step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
33000	-467.691550017393411	-474.547037968352811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526260459575485	0	2	1	1	4	3	4	4	4	6	5	4	8	7	5	7	5	6	7	6	8	5	7	6	4	11	9	8	9	9	8	10	8	10	8	9	10	10	9	9	9	11	10	10	11	10	12	10	11	12	11	13	13	11	12	13	14	13	12	13	13	13	14	13	14	13	15	16	14	15	17	18	15	17	17	18	18	18	19	20	17	20	20	18	20	23	20	20	18	19	19	22	22	22	22	20	22	20	22	22	19	21	23	23	19	24	26	24	23	25	28	28	27	29	29	0	4	1	1	2	3	4	2	2	9	3	2	4	17	2	11	7	9	22	7	22	6	5	7	6	41	23	9	23	1	10	29	2	7	19	35	33	29	25	13	16	29	16	35	4	13	26	39	2	49	41	29	49	33	36	45	60	4	6	21	38	55	14	38	26	26	59	54	56	52	57	67	53	52	4	37	71	49	71	48	59	76	101	56	76	72	77	61	74	69	71	80	96	70	91	81	85	76	85	71	67	83	46	105	76	104	71	94	90	93	109	107	85	113	86	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	3	3	1	1	2	1	2	1	1	1	1	1	5	1	1	1	4	1	1	2	1	2	2	1	1	6	3	2	1	1	4	2	1	1	2	2	1	1	1	2	1	2	6	4	1	2	1	3	3	1	1	4	1	2	1	4	1	3	1	1	1	3	2	1	1	1	1	2	2	1	7	3	1	1	4	1	2	1	2	1	3	1	3
33500	-492.738513987977740	-499.594001938937140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514791618327169	-1	1	2	2	3	2	4	4	4	6	7	4	7	5	6	6	5	6	7	8	7	7	7	7	6	10	9	8	8	9	9	9	8	10	9	9	7	11	9	10	10	10	8	11	11	10	11	10	9	10	12	12	12	8	12	12	13	11	11	12	13	13	13	15	15	15	15	15	12	15	17	17	15	18	17	18	18	18	20	18	17	20	20	19	19	21	20	21	19	18	19	22	23	22	20	22	22	21	22	22	22	22	21	22	22	23	25	24	24	25	27	27	27	29	28	0	1	1	1	2	1	4	3	6	7	14	6	18	5	12	8	4	7	25	13	2	9	8	8	5	24	28	16	13	54	17	20	15	23	5	11	1	50	18	28	10	36	11	22	13	29	35	13	29	15	50	46	19	25	26	58	27	7	48	7	7	37	13	46	37	57	49	26	50	52	37	64	50	47	67	55	42	60	77	63	65	68	68	67	77	76	74	81	61	21	72	77	86	82	31	77	83	29	80	34	37	90	50	80	95	83	106	77	106	99	99	96	93	101	67	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	3	1	2	1	3	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	3	1	5	3	3	2	4	3	1	4	2	1	1	4	1	2	3	1	2	3	2	1	2	1	3	3	2	1	1	1	2	3	4	1	2	1	1	5	1	1	6	2	5	9	2	7	2	1	1	1	4	1	1	2	2	2	4	6
34000	-466.613586730094369	-473.469074681053769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596346873735545	0	2	1	2	4	3	4	2	5	5	6	4	8	6	6	6	5	7	6	6	6	6	7	7	6	10	10	7	8	9	8	10	8	8	8	9	9	8	10	9	9	10	9	11	8	7	11	11	11	9	11	12	12	11	13	13	13	14	14	13	12	12	14	15	14	13	14	17	15	14	17	17	13	17	15	18	18	18	19	20	17	19	19	19	20	22	20	20	19	19	19	23	22	23	21	22	22	21	21	22	21	20	22	22	22	23	25	25	24	25	28	27	28	28	29	0	1	1	1	1	3	3	1	8	12	12	8	20	12	17	6	8	16	9	12	17	10	5	9	8	37	31	19	25	8	9	40	28	46	16	46	1	11	14	15	9	34	23	26	22	10	18	29	37	33	42	33	13	36	44	47	47	62	19	34	28	27	39	42	32	47	31	26	57	53	57	43	47	32	16	59	67	60	78	68	66	16	74	25	91	79	64	62	52	76	67	80	81	90	88	83	87	71	78	87	88	81	88	14	88	104	91	98	64	104	109	86	112	83	109	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	5	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	3	2	1	2	2	2	1	3	3	1	1	1	4	1	3	3	2	2	2	1	2	2	5	1	5	1	2	2	5	3	1	2	1	2	2	1	1	1	2	2	1	1	2	1	5	1	1	2	2	3	1	2	2	1	4	3
34500	-487.129330358513926	-493.984818309473326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.411830574299391	0	2	2	1	2	3	5	4	4	7	4	5	7	6	4	6	5	7	6	6	6	7	7	7	5	11	9	7	8	8	8	8	8	7	9	10	9	9	9	10	11	10	8	9	11	10	11	10	10	13	11	12	13	11	12	13	13	15	13	13	13	12	15	14	15	13	15	15	15	15	14	17	15	18	17	19	19	18	20	20	17	19	20	19	20	22	21	18	19	19	18	22	22	21	20	21	20	21	22	22	21	22	22	23	22	23	26	25	25	24	27	27	27	29	30	0	1	1	1	4	1	9	2	4	16	3	4	9	7	1	1	5	7	7	8	11	12	19	6	5	38	10	19	4	8	28	3	22	20	23	44	14	3	25	9	38	25	10	6	19	39	19	8	28	38	16	48	48	44	48	54	51	29	54	3	9	35	27	34	57	54	66	53	64	59	43	71	31	57	64	66	62	50	75	82	68	70	91	68	60	55	88	55	29	88	66	80	79	78	62	69	38	74	75	67	88	76	37	26	66	58	79	81	93	79	92	93	5	113	89	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	1	1	1	1	2	2	1	1	1	4	2	1	2	1	1	1	1	2	4	1	3	1	3	1	3	2	1	2	4	2	2	2	1	1	1	1	1	1	3	2	6	3	2	3	4	1	1	1	1	1	1	4	1	4	2	1	3	5	4	2	1	1	2	2	3	2	5	1	3	5	1	2	1	1	2	6	2	5	2	3	4	2	2	8	8	4	3	3	4	2	1	3	2	12	1	6
35000	-489.662751417055233	-496.518239368014633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613897817619962	0	3	1	2	4	3	4	5	5	7	6	4	7	6	6	6	5	5	7	6	7	5	7	5	6	10	10	8	8	7	9	7	8	9	8	9	9	11	8	10	10	10	10	8	11	9	11	11	10	11	12	11	13	10	12	12	13	13	12	12	11	14	13	15	16	14	14	16	16	14	16	17	15	18	16	18	19	19	19	19	17	18	19	16	20	21	20	20	17	17	18	22	22	19	22	23	22	21	22	22	21	23	23	23	23	23	25	25	25	24	27	26	27	30	29	0	3	1	1	6	1	6	3	7	11	12	2	15	2	7	7	4	4	14	22	24	3	22	4	17	33	31	24	20	8	21	24	16	29	19	19	30	44	4	9	10	4	13	23	42	15	32	41	17	44	33	8	31	29	54	52	28	27	27	14	31	49	4	51	3	61	41	73	26	51	54	66	59	46	67	65	90	67	89	82	68	90	76	54	69	79	76	70	38	64	72	74	94	75	88	78	76	77	78	68	79	87	86	64	93	80	103	97	106	97	110	99	83	109	112	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	4	1	1	1	1	2	1	2	1	1	2	2	1	1	1	3	1	1	3	1	2	5	2	8	2	1	1	3	1	3	2	2	4	1	1	1	3	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	3	1	1	2	3	1	2	1	5	1	3	1	1	1	1	1	1	3	2	3
35500	-481.885360749897586	-488.740848700856986	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572736773426560	0	3	1	2	4	3	4	4	3	5	5	4	8	5	6	7	3	6	6	8	8	7	7	6	6	11	10	8	8	8	8	9	8	9	8	8	7	11	8	9	11	10	10	10	11	11	12	10	11	11	11	11	12	12	13	11	12	14	14	12	13	14	15	14	15	15	14	16	13	14	16	18	15	17	17	18	18	17	17	20	18	20	18	20	20	21	20	21	19	19	19	22	22	22	22	22	22	19	21	21	19	23	20	23	23	23	25	24	25	23	28	27	27	27	29	0	3	1	3	17	4	6	4	3	3	9	17	22	4	8	10	3	8	12	22	14	7	18	5	10	27	28	25	5	8	11	3	25	23	2	17	3	16	15	25	20	21	30	22	32	34	26	21	20	14	36	15	48	42	54	30	21	45	60	37	4	27	48	69	5	67	57	57	52	45	70	73	30	8	4	59	78	50	55	67	61	72	65	77	74	89	91	89	71	48	68	101	46	85	80	84	84	55	77	90	46	83	98	3	89	87	96	69	83	86	84	109	21	110	94	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	2	3	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	3	4	3	3	1	7	1	1	2	1	2	1	1	2	5	6	1	1	2	2	4	3	1	1	1	2	1	1	1	2	3	1	1	3	1	1	1	1	3	2	1	5	1	1	9	2	2	1	5	3	1	4	1	9	1	4
36000	-529.244763060048967	-536.100251011008368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530751948770758	0	1	2	2	3	3	5	4	3	6	7	5	8	6	5	4	6	5	5	8	8	5	7	7	7	10	10	7	7	8	8	8	8	10	9	9	9	10	10	10	11	11	9	10	10	11	11	10	10	12	10	12	11	12	12	13	14	12	13	13	13	14	14	13	15	14	15	16	15	14	17	15	15	16	18	17	18	19	19	19	16	20	19	20	18	20	20	20	20	18	19	22	22	23	21	20	22	22	23	23	21	22	22	22	23	22	25	24	24	25	27	27	24	29	30	0	1	1	1	2	3	16	6	1	2	7	5	17	16	9	5	9	3	1	7	17	4	5	22	3	31	11	5	19	11	15	19	12	29	15	22	33	7	36	21	27	18	25	29	11	21	14	33	4	43	35	1	38	51	30	47	37	28	30	47	44	41	59	53	64	49	46	37	46	42	67	62	51	53	44	56	71	68	42	64	66	33	52	54	74	83	77	65	65	65	55	79	40	101	96	72	84	63	102	95	55	83	101	33	92	91	82	78	93	93	107	84	82	92	25	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	1	2	3	1	2	1	3	1	1	1	2	2	1	2	1	3	1	3	1	1	5	1	1	2	1	3	2	3	1	2	1	1	1	1	2	2	4	2	2	2	1	2	3	6	1	1	2	3	4	1	7	2	4	1	1	1	3	2	2	3	2	6	2	1	3	1	3	1	1	5	1	1	7	1	1	2	3	1	1	1	4	2	4	11
36500	-493.388012869697150	-500.243500820656550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531359620672645	0	1	1	2	2	3	5	3	5	7	5	6	7	6	5	7	5	7	7	6	8	5	8	5	6	10	10	7	9	9	7	9	7	9	9	10	9	11	9	9	9	11	8	11	11	11	11	10	9	12	11	12	13	11	13	12	13	12	14	14	12	11	13	14	15	12	16	16	14	16	15	17	16	17	17	18	19	17	19	19	17	20	19	19	20	22	21	20	20	18	18	22	20	23	21	23	21	21	19	22	18	22	22	23	21	24	25	22	24	26	28	26	26	30	30	0	1	1	3	2	3	5	1	6	17	8	11	15	7	8	9	1	24	3	3	20	6	12	8	24	49	39	8	31	5	11	17	7	11	19	34	19	41	31	9	18	29	20	39	30	10	30	43	24	6	41	10	66	32	42	30	37	45	54	15	37	35	33	62	49	30	47	42	48	53	53	30	62	71	71	70	73	47	91	60	43	84	73	91	99	93	83	65	76	67	12	81	101	88	76	90	76	79	59	82	68	79	72	83	37	92	104	75	95	78	82	106	91	102	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	2	2	1	1	1	1	1	1	2	1	3	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	4	1	2	1	1	1	1	2	1	2	4	1	1	3	1	4	2	2	2	2	2	1	5	3	1	1	1	2	3	1	2	3	1	1	1	1	1	1	2	1	1	5	3	1	1	1	2	1	1	2	1	1	1	2	3	6	1	1	3	2	3	4	1	3	3	5
37000	-459.156160439608527	-466.011648390567927	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723652378473608	0	2	1	2	4	4	5	3	5	5	4	6	6	5	6	6	5	6	6	7	7	7	8	6	7	9	10	7	7	8	9	9	8	10	8	10	9	10	9	7	10	9	9	11	11	11	12	11	10	12	11	12	13	11	12	11	13	14	14	13	12	14	14	14	15	14	14	15	15	13	16	17	15	16	17	19	17	19	19	18	18	19	20	18	19	22	20	20	19	19	18	22	22	22	22	22	22	21	22	22	20	22	23	22	21	23	26	24	24	25	26	28	27	30	29	0	1	1	1	4	8	2	3	5	3	3	10	2	2	6	10	5	9	17	24	24	14	7	3	5	28	32	16	17	5	23	20	24	28	8	24	23	30	24	24	7	24	5	22	37	23	46	37	28	37	42	34	48	32	48	24	55	48	53	32	36	36	52	47	47	51	39	66	59	5	46	52	34	63	74	38	44	47	71	68	65	72	82	62	14	89	76	82	75	65	74	76	83	98	78	89	105	82	98	89	80	78	101	85	85	95	101	102	90	92	102	113	70	112	111	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	4	2	3	2	2	1	3	3	2	2	1	1	1	1	1	7	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	3	1	2	1	2	1	6	1	2
37500	-495.131233697419361	-501.986721648378762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534043844867057	0	1	1	2	4	3	3	4	4	6	5	5	7	7	5	7	6	5	7	7	8	7	6	6	7	9	10	8	9	8	8	8	9	9	8	9	8	9	8	9	7	11	10	11	10	9	10	11	8	12	11	12	12	11	12	12	13	14	13	13	13	13	14	15	15	14	15	16	15	16	16	17	16	16	15	17	17	17	20	17	17	19	19	20	20	22	20	20	18	18	20	20	21	22	21	22	22	21	23	21	21	22	23	23	22	23	26	24	23	25	27	25	27	29	29	0	1	1	1	4	3	2	4	3	9	3	7	3	1	2	12	1	5	8	1	22	2	8	2	8	10	32	24	8	8	22	10	24	37	4	13	12	22	1	13	15	19	46	40	46	16	39	40	13	27	21	32	21	26	51	11	36	28	55	51	4	42	21	40	33	59	52	66	60	61	19	65	43	25	56	50	60	24	64	44	68	81	64	4	80	78	89	90	80	77	81	90	77	92	90	98	74	80	79	79	55	100	76	70	77	89	108	101	95	99	108	98	87	111	111	1	1	1	1	1	1	1	2	1	2	3	1	3	2	2	1	2	1	1	2	1	3	1	3	1	2	1	1	2	2	1	1	1	1	2	1	2	1	4	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	4	1	1	5	1	3	4	2	1	1	1	1	2	5	1	3	3	2	5	2	3	3	3	1	1	1	7	1	3	1	1	1	1	2	1	2	1	1	1	3	2	2	1	5	1	2	4	2	2	1	2	1	1	2	3	5	1	1
38000	-500.509818260685279	-507.365306211644679	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554329259547208	0	2	2	2	2	4	3	4	3	6	4	4	7	6	6	6	5	7	7	6	8	5	8	7	5	11	8	8	8	7	9	9	9	7	7	9	8	10	8	10	9	11	9	10	12	10	11	11	10	12	11	12	9	11	13	13	14	14	14	13	14	11	14	12	15	13	15	16	14	15	17	18	15	18	15	19	16	18	19	19	16	18	19	19	20	23	20	21	17	19	19	23	22	22	21	22	19	21	23	22	22	22	21	23	22	23	25	25	24	25	27	28	27	28	29	0	1	1	1	1	3	5	7	2	25	3	2	3	12	12	2	8	15	25	9	25	7	3	25	9	30	11	13	12	22	35	37	13	17	22	34	24	27	7	28	13	31	30	22	32	10	39	31	39	28	46	15	30	13	21	54	53	64	40	28	37	29	41	29	64	15	42	22	23	46	61	69	66	45	19	71	69	53	89	65	49	66	63	41	78	102	32	60	60	77	51	56	69	103	69	83	78	87	96	87	103	79	73	1	21	95	74	88	88	100	107	109	98	87	111	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	4	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	1	3	2	1	2	1	1	3	2	2	2	2	1	3	2	5	2	2	1	2	1	4	4	1	1	4	1	1	3	2	2	4	1	1	4	6	2	1	5	4	3	1	3	1	1	1	1	1	1	1	3	8	7	1	4	2	1	1	1	3	3	5	1
38500	-517.864300267498038	-524.719788218457438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578843359521730	1	3	2	2	4	3	4	4	4	7	7	6	6	6	5	7	5	6	5	7	6	6	8	6	6	10	7	6	6	8	7	9	8	9	8	10	10	9	9	9	10	11	8	10	11	11	12	10	10	12	10	12	12	10	12	13	12	13	13	12	13	13	15	14	14	14	15	16	14	15	15	18	15	16	17	18	18	17	17	20	17	18	19	20	20	22	21	20	18	17	17	21	22	22	21	22	22	21	22	22	22	21	23	23	23	23	25	25	24	25	28	27	26	29	29	0	4	1	1	2	1	6	3	6	19	19	15	17	4	4	18	8	2	5	4	7	6	7	7	3	43	19	19	19	9	22	16	24	23	13	13	33	27	12	19	30	26	25	30	18	32	26	24	23	12	28	7	25	10	42	40	34	27	49	26	27	40	38	55	3	35	22	66	6	62	26	81	39	52	50	63	64	9	36	55	60	81	73	50	65	50	83	78	10	42	70	89	85	64	72	87	80	60	87	92	15	64	92	48	95	94	101	84	85	87	88	96	84	98	86	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	3	3	1	1	2	1	3	1	1	2	3	2	1	5	3	5	1	5	1	1	1	2	2	2	1	2	9	3	4	3	1	2	6	2	3	1	1	5	2	1	2	1	4	1	1	1	5	1	1	4	3	1	5	1	1	1	3	2	2	3	2	2	5	3
39000	-495.076772632619111	-501.932260583578511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.424913935052543	1	3	2	2	4	3	4	5	4	6	7	5	7	6	6	7	5	4	6	8	7	6	7	6	6	10	9	7	8	7	9	9	8	7	9	9	7	11	8	9	10	10	9	11	11	9	12	10	10	12	12	13	13	11	11	13	13	15	13	13	14	13	15	14	15	14	15	17	14	15	15	17	16	17	17	19	18	18	18	19	17	19	20	18	20	21	19	20	20	19	19	21	23	22	22	22	22	21	22	20	21	21	22	24	22	23	24	24	24	25	27	27	27	28	28	0	1	1	1	2	3	3	6	3	4	8	2	10	3	4	22	3	3	3	21	8	7	4	9	9	40	20	7	28	3	34	16	18	22	9	14	24	21	14	12	37	21	10	5	11	37	42	22	5	49	42	15	40	10	46	44	39	53	29	13	4	37	57	37	40	44	24	65	30	61	66	67	11	70	16	73	69	9	72	72	53	79	84	55	28	64	65	78	73	66	52	62	95	77	77	82	101	83	88	68	64	55	51	55	78	56	83	93	74	95	80	107	92	106	55	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	3	2	2	2	4	2	1	1	2	2	1	1	3	3	2	1	1	2	1	3	3	7	3	1	2	3	1	4	1	4	1	1	1	4	1	3	1	1	8	1	1	2	1	1	5	7	3	2	1	2	3	2	3	1	2	2	1	1	1	1	1	6	6	4	10	2	4	2	1	4	1	4	2	3	3	7
39500	-533.209319801689958	-540.064807752649358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453847760732239	0	2	1	2	4	3	4	4	5	6	7	6	7	6	6	6	5	7	6	6	8	5	6	6	6	7	10	7	9	6	8	8	8	9	9	7	9	10	9	10	11	9	9	9	12	11	11	10	10	11	11	11	11	12	12	13	14	15	11	14	13	14	13	13	15	14	15	16	15	15	17	16	16	18	18	18	15	17	17	19	17	19	19	19	20	22	19	19	20	19	20	22	22	21	21	22	20	20	21	21	21	22	21	24	21	23	24	24	24	25	25	26	27	28	30	0	1	1	1	2	4	4	6	1	7	2	8	22	5	8	4	7	10	7	7	30	2	4	9	22	22	4	22	31	4	4	10	18	20	32	30	2	42	19	12	27	16	16	4	27	14	49	8	8	21	34	34	23	41	21	46	54	45	24	41	13	55	47	59	16	21	37	69	49	42	13	41	52	34	57	33	19	73	70	78	65	48	45	37	37	95	73	59	74	68	69	97	85	68	71	80	24	76	21	82	3	74	64	97	90	60	60	96	86	88	95	78	99	110	97	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	4	1	1	3	3	1	1	2	1	1	2	1	1	2	1	1	2	3	1	3	1	4	4	1	1	1	3	1	1	1	1	1	2	2	3	1	1	1	5	4	2	1	2	2	4	2	3	5	2	4	4	1	1	1	1	6	4	3	6	1	2	3	1	1	2	1	1	2	3	1	7	1	7	1	9	3	4	4	1	6	4	1	1	6	3	6	4	1	4
40000	-488.641578295656586	-495.497066246615987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617929955923519	-1	3	2	1	4	3	3	4	3	5	6	6	8	6	5	6	6	7	7	7	8	7	7	7	6	10	9	7	9	8	7	9	9	8	9	10	10	11	9	9	11	8	9	10	10	10	12	10	10	11	11	13	12	10	12	12	13	13	14	14	12	12	14	14	14	13	15	17	16	16	16	17	15	17	17	18	18	17	18	19	18	18	17	18	19	21	20	20	19	19	19	22	21	23	21	23	22	21	21	22	19	22	23	20	23	22	25	24	24	24	28	27	28	29	30	0	4	4	1	3	1	4	7	3	9	5	5	28	15	6	15	10	25	14	15	12	17	17	6	6	12	28	7	42	19	14	14	13	17	3	28	30	29	4	17	27	25	17	34	13	25	40	31	27	19	48	51	40	33	48	28	44	56	52	38	49	46	61	14	21	26	64	45	73	59	59	57	49	44	50	50	59	55	13	55	61	57	67	78	72	84	75	101	76	52	69	72	89	104	77	87	95	101	85	84	72	64	104	73	80	73	76	97	78	67	96	110	64	112	80	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	3	1	1	1	3	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	2	1	1	1	2	2	4	3	4	1	1	4	4	3	2	1	1	1	1	1	1	1	3	2	2	1	2	2	1	1	1	1	2	1	4	2	4	1	4	3	1	3	4	3	2	6	1	6
