step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-248.863746872156355	-257.914590252607695	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987804401388461	2	4	5	7	8	9	9	11	9	9	7	6	10	7	11	10	12	8	11	7	11	11	12	13	8	10	14	9	11	12	11	17	11	14	14	10	11	10	13	10	12	13	13	12	17	14	20	17	14	16	16	14	15	12	16	16	18	15	14	17	15	16	22	13	15	15	17	16	18	18	19	19	18	18	18	15	20	20	21	25	15	21	17	21	22	20	0	1	1	3	12	18	20	10	11	18	3	3	25	3	10	14	40	12	40	12	16	5	6	30	11	4	37	11	4	40	7	66	6	39	33	4	25	18	23	5	26	37	29	9	53	23	57	61	30	49	46	8	40	10	59	61	24	23	16	61	46	65	82	21	64	33	58	58	53	83	32	60	83	68	55	27	74	75	67	77	35	32	50	83	82	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-262.208497712600206	-271.259341093051546	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995856864675579	2	5	4	6	9	8	8	10	7	8	6	9	6	9	10	9	12	11	12	8	11	9	13	15	10	9	14	11	13	12	10	18	11	15	12	12	13	11	14	11	14	13	12	12	17	14	22	16	16	16	15	16	15	16	15	19	19	16	14	13	12	15	23	14	17	16	18	17	18	18	17	20	11	17	17	19	19	19	21	22	21	19	19	20	21	19	0	1	1	3	4	4	11	5	2	4	3	7	2	4	9	20	16	22	8	3	6	4	25	60	5	6	33	26	33	22	10	66	6	39	16	38	33	14	16	16	23	17	25	8	48	42	67	21	59	34	36	53	27	39	40	41	34	64	17	8	8	30	81	30	39	59	49	52	65	30	23	69	4	48	38	66	50	59	49	62	84	45	45	32	82	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-274.097019694114749	-283.147863074566089	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951325447092331	1	3	5	7	9	9	9	10	9	4	7	2	10	8	10	10	11	11	12	9	11	7	12	14	11	11	13	11	12	11	10	18	12	15	11	10	13	13	11	13	13	12	13	11	9	15	22	18	15	14	17	14	14	14	17	19	19	16	14	13	15	17	22	12	15	14	15	18	17	15	19	16	16	17	14	21	19	14	19	23	16	20	19	19	23	22	0	12	10	3	14	22	22	5	11	12	3	1	2	22	5	20	45	7	7	22	5	3	31	41	9	14	13	31	20	6	20	62	20	41	5	20	28	36	45	29	17	8	39	20	14	23	83	75	42	19	53	23	40	5	49	61	50	64	25	9	64	39	82	28	35	23	78	65	66	78	68	60	46	34	64	77	32	45	55	79	61	55	55	72	86	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-274.334649689425476	-283.385493069876816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986206968058447	1	5	5	5	6	8	9	10	7	6	7	8	11	3	11	6	12	9	11	8	10	10	13	15	11	9	13	12	9	12	10	12	8	14	14	9	13	10	11	11	13	12	12	8	16	10	21	14	16	15	16	15	15	16	15	19	18	16	15	16	15	17	23	12	16	17	15	16	17	18	19	17	17	17	19	20	19	20	19	19	19	22	12	21	22	17	0	14	1	1	2	16	9	4	2	2	16	11	33	1	7	2	25	9	36	10	29	12	25	23	46	10	13	15	2	22	6	38	2	23	30	20	28	18	20	33	18	22	21	3	34	12	75	37	27	28	52	32	41	23	83	54	54	83	40	42	43	55	85	19	50	53	41	67	50	42	73	64	52	30	65	79	57	81	70	57	50	75	22	56	81	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-249.992959002843406	-259.043802383294747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991977840641895	1	4	5	6	9	7	7	10	8	9	8	8	11	9	11	9	12	10	12	8	11	11	12	14	10	10	13	13	11	12	9	17	12	15	14	11	14	13	14	11	11	12	13	13	15	14	21	18	15	16	17	15	14	14	17	18	18	16	15	16	15	16	23	14	15	15	18	16	18	16	18	19	17	16	18	19	16	19	21	22	19	21	20	24	22	21	0	1	2	3	7	1	4	6	4	7	7	4	8	3	26	4	25	9	7	6	7	20	41	19	11	16	41	25	7	5	11	77	8	54	33	18	15	16	42	26	12	25	21	13	46	19	83	73	44	27	70	35	16	36	44	22	62	46	17	54	18	23	79	21	53	29	54	22	70	42	37	58	39	64	50	42	39	75	48	82	71	62	71	63	83	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-267.473667903955914	-276.524511284407254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994848851118290	2	4	5	5	6	8	4	11	7	9	8	8	10	9	10	7	12	11	11	9	10	10	12	14	10	11	12	12	12	12	9	18	11	13	13	9	13	11	10	12	12	14	12	13	16	14	22	17	13	12	17	14	14	16	15	18	19	13	15	14	14	15	24	12	17	12	16	19	18	18	18	19	15	15	15	18	17	20	20	21	20	20	16	22	22	23	0	1	1	1	7	2	1	15	2	16	4	3	16	6	12	4	22	22	22	12	14	10	15	26	14	16	38	25	10	39	1	58	21	19	10	16	25	10	7	10	26	40	13	19	43	41	51	34	28	38	49	40	10	61	64	77	77	30	46	21	8	24	86	15	45	13	73	51	65	65	55	48	52	66	52	77	74	68	48	69	51	53	44	79	81	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-268.535112759375352	-277.585956139826692	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992037597358983	2	4	5	7	7	8	9	10	8	9	8	8	10	9	9	10	13	11	11	6	11	10	13	14	11	10	12	13	13	11	11	18	10	9	11	11	13	10	13	13	10	13	11	9	16	14	21	18	16	14	16	13	14	16	16	18	18	11	12	14	15	14	21	13	14	17	14	15	16	14	18	19	15	15	16	19	17	17	20	21	20	20	18	24	20	23	0	1	2	3	3	5	11	11	20	9	5	3	9	4	6	5	33	22	41	3	15	9	6	40	6	12	41	21	18	38	38	55	3	6	38	22	36	14	25	13	5	25	8	9	42	52	68	77	70	33	24	58	23	60	68	61	55	9	44	21	29	39	71	16	30	51	30	23	62	23	45	32	25	21	64	61	69	45	32	66	56	48	74	63	69	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-267.764626147777221	-276.815469528228562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988262667502392	-1	5	5	6	7	9	8	9	3	8	8	9	11	7	11	10	13	10	9	8	10	11	12	14	10	10	12	13	12	12	7	16	12	15	13	7	14	12	14	13	12	13	12	11	15	12	22	17	16	15	16	14	13	16	14	17	18	11	15	16	14	14	23	15	17	16	16	17	18	16	18	19	17	17	19	20	19	18	20	26	19	20	19	27	24	19	0	9	9	2	4	2	36	14	1	5	14	7	12	1	8	3	29	11	14	3	12	16	26	33	6	31	21	44	16	22	3	35	13	20	21	2	38	44	44	14	36	43	44	19	53	12	77	60	21	46	64	17	41	45	15	33	51	8	52	17	29	33	47	30	64	55	43	37	49	35	54	67	12	38	51	56	61	49	56	85	74	78	69	85	62	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-252.729650439496083	-261.780493819947424	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993949288120016	2	5	4	6	8	9	7	10	9	8	8	9	8	7	10	10	13	9	12	10	11	10	12	14	9	10	11	12	13	12	10	17	10	14	13	12	13	13	14	6	14	10	12	12	17	14	22	15	15	15	14	13	15	14	16	15	16	15	14	16	13	16	19	13	15	16	17	18	17	16	11	19	12	17	16	20	19	20	21	20	20	22	18	27	19	20	0	3	1	2	40	7	4	10	7	14	7	14	4	4	12	14	21	7	8	13	18	11	20	20	7	9	26	16	73	31	10	55	10	35	21	42	31	42	36	3	36	5	13	15	29	35	80	64	17	29	73	8	19	64	50	34	39	28	44	50	27	53	68	43	54	29	49	50	59	49	12	75	22	62	44	34	67	72	77	83	70	77	70	82	45	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-243.941416356711130	-252.992259737162470	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998172025283035	1	3	5	5	6	7	7	9	8	7	8	8	10	8	7	9	12	9	12	9	11	9	12	14	11	10	12	11	12	10	11	16	12	15	13	12	14	11	13	13	10	13	10	13	16	14	20	18	15	14	16	16	14	15	16	17	19	16	15	15	15	16	21	15	17	16	18	18	18	14	20	17	17	18	17	21	19	19	19	25	20	22	20	27	21	21	0	1	2	2	4	4	4	10	7	4	5	6	16	5	3	10	7	6	25	15	7	10	30	19	8	8	30	30	26	15	22	17	43	46	29	43	35	30	13	31	11	20	22	12	23	29	68	72	43	33	50	40	43	53	37	59	75	59	70	22	29	39	79	37	34	37	24	33	62	17	32	50	42	55	49	47	75	46	62	85	57	71	74	82	69	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-264.484745325879260	-273.535588706330600	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973636482020677	2	5	4	6	6	8	7	11	8	9	8	8	10	9	7	8	12	9	12	10	8	10	11	13	10	10	13	10	12	11	9	17	9	14	13	11	14	12	13	13	12	13	14	13	16	13	23	15	8	14	17	15	15	15	14	19	18	14	15	16	9	15	22	15	16	17	16	16	19	18	19	20	17	17	17	21	19	14	20	17	15	19	14	25	22	21	0	3	1	3	2	3	2	12	7	16	4	7	33	15	2	4	22	7	28	6	5	11	20	8	11	6	38	49	23	1	49	45	12	46	8	28	29	33	25	13	18	20	5	36	55	36	63	27	5	29	78	39	35	44	44	65	67	35	39	64	1	58	72	41	83	45	62	58	73	62	57	65	52	50	53	69	54	40	74	44	29	80	40	63	51	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-266.252375024278194	-275.303218404729535	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995751126162698	2	3	4	5	9	9	6	11	8	5	7	8	11	7	7	10	12	11	12	5	9	11	13	13	11	10	14	12	13	11	10	17	12	15	11	12	14	12	14	11	12	14	12	13	15	15	21	13	15	16	17	16	14	14	17	18	17	14	16	16	15	15	23	13	15	16	17	18	19	16	17	19	17	14	18	18	19	19	19	13	20	21	19	26	20	21	0	1	1	1	15	9	3	16	11	3	4	7	16	10	3	6	12	20	25	1	10	21	40	22	31	20	80	40	36	6	6	66	6	80	31	12	22	5	41	6	21	35	26	17	80	29	83	8	39	23	66	19	33	43	45	48	52	19	35	74	54	37	73	22	24	64	54	48	66	46	60	51	23	23	67	66	50	56	75	40	79	81	49	82	53	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-287.748964232256355	-296.799807612707696	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993025810814732	2	4	3	6	8	8	9	10	5	8	7	6	9	7	10	8	11	10	11	9	10	9	11	15	7	8	14	13	11	12	10	18	10	13	14	6	12	13	14	12	14	11	11	11	17	12	23	17	9	13	16	12	13	15	15	16	16	15	13	11	16	16	21	16	15	14	17	15	17	16	18	16	11	15	19	19	11	18	20	26	18	21	15	26	24	19	0	1	1	3	14	3	4	5	3	11	36	9	12	1	6	11	10	22	20	6	26	6	25	42	9	25	38	60	31	60	25	61	20	23	25	9	7	77	7	10	40	31	14	15	54	15	76	23	36	60	74	18	8	39	30	74	68	40	23	14	38	27	70	66	53	77	51	27	61	58	83	39	31	38	67	67	31	70	65	85	55	81	66	85	79	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-271.680461873599995	-280.731305254051335	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978759850545667	2	5	3	6	7	9	6	10	8	9	7	8	10	6	10	9	12	10	12	8	9	11	13	13	11	10	14	13	13	12	11	17	11	14	14	12	12	13	9	11	14	14	14	10	16	12	21	16	15	14	15	13	15	15	16	14	18	15	12	16	12	17	23	14	17	17	17	19	18	18	19	18	13	17	14	21	19	17	17	25	17	21	21	26	20	23	0	1	1	2	7	14	2	6	5	11	14	7	11	3	20	14	21	21	44	2	20	21	37	44	18	7	59	9	61	8	9	27	44	30	40	26	8	10	5	20	19	73	73	6	41	39	66	38	23	24	56	33	24	31	54	46	49	22	20	56	8	16	76	36	75	17	41	66	67	54	62	45	18	33	17	71	65	60	17	18	27	85	78	80	67	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-272.109009302035588	-281.159852682486928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998424571899792	2	5	5	7	9	8	5	11	8	8	7	7	11	7	8	9	13	9	10	9	11	10	12	15	11	10	7	12	12	12	9	15	9	14	13	11	13	11	13	11	14	14	14	13	13	15	19	17	12	14	16	16	13	15	15	18	19	15	13	16	15	17	23	15	17	16	16	19	16	17	20	20	18	17	18	18	17	20	22	25	10	19	19	27	20	21	0	1	1	3	14	14	1	5	2	11	7	2	10	7	7	4	13	9	10	9	9	27	26	17	22	11	2	25	8	4	6	5	15	53	25	14	18	81	14	26	39	28	30	29	16	50	74	66	4	49	37	38	38	21	45	46	74	39	30	59	44	58	86	44	41	53	49	69	50	55	47	56	42	25	48	48	24	28	78	37	31	59	48	79	56	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-252.590232756202795	-261.641076136654135	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995989200855393	2	4	4	6	6	9	8	4	9	9	8	8	10	8	10	10	12	10	11	10	11	10	13	14	11	11	11	11	12	10	10	16	12	15	12	9	13	13	13	13	14	12	13	11	15	12	22	18	15	14	16	14	13	16	14	16	19	14	16	17	16	15	24	16	16	17	13	18	15	17	19	20	17	16	18	18	20	20	15	22	21	17	16	26	23	22	0	1	1	2	2	4	2	1	4	1	5	5	6	5	12	36	25	7	10	10	14	7	29	38	18	13	11	36	6	7	9	49	25	46	15	5	29	16	22	44	67	6	19	6	38	19	82	83	39	29	39	26	16	34	42	33	42	31	58	34	55	53	47	53	69	54	19	32	52	45	62	76	38	67	65	66	48	57	29	72	82	69	79	63	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-248.660453330660118	-257.711296711111459	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986006092650198	2	5	5	7	9	8	8	9	9	8	7	7	8	6	11	10	13	11	9	9	10	10	13	12	11	10	12	12	12	12	7	15	12	14	13	12	14	11	10	10	14	11	13	13	17	15	22	17	16	13	16	15	14	15	16	18	18	16	15	17	16	15	21	15	17	17	16	17	19	18	17	19	17	16	19	21	18	17	20	23	17	19	20	24	22	22	0	1	1	2	31	4	31	12	31	2	14	2	12	2	22	4	18	10	11	13	13	10	38	10	16	20	16	5	16	26	2	40	39	26	16	21	18	8	5	31	43	21	24	21	51	27	78	64	37	39	46	17	44	44	28	68	65	35	37	43	30	44	69	53	52	54	41	61	23	43	35	48	54	35	60	82	51	54	74	85	32	53	77	86	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-260.547800939270019	-269.598644319721359	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975651468514682	1	4	5	7	9	8	9	9	9	6	8	9	9	7	11	9	11	9	11	8	10	11	13	13	11	10	13	11	13	10	11	14	11	11	12	11	13	11	13	13	13	12	14	12	14	14	20	17	15	16	14	10	14	14	17	18	16	14	14	17	15	17	22	15	17	13	14	18	18	16	17	18	18	18	16	16	18	18	20	25	20	20	19	27	23	21	0	1	2	3	14	10	6	11	10	2	3	14	14	10	18	20	5	14	11	4	16	13	22	28	13	6	44	9	33	11	12	22	7	20	21	9	25	8	33	26	31	22	66	14	35	41	57	45	32	61	52	5	31	29	51	44	43	33	33	67	43	49	81	35	61	34	8	57	57	40	45	55	19	60	31	27	23	76	70	85	69	70	78	63	82	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-249.584860809249847	-258.635704189701187	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995526621889249	1	4	3	6	9	8	8	9	9	7	7	5	10	9	7	9	12	10	11	9	11	10	12	14	10	10	14	12	12	10	10	16	11	12	14	9	13	13	13	13	12	14	13	12	16	14	23	16	15	16	17	15	14	16	16	17	18	11	15	16	12	15	23	16	15	16	18	18	18	18	18	18	14	17	17	20	16	18	19	25	18	21	19	27	20	23	0	3	1	3	12	15	4	15	11	3	12	3	14	15	4	10	30	16	26	10	36	6	18	44	5	20	28	26	21	6	10	13	13	18	38	15	13	33	61	18	25	61	26	13	24	20	70	52	53	39	59	24	17	38	61	61	64	6	40	28	33	20	76	46	38	6	53	60	42	66	45	54	34	27	49	71	34	32	50	86	60	23	78	86	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-241.319938696439294	-250.370782076890634	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969776997053201	0	5	3	5	8	6	9	10	7	8	8	9	10	9	10	9	13	10	9	10	11	10	13	15	9	11	13	12	12	11	11	17	12	13	14	10	13	11	8	13	13	12	13	11	16	13	23	17	13	14	16	16	15	16	16	16	19	15	13	16	14	14	22	16	17	17	17	18	18	17	20	20	18	18	16	21	15	19	22	24	21	22	20	27	23	23	0	3	1	3	9	3	39	5	6	2	4	39	10	10	39	5	15	6	2	14	18	39	25	26	11	39	26	14	15	20	11	64	30	18	33	11	31	16	6	29	28	22	31	19	35	30	76	35	30	40	41	17	29	49	40	43	66	43	28	24	27	29	81	31	61	28	60	64	48	53	74	74	48	55	33	83	43	69	67	82	83	71	57	79	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-249.011567329616867	-258.062410710068207	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998458565576730	1	4	5	5	8	8	8	9	8	7	6	9	10	7	11	9	11	9	11	7	7	11	10	13	10	9	12	12	12	12	10	13	11	15	11	11	13	13	14	11	14	14	12	12	16	15	21	17	16	14	16	14	15	15	16	17	14	14	15	16	16	16	24	16	14	12	17	18	18	15	19	20	16	17	19	16	19	20	16	24	20	22	21	27	23	22	0	1	2	1	10	20	3	4	10	2	2	10	5	11	9	7	6	20	16	3	2	8	21	66	21	21	23	22	13	36	6	23	16	37	18	16	17	15	43	23	27	28	19	36	59	31	75	59	39	8	59	66	58	52	70	58	26	30	37	50	29	44	83	53	4	36	50	55	60	39	41	69	50	51	61	34	56	68	42	85	49	47	77	63	78	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
