step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-358.370627359405603	-365.226115310365003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723767077067153	1	3	4	4	6	7	6	4	9	6	6	9	8	9	8	8	9	9	9	7	10	9	11	8	11	10	11	11	10	11	13	12	11	11	13	11	14	15	13	14	14	15	13	12	17	14	14	16	14	15	17	14	16	19	15	16	16	20	17	18	18	16	17	17	18	17	18	18	19	20	19	19	20	21	20	20	22	22	21	20	24	25	24	27	0	1	1	1	4	3	3	1	3	8	3	6	5	11	10	3	24	6	10	3	14	7	21	10	12	14	6	18	13	9	26	19	22	14	26	17	30	28	30	28	39	34	34	23	40	27	28	41	36	39	23	27	37	32	25	35	50	51	55	32	62	10	47	57	32	56	30	38	66	65	56	59	45	67	47	63	73	37	67	47	58	60	70	73	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	3	1	2	1	1	2	2	1	3	1	1	3	1	4	1	1	1	1	1	2	2	3	2	1	4	2	2	2	3	3	4
47500	-361.013643230818786	-367.869131181778187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544989882856371	1	2	3	4	5	7	5	6	10	6	7	8	5	9	10	7	9	9	9	9	10	10	11	9	11	10	12	11	12	10	13	11	9	10	13	11	15	15	12	10	13	14	11	12	15	14	14	17	14	16	17	17	15	19	16	16	18	18	18	18	18	19	17	19	18	17	18	18	20	20	19	19	20	20	19	20	23	22	22	23	23	25	23	28	0	1	2	3	2	13	4	7	4	5	13	13	1	8	24	4	7	6	11	2	18	12	26	13	34	24	15	33	20	17	4	13	3	17	39	22	5	17	34	8	24	22	9	21	41	44	28	45	19	45	15	38	14	58	41	30	48	55	42	38	51	53	49	60	56	16	9	56	62	46	52	22	33	60	31	64	57	76	57	17	62	31	67	72	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	4	2	2	1	1	1	5	2	1	2	2	2	1	1	1	1	2	1	2	1	3	1	3	1	2	4	1	1	2	2	1	4	1	1	1	5	4	1	1	3	1	4	5	1	3	1	3	1	2	7	2	6	2	6
48000	-373.695958702840358	-380.551446653799758	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533566773487036	1	2	3	4	5	7	6	5	10	7	6	9	8	9	8	7	8	9	8	7	8	9	10	8	11	9	11	10	12	11	11	12	11	12	11	11	16	15	12	13	14	15	14	13	14	14	14	17	15	15	18	16	15	17	17	17	17	20	17	16	19	19	16	19	18	19	18	17	20	20	19	20	21	20	19	20	22	22	21	22	24	24	23	25	0	1	1	3	3	4	4	1	24	11	4	10	4	6	7	3	16	5	11	3	10	10	16	8	7	17	24	26	5	4	6	22	12	24	13	21	39	28	4	22	13	27	21	30	39	32	19	49	33	17	53	31	35	30	42	38	42	41	43	42	57	50	10	37	36	55	10	41	71	65	50	57	42	46	14	59	58	69	75	69	70	78	51	22	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	3	1	1	1	2	3	2	2	1	2	2	1	2	2	3	2	3	2	4	1	1	1	2	1	2	4	2	3	2	4	1	1	2	3	2	1	1	2	4	2	3	1	5	1	1	1	2	1	3	4	7	2	1	1	1	1	2	1	3	7
48500	-343.632918310078082	-350.488406261037483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558413413272888	0	3	4	5	5	6	6	6	11	6	7	8	7	10	9	8	8	9	9	9	9	8	7	8	10	10	11	11	10	11	12	11	12	11	12	11	15	15	13	13	15	14	14	13	16	15	14	17	13	16	17	15	15	19	17	16	18	19	18	17	18	18	16	18	18	17	19	16	18	19	19	18	20	19	19	20	22	22	21	22	23	24	24	27	0	1	1	1	3	2	3	3	11	3	4	10	6	24	22	4	5	6	3	10	17	6	8	10	12	17	24	20	4	19	18	4	16	20	30	16	49	36	8	22	49	34	2	35	36	42	35	43	32	42	45	14	9	68	18	47	63	52	44	40	63	4	42	49	63	35	37	35	45	59	50	63	7	56	52	59	62	76	72	3	28	80	32	69	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	5	3	1	2	3	1	2	1	1	2	1	1	1	2	1	2	3	1	1	2	2	2	1	6	1	2	1	2	2	2	1	1	2	1	7	2	3	1	2	1	1	6	6	1	5	3
49000	-346.184288806418579	-353.039776757377979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550164901434071	1	2	4	4	4	6	6	5	8	7	7	7	8	10	10	7	9	9	8	7	9	8	9	9	10	9	12	11	12	10	12	8	11	12	12	12	15	15	14	14	15	14	14	13	16	16	14	16	13	15	14	17	14	20	17	15	17	20	18	19	18	18	17	17	18	18	17	16	20	20	20	18	21	20	20	20	21	22	19	22	24	24	24	28	0	1	1	2	2	3	4	1	8	8	3	3	3	9	7	1	9	12	3	3	22	10	3	9	32	7	30	15	18	22	25	10	9	24	11	28	11	7	10	12	28	36	9	11	38	53	44	18	33	23	49	13	36	3	43	35	29	55	46	57	29	3	41	35	38	67	35	51	65	61	43	67	65	52	48	52	56	76	35	1	65	79	76	83	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	4	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	4	3	4	4	2	1	3	2	1	1	1	3	1	3	1	3	1	7	2	1	2	2	1	1	3	7	1	2	1	1	2	1	1	2	3	1	1	2	3	1	3	1	3	9	2	2	2	2
49500	-342.339195165211152	-349.194683116170552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659017579041516	-1	2	3	4	6	7	6	5	9	7	7	7	9	9	9	8	10	8	9	8	9	10	8	9	10	10	12	11	12	10	13	11	12	12	12	11	15	14	13	13	15	14	14	13	16	16	14	16	14	14	18	17	16	18	17	17	17	20	18	18	17	17	16	18	18	18	19	17	19	20	19	19	20	19	20	21	23	21	19	22	22	24	24	27	0	1	2	2	8	8	4	3	6	8	3	8	6	20	12	1	18	7	18	8	23	6	3	10	9	14	32	21	8	20	10	4	9	18	26	7	34	17	29	14	44	39	17	28	35	43	22	14	21	33	53	43	35	47	33	63	38	49	63	48	39	49	47	43	46	45	2	48	46	52	51	62	66	56	71	58	81	9	62	51	62	71	78	58	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	2	1	2	1	1	2	1	1	1	1	1	2	1	3	3	2	2	1	2	2	1	1	2	2	1	2	1	2	1	2	4	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	5	1	1	1	1	1	1	2	1	1	1	6	1	2	2	3	1	3
50000	-313.170864254949720	-320.026352205909120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532249513032550	0	2	3	5	5	6	6	6	10	6	6	9	7	8	9	8	9	9	10	8	9	9	11	9	10	10	10	11	12	10	12	10	12	11	13	11	15	14	13	14	14	15	14	14	16	16	13	16	14	16	17	16	14	17	16	17	17	20	18	18	18	18	15	18	19	18	19	17	18	20	19	19	21	17	19	20	23	22	20	22	24	23	24	27	0	1	2	2	3	3	1	3	12	3	3	2	5	11	10	10	7	11	14	10	20	8	9	10	7	22	14	12	4	16	9	4	26	27	25	17	39	12	28	22	35	22	12	17	21	25	36	43	29	41	49	49	31	15	44	26	42	60	68	40	23	12	47	54	61	9	45	49	52	60	54	54	67	31	69	53	48	67	64	68	80	48	70	77	1	1	1	2	1	1	3	1	1	2	1	3	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	4	1	1	2	1	1	1	1	1	3	1	2	1	3	3	2	3	3	1	1	1	1	1	1	1	4	1	2	1	1	1	3	2	3	1	1	1	3	2	2	1	1	1	1	1	2	1	3	4	1	1	2	1	3	1	2
50500	-345.691538899752857	-352.547026850712257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481922581329216	1	3	3	4	5	6	4	5	11	8	7	7	8	9	9	9	8	7	9	8	9	10	10	8	10	10	11	10	13	10	10	11	10	11	12	11	14	14	14	13	14	14	15	12	17	16	14	16	14	16	16	17	15	18	17	16	18	19	16	19	18	18	17	19	17	18	18	17	19	19	18	19	21	21	20	21	22	22	20	23	24	23	24	28	0	1	1	1	3	8	1	4	31	4	3	8	18	18	13	10	8	7	6	18	12	6	8	3	19	12	15	4	1	14	18	21	3	2	18	24	36	13	8	4	40	30	14	23	48	33	32	44	19	43	42	53	16	33	29	17	59	34	15	68	68	34	9	28	41	56	21	42	66	54	59	54	64	45	68	71	60	67	54	12	69	79	70	69	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	3	6	1	1	1	3	4	3	1	1	2	5	5	1	2	2	1	1	2	1	2	3	1	1	1	4	4	1	4	1	3	4	1	1	4	2	4	1	1	5	1	1	1	1	1	1	3	1	2	2	2	1	8	3	1	3	4
51000	-375.622131536676250	-382.477619487635650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581497040022366	1	2	4	4	6	6	5	5	10	8	7	7	8	9	8	8	9	9	9	8	9	10	10	8	11	9	11	12	12	10	12	11	12	12	11	11	15	15	13	14	15	14	13	13	15	13	14	17	14	16	17	17	15	18	16	17	17	20	19	18	16	18	18	19	19	18	17	16	19	20	19	19	20	20	19	20	22	22	21	22	24	24	24	27	0	1	2	2	2	4	3	4	19	7	2	7	11	16	11	8	11	11	11	4	24	21	18	8	4	3	21	15	8	13	12	1	26	32	20	19	20	49	21	4	42	28	27	31	44	19	25	38	24	10	45	45	22	55	33	28	33	54	56	61	35	37	55	33	48	48	3	29	39	62	56	67	69	50	1	67	45	58	72	58	73	79	48	58	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	3	3	1	1	5	1	1	1	1	4	1	2	5	1	1	1	1	1	2	1	2	3	4	1	1	3	1	2	2	3	1	1	1	2	2	1	3	1	1	4	2	2	1	1	1	1	2	6	2	4	1	1	1	2	1	3	2
51500	-353.604686526268154	-360.460174477227554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.457569676895586	0	1	4	4	6	7	6	6	10	7	8	8	6	10	10	8	9	10	9	8	9	9	9	8	10	11	11	10	11	10	12	11	10	11	13	12	16	14	13	11	12	14	13	13	16	15	14	17	14	16	18	17	15	17	16	17	17	20	18	19	18	19	16	17	18	16	18	17	19	19	20	19	20	18	20	21	22	22	20	23	24	23	23	26	0	1	2	1	2	2	3	3	24	2	13	13	4	20	6	13	11	24	10	13	5	20	10	13	13	23	9	13	30	5	10	8	8	17	11	10	49	30	5	10	12	20	10	28	6	43	27	14	41	40	49	35	36	8	49	3	17	56	36	68	55	8	44	35	56	42	28	36	59	64	5	38	26	63	10	75	58	58	34	13	78	37	75	60	1	1	1	1	3	4	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	3	1	1	2	4	2	1	2	3	1	3	4	1	1	3	4	2	3	1	1	4	1	2	2	2	2	6	1	4	4	1	2	1	1	6	1	2	1	1	4	2	1	1	8	2	4	1	7	1	1	2	5	9	1	3	1	4
52000	-354.875579026833975	-361.731066977793375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535185334145245	1	2	4	5	6	6	6	6	9	8	7	8	8	10	8	8	9	10	9	8	9	10	10	7	10	10	11	8	12	10	11	10	11	11	12	11	15	13	12	13	15	13	14	11	17	15	14	17	14	15	17	17	16	17	16	16	18	19	17	18	18	19	17	18	18	18	16	15	19	20	19	19	20	20	17	20	22	22	21	22	23	23	25	27	0	1	2	1	3	3	3	3	12	5	8	6	7	12	8	24	16	28	6	7	20	28	8	3	10	12	17	4	30	28	4	28	11	9	30	19	34	3	5	44	40	36	36	19	41	29	9	50	20	2	41	41	33	18	40	38	67	75	50	56	55	25	67	54	52	37	8	34	48	26	45	52	37	68	22	46	54	68	32	3	58	79	82	47	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	3	1	1	1	2	5	4	1	1	1	2	1	1	1	4	1	2	6	2	1	2	3	2	1	1	1	1	1	1	4	1	1	1	2	4	3	1	5	1	1	2	2	3	2	1	3	6	9	3	1	1	6
52500	-380.127634316917351	-386.983122267876752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548999361810118	0	3	3	4	5	6	6	5	10	7	6	8	9	9	9	7	9	9	10	8	10	8	10	8	9	10	12	11	9	8	13	11	12	12	11	10	15	14	13	14	15	13	14	14	17	16	13	15	13	13	14	17	15	18	16	16	18	20	18	17	19	18	15	18	18	17	19	16	19	19	19	18	21	20	17	21	22	22	21	22	24	25	24	26	0	1	1	3	2	4	8	2	15	5	8	10	2	24	8	4	8	12	24	8	30	10	8	8	30	30	22	21	2	16	4	2	8	18	14	15	40	25	21	4	47	26	2	33	44	4	17	50	15	28	31	50	15	28	44	41	37	69	28	19	40	51	35	55	46	23	4	23	14	65	47	75	47	59	4	74	19	71	68	63	72	69	78	80	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	2	2	1	1	2	1	1	3	1	1	1	1	1	3	1	3	4	4	2	1	1	1	3	1	5	1	1	4	1	1	6	2	1	2	1	1	1	3	3	1	1	2	1	2	3	3	1	2	1	1	5	7	2	5	1	3	1	2	1	5	1	5	2	2	5	4	4	1	2
53000	-403.928477796766742	-410.783965747726143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479749507689009	0	2	3	4	5	4	5	6	10	6	7	8	8	9	10	6	9	10	9	8	9	10	11	9	10	9	11	10	13	11	12	11	11	12	12	11	15	12	13	13	13	15	15	13	16	15	15	15	12	16	16	18	13	19	16	16	17	18	19	18	18	17	17	18	18	19	17	16	19	19	19	20	19	20	19	20	23	21	22	22	24	23	24	27	0	1	1	1	3	2	2	2	8	6	3	16	4	20	4	4	7	20	4	10	4	10	14	10	13	16	13	24	2	14	10	11	10	19	33	19	30	10	25	8	36	32	17	12	47	23	27	9	36	22	2	56	24	6	18	9	45	46	39	45	67	68	42	27	35	39	42	12	44	57	27	57	63	61	3	61	53	54	65	9	64	78	35	56	1	1	1	3	1	1	2	2	2	2	2	1	2	1	2	1	2	1	3	1	3	2	1	1	2	3	1	1	5	1	3	2	2	2	1	1	2	2	1	3	1	3	3	3	1	1	2	3	1	3	6	1	2	8	2	2	1	1	3	1	1	1	2	4	2	3	1	5	3	1	5	1	1	1	8	1	3	1	2	6	2	1	5	4
53500	-372.415880828501599	-379.271368779461000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422581466403912	1	2	4	4	4	6	6	6	9	7	8	8	8	9	9	8	9	7	10	9	10	8	10	8	10	9	11	12	11	10	11	12	11	11	12	12	15	14	14	13	14	14	14	10	17	15	14	16	14	15	18	18	14	18	16	16	17	19	18	19	18	18	17	19	18	17	18	17	19	19	19	19	20	18	20	19	23	21	21	22	24	23	24	26	0	1	1	2	1	4	3	5	3	8	4	5	8	7	18	8	7	7	3	1	7	3	4	2	20	16	3	21	8	5	2	4	24	3	26	44	30	4	44	3	14	16	4	13	23	29	36	40	15	15	37	39	35	27	44	34	43	62	56	57	42	3	31	41	42	50	9	5	52	37	59	63	61	41	10	63	67	42	48	68	80	17	80	76	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	4	3	2	1	3	2	1	1	3	1	2	2	4	4	2	4	1	1	2	5	2	4	2	3	4	1	4	2	2	1	2	3	1	1	1	2	4	2	1	1	1	1	2	7	4	2	2	1	3	7	1	3	1	1	1	2	7	1	1	4	3	4	1	6	1	4
54000	-334.600462641720469	-341.455950592679869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547430620060935	0	3	4	4	6	7	5	6	10	8	6	9	8	9	10	7	10	10	7	6	9	8	10	9	11	11	11	11	11	10	12	12	11	12	12	10	15	12	13	12	14	14	13	13	16	16	14	16	14	15	17	17	16	19	16	18	19	18	19	19	18	19	17	19	18	19	18	15	19	18	20	19	20	19	18	20	22	22	19	23	24	25	24	28	0	1	2	2	4	8	2	1	5	11	4	4	5	4	7	1	22	3	2	3	3	20	2	1	14	14	30	16	8	6	18	21	4	18	11	22	34	25	12	4	29	26	18	38	49	34	32	17	40	13	42	37	10	37	43	42	58	43	70	61	46	18	68	45	49	35	46	18	48	46	65	51	67	52	12	53	73	48	46	4	66	50	76	50	1	2	1	1	1	1	1	3	1	1	1	3	1	2	2	4	1	3	3	1	3	1	3	4	1	1	1	2	1	2	1	1	4	1	3	1	1	1	3	4	2	2	3	1	1	3	1	3	1	2	1	1	3	2	1	3	1	2	1	1	1	4	1	1	2	3	1	3	2	1	1	1	2	1	6	2	1	2	1	8	2	5	2	5
54500	-361.092636271399556	-367.948124222358956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516442272085541	0	3	4	3	5	4	5	5	10	7	7	9	7	8	10	5	9	9	10	8	8	8	9	7	9	10	12	10	13	10	12	11	12	12	12	12	16	14	14	11	14	15	15	14	14	15	14	16	13	16	17	17	14	20	15	17	17	18	19	17	18	15	17	18	19	17	18	16	18	20	18	19	20	21	19	20	20	22	20	22	23	25	24	27	0	1	2	1	3	4	1	3	20	8	16	10	7	3	24	3	24	11	14	8	3	24	8	3	13	25	25	21	2	5	8	13	28	9	19	9	53	36	14	21	12	49	4	30	35	35	33	53	40	62	47	53	35	52	41	14	39	44	56	39	43	2	62	42	61	53	26	33	39	64	50	45	71	42	37	65	63	79	50	14	64	54	78	60	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	5	2	4	2	2	1	1	1	1	2	4	2	3	1	4	2	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	3	1	1	1	1	3	2	2	1	1	2	1	3	1	1	1	1	2	4	1	3	1	6
55000	-396.044957576250283	-402.900445527209683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536175358292175	1	2	4	5	5	6	4	6	10	7	7	8	8	10	7	7	9	8	7	9	10	9	10	9	10	11	11	12	13	10	12	12	11	11	13	12	16	14	12	13	15	14	13	13	15	16	15	16	15	15	18	17	16	19	16	16	17	18	17	18	17	15	16	18	18	19	16	16	20	20	20	20	20	19	19	20	22	22	21	22	23	23	25	28	0	1	1	7	2	4	2	4	5	2	8	8	1	19	2	2	11	8	4	10	10	8	19	12	8	6	5	6	2	6	8	21	18	21	36	9	42	28	1	15	38	32	27	14	34	43	43	44	18	11	63	28	38	32	49	44	31	37	9	56	37	1	28	59	37	64	12	40	47	51	57	67	67	34	52	48	74	41	36	27	42	72	74	83	1	1	1	1	2	1	1	1	2	2	1	1	3	1	3	2	1	1	1	1	1	2	1	1	2	2	2	3	5	2	4	2	1	1	1	1	1	1	6	2	1	1	1	1	2	1	1	1	3	3	1	2	1	4	1	2	2	1	4	1	1	4	3	1	1	1	5	2	2	1	2	1	1	3	1	2	2	4	5	5	6	1	3	2
55500	-329.699049621826873	-336.554537572786273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529584952924674	0	2	3	5	5	6	6	5	10	4	7	6	9	9	8	9	9	9	9	9	9	7	11	8	11	10	12	11	12	11	12	11	12	11	12	11	15	14	13	14	14	11	15	13	16	15	15	13	13	14	18	17	16	16	17	17	18	19	19	18	18	18	17	19	17	17	17	17	19	18	18	19	20	20	19	20	22	22	19	22	24	24	24	27	0	1	2	3	2	3	8	2	13	2	4	1	2	6	4	8	4	10	12	15	12	7	2	12	13	16	19	14	14	13	30	15	4	18	13	18	27	9	2	28	32	12	21	42	33	49	14	36	34	31	48	39	37	35	43	9	53	45	56	38	48	30	37	57	28	49	37	45	65	45	53	68	8	75	49	60	58	75	43	35	78	71	77	61	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	2	2	1	1	2	1	4	1	1	1	2	1	1	1	1	2	3	1	2	1	2	2	6	1	2	2	2	1	2	1	3	1	1	1	3	3	1	1	1	5	1	2	2	2	2	2	1	1	3	2	1	1	2	1	1	1	8	1	3	2	1	1	2	4	1	3	2	3
56000	-327.981947807134247	-334.837435758093648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551727120070598	0	2	4	5	6	6	6	6	10	8	7	8	9	9	9	9	10	10	10	7	9	8	10	7	9	10	12	11	12	10	11	11	10	11	12	11	15	14	13	13	14	15	13	13	16	15	15	14	14	16	16	17	14	19	16	16	17	19	18	19	18	18	18	17	18	17	18	17	17	18	19	20	20	20	17	20	21	23	22	23	24	22	25	25	0	1	2	1	3	3	4	2	8	11	2	8	3	8	12	2	12	12	4	1	24	5	12	4	12	14	21	7	14	20	14	12	8	15	9	30	33	30	3	36	15	17	12	26	49	39	20	44	29	44	29	18	20	2	44	42	55	61	50	45	55	12	69	38	45	46	50	37	34	13	57	54	54	66	14	62	55	73	64	74	61	51	57	14	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	4	1	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	3	3	4	1	2	2	1	1	1	1	4	1	1	1	2	4	4	7	2	1	1	1	1	2	1	5	1	1	1	1	1	1	4	4	1	1	1	1	4	1	3	1	2	1	3	3	4	6
56500	-355.445108112989317	-362.300596063948717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566594224248486	1	2	3	4	5	7	5	6	11	6	7	9	8	8	10	8	9	10	10	9	10	10	9	7	11	9	11	11	12	11	11	11	10	11	12	11	14	14	13	13	14	14	14	13	17	15	14	16	14	14	18	17	15	20	16	17	18	18	18	18	18	16	17	18	19	18	15	16	19	19	20	18	20	20	19	20	21	21	21	22	24	24	23	26	0	1	1	2	2	3	3	3	33	2	8	11	8	3	13	3	24	14	3	13	13	16	24	4	13	5	23	17	10	20	8	4	13	17	17	12	39	25	17	12	12	6	8	25	32	40	15	49	35	36	41	53	49	2	50	15	34	45	15	67	55	15	68	34	64	40	9	14	61	53	58	49	51	61	45	57	56	53	70	34	83	80	48	80	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	2	1	2	1	1	1	1	2	2	2	1	1	3	2	2	4	2	1	1	1	1	1	1	1	2	2	4	1	4	2	2	1	1	2	2	2	1	6	2	4	4	1	3	2	1	2	1	4	1	2	2	2	1	2	1	2	1	1	1	1	2	3	1	7	1	1	2	2
57000	-345.191353645174672	-352.046841596134072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603603807366061	0	2	4	5	5	6	6	5	10	8	6	9	8	9	9	9	10	9	9	8	9	8	11	8	10	10	12	10	11	11	10	12	11	11	12	12	14	14	12	11	15	14	13	14	17	16	15	17	11	15	17	18	15	19	16	17	18	20	16	19	18	17	17	18	18	18	18	17	19	19	20	18	20	20	19	20	22	22	20	20	23	24	24	27	0	1	2	3	2	8	8	3	8	8	3	8	5	7	10	3	10	7	11	2	10	4	19	3	13	11	20	10	22	31	10	15	4	3	30	30	35	15	10	22	40	25	4	23	43	40	44	50	16	27	33	18	19	44	43	22	26	72	39	9	59	27	39	63	45	63	9	25	48	45	57	59	61	50	46	60	75	69	70	45	77	52	78	79	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	3	1	1	1	2	1	2	2	1	1	1	1	1	3	3	1	1	1	2	2	1	1	2	3	2	3	3	1	1	1	2	3	4	3	2	1	4	5	1	2	5	1	2	2	1	1	1	3	3	1	1	1	1	1	3	1	1	2	2	1	2	1	2	1	5
