step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66
93000	-336.635458101931022	-345.686301482382362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997444340983858	0	5	7	12	14	15	17	25	28	40	35	42	45	51	61	60	66	75	76	68	62	67	66	73	85	65	78	81	73	85	84	84	81	76	82	82	77	84	93	80	75	82	90	91	81	87	89	98	89	93	88	77	96	72	92	89	88	95	90	102	94	97	100	90	96	95	0	1	1	1	4	3	3	5	7	11	8	11	12	12	12	14	15	54	26	21	14	16	15	17	28	16	41	19	23	45	18	27	54	29	27	54	54	45	43	29	20	27	31	31	24	27	35	49	30	43	35	17	51	23	46	46	30	46	34	66	30	61	49	51	64	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
93500	-353.724190223727646	-362.775033604178986	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990084742481429	-2	10	4	13	2	16	17	35	29	34	32	46	42	51	57	50	63	69	76	67	68	69	70	74	76	69	81	82	82	84	82	76	72	83	80	87	82	85	91	79	82	83	93	82	87	83	92	98	91	89	84	91	97	85	79	85	89	95	89	104	99	97	95	88	95	93	0	5	5	1	1	2	4	9	6	9	6	8	8	12	14	11	15	14	22	14	17	17	21	18	20	17	19	40	33	25	23	33	20	25	26	19	32	24	30	20	33	33	39	40	38	19	38	50	38	42	24	59	55	40	22	25	27	37	44	63	49	50	59	44	36	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
94000	-344.308829670250361	-353.359673050701701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992263593359583	-1	3	6	9	8	12	18	32	26	37	35	40	42	57	61	63	67	78	77	71	73	69	66	75	84	70	78	78	74	80	89	86	80	80	82	85	74	89	96	82	85	78	91	90	82	84	89	91	88	86	90	88	94	83	88	87	91	90	99	98	103	94	96	86	94	99	0	1	2	1	2	3	6	9	7	8	8	10	10	13	14	14	14	17	21	16	16	15	14	22	42	17	20	29	16	27	30	28	37	19	22	27	15	45	51	22	40	26	32	32	19	23	56	36	25	19	46	40	55	29	21	18	46	36	57	50	64	50	47	30	49	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
94500	-356.121338718540983	-365.172182098992323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998340872897216	1	8	10	16	13	17	20	28	30	38	34	44	36	58	52	59	57	77	76	65	71	65	69	74	72	66	79	76	78	84	88	82	81	75	71	88	77	78	83	83	87	85	84	91	90	84	87	82	89	80	84	81	92	82	95	82	91	88	87	98	99	96	102	96	97	98	0	1	2	3	3	3	6	5	4	8	4	9	9	15	12	12	15	35	20	17	20	16	14	25	22	14	18	35	24	39	52	37	19	25	26	32	25	28	21	27	39	29	19	41	39	24	52	50	39	29	52	18	51	23	53	37	58	40	48	44	64	36	61	48	59	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
95000	-363.258200987314297	-372.309044367765637	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991666024195606	0	7	6	14	14	19	11	33	21	39	25	42	27	60	55	50	66	69	75	69	66	68	69	75	87	62	84	78	72	87	88	83	76	80	76	90	72	82	93	86	73	85	82	88	90	80	85	91	82	89	83	84	92	82	95	93	93	96	100	99	95	91	101	81	95	91	0	1	1	3	1	2	3	5	6	9	7	10	6	16	12	8	15	26	22	14	26	14	26	23	54	15	35	24	14	54	47	37	18	24	21	52	17	37	27	19	23	29	20	27	44	23	34	47	37	33	33	24	38	34	64	38	40	50	45	49	31	31	61	24	44	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
95500	-341.619385958255521	-350.670229338706861	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971648340565547	-2	6	3	17	9	16	21	29	25	40	27	44	41	54	60	62	66	76	70	64	66	68	68	71	79	69	80	80	79	84	88	74	82	82	77	85	81	81	80	74	87	91	89	91	89	84	92	76	92	92	85	86	93	84	92	92	90	87	91	101	99	93	102	94	97	97	0	3	1	2	1	5	4	9	7	8	4	10	8	12	14	14	20	24	16	14	15	16	16	20	32	16	23	24	48	26	28	26	19	18	20	34	25	48	35	19	28	33	54	52	28	29	45	16	30	45	29	48	41	18	36	51	41	27	54	30	43	34	47	41	49	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
96000	-331.584240496668087	-340.635083877119428	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988348204156147	1	9	5	15	11	16	21	29	29	39	35	44	37	55	53	60	66	72	66	70	66	72	70	74	87	64	82	71	77	82	83	80	81	83	77	83	86	83	93	77	82	84	90	79	92	78	87	96	88	88	89	90	91	92	93	96	93	89	95	98	100	96	100	95	103	91	0	1	1	2	1	2	4	6	7	11	8	13	9	12	10	14	16	17	16	19	15	21	16	26	42	14	23	16	23	46	28	35	20	46	22	23	38	29	50	28	24	40	32	23	42	18	18	54	42	38	31	31	33	25	27	27	32	42	33	45	59	36	59	53	62	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
96500	-353.085127242532110	-362.135970622983450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989382626894942	-2	6	4	12	3	14	15	17	29	39	38	50	42	61	60	62	65	76	72	66	66	70	69	68	83	69	79	78	75	86	85	81	79	78	81	89	78	79	88	81	85	87	76	92	91	86	90	86	87	82	88	86	99	77	95	88	92	95	99	99	98	82	103	93	94	99	0	1	1	2	1	3	4	6	7	9	9	11	10	12	12	14	15	26	24	15	15	20	20	15	27	16	54	22	26	27	54	29	20	21	19	46	18	26	37	34	25	40	21	37	18	37	62	32	18	20	27	25	30	23	56	35	31	42	44	30	55	26	55	49	56	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
97000	-347.418025964302046	-356.468869344753386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979919637185634	-2	7	7	13	15	10	19	26	27	34	40	47	21	53	58	64	64	71	72	68	69	65	58	69	79	72	83	79	76	81	82	85	83	79	77	84	77	88	92	87	82	91	91	88	85	88	88	80	84	82	86	90	94	90	92	79	94	85	98	98	93	98	101	95	91	91	0	1	1	6	2	2	5	4	7	8	10	11	4	11	11	15	15	23	22	23	17	23	14	23	20	22	30	29	20	37	29	41	34	24	18	35	26	30	45	48	29	45	44	49	34	41	50	35	29	56	19	30	32	48	50	24	40	48	61	57	54	36	42	40	47	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
97500	-342.633033292767891	-351.683876673219231	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997566826852370	1	6	6	10	14	17	18	33	26	41	38	48	25	49	53	59	64	72	76	62	71	70	60	76	87	67	84	80	77	81	85	86	85	82	78	87	81	84	91	84	79	89	93	91	92	65	86	97	87	91	79	85	92	91	93	97	86	94	88	102	90	98	101	92	100	92	0	1	1	3	2	4	5	9	6	11	9	11	5	11	14	15	16	26	22	16	46	23	15	18	30	23	29	20	21	28	41	29	46	41	22	51	41	18	30	41	22	37	31	36	36	16	24	43	34	57	24	19	49	24	40	53	28	30	28	62	34	47	42	40	43	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
98000	-346.021154483339103	-355.071997863790443	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995677136311800	1	6	5	10	7	11	19	30	18	33	38	49	43	48	56	60	66	75	70	64	70	66	67	71	84	72	78	79	75	81	77	80	80	83	71	89	85	84	93	84	77	86	93	92	89	79	89	93	90	91	86	90	95	92	94	92	89	81	99	102	96	100	102	89	97	95	0	1	1	2	1	2	3	2	6	6	8	10	11	13	14	15	12	17	16	15	20	15	14	22	32	20	24	21	19	31	24	19	21	32	20	41	32	33	34	35	35	30	47	32	25	18	18	49	37	27	46	28	45	30	51	31	46	31	49	47	38	48	43	27	48	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
98500	-340.588039452151065	-349.638882832602405	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998559076449682	-1	7	6	13	3	17	17	33	29	37	22	45	42	56	59	63	63	76	77	66	70	65	68	71	85	70	79	80	77	77	87	73	85	82	81	86	80	81	94	78	82	90	89	81	89	88	89	97	85	91	90	82	94	91	97	98	88	94	92	101	91	97	94	98	90	91	0	5	1	3	1	4	4	9	7	8	4	10	8	12	14	14	14	24	26	16	22	14	22	14	32	16	32	18	20	26	19	16	32	21	30	40	18	30	41	32	19	41	19	24	33	28	27	52	52	46	34	30	51	29	39	59	41	47	35	48	35	37	45	29	52	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
99000	-340.616927322295112	-349.667770702746452	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994669046218166	1	3	9	13	12	15	15	28	22	35	24	43	39	57	62	63	67	69	79	66	67	63	67	75	77	73	84	76	77	76	80	86	79	81	71	81	84	85	95	80	82	88	86	87	93	85	85	94	88	89	87	88	99	83	96	95	91	97	94	96	100	93	98	92	99	95	0	1	2	1	1	3	1	6	7	11	6	8	8	12	14	14	22	15	26	15	22	14	16	23	20	17	33	35	17	21	25	25	23	29	17	24	36	36	44	30	40	54	34	41	32	24	23	54	31	47	34	46	60	28	36	64	37	42	34	36	52	43	48	44	55	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
99500	-354.696761187443315	-363.747604567894655	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992880324958569	-5	1	2	7	11	16	21	18	26	39	33	48	37	55	62	59	69	70	77	65	70	70	69	74	85	69	80	79	71	86	87	84	77	81	76	86	85	84	88	78	80	78	84	83	85	88	92	94	87	89	91	91	101	85	96	93	87	94	99	93	92	86	100	92	98	92	0	1	1	2	3	3	6	4	8	9	8	10	11	13	14	14	15	20	23	14	15	12	14	21	34	15	35	24	23	28	27	35	21	26	23	24	34	41	21	20	24	24	40	42	24	41	62	46	40	38	25	32	44	28	51	31	45	49	38	30	33	29	56	40	34	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
100000	-356.079235571794072	-365.130078952245412	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989004105139835	-1	11	9	5	14	9	17	27	27	32	39	51	37	55	48	52	63	76	74	67	71	71	61	70	88	73	85	78	72	83	86	85	77	81	81	87	84	77	95	85	81	89	89	78	87	82	83	92	86	87	90	94	93	89	92	90	84	97	91	101	93	79	92	91	95	96	0	6	4	1	3	4	3	5	2	9	10	10	9	16	11	15	14	22	17	23	17	23	12	20	34	20	38	26	17	62	35	30	26	26	26	35	33	24	51	21	18	40	27	17	41	41	44	57	37	46	34	48	59	57	45	40	35	64	49	58	44	22	30	32	49	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
