step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
60000	-409.476944156911429	-418.527787537362769	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969557947634417	12	6	16	17	30	21	24	20	20	23	27	25	34	30	28	33	37	32	35	28	34	24	36	33	47	40	32	35	29	31	40	34	44	19	43	44	39	41	44	44	43	35	40	38	36	40	45	46	46	51	39	44	42	33	40	44	44	31	42	55	35	41	55	48	50	48	49	41	45	49	50	51	51	51	49	48	50	54	58	73	63	2	0	1	1	10	4	4	4	3	4	9	4	7	6	9	10	29	8	11	7	15	4	22	15	51	5	15	27	12	11	54	12	44	1	21	51	61	18	26	42	51	15	45	58	30	30	42	68	37	36	32	31	14	12	19	46	30	20	13	76	30	24	70	41	26	47	53	54	39	43	36	67	40	33	59	62	43	71	67	81	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-402.954066650876541	-412.004910031327881	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984927799295285	11	5	14	15	25	21	19	19	23	25	26	19	35	27	28	35	29	29	35	31	33	22	35	29	49	36	31	33	31	34	38	34	40	35	42	44	40	30	51	43	42	35	37	34	42	40	39	45	47	50	34	42	44	37	47	41	36	45	44	55	43	45	56	48	46	49	45	36	50	52	52	48	50	40	46	52	70	57	57	74	68	2	0	2	1	7	3	3	1	7	22	8	1	9	8	8	14	6	5	18	38	22	3	24	12	58	21	18	17	9	24	44	29	16	28	18	54	19	14	67	31	34	5	24	38	34	21	44	45	74	35	14	43	68	20	37	32	21	54	19	66	33	47	49	35	54	42	61	7	61	55	45	33	61	28	13	72	70	25	48	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-425.685723676527459	-434.736567056978799	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999235726870563	10	7	15	19	23	12	25	18	24	31	27	19	33	28	21	27	37	33	24	30	26	27	25	31	41	35	33	34	33	32	40	34	40	36	38	41	44	35	41	36	49	29	38	40	30	36	39	44	45	50	41	38	36	39	45	44	36	40	43	52	48	49	53	47	50	43	39	37	43	49	55	50	44	50	50	50	66	56	60	68	62	2	0	6	2	12	2	12	1	15	5	15	3	12	12	8	8	45	42	8	12	3	6	5	22	29	7	22	22	23	11	17	10	30	16	42	34	26	23	40	9	33	4	24	46	11	24	42	35	39	44	57	57	14	29	30	36	18	20	29	50	33	44	74	36	36	31	20	42	35	26	55	49	34	68	40	55	81	58	62	60	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-427.728884498934633	-436.779727879385973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995658122982888	10	5	13	17	29	22	18	18	24	23	18	26	37	24	22	28	36	21	34	30	36	25	36	23	45	33	29	32	31	28	41	38	43	25	46	41	33	41	47	34	48	36	31	33	43	39	44	38	35	47	36	39	43	38	33	44	41	44	40	56	42	48	59	47	47	53	43	42	42	48	55	46	51	30	45	52	64	48	56	68	66	2	0	2	3	14	8	4	3	6	4	1	8	37	8	11	22	20	1	18	9	12	3	43	7	19	27	9	27	30	3	19	29	27	11	42	40	9	21	32	12	38	27	15	27	17	49	16	49	27	53	24	29	38	55	30	44	13	46	17	53	51	45	78	68	45	65	21	37	29	61	66	36	65	34	68	67	63	72	76	66	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-417.927342162431444	-426.978185542882784	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990646429660520	10	7	16	20	31	23	22	16	20	28	26	25	39	28	16	19	37	25	34	28	31	28	34	37	46	33	32	36	33	31	39	36	42	33	43	47	41	37	49	44	43	39	38	31	43	32	43	45	43	49	33	41	43	36	38	48	40	33	43	53	47	49	51	41	44	49	45	46	47	46	47	48	51	50	51	50	62	51	56	69	66	2	0	1	15	18	9	3	1	3	9	8	16	23	8	1	8	10	4	21	9	14	15	4	44	29	20	20	29	9	11	19	14	32	10	27	45	58	14	45	38	19	58	26	6	55	9	32	64	9	33	4	58	23	5	11	47	24	20	17	53	13	45	65	55	13	43	14	21	54	45	24	35	49	61	69	24	72	67	73	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-423.467456200613867	-432.518299581065207	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961346294849383	10	5	13	18	20	16	21	14	19	25	30	23	36	27	23	30	38	32	29	25	29	31	31	28	45	41	32	37	31	35	41	40	38	34	40	41	39	31	49	44	47	32	39	34	41	35	43	38	48	50	38	32	44	40	40	40	43	43	37	49	45	45	56	47	49	54	48	44	46	46	57	51	49	52	49	53	64	54	49	70	75	2	0	1	3	6	1	8	1	8	9	4	2	44	6	5	12	42	20	15	6	15	19	14	15	58	34	20	27	10	29	44	34	22	11	24	28	27	5	37	17	31	9	16	19	46	22	44	24	40	45	23	16	37	19	11	42	35	46	11	27	55	42	50	46	31	73	45	44	33	42	24	51	61	69	32	64	64	25	33	77	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-422.673958532892811	-431.724801913344152	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973791207667525	11	6	18	15	30	23	22	19	25	27	25	23	39	28	26	32	35	27	33	31	31	31	35	24	45	35	27	38	30	32	36	32	36	26	44	47	37	36	50	42	49	41	34	36	35	36	32	45	43	51	41	38	36	37	49	43	45	45	40	58	44	47	49	39	43	47	45	40	48	50	47	45	46	46	52	40	66	51	56	72	54	2	0	2	1	8	4	8	1	3	3	8	8	20	9	3	27	29	4	6	6	18	9	29	4	40	9	6	32	18	7	5	6	29	3	43	25	16	30	62	17	73	53	29	19	47	19	34	10	33	45	64	18	34	47	13	76	13	26	16	75	17	45	61	28	38	46	38	16	42	68	35	76	33	61	71	26	60	65	58	79	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-423.191798856033358	-432.242642236484699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997382775359316	11	6	15	17	31	21	22	19	16	29	21	24	32	25	27	27	38	26	32	31	34	26	21	34	51	28	26	40	29	33	31	32	42	36	44	42	44	36	49	40	49	37	39	26	37	39	42	40	49	48	28	34	44	33	43	39	40	46	28	50	43	41	58	44	50	47	40	36	51	48	56	49	46	47	49	53	58	47	58	69	61	2	0	1	1	22	9	3	3	1	6	1	9	15	3	8	11	10	11	18	22	5	7	4	29	61	11	9	14	8	44	51	14	38	26	48	19	46	16	42	31	58	13	31	11	13	24	18	51	17	68	8	12	17	26	34	68	34	34	12	61	21	31	74	19	57	36	34	59	40	43	49	67	33	61	33	16	69	43	72	25	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-429.752881798046644	-438.803725178497984	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992224314775314	11	7	16	13	28	20	21	14	25	25	23	26	37	28	22	28	32	21	31	32	34	21	28	33	44	36	25	38	34	32	39	30	40	37	44	44	31	37	45	38	48	35	39	37	35	31	42	31	46	38	38	30	46	30	35	42	42	46	39	52	38	40	57	31	52	48	37	39	34	49	52	50	49	46	53	45	66	54	63	56	75	2	0	1	1	10	2	3	2	4	18	1	18	54	18	1	7	52	8	10	11	52	8	3	48	29	14	3	19	5	27	45	7	24	46	56	62	12	9	37	5	61	54	45	27	14	6	69	11	33	14	46	7	45	11	17	19	55	28	42	74	26	42	75	9	13	56	46	64	16	31	49	61	49	62	50	59	79	36	75	65	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-408.939824555416521	-417.990667935867862	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996184982760467	11	7	15	19	28	18	18	19	21	24	28	27	37	24	26	34	32	23	33	29	32	31	36	34	42	38	28	34	35	33	42	36	43	35	41	43	37	31	48	43	45	32	39	40	42	43	44	42	48	39	40	38	45	35	47	39	40	29	39	54	46	49	53	43	49	39	40	47	44	52	57	43	48	53	50	48	60	55	61	68	66	2	0	1	3	9	2	1	3	1	8	18	4	11	7	6	58	15	6	4	10	14	5	22	11	17	27	4	38	21	12	16	11	29	11	30	32	7	10	40	67	23	14	29	42	29	32	66	52	36	38	16	54	43	12	48	24	13	10	27	39	52	53	25	19	51	42	20	21	28	51	75	59	30	69	64	43	63	36	62	74	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-416.079693312885354	-425.130536693336694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993685212395243	8	-7	12	10	31	21	16	15	22	25	25	26	40	24	24	28	35	33	36	29	34	23	32	32	38	36	33	30	27	30	39	36	41	36	35	43	43	29	43	38	46	34	39	35	43	37	42	40	44	43	37	38	36	34	38	47	43	43	41	55	46	49	54	47	49	41	46	45	51	49	50	51	45	44	43	51	57	57	54	58	69	2	0	1	1	15	8	3	1	3	8	8	9	34	7	9	22	5	38	38	14	10	7	9	22	24	16	28	10	15	12	42	12	20	20	23	13	35	12	17	35	18	38	9	15	32	20	44	34	25	46	18	5	15	30	20	52	51	19	44	68	33	68	45	5	36	16	46	19	39	66	27	57	25	43	34	68	65	65	61	63	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-408.621266396862836	-417.672109777314176	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995746602736930	6	4	12	9	26	21	20	16	25	29	25	21	38	25	23	26	29	30	31	30	32	30	29	33	47	35	16	37	35	32	41	37	33	36	40	41	40	37	46	38	46	38	37	41	41	33	43	43	42	47	38	38	33	35	37	44	45	43	37	50	45	47	56	46	47	47	42	43	48	52	52	48	42	51	54	47	62	56	61	66	70	2	0	1	1	3	8	3	1	8	11	12	3	26	12	1	12	15	16	16	5	7	16	6	7	37	5	3	21	17	10	53	23	5	15	32	54	54	6	59	26	40	18	26	51	43	17	43	34	37	68	53	22	5	16	5	46	54	38	33	69	59	54	71	35	68	43	38	33	36	64	36	58	5	66	66	73	62	48	78	78	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-429.968420414698414	-439.019263795149755	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982496584261722	11	7	12	14	26	16	20	20	17	31	29	27	37	24	26	35	36	25	30	32	38	26	30	28	42	34	32	37	28	33	27	32	38	37	41	45	40	32	47	38	44	36	36	35	34	37	37	38	47	51	39	37	23	37	38	43	40	44	44	57	45	47	56	48	42	47	46	44	41	48	52	48	48	42	54	50	67	49	56	66	60	2	0	2	1	6	1	9	1	2	15	24	8	11	9	9	24	29	8	14	14	20	1	15	7	54	23	53	7	7	11	14	5	29	29	45	57	17	22	65	31	20	38	27	5	53	24	20	29	17	37	10	10	4	30	23	38	32	26	27	55	34	57	74	46	32	40	65	52	32	35	17	74	74	20	36	55	81	57	37	39	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-435.096624194709761	-444.147467575161102	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992095001491766	13	9	15	19	25	23	22	19	22	29	23	23	38	26	27	31	32	32	37	19	31	29	35	35	42	38	31	34	33	32	41	37	42	35	45	39	40	36	42	41	43	40	32	36	33	35	39	41	47	44	41	36	39	38	43	46	45	39	36	53	43	43	57	38	44	49	47	43	45	53	55	50	47	47	51	53	64	54	55	64	69	2	0	1	3	20	4	20	1	20	20	3	3	24	5	11	20	5	12	45	1	4	12	7	27	11	14	9	11	7	15	17	8	45	12	59	38	43	1	38	47	59	23	15	43	9	43	24	18	30	41	13	22	32	22	34	33	52	29	43	56	59	26	76	24	31	68	37	45	59	35	56	16	68	59	59	68	48	57	70	60	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-422.109285775458034	-431.160129155909374	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988630341135176	11	6	12	13	28	23	20	12	16	30	17	24	31	27	27	31	36	28	36	25	32	20	28	27	45	34	35	38	33	34	34	31	40	35	38	43	41	37	42	36	46	40	38	31	40	37	41	38	47	43	37	36	46	41	37	45	33	31	40	52	47	44	51	46	49	50	42	36	52	48	56	51	37	45	42	54	65	53	62	59	64	2	0	2	1	7	22	9	2	8	14	1	4	18	22	3	14	32	22	21	8	18	11	8	6	67	5	21	16	15	14	10	15	34	21	21	5	38	5	27	10	30	52	16	20	34	57	44	20	59	38	21	16	42	46	13	42	5	12	10	36	25	40	67	19	37	42	52	32	53	54	66	53	30	31	38	61	63	43	78	65	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-404.357436857721439	-413.408280238172779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992622799235141	9	5	14	16	32	20	18	13	21	26	28	23	38	28	24	25	31	32	30	23	36	29	33	32	42	34	29	37	28	32	35	35	40	33	43	42	37	42	49	38	50	38	35	39	43	42	45	43	39	45	42	35	38	37	42	48	44	43	43	48	44	49	48	41	45	46	45	45	49	53	49	47	51	40	56	49	64	55	63	73	68	2	0	2	1	14	7	4	1	3	20	7	8	17	12	3	6	20	15	10	4	17	10	14	20	44	15	7	5	15	12	19	10	52	19	19	24	43	17	53	19	68	5	16	30	34	16	55	53	11	44	24	27	30	19	43	35	53	26	43	52	21	38	26	30	34	28	55	54	36	65	25	13	59	23	50	33	75	71	78	79	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-419.876404051743748	-428.927247432195088	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994427693248864	10	5	13	15	26	17	22	14	26	29	28	22	34	25	20	33	35	18	35	29	35	31	34	31	46	37	28	37	32	31	40	40	41	33	44	46	42	36	45	39	50	31	39	19	44	39	35	41	39	48	36	37	45	40	47	47	43	41	40	56	37	48	58	44	41	52	49	46	49	43	57	48	53	50	41	52	67	51	61	68	74	2	0	1	2	1	3	6	2	15	7	18	4	7	4	3	12	20	1	20	44	11	10	10	15	34	23	18	11	20	7	42	16	61	7	26	17	34	9	32	20	50	3	21	8	19	42	7	27	16	54	20	20	49	23	13	40	38	16	27	53	9	28	73	51	26	33	35	40	56	59	73	52	62	56	22	58	72	75	76	73	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-413.642235221568001	-422.693078602019341	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987692174283561	9	1	15	17	30	25	24	16	20	24	24	24	37	22	18	28	38	27	35	29	34	24	32	33	51	39	33	36	35	32	36	41	42	26	44	45	41	42	44	42	44	31	38	38	35	39	36	44	43	42	41	45	39	35	46	46	41	36	41	54	41	43	55	36	39	51	38	41	51	51	56	47	48	49	55	50	63	59	58	66	74	2	0	1	1	11	8	9	1	4	4	9	9	30	3	8	22	42	9	34	4	10	3	34	12	32	29	16	20	42	6	20	23	24	9	45	38	53	29	53	27	43	7	23	12	11	9	12	17	27	20	24	58	42	5	37	65	21	42	28	35	24	58	74	7	45	44	24	45	55	26	56	40	59	45	52	59	48	71	59	60	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-413.655959064613455	-422.706802445064795	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998795222957571	10	7	14	16	28	20	23	18	26	28	27	18	41	23	24	33	31	33	31	28	36	24	32	26	44	33	29	38	30	33	39	37	40	24	36	47	37	31	47	41	46	36	40	37	38	34	38	34	35	44	38	42	44	41	44	43	43	39	44	50	46	40	56	40	49	51	46	40	49	47	50	50	52	51	50	43	66	49	61	75	64	2	0	1	1	7	12	12	1	6	12	14	2	51	3	12	4	14	14	34	8	26	1	15	6	13	11	9	29	11	7	35	38	16	3	10	47	30	11	13	21	64	38	5	20	38	29	35	34	38	47	5	32	28	26	47	33	13	34	23	25	18	18	74	26	54	54	64	29	33	13	54	53	36	56	36	28	79	19	73	79	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-413.298077138960878	-422.348920519412218	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999477443911238	11	5	16	15	29	16	25	19	22	25	23	18	40	26	25	29	35	27	34	27	30	31	32	30	50	33	31	32	31	33	38	36	43	37	40	47	40	33	41	36	49	36	38	41	39	36	40	46	43	46	39	36	43	28	46	42	42	36	41	46	43	45	53	44	43	45	43	42	49	38	54	45	43	47	48	54	66	53	61	66	67	2	0	1	2	10	1	9	4	6	6	8	1	58	12	8	11	4	15	54	12	7	14	5	15	72	11	18	18	54	14	5	18	32	54	58	59	32	12	22	9	60	27	23	52	54	18	30	35	52	37	26	21	13	14	47	32	14	23	40	68	19	13	13	45	45	34	70	12	61	27	49	68	43	70	45	49	78	66	78	76	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-408.238498597742080	-417.289341978193420	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982844707809146	11	7	18	17	30	18	22	18	25	28	23	28	38	22	26	29	31	30	33	28	35	28	34	35	42	39	27	36	33	22	41	38	36	36	42	39	42	32	46	31	49	40	38	40	38	37	35	42	45	48	35	33	46	35	44	46	41	48	40	53	41	47	48	47	48	48	46	45	48	52	45	39	50	54	51	50	63	51	57	71	60	2	0	1	2	30	1	3	2	7	6	6	30	7	4	4	14	15	3	11	7	18	6	10	16	34	29	7	38	9	3	38	40	27	29	38	54	38	10	33	10	23	28	24	34	16	18	5	26	26	48	12	22	61	18	45	42	72	23	24	58	29	25	49	59	48	31	46	48	31	72	29	40	32	46	48	21	79	49	78	77	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-421.916130422322510	-430.966973802773850	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991574557239039	10	4	17	18	27	12	23	11	26	18	21	25	40	26	25	33	34	22	32	29	36	31	33	31	44	33	32	38	29	27	34	38	39	33	45	45	44	42	50	42	44	41	29	37	36	37	40	41	37	50	43	45	45	36	43	50	44	46	43	46	41	42	52	49	47	38	45	44	43	50	52	44	47	51	51	50	59	52	62	70	68	2	0	1	1	11	1	8	2	6	1	1	11	46	4	10	9	29	8	30	15	30	9	5	15	26	30	3	30	12	10	14	22	23	9	21	21	48	17	68	20	48	26	15	19	23	22	26	46	16	72	61	32	42	24	33	59	21	42	22	61	46	21	25	55	21	16	62	54	42	68	5	34	25	40	36	53	41	59	56	78	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
