step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
58500	-562.164034196851503	-560.260373311852845	-1.903660884998632	0.000127723651080	0.000019785172126	0.154906095764116	0.627954639228565	-1	3	2	3	3	6	5	6	7	5	7	7	9	9	8	10	9	9	10	10	10	9	9	9	9	10	12	10	10	12	12	13	12	11	11	11	10	13	13	14	12	12	13	12	12	14	12	13	17	16	14	14	13	16	14	16	17	16	16	15	16	15	16	17	17	18	18	18	17	17	18	15	16	16	17	20	18	18	18	15	19	19	20	19	18	19	20	20	21	21	21	22	19	21	23	21	22	22	23	23	21	22	23	23	24	25	24	25	27	29	0	3	0	1	3	10	4	10	6	4	10	1	10	8	4	8	6	9	15	23	9	12	9	6	6	7	26	11	18	29	29	28	23	18	19	12	13	26	19	27	9	20	34	12	21	31	25	24	38	44	47	43	47	45	13	39	30	16	32	51	30	30	51	80	72	72	75	58	44	58	44	9	10	35	41	66	70	47	61	19	72	47	71	63	6	62	63	71	71	73	81	86	23	82	79	63	78	85	90	0	69	49	61	0	83	92	102	82	106	107	1	1	1	1	1	1	1	1	1	1	1	4	2	2	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	3	2	1	1	2	2	1	1	2	1	1	1	2	1	3	3	6	2	2	1	1	3	1	3	2	2	1	2	5	2	2	1	1	2	1	1	4	1	2	4	2	1	1	1	2	2	3	1	2	2	1	2	1	2
59000	-540.582843395092937	-538.840833174270188	-1.742010220822718	0.000111860473088	0.000021398902193	0.191299943600965	0.620754519233686	0	3	1	3	3	6	5	6	8	6	7	8	9	9	6	9	8	7	8	10	12	10	9	8	8	10	12	12	10	12	12	12	13	12	12	11	12	13	13	13	11	14	12	12	13	13	12	13	16	14	15	14	15	16	15	15	17	15	15	14	16	17	17	17	15	19	16	19	19	17	18	16	14	17	17	19	17	17	17	17	18	19	19	18	19	18	19	20	20	21	19	21	20	20	24	21	22	19	23	22	22	21	21	22	24	24	25	26	28	27	0	3	0	1	3	7	5	4	15	1	5	6	17	10	7	12	15	15	18	12	23	16	18	1	6	4	20	9	13	12	17	23	41	9	12	10	23	47	36	27	7	28	26	13	31	14	17	36	60	43	41	39	41	52	40	47	45	48	47	30	52	51	55	51	41	10	45	50	80	55	57	37	21	59	48	86	35	51	59	28	64	57	59	72	42	52	42	69	78	71	67	83	57	30	47	21	78	42	94	0	88	68	64	0	66	35	91	90	38	92	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	4	1	2	1	2	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	6	1	3	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	3	2	2	1	2	1	1	1	1	4	6	3	2	2	2	1	1	1	2	1	2	6	3	2	9	3
59500	-526.232015004588220	-524.502001584549134	-1.730013420039108	0.000125236256523	0.000024376062450	0.194640618672434	0.710237189234404	0	3	2	3	4	6	5	6	7	6	8	8	8	9	7	9	9	9	8	10	11	10	9	9	9	11	12	12	10	11	13	12	12	12	12	11	12	14	14	15	12	14	13	12	14	12	12	14	16	16	15	15	14	15	15	16	16	16	14	15	14	17	17	16	16	18	18	18	19	18	18	16	15	16	15	19	19	17	17	19	18	19	19	18	19	18	20	19	20	20	20	21	20	20	22	21	21	20	24	22	21	23	22	22	24	24	26	26	27	28	0	3	0	1	3	5	4	5	3	5	10	1	10	8	4	15	11	10	6	13	16	13	19	13	15	24	20	23	25	11	32	8	17	21	18	20	22	18	5	41	20	34	41	12	14	16	20	46	60	55	29	26	34	33	26	46	47	48	34	34	20	6	27	35	39	72	38	61	75	62	50	42	35	32	20	58	57	39	54	84	40	52	44	42	65	60	66	79	78	81	21	85	52	66	97	62	85	86	95	0	88	95	76	0	83	103	99	84	105	96	1	1	1	1	2	1	1	1	2	1	1	5	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	4	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	5	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	5	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	3	1	2
60000	-559.817283960948203	-558.191486302136582	-1.625797658811660	0.000109912060203	0.000025209627578	0.229361796434546	0.658983545478257	0	4	2	4	3	5	5	7	6	6	7	7	7	9	8	10	9	8	10	10	11	9	9	9	8	11	12	11	9	13	12	13	12	11	12	12	11	13	13	12	13	14	14	12	14	14	14	13	17	14	13	13	15	17	14	15	16	16	15	15	16	17	16	16	16	17	17	19	18	17	18	16	17	17	18	19	18	17	17	19	18	17	19	18	19	18	20	19	20	19	20	19	20	20	23	21	21	23	21	23	21	20	20	22	24	24	25	24	27	27	0	3	0	1	1	5	4	7	5	6	10	6	6	7	10	25	12	11	15	17	16	5	25	4	13	15	37	23	18	23	15	17	21	29	20	28	14	33	36	16	26	44	38	16	30	28	20	16	56	27	25	36	28	16	38	34	46	32	45	45	51	72	19	35	12	47	45	70	56	41	50	34	47	51	78	66	36	45	48	41	53	32	82	61	30	28	86	74	78	34	72	54	82	76	75	92	80	104	78	0	49	42	86	0	85	84	49	95	108	101	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	4	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	3	1	2	1	2	1	1	1	1	3	2	4	2	2	1	3	2	3	3	1	1	1	1	3	2	2	2	1	2	1	1	3	3	1	1	1	5	2	1	1	1	3	1	1	1	2	1	2	4	1	1	4	4	3	1	2	3
60500	-504.066600954945443	-502.290552736594918	-1.776048218350526	0.000101552445044	0.000018522286062	0.182391335371047	0.744719317224590	-1	3	2	3	4	7	5	7	8	6	5	8	7	9	7	10	7	8	10	10	12	9	9	8	9	10	13	11	11	13	12	12	12	11	12	11	12	12	13	14	12	15	13	13	13	11	13	13	16	15	15	16	15	16	15	15	15	16	14	16	16	16	17	17	17	17	17	17	18	17	18	14	16	18	18	20	18	18	17	18	19	19	20	18	20	17	19	20	20	20	20	22	19	20	23	21	21	22	23	23	22	22	24	23	24	24	25	26	27	27	0	3	0	1	1	10	4	5	7	7	5	10	11	17	5	9	5	6	9	22	16	9	5	3	17	24	22	23	13	6	19	22	19	9	16	23	29	29	29	21	26	43	46	33	38	13	31	24	57	43	39	56	23	30	36	39	37	35	29	57	53	33	43	50	42	57	55	58	86	60	70	43	59	49	59	67	49	67	30	64	80	73	80	86	74	49	67	93	49	21	57	81	66	42	97	58	20	88	83	0	88	82	99	0	90	100	101	106	105	105	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	2	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	4	3	1	1	2	1	2	4	1	2	1	1	1	1	1	2	1	1	1	2	2
61000	-545.409233215102745	-543.706656604217414	-1.702576610885308	0.000111340720057	0.000022571263954	0.202722453585708	0.680551508609552	-1	4	2	2	4	6	5	6	7	6	6	9	8	8	9	8	8	8	10	11	9	9	10	9	10	11	11	10	10	13	11	13	12	12	11	12	12	14	13	15	12	14	14	11	14	12	13	13	15	14	15	14	14	16	13	16	16	15	15	15	16	16	18	15	17	19	17	18	18	14	18	15	16	16	17	18	17	17	15	18	19	18	20	18	19	18	18	18	20	19	21	22	19	20	23	21	21	22	23	22	22	22	24	23	23	21	25	26	27	27	0	4	0	1	4	4	2	7	5	1	2	4	4	8	16	10	11	6	24	16	10	8	17	8	6	17	15	14	16	29	24	35	17	29	9	8	28	20	26	45	31	46	32	13	34	19	14	20	26	30	42	34	46	40	23	42	70	48	44	39	51	51	64	15	62	62	16	41	49	36	64	70	30	33	73	43	35	70	55	53	56	36	81	79	57	62	37	57	78	35	68	91	51	81	86	74	93	83	85	0	61	93	96	0	98	83	102	103	105	107	1	1	1	2	1	2	1	1	1	3	1	4	4	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	5	3	2	1	1	1	1	2	1	2	3	1	1	2	1	3	1	2	1	1	3	1	2	4	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	3	1
61500	-536.476940959716785	-534.908505238310909	-1.568435721405905	0.000127931804402	0.000032574836505	0.254626569655198	0.776834398653731	0	3	2	2	4	5	5	6	5	6	8	9	8	10	7	9	7	8	10	11	11	8	10	9	10	9	12	11	9	12	12	12	11	10	12	11	13	11	14	15	12	14	13	12	14	14	14	13	17	16	15	15	11	17	15	15	16	16	14	16	17	17	16	15	17	18	17	19	18	18	18	16	16	17	16	20	19	18	17	18	19	19	18	18	19	18	20	19	21	20	21	21	19	19	23	21	23	22	23	23	21	21	23	22	24	23	26	25	27	28	0	3	0	1	2	5	4	5	5	6	17	10	10	11	5	10	7	6	11	12	14	5	11	10	11	18	38	26	11	23	19	15	24	13	33	24	12	10	44	27	18	33	21	29	18	27	41	18	73	42	45	42	12	41	32	25	47	39	26	47	46	73	42	36	56	35	46	61	63	58	57	23	46	56	59	69	71	43	64	57	50	86	33	63	63	55	83	73	75	80	67	69	86	39	101	85	90	94	54	0	45	46	74	0	87	102	92	103	95	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	4	1	4	3	3	1	1	1	3	1	1	1
62000	-537.539355698330837	-535.769461462914364	-1.769894235416423	0.000161882418933	0.000029777184007	0.183943285522067	0.768735638720042	0	3	-1	2	4	6	4	7	8	6	7	8	7	9	8	9	9	9	10	10	11	9	9	9	9	10	13	12	11	12	12	13	11	12	12	11	12	13	13	14	12	14	11	12	14	14	13	13	16	14	15	15	14	16	14	14	16	15	16	14	17	17	18	15	16	18	16	19	19	18	18	16	17	16	16	19	17	17	17	18	17	20	19	19	18	17	19	19	20	21	20	22	20	19	23	22	22	23	24	23	22	21	22	23	25	24	24	27	24	28	3	3	0	1	2	7	4	6	11	5	4	10	6	8	11	12	10	13	18	23	23	6	15	6	13	18	22	13	12	26	19	36	24	17	4	14	26	19	29	41	26	30	23	43	27	37	41	35	40	29	37	38	21	27	41	22	29	22	42	35	39	38	81	38	60	67	50	55	73	54	55	60	30	25	48	78	67	51	64	61	74	66	75	52	29	51	77	47	67	66	71	89	77	52	71	82	76	91	91	0	73	94	38	0	88	92	103	89	96	105	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	1	3	2	1	2	1	1	1	2	1	4	1	3	1	1	3	1	1
62500	-536.137154073292777	-534.331236342123702	-1.805917731169029	0.000139416313310	0.000024424907212	0.175194040296346	0.716997569917132	0	3	-1	3	3	6	6	7	5	7	7	9	8	7	9	9	8	8	9	10	11	9	7	9	9	10	11	12	11	12	13	13	12	10	11	12	11	14	13	14	13	13	12	12	14	13	13	14	16	15	15	16	14	16	14	15	16	16	16	15	16	15	17	17	15	17	18	18	18	17	19	16	17	16	18	20	18	19	18	18	19	17	19	18	20	18	19	20	18	19	20	21	18	20	23	21	21	22	23	24	22	21	23	23	23	23	26	26	25	27	3	1	0	1	1	4	2	9	5	9	7	13	9	9	8	13	10	9	23	13	25	13	7	23	11	17	8	34	12	6	35	17	9	23	15	35	20	43	30	15	19	21	13	12	35	25	21	47	50	40	32	12	43	38	35	16	62	48	42	43	55	21	74	51	46	50	47	56	45	55	70	34	72	29	61	58	38	36	64	58	82	36	70	46	83	40	42	66	42	50	68	69	52	51	59	78	89	76	73	0	84	81	47	0	92	92	104	93	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	3	2	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	4	2	1	1	3	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	2	1	2	2	4	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	2	3	1	1	1	3	1	2	1	5	1	1	1	1	3	1	1
63000	-569.407752651272972	-567.776115811278146	-1.631636839994813	0.000121425576028	0.000027574046338	0.227085983363199	0.607239115017969	0	2	-1	4	4	6	5	5	8	7	7	8	8	9	9	10	8	9	10	10	11	8	8	9	10	10	13	12	11	12	11	13	13	12	12	11	12	13	11	15	12	14	13	12	14	14	13	10	15	16	14	14	12	17	15	14	16	16	16	14	16	16	17	15	15	18	17	18	18	18	17	17	17	16	18	20	17	18	17	18	18	20	19	18	19	17	19	19	20	18	21	22	18	21	23	20	21	20	23	22	22	21	21	21	24	24	25	24	26	28	3	3	0	1	1	4	4	4	4	6	6	10	10	4	10	13	6	6	18	14	11	6	8	11	22	17	37	36	18	7	11	16	37	19	26	10	19	53	26	26	23	34	21	39	41	44	17	22	22	19	39	31	20	40	29	17	56	34	39	15	31	10	59	22	47	52	40	58	29	71	30	16	9	30	77	71	32	52	59	57	62	79	86	49	45	49	64	54	80	12	72	98	73	90	76	81	32	49	69	0	55	49	84	0	92	71	104	80	105	106	1	1	1	2	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	3	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	3	3	1	2	1	1	2	2	1	2	3	2	2	4	1	3	1	1	1	1	3	1	2	4	3	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	3	2	1	1	1	2	1	4	2	2	1	2	4	2	1	1	3	2	2	1	2
63500	-552.894867327344855	-551.160129556183506	-1.734737771161322	0.000106153117702	0.000020520645214	0.193311752478522	0.701413044233886	0	2	-1	3	4	6	5	6	7	5	7	9	6	9	8	10	9	8	10	11	11	10	9	8	9	10	11	12	10	13	13	13	10	12	12	11	12	13	14	14	12	14	12	12	13	13	13	14	15	15	16	15	13	16	14	15	16	16	15	16	16	17	17	17	17	18	18	19	19	17	19	17	15	17	17	19	18	18	16	18	19	19	19	18	19	18	19	20	19	19	19	20	19	17	23	21	22	22	23	21	22	22	23	22	24	24	26	27	27	29	3	3	0	1	1	4	4	1	8	1	5	6	5	24	6	12	8	10	17	19	23	11	9	10	6	23	26	9	9	20	43	29	12	23	20	23	17	36	21	41	27	22	33	29	36	35	34	34	45	37	73	36	21	43	28	45	30	42	36	28	42	43	59	79	35	60	29	60	49	56	57	57	39	38	51	74	54	50	40	23	60	57	94	45	62	79	78	85	78	94	38	67	45	49	88	56	33	100	86	0	88	62	98	0	42	99	99	55	95	106	1	1	1	1	1	2	1	3	1	3	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	3	2	1	2	1	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	4	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	5	1	2	1	1	3	1	1	6	1	1	5	2	3
64000	-558.135448627768483	-556.259044102282132	-1.876404525486377	0.000120620561546	0.000019314062550	0.160122472508689	0.591989408195164	0	2	-1	4	3	7	4	5	7	7	8	9	8	10	7	10	9	9	10	10	10	9	9	10	9	9	11	12	11	12	12	12	11	12	12	12	13	12	14	14	13	14	14	12	14	13	14	14	17	15	15	14	15	16	13	14	16	16	15	14	16	16	17	15	16	18	18	18	18	16	19	16	15	18	18	19	19	17	17	18	18	20	19	18	20	19	18	20	20	21	20	20	16	18	22	21	22	22	24	23	22	22	23	23	24	25	26	26	28	27	3	3	0	1	1	4	1	5	1	5	9	4	15	22	7	25	10	8	1	8	9	10	10	25	13	15	17	14	9	11	16	26	22	20	16	25	36	16	30	21	26	21	31	24	37	38	32	15	65	44	35	27	34	41	17	17	37	9	45	19	59	46	50	22	51	47	12	51	30	64	66	42	43	49	93	40	63	51	59	38	38	73	69	23	74	32	53	67	71	83	70	77	12	62	66	21	89	86	90	0	76	75	82	0	95	104	100	105	47	106	1	1	1	2	1	2	2	1	3	2	1	2	1	1	1	1	1	2	4	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	2	1	5	1	2	1	2	1	2	1	2	4	2	4	1	1	1	1	1	1	2	1	1	1	2	4	3	1	3	1	3	1	1	1	1	2	1	4	1	2	4	1	1	2	1	1	2	2	1	1	1	1	1	6	1
64500	-538.739222486993413	-537.156063870893945	-1.583158616099488	0.000123688284403	0.000030622519655	0.247578174461666	0.733844637256933	0	1	-1	4	4	6	6	6	8	7	7	9	9	10	7	9	8	8	11	11	10	9	9	8	10	10	12	11	10	11	13	12	13	12	12	11	12	13	13	14	12	12	14	11	13	14	14	14	16	15	14	16	15	16	14	15	15	16	14	15	16	16	17	16	16	18	18	17	19	16	18	15	16	18	17	20	18	18	18	19	18	19	19	19	18	17	19	17	20	20	21	22	19	19	23	22	22	22	23	23	23	21	23	23	25	24	26	26	27	28	3	3	0	1	1	4	4	4	6	4	2	10	7	24	8	11	7	8	17	9	16	24	9	8	10	7	26	12	8	16	13	29	34	21	36	13	14	41	9	38	5	14	39	16	14	39	27	37	48	27	34	59	38	40	27	38	42	46	34	33	55	32	27	38	46	47	38	70	70	37	32	35	51	47	60	56	34	39	51	63	32	86	65	57	70	73	63	54	67	83	70	66	66	57	89	82	76	79	89	0	102	75	91	0	106	98	105	92	80	107	1	1	1	1	3	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	3	2	4	2	1	1	2	2	2	2	2	1	2	1	2	2	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1
65000	-584.422380010865368	-582.598353951052104	-1.824026059813279	0.000109642607864	0.000018757861408	0.171081861089645	0.598281531811003	0	3	-1	2	4	7	5	6	7	6	6	8	9	10	9	9	8	8	11	10	11	9	10	7	8	9	12	10	11	10	13	12	13	11	12	11	11	14	13	15	12	13	14	12	14	13	13	14	17	15	14	15	14	16	15	16	17	17	16	16	16	16	18	15	13	17	14	18	19	17	15	15	16	18	17	19	18	17	18	19	19	19	20	17	20	18	19	20	21	21	20	22	19	21	24	21	21	22	22	23	22	23	22	23	24	23	26	25	27	28	3	3	0	1	4	10	1	5	4	5	5	6	1	11	24	24	3	8	28	15	16	7	17	7	10	24	23	25	13	6	13	29	15	5	34	16	13	33	30	47	26	23	6	30	36	6	28	34	60	36	41	65	16	18	36	67	73	29	50	46	22	46	31	34	28	45	6	45	51	54	22	20	30	39	64	57	43	50	61	58	61	62	51	29	74	52	75	49	78	93	50	79	18	57	100	65	69	89	88	0	54	96	48	0	61	89	90	99	33	92	1	2	1	1	1	1	2	1	2	1	1	1	4	2	1	2	3	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	2	1	1	1	3	1	1	3	1	2	1	2	1	1	2	4	2	1	1	3	1	1	4	2	3	2	2	1	3	3	2	1	3	2	3	2	1	1	2	1	2	1	1	1	3	2	1	2	1	1	1	1	2	2	5	1	1	4	1	1	1	1	2	2	3	1	4	1	3	2	6	3
65500	-585.670085289985309	-583.733535534888802	-1.936549755096522	0.000150065881560	0.000022359750010	0.148999557913759	0.585543995168759	0	2	-1	4	3	6	4	6	6	7	7	9	9	10	8	10	8	8	10	8	12	10	9	10	8	10	11	11	11	13	12	10	12	12	12	8	11	14	13	14	11	15	13	13	13	12	13	14	17	15	15	16	14	16	15	16	16	16	15	13	16	16	17	16	16	16	18	19	18	17	17	16	14	16	18	20	19	17	18	18	19	20	18	18	19	19	19	18	20	20	21	22	19	20	23	21	23	22	23	24	23	22	23	24	25	24	27	26	27	29	3	3	0	1	1	4	1	4	5	5	9	11	36	15	11	15	9	6	36	10	16	18	15	18	5	17	36	20	20	13	17	8	16	20	26	5	36	47	37	22	36	47	27	25	27	32	28	35	72	45	14	53	36	40	30	59	43	51	44	24	28	12	55	45	44	55	17	71	73	54	52	10	16	44	66	77	63	62	66	59	72	56	51	73	67	63	49	78	50	43	44	90	66	80	91	94	74	90	91	0	76	94	91	0	90	91	104	86	49	107	1	1	1	3	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	4	1	2	2	1	4	1	2	1	1	4	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	4	3	1	2	1	1	1	4	1	1	1	1	1	1	1	3	1	2	2	6	1
66000	-593.460065721861383	-591.993579986232135	-1.466485735629257	0.000093156331106	0.000029879627282	0.320747145436443	0.597930845864711	0	3	-1	4	2	5	5	5	7	6	7	9	7	8	8	8	9	8	10	9	11	10	9	10	9	10	12	11	10	12	12	12	12	12	11	11	10	12	13	15	12	14	14	13	14	14	14	13	17	14	15	15	15	17	15	15	15	17	14	14	17	17	17	16	16	19	17	19	18	17	18	16	14	17	16	19	19	18	17	18	18	19	19	17	20	18	19	20	20	20	20	21	19	20	22	22	22	22	24	23	22	21	23	24	24	23	26	26	27	29	3	3	0	1	3	4	5	5	7	6	2	13	10	7	11	10	11	11	7	18	10	14	3	4	11	9	24	13	18	12	28	29	10	25	6	37	11	25	14	27	15	27	34	30	35	34	29	29	53	39	38	35	45	41	38	43	42	47	30	15	52	57	53	50	21	57	38	62	59	52	27	57	35	19	22	81	65	52	40	63	38	65	55	52	87	65	78	64	86	57	61	63	36	80	70	94	86	85	88	0	90	93	102	0	103	98	106	82	32	101	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	2	1	3	1	2	1	1	2	1	3	1	1	2	3	2	2	1	1	1	2	1	3	2	1	1	2	2	1	3	1	1	1	2	1	3	1	1	1	1	2	2	2	1	2	1	2	1	1	4	3	1	1	2	2	1	4	2	2	1	1	1	1	2	1	3	1	2	4	1	3	2	2	1	2	1	1	1	1	1	1	1	1	3	5	3
