step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-397.646572252886642	-395.871295750772390	-1.775276502114263	0.000353617257616	0.000064565065424	0.182584599685586	0.637056707511695	1	2	2	5	4	3	4	7	3	3	4	7	5	4	7	5	7	6	6	6	7	6	4	6	8	7	9	7	9	8	9	7	6	7	8	9	8	8	7	9	8	7	8	11	10	9	10	10	9	9	8	10	9	6	10	10	9	9	9	11	11	12	12	11	12	12	11	13	11	12	12	14	14	12	15	13	14	15	17	16	16	19	17	20	17	18	21	18	23	19	19	21	19	21	0	1	1	6	3	2	3	54	1	2	3	3	9	1	6	2	11	11	2	14	4	10	10	3	1	2	21	13	33	20	43	2	14	20	33	4	6	4	18	28	5	11	14	51	17	13	51	43	8	2	4	57	42	11	7	19	33	8	33	14	46	48	25	16	2	29	34	50	36	4	29	48	28	34	61	71	47	38	78	43	45	85	4	81	40	63	91	78	88	74	76	91	81	8	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	3	3	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	4	1	1	1	1	3	2	2	1	1	4	1	1	2	3	4	1	2	2	1	4	1	1	4	3	2	1	2	3	1	2	4	1	4	2	2	2	1	1	2	4	3	1	1	5
43500	-464.080950497561844	-462.302041030096859	-1.778909467464979	0.000247348606994	0.000044937829773	0.181678119473342	0.478123030355185	0	3	3	5	5	3	5	6	2	4	5	7	4	4	6	6	8	6	7	7	7	6	6	7	6	8	8	5	8	9	8	8	8	8	8	7	8	8	6	9	7	7	8	9	11	10	10	9	9	9	8	10	7	9	8	7	8	9	9	10	11	13	10	11	11	11	11	13	11	11	12	15	13	13	15	15	13	14	16	17	17	19	18	19	17	19	22	17	22	19	17	21	20	21	0	9	9	6	14	1	6	1	1	1	3	13	3	1	9	1	7	11	6	16	11	6	28	3	28	24	42	6	14	25	5	39	53	25	8	14	10	24	2	41	4	8	14	8	44	18	59	23	15	10	23	32	9	11	1	10	39	7	8	2	57	50	38	57	63	48	10	25	53	58	43	14	27	46	24	68	47	41	45	36	1	60	45	50	72	73	78	73	10	51	78	73	64	77	1	1	1	1	1	2	1	3	1	2	1	2	1	1	2	3	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	4	2	1	2	4	3	1	1	1	1	3	2	2	1	1	1	1	3	4	2	1	2	7	3	1	3	1	2	3	3	5	8	4	3	4	1	3	5	2	6	5	1	4	4	4
44000	-368.748836831547010	-367.177084709476446	-1.571752122070540	0.000269511978785	0.000068186570276	0.253000147094183	0.567199098702236	1	3	2	4	5	4	4	7	4	3	5	6	5	3	7	4	7	6	6	6	7	5	6	6	6	7	8	7	9	9	8	7	8	8	9	9	8	8	7	9	8	7	9	10	11	10	8	10	8	9	9	10	9	8	10	10	8	10	9	11	10	12	11	12	10	12	11	13	12	13	12	15	13	13	15	15	14	14	14	17	16	18	17	20	18	19	21	17	23	18	18	20	21	20	0	1	1	10	10	3	14	19	10	1	7	7	14	1	5	10	6	2	6	2	11	7	3	6	4	16	11	2	17	8	17	4	18	10	42	37	39	3	13	5	11	22	7	26	34	47	6	31	24	28	49	25	28	3	54	10	13	29	31	28	27	63	41	53	38	30	27	8	34	63	15	79	7	63	28	33	52	53	64	59	71	88	46	80	38	88	80	67	10	45	70	88	90	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	3	1	1	1	3	1	2	1	1	3	1	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	2	1	1	1	1	1	1	2	3	2	1	2	1	4	2	3	3	2	2	1	4	2	1	3	1	5	1	2	3	10	4	3	2	2	1
44500	-418.958242464056696	-416.873923693297002	-2.084318770759715	0.000280216921582	0.000035496583229	0.126675373593961	0.527756731113701	0	3	2	5	4	3	4	7	3	3	4	8	5	4	6	5	7	6	6	6	6	6	6	5	8	8	8	8	9	6	9	7	8	8	8	8	7	7	6	7	8	7	9	11	11	9	9	9	9	9	7	10	10	9	10	10	9	7	9	11	11	12	10	11	12	13	10	13	11	13	12	12	13	14	14	15	13	13	16	15	16	18	17	20	18	18	21	18	22	19	20	21	18	21	0	3	1	3	10	3	3	15	3	1	3	18	2	9	14	2	4	14	11	2	4	11	2	10	2	23	7	4	34	5	28	4	1	39	14	18	4	4	14	7	40	3	1	36	48	3	16	41	26	28	4	43	28	1	13	37	6	2	58	41	49	27	50	54	35	15	7	12	58	19	43	20	67	12	6	56	60	67	73	65	26	66	13	86	71	74	77	77	93	41	69	90	67	66	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	4	1	2	1	1	1	1	1	1	2	3	2	1	4	2	1	1	1	1	1	1	4	3	1	3	3	1	1	1	3	1	1	3	4	4	3	2	4	1	3	1	2	4	3	1	1	1	1	4	2	5	1	2	1	3	2	2	5	4	1	4	3
45000	-376.275806691387118	-374.880189311224285	-1.395617380162818	0.000395412483245	0.000162021089802	0.409752085903193	0.501298118607454	0	3	1	5	4	3	4	6	4	2	4	6	4	4	6	5	7	7	6	7	8	7	5	6	7	7	9	7	9	8	6	7	6	9	8	8	8	9	7	8	8	6	9	9	11	9	8	11	8	9	9	11	9	8	8	10	10	10	10	11	10	13	10	11	12	11	11	12	12	13	12	14	13	13	15	14	14	11	16	17	17	19	18	20	16	18	21	19	22	19	20	22	21	22	0	3	1	6	10	10	6	1	10	1	6	14	1	1	5	2	8	31	1	33	6	14	2	7	3	19	20	7	6	24	14	31	14	20	6	33	31	18	13	33	25	7	39	28	30	30	13	37	25	13	40	5	26	28	3	37	11	47	10	2	26	8	42	10	13	15	1	56	36	8	47	67	8	47	33	68	58	7	72	71	10	86	14	48	62	79	88	81	40	39	74	88	66	13	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	3	1	3	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	4	1	3	1	5	3	1	3	2	4	3	2	5	1	2	4	2	1	3	2	4	1	2	2	1	2	7	1	7	4	2	1	1	1	3	4	4	1	5	8
45500	-413.358962374447458	-411.639822758062053	-1.719139616385404	0.000232815549439	0.000046043311750	0.197767339254954	0.506225525200740	0	2	3	4	4	4	2	6	3	4	5	7	5	4	6	6	8	6	7	7	6	6	6	5	7	8	8	7	9	6	8	6	7	7	8	8	8	7	8	8	9	8	9	9	11	10	10	10	9	9	8	10	8	9	9	10	9	9	10	10	11	13	11	12	10	11	12	12	10	13	12	15	14	12	14	13	13	15	16	14	18	17	17	19	17	19	21	18	23	20	19	20	19	20	0	1	1	3	7	9	1	10	7	1	3	11	10	2	9	7	3	9	2	10	10	10	14	3	7	38	8	10	14	14	19	11	11	4	8	13	1	5	13	15	18	10	10	28	69	36	55	17	31	27	1	36	21	13	14	4	42	40	14	32	57	47	69	8	27	44	58	35	7	14	46	67	10	51	7	29	54	66	76	64	48	46	7	88	46	56	84	19	84	1	3	64	67	51	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	3	1	1	3	3	1	1	1	2	1	1	3	2	4	5	2	1	4	2	4	1	1	2	1	1	4	4	6	1	3	4	1	5	2	11	7	3	4	5
46000	-422.759132741769349	-421.379413254814153	-1.379719486955193	0.000183998830938	0.000082226911163	0.446888226104551	0.579425963017654	0	2	3	5	4	4	4	6	3	4	5	8	5	5	6	5	7	7	5	4	6	7	6	7	7	7	8	8	10	9	8	7	7	9	7	8	9	9	7	8	9	6	9	10	11	9	9	10	10	7	8	10	9	9	11	7	9	9	8	11	12	13	11	11	11	12	11	12	11	13	13	15	12	13	14	15	14	14	14	17	18	19	18	20	18	19	22	18	22	19	19	21	20	22	0	1	2	6	2	3	2	7	1	2	20	7	5	9	9	3	3	5	6	2	2	3	6	7	6	16	21	8	3	22	10	11	19	35	3	42	24	42	23	19	8	5	7	6	51	50	39	58	41	6	11	27	9	11	39	3	1	12	4	35	41	45	23	59	14	38	12	56	51	36	45	70	2	17	13	55	41	49	65	72	42	83	31	85	77	57	88	46	88	3	85	76	80	80	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	1	1	1	2	1	2	2	2	1	1	1	4	1	3	1	1	1	1	2	1	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	2	2	1	6	1	1	2	1	1	3	1	3	1	1	3	2	3	1	1	5	3	4	2	3	3	1	1	5	1	5	1	1	5	2	5	2	7	1	3	1	2
46500	-401.356384270679087	-399.753028407995430	-1.603355862683663	0.000357420128520	0.000085271900015	0.238576099137235	0.513572739809471	0	3	2	4	4	4	4	6	3	4	2	7	5	3	7	5	7	6	6	6	5	5	5	6	7	7	9	6	9	7	9	7	8	8	8	7	8	8	8	9	8	8	8	10	11	10	8	11	9	10	8	10	10	8	10	10	9	10	8	11	11	12	11	10	12	12	10	11	10	13	11	15	12	13	13	13	15	13	15	14	16	19	18	19	18	19	20	17	21	19	18	20	21	22	0	11	1	3	3	3	3	16	11	11	1	10	3	3	9	3	6	6	4	4	3	14	14	6	14	2	41	3	17	23	47	13	11	2	28	28	14	26	5	37	6	4	28	13	44	13	8	43	32	13	16	33	33	4	6	11	6	49	3	13	12	52	52	42	42	71	10	57	42	15	29	42	26	63	4	63	57	6	16	45	61	30	15	43	28	81	83	72	83	80	62	90	90	84	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	3	3	1	1	3	1	1	1	2	2	1	3	1	3	1	1	1	3	2	1	1	3	4	3	2	1	2	3	1	1	1	1	2	1	2	1	1	4	1	4	2	1	3	1	3	5	3	2	2	5	4	4	5	2	1	1	1	3	4	1	1	2
47000	-441.192995161380338	-439.716336391547827	-1.476658769832516	0.000238231478155	0.000074374490898	0.312194221662608	0.473318650710252	0	2	3	4	5	4	4	6	3	3	5	7	5	5	6	5	6	7	6	7	6	6	6	6	6	8	7	7	10	8	9	6	8	8	9	5	9	8	7	8	8	7	9	11	9	9	9	11	8	9	8	11	10	10	10	7	9	9	8	11	11	12	11	11	11	12	12	13	11	13	12	15	13	13	14	14	12	15	16	17	17	19	18	21	18	18	19	18	23	18	19	21	18	19	0	1	1	2	7	3	3	11	2	1	9	10	6	2	13	3	1	6	4	17	9	10	10	1	4	6	9	36	3	19	27	6	42	17	6	3	14	5	2	28	24	36	4	1	41	49	33	35	8	56	22	43	38	13	42	2	10	14	14	3	50	38	49	30	6	20	13	48	42	45	37	61	13	33	39	8	60	3	51	29	6	74	30	83	79	67	64	81	12	2	40	85	56	79	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	2	1	3	1	2	2	1	2	1	1	1	1	1	3	1	2	1	2	1	1	1	3	7	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	3	3	3	1	2	4	2	2	3	2	6	4	1	7	3	2	5	2	4	1	1	3	4	1	6	6	6	1	6	1
47500	-455.339735854630533	-453.838268790702330	-1.501467063928215	0.000187649797494	0.000055099537251	0.293629612111149	0.566401483210806	0	2	3	4	2	3	4	7	4	4	3	8	6	4	7	6	6	5	5	5	7	6	5	6	8	8	8	7	10	8	8	6	9	8	8	8	8	6	7	9	8	6	9	11	10	9	10	10	9	9	8	11	10	8	11	11	9	9	9	11	11	13	10	12	11	12	9	12	12	13	12	14	12	12	15	13	14	13	16	16	17	19	18	20	18	18	21	19	22	17	19	20	20	21	0	1	5	1	1	2	5	6	6	3	2	3	19	3	7	4	4	10	7	3	38	14	11	1	28	38	23	16	2	15	18	10	28	28	3	24	38	4	19	39	42	9	8	3	36	38	37	31	7	7	17	8	51	8	41	34	12	35	10	26	43	61	67	6	32	12	4	57	8	13	48	63	49	21	58	29	37	39	61	77	33	80	76	90	75	70	56	80	91	8	81	90	88	6	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	1	1	2	2	1	1	2	2	1	1	1	5	2	2	2	1	4	3	1	2	1	1	4	2	3	2	2	1	4	2	3	1	1	3	5	1	2	5	1	1	1	7
48000	-422.592012386491831	-420.955635083586003	-1.636377302905836	0.000222088844063	0.000050030568021	0.225272765194642	0.622154289171834	1	2	2	4	3	4	4	5	3	4	5	5	5	4	6	4	7	6	6	6	8	6	5	7	7	8	7	8	9	9	8	6	7	8	8	9	8	8	7	8	9	6	10	11	10	9	6	11	9	10	8	10	9	10	9	10	9	9	8	11	10	14	12	11	10	10	9	12	11	13	12	13	13	13	15	14	15	14	16	16	17	19	17	20	18	18	22	17	22	18	19	20	18	20	0	1	1	3	1	2	2	5	1	5	2	4	5	5	4	3	2	11	5	14	6	7	7	3	3	13	19	39	7	42	23	6	14	12	42	8	15	19	47	24	12	6	34	42	34	39	23	39	25	14	8	26	33	27	7	26	42	59	2	46	21	63	30	66	38	55	26	65	42	19	67	69	11	11	24	71	76	39	70	77	42	86	64	49	3	80	84	79	45	6	85	88	80	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	3	1	1	1	1	2	1	2	1	3	2	2	1	1	1	1	1	1	1	1	4	2	1	2	4	3	1	1	4	2	1	5	1	2	6	5	1	1	1	6	4	1	1	1	7
48500	-460.719478441841602	-459.228714321192342	-1.490764120649242	0.000201723882107	0.000060775639027	0.301281327683277	0.492459557383401	1	2	3	3	4	4	4	7	4	3	5	7	6	2	5	5	5	7	6	3	8	6	6	7	6	7	7	6	9	9	8	8	9	6	6	7	8	8	7	8	6	7	10	10	11	9	9	11	9	9	8	10	10	9	10	8	10	9	9	12	11	13	11	12	12	12	11	12	12	13	12	13	11	13	14	15	12	14	14	16	15	19	18	20	19	17	20	16	20	20	17	20	21	20	0	1	14	1	10	2	10	10	14	2	9	13	5	1	2	1	3	4	5	14	27	4	10	6	2	11	22	16	9	21	5	14	24	5	6	10	3	9	41	19	3	2	14	8	46	18	19	55	16	8	41	21	25	4	23	2	11	18	42	26	41	13	54	10	29	21	25	50	54	30	37	7	10	29	64	77	40	13	50	60	26	59	1	91	26	88	83	66	8	6	49	63	82	10	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	2	1	1	4	1	1	1	2	2	3	1	1	1	2	4	1	1	1	1	1	2	1	1	1	2	3	1	2	2	2	2	2	2	2	1	4	2	1	2	1	1	2	2	4	3	2	1	1	2	3	2	2	4	5	8	2	4	1	1	2	4	8	4	4	1	12
49000	-465.283782299774089	-463.561489043580877	-1.722293256193203	0.000208965795051	0.000041135030304	0.196850543382024	0.511923882621386	1	2	2	5	4	4	5	5	3	2	5	7	6	4	7	3	6	6	5	7	8	6	6	6	7	6	8	7	10	8	7	6	8	8	9	8	8	7	7	9	9	7	9	9	12	10	9	10	10	10	8	10	9	9	10	10	9	8	9	12	11	14	12	11	11	12	10	12	11	12	12	14	13	13	11	15	14	13	15	15	16	19	17	20	17	18	22	18	21	19	19	21	21	21	0	1	1	5	10	16	16	16	10	1	6	13	6	2	11	10	14	14	3	10	18	2	7	10	3	4	16	5	31	24	22	2	18	5	18	1	14	26	7	18	20	24	11	23	33	53	39	11	42	40	13	51	26	42	31	28	14	13	31	21	43	45	20	19	28	75	14	67	39	43	42	66	1	11	14	50	58	52	56	66	45	61	78	73	39	73	94	78	39	64	83	91	86	15	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	1	2	1	1	2	1	2	1	3	2	1	1	2	1	1	3	1	2	1	1	2	2	1	1	2	1	1	2	2	2	1	1	2	1	1	2	3	2	1	3	1	2	1	4	1	4	4	3	2	2	1	3	1	1	4	1	3	5	2	1	2	7	6	1	1	2	6
49500	-425.929273442504723	-424.535823115132928	-1.393450327371805	0.000153566249758	0.000063584144687	0.414050253798318	0.469973984700608	0	1	3	4	4	4	4	5	3	4	4	7	5	4	6	4	5	6	7	5	8	5	6	5	6	8	8	6	9	9	8	7	8	8	8	7	7	9	7	8	7	8	10	11	12	9	9	11	10	7	8	10	10	9	10	9	6	9	8	11	11	13	11	9	10	9	11	13	12	11	13	14	13	13	13	14	14	14	17	17	16	19	18	20	19	17	21	18	22	20	19	21	20	21	0	1	2	3	3	2	9	1	1	9	2	11	16	2	4	3	1	11	14	2	1	4	1	3	4	3	20	4	7	50	50	3	7	15	23	6	4	34	18	16	28	14	42	4	20	40	7	42	26	14	41	39	64	18	26	33	14	13	3	28	42	48	38	19	10	39	14	48	46	19	60	16	1	7	48	68	67	57	75	62	76	86	10	78	42	65	53	7	91	3	52	80	79	91	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	2	2	3	1	4	1	1	3	1	1	2	1	1	2	2	1	2	3	1	1	1	2	1	2	1	3	3	1	2	3	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	4	1	4	1	2	2	1	5	7	5	1	1	1	3	2	1	1	1	7	2	5	3	6	5	1	8	5	3	2	1
50000	-462.817507013057991	-461.346851979609198	-1.470655033448779	0.000243229342775	0.000077144081247	0.317166014458648	0.485162347168376	0	1	3	3	5	4	5	7	2	4	4	6	4	4	6	5	6	6	6	6	7	6	5	7	6	7	7	8	8	8	8	8	9	8	8	9	8	9	7	7	8	8	9	10	11	9	10	11	9	10	8	10	9	9	11	9	8	9	7	11	12	13	11	12	10	12	10	13	11	11	12	15	13	10	14	14	15	14	16	15	17	19	17	20	19	19	22	18	21	21	18	19	19	21	0	1	1	1	13	9	4	18	2	2	1	13	3	9	7	1	1	2	4	3	11	10	14	18	10	25	2	59	14	59	18	3	51	26	27	8	4	22	23	20	11	18	7	41	11	24	32	33	13	13	59	56	30	4	3	42	2	24	6	18	65	21	59	74	13	69	1	69	38	17	58	24	10	40	6	34	56	64	28	73	68	69	42	85	13	81	85	42	28	71	77	80	54	4	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	3	1	1	1	3	3	1	1	1	2	4	1	2	2	2	2	1	3	2	1	3	1	5	1	1	2	2	4	5	2	5	3	2	1	3	1	2	4	5	1	7	1	1	5	5	4	2	2	5	6
50500	-438.047386056850200	-436.641703725706691	-1.405682331143492	0.000181208166747	0.000071006466853	0.391850257785809	0.561327066718452	1	3	2	4	5	2	4	7	3	3	4	7	5	4	6	5	5	5	6	7	6	6	6	6	7	7	9	6	9	7	8	7	9	9	8	7	8	7	4	8	8	7	8	11	11	9	9	11	10	9	8	10	9	7	11	9	7	9	8	10	11	12	11	11	11	12	11	13	10	13	12	14	13	13	12	14	14	13	15	16	18	19	16	20	18	17	21	19	23	20	19	22	21	18	0	3	1	2	14	1	3	15	1	3	1	22	39	1	9	7	10	14	6	14	10	11	7	7	39	11	25	11	26	9	32	18	1	20	2	13	15	13	9	18	36	5	2	6	19	19	54	36	27	14	26	20	36	5	1	10	10	12	42	10	47	45	36	36	33	35	1	41	13	26	5	48	7	7	60	28	15	4	68	74	76	85	33	50	74	70	91	66	94	28	53	91	88	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	5	1	2	1	1	1	1	2	1	1	2	4	2	1	1	2	1	3	1	2	1	1	6	3	3	1	1	5	1	1	2	2	1	2	5	1	3	2	3	1	4	4	2	4	5	5	1	2	4	1	4	6	2	2	1	3	3	4	4	2	1	3
51000	-428.172407231213469	-426.552569256941240	-1.619837974272203	0.000253985949193	0.000058857308077	0.231734504463606	0.563684834323839	1	3	2	5	3	3	5	5	3	3	4	7	6	5	6	6	8	5	6	4	7	6	5	6	6	7	7	7	10	8	9	5	8	7	8	8	8	8	7	7	7	6	9	10	12	9	9	10	6	6	7	10	10	9	10	11	9	8	9	12	11	13	11	11	11	11	10	9	9	13	11	14	13	12	13	14	11	12	15	17	17	20	18	18	18	17	22	18	22	20	19	21	20	21	0	3	1	6	1	1	10	9	1	1	10	5	11	10	18	10	13	2	6	6	6	14	6	11	14	25	16	13	9	24	41	2	25	1	39	8	19	51	19	4	1	5	7	14	53	24	19	19	4	3	11	68	7	30	15	14	24	51	2	39	10	17	47	47	51	57	2	40	1	40	25	47	48	14	7	57	38	6	75	69	48	72	63	41	28	70	93	79	61	34	69	91	61	86	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	2	1	2	3	1	2	2	2	1	2	1	1	3	1	2	2	2	1	2	4	3	3	1	1	3	1	3	2	4	3	3	2	2	3	4	2	1	4	1	5	4	3	3	4	5	2	1	2	5	5	5	1	6	3
51500	-386.507298551959934	-385.081966641820770	-1.425331910139185	0.000283372909619	0.000103059574483	0.363688874215997	0.565364654231896	1	2	3	4	5	3	5	6	3	4	4	7	6	4	6	5	7	5	5	6	6	6	5	6	7	8	9	7	8	8	9	8	9	7	8	6	8	8	7	8	7	6	10	10	12	10	10	11	8	10	8	10	9	10	9	10	9	10	10	11	12	14	12	11	10	12	12	13	10	13	12	14	13	13	14	13	15	14	17	17	18	19	18	21	18	18	21	17	22	20	19	21	21	22	0	1	1	3	1	1	3	19	1	2	2	11	11	6	16	3	11	3	3	14	6	11	6	2	13	1	29	18	4	22	30	42	34	8	3	10	11	19	13	17	8	2	26	29	39	23	16	65	39	4	8	28	40	39	2	2	42	36	14	42	53	31	53	57	11	65	6	60	7	48	56	38	46	26	40	56	45	54	70	76	3	68	56	86	6	75	65	77	48	45	63	90	82	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	2	3	3	1	1	3	1	1	1	1	5	4	2	2	3	2	1	2	1	1	2	1	4	2	1	1	1	3	2	2	3	2	1	2	2	2	7	3	4	2	7	1	4	1	6	3	2	1	1	9
52000	-436.105564606586711	-434.574891672076433	-1.530672934510259	0.000135710195948	0.000037318678598	0.274988023835781	0.457847441683561	0	2	2	5	5	3	4	6	4	4	4	7	6	4	7	5	5	6	4	6	7	6	5	4	8	7	8	8	9	9	8	7	8	9	9	7	8	9	7	8	9	8	9	10	10	9	10	9	8	7	9	10	9	9	11	10	8	10	9	12	10	12	11	10	12	12	11	13	11	12	13	15	13	14	14	14	12	13	16	16	17	19	16	21	17	18	21	17	22	20	19	21	20	22	0	1	1	19	2	3	2	9	6	1	2	2	2	3	22	3	6	6	3	14	10	3	1	3	7	18	50	26	8	28	8	2	32	26	26	13	1	39	20	13	27	13	13	7	42	10	41	5	13	4	49	57	57	6	27	3	10	31	13	13	41	44	41	27	11	52	49	30	3	5	61	74	64	49	30	34	40	57	61	70	51	81	52	61	3	64	51	83	3	13	73	91	79	26	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	3	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	4	1	2	2	4	1	1	1	1	4	1	2	2	4	3	2	1	2	3	2	3	1	2	2	3	5	1	2	6	9	3	5	1	9	7	2	1	2	7
