step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
58000	-644.759533115859313	-643.151726164077218	-1.607806951782128	0.000111917189660	0.000026489270102	0.236686340881364	0.545531053824532	-1	1	2	2	2	4	5	5	4	7	7	9	9	9	9	12	8	10	9	11	12	13	12	12	11	13	17	14	14	15	17	17	18	16	18	18	18	19	20	19	20	23	22	22	21	20	21	21	22	23	21	19	21	22	20	23	23	27	25	25	26	27	29	29	30	30	27	31	30	29	30	28	31	33	32	31	31	31	31	32	32	33	31	32	32	32	34	33	33	32	33	33	34	36	35	35	35	34	36	36	38	40	0	1	2	2	2	5	6	5	3	6	5	17	8	7	17	8	8	13	8	18	18	16	20	13	17	19	20	19	26	26	24	34	34	24	24	31	32	28	40	36	37	53	52	36	36	37	40	35	38	43	52	35	36	53	36	36	43	59	57	0	0	61	62	72	62	62	13	62	62	62	64	67	63	63	76	70	63	71	71	73	70	90	70	76	72	71	78	62	90	77	71	78	75	84	69	76	82	72	91	98	99	67	1	2	1	1	1	2	1	2	2	2	3	1	4	4	1	3	2	1	4	1	2	1	1	2	2	2	3	3	1	2	3	1	2	2	4	1	1	5	1	1	2	2	1	3	3	2	2	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	3	2	15	3	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	3	2	3	4	1	1	2	2	2	3	5	3	2	3	1	1	2	4
58500	-634.163365322225673	-632.221371855660436	-1.941993466565253	0.000144325999018	0.000021368891582	0.148059890296511	0.612612338734487	0	1	4	2	3	4	5	6	6	7	7	9	9	7	8	12	9	10	10	11	12	11	12	12	12	11	16	14	14	15	16	15	18	17	18	18	18	19	19	19	20	22	22	22	20	20	21	19	21	24	21	21	20	22	22	23	24	26	25	26	26	27	29	29	29	30	27	32	31	30	30	28	31	31	30	31	30	31	31	32	32	33	32	32	34	32	34	33	33	31	32	33	34	36	36	34	35	36	36	37	38	37	0	1	5	2	2	5	5	6	6	6	6	15	14	6	14	19	15	9	8	10	20	19	14	20	18	19	21	23	16	26	28	28	28	24	31	31	28	34	36	36	31	53	39	39	40	33	35	36	36	42	53	39	36	45	45	33	53	59	57	0	0	60	62	72	62	62	18	75	63	62	64	67	66	62	63	65	63	71	71	76	70	90	65	76	64	78	78	81	66	65	79	78	75	83	90	82	80	87	85	85	99	67	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	2	1	3	1	2	1	1	3	1	2	1	2	1	2	3	2	1	4	2	1	2	3	2	1	1	3	1	3	3	1	1	2	1	1	2	1	1	1	2	2	5	4	1	1	1	1	1	2	1	1	3	11	1	1	2	1	1	1	3	1	2	1	1	1	1	2	2	2	1	3	1	1	1	3	1	1	2	2	2	3	1	2	2	2	2	2	3
59000	-608.005368472542614	-606.408197973536630	-1.597170499005954	0.000149814706800	0.000036143803913	0.241256714275948	0.598500183507433	-1	1	4	1	3	4	5	6	6	7	5	9	8	8	9	10	7	10	10	11	12	11	12	12	9	12	16	14	14	13	17	17	18	17	17	18	19	19	19	19	20	23	22	21	20	21	21	21	22	24	21	21	20	22	22	22	24	27	26	26	27	28	29	29	30	30	27	32	31	30	30	28	31	33	32	31	31	31	31	32	32	30	32	32	34	32	34	33	33	32	33	32	33	33	35	33	35	36	36	37	38	40	0	1	5	1	2	5	6	11	11	5	5	14	11	8	7	12	6	6	13	7	19	19	19	18	13	22	21	24	20	19	18	24	32	20	28	32	34	32	36	36	37	44	53	40	36	35	40	41	35	42	39	53	37	45	44	38	52	59	57	0	0	61	62	72	62	63	31	76	63	62	64	67	66	80	82	82	82	71	71	65	76	62	76	65	64	78	78	81	81	82	64	78	75	76	89	84	84	71	87	99	99	67	1	2	1	1	2	1	1	1	1	3	1	1	3	1	4	1	2	4	2	4	2	1	1	2	1	1	3	2	1	1	5	2	1	4	2	1	2	2	1	1	1	2	1	2	1	4	2	1	3	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	3	1	1	2	2	1	2	4	1	1	2	4
59500	-603.862235864317995	-602.240876740043973	-1.621359124274075	0.000104945668887	0.000024255462019	0.231123992787379	0.525977555177407	-1	2	3	1	2	4	5	6	6	7	7	9	9	9	9	12	9	10	10	11	12	13	10	11	12	12	15	14	13	15	17	16	18	17	18	18	19	19	20	19	20	22	22	22	21	21	21	21	22	23	20	21	21	22	22	23	24	27	26	26	27	28	29	29	30	30	27	32	31	30	30	28	31	32	32	31	31	31	31	32	31	32	32	32	33	32	34	32	33	30	31	33	34	36	37	35	35	35	35	36	38	40	0	4	2	1	4	5	5	6	7	5	9	10	11	6	8	17	8	8	10	23	20	26	17	18	23	17	21	24	26	19	24	24	28	17	31	32	36	35	36	36	37	39	51	40	36	37	40	41	39	44	34	36	39	51	45	54	51	59	57	0	0	67	62	72	62	62	32	66	66	62	64	67	66	76	90	62	63	71	71	69	66	90	66	81	78	78	92	76	76	63	71	71	89	76	97	84	88	72	85	92	99	67	1	1	1	2	1	2	2	1	1	4	1	2	2	4	2	2	1	3	1	1	1	1	1	1	2	2	2	2	1	3	2	5	2	3	1	2	1	1	1	1	1	2	2	3	2	1	2	1	2	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	9	2	1	2	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	5	2	3	2	5
60000	-592.768928315812559	-591.040207756195059	-1.728720559617530	0.000139826244121	0.000027267145538	0.195007351513691	0.584306678294505	0	1	2	2	3	4	5	6	6	7	6	7	9	9	8	12	10	10	10	10	12	13	12	12	9	13	17	14	11	15	17	16	18	17	18	18	18	19	20	19	19	23	22	22	20	20	20	18	22	24	21	21	19	22	22	23	23	27	26	25	27	28	29	29	30	30	27	32	30	30	30	28	31	33	31	31	31	31	31	31	32	32	32	31	33	31	34	33	33	30	32	32	33	36	37	35	34	36	36	37	38	40	0	1	2	2	3	5	5	6	5	6	7	8	11	10	8	19	14	25	12	25	14	19	18	18	10	19	21	18	19	26	24	24	24	32	34	34	32	35	53	36	33	44	51	47	40	37	36	31	39	49	39	53	36	45	45	38	54	59	39	0	0	67	62	72	63	62	31	77	62	62	64	67	62	90	66	66	62	71	71	69	76	66	65	65	64	72	91	67	82	62	72	71	75	83	97	68	80	87	78	85	98	67	1	1	1	1	1	1	2	2	3	2	1	1	2	1	2	2	1	1	2	1	3	2	2	1	2	2	3	3	1	2	4	2	4	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	2	1	1	4	1	1	1	1	1	1	2	7	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	3	3	2	2	1	2	3	2	1	1	2	3	2	2	3	4	2	6
60500	-603.486850952679674	-601.989666628475788	-1.497184324203879	0.000116610103493	0.000034590254845	0.296631713792790	0.549112119763162	0	1	2	2	3	4	5	6	6	7	6	7	8	9	9	12	10	10	10	11	12	13	12	12	12	13	16	14	13	14	15	16	17	17	18	18	19	19	20	19	20	22	22	21	20	21	21	21	21	23	21	21	20	22	22	20	24	27	26	26	27	28	29	29	29	30	27	32	31	30	31	30	31	32	32	31	31	31	31	32	31	33	32	32	34	32	34	33	33	31	33	33	34	35	37	33	35	36	35	37	37	38	0	1	2	2	3	5	5	6	5	6	7	7	7	13	8	19	10	15	14	18	20	19	18	9	20	16	20	8	16	16	17	24	32	21	33	34	34	35	34	36	31	47	53	40	40	37	36	41	34	42	53	53	40	45	34	38	42	59	57	0	0	60	62	67	62	63	31	77	65	65	64	64	66	65	81	65	70	72	64	63	62	77	76	81	78	71	71	81	76	63	78	78	75	96	62	84	90	71	87	99	99	67	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	1	1	3	2	3	1	1	4	6	1	2	5	1	1	4	1	1	1	1	2	1	4	1	2	2	1	2	2	1	3	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	9	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	3	1	2	2	2	2	2	2	2	1	6	1	3	5	1	2	1	7
61000	-577.334806099418302	-575.748794035694004	-1.586012063724341	0.000123319595689	0.000030368883906	0.246261624002986	0.632339897118893	-3	1	4	2	3	4	5	6	6	6	7	7	8	9	9	11	10	9	10	10	12	13	11	12	12	13	17	14	14	14	16	17	18	16	18	17	19	19	20	19	20	23	22	20	21	21	21	21	22	24	21	21	20	22	22	21	24	27	25	26	27	28	29	29	30	30	27	31	30	30	30	31	30	32	32	31	31	31	30	32	32	33	32	32	33	32	34	33	32	32	33	33	34	36	37	35	35	36	36	37	37	39	0	1	2	2	2	5	6	6	7	6	9	8	11	12	7	15	10	13	12	18	20	19	8	23	20	23	21	24	19	23	28	28	31	24	32	34	32	35	40	36	37	39	53	36	33	37	40	41	44	42	53	53	40	45	40	38	39	59	57	0	0	67	62	67	62	62	23	65	63	62	64	71	63	63	68	66	63	71	64	63	68	90	66	76	78	78	71	84	65	68	78	79	75	77	68	82	75	72	71	92	91	67	1	2	1	1	2	1	1	2	1	1	1	1	1	2	3	2	2	1	1	1	1	2	4	1	1	2	3	2	4	1	2	2	2	3	1	1	1	1	1	2	1	2	1	2	3	2	1	1	2	1	1	1	1	1	2	2	3	2	1	1	1	1	1	2	2	2	9	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	3	2	2	4	1	3	3	4	3	1	6
61500	-602.365963712173539	-600.775937213173279	-1.590026499000219	0.000126603867210	0.000030946435541	0.244435152124568	0.614666048571088	-2	0	4	2	3	4	5	5	6	7	7	9	9	9	8	11	9	10	10	11	9	13	12	12	12	12	16	14	14	15	17	17	15	15	17	18	18	19	20	19	20	23	22	19	21	21	20	21	21	24	20	21	19	22	22	23	24	27	26	26	27	28	29	29	30	30	27	31	30	30	30	31	31	33	32	31	31	31	31	32	32	33	32	32	32	32	34	33	33	33	33	33	34	34	37	35	35	35	36	37	38	37	0	1	2	2	2	5	6	6	7	6	9	10	9	8	7	17	15	21	10	18	15	15	20	13	20	19	13	24	16	29	28	28	24	28	34	34	31	35	36	34	37	39	52	32	44	28	40	41	53	42	53	39	31	45	45	44	56	59	57	0	0	67	62	67	62	62	13	66	63	62	64	64	63	70	76	66	62	71	64	63	68	68	76	76	64	72	92	70	81	75	78	79	75	76	84	68	90	86	71	92	98	67	1	1	3	1	3	1	1	1	1	2	1	1	2	2	3	1	1	1	2	1	1	2	1	2	1	2	3	2	2	1	2	2	2	1	2	3	1	1	1	2	2	2	1	1	2	6	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	2	2	8	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	3	1	1	2	1	1	2	2	2	2	3	3	2	2	2	4	2	6
62000	-600.742267552267549	-599.194081601818993	-1.548185950448599	0.000158573924715	0.000042037147641	0.265094956290728	0.503893371116361	0	1	2	2	3	4	5	6	5	7	7	9	9	9	9	12	9	10	9	11	11	10	12	12	12	13	17	14	13	13	17	17	18	16	18	18	19	19	20	19	20	23	22	20	20	19	21	19	22	22	21	21	21	22	22	23	24	27	26	26	27	28	29	29	30	30	27	31	31	30	30	31	31	33	32	31	31	31	31	32	31	33	32	32	34	32	34	32	33	32	33	33	34	34	37	34	35	33	36	37	38	40	0	1	2	2	3	5	5	9	5	7	9	8	10	9	10	15	7	15	10	18	14	15	7	21	20	23	28	24	16	16	28	34	31	28	32	32	32	34	35	36	46	52	44	40	40	31	39	34	39	39	31	44	36	45	45	35	39	57	43	0	0	67	62	67	62	62	23	63	63	63	64	71	63	80	69	65	70	71	71	62	66	90	76	76	78	71	98	66	75	68	79	71	75	76	88	76	82	78	86	64	91	67	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	3	3	1	2	1	2	1	4	1	1	1	3	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	2	3	1	1	1	1	2	2	2	10	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	3	2	2	3	5	2	7
62500	-596.701132880693081	-595.073064159407636	-1.628068721285499	0.000137488623399	0.000031412163380	0.228471000754362	0.591868095445691	-1	2	4	1	3	4	5	5	6	7	7	9	9	9	9	12	10	10	10	11	11	13	11	12	12	11	15	14	12	15	16	17	18	17	18	18	19	19	19	19	20	23	22	22	21	19	21	21	22	24	21	20	21	22	22	23	24	26	26	26	27	28	29	28	30	30	27	31	31	30	29	30	30	33	31	31	31	31	31	31	32	33	32	32	31	32	34	33	33	32	33	33	34	36	37	35	35	34	35	36	38	40	0	4	2	1	2	5	5	6	7	8	9	5	11	10	11	26	5	13	14	13	18	26	18	12	11	19	25	23	26	22	28	28	31	31	34	31	31	33	32	34	37	53	52	47	36	34	40	41	36	53	39	39	39	47	45	40	52	57	57	0	0	67	62	67	62	62	25	70	66	62	64	64	62	65	66	66	65	71	71	63	68	70	76	65	71	72	92	66	81	75	72	78	75	97	89	74	81	92	86	92	85	67	1	1	2	1	1	1	2	1	1	2	1	6	2	2	2	1	3	1	1	2	1	2	1	2	3	1	3	2	1	1	2	2	2	1	1	2	2	1	2	2	1	1	2	1	2	1	2	1	3	2	1	1	1	1	1	3	2	2	2	1	1	1	1	1	2	2	7	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	3	2	2	1	2	1	2	1	1	2	5	7
63000	-666.972889537742617	-665.429902133475935	-1.542987404266732	0.000179967281729	0.000048221172033	0.267944103891964	0.614114642348167	0	2	4	2	3	4	4	6	6	7	7	9	9	8	9	11	9	10	10	11	12	13	12	12	12	13	15	14	14	15	17	17	17	17	18	17	19	16	20	19	20	22	22	21	21	21	20	21	22	23	21	21	21	22	22	23	23	27	26	26	27	28	29	28	30	30	27	32	31	30	29	31	30	31	31	31	31	31	30	32	32	33	32	32	33	32	33	33	33	30	33	33	33	35	37	35	35	33	36	35	35	40	0	1	4	1	2	5	5	6	7	6	8	6	11	6	14	12	14	17	14	18	13	24	20	10	20	19	23	15	22	26	20	21	13	20	18	38	31	27	35	36	37	53	51	47	39	32	36	32	35	42	47	40	36	38	46	53	35	43	51	0	0	67	67	67	62	62	33	76	66	62	64	71	62	66	67	70	65	71	71	66	63	76	76	75	64	78	78	67	70	63	64	71	75	81	88	84	75	72	101	86	87	67	1	2	2	2	1	1	1	2	2	2	1	3	2	1	1	2	1	1	2	1	1	1	1	4	1	1	2	5	1	1	2	2	5	4	4	1	1	1	1	2	1	1	1	1	1	2	2	3	3	1	1	2	3	4	1	1	4	3	2	1	1	1	2	1	2	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	4	1	2	2	2	1	3	2	2	2	4	3	4	2	1	3	2	7
63500	-612.429336860763897	-610.913411724774960	-1.515925135988936	0.000117928470312	0.000033495089170	0.284028861573082	0.452516641804531	0	1	2	2	3	4	5	6	6	6	7	9	9	8	9	12	10	9	10	11	10	13	12	12	12	13	17	14	14	15	17	17	18	17	18	18	19	19	19	19	20	23	21	20	21	21	20	20	22	24	21	20	21	22	22	23	24	27	26	26	26	28	29	28	30	30	27	32	31	30	30	29	31	30	32	31	31	31	31	31	32	32	32	31	34	32	31	33	33	31	32	33	34	35	37	34	35	36	36	37	38	40	0	1	2	2	3	5	6	6	7	6	9	8	11	6	7	12	8	11	12	7	10	19	18	18	10	19	28	18	26	29	24	24	32	15	24	32	35	32	35	36	37	49	44	36	40	32	36	31	39	39	52	39	52	45	32	36	39	50	57	0	0	67	62	67	62	62	15	76	65	63	64	64	70	63	77	65	65	71	64	65	74	90	90	66	71	87	64	68	66	65	64	78	68	75	89	84	90	78	78	92	98	67	1	1	1	1	1	1	1	2	1	2	1	2	1	4	4	2	3	1	1	5	3	2	2	1	2	2	3	4	1	1	4	5	1	3	3	1	1	1	1	1	1	1	1	2	1	3	1	2	2	4	1	1	1	1	4	4	4	1	1	1	1	1	1	1	2	2	8	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	1	2	2	2	3	2	2	2	2	5	2	2	9
64000	-614.493900977214366	-612.782541138368515	-1.711359838845878	0.000100879982860	0.000020182548629	0.200064949031139	0.662411034519783	0	1	2	2	3	4	5	6	6	7	4	9	8	8	9	11	10	10	10	11	12	13	12	12	12	11	16	14	14	13	17	17	18	17	18	18	17	19	20	19	20	21	22	21	20	21	21	21	22	22	21	21	19	21	22	22	23	24	26	26	27	28	29	29	30	30	27	32	31	30	31	30	31	33	31	31	31	30	31	32	31	32	32	32	33	32	32	33	33	33	33	33	34	36	37	34	35	34	36	35	37	39	0	1	2	2	3	5	5	6	11	6	5	10	10	9	14	19	15	14	12	18	18	26	18	14	20	12	23	24	22	17	28	23	32	28	31	34	28	35	36	36	32	39	51	40	40	37	36	41	42	42	53	53	36	36	54	36	53	43	58	0	0	67	62	67	62	62	17	66	66	62	78	64	65	80	70	65	67	64	72	66	70	70	81	81	64	71	71	81	76	82	71	71	75	68	68	82	68	71	98	85	92	67	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	4	1	1	1	1	2	1	1	1	3	1	1	2	1	4	2	1	1	1	1	2	1	2	1	3	1	2	2	1	1	1	1	2	2	2	10	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	1	1	1	1	2	2	1	3	3	2	3	2	1	2	4	7
64500	-565.980671436849434	-564.279235916233119	-1.701435520616300	0.000112782184658	0.000022902994611	0.203072805167028	0.532952726997710	0	1	2	2	3	4	5	6	6	7	7	8	6	9	8	12	10	10	9	9	11	13	12	11	11	11	16	14	13	15	16	17	18	16	18	17	18	19	20	19	19	20	22	22	21	21	21	21	22	24	21	20	19	22	22	23	23	25	26	26	27	28	29	29	30	30	27	31	31	30	30	31	31	32	32	31	31	31	31	31	32	33	32	32	34	32	34	31	32	31	33	33	34	36	35	34	35	36	36	37	38	40	0	1	2	2	3	5	5	6	5	6	5	8	7	9	8	19	10	20	12	15	18	26	18	18	18	12	18	24	26	26	28	31	34	28	36	34	32	34	53	36	37	40	52	53	40	41	36	37	42	42	52	40	36	45	40	44	47	57	58	0	0	67	62	67	62	62	27	65	63	62	64	64	70	80	68	70	65	71	71	63	77	90	70	76	79	78	91	65	65	66	78	78	75	93	83	68	83	91	91	92	100	67	1	1	1	1	1	1	2	2	2	2	3	2	1	2	2	2	2	1	1	1	1	2	2	1	1	2	5	2	2	4	2	1	2	2	1	1	1	2	1	2	1	1	2	2	2	1	4	3	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	2	10	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	2	1	1	2	2	2	1	2	3	2	2	3	1	7
65000	-590.851575674057699	-589.347682182408562	-1.503893491649184	0.000130845255315	0.000038201880966	0.291962294499019	0.646829084187993	0	1	2	2	3	4	5	6	6	5	7	9	9	8	8	12	10	10	10	11	12	13	12	12	12	13	14	14	14	15	17	17	18	16	18	17	19	19	20	19	20	21	22	19	21	21	20	21	22	24	21	21	20	22	21	21	23	24	25	26	27	28	29	28	30	30	27	31	31	30	30	31	31	33	32	30	31	31	31	32	32	32	31	32	32	32	34	33	33	31	33	32	34	36	34	35	33	36	35	36	37	39	0	1	2	2	3	5	6	6	5	6	8	15	11	6	8	19	12	15	14	18	18	23	18	18	15	19	25	24	22	22	28	28	32	23	34	34	32	33	38	36	37	38	53	36	40	37	36	41	42	42	39	53	40	55	40	37	43	57	58	0	0	67	62	67	62	63	14	63	63	62	64	64	65	66	90	67	70	71	71	69	68	90	70	76	78	72	85	65	81	70	78	64	75	96	81	84	90	86	91	91	98	67	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	3	2	2	2	1	2	3	1	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	5	1	2	2	2	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	3	1	3	1	7
65500	-590.762963299521061	-589.056897663076370	-1.706065636444655	0.000118928194472	0.000023982886786	0.201658546090021	0.608474662564323	0	1	3	2	2	4	5	6	6	7	7	9	9	8	9	12	9	10	10	11	12	13	12	12	12	13	17	13	14	15	17	17	18	16	16	17	19	19	20	19	20	21	22	22	21	21	21	20	22	23	21	20	20	22	21	22	24	24	26	25	27	28	29	28	30	30	27	31	31	30	31	31	31	33	32	31	31	29	31	31	32	33	32	32	32	32	34	33	33	33	32	32	34	35	36	35	35	35	34	35	37	38	0	1	2	2	2	5	6	5	7	5	9	10	11	10	8	19	7	17	12	18	20	19	18	18	20	16	23	24	19	16	28	34	28	28	28	35	33	35	38	36	37	39	53	53	36	32	40	37	42	42	53	40	35	40	53	46	52	43	58	0	0	67	62	67	62	62	15	70	70	62	78	64	66	65	68	70	66	64	78	65	62	75	76	65	78	79	71	67	81	84	64	79	75	74	89	84	88	92	85	87	99	67	1	1	1	1	1	2	1	3	1	3	1	2	2	1	2	2	3	1	1	1	1	2	2	1	1	1	3	1	3	2	2	1	3	1	2	1	1	2	1	2	1	1	2	2	3	4	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	11	1	1	2	2	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	5	1	1	3	1	2	2	2	1	2	1	2	1	2	6
66000	-605.743884626365684	-604.167430194039184	-1.576454432326493	0.000096619801591	0.000024225805499	0.250733339339961	0.548822574504440	-1	1	4	2	3	4	5	6	5	7	7	9	8	9	9	12	8	10	10	11	12	13	12	12	12	11	17	14	14	15	16	17	18	16	18	18	19	19	20	17	20	21	22	22	21	21	21	21	22	24	21	21	20	22	22	23	24	25	26	26	26	28	29	29	30	30	27	31	31	30	31	31	30	33	32	31	31	31	31	31	32	33	32	32	34	32	34	33	33	33	33	32	34	36	36	35	34	36	33	37	38	40	0	1	4	2	2	5	6	6	6	8	9	17	7	10	10	19	6	10	17	18	18	12	20	20	14	15	21	24	22	29	28	34	31	24	34	40	31	35	36	34	37	39	39	40	32	41	36	41	42	44	39	39	36	40	45	38	51	57	58	0	0	67	62	67	62	62	3	65	66	62	64	64	63	75	65	63	73	64	64	63	68	66	68	65	72	78	64	67	81	68	92	79	68	93	93	84	66	92	64	91	100	67	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	3	2	1	1	2	3	1	1	3	1	3	1	1	1	2	1	2	3	2	1	3	1	2	1	1	1	1	3	4	1	3	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	2	2	2	17	1	1	2	2	2	1	1	2	2	1	2	2	1	1	3	1	1	2	1	4	5	1	1	1	1	2	2	2	2	3	4	3	1	1	5
