step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
33000	-631.585100778319429	-638.440588729278829	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576123596429631	0	1	3	2	2	4	4	6	4	5	7	7	8	8	7	11	9	10	10	9	10	10	11	9	10	11	9	10	11	10	11	11	10	13	10	11	11	12	12	12	13	12	13	15	14	15	12	13	12	17	14	12	12	13	13	15	15	17	12	15	13	14	14	16	16	16	17	17	16	18	18	18	19	17	17	20	18	23	19	21	21	20	22	20	22	24	22	24	24	23	27	25	27	27	27	30	29	29	32	33	31	34	32	33	33	35	0	1	2	2	1	3	2	5	4	4	7	10	12	5	9	19	12	17	7	0	17	11	14	12	11	25	10	11	27	20	22	24	11	52	4	33	14	22	35	13	30	26	42	41	0	34	21	26	25	18	16	33	10	12	39	26	53	65	21	25	29	48	21	42	48	63	27	46	52	74	59	56	68	33	0	0	51	87	16	33	72	73	80	26	80	84	79	75	61	84	80	87	83	89	86	90	91	76	78	91	97	93	101	95	101	97	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	3	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	1	1	1	1	3	2	1	3	2	1	3	1	1	1	3	1	1	2	3	1	2	4	1	1	1	3	2	1	4	1	1	2	1	3	4	1	1	1	4	1	4	1	4	4	2	3	1	3	2	1	3	1	4	4	3	1	4	1	2	1	3
33500	-616.253285980775331	-623.108773931734731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580490198688473	-1	1	2	1	3	3	6	5	4	5	7	7	7	8	8	10	10	11	9	9	9	10	12	10	10	11	10	10	10	10	10	11	11	11	10	11	12	13	13	11	12	12	13	15	14	15	13	11	13	17	13	14	13	13	14	15	14	17	13	16	15	15	16	16	17	16	17	18	16	19	18	19	19	18	18	19	19	22	20	21	20	21	22	19	23	24	23	23	24	23	25	26	26	27	29	30	29	30	31	32	31	34	32	32	32	36	0	1	2	1	2	3	9	2	5	4	7	9	7	11	11	11	21	28	10	0	8	12	18	12	21	13	19	21	14	20	12	21	30	12	15	21	11	13	16	25	30	28	42	39	0	38	26	21	32	38	15	39	32	21	43	41	33	55	42	38	47	47	40	57	43	52	30	45	25	16	66	47	58	63	0	0	69	74	69	77	48	77	84	26	80	83	63	51	80	72	88	89	83	85	94	93	91	94	96	96	96	104	97	98	84	99	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	3	1	2	1	5	2	4	2	1	3	1	1	1	1	1	2	3	1	4	1	1	4	1	1	3	3	2	2	1	1	4	1	1	3	1	1	1	1	1	1	2	1	5	3
34000	-680.182692193479284	-687.038180144438684	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451564988528921	0	2	2	2	2	3	4	6	5	6	8	6	7	7	7	11	9	10	9	9	11	8	10	9	9	11	9	10	12	10	10	11	12	11	11	11	12	13	12	12	13	12	13	15	13	15	13	13	13	16	13	13	13	13	13	12	14	18	13	14	16	16	14	14	16	16	17	17	17	19	17	19	19	18	17	20	20	22	20	20	20	20	22	20	24	24	23	24	25	24	26	25	29	27	28	30	29	30	31	32	32	32	31	29	34	34	0	1	1	1	1	3	3	9	5	4	8	9	9	4	7	27	9	14	15	0	17	12	22	9	15	22	13	12	2	20	13	20	28	22	14	17	14	16	35	28	11	28	34	18	0	59	39	42	21	54	26	16	5	30	39	30	54	59	17	40	39	26	32	43	59	52	63	64	29	71	49	75	57	52	0	0	69	76	11	47	46	62	84	16	61	66	69	54	47	84	32	83	61	85	90	85	92	78	97	103	96	93	91	88	101	102	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	3	4	1	1	1	1	2	2	1	2	1	1	2	4	2	1	3	1	1	1	1	1	1	1	1	5	2	1	1	1	4	2	1	2	3	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	6	2	2	2	1	5	4	4	2	11	7	2	6	2	4	2	3	2	2	3	1	1	1	1	2	3	1	1
34500	-651.178988315371043	-658.034476266330444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.413156963076980	-1	1	3	2	1	4	6	5	4	5	7	7	7	6	9	10	8	11	8	10	10	11	12	10	10	7	8	11	11	10	12	11	12	13	10	11	11	12	12	12	12	12	13	16	14	13	14	11	12	17	14	14	13	12	13	14	14	18	13	15	16	15	15	14	16	16	15	17	16	18	18	18	19	18	15	21	19	22	20	21	20	20	23	21	22	25	23	24	23	23	24	25	28	26	28	31	29	30	32	32	31	32	33	32	34	34	0	1	5	5	1	5	10	9	5	4	7	9	3	5	17	4	10	27	7	0	7	16	24	19	8	8	4	16	15	26	8	13	17	25	19	13	10	32	9	25	20	28	42	54	0	32	55	15	35	18	42	40	32	5	48	41	49	26	22	7	13	23	38	12	34	60	56	60	36	18	75	61	75	66	0	0	27	64	26	54	74	72	80	61	15	83	70	75	61	77	22	44	85	80	94	90	94	93	85	83	83	93	98	94	104	83	1	1	1	1	1	2	1	1	2	2	1	2	2	3	1	3	2	3	1	1	1	1	1	1	2	1	2	1	1	2	3	2	3	2	1	2	3	1	3	1	2	1	1	2	1	1	1	2	1	4	1	1	2	7	1	1	1	6	1	4	6	2	1	2	2	1	1	1	3	3	1	1	1	1	1	1	7	4	5	5	1	1	2	4	5	1	2	7	3	2	5	4	4	2	1	5	2	1	4	4	6	2	1	4	2	4
35000	-619.025568429217515	-625.881056380176915	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522228276733796	-1	2	3	2	3	4	6	6	5	5	6	7	8	8	8	9	8	11	10	8	10	12	12	10	9	11	10	10	10	10	11	11	11	11	11	11	12	11	13	11	14	13	13	16	13	14	13	13	13	18	13	13	12	12	14	14	15	17	12	15	15	16	15	16	16	17	17	17	16	18	17	17	19	18	19	19	20	21	20	21	21	19	22	19	23	23	23	23	21	23	26	25	27	26	28	32	30	30	30	32	31	33	32	32	33	36	0	1	4	1	2	3	9	4	2	2	3	9	9	10	3	13	11	10	15	0	14	40	18	17	7	11	7	12	14	20	7	27	11	25	24	24	16	15	16	25	20	32	25	41	0	18	10	15	31	8	36	16	10	20	19	47	55	65	28	52	23	32	49	18	48	28	56	47	28	64	56	39	49	47	0	0	70	60	60	61	74	65	79	8	18	81	70	18	47	89	90	79	89	85	94	93	87	87	91	58	90	89	99	93	100	95	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	3	1	1	1	1	1	2	1	3	1	1	1	1	1	5	2	1	7	1	2	3	2	2	1	1	1	1	1	2	4	1	4	1	4	1	2	3	2	2	2	3	4	1	1	1	2	2	3	1	2	1	5	4	1	3	4	5	1	1	2	3	2	1	3	4	3	2	6	5	5	1	2	1	4
35500	-571.783454097826962	-578.638942048786362	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637019439850636	0	1	2	2	2	3	4	6	5	5	7	7	7	7	8	10	9	10	10	9	8	10	11	9	9	9	9	10	12	9	11	12	11	11	9	11	12	13	12	11	13	13	11	15	14	15	12	12	12	17	13	12	13	13	13	14	15	18	12	14	15	13	15	15	16	17	17	18	14	19	16	20	19	19	18	20	19	22	21	22	21	19	22	19	24	24	23	24	24	24	27	26	27	25	28	30	30	30	29	32	32	32	32	32	34	35	0	1	2	1	2	3	4	2	2	4	9	7	3	4	7	21	8	14	15	0	3	8	17	21	21	6	15	27	8	8	12	20	26	21	7	30	14	16	22	16	24	28	11	41	0	62	14	22	28	57	23	43	29	52	49	41	39	65	22	36	18	59	55	51	51	54	41	71	25	52	48	74	63	66	0	0	75	76	74	84	72	71	76	22	47	81	79	50	29	63	86	85	85	80	92	85	92	95	95	96	93	74	96	97	103	104	1	1	1	1	1	1	1	4	1	2	1	1	2	2	2	1	2	1	1	1	3	1	1	1	1	2	1	1	3	1	2	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	4	2	1	2	2	3	1	2	1	1	1	1	1	1	2	1	1	1	4	5	1	1	4	5	5	2	1	1	1	1	3	2	1	1	1	3	7	1	2	1	2
36000	-526.504962169305941	-533.360450120265341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595922002817029	0	1	2	3	3	4	5	4	5	6	6	8	7	7	7	10	9	10	9	9	11	10	10	9	9	9	9	11	12	10	11	11	12	12	9	12	11	13	12	12	12	12	13	15	14	14	13	13	10	18	14	14	13	14	14	14	15	17	13	16	15	15	16	15	16	16	16	18	15	20	14	18	18	18	18	20	21	22	20	22	20	21	23	20	24	23	20	25	25	22	27	25	29	27	28	30	29	28	31	32	30	33	32	33	34	35	0	1	1	2	3	3	3	3	4	7	2	9	9	4	5	13	12	35	14	0	27	9	4	3	15	9	13	49	22	20	24	49	17	22	10	49	26	18	16	16	20	22	21	41	0	42	39	22	11	23	31	32	21	27	34	41	37	59	21	55	47	43	53	43	42	34	56	65	16	62	21	64	24	69	0	0	79	81	51	63	24	79	84	50	71	77	73	75	84	73	83	90	90	80	94	90	82	88	93	94	89	93	101	96	96	93	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	3	3	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	2	4	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	3	3	2	1	4	3	1	1	1	1	2	3	5	1	2	1	4	1	1	6	2	2	2	2	4	2	1	3	2	1	1	2	2	2	1	2	1	3
36500	-578.315550241306482	-585.171038192265883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679588534325652	0	1	2	3	1	4	6	6	4	4	6	7	6	6	8	10	9	8	9	10	8	11	11	7	9	10	9	11	10	11	10	11	11	12	11	11	12	11	13	12	13	12	14	13	14	15	12	12	11	18	13	11	13	13	14	14	15	17	13	16	15	15	15	15	16	16	16	17	16	20	16	20	19	17	19	19	20	23	21	21	21	20	22	19	24	23	22	22	25	24	26	26	27	27	29	30	30	31	31	33	30	33	33	32	33	35	0	1	5	5	1	2	5	9	4	4	9	2	6	10	14	3	8	8	21	0	14	31	17	4	18	19	13	26	8	20	24	19	12	25	14	6	21	21	22	22	20	22	28	30	0	35	7	33	19	68	27	16	15	49	44	41	44	43	36	43	33	23	54	28	43	25	56	65	33	50	39	69	50	51	0	0	74	88	60	47	84	46	70	62	61	87	60	46	90	84	87	82	89	92	94	93	89	101	95	91	93	98	98	101	96	103	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	2	3	1	1	1	1	1	2	1	1	2	4	1	1	1	2	1	3	1	1	1	1	2	2	1	2	1	2	2	1	4	1	1	2	2	1	3	1	2	1	1	1	1	2	4	2	1	1	1	4	1	4	3	1	4	2	3	1	1	1	2	3	1	1	3	2	1	1	1	1	1
37000	-585.806416869392251	-592.661904820351651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616176100477392	0	1	1	2	3	4	5	6	4	6	8	7	6	7	8	9	9	11	9	8	9	8	10	8	9	11	10	10	11	10	11	12	11	12	11	12	11	11	13	11	12	12	14	16	11	15	12	12	14	16	13	13	13	14	14	13	14	18	13	16	15	16	16	16	16	15	16	17	16	20	17	18	19	15	18	20	20	22	20	21	19	21	21	20	22	24	23	23	25	24	26	26	29	26	28	32	30	31	30	31	32	33	33	32	33	34	0	1	1	1	1	3	2	6	5	4	13	9	7	4	13	11	12	11	13	0	11	6	20	13	13	23	24	12	19	20	14	9	24	35	14	28	15	14	45	25	20	28	42	41	0	26	24	28	18	45	11	34	21	34	34	41	33	54	28	18	27	54	41	59	43	34	56	43	52	68	66	26	65	54	0	0	63	77	72	51	58	74	60	36	46	85	66	75	84	49	86	77	84	80	94	89	49	95	89	89	100	100	100	92	96	104	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	3	4	2	1	3	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	3	2	2	2	1	2	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	5	1	3	1	4	3	1	4	2	2	6	1	3	5	2	1	2	8	1	2	3	1	1	1	3	1	1
37500	-575.645234463253473	-582.500722414212873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568925113217873	0	1	3	3	3	4	6	6	5	5	8	7	7	7	8	10	10	9	8	8	10	11	10	9	10	10	9	11	11	10	11	12	11	12	11	12	11	12	13	13	12	11	13	15	12	14	13	12	11	18	14	14	14	12	13	15	13	17	14	15	16	14	14	14	15	16	16	18	17	19	17	19	20	18	18	19	20	23	20	22	20	21	21	21	22	24	24	25	23	23	27	25	29	27	28	32	29	30	31	33	31	32	32	31	34	35	0	1	2	1	2	3	4	10	4	2	7	2	6	10	7	4	12	13	12	0	14	18	11	15	15	10	19	25	26	11	8	42	20	17	19	17	14	21	27	25	20	11	42	41	0	35	27	28	3	43	26	48	7	24	30	41	29	43	42	36	47	36	34	42	42	52	56	71	66	69	25	71	51	11	0	0	70	77	52	21	69	58	72	24	61	72	81	39	73	84	88	78	89	81	84	101	50	95	97	97	93	98	88	93	102	105	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	4	3	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	2	1	3	3	2	1	4	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	4	1	1	1	1	3	5	1	2	1	5	3	2	2	6	1	1	1	2	3	2	4	1	5	1	1	2	1	1	4	2	1	1
38000	-564.153639875048498	-571.009127826007898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576828240857183	0	1	2	2	3	2	4	5	3	5	8	7	8	7	7	8	7	10	10	9	9	11	11	9	9	11	9	10	9	11	10	12	11	12	10	12	11	12	12	12	13	11	14	15	14	15	13	13	13	17	13	14	13	14	12	14	13	17	13	15	15	16	15	14	16	17	16	16	17	20	17	19	19	19	18	19	20	19	20	21	19	20	21	20	23	23	24	25	24	24	26	24	28	27	28	30	28	30	32	33	30	33	32	30	34	35	0	1	1	2	2	2	2	9	3	5	17	9	7	4	9	8	8	14	14	0	3	25	21	13	14	15	12	12	14	20	16	25	19	14	7	23	27	27	29	16	20	16	42	41	0	55	18	28	23	25	22	34	14	53	33	41	37	43	13	49	47	61	57	48	26	52	56	43	52	69	67	62	66	66	0	0	49	62	66	84	63	46	73	51	13	82	79	55	77	79	89	64	90	86	60	93	89	97	104	98	90	97	104	93	104	98	1	1	1	1	1	1	2	1	1	1	1	3	2	2	2	2	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	1	2	3	1	1	2	2	2	3	2	1	1	1	1	1	2	1	4	1	1	2	1	1	1	1	2	3	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	4	1	2	1	1	2	1	3	6	1	2	10	3	1	2	5	2	2	6	1	2	1	1	1	2	3	1	1	3	2
38500	-626.391974304038854	-633.247462254998254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560188574169254	0	2	3	2	2	4	6	5	3	5	8	7	8	5	8	9	9	8	7	9	10	12	11	8	9	11	9	10	11	10	11	11	11	11	10	12	10	10	10	12	14	12	14	16	14	13	12	13	13	17	13	14	13	12	13	15	14	18	12	16	15	14	16	15	16	17	17	17	15	19	17	20	19	17	18	20	20	23	20	22	21	21	22	21	24	24	23	24	23	22	27	24	26	28	29	30	28	31	32	32	31	33	32	32	34	35	0	1	5	1	1	3	6	9	4	3	4	9	7	4	7	24	9	7	8	0	13	26	16	6	9	18	8	11	12	20	25	38	25	9	4	18	11	16	16	39	26	28	42	41	0	33	38	39	12	60	17	25	12	15	38	20	59	43	28	56	53	40	26	42	55	69	56	65	46	34	52	71	58	34	0	0	60	84	66	61	40	58	70	32	90	83	79	49	7	47	72	72	84	84	85	94	93	95	95	96	90	100	93	96	99	102	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	4	4	2	2	1	1	2	2	1	1	1	1	1	1	2	3	1	2	3	2	2	2	3	1	2	2	1	1	1	3	1	2	1	1	1	1	5	1	2	1	5	1	1	3	1	2	2	4	1	1	5	1	1	1	6	10	5	4	2	4	3	3	1	1	1	2	1	5	1	5	1	1	1
39000	-629.078806839219283	-635.934294790178683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.502824776763070	-1	1	0	2	3	3	5	5	5	6	8	7	8	6	9	11	9	10	8	8	10	11	11	7	9	10	9	10	11	9	11	11	11	12	10	11	11	12	11	13	11	13	14	13	14	14	13	13	13	17	11	13	14	13	14	13	15	17	14	16	15	15	15	15	17	16	17	15	17	20	17	19	19	17	18	20	20	21	19	22	21	20	22	20	24	24	22	25	24	23	26	26	28	28	26	31	29	29	30	31	31	34	32	32	35	36	0	3	1	3	4	3	1	2	5	5	2	10	10	5	10	27	9	8	14	0	8	25	27	7	9	30	12	9	11	20	17	19	8	27	7	25	13	21	17	25	20	25	42	41	0	42	8	21	32	57	24	33	15	36	34	11	40	43	18	62	18	30	48	54	63	52	30	56	55	63	36	59	43	66	0	0	45	71	66	84	84	21	72	47	84	71	79	75	11	23	82	60	47	24	85	94	94	94	91	86	81	94	93	93	101	98	1	1	1	1	1	1	2	3	1	2	5	1	1	1	1	1	2	3	1	1	3	1	1	1	1	1	1	3	1	1	2	2	3	2	3	1	1	1	1	2	1	1	1	1	1	1	5	3	1	1	2	2	3	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	2	3	1	3	1	1	1	3	2	2	1	1	5	2	4	1	4	2	4	9	3	3	6	6	10	2	1	1	1	2	3	8	3	2	2	1	3
39500	-556.342091046145697	-563.197578997105097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606487706953906	0	1	2	3	2	4	5	5	5	6	8	8	7	6	9	11	8	10	7	9	10	10	11	9	9	11	9	10	12	11	12	12	9	13	11	10	11	12	13	12	13	13	13	16	14	12	14	13	11	17	13	13	13	13	12	14	15	16	11	16	15	15	15	14	15	15	17	17	16	19	17	20	18	18	16	20	18	23	19	22	19	20	22	19	24	24	23	24	24	23	27	26	28	28	29	28	29	30	31	32	30	34	32	31	33	35	0	1	1	2	1	2	4	2	4	4	10	9	7	4	19	21	9	12	7	0	4	8	27	7	12	21	4	12	37	20	27	20	19	26	27	10	33	16	33	25	20	28	28	20	0	28	39	28	18	75	26	24	27	36	30	41	26	16	28	38	27	48	55	46	59	34	56	42	66	69	60	77	41	18	0	0	54	39	69	61	68	73	72	52	80	82	77	75	21	21	75	85	89	85	89	85	89	97	101	99	78	105	97	96	104	100	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	2	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	2	3	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	3	1	1	2	4	2	4	1	1	1	2	2	2	3	5	5	5	7	1	2	1	3	2	3	1	1	1	4	1	2	2	1	1
40000	-571.342820645789061	-578.198308596748461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564574908662135	0	1	3	2	3	4	4	6	5	4	8	8	7	8	7	11	10	10	9	9	9	10	12	8	8	9	9	10	10	10	12	11	10	11	11	11	12	12	13	11	11	12	14	15	14	14	13	13	14	17	13	14	14	13	14	13	14	17	13	16	14	16	15	15	15	16	15	16	16	19	17	19	18	18	18	20	21	23	21	21	20	20	23	20	24	24	22	23	25	23	27	26	29	25	28	30	28	30	31	32	32	33	32	32	35	34	0	1	2	1	2	3	5	5	5	4	7	9	9	4	10	19	12	26	5	0	24	19	30	7	9	13	11	27	15	20	12	11	14	12	19	25	14	14	40	12	20	28	42	27	0	41	21	16	34	65	31	34	47	23	23	41	54	49	16	32	8	52	53	34	16	49	56	39	49	69	38	63	39	65	0	0	74	76	34	60	66	16	77	60	84	87	69	60	80	27	78	86	89	11	85	78	88	91	93	96	84	99	93	98	106	101	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	4	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	3	1	1	1	1	1	5	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	4	1	1	2	2	1	2	1	1	2	3	3	2	1	1	1	1	2	4	3	2	4	1	2	2	1	3	3	2	8	2	1	2	5	2	3	2	1	1	1	5	1	2	1	1	1
40500	-595.027505840195431	-601.882993791154831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492286764722203	0	1	2	2	2	4	4	5	4	6	7	7	6	8	8	9	9	11	9	9	11	11	11	9	8	10	10	10	12	11	12	10	11	12	10	12	11	13	13	10	14	12	13	15	15	15	13	10	13	14	12	14	12	13	14	14	15	17	14	15	15	16	16	15	16	17	17	17	17	20	17	19	20	18	18	20	19	23	20	20	19	21	22	21	24	24	23	22	23	24	26	25	26	27	27	31	29	30	31	33	32	32	32	32	34	34	0	1	1	2	2	5	2	5	5	7	10	7	7	4	7	25	7	12	7	0	11	2	19	11	9	14	25	25	26	20	15	19	32	40	5	4	10	8	28	25	36	8	28	20	0	47	14	25	53	3	35	42	14	53	53	22	35	60	42	42	37	43	50	28	27	52	56	53	18	52	55	60	69	60	0	0	46	44	42	35	66	73	80	53	84	78	26	75	80	14	89	73	89	91	83	93	95	93	95	98	93	91	98	92	99	101	1	1	1	1	1	1	2	1	1	1	1	2	1	3	3	1	2	2	2	1	2	6	1	1	4	1	1	1	1	1	3	1	1	1	6	4	3	3	1	1	1	4	1	3	1	1	3	1	1	6	2	1	2	1	1	1	2	2	1	1	3	2	1	3	3	1	1	3	2	4	2	2	1	1	1	1	2	4	4	5	1	1	1	5	1	1	7	2	2	9	1	2	1	1	3	2	1	2	2	1	3	4	1	4	1	1
41000	-613.714816357113477	-620.570304308072878	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565878008889094	0	1	2	1	2	3	3	6	4	3	7	7	7	8	8	10	8	10	9	9	10	11	11	8	9	10	9	9	10	10	11	12	12	13	12	12	11	13	12	12	14	13	13	16	14	14	13	11	14	17	13	11	14	13	14	13	14	16	11	15	15	16	15	15	17	16	15	16	15	20	17	19	17	18	18	20	20	21	20	21	21	20	22	20	22	23	23	24	24	23	27	25	26	28	28	31	29	31	31	33	32	33	31	31	34	35	0	1	4	1	2	2	4	2	5	4	6	9	8	10	10	28	9	8	24	0	24	29	20	1	9	13	24	8	11	20	21	8	29	52	27	15	14	29	48	25	56	32	39	41	0	52	27	28	4	67	59	25	11	6	24	20	39	42	13	59	47	53	36	24	43	52	41	54	26	51	39	32	34	49	0	0	73	39	52	32	65	45	15	61	26	85	63	78	80	54	93	87	86	90	82	93	75	94	91	96	93	101	95	97	97	96	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	2	2	1	1	1	1	1	4	3	1	1	1	2	1	1	3	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	6	1	1	1	3	5	2	3	1	1	3	2	1	1	2	3	2	3	1	1	2	3	3	3	2	2	1	1	1	3	5	4	1	3	6	2	5	1	2	1	1	5	1	1	1	1	2	2	5	1	2	1	3	1	1	1	2	2
