step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
56000	-238.243106798190468	-247.293950178641808	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981735585503454	1	10	3	4	3	6	4	6	5	5	5	5	7	10	8	6	7	8	7	9	11	11	6	8	5	6	7	6	9	8	9	10	11	8	7	10	11	13	12	9	8	9	11	9	11	12	10	11	12	14	10	15	12	14	10	10	12	11	12	14	14	13	15	17	13	14	9	14	14	16	11	15	16	17	17	22	17	17	21	0	15	1	5	1	25	1	12	4	4	3	4	25	30	13	25	28	12	26	27	14	24	12	13	5	7	12	7	19	25	13	19	16	10	23	20	36	32	27	28	28	28	20	13	44	36	31	30	71	36	18	50	30	37	15	20	36	67	34	59	15	32	57	66	71	36	24	34	36	54	13	61	68	54	38	79	46	72	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-234.086378890628680	-243.137222271080020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995006704690578	1	11	5	3	5	6	6	6	5	4	4	5	8	10	6	7	7	8	10	8	9	12	10	5	7	8	9	7	11	10	9	10	11	9	10	12	14	13	10	11	9	8	10	10	8	11	9	11	11	10	12	15	11	13	11	11	14	13	14	12	13	13	15	14	14	15	13	14	14	13	12	16	16	18	19	20	15	18	14	0	50	10	1	10	10	5	11	4	1	4	11	5	41	3	10	11	12	17	16	26	2	13	11	3	17	16	7	25	15	17	28	47	15	8	48	48	51	27	32	28	12	17	16	7	45	26	32	32	41	3	64	32	43	12	21	38	33	53	30	33	56	38	49	49	57	46	51	38	23	13	57	54	64	59	78	43	63	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-259.354257297179515	-268.405100677630855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999978571901867	1	10	3	3	2	5	7	4	4	6	5	6	9	10	10	7	7	7	7	6	9	11	8	5	8	8	9	8	11	9	3	8	10	8	10	14	14	12	11	10	10	6	9	9	8	7	10	9	12	7	10	14	6	11	8	9	14	13	13	14	14	11	16	15	11	11	15	15	15	15	15	16	14	16	17	20	16	13	17	0	18	5	1	1	5	8	31	3	3	4	8	16	28	26	9	6	6	9	8	26	21	18	4	12	46	25	19	35	25	1	9	30	11	44	8	54	2	56	23	26	1	23	55	19	11	19	55	14	12	17	66	4	13	11	55	29	27	22	39	62	14	64	39	15	55	44	78	47	61	48	29	54	36	37	75	61	29	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-230.267718721584515	-239.318562102035855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996374308829163	1	8	5	2	4	4	6	3	5	5	6	3	7	7	10	6	7	9	10	8	10	10	7	6	8	9	8	8	11	9	10	9	10	8	9	14	12	10	10	11	9	8	8	10	8	11	10	10	12	14	12	12	11	13	7	10	12	12	12	13	14	11	11	16	13	14	14	14	15	16	13	17	14	17	19	21	18	17	21	0	17	8	1	4	12	8	1	8	12	10	4	6	4	17	5	11	25	2	17	28	27	16	4	23	6	55	24	30	16	32	14	45	14	24	53	22	28	13	25	55	13	13	28	7	35	25	45	16	32	44	15	31	46	9	34	30	30	19	38	46	16	19	67	63	49	46	46	50	61	37	73	52	69	74	77	78	70	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-235.298955431864499	-244.349798812315839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983100928753516	-2	8	5	3	5	6	7	6	5	4	2	5	8	8	9	7	7	9	9	8	11	12	10	5	6	9	9	6	11	10	10	8	10	9	10	14	14	12	11	11	7	8	7	10	10	11	10	11	11	11	12	15	10	12	12	10	14	13	15	13	15	13	16	13	15	14	15	16	13	17	14	13	16	16	15	21	16	18	20	0	41	4	1	11	9	6	24	11	11	1	10	28	6	14	6	8	43	13	8	47	33	32	4	4	7	7	3	30	10	42	12	42	24	26	40	64	49	35	26	25	6	8	32	41	53	14	27	53	42	45	64	16	47	8	13	60	49	48	50	26	49	52	35	58	48	38	55	29	48	64	47	57	59	58	79	44	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-229.610838887011624	-238.661682267462965	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995614848111429	1	8	3	3	6	6	6	6	5	5	6	5	8	10	9	7	8	8	10	8	10	11	10	5	6	8	7	7	10	9	9	9	10	10	9	13	13	12	11	11	9	8	11	8	12	12	10	10	11	14	13	14	11	15	12	10	11	10	12	11	12	10	15	16	14	15	14	15	15	18	13	16	16	18	14	19	15	17	18	0	27	1	1	12	24	12	24	1	1	24	4	6	15	26	9	5	6	31	27	31	62	35	4	12	4	10	5	28	20	44	5	17	20	12	38	39	17	14	28	8	24	30	11	34	60	2	9	56	59	59	38	26	36	60	17	17	15	43	30	2	15	55	63	34	52	23	38	75	54	7	38	77	38	57	72	39	63	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-238.808270109425621	-247.859113489876961	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988421270568771	0	10	5	3	5	6	7	5	6	6	6	6	8	11	7	6	8	8	9	8	11	9	7	8	8	6	7	8	9	10	9	9	9	10	10	13	13	10	11	11	10	8	10	9	10	12	9	11	8	11	12	14	11	12	9	11	14	13	13	14	11	14	11	15	15	11	15	13	14	17	14	16	17	15	13	18	16	17	20	0	42	4	1	4	8	9	4	3	1	3	3	10	29	5	4	27	11	12	11	30	42	12	6	26	8	8	15	24	18	16	26	7	15	26	56	34	28	13	15	24	12	31	15	6	2	13	11	26	33	61	59	34	14	7	30	45	39	66	54	55	48	19	75	68	24	47	45	53	38	14	68	67	51	56	78	71	18	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-239.723777303603214	-248.774620684054554	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987223267801215	1	9	4	4	3	4	5	5	6	5	6	6	8	7	10	6	7	6	9	7	10	12	9	6	5	8	9	9	9	7	9	9	9	8	7	13	14	11	10	11	8	9	11	10	12	11	10	11	9	13	10	15	11	13	11	6	13	11	14	12	14	12	14	13	12	15	14	14	16	16	13	14	17	18	16	22	12	11	20	0	41	5	5	1	1	1	4	3	4	4	6	7	56	42	8	18	7	35	18	31	44	12	10	5	24	17	30	25	11	18	35	20	20	11	48	60	23	31	39	16	24	28	14	21	47	28	26	16	62	13	53	21	22	41	7	39	21	33	55	51	40	49	38	27	68	77	15	71	45	12	40	59	69	72	79	15	32	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-241.614969084546573	-250.665812464997913	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995562130456018	1	8	5	3	3	5	7	4	6	4	4	6	8	11	10	7	7	7	9	8	10	11	10	7	8	9	9	7	11	9	9	9	10	10	8	12	14	13	12	9	9	8	11	8	12	10	10	10	11	15	12	13	11	10	12	10	14	10	14	14	15	12	16	14	14	13	14	15	12	12	12	14	17	16	15	14	15	18	10	0	16	10	1	1	10	9	5	6	5	4	4	28	19	31	11	3	4	10	7	24	34	7	5	9	35	42	11	42	2	18	28	42	16	28	33	62	22	32	18	13	9	13	24	27	44	35	28	32	60	56	47	15	6	79	27	69	18	55	40	76	43	33	36	52	58	71	58	23	49	44	69	37	55	45	36	57	59	20	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-227.402573302500741	-236.453416682952081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995414697549663	0	11	2	4	6	5	7	4	3	6	5	6	7	10	9	7	7	9	8	9	9	11	9	7	7	7	8	8	10	9	8	9	10	9	10	10	15	13	12	10	9	8	8	5	11	8	8	10	10	13	12	11	9	13	11	8	10	11	14	12	15	13	15	16	14	13	14	15	13	16	13	16	18	16	17	20	18	19	20	0	57	1	3	4	4	12	9	1	6	8	8	44	56	17	6	44	28	10	5	47	41	26	8	1	6	4	25	16	24	7	31	46	28	15	56	38	55	40	43	13	12	12	3	24	17	6	21	42	52	49	32	17	36	36	24	30	15	33	49	60	23	69	50	45	39	52	28	19	67	2	67	75	69	63	68	61	61	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-235.567748062561236	-244.618591443012576	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995275216200477	-1	8	3	2	6	4	5	4	6	5	4	5	9	10	5	6	7	9	10	8	7	11	10	5	7	8	8	8	11	8	8	9	11	9	9	14	15	13	10	9	9	9	7	9	12	11	10	10	13	14	12	15	8	15	12	10	12	9	14	13	13	13	15	18	8	11	15	11	13	17	15	14	17	15	18	16	13	16	20	0	9	4	1	3	1	6	4	11	4	4	11	9	53	8	15	7	26	40	8	7	34	65	3	10	25	17	16	35	7	25	2	18	12	9	58	45	33	31	17	27	15	11	2	23	40	20	58	47	33	22	50	25	38	43	28	40	43	57	56	55	46	49	76	43	28	57	32	46	36	62	57	45	45	63	71	33	36	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-238.076478384264618	-247.127321764715958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986851550190173	1	10	2	4	4	5	5	5	4	6	6	6	8	10	10	6	7	8	8	8	11	11	10	7	8	7	8	8	10	9	8	8	9	9	9	8	12	12	10	11	8	9	11	7	9	11	9	8	10	14	13	14	12	13	12	10	13	12	14	14	11	13	15	17	15	12	14	16	10	9	13	16	16	17	19	21	16	11	20	0	35	1	3	3	3	3	4	3	9	4	9	44	44	30	8	5	12	16	9	42	35	18	4	17	16	7	26	24	17	12	12	27	16	32	11	19	49	42	42	8	6	18	6	19	13	18	10	25	46	22	43	49	17	21	47	56	22	53	44	33	38	58	60	38	43	69	51	48	24	78	70	52	63	74	63	50	32	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-240.693959394714511	-249.744802775165851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983389225924595	1	11	4	3	5	6	7	5	5	6	6	5	6	11	9	6	7	8	8	9	9	11	10	6	7	7	9	8	9	8	10	8	10	10	8	12	13	6	11	11	10	8	9	9	9	13	11	8	11	14	9	14	11	13	7	10	13	9	12	14	14	14	12	16	12	13	13	14	14	16	12	17	18	15	17	20	17	18	19	0	41	1	1	4	8	8	3	4	5	5	4	4	18	38	4	8	4	10	24	32	17	24	9	11	9	30	24	11	3	20	3	48	6	38	2	63	8	5	48	19	55	26	38	24	59	41	5	19	46	17	39	24	28	13	20	19	18	39	53	54	63	40	66	32	14	36	54	46	37	14	52	70	67	37	78	52	64	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-251.046457800603207	-260.097301181054547	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985407543884450	1	11	3	3	4	6	4	3	5	5	5	5	7	11	9	7	2	7	2	9	3	7	8	7	7	8	4	6	10	6	6	9	10	8	10	9	13	13	11	11	10	8	11	9	11	11	10	10	12	11	13	10	9	12	12	11	12	11	15	12	15	13	16	13	13	13	13	14	15	16	15	15	14	17	15	21	19	17	19	0	47	19	17	3	12	19	17	3	5	17	17	27	15	18	12	1	12	1	23	1	5	16	17	6	24	21	27	25	11	7	26	42	28	26	28	14	46	35	31	36	6	20	22	35	16	31	15	26	33	44	30	25	47	47	36	39	33	68	52	67	56	73	33	43	20	48	56	60	59	62	49	45	75	43	77	70	56	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-240.629758948386382	-249.680602328837722	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992646977904408	1	10	3	2	4	6	3	5	5	5	6	6	9	9	10	7	8	6	8	8	8	12	9	4	7	8	5	7	10	9	9	8	8	8	10	13	15	12	11	11	6	9	10	9	10	12	11	9	12	15	13	14	11	14	12	7	12	13	10	13	12	13	12	14	12	12	13	16	14	16	13	17	18	15	19	19	16	11	20	0	23	4	1	3	8	4	3	7	24	5	24	56	10	56	11	25	8	12	12	18	2	19	3	6	11	7	10	13	4	56	25	16	25	14	15	36	48	31	26	3	26	21	16	44	45	8	9	13	36	65	39	17	40	53	8	47	26	30	42	59	45	13	47	59	29	55	59	40	38	47	77	68	60	37	72	67	31	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-234.919086792724045	-243.969930173175385	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990929360023830	1	10	5	4	5	5	6	5	4	6	6	6	9	10	9	6	7	9	7	9	10	11	7	7	7	8	7	8	11	10	8	9	7	9	9	12	14	13	12	10	2	8	10	9	12	12	11	11	10	10	11	14	12	15	12	10	12	13	14	15	13	11	15	16	13	15	14	13	13	16	14	15	18	13	14	14	18	19	19	0	8	9	41	9	9	9	1	41	5	5	4	27	42	25	6	8	16	10	28	42	15	7	7	11	23	4	7	19	15	7	41	8	19	19	2	13	39	51	7	1	6	20	27	43	20	50	30	13	42	14	74	29	36	40	7	22	22	55	65	11	13	53	36	22	38	69	48	30	71	53	76	75	51	29	45	65	72	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-234.571688668092122	-243.622532048543462	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997512610058800	1	10	5	4	5	6	6	4	6	3	3	4	9	10	8	5	6	9	9	8	11	10	6	6	8	8	8	8	8	2	9	9	11	9	9	11	13	12	11	11	7	9	9	6	11	11	10	10	13	14	12	14	12	12	11	9	14	11	15	14	13	13	16	16	14	15	12	14	12	14	12	15	14	17	12	18	15	18	20	0	44	11	10	11	4	8	30	3	1	1	1	27	35	16	8	16	26	9	44	43	26	4	4	4	24	41	7	24	1	41	9	48	44	20	19	71	2	29	32	23	17	24	10	26	19	26	35	45	71	47	69	28	28	32	7	54	20	70	34	69	35	70	73	49	48	2	62	21	51	47	69	71	52	31	66	61	53	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-250.059112274467338	-259.109955654918679	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969723719474518	1	11	5	2	6	5	4	3	5	5	4	6	9	9	8	6	7	7	6	9	8	12	8	7	8	7	9	8	9	8	8	9	10	5	10	14	9	10	11	10	10	9	8	10	12	13	11	10	8	15	10	13	10	10	10	10	13	12	14	11	12	13	16	18	15	14	14	16	15	12	14	16	15	14	16	20	17	12	21	0	30	11	1	3	8	8	1	1	8	1	34	28	28	18	8	6	7	34	12	26	35	6	7	17	5	25	17	24	11	9	30	31	4	28	46	26	18	15	18	28	17	10	9	2	22	27	42	7	46	37	60	21	18	42	30	61	47	78	26	49	53	45	65	61	55	2	62	2	47	70	71	59	54	67	75	67	29	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-252.854873531825149	-261.905716912276489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997836263351706	0	7	3	1	6	3	6	4	6	6	2	6	8	11	8	5	4	8	10	7	11	12	6	5	8	9	8	9	10	10	9	8	7	9	9	12	13	12	11	9	7	9	11	8	10	12	11	10	10	11	12	14	11	12	10	10	13	12	11	15	10	12	14	17	7	12	15	16	12	17	13	9	17	17	16	18	17	13	17	0	7	4	1	16	11	8	1	16	3	1	17	12	28	9	3	11	12	7	16	48	29	17	8	12	2	10	18	27	34	27	9	5	18	65	30	49	59	2	18	8	65	55	9	44	29	30	27	32	49	26	47	41	9	2	65	51	29	23	48	34	55	59	14	5	39	37	22	29	63	66	13	75	71	46	52	75	21	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-242.646489314048011	-251.697332694499352	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994398557676830	1	8	5	3	5	6	7	5	6	4	5	4	6	11	9	7	8	8	7	8	11	12	9	6	8	9	8	8	8	7	10	10	11	10	8	11	14	12	12	11	10	8	8	7	11	12	10	11	10	14	9	14	11	14	11	11	12	13	14	10	12	8	16	15	14	15	12	12	14	16	10	17	18	14	15	19	18	17	16	0	9	4	1	10	10	4	1	5	4	12	4	11	49	43	10	16	8	12	24	49	47	17	12	3	13	13	13	8	11	30	28	62	6	30	60	68	14	36	71	27	16	9	8	29	35	15	34	20	48	16	22	44	57	41	20	31	51	25	26	26	30	37	53	68	58	56	47	68	17	27	66	68	33	57	73	66	65	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-237.379475857699646	-246.430319238150986	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991590622784917	1	11	4	3	5	6	5	6	5	6	4	6	7	11	9	7	7	9	8	7	11	12	9	7	7	6	9	9	10	9	10	6	8	10	9	14	14	11	9	11	9	9	9	7	11	13	11	10	12	15	11	14	10	14	10	11	13	12	12	9	12	14	8	16	14	14	12	14	14	16	14	15	18	9	17	22	19	18	19	0	42	4	1	11	3	3	4	4	5	4	3	7	74	17	8	7	8	25	5	11	34	25	5	12	11	17	13	28	25	63	9	32	19	24	31	46	34	20	53	19	13	17	6	27	34	23	42	53	26	33	53	35	58	42	35	40	14	40	25	63	59	13	30	49	49	12	49	58	21	51	29	70	33	50	79	46	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-256.488328906263064	-265.539172286714404	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985985143738931	1	10	2	4	3	3	7	5	6	5	6	6	9	11	6	6	8	8	10	8	10	11	9	8	4	9	8	7	10	5	10	7	10	9	9	12	7	12	11	10	9	6	9	7	9	12	6	10	13	14	13	9	10	11	11	9	13	12	11	14	12	13	15	11	12	14	14	8	12	14	15	16	17	17	17	18	19	19	18	0	43	1	5	1	3	10	25	4	4	10	30	4	47	30	30	10	25	27	44	52	13	44	5	6	12	47	15	56	6	26	6	37	4	8	40	4	29	34	18	44	25	4	9	16	20	25	9	14	59	54	68	35	19	31	20	33	33	13	13	26	46	66	34	56	40	57	9	55	61	67	20	57	63	72	73	75	74	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-228.042276075896098	-237.093119456347438	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993602676354241	1	11	4	4	5	5	7	6	5	4	6	6	9	10	9	6	5	8	10	9	9	8	10	6	7	7	7	9	9	8	10	8	10	10	8	13	11	12	10	11	10	9	10	10	11	8	9	9	13	12	12	15	11	15	12	10	12	11	12	12	12	14	14	17	14	13	13	14	12	15	13	16	16	13	18	21	16	13	20	0	18	1	1	10	1	11	5	10	1	17	10	3	13	12	5	3	26	46	7	7	12	35	5	3	16	11	27	16	12	28	12	18	13	7	58	35	53	8	43	35	7	21	42	14	12	25	35	55	40	15	61	42	74	14	35	14	41	48	56	40	67	71	70	53	2	53	38	46	36	2	52	63	13	70	75	78	41	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
