step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
33500	-460.562288926577139	-459.165962468840974	-1.396326457736156	0.000147967583632	0.000060427651267	0.408384389228746	0.483917862449061	0	2	5	8	5	8	9	10	10	11	11	10	10	11	13	11	13	12	12	14	14	14	13	14	13	14	14	15	12	16	16	16	15	15	16	15	16	16	17	17	16	14	16	15	18	16	17	18	18	18	18	17	16	18	17	19	18	19	17	18	14	21	18	19	19	17	17	19	24	21	22	21	19	19	21	19	21	22	22	20	22	21	21	21	23	23	21	20	23	25	23	23	26	27	26	27	28	31	0	1	1	2	1	1	2	6	6	13	9	2	3	13	19	13	13	11	8	19	19	29	18	7	14	13	17	15	14	15	28	22	25	8	34	7	27	22	12	24	24	5	9	27	34	24	20	35	33	61	37	12	26	35	38	40	32	22	21	2	8	2	35	26	20	20	28	38	71	8	0	22	67	32	59	26	66	35	43	34	84	43	76	26	82	83	40	60	82	60	75	65	69	84	92	58	72	85	1	1	3	3	2	4	4	1	1	1	1	3	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	3	2	1	1	1	2	1	2	2	1	3	1	2	1	1	1	3	1	8	2	6	1	3	2	1	1	2	1	5	1	4	1	2	2	2	2	3	3	2	1	4	1	4	1	1	2	1	1	3	1	2	1	3	2	5	3	3
34000	-419.372823879919508	-417.861679389489268	-1.511144490430268	0.000212449886665	0.000060997955143	0.287116910724066	0.518555808023950	1	2	6	7	4	7	8	8	9	10	11	10	11	12	14	12	12	12	13	14	13	13	13	14	12	14	14	17	13	16	16	16	15	15	15	15	18	17	17	18	16	15	17	15	18	17	16	18	17	17	18	17	16	18	16	19	18	17	17	18	16	20	18	20	18	19	19	17	22	21	23	20	20	20	21	21	20	21	21	21	21	20	21	20	23	22	22	19	23	25	24	24	25	27	26	25	27	32	0	1	2	2	2	2	1	3	4	8	4	4	9	10	22	2	1	8	13	11	11	11	8	17	10	18	4	33	14	14	11	33	14	18	19	23	20	61	21	59	15	19	14	25	13	13	15	47	44	61	20	16	9	59	7	42	32	22	32	21	15	12	33	56	34	49	28	26	67	37	0	17	11	44	37	60	44	77	59	24	36	48	88	38	79	72	27	24	54	35	87	9	80	93	90	89	96	85	1	1	2	2	1	2	2	2	1	1	2	2	1	1	1	4	6	3	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	2	5	2	2	1	1	1	2	2	3	1	4	2	1	1	1	3	1	4	1	1	2	1	1	2	1	1	1	3	4	1	2	1	3	1	2	3	2	1	1	1	1	1	3	2	3	4	1	9	1	1	1	1	1	3
34500	-443.147605813202688	-441.708040400521838	-1.439565412680852	0.000105549135512	0.000036622057663	0.346966912471024	0.600258809691924	0	2	7	8	6	9	9	10	10	10	9	10	12	11	14	13	13	13	12	13	15	14	14	14	13	14	13	17	14	16	17	15	15	13	15	15	16	16	17	16	17	15	17	16	17	18	17	19	17	17	18	18	19	19	15	19	17	18	19	18	18	21	19	19	20	20	17	19	23	21	23	20	19	20	22	20	21	21	21	22	22	20	22	21	21	24	23	21	24	25	23	23	26	27	25	25	28	30	0	1	2	3	2	2	4	11	5	7	4	3	4	7	13	1	2	5	9	14	14	34	17	27	7	13	2	37	13	24	27	15	13	12	20	26	2	17	36	23	10	25	21	13	15	33	22	18	13	15	31	22	8	37	19	31	21	44	46	40	44	73	32	51	45	32	24	24	78	47	0	29	45	45	82	50	49	76	76	48	62	26	45	22	51	80	62	3	88	45	78	60	69	95	80	68	95	94	1	1	2	1	2	3	1	1	3	1	1	1	1	1	1	7	5	3	2	1	1	1	1	1	1	1	5	1	1	1	2	1	1	1	1	1	6	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	4	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	3	1	2	1	1	3	1	1	2	1	3	2	4	1	1	1	5	1	3	1	2	1	1	2	3	1	2
35000	-436.824220818551737	-435.321824385621426	-1.502396432930320	0.000161457230448	0.000047305061249	0.292988187137667	0.676392156083236	1	2	6	8	6	7	8	10	9	11	10	11	10	10	12	11	14	12	14	12	14	14	13	14	14	14	14	16	13	16	16	15	16	15	16	16	17	17	17	17	17	15	15	16	18	18	17	18	17	18	17	17	18	18	17	19	19	18	17	19	18	21	19	18	19	20	17	19	24	21	21	20	19	21	23	21	22	19	21	20	23	19	22	21	21	23	22	21	24	24	24	23	27	27	25	26	29	29	0	1	1	5	1	2	1	6	6	14	7	6	4	4	9	2	29	14	15	10	9	20	20	29	16	16	1	17	13	12	17	26	42	12	29	26	2	42	10	26	28	25	21	19	9	24	23	35	30	26	28	32	55	27	42	53	44	59	15	37	35	25	30	30	32	46	24	40	70	72	0	60	37	68	82	61	68	45	61	64	62	42	85	73	61	77	78	45	68	92	59	47	92	95	81	87	94	94	1	1	3	1	3	2	3	1	1	1	1	2	1	1	1	5	1	1	1	1	2	1	1	1	2	2	5	1	2	2	1	1	1	2	2	1	8	1	2	1	1	1	1	2	4	3	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	3	2	2	1	1	2	1	1
35500	-437.181282267272536	-435.563384179505192	-1.617898087767364	0.000088507284381	0.000020579539840	0.232518034912821	0.450456488506318	0	2	6	7	6	8	8	9	10	10	9	9	11	11	13	13	13	13	14	13	15	15	14	14	11	15	14	16	14	16	15	13	15	15	15	15	16	17	17	17	17	15	16	16	18	17	16	17	16	16	18	17	19	17	18	20	18	18	19	17	16	19	18	17	19	19	19	19	23	21	22	21	20	20	21	21	21	20	22	21	21	20	21	21	22	23	23	20	22	26	24	24	25	27	24	27	29	31	0	1	2	1	1	2	2	6	11	4	5	4	12	12	13	1	4	14	14	12	16	15	14	32	11	20	16	4	10	19	29	9	15	4	25	29	17	35	14	47	17	32	23	15	8	47	10	50	10	36	28	20	37	30	36	4	10	27	46	36	10	13	44	30	26	47	21	40	82	26	0	73	28	36	73	26	24	26	22	59	46	36	45	53	82	83	71	35	67	4	53	19	84	58	85	70	13	72	1	1	2	4	3	2	3	1	1	2	2	1	1	1	1	9	4	1	1	2	1	1	2	1	1	1	1	4	3	1	1	1	1	4	2	1	1	2	3	1	2	2	1	2	4	1	2	1	2	1	1	2	1	1	2	6	5	1	1	1	2	4	2	1	2	1	2	1	2	3	1	1	2	3	1	3	3	3	3	1	3	3	1	1	1	2	1	2	1	10	2	4	1	5	1	3	10	4
36000	-443.371894475008673	-441.683124077884997	-1.688770397123686	0.000207316764674	0.000042923534253	0.207043238013644	0.425081612384244	1	2	6	6	6	8	9	8	10	10	9	11	11	11	12	13	12	13	13	11	14	14	13	14	13	14	13	15	13	15	17	16	15	14	15	14	14	17	16	17	16	14	15	15	15	16	16	19	17	17	18	16	18	19	17	20	18	18	17	19	18	19	18	19	18	19	19	20	22	22	23	20	19	21	22	22	21	21	22	22	22	21	21	21	23	24	22	20	24	26	23	25	26	28	25	26	30	31	0	1	1	2	1	1	1	3	4	8	5	1	9	7	8	2	1	20	9	4	16	11	13	15	14	14	4	20	14	19	42	19	26	7	20	20	20	21	34	33	43	9	12	14	29	5	36	34	43	29	22	17	18	41	52	19	19	18	35	44	43	5	52	22	45	42	38	30	47	59	0	30	50	54	33	49	28	67	34	49	57	60	60	37	77	81	39	45	60	42	68	18	72	88	71	71	86	50	1	1	2	2	2	4	3	1	2	1	1	5	1	1	2	6	3	1	2	3	1	3	1	1	1	1	3	2	1	2	2	1	1	3	2	1	1	2	1	1	1	2	3	2	1	3	1	3	1	2	2	1	2	1	1	5	2	3	2	3	2	6	1	3	2	2	1	3	2	3	1	3	1	2	3	2	3	1	4	2	3	1	1	4	1	1	4	3	2	6	1	7	2	4	1	1	3	7
36500	-474.488313263883867	-473.110882010677415	-1.377431253206453	0.000112514955745	0.000051051300350	0.453729017733186	0.565187962997823	0	2	6	7	5	8	9	9	10	10	11	10	11	10	13	11	13	12	14	13	13	15	12	15	13	13	14	16	14	16	16	16	15	14	15	15	18	15	16	17	16	15	15	14	17	16	16	17	17	17	19	16	18	19	18	19	18	16	18	18	16	18	18	19	18	20	17	19	24	21	23	20	19	19	23	20	22	22	21	21	21	17	21	22	22	23	21	21	23	23	23	24	27	27	24	26	30	30	0	1	1	3	2	1	1	6	2	6	6	3	7	5	23	1	16	9	18	8	8	27	12	19	7	16	16	19	8	42	17	12	34	1	7	26	16	26	14	31	42	16	26	25	4	19	8	33	27	18	17	34	61	32	27	40	25	24	43	61	43	29	11	31	45	36	42	60	87	54	0	26	59	39	83	82	82	63	64	61	51	15	38	59	56	88	67	41	77	66	17	46	91	6	84	79	89	49	1	1	3	1	1	5	4	1	3	1	2	3	1	2	1	4	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	3	1	6	3	1	5	1	3	1	1	2	1	1	5	1	4	2	1	2	3	1	1	2	2	2	2	1	2	2	1	3	3	2	1	3	1	1	1	1	1	5	1	1	1	1	2	1	1	2	1	2	3	2	1	1	2	3	1	1	6	3	2	9	1	2	3	7
37000	-474.885266498651447	-473.403281907213909	-1.481984591437560	0.000154552022133	0.000047594854789	0.307953620610580	0.584435379981055	0	2	6	7	6	9	9	10	8	11	11	10	11	12	13	12	13	12	13	14	14	12	14	15	13	14	15	16	14	15	17	15	13	14	14	15	16	17	18	17	17	15	15	15	18	15	17	17	18	17	18	16	18	19	15	20	18	18	18	18	17	19	18	19	20	18	18	19	24	21	21	20	19	21	22	21	22	21	20	20	23	20	19	21	21	22	23	21	20	24	23	24	26	25	26	26	29	31	0	1	2	5	1	2	2	9	3	12	4	1	7	13	9	1	1	9	8	18	6	4	7	15	3	4	19	19	18	33	25	25	13	2	15	34	2	14	2	21	29	33	17	23	29	11	4	27	50	29	40	15	29	28	14	36	47	44	43	22	37	34	38	40	3	43	31	31	91	38	0	43	50	83	59	62	82	68	38	66	88	62	30	40	62	50	63	45	60	60	76	22	69	75	75	80	81	97	1	1	2	1	2	3	3	1	1	1	2	4	1	1	3	4	8	2	2	1	2	2	2	1	4	3	1	2	1	1	2	1	1	7	1	1	7	2	6	1	1	1	1	1	1	2	5	1	1	2	1	1	2	2	1	3	1	2	1	3	1	2	1	1	5	2	1	1	1	3	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	3	1	6	1	1	1	3	3	1
37500	-489.403592904967184	-487.845858897542541	-1.557734007424645	0.000144946892042	0.000037691892143	0.260039326209038	0.446109612347969	0	2	6	7	6	8	9	10	9	10	10	10	11	11	13	12	13	11	11	14	14	12	12	14	11	11	12	16	14	16	16	16	15	15	15	15	18	15	17	16	16	15	15	17	18	18	17	19	17	18	18	18	18	18	18	18	19	18	18	19	17	20	16	18	19	19	16	19	23	19	23	20	18	20	22	20	20	21	21	21	21	19	20	21	21	23	22	20	24	26	24	24	26	28	25	24	26	30	0	1	2	2	2	1	1	5	4	4	6	4	3	5	8	1	27	6	8	26	13	26	9	7	4	10	1	25	26	15	17	3	14	9	27	21	2	23	36	29	24	23	16	67	15	24	25	36	9	39	24	30	43	33	17	29	31	24	41	73	16	8	17	24	9	50	38	47	58	47	0	59	30	61	48	45	21	57	68	55	44	35	15	37	50	87	20	36	78	92	74	15	91	90	79	51	96	55	1	1	2	3	3	4	3	2	1	2	1	2	2	4	1	5	1	1	1	2	1	1	3	2	2	1	6	3	1	2	1	4	2	3	1	1	9	1	1	2	1	1	2	1	3	2	5	1	4	1	3	1	2	1	3	2	2	2	1	1	3	4	1	3	5	1	1	2	2	1	1	1	1	2	2	1	3	1	1	1	2	2	3	1	1	1	4	2	2	1	3	3	1	1	2	2	1	4
38000	-471.872964980357779	-470.368583000200942	-1.504381980156836	0.000132803222325	0.000038729335203	0.291629484023829	0.548118525635825	0	2	6	7	6	8	10	10	9	10	9	10	12	11	14	9	12	13	13	14	15	14	12	14	13	12	14	15	13	15	16	14	16	15	15	15	18	17	16	17	16	14	15	17	18	17	18	18	17	18	17	16	17	17	17	19	18	18	19	19	17	20	19	19	19	19	18	19	23	21	23	21	17	20	23	21	21	21	22	22	22	20	22	21	22	22	22	21	23	23	23	23	26	27	25	26	29	32	0	1	2	3	2	5	2	6	5	11	5	11	8	6	14	2	2	6	8	13	22	16	10	11	14	4	16	2	7	25	35	16	30	25	19	15	73	27	26	15	12	14	7	43	25	23	2	55	34	55	27	15	42	34	28	2	61	33	58	30	34	73	46	53	11	39	52	36	88	43	0	66	29	44	78	49	52	65	82	32	21	48	60	50	48	34	60	57	65	60	47	45	81	87	50	79	80	93	1	1	4	1	2	1	4	1	1	1	1	1	1	1	2	5	5	2	1	1	1	2	1	2	1	2	2	8	1	1	1	3	1	1	1	1	1	1	2	1	4	2	2	1	2	2	9	1	1	1	1	1	1	1	1	5	1	1	1	2	1	2	1	1	4	1	1	3	1	3	1	1	2	2	1	3	2	1	1	3	3	1	1	2	2	3	2	1	2	3	3	2	2	2	3	1	3	3
38500	-397.533536005180451	-396.109993747183637	-1.423542257996790	0.000084871439014	0.000031061013243	0.365977219233986	0.653864493658578	0	2	4	7	6	9	9	8	9	11	10	10	11	11	13	12	14	12	13	14	13	14	13	14	11	14	14	16	12	17	16	16	15	15	15	14	17	17	17	16	17	14	16	15	17	17	14	18	17	17	18	17	18	18	16	18	19	18	18	19	18	21	19	20	19	19	18	20	23	21	23	20	18	21	22	20	21	21	21	20	20	19	21	20	22	21	22	21	23	25	23	24	26	27	25	26	28	31	0	1	1	2	1	2	4	4	4	4	4	8	3	12	25	1	16	11	7	19	11	16	12	29	4	6	10	17	10	26	16	13	20	23	23	29	17	33	10	22	42	10	27	22	29	47	21	35	47	34	31	28	32	33	44	17	37	16	55	36	28	18	46	20	34	67	32	39	74	56	0	46	41	65	76	50	50	61	52	43	55	31	81	56	73	65	81	46	83	85	70	88	95	83	92	65	93	65	1	1	1	2	2	4	1	1	1	2	1	1	2	1	1	6	1	1	2	1	3	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	2	1	4	1	1	2	1	1	2	3	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	4	1	3	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	1	3	2	1	1	1	1	2	1	4	1	6
39000	-465.223694208455470	-463.824961740363960	-1.398732468091526	0.000149820950229	0.000060508973541	0.403875248744771	0.568283254659807	0	2	7	8	6	8	10	9	10	10	11	10	10	12	14	12	13	12	13	13	15	15	13	15	13	14	14	17	14	17	16	16	16	13	16	16	18	15	18	17	16	14	15	16	16	17	17	18	16	17	18	17	18	18	17	20	18	19	17	19	18	20	18	19	19	19	18	18	24	20	22	19	19	21	22	20	21	21	21	21	23	21	21	21	22	23	21	20	23	25	23	24	26	27	26	27	29	31	0	1	1	3	1	5	2	2	3	3	8	1	4	6	4	2	2	7	9	11	42	11	7	29	10	18	1	21	7	23	43	9	17	11	24	15	27	19	32	33	38	25	15	13	9	21	23	24	12	25	31	33	35	55	20	41	52	26	20	59	44	53	30	18	45	55	41	32	85	32	0	45	28	57	77	43	15	36	67	39	75	21	65	57	74	77	44	46	72	50	67	40	54	62	70	89	96	50	1	1	3	1	2	1	4	3	1	2	1	5	1	3	2	5	5	1	1	1	1	1	1	1	2	1	5	1	2	2	1	3	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	3	1	1	1	1	1	2	2	1	3	2	1	1	1	1	4	1	1	1	1	1	2	1	1	1	2	1	2	3	2	1	1	1	3	1	1	1	1	1	1	1	6	3	3	3	3	2	1	1	5
39500	-480.615745753034105	-479.237792029271873	-1.377953723762206	0.000110846792674	0.000050115846642	0.452118148237021	0.494098071572298	0	1	6	5	4	7	9	9	10	10	10	9	11	11	13	13	13	12	13	13	15	15	14	14	14	15	15	16	14	16	14	15	16	14	16	15	16	17	17	17	13	15	16	15	18	18	18	17	17	17	18	18	17	16	17	18	17	18	17	18	17	19	15	20	18	19	19	19	22	19	22	20	20	21	21	20	21	21	22	19	22	20	21	21	21	23	23	22	22	26	23	24	26	28	25	24	29	32	0	1	4	2	1	4	4	6	6	12	8	3	8	12	7	4	11	3	3	7	16	23	14	9	5	17	2	17	17	21	4	19	42	14	36	29	17	36	63	44	7	15	20	10	54	30	54	26	27	44	15	21	15	34	37	55	27	27	63	32	54	40	20	49	54	37	51	51	82	39	0	45	62	70	36	22	23	64	76	55	68	57	68	38	44	81	65	33	29	72	37	19	80	92	38	88	92	97	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	4	1	3	3	2	1	1	2	1	4	2	3	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	4	2	3	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	2	3	1	1	1	1	1	1	1	3	1	3	2	3	3	4	5	3	2	3	2	3	2
40000	-490.221848723129654	-487.635790694201035	-2.586058028928600	0.000185174408711	0.000014910389033	0.080520786521769	0.489105053092332	1	2	6	8	6	8	9	10	9	11	10	9	11	11	14	12	13	12	12	13	13	14	14	15	13	14	14	16	13	16	16	15	15	14	15	16	17	16	16	17	16	15	17	16	15	16	16	18	16	18	18	18	19	18	16	19	18	17	18	19	16	20	19	20	19	19	18	19	23	19	21	20	18	20	22	22	21	21	21	21	23	19	21	21	22	23	22	20	23	25	22	25	27	27	24	26	29	31	0	1	2	3	1	2	5	12	1	4	6	2	7	5	8	2	11	8	14	14	6	13	18	29	18	7	2	25	16	29	25	17	21	9	25	18	26	14	8	24	15	19	9	13	7	3	10	49	22	19	19	35	43	46	21	28	22	22	34	8	33	43	46	47	23	28	13	50	36	30	0	51	26	37	80	15	58	65	40	38	66	45	66	82	56	75	55	23	54	20	65	23	92	77	79	95	69	96	1	1	2	1	2	3	2	1	4	1	1	3	1	3	2	4	1	1	1	1	4	2	1	1	1	3	5	1	1	2	2	1	1	2	1	2	2	2	3	1	1	1	4	2	3	5	2	1	1	2	2	1	1	1	2	2	1	1	2	4	1	2	1	2	3	1	5	1	3	1	1	1	2	1	1	3	2	1	2	3	2	2	1	1	2	1	3	3	2	4	1	5	1	4	2	1	3	3
40500	-456.278990057554154	-454.616059254239417	-1.662930803314756	0.000079622440529	0.000017170095596	0.215643925027900	0.508967005950847	1	2	7	8	5	6	9	9	10	10	11	9	11	11	12	12	13	12	12	13	15	15	12	14	12	14	13	16	12	16	16	16	15	14	15	14	16	17	17	17	14	15	16	17	17	18	16	19	18	18	17	17	16	18	17	20	19	17	19	18	16	21	19	17	20	19	19	19	23	20	22	20	19	21	22	21	21	22	21	22	23	18	20	22	23	23	22	22	23	25	23	24	26	28	25	25	30	31	0	1	2	6	1	1	5	5	4	5	2	3	9	8	10	2	1	10	12	29	24	34	3	29	11	15	2	16	8	19	2	42	26	1	29	20	16	31	14	42	23	14	41	30	23	41	29	58	34	34	17	18	35	22	28	82	35	17	64	13	17	66	40	43	15	19	47	58	28	33	0	51	47	31	32	57	50	38	65	50	70	52	17	72	72	74	37	53	84	40	77	88	66	81	86	81	90	93	1	1	2	1	2	2	2	2	1	2	3	1	1	1	2	4	5	1	1	1	1	1	2	1	1	1	6	2	2	2	7	1	1	6	1	1	2	1	4	1	1	1	1	1	2	4	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	5	3	1	1	3	2	1	1	2	1	3	2	1	4	1	2	2	1	4	1	1	1	3	3	1	3	2	1	3	3	1	1	2	2
41000	-458.763472319370749	-457.377651559356593	-1.385820760014170	0.000139042689354	0.000059909543693	0.430871583189537	0.488784849857798	0	2	4	7	6	9	8	10	10	11	9	11	12	12	14	11	12	13	14	11	15	14	13	14	12	15	12	17	14	16	15	15	15	14	13	16	18	16	16	17	16	15	16	15	17	18	17	17	18	18	17	18	19	17	16	19	17	17	17	18	17	17	19	20	19	19	19	19	23	20	22	20	18	19	20	20	22	22	21	20	21	21	21	22	22	23	22	21	23	25	24	24	26	27	24	26	29	31	0	1	2	1	1	4	2	7	7	6	4	2	12	16	35	1	2	9	35	3	13	14	8	25	3	18	4	1	17	34	2	27	20	11	10	42	27	34	4	15	32	9	34	14	1	20	12	22	55	26	25	24	40	43	20	51	34	25	25	15	21	19	47	22	30	34	61	47	72	39	0	26	45	30	73	50	37	66	31	28	37	37	63	63	68	30	38	74	88	68	52	30	86	23	49	63	68	93	1	1	1	3	4	1	3	1	1	1	1	4	1	1	1	5	5	1	1	3	2	1	1	1	4	1	2	7	1	1	8	1	2	2	1	1	3	1	3	2	1	2	1	2	9	3	3	1	1	1	2	2	1	1	3	1	1	2	3	2	1	1	1	2	2	3	1	1	1	2	1	2	1	2	1	1	2	1	3	2	2	2	1	2	2	3	3	2	1	4	3	4	2	5	3	3	5	3
41500	-418.848764003576264	-416.774530335285192	-2.074233668291092	0.000076998351621	0.000009856914460	0.128014616581431	0.602487994288092	0	2	6	8	5	9	10	9	7	10	9	10	11	12	13	13	13	12	12	12	14	14	13	15	14	14	14	15	13	16	15	15	14	14	16	16	17	15	18	17	15	16	17	16	17	16	17	16	17	17	17	17	19	18	17	18	17	18	19	19	17	19	19	18	20	19	18	19	21	21	23	21	18	21	21	22	22	20	20	21	22	20	21	22	23	23	21	20	23	25	24	24	26	26	24	27	29	31	0	1	2	5	2	1	9	3	5	2	9	8	4	9	10	2	1	12	6	12	18	10	13	34	15	29	17	2	12	18	17	14	19	20	27	32	28	13	4	32	22	18	19	26	33	23	12	19	21	42	31	31	57	38	22	16	31	27	44	51	11	40	37	35	44	40	17	39	64	59	0	50	31	62	40	56	79	40	47	53	39	26	68	67	88	82	59	15	69	88	75	82	83	84	77	91	75	97	1	1	2	1	1	3	1	1	1	3	1	1	1	2	2	5	6	1	2	2	1	1	1	1	1	1	1	7	2	3	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	3	2	2	1	1	1	1	2	1	3	1	1	1	1	4	1	1	2	2	1	3	1	2	1	1	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	4	1	3	1	2	2	2	1	1	4	1
42000	-433.421563135243218	-431.860503513791457	-1.561059621451771	0.000169458071739	0.000043776035603	0.258329598309607	0.521815723600166	1	2	7	7	6	8	9	8	9	11	10	11	11	11	13	13	13	13	13	13	13	15	12	14	14	15	14	15	13	15	17	15	15	14	15	15	18	16	18	18	16	15	16	17	16	17	18	18	16	17	18	17	18	19	16	18	18	18	18	18	17	20	18	19	17	19	18	19	22	22	21	20	19	21	22	22	21	21	21	21	21	21	20	21	22	23	22	20	23	25	22	24	26	27	25	26	28	31	0	1	2	2	1	1	5	5	3	11	4	4	4	9	13	1	2	23	13	3	13	21	9	7	21	15	11	1	11	21	30	15	15	11	20	6	22	19	9	46	20	18	20	15	1	4	9	10	22	36	24	45	18	33	24	32	43	36	45	20	15	14	20	11	29	13	46	61	52	73	0	65	9	72	54	58	54	47	41	66	63	73	53	64	58	77	47	61	78	68	72	35	73	54	75	82	87	80	1	1	3	2	3	4	1	1	1	1	1	2	2	1	1	5	5	1	1	3	1	1	2	2	1	1	3	8	2	1	1	1	1	3	1	3	2	2	4	1	2	1	1	1	8	5	4	3	1	1	2	1	3	1	2	2	1	1	1	3	2	4	2	5	2	3	1	1	2	1	1	1	4	1	2	1	1	2	2	2	1	1	1	1	2	1	3	2	1	3	2	4	3	4	1	3	2	5
