step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-390.812023503473256	-399.862866883924596	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951149012682192	6	-2	10	4	10	7	10	13	10	15	10	13	13	13	21	18	13	3	18	14	24	20	15	21	20	26	19	20	22	20	12	21	15	25	16	18	27	23	18	28	28	17	18	27	25	25	23	24	18	32	23	28	25	24	39	33	38	30	29	33	30	33	34	25	40	31	36	28	36	44	34	42	39	42	49	44	2	0	2	2	18	4	6	6	4	1	6	4	7	5	7	31	1	2	3	11	49	49	31	19	3	49	13	20	23	7	18	23	5	25	3	6	13	19	3	47	15	12	31	30	30	5	3	16	10	34	28	39	20	49	44	39	58	48	39	45	21	59	61	36	69	47	26	10	63	63	37	73	61	62	72	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-398.401452816537187	-407.452296196988527	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990581067649803	0	-6	10	5	3	6	8	13	7	13	11	9	12	19	20	11	14	12	18	15	25	21	16	16	17	15	16	16	17	20	23	22	30	20	25	23	19	25	31	32	28	26	25	21	17	22	30	27	20	28	16	27	35	29	26	28	29	28	31	28	30	32	36	31	41	35	36	40	26	47	38	49	38	19	36	40	2	0	9	1	1	5	1	12	5	6	5	5	7	3	10	5	12	12	24	11	19	26	11	4	16	9	5	4	18	18	19	19	3	17	32	24	20	49	19	58	31	26	18	17	26	14	42	44	5	38	3	49	21	32	8	21	46	34	69	44	60	35	42	38	47	41	33	75	37	65	43	76	61	10	60	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-388.856336656937174	-397.907180037388514	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992302564573235	6	-2	9	2	7	10	10	10	11	12	8	12	17	15	18	9	16	15	19	16	22	22	13	20	24	15	20	18	15	19	19	19	28	26	24	33	21	20	31	31	27	23	21	28	25	18	30	21	19	28	26	25	29	25	37	30	24	30	28	28	34	34	35	31	32	31	32	39	37	39	35	42	36	34	50	43	4	0	4	2	4	5	5	5	7	6	4	5	16	1	23	1	8	1	8	23	17	6	11	12	19	10	6	3	9	1	26	29	28	46	7	50	14	29	15	27	30	19	11	24	14	5	25	8	14	32	27	43	19	32	62	17	23	43	57	18	47	45	60	33	43	28	42	61	44	33	56	55	43	45	71	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-393.616615453497104	-402.667458833948444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996921166590063	3	-6	10	3	11	7	7	14	8	12	14	9	17	14	20	14	18	11	19	15	27	24	18	17	19	22	17	16	21	19	24	18	30	22	23	33	21	15	29	34	23	24	27	28	26	13	24	23	28	34	29	26	25	27	34	26	34	32	30	25	21	25	29	25	33	29	29	34	29	44	34	51	37	41	44	37	2	0	4	2	7	1	1	5	1	7	10	7	16	12	10	18	38	1	8	5	37	14	11	18	3	8	5	10	17	16	8	10	64	16	30	16	8	7	47	34	27	20	30	48	38	4	8	19	31	60	24	17	34	29	64	13	31	56	31	26	38	14	24	15	48	13	18	66	26	66	48	76	59	68	45	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-392.542047951544248	-401.592891331995588	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993583236977892	4	-9	-2	5	11	8	9	15	10	6	11	13	13	10	18	17	16	14	19	15	22	20	15	21	19	29	13	19	18	21	14	18	26	24	24	25	18	24	31	24	25	21	26	26	20	26	15	22	23	31	27	29	31	24	28	32	26	32	27	32	20	22	31	28	32	35	27	31	31	36	37	48	39	41	55	46	3	0	2	3	2	2	3	9	1	3	1	10	14	4	27	4	6	10	14	11	15	31	6	18	18	54	14	18	31	27	11	8	48	28	18	29	5	31	35	11	28	13	62	17	37	62	9	8	16	15	45	16	21	16	33	24	12	64	8	26	14	27	38	29	48	57	47	51	61	69	69	73	65	26	72	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-391.755778346893635	-400.806621727344975	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991779469395642	7	-5	1	7	8	11	11	1	6	7	9	14	18	12	20	12	17	13	18	15	23	19	19	19	20	23	16	21	14	18	15	25	21	25	19	30	19	21	32	32	27	13	12	31	24	22	22	24	21	27	23	22	27	31	36	29	32	31	23	30	28	28	24	26	41	36	29	35	28	44	38	43	35	44	53	39	3	0	2	3	8	4	5	2	3	8	8	5	43	4	11	9	7	3	42	8	27	7	1	14	42	25	43	9	9	14	7	37	29	49	10	46	3	29	56	28	28	6	5	49	24	31	43	37	20	26	18	27	15	62	24	28	34	23	13	34	22	27	23	47	66	57	64	61	30	71	58	55	67	68	76	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-383.259114420049684	-392.309957800501024	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992920473652698	3	-1	9	5	13	10	12	15	7	12	8	6	6	14	16	17	14	10	18	16	24	11	16	19	13	25	21	17	19	23	24	17	27	23	17	31	28	27	31	34	29	23	20	23	26	26	26	20	24	30	19	30	32	25	36	36	33	29	29	32	35	27	28	26	38	31	31	38	33	46	28	52	37	36	51	43	2	0	1	2	11	4	4	25	1	12	1	2	1	4	18	11	12	1	3	5	16	4	4	10	11	16	6	10	22	35	17	11	17	14	7	21	54	32	33	5	21	16	22	18	21	10	23	11	32	45	22	43	58	19	69	66	58	54	43	42	34	14	49	14	37	45	44	24	44	68	35	70	39	69	65	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-385.183568930108265	-394.234412310559605	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992058911716107	6	-1	10	3	6	8	5	12	9	8	8	10	14	14	14	11	19	14	18	17	26	19	15	19	19	26	19	19	21	14	23	21	29	24	26	34	23	25	27	27	26	17	19	24	22	11	22	27	27	33	26	30	31	24	32	33	27	31	17	32	34	31	32	27	36	38	32	32	34	50	36	41	29	45	43	46	4	0	10	2	2	4	2	11	1	5	2	7	1	11	46	1	11	6	11	9	8	23	11	46	12	31	30	30	6	7	20	14	34	29	42	54	19	43	23	47	42	10	10	27	23	4	20	30	24	41	9	32	24	20	51	73	42	59	12	21	39	64	39	45	56	56	49	48	21	68	55	67	20	61	66	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-389.121400346135601	-398.172243726586942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993520539187570	6	-1	3	3	11	7	3	17	11	6	11	3	14	12	13	9	16	10	8	15	23	18	15	20	9	24	7	13	23	20	19	17	25	22	21	28	26	22	25	28	32	23	17	28	27	19	26	27	21	32	28	30	23	28	38	24	35	27	20	35	32	34	36	30	23	36	33	35	37	50	37	46	39	46	55	38	2	0	2	2	1	12	2	15	27	3	3	2	25	10	10	10	15	4	4	19	20	9	16	23	2	8	7	6	43	28	43	9	59	20	15	56	34	59	49	29	45	25	19	17	29	19	49	32	23	29	56	22	24	53	61	6	39	14	25	49	45	40	54	65	24	37	65	40	45	76	67	73	41	67	72	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-402.139685424998959	-411.190528805450299	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981108846347176	10	-3	7	7	10	9	14	3	2	13	8	2	11	14	12	6	17	16	10	10	23	16	16	18	22	25	19	13	13	21	20	22	26	17	21	18	27	19	31	22	26	24	22	28	22	28	29	22	26	21	27	21	32	29	38	33	24	18	26	29	29	31	29	25	35	32	26	37	27	43	32	51	36	36	45	42	3	0	12	12	16	8	1	2	2	3	12	2	16	10	3	9	1	13	9	9	43	15	5	10	7	23	13	20	16	34	29	28	19	1	14	28	23	7	21	58	43	24	14	31	34	45	41	24	43	1	32	34	44	57	31	49	15	7	58	26	18	37	57	10	54	26	29	71	13	74	49	70	24	49	66	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-393.156094426884238	-402.206937807335578	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998550136610831	2	-1	10	6	12	3	13	17	7	8	13	5	17	16	21	18	10	11	14	15	25	21	15	20	18	26	17	20	21	17	21	19	23	22	22	22	24	26	28	30	20	26	20	27	23	24	28	27	22	33	10	24	15	30	33	34	28	30	31	34	35	31	21	29	29	37	32	39	29	47	35	46	36	43	42	43	2	0	1	2	10	2	10	17	1	12	1	1	10	11	41	11	6	4	6	12	24	17	3	8	9	30	5	4	23	51	14	7	14	32	10	20	30	49	27	48	19	14	23	13	7	24	32	25	17	69	12	15	4	22	33	41	31	43	26	48	65	57	20	29	28	56	63	44	37	75	54	68	34	60	39	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-392.030994876803732	-401.081838257255072	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987597576796015	8	-5	3	5	12	6	12	18	7	11	14	9	12	18	20	13	17	13	12	14	19	19	19	11	16	23	18	16	18	22	17	19	30	21	24	23	24	17	30	32	24	24	16	25	26	29	22	25	24	31	28	29	25	20	37	28	36	23	29	29	28	31	36	29	28	29	33	40	37	45	39	50	42	45	50	38	3	0	2	2	1	2	3	12	2	4	12	4	12	5	28	2	10	24	9	19	5	7	24	6	9	28	28	16	6	28	24	1	35	13	12	28	29	19	41	53	12	32	12	11	31	26	20	54	30	44	1	31	14	13	40	25	35	38	47	27	30	35	59	45	29	38	65	57	33	57	40	74	68	39	68	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-393.473101407287402	-402.523944787738742	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998602390834514	8	0	5	5	9	6	7	13	4	15	13	13	11	15	17	16	14	17	21	13	28	20	17	13	13	22	13	21	23	17	24	22	29	18	18	21	25	22	20	32	27	23	28	31	25	21	28	29	25	25	26	32	29	27	40	33	35	34	24	29	35	19	32	31	35	36	35	34	29	41	36	49	35	47	43	50	9	0	2	2	7	2	9	2	2	11	9	6	3	25	3	1	8	1	20	6	36	16	10	7	5	30	1	4	27	11	39	12	37	13	10	8	39	12	20	32	36	62	45	62	30	16	26	39	46	17	28	39	13	32	73	31	54	48	18	18	40	10	54	31	43	19	41	53	50	73	44	55	21	57	65	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-393.019244847221273	-402.070088227672613	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980279962519878	9	0	6	5	9	8	8	13	5	15	10	13	8	13	19	17	19	10	16	17	20	17	17	13	25	19	10	20	14	22	22	19	22	19	20	30	25	21	18	31	25	23	27	31	22	19	30	20	21	34	32	27	30	25	27	31	33	33	31	33	34	30	34	21	35	26	31	35	25	41	33	43	41	44	53	41	2	0	2	2	4	2	9	3	2	1	3	9	4	13	19	7	9	4	18	3	18	7	13	4	46	24	3	24	4	23	46	8	19	18	23	17	32	5	10	66	30	23	15	45	32	16	23	24	23	41	52	48	64	48	1	48	69	38	21	53	37	43	69	23	55	28	66	36	46	53	25	61	68	44	76	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-385.557157967648266	-394.608001348099606	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984597382572118	8	-1	3	5	3	10	5	11	11	9	12	10	16	17	18	14	16	13	19	17	21	16	17	14	20	23	19	16	16	20	15	22	30	24	23	21	28	25	23	32	30	27	25	24	25	23	24	28	23	14	27	27	31	25	34	29	29	30	30	25	28	32	34	23	39	31	33	39	32	45	36	42	38	41	46	35	5	0	2	2	2	2	5	7	5	2	7	3	18	18	16	3	24	3	18	8	6	10	24	4	31	8	24	4	1	11	4	21	21	14	50	24	13	14	13	39	47	32	30	23	35	22	11	21	18	3	39	30	21	28	48	44	34	51	45	30	49	34	41	22	76	39	43	48	61	68	26	40	66	62	72	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-393.792049160064664	-402.842892540516004	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984923181071283	5	-1	9	9	11	7	7	14	8	13	4	8	10	13	17	12	17	15	16	15	17	19	15	20	15	19	11	22	18	13	18	17	25	24	20	20	24	22	28	27	31	14	24	26	15	24	23	22	24	25	26	26	34	16	40	29	28	32	25	28	26	34	32	20	36	35	33	41	34	48	29	50	29	36	43	31	2	0	11	7	7	2	1	13	1	7	2	11	11	12	16	1	16	7	6	7	5	20	16	15	16	4	11	21	14	4	27	16	17	20	19	25	45	14	46	64	38	7	10	8	10	15	5	30	21	26	14	31	37	4	52	48	23	48	30	48	22	61	24	8	59	59	60	53	73	75	34	68	37	20	65	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-388.949744208477682	-398.000587588929022	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983106633603961	9	-4	7	5	12	7	12	11	3	14	12	9	14	18	17	11	10	15	16	19	17	22	13	20	19	27	17	23	17	21	25	23	30	23	19	28	23	19	30	31	21	22	20	26	25	24	28	25	23	25	27	27	32	23	30	32	36	26	30	32	28	31	28	26	30	32	34	30	34	43	33	50	40	43	43	37	9	0	2	9	3	2	3	9	2	12	4	9	9	17	12	12	1	12	16	17	23	19	1	4	27	30	11	21	5	19	41	7	44	18	3	25	38	16	5	58	25	29	14	24	21	13	48	21	27	24	34	16	61	29	48	31	60	28	37	48	45	50	28	18	35	58	41	41	49	67	34	73	39	56	71	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-402.011545805258663	-411.062389185710003	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981727276883905	9	-2	3	8	10	8	10	12	3	14	6	12	10	13	16	8	11	14	17	15	23	21	17	20	22	29	17	18	19	22	20	24	28	19	21	28	12	23	24	27	29	24	20	19	25	15	25	24	25	31	28	24	28	26	38	34	36	32	25	30	27	34	32	28	31	30	34	38	39	46	33	52	32	40	48	28	9	0	2	3	11	2	2	3	2	13	9	3	3	13	7	3	11	17	8	16	5	20	1	12	19	27	3	17	12	19	44	20	20	37	20	20	13	27	30	59	44	1	17	18	30	13	24	28	15	35	30	46	46	25	56	63	35	38	29	38	39	39	41	45	27	53	61	60	59	51	52	74	76	71	40	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-383.881759770587848	-392.932603151039189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999788986531605	9	-1	11	3	13	8	11	17	12	15	5	9	17	14	13	11	19	10	16	20	23	20	16	15	20	26	22	17	20	18	21	19	23	24	14	32	20	20	26	31	31	22	27	32	22	21	30	25	21	32	26	27	23	22	38	31	34	35	29	33	26	29	35	26	40	34	33	32	35	43	34	47	41	46	45	43	4	0	6	2	1	2	6	7	2	9	2	11	9	11	18	6	7	2	7	13	12	24	7	6	24	28	23	15	7	18	28	35	28	18	18	34	9	3	8	33	42	23	30	21	22	30	33	23	9	52	54	29	32	14	51	45	20	50	38	14	42	25	41	24	60	34	26	46	52	66	42	69	44	58	66	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-400.927197120207438	-409.978040500658778	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990396032700860	5	-3	8	8	3	10	7	15	7	8	6	6	11	3	18	18	19	14	17	11	25	20	14	13	18	23	14	22	11	15	25	12	27	21	22	31	19	22	27	28	22	21	24	30	24	25	16	23	12	30	24	27	28	26	39	32	34	27	20	24	32	28	37	20	39	24	37	41	34	40	33	54	34	43	39	32	2	0	14	14	2	5	2	20	5	14	2	2	12	2	13	49	18	7	23	1	59	8	1	11	6	16	10	47	1	7	17	7	24	23	15	27	32	8	8	43	7	8	6	53	59	37	13	42	1	17	27	32	37	35	56	48	53	42	13	64	33	34	37	32	51	59	56	46	45	39	46	70	33	69	71	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-391.332041828495278	-400.382885208946618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999365683382773	9	-4	3	3	12	8	0	15	7	15	4	12	14	18	19	9	18	17	17	9	21	22	18	20	16	28	19	17	17	13	12	21	24	21	23	30	20	25	24	26	26	22	23	25	24	20	30	26	24	31	25	29	34	29	36	26	34	29	24	32	25	25	26	31	29	30	33	32	39	31	35	53	41	35	40	42	3	0	7	2	4	3	2	9	11	9	7	1	6	10	6	11	31	31	16	7	17	13	30	28	3	42	12	9	31	9	3	31	46	18	21	49	6	23	15	23	49	6	15	18	27	9	61	27	37	33	29	15	49	38	61	35	41	46	10	45	5	8	10	40	46	41	58	22	50	21	70	69	74	33	74	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-398.345387356467768	-407.396230736919108	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979829102783005	7	1	5	8	13	4	12	11	9	14	11	7	15	18	9	11	11	14	16	16	18	21	12	13	17	22	19	19	19	19	21	17	24	20	20	28	23	26	21	34	30	25	21	30	15	15	29	18	27	32	24	24	24	23	40	28	31	26	29	33	29	27	25	24	37	31	31	33	29	46	32	39	40	46	54	48	3	0	2	2	4	2	12	12	2	4	9	6	16	13	12	1	6	23	1	15	1	20	9	8	45	23	24	3	20	16	8	18	13	10	46	31	30	29	10	61	42	54	7	38	12	15	27	1	34	22	31	30	14	20	33	22	51	21	10	21	13	43	32	10	44	28	33	49	22	72	69	44	67	50	65	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-392.851632546085796	-401.902475926537136	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994514080432941	9	0	6	5	12	3	10	15	9	13	6	13	11	16	22	18	15	14	18	15	23	18	12	22	21	21	13	21	21	21	19	18	22	16	27	33	19	27	27	31	28	24	15	25	14	29	24	28	7	32	21	25	33	27	37	30	32	29	26	24	32	33	28	26	39	35	34	41	31	46	30	48	35	37	40	31	11	0	6	2	3	2	4	3	6	1	2	9	49	3	8	12	27	3	18	9	22	5	6	16	43	32	4	20	10	17	4	18	34	3	16	54	11	8	51	60	25	33	13	37	2	27	51	30	2	42	45	17	39	14	40	16	39	44	8	13	59	71	30	24	44	69	26	48	44	65	33	68	40	35	67	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-389.114044566173789	-398.164887946625129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994570148193840	5	0	7	5	11	12	13	11	8	14	3	8	11	10	14	16	16	12	19	18	21	15	11	16	19	27	14	17	15	19	16	17	21	21	19	25	23	24	28	33	29	20	25	26	25	27	31	13	23	26	22	30	32	28	42	35	32	28	30	29	31	27	31	18	39	36	38	38	35	42	36	49	36	40	48	42	2	0	2	2	11	1	9	4	1	5	2	2	1	2	13	9	18	3	48	6	10	3	1	27	16	37	9	14	13	8	1	12	16	10	18	34	19	20	33	33	43	13	64	24	51	20	58	1	12	10	22	22	34	45	50	57	24	28	43	43	50	29	39	2	40	54	63	61	57	57	57	70	45	59	70	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
