step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33500	-948.802326291607415	-946.576830492519434	-2.225495799087932	0.000145741012196	0.000016047169439	0.110107437828151	0.535245949662714	10	-4	4	6	6	5	8	16	10	14	22	15	29	18	22	23	24	27	24	26	22	34	31	37	31	37	36	37	37	31	44	39	44	37	43	43	44	44	44	43	42	43	38	43	42	48	48	46	46	50	53	49	51	46	52	56	53	56	53	54	68	59	62	58	60	59	58	62	64	65	58	70	66	62	55	67	68	64	61	77	66	62	73	70	70	71	70	79	76	69	68	80	81	78	80	77	68	74	80	83	90	83	86	80	90	5	0	0	2	0	2	3	6	3	7	10	3	11	9	7	12	14	17	10	16	9	9	17	11	11	23	20	16	23	18	23	25	34	25	28	24	43	30	23	15	27	32	20	25	43	37	39	32	42	29	38	33	15	23	48	34	31	37	53	52	79	47	64	16	59	75	40	39	52	65	31	26	67	67	52	62	69	59	32	51	59	59	76	64	62	28	48	79	82	66	38	96	0	84	68	83	47	69	61	104	61	23	80	84	83	1	1	1	2	1	3	1	1	2	1	2	2	1	1	3	2	2	1	1	1	2	3	1	4	1	2	2	4	1	1	2	2	2	1	1	2	1	2	2	4	1	1	3	2	1	1	1	1	1	2	2	1	4	2	1	3	2	3	1	1	2	2	1	4	1	1	4	2	4	1	3	5	2	1	1	1	1	2	5	4	2	2	1	1	2	6	4	3	2	2	3	1	1	2	4	1	3	1	2	1	4	6	2	2	3
34000	-994.034500936763379	-992.168486941245988	-1.866013995517382	0.000124980489975	0.000020271114717	0.162194233044522	0.457970956754627	9	-3	2	3	6	5	9	13	17	14	20	16	27	18	24	16	25	26	29	21	30	33	31	36	27	36	33	40	20	34	40	35	37	39	38	41	45	41	45	42	38	42	43	41	36	47	43	43	44	42	52	44	52	47	52	54	53	52	58	55	66	62	60	58	59	62	56	59	61	65	64	71	65	63	63	68	72	64	63	73	65	64	76	67	63	70	71	83	78	77	70	71	80	79	83	75	76	76	85	82	92	80	83	81	89	5	0	0	2	0	2	3	6	3	7	7	3	11	3	20	7	12	29	15	16	17	18	10	12	20	29	20	41	12	29	21	20	25	33	21	11	28	30	24	20	7	34	32	32	27	37	17	33	11	21	24	41	52	23	27	42	41	46	33	44	81	31	56	42	48	41	9	38	34	48	67	85	49	67	49	49	60	55	32	23	42	49	85	43	54	61	16	61	84	75	62	69	0	70	91	85	54	67	94	94	90	72	80	79	83	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	3	3	2	1	2	1	1	2	3	2	1	1	2	4	1	2	2	3	6	1	2	1	1	1	3	1	6	1	2	1	1	2	3	2	2	1	4	3	1	3	1	2	3	4	8	4	4	3	2	1	5	1	2	5	3	2	4	5	3	2	2	2	3	1	5	3	1	2	2	2	1	2	2	2	3	3	1	1	2	2	2	2	3
34500	-1042.261178385001585	-1040.013597663368500	-2.247580721633088	0.000182244423773	0.000019652210045	0.107834355849811	0.387175045502587	11	-3	0	6	2	12	11	16	20	15	18	19	22	11	24	24	26	25	28	28	33	28	24	33	32	37	32	33	29	33	43	37	40	28	44	40	37	42	43	43	40	39	38	38	42	49	42	43	46	46	55	53	49	45	58	53	53	50	58	58	64	51	58	55	55	60	59	63	64	61	62	66	66	54	61	66	68	63	59	74	66	67	74	67	58	68	78	79	78	76	63	80	81	83	81	76	75	81	83	82	85	80	84	82	85	5	0	0	2	0	4	3	2	3	14	7	7	7	3	9	12	3	14	13	7	14	7	9	18	22	29	34	10	23	18	12	16	15	15	24	25	15	30	30	22	11	20	21	25	32	37	12	27	42	22	39	27	40	17	48	42	33	31	56	27	36	50	32	20	48	63	21	51	65	31	67	85	17	22	50	21	20	59	13	26	45	56	62	55	62	65	59	79	64	65	51	68	0	52	68	83	85	59	87	87	67	72	97	64	68	1	1	1	2	1	2	2	5	1	1	1	1	3	2	1	1	3	2	1	2	4	3	1	1	1	2	1	3	2	2	4	2	4	1	2	2	3	2	2	2	3	1	2	1	1	2	4	2	2	4	2	3	1	2	3	2	3	2	1	4	6	1	4	5	3	1	5	1	1	4	1	2	7	7	2	5	5	1	5	8	5	2	2	1	1	2	4	4	3	3	2	3	1	4	3	1	3	3	1	1	5	2	2	5	3
35000	-1030.038512362752499	-1027.885067188359926	-2.153445174392574	0.000191529522912	0.000022617408425	0.118088366124721	0.390486780966383	9	0	4	3	2	6	10	10	18	17	21	17	27	16	22	24	26	25	26	29	32	30	30	34	31	38	33	35	38	34	35	34	43	34	43	40	43	42	42	44	41	42	46	37	39	49	47	36	48	48	53	50	54	51	46	50	56	52	56	53	65	59	58	55	60	59	57	64	57	58	65	69	68	58	59	66	72	63	64	73	69	69	75	67	67	73	74	74	78	77	69	79	77	79	69	72	81	81	83	77	87	82	84	85	90	5	0	0	2	0	2	3	4	3	7	7	3	10	3	12	9	7	9	9	16	16	3	16	23	13	23	7	11	23	9	21	25	34	13	9	19	10	23	26	32	10	16	44	11	34	55	21	34	44	12	39	32	43	29	20	44	31	10	49	49	19	29	33	44	55	56	12	39	43	59	67	29	41	22	40	50	81	70	45	21	32	59	67	64	57	33	78	79	40	86	29	54	0	84	76	68	76	63	62	84	25	51	54	49	95	2	1	1	1	1	2	1	1	2	1	2	2	2	3	1	1	3	1	1	1	2	4	1	2	1	2	4	2	2	3	1	1	2	1	3	2	3	2	1	2	5	1	1	3	1	1	4	1	2	6	1	2	2	2	3	2	3	4	1	1	8	5	2	3	2	3	8	2	2	1	2	6	3	5	3	3	1	1	4	5	6	2	2	2	1	6	2	1	5	1	5	4	1	2	1	1	3	2	3	2	8	3	6	6	5
35500	-1066.827481725102643	-1064.671422158651012	-2.156059566451629	0.000192155630064	0.000022632571835	0.117782506955826	0.392621562392617	10	-2	-1	1	-2	8	4	15	11	10	18	21	24	18	23	24	23	26	30	26	28	30	33	34	31	39	33	39	39	36	44	39	43	38	42	42	34	45	41	44	43	40	46	42	43	49	43	46	42	41	53	55	52	47	56	56	38	53	52	56	66	59	61	61	62	61	62	64	63	68	64	68	69	56	60	63	69	65	64	75	68	66	74	63	66	65	71	78	78	77	59	76	76	74	81	71	82	78	85	82	92	81	87	82	81	5	0	0	2	0	2	3	4	3	7	7	11	7	3	14	14	3	3	15	10	12	12	12	21	15	23	13	18	23	23	21	12	42	13	9	37	25	30	23	19	13	27	41	34	34	17	28	19	16	29	17	13	28	13	27	53	22	14	20	33	53	48	51	32	52	56	18	26	52	65	51	22	67	14	53	29	62	51	55	91	27	41	85	43	69	41	55	61	76	40	35	35	0	64	91	67	96	61	90	66	94	83	80	32	81	2	1	1	1	1	2	1	3	3	2	2	1	3	4	1	1	3	4	2	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	4	2	1	2	1	3	3	1	1	1	1	4	2	3	4	1	5	4	2	4	3	2	1	4	4	2	2	3	2	3	1	2	9	4	2	2	2	7	2	4	2	3	3	2	1	2	5	3	2	3	1	3	2	2	2	7	3	5	1	1	3	3	2	2	2	5	2	2	2	10	2
36000	-1006.377887806309559	-1003.924559083679242	-2.453328722630345	0.000145049277556	0.000013024838463	0.089795955429829	0.380110550433236	13	2	3	5	5	7	9	14	14	16	21	22	31	18	24	25	20	20	29	27	33	28	31	36	31	36	33	38	32	38	42	40	36	29	42	39	43	41	42	44	42	38	46	43	42	47	45	43	45	48	53	48	51	50	54	55	52	52	55	52	68	59	59	52	58	56	55	59	64	67	53	70	67	59	60	69	58	62	61	72	70	66	75	67	70	69	69	76	75	70	66	80	78	77	83	74	79	79	79	81	92	78	82	80	88	5	0	0	2	0	2	3	4	3	9	7	10	7	3	14	11	3	9	10	16	13	17	18	3	10	9	34	19	12	22	17	42	34	12	21	20	15	30	23	19	20	34	44	33	34	24	39	25	42	26	54	33	44	47	48	42	31	42	36	41	37	54	41	49	44	40	19	47	43	65	13	62	67	41	66	62	20	25	33	76	79	16	51	13	38	40	59	32	60	52	23	80	0	43	68	76	72	77	69	61	104	76	72	82	96	2	1	1	1	1	1	1	2	2	1	1	1	4	3	1	1	2	1	4	1	1	2	2	5	3	4	1	2	1	2	2	1	1	1	2	2	3	1	2	2	3	2	1	1	2	3	1	2	1	2	1	2	1	1	2	2	2	2	3	2	4	2	1	2	2	2	6	2	2	1	4	2	4	2	1	2	5	4	3	1	2	7	3	6	4	3	3	5	4	3	6	1	1	5	5	1	1	5	3	3	2	1	1	2	2
36500	-999.821747587987829	-997.823837930145032	-1.997909657842815	0.000188121624368	0.000026143685253	0.138972249155567	0.499153913397477	13	1	2	5	9	11	11	13	10	17	20	14	25	22	20	25	20	27	28	31	34	34	22	33	30	34	35	39	36	32	42	38	38	35	48	38	44	39	45	45	43	41	35	40	38	48	42	44	48	47	53	47	54	45	53	56	47	55	51	55	59	55	61	57	61	62	55	60	64	63	65	64	69	46	64	66	73	62	61	76	70	66	74	67	70	71	73	79	76	76	73	82	74	79	77	77	77	77	83	85	88	81	87	79	88	5	0	0	2	0	2	3	4	3	7	7	7	9	3	7	15	3	13	11	10	18	19	12	18	11	18	19	27	24	23	24	43	23	19	31	27	36	30	47	32	34	20	11	27	34	41	38	34	54	31	38	40	40	25	20	42	24	46	48	52	40	47	49	25	27	32	9	62	64	55	33	68	54	33	40	51	25	59	56	29	79	59	47	69	72	65	25	89	43	60	72	85	0	69	76	76	51	59	86	61	75	97	97	60	62	1	1	1	1	1	2	1	2	2	2	1	1	4	3	2	1	2	1	2	2	1	1	2	1	2	2	2	1	1	1	2	1	4	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	2	4	2	1	1	2	1	2	3	4	2	6	2	1	2	5	1	3	1	4	2	5	2	1	5	1	2	5	1	1	2	5	1	7	4	1	2	1	2	2	1	2	3	3	5	5	1	2	4	6
37000	-1014.116877986623763	-1011.583326981021628	-2.533551005602126	0.000157274084345	0.000013212155106	0.084007197757767	0.353955385634182	11	0	3	4	8	6	11	14	12	13	21	21	31	21	18	22	17	25	26	28	33	30	34	26	31	38	30	33	33	33	39	35	44	34	41	43	37	34	41	41	38	42	39	43	41	44	41	47	43	52	50	56	49	51	57	53	48	50	51	53	57	55	60	52	66	57	61	57	65	68	64	64	67	59	59	66	69	62	56	77	61	62	72	67	66	72	73	81	72	76	64	74	78	83	83	70	77	79	79	83	92	82	84	84	90	5	0	0	2	0	2	3	4	3	9	7	9	16	17	10	10	9	9	11	15	24	17	11	16	19	29	16	10	18	18	24	25	41	19	14	37	13	18	23	32	20	11	25	22	10	10	17	31	28	35	39	34	42	23	59	48	31	10	11	27	43	51	56	41	82	64	58	14	56	33	68	18	68	58	44	54	53	55	46	47	61	42	39	69	22	84	42	77	72	46	51	26	0	69	76	54	54	27	42	84	88	83	76	89	30	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	2	3	2	1	1	1	1	1	3	1	2	4	5	3	2	2	2	2	3	2	3	1	2	2	6	4	4	3	1	1	3	1	1	2	7	1	3	2	6	2	1	2	1	4	1	3	6	1	3	4	1	4	2	6	2	2	4	2	7	1	3	3	4	5	4	6	3	2	2	4	2	10
37500	-993.331698238855438	-991.175990966188920	-2.155707272666529	0.000154488164905	0.000018202358924	0.117823646459022	0.405467624767865	11	-2	3	4	8	7	11	13	17	13	20	18	29	19	15	23	22	25	27	29	34	35	32	37	30	34	32	40	37	32	42	38	45	36	42	38	41	43	47	42	43	41	43	44	42	44	36	47	47	48	42	52	55	50	53	56	48	55	55	55	68	59	54	59	65	60	63	61	62	65	64	62	67	58	57	61	69	63	61	76	72	61	70	64	70	73	76	81	77	73	65	78	77	81	75	77	81	82	79	83	85	85	86	85	90	5	0	0	2	0	4	3	4	10	7	10	7	10	3	10	14	12	12	15	16	17	3	18	9	11	23	7	13	18	18	12	16	21	20	24	13	27	18	47	16	34	13	19	20	34	29	23	21	41	29	29	25	20	23	40	43	24	15	34	31	79	23	33	11	56	52	64	30	37	48	64	18	72	21	52	39	70	42	49	23	69	53	31	60	54	69	82	69	72	45	39	76	0	77	91	24	83	41	86	61	84	64	95	43	54	1	1	1	2	1	1	2	2	1	1	1	2	2	3	1	1	1	1	2	1	4	7	1	4	2	1	4	2	3	2	5	3	2	1	1	1	2	3	2	4	1	2	3	3	2	1	1	2	1	1	1	3	5	3	1	3	2	5	3	1	1	4	2	8	1	2	1	7	4	3	1	8	1	3	2	3	1	2	2	8	1	1	4	2	3	2	2	4	2	3	3	3	1	2	1	5	1	8	1	3	3	4	2	8	5
38000	-1008.883347133787424	-1006.804226727811169	-2.079120405976298	0.000141273480149	0.000017992979370	0.127362753084774	0.567963241006161	10	1	0	5	-3	9	4	13	20	15	22	22	24	15	22	11	19	29	28	27	36	31	32	32	33	38	35	41	27	37	40	40	42	37	45	37	39	41	44	33	41	42	45	39	39	50	48	46	47	50	53	52	54	38	58	56	52	57	54	50	68	59	51	51	62	61	60	58	57	68	63	69	64	54	62	69	73	58	59	77	64	63	70	69	71	66	74	80	80	75	72	74	78	80	81	72	73	78	84	83	91	84	83	77	86	5	0	0	2	0	2	3	4	3	16	7	17	9	3	10	7	14	29	9	10	17	3	29	17	13	29	20	22	17	17	11	25	27	13	23	13	34	54	21	16	27	36	33	20	19	41	18	27	27	24	21	49	34	29	34	15	35	41	48	44	66	30	49	48	64	11	74	29	27	59	68	62	22	22	33	62	69	33	32	85	64	59	51	11	62	55	32	53	104	75	83	56	0	61	98	72	51	50	61	88	100	80	80	61	92	2	1	1	1	1	1	1	2	2	1	4	1	1	2	1	1	1	1	2	2	2	5	2	2	1	1	2	2	1	2	4	2	2	2	1	3	1	1	2	3	1	2	1	1	2	1	3	2	3	4	2	1	3	2	5	5	1	2	1	2	2	5	1	1	2	5	1	7	4	2	2	3	4	3	3	2	1	3	3	2	2	2	2	6	2	2	2	5	1	2	1	3	1	2	1	1	2	6	2	1	2	1	1	1	2
38500	-1025.139958037657607	-1022.831942219151642	-2.308015818505982	0.000228334558202	0.000023286216830	0.101982884295614	0.533335418637508	11	4	1	7	2	11	10	16	20	15	21	20	29	22	27	18	23	27	19	21	35	35	30	34	31	36	34	36	30	38	44	30	46	34	47	32	41	42	43	40	33	40	41	43	39	48	47	40	44	51	50	48	51	50	56	50	47	53	52	57	66	59	56	61	62	54	62	56	63	68	63	66	64	56	64	67	70	57	63	73	60	65	72	65	70	68	69	83	73	70	74	79	78	84	82	79	82	84	84	82	89	74	86	80	84	5	0	0	2	0	2	3	4	3	7	7	3	10	10	19	10	9	9	10	16	9	17	9	29	16	36	16	41	9	21	48	20	13	20	30	19	34	18	26	36	16	36	41	48	32	41	29	13	45	35	17	48	34	39	42	49	31	34	52	27	78	26	41	66	59	34	12	40	81	59	74	62	58	27	13	54	43	46	56	75	56	59	76	33	31	33	65	90	61	79	75	72	0	63	77	91	62	77	104	51	88	76	86	70	96	2	1	1	1	1	1	2	2	2	1	2	4	2	2	2	1	1	2	1	1	3	2	2	1	2	1	2	1	2	1	1	2	2	2	1	3	2	3	1	3	2	1	1	1	1	3	3	2	1	1	4	2	4	2	2	1	1	4	1	4	3	3	3	2	2	3	3	3	1	3	1	1	2	4	7	1	5	2	2	2	2	2	1	2	3	4	1	2	2	2	1	2	1	5	1	1	4	2	1	6	1	1	3	2	2
39000	-985.219518451602880	-982.927370459857684	-2.292147991745211	0.000174943458055	0.000018101312539	0.103469502319830	0.501490887157875	13	1	2	7	9	8	6	13	19	12	17	20	28	14	23	23	21	28	32	30	32	31	30	33	33	31	33	40	38	34	43	40	38	36	44	39	41	41	45	42	43	41	40	34	44	47	47	48	46	48	53	50	52	46	55	54	51	52	51	52	64	56	58	60	56	59	60	59	62	55	64	66	66	58	65	64	69	62	64	77	72	66	73	69	68	75	77	81	78	77	72	79	78	81	79	79	81	82	82	81	86	81	83	75	84	5	0	0	2	0	2	3	2	14	7	7	3	16	3	10	11	14	9	16	11	18	14	14	17	9	17	9	27	23	26	26	33	16	44	18	19	27	30	29	20	34	20	25	20	24	27	9	19	16	35	54	36	34	29	33	20	22	28	48	36	56	26	53	63	57	20	24	54	49	59	74	18	62	24	60	51	61	49	57	68	64	79	76	40	51	43	66	90	77	25	54	76	0	34	76	85	68	59	104	87	90	92	92	61	83	1	1	1	2	1	1	1	1	2	2	2	3	1	1	2	2	2	2	2	2	1	2	2	3	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	3	1	2	2	1	2	4	5	2	3	1	1	2	2	1	2	4	4	2	1	3	2	5	1	1	1	4	3	2	1	1	1	4	3	4	2	2	1	3	2	3	2	1	1	5	3	6	3	1	3	6	4	2	1	9	2	2	3	7	1	1	1	2	1	2	2
39500	-997.524594684123144	-994.886880281326057	-2.637714402797068	0.000148608380856	0.000011487410577	0.077299883832717	0.437277826742205	12	4	-1	6	6	11	12	18	19	14	19	18	28	20	24	21	20	27	27	30	31	35	31	25	34	36	37	39	37	36	38	37	43	37	46	42	39	43	34	45	43	34	45	41	42	48	47	45	48	44	54	56	56	45	55	52	54	57	58	47	62	60	53	53	62	62	61	62	57	66	55	68	62	54	63	67	72	60	62	70	67	63	76	70	69	73	76	77	76	69	69	78	64	77	79	77	81	83	82	80	88	81	81	70	88	5	0	0	2	0	2	3	4	3	7	10	3	9	3	16	7	3	9	9	11	9	23	18	17	13	23	42	32	23	24	22	7	42	13	12	28	14	23	12	19	13	16	10	34	37	13	54	41	41	37	30	25	25	26	56	11	29	40	55	33	32	51	42	27	55	40	74	47	34	48	14	62	12	14	56	47	56	55	59	76	63	48	72	70	62	70	65	104	52	56	26	40	0	41	83	76	80	55	84	104	82	72	85	46	91	1	1	1	1	1	1	2	2	2	1	1	2	1	4	1	2	2	1	2	3	3	1	1	1	1	2	1	1	2	2	1	3	2	3	5	1	5	2	2	4	3	2	4	1	1	3	1	1	1	1	3	6	3	2	1	5	2	3	1	1	4	1	3	2	1	4	2	2	2	5	4	2	5	4	1	3	5	2	1	1	3	3	2	1	2	1	3	1	4	3	6	4	1	6	1	2	3	5	2	2	4	2	1	3	3
40000	-1008.468275485596905	-1005.996346312898254	-2.471929172698685	0.000174412713825	0.000015418162330	0.088400449666412	0.415490031079036	11	2	1	7	6	8	6	15	20	14	21	20	27	19	26	24	22	29	28	29	32	32	27	31	32	36	33	37	33	37	41	37	44	34	39	43	41	42	33	42	40	42	41	39	37	40	47	49	46	53	52	54	51	42	54	45	46	53	54	55	59	55	59	52	64	60	52	58	61	64	59	66	69	59	63	63	66	65	63	77	65	62	70	55	65	71	75	80	77	75	70	75	72	80	77	75	81	81	84	83	84	84	87	82	86	5	0	0	2	0	2	3	4	10	7	7	3	11	3	10	10	9	23	11	10	17	17	9	17	16	23	16	20	9	23	18	25	27	25	26	34	10	30	23	16	15	20	13	25	13	15	40	40	43	26	47	56	45	29	20	12	21	41	33	34	53	54	41	49	34	41	9	23	55	56	14	38	67	12	84	68	78	33	49	83	33	27	47	32	62	34	63	61	37	60	51	14	0	82	50	76	95	60	70	78	92	72	95	69	72	1	1	1	2	1	2	1	2	1	2	2	4	2	4	2	1	1	1	2	2	2	1	1	2	1	2	1	1	3	1	2	1	2	1	1	2	5	2	2	3	4	2	2	1	2	2	1	1	1	3	1	2	2	2	3	3	3	2	1	3	2	2	3	2	4	2	6	4	1	3	6	4	4	6	1	1	1	4	2	1	3	5	2	3	2	7	3	3	8	4	3	9	1	4	2	3	1	5	3	3	1	3	2	3	4
40500	-1047.277847050559103	-1045.205614749168262	-2.072232301390858	0.000196079080077	0.000025153651258	0.128283197003552	0.388197109952298	10	-4	-2	5	6	6	12	14	21	14	19	17	30	16	23	21	24	27	18	28	35	33	31	34	35	36	32	37	36	33	43	37	41	35	45	39	43	43	44	39	42	39	43	45	40	47	45	43	42	48	50	52	51	46	57	51	53	53	57	56	66	60	59	59	64	61	52	58	65	65	64	67	65	61	60	67	65	63	64	75	59	57	73	69	62	74	73	81	77	76	69	80	75	82	80	75	73	82	85	79	92	78	84	85	90	5	0	0	2	0	2	3	2	14	3	7	3	15	3	19	11	10	7	7	16	7	17	18	17	13	17	16	22	23	18	7	11	21	12	24	14	28	9	36	13	25	20	16	25	25	37	22	13	40	17	23	49	31	39	34	42	38	19	31	52	45	23	40	33	59	27	36	39	66	59	36	58	36	31	52	21	40	32	43	85	25	33	54	55	39	48	56	84	12	81	38	29	0	25	96	76	72	91	87	86	53	26	94	53	89	1	1	1	1	1	2	2	4	1	3	2	4	1	4	1	1	1	3	1	1	3	2	1	2	1	2	2	1	1	1	4	3	1	3	2	3	1	4	1	2	2	2	4	1	2	1	2	2	1	3	3	1	1	1	5	2	2	7	2	2	3	6	2	5	2	4	3	1	1	2	6	2	4	4	2	4	3	3	4	2	5	3	4	1	2	4	4	2	9	3	6	6	1	7	1	2	1	3	1	1	4	5	1	7	3
41000	-1039.443510211542844	-1037.181878327092363	-2.261631884450490	0.000173806014839	0.000018497652513	0.106426998683632	0.414418494527409	12	-8	0	3	5	5	6	11	12	11	22	21	29	16	26	22	24	27	31	29	36	35	28	30	33	34	31	30	33	37	44	34	45	38	43	40	45	41	41	38	41	42	45	41	41	44	46	45	47	51	54	52	49	50	51	53	49	55	56	55	66	59	56	60	61	63	56	60	60	65	63	69	67	62	60	67	73	63	60	68	68	59	75	68	70	73	76	79	77	76	74	74	78	80	82	78	79	73	85	77	92	81	84	80	88	5	0	0	2	0	2	3	6	3	3	10	9	16	9	10	7	14	9	23	16	17	24	14	17	16	27	16	9	12	29	22	16	16	15	17	20	15	30	18	27	11	34	44	13	11	41	24	20	42	31	13	40	37	14	27	42	21	11	20	32	60	26	41	27	9	75	54	12	11	32	12	21	32	67	59	38	61	56	27	26	34	32	70	48	70	65	45	41	91	75	39	35	0	86	96	76	83	34	98	84	44	64	76	84	72	1	1	1	2	1	3	1	1	2	1	2	2	2	1	2	2	2	1	1	2	3	1	3	1	2	1	2	3	2	1	2	2	5	2	3	2	3	1	3	1	4	1	1	2	2	1	2	3	1	1	4	3	1	5	3	2	2	4	3	3	2	4	3	5	8	1	1	6	6	6	6	4	7	1	1	4	1	2	9	5	7	5	2	3	2	1	5	8	1	3	7	5	1	1	1	1	1	7	2	1	9	3	3	3	5
41500	-985.875583836619512	-983.795092664278286	-2.080491172341218	0.000181275064357	0.000023054724806	0.127180894338063	0.475972632070171	12	-1	-1	5	5	8	6	18	20	14	20	21	27	21	23	23	17	25	26	30	36	34	32	35	34	37	34	40	37	36	44	38	45	38	45	41	30	40	41	43	37	41	46	40	42	45	45	40	46	52	50	52	48	51	57	51	50	55	46	47	64	61	58	56	57	59	57	56	64	66	62	63	65	61	62	62	70	61	64	77	69	62	71	68	71	70	73	75	77	70	72	81	80	79	83	73	81	76	83	84	92	82	76	78	90	5	0	0	2	0	2	3	6	3	7	10	10	14	3	11	10	3	9	15	16	12	12	9	18	11	23	10	20	23	18	38	13	37	10	21	15	15	26	30	44	16	41	36	13	41	28	39	25	42	29	39	44	32	30	32	41	21	13	16	20	52	39	48	49	27	60	59	31	36	79	22	68	59	67	32	68	78	34	25	83	63	41	62	78	29	36	49	43	40	33	62	69	0	84	97	51	80	81	79	94	43	96	72	84	85	2	1	1	1	1	2	2	2	3	2	1	1	2	3	1	1	3	1	1	2	2	2	2	2	3	1	3	2	2	2	2	2	4	3	3	4	2	1	1	1	2	1	1	2	1	1	2	2	1	3	2	2	2	3	3	3	2	4	6	2	2	3	3	1	3	2	3	2	4	1	3	2	4	1	3	1	2	5	4	1	2	4	1	1	6	4	4	3	6	3	2	4	1	2	1	5	1	1	3	1	8	1	2	2	3
