step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-525.628743868830156	-532.484231819789557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595898116410870	-1	0	2	5	3	6	4	9	9	8	10	10	11	14	12	12	12	13	13	14	13	16	14	15	17	16	18	19	18	19	23	23	21	21	22	22	24	24	26	25	28	26	28	31	29	31	33	32	32	31	32	33	33	32	33	34	34	34	35	35	36	33	34	35	35	35	37	37	36	36	36	36	37	38	41	39	37	40	38	38	40	39	38	41	40	43	43	46	46	46	50	50	50	0	1	1	5	1	3	5	7	7	6	5	9	12	21	10	9	11	15	13	16	8	14	21	13	16	23	25	24	26	26	35	35	30	26	30	25	36	29	34	34	42	35	40	41	40	45	44	42	44	40	45	49	46	45	50	0	47	49	49	55	56	0	48	51	52	48	56	64	65	0	56	63	63	0	82	65	62	67	70	64	70	64	64	80	74	80	85	86	87	87	86	90	86	1	1	2	1	2	2	1	3	2	1	3	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	2	1	2	1	1	1	2	2	3	1	3	1	3	1	3	2	2	2	1	1	3	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	2	2	1	2	1	2	1	1	3	2	2
43500	-558.164484049792350	-565.019972000751750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684065453597229	-1	1	1	5	3	7	6	8	8	9	9	9	12	12	10	11	12	14	12	13	14	14	15	15	18	17	18	17	19	21	22	23	20	21	22	24	25	25	24	26	27	27	28	30	30	31	32	31	33	31	32	34	33	33	33	34	33	35	34	34	35	33	34	35	36	36	37	36	33	36	36	36	36	37	41	38	37	39	36	38	40	39	38	41	40	43	42	46	48	47	51	50	49	0	1	1	1	3	5	4	6	7	8	7	9	9	9	10	9	9	10	16	13	17	14	16	17	22	23	23	13	28	26	34	26	29	26	26	35	33	29	30	27	32	36	40	41	40	45	44	35	42	45	46	48	50	45	50	0	41	49	49	50	56	0	49	51	69	52	56	64	48	0	56	63	48	0	82	69	62	67	62	68	74	64	64	80	74	80	85	84	85	87	93	90	88	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	2	3	2	2	1	2	1	2	2	1	2	4	1	3	1	1	1	2	2	1	1	6	2	1	1	2	1	2	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	3	3	2	2	2	1	2	3	2	2	2	1
44000	-567.028785540791773	-573.884273491751173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514620757828271	-1	1	2	5	4	6	6	10	7	10	9	9	11	13	12	13	12	13	13	13	14	15	15	15	18	17	18	19	19	20	23	21	21	21	19	23	24	23	26	26	26	27	29	28	30	31	32	32	31	32	33	33	32	33	33	34	33	34	35	34	36	33	36	36	34	35	36	35	35	36	37	35	36	35	40	38	38	38	37	39	39	39	40	42	41	45	43	47	47	47	51	48	50	0	1	1	2	3	5	1	9	3	6	1	9	9	13	10	13	13	8	13	13	14	21	16	21	16	23	23	24	20	16	30	26	29	23	16	23	33	29	36	36	34	35	40	41	40	43	42	49	42	45	46	48	45	45	50	0	44	48	49	50	56	0	72	46	49	52	56	43	52	0	56	58	69	0	68	52	74	67	62	68	70	64	43	80	70	75	85	80	87	87	93	87	88	1	1	2	3	1	1	4	2	1	2	3	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	4	3	1	2	2	2	3	4	1	2	1	2	3	2	2	1	2	1	3	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	3	2	1	1	3	2	1	1	1	1	1	3	3	2	1	2	2	2	1	5	2	2	3	1	3	2	2	1	2	1
44500	-577.221297908461906	-584.076785859421307	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556290284881787	-1	1	1	5	3	6	6	10	8	8	9	8	11	10	11	13	13	13	12	12	14	16	15	16	17	16	16	18	19	20	23	23	20	21	22	23	22	24	26	26	25	26	28	30	29	31	31	31	33	32	33	33	33	32	33	34	34	35	35	34	36	34	32	36	33	36	36	34	36	36	37	37	35	35	41	36	38	40	38	37	39	39	39	41	40	44	43	46	47	47	51	50	50	0	1	1	2	3	4	3	11	7	7	7	7	9	7	10	9	12	15	13	13	17	13	16	13	20	21	21	24	26	26	34	34	29	26	26	35	33	29	31	31	36	35	40	26	40	40	41	42	35	45	47	48	46	45	50	0	44	48	49	50	56	0	48	51	48	52	56	51	65	0	56	63	63	0	51	65	62	67	62	68	74	64	51	64	70	84	81	84	85	87	93	90	86	1	1	1	2	1	1	3	1	1	1	3	2	2	2	2	1	2	2	1	1	1	3	1	2	2	1	1	1	2	2	2	1	1	2	2	1	1	3	1	2	1	1	1	6	2	2	3	2	5	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	2	2	2	3	2	2	2	3	3	2	3	2	2	3	1	1	2	2
45000	-547.356222279994313	-554.211710230953713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533629094058109	-1	1	1	5	3	7	6	7	9	9	9	9	11	13	12	11	13	14	12	14	13	15	15	14	18	17	19	16	19	19	23	23	20	21	23	24	25	24	26	26	28	27	29	31	30	32	31	31	32	32	32	34	32	31	34	34	34	35	34	34	36	33	35	35	35	35	37	36	34	37	37	36	37	36	40	37	36	39	38	39	40	38	39	42	41	43	43	47	47	47	51	49	50	0	1	1	2	3	5	5	5	7	8	8	7	9	12	10	9	13	6	12	12	9	9	14	16	20	22	26	24	26	26	13	30	29	13	22	27	33	30	31	31	35	32	40	32	40	40	41	41	36	45	43	48	40	45	53	0	47	48	48	50	56	0	52	51	69	52	56	51	49	0	61	63	63	0	64	48	62	67	62	68	70	64	46	68	74	80	81	80	87	87	93	90	88	1	1	1	2	1	2	2	2	1	1	1	2	2	2	2	1	1	2	2	2	2	3	1	2	2	1	1	1	1	2	7	2	1	5	2	3	2	2	1	1	2	2	1	5	2	3	1	2	4	1	2	2	3	1	1	1	2	2	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	3	1	2	2	3	3	3	2	2	3	2	2	1	1	2
45500	-551.826693016210243	-558.682180967169643	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600948748340639	-1	1	1	5	4	5	6	9	9	10	10	10	11	14	11	12	12	14	10	13	13	14	15	15	18	16	15	18	18	20	22	23	21	22	23	23	23	24	26	26	26	27	29	30	31	30	32	33	30	33	32	32	32	32	33	34	33	34	35	35	36	32	34	36	35	36	37	36	36	36	36	35	36	38	40	39	38	38	35	39	40	40	39	40	39	44	43	47	47	46	49	49	52	0	1	1	5	3	3	5	5	6	6	8	9	6	13	6	13	13	8	9	13	13	13	16	20	20	22	16	24	26	25	26	30	29	30	23	34	33	26	31	31	35	32	40	34	40	40	44	49	42	45	45	49	45	45	45	0	47	49	48	50	56	0	48	51	52	52	56	51	49	0	56	42	63	0	64	65	62	67	62	68	70	51	64	68	62	80	81	80	87	74	86	90	91	1	1	1	1	2	2	1	1	2	2	1	1	2	1	3	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	3	2	1	1	3	1	2	4	1	2	1	2	1	4	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	4	1	1	3	1	1	2	2	3	1	2	1	2	4	1	2	3	2	2	5	2	3	2	2	1
46000	-553.184035532216171	-560.039523483175572	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668422457237094	0	1	1	6	2	7	7	8	9	9	9	9	12	14	12	13	12	15	11	12	14	15	15	15	17	17	18	17	18	19	23	24	21	21	22	23	25	23	23	24	28	27	28	31	29	31	33	32	31	32	32	33	32	33	34	33	32	34	34	34	34	33	35	35	34	36	35	36	35	35	36	36	37	38	40	39	37	38	37	39	38	38	39	42	41	43	43	46	47	44	50	49	52	0	1	1	2	3	5	4	5	7	7	8	7	9	20	6	9	9	16	9	9	16	14	16	16	17	16	16	24	20	26	35	35	29	26	30	30	33	33	27	39	35	35	40	42	40	43	41	49	42	45	45	48	45	45	50	0	41	48	49	50	56	0	58	51	48	52	56	45	65	0	56	63	49	0	82	69	62	67	62	64	70	64	82	80	70	68	85	84	90	79	86	87	91	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	2	1	2	2	2	2	3	1	2	2	2	3	2	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	2	2	2	2	2	1	2	1	2	3	3	1	2	1	3	2	3	1
46500	-542.107746158260284	-548.963234109219684	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571024394790287	-2	-1	2	5	3	6	6	9	8	8	9	10	11	12	11	13	13	14	12	11	14	15	12	15	17	16	16	19	19	20	22	24	20	18	23	23	24	25	26	26	26	28	28	27	30	31	32	32	30	32	31	32	31	32	34	34	33	35	35	34	36	33	33	35	36	36	35	37	34	34	36	35	37	36	40	38	36	38	37	38	40	39	38	41	41	45	42	46	47	47	49	48	51	0	1	1	1	3	5	5	6	7	6	3	9	9	9	10	9	20	8	13	9	13	14	9	13	24	16	23	24	26	34	34	30	29	26	34	34	33	29	31	31	29	41	40	35	40	43	49	49	42	45	45	49	45	45	50	0	47	48	48	45	56	0	49	51	69	52	56	46	52	0	56	63	72	0	64	69	62	67	62	68	77	83	64	80	74	84	77	84	81	85	88	85	88	1	1	2	3	1	2	1	1	1	1	4	1	2	2	1	2	1	3	1	2	1	1	3	2	1	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	3	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	2	4	3	2	2	3	2	1	3	3
47000	-534.133889748232036	-540.989377699191436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624396136784809	-1	1	2	5	3	5	6	7	9	9	9	9	10	13	11	12	11	14	12	11	13	15	14	15	16	16	17	17	17	19	23	24	19	20	22	21	23	24	26	25	27	28	27	29	29	31	33	32	31	31	32	34	32	32	33	34	33	34	34	34	36	33	34	36	36	35	37	37	35	36	35	36	36	37	40	39	38	39	37	38	39	38	40	42	42	43	43	46	46	45	49	49	50	0	1	2	3	1	5	6	5	7	6	5	8	9	16	6	9	13	8	9	9	8	14	16	16	20	23	24	24	23	26	36	36	29	26	26	27	33	34	40	35	30	35	40	41	40	40	44	42	42	45	46	49	45	45	50	0	44	48	48	46	56	0	49	51	69	49	56	51	49	0	56	63	63	0	64	69	79	67	62	68	70	68	82	80	70	80	77	84	87	87	86	90	91	1	1	1	1	2	2	1	3	2	2	3	2	1	1	3	2	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	3	3	2	2	1	1	2	3	1	1	2	4	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	4	2	3	2	2	1	3	2	1
47500	-532.459000369973296	-539.314488320932696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723226397477587	0	1	1	6	3	6	6	9	9	9	9	10	11	12	12	13	13	13	13	13	13	15	15	15	17	16	18	19	19	20	22	24	21	22	22	22	24	23	26	26	27	28	28	30	30	31	33	32	32	33	31	34	32	33	34	34	34	34	35	33	35	33	36	35	35	36	35	37	36	35	36	36	34	37	40	38	37	39	37	38	37	39	38	42	40	44	43	46	47	47	49	49	52	0	1	1	2	3	5	5	7	7	6	7	9	9	9	10	9	14	7	9	13	9	14	16	16	20	19	23	24	23	23	29	34	29	23	26	29	33	29	31	31	34	36	40	42	40	40	44	44	36	53	45	49	45	45	53	0	47	48	49	45	56	0	73	51	52	52	56	64	49	0	56	73	48	0	51	69	62	67	70	64	62	83	64	68	74	80	81	84	87	87	88	90	91	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	5	2	1	2	2	1	1	2	1	2	2	2	3	2	1	1	3	2	2	1	2	2	2	2	3	1	2	2	2	2	1	6	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	4	1	3	2	2	2	2	1	2	3	1	2	2	2	2	2	2	2	1
48000	-510.083628117722242	-516.939116068681642	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545859520030670	-1	1	2	5	4	6	7	8	8	9	9	9	11	13	11	13	12	14	10	14	13	15	15	15	17	16	17	18	19	21	21	23	21	21	23	23	25	23	26	26	28	28	28	30	30	31	33	31	32	32	32	33	32	32	33	34	34	34	34	34	36	33	35	35	34	36	36	37	35	36	36	37	35	37	40	39	37	38	37	38	40	38	39	42	41	44	44	46	47	47	50	50	51	0	1	1	3	3	5	5	5	7	6	8	9	19	13	6	13	13	15	9	9	13	14	16	13	13	23	26	9	26	26	25	34	29	26	31	13	33	29	36	36	30	30	40	41	40	43	41	42	48	45	45	48	46	45	46	0	44	49	41	50	56	0	59	51	52	58	56	51	65	0	56	63	48	0	82	69	62	67	62	68	77	45	64	80	70	80	74	86	87	85	88	87	91	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	2	3	1	1	1	2	3	1	1	6	2	3	1	1	1	2	1	5	2	3	1	1	3	4	1	1	2	3	2	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	4	3	2	3	2	3	1	2	3	2	3	1
48500	-559.653468765746766	-566.508956716706166	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618999069217200	-3	0	2	5	4	6	6	7	8	10	9	10	11	14	12	10	12	11	13	14	13	15	15	15	17	17	18	18	19	19	23	24	21	21	21	24	24	23	26	27	27	26	29	30	30	31	32	33	31	32	32	32	33	33	33	34	33	34	34	35	36	34	34	35	36	37	36	34	35	35	35	35	36	37	39	39	37	39	37	38	38	39	40	41	41	43	43	46	46	47	49	49	51	0	1	2	2	3	5	5	5	7	8	3	9	16	13	5	9	9	11	16	21	9	17	20	17	16	23	13	21	27	26	35	30	29	26	26	30	33	29	36	32	32	35	40	41	40	43	41	42	42	45	40	42	45	40	50	0	41	49	52	50	56	0	49	51	49	65	56	51	49	0	56	63	49	0	64	69	62	67	70	68	70	64	75	68	74	84	85	86	87	87	86	89	91	1	2	1	2	1	1	1	2	2	2	3	1	1	2	4	1	2	2	1	1	3	1	1	2	4	1	3	2	1	1	1	3	1	2	2	2	2	2	1	2	1	3	1	2	1	1	2	3	1	1	2	3	2	3	1	1	2	2	1	2	1	1	1	1	3	1	1	2	2	1	1	1	2	1	2	1	2	2	2	2	2	3	1	4	3	1	1	2	3	3	3	1	1
49000	-538.593889980432550	-545.449377931391950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610001123828253	-1	1	2	6	4	7	6	10	8	8	9	10	11	13	12	13	12	15	12	13	12	15	14	15	17	16	18	18	18	20	22	23	20	21	20	24	23	24	26	26	27	27	28	30	30	31	32	32	32	32	33	33	32	32	33	34	32	34	34	34	35	34	34	35	34	37	36	36	34	35	35	36	36	38	41	38	38	39	37	38	39	39	37	41	41	44	43	47	47	47	48	49	50	0	1	1	2	3	5	5	11	7	6	5	9	9	17	10	9	9	15	13	9	13	14	19	16	20	16	23	17	26	26	35	35	29	26	26	30	33	29	32	28	30	32	40	41	40	45	44	42	36	45	45	48	45	45	50	0	34	52	49	55	56	0	49	51	57	49	56	64	52	0	56	63	49	0	64	52	62	67	70	68	62	64	51	68	70	80	77	84	85	87	86	89	88	1	1	1	2	1	2	2	1	1	1	2	1	2	1	3	2	3	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	2	2	1	2	3	2	4	3	2	1	2	2	1	2	3	4	1	2	1	1	1	1	1	6	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	4	3	2	2	1	1	2	2	2	3	2	2	2	2	3	2	3	1	2
49500	-559.931371095717964	-566.786859046677364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634168931744673	-1	1	2	5	4	7	6	9	8	8	7	9	12	14	10	14	12	14	12	13	14	13	16	16	17	16	19	19	18	20	21	24	21	20	22	22	24	24	27	26	27	27	29	31	31	30	33	32	33	32	32	34	32	32	34	34	33	35	35	33	35	33	35	35	34	36	37	36	36	35	36	37	36	36	39	39	38	39	36	38	39	38	40	40	41	44	43	46	46	46	50	49	51	0	1	1	2	3	3	5	11	11	6	5	7	12	22	10	19	7	8	9	13	13	19	16	20	20	16	23	24	13	26	34	35	29	26	34	30	33	29	35	31	30	36	40	41	46	40	41	42	41	45	40	48	46	45	50	0	41	48	65	46	56	0	49	46	42	52	56	51	65	0	56	63	63	0	46	69	62	67	62	68	70	64	75	68	70	75	79	86	81	87	86	89	91	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	3	2	2	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	1	2	2	3	4	3	3	3	2	2	1	2	3	1	4	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	5	2	2	1	2	2	2	2	1	1	2	2	3	2	3	2	2	2	1
50000	-576.913233056234503	-583.768721007193903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481787768140341	-1	0	1	4	3	6	7	9	8	8	9	10	11	13	10	13	12	15	11	14	12	16	15	16	17	16	16	18	18	19	19	22	20	21	21	23	24	23	26	27	28	27	28	29	30	32	33	31	32	32	33	33	33	32	34	33	34	35	35	34	36	33	34	32	35	37	37	36	36	37	37	37	36	36	39	38	37	39	38	38	40	39	40	39	41	44	43	46	47	47	51	50	50	0	1	1	2	3	3	5	5	7	6	7	9	9	12	10	9	13	8	9	13	8	23	14	9	20	16	21	20	26	23	23	30	14	26	26	30	33	34	35	31	31	36	40	41	40	40	44	42	42	45	64	48	46	45	50	0	44	52	49	45	56	0	42	45	52	52	56	51	65	0	56	73	58	0	50	63	62	67	62	68	74	51	82	68	70	68	70	80	87	87	84	87	88	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	2	1	4	2	1	2	1	1	3	2	1	2	2	1	2	2	1	2	2	2	2	2	1	2	4	4	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	1	2	2	2	1	1	2	1	1	1	3	2	2	1	3	1	2	3	1	2	3	2	3	4	1	2	6	3	2
50500	-577.935610009884840	-584.791097960844240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543835391468170	-1	0	2	3	4	6	6	8	8	10	10	9	10	13	11	14	13	14	12	12	13	14	15	15	17	17	18	19	19	20	22	24	20	21	22	21	24	23	27	25	27	28	28	30	30	31	33	30	33	31	33	33	33	33	33	33	34	34	35	34	36	33	34	32	35	36	37	36	36	34	35	36	36	38	40	38	37	38	38	38	39	38	40	42	41	44	43	46	48	46	49	48	49	0	1	1	3	2	5	5	5	7	6	5	9	7	20	8	13	5	8	9	9	9	14	16	18	21	13	16	24	26	25	36	35	29	26	30	30	33	29	31	31	30	36	40	42	40	43	44	42	41	45	64	48	46	46	50	0	44	48	52	50	56	0	52	43	49	58	56	45	58	0	56	63	58	0	82	65	62	67	62	68	62	51	82	68	74	80	74	68	87	87	80	79	84	1	1	1	1	2	1	2	1	2	2	4	1	2	1	2	1	3	3	1	2	3	1	1	1	1	3	2	2	1	2	1	1	1	2	1	1	2	3	3	1	3	3	2	1	3	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	3	1	4	3	1	3	2	2	3	5	1	2	4	5	2
51000	-544.463285281061417	-551.318773232020817	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636259207645192	0	1	2	5	4	6	6	10	8	10	9	10	11	13	11	14	11	15	12	11	14	15	15	15	17	16	19	19	19	20	23	24	21	21	22	23	23	22	24	27	27	27	28	30	30	32	33	33	31	32	31	34	33	32	34	34	32	34	35	35	36	32	35	35	34	35	36	36	36	35	37	37	35	35	41	38	38	38	37	38	39	39	39	41	41	43	43	46	47	47	49	49	51	0	1	1	2	3	5	5	6	5	6	5	9	9	17	6	12	9	8	13	9	20	16	20	21	21	23	23	24	26	26	29	34	30	30	34	29	33	29	36	39	35	34	40	41	40	45	57	49	42	45	40	49	46	45	50	0	44	49	42	50	56	0	52	51	49	42	56	51	65	0	56	63	49	0	82	58	79	67	62	68	70	68	64	80	74	68	77	86	87	81	84	90	91	1	1	2	2	1	1	1	2	1	2	2	1	2	1	2	1	1	2	1	2	2	1	2	1	2	1	2	2	2	2	2	1	1	1	1	3	1	1	1	1	2	4	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	5	2	1	1	1	2	1	3	1	2	2	1	2	1	2	1	1	3	1	1	2	1	3	1	2	2	2	2	2	2	2	4	6	1	1
51500	-570.473799069763800	-577.329287020723200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492170307511778	-2	0	2	5	4	6	6	9	7	10	9	10	11	13	10	13	11	13	11	13	13	14	15	15	17	17	18	18	17	20	22	23	20	21	21	23	24	23	27	25	27	26	28	29	30	31	31	32	30	33	31	34	32	31	32	33	34	34	35	34	35	33	36	34	35	36	37	36	36	36	37	35	35	37	40	38	37	40	38	38	39	37	37	41	40	43	43	47	47	46	50	48	50	0	1	1	1	3	5	3	5	7	6	3	9	9	13	4	8	7	6	9	12	13	16	9	20	20	16	16	24	23	26	27	35	29	25	26	26	33	29	40	31	36	27	31	41	43	40	44	49	36	46	40	48	51	45	43	0	42	48	49	55	56	0	72	51	48	52	56	64	58	0	61	48	49	0	64	65	62	67	62	68	62	51	51	68	62	68	79	86	81	87	86	87	84	1	1	2	4	1	2	2	2	1	2	3	2	2	1	2	2	2	4	2	1	1	1	3	1	2	2	2	2	1	2	3	1	1	1	2	2	2	2	1	2	3	3	4	1	1	2	1	1	3	1	3	1	1	1	1	1	3	1	4	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	3	1	2	3	3	2	4	4	2	2	4	2	4	3	4
52000	-510.030464831327095	-516.885952782286495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611813155799801	-1	1	1	4	3	4	6	8	8	10	9	9	11	13	11	12	12	13	10	14	13	15	16	15	17	15	18	18	18	19	23	22	20	22	23	22	24	22	27	25	26	26	28	30	30	30	32	32	31	32	32	34	32	32	34	34	33	35	34	35	35	33	34	35	35	37	36	36	34	36	37	37	36	38	39	37	37	40	38	39	38	37	39	42	41	45	42	46	47	48	50	49	52	0	1	1	2	3	5	5	5	7	8	8	9	7	17	10	8	8	8	9	16	16	21	21	16	12	13	26	24	16	26	25	30	29	30	30	28	33	29	40	31	35	36	31	41	43	43	44	49	42	45	46	48	45	45	50	0	47	48	49	50	56	0	49	51	69	58	56	51	48	0	56	63	63	0	82	69	62	67	62	68	62	64	82	80	70	84	70	80	87	87	84	89	86	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	4	2	1	2	3	2	3	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	3	1	1	2	2	1	2	4	3	3	5	1	2
