step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
84500	-752.797079810814694	-759.652567761774094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746962568806041	-1	5	6	9	8	11	15	13	14	18	24	31	40	39	40	41	42	40	46	45	46	46	45	46	47	46	46	47	44	50	48	49	48	54	54	53	48	48	47	52	53	51	49	50	54	55	55	56	54	54	53	52	68	59	68	58	60	64	61	58	58	60	63	61	59	57	64	60	61	56	63	65	67	68	69	64	70	72	66	68	61	73	75	79	72	77	80	74	79	86	85	87	85	92	94	96	95	99	95	0	1	1	1	3	3	4	5	5	7	8	11	12	12	12	12	12	0	17	12	16	13	17	14	20	15	18	16	15	15	21	33	17	33	24	29	19	13	12	20	25	32	0	13	26	22	51	19	20	32	24	31	66	22	76	43	43	68	44	50	15	46	61	47	22	33	50	43	66	22	50	64	62	60	68	16	62	73	81	67	70	61	80	80	81	73	78	85	83	87	87	86	87	93	92	92	0	0	94	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	2	2	2	1	1	2	1	2	1	2	4	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1
85000	-755.809903283315066	-762.665391234274466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686314726921889	2	7	5	7	9	9	13	12	12	16	23	29	36	35	39	39	43	39	45	44	49	44	44	39	45	44	43	48	48	48	46	48	51	53	52	54	48	49	51	47	52	48	51	58	51	54	51	54	50	53	56	54	68	57	66	56	62	67	53	58	57	58	62	59	62	58	65	58	69	66	64	66	67	69	64	65	72	66	72	70	68	68	76	77	75	75	77	82	80	85	88	83	86	93	96	95	97	88	98	0	3	1	1	1	3	5	5	5	7	8	11	12	11	13	12	12	0	16	12	31	11	11	13	13	16	18	23	20	23	17	22	22	32	14	29	19	17	20	25	28	22	0	23	17	17	24	13	23	42	24	31	66	39	39	43	43	68	17	32	50	46	60	47	60	34	61	43	66	66	60	35	62	61	68	66	73	62	70	67	70	67	80	80	53	77	78	85	83	87	90	77	92	93	94	94	0	0	95	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	1	1	3	4	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	3	2	2	1	4	1	3	1	2	1	1	1	1	2	1	1	2	1	1	3	1	3	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1
85500	-803.099364840565727	-809.954852791525127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597012871980878	-4	7	8	3	4	11	13	15	8	13	27	31	36	31	40	42	41	38	42	48	50	45	46	41	43	47	45	49	50	49	47	51	50	52	51	51	51	51	52	52	53	48	51	55	60	49	52	55	52	55	55	56	63	61	63	53	60	63	49	58	61	61	62	62	58	63	65	60	70	64	60	67	65	70	69	61	71	64	75	70	67	74	75	79	72	78	75	82	83	84	85	84	89	93	95	99	96	95	96	0	1	4	1	1	3	2	5	5	5	10	11	12	8	12	12	12	0	12	15	17	17	16	11	17	22	18	16	17	26	22	42	22	22	24	15	15	12	20	17	17	22	0	59	16	19	24	19	19	34	24	31	76	39	20	43	43	43	25	50	60	46	50	14	34	20	61	43	66	34	50	64	40	67	68	33	62	62	85	67	76	61	80	83	81	87	78	81	82	87	87	77	77	93	93	94	0	0	95	1	2	1	2	2	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	3	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	2	3	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	1	2	1	1	2	1	1	1	2	2	4	2	3	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	3	1	1	1	1	2	2	2	1	2	2	3	1	2	1	1	1	1
86000	-812.757545408532792	-819.613033359492192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619013288184664	-6	8	-1	5	3	5	12	16	11	9	23	26	32	31	36	41	35	40	43	40	50	43	43	44	45	43	45	46	48	46	44	41	51	49	50	56	52	44	50	53	53	52	48	52	54	47	54	56	55	58	56	52	67	59	64	56	60	61	55	60	57	60	60	62	61	55	66	63	69	64	63	65	67	67	69	67	70	58	70	69	74	79	78	80	73	77	78	80	82	85	82	85	90	95	98	96	96	94	96	0	5	1	1	1	3	5	1	5	5	8	11	12	11	12	12	12	0	20	12	31	32	20	16	32	15	18	15	20	17	17	15	25	32	24	29	19	16	12	20	17	32	0	25	26	17	24	39	42	33	35	31	32	20	39	43	43	43	25	17	42	46	61	35	28	34	34	43	70	34	60	51	46	61	68	65	78	46	76	60	76	74	80	80	79	73	77	81	61	78	86	86	92	93	94	92	0	0	92	1	1	1	2	2	1	2	3	2	2	1	1	2	2	2	2	3	1	1	2	2	1	1	1	1	1	1	2	1	3	2	1	1	2	2	2	2	1	5	3	2	2	1	2	2	2	2	1	1	2	1	1	3	3	3	1	2	2	1	5	1	2	1	2	2	1	2	2	1	5	1	1	3	2	1	1	2	2	1	1	2	2	1	2	1	2	2	1	3	5	1	2	1	2	1	2	1	1	2
86500	-810.552744509583590	-817.408232460542990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551031653530790	-6	7	5	9	7	10	12	11	12	16	24	30	40	37	36	37	41	36	46	41	52	45	44	46	47	48	43	45	44	46	45	42	54	54	53	52	53	50	52	52	52	43	52	58	56	53	50	52	55	57	57	55	63	60	67	58	64	64	60	61	60	58	53	57	52	56	67	59	70	64	63	64	65	69	67	63	68	65	72	73	71	69	75	79	70	79	79	82	78	86	71	88	88	94	92	94	85	94	91	0	1	1	1	1	1	5	3	3	7	8	11	12	11	12	12	12	0	13	12	31	20	15	16	16	15	18	14	20	17	16	16	22	42	24	29	19	42	15	28	28	15	0	46	26	13	14	26	46	34	47	31	66	39	39	43	68	56	44	50	63	32	17	47	13	33	61	43	53	33	60	64	62	61	58	33	73	46	76	61	70	34	80	83	46	77	78	85	67	87	78	87	77	92	92	93	0	0	86	1	2	2	2	2	2	1	1	1	1	1	1	2	2	2	2	3	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	3	2	2	1	1	1	2	4	2	1	1	1	1	2	1	1	3	1	1	2	1	2	1	3	2	1	2	1	1	2	2	2	1	1	2	2	1	3	1	2	2	2	2	2	1	1	3	2	2	2	2	2	1	1	3	2	1	2	1	1	2
87000	-757.837878298894339	-764.693366249853739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699945604878421	-3	8	2	0	7	9	14	10	13	18	22	30	38	34	40	41	36	38	41	48	44	38	44	45	44	47	45	42	48	47	47	43	41	54	49	57	52	45	54	47	53	48	52	53	52	55	51	57	52	58	57	57	66	57	66	57	58	65	55	50	58	62	63	61	60	62	65	59	67	66	63	66	66	67	62	66	73	72	75	69	70	78	75	77	76	82	78	78	82	86	84	80	92	91	96	85	96	95	94	0	4	1	1	4	3	5	5	5	7	8	11	12	11	13	12	12	0	12	19	13	12	15	14	16	17	18	17	24	19	21	33	22	33	26	17	24	19	12	28	40	33	0	25	26	26	24	37	20	60	47	31	65	20	39	43	43	56	25	22	60	46	50	51	22	32	61	43	66	66	61	64	62	61	68	66	62	62	66	67	76	74	80	80	81	77	78	79	84	91	87	77	94	92	99	92	0	0	92	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	4	2	1	3	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	3	4	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1
87500	-793.599854513295554	-800.455342464254954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709122136051000	-2	7	4	5	7	13	10	15	14	17	20	26	38	33	41	45	40	34	46	46	49	42	44	40	47	46	45	42	49	52	47	49	50	47	47	55	48	50	51	53	53	50	52	52	57	55	50	56	51	61	57	52	71	58	67	56	64	63	60	55	60	60	63	57	58	63	67	59	65	54	64	64	66	65	64	55	68	63	69	73	75	76	75	78	71	83	80	81	80	86	80	91	91	89	99	85	97	92	95	0	1	1	1	1	3	5	5	5	7	5	8	14	12	13	13	13	0	13	17	15	12	15	14	12	13	18	13	25	19	12	34	34	17	24	29	19	19	20	28	28	34	0	25	26	34	35	19	20	60	47	25	70	39	39	43	68	43	44	22	60	46	60	47	42	39	19	43	46	25	61	51	62	61	68	70	62	46	76	60	85	67	50	67	79	87	62	53	83	91	73	86	94	86	99	87	0	0	87	1	2	1	1	1	2	1	2	1	1	3	3	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	1	3	1	3	1	1	3	3	2	1	1	2	2	2	2	2	2	2	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	1	1	4	1	1	1	2	1	1	2	1	1	1	1	2
88000	-771.302889051036345	-778.158377001995746	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583533064804240	-1	9	1	5	8	13	12	14	13	16	23	30	38	36	41	41	42	39	41	46	48	43	44	45	46	48	45	45	50	47	46	51	50	48	53	53	45	48	54	49	55	52	47	55	58	54	56	54	56	55	53	52	67	61	69	56	64	61	58	53	55	58	59	61	66	60	58	58	71	66	62	67	64	70	65	63	70	71	69	63	76	77	75	80	73	77	78	79	79	87	88	90	90	94	97	96	96	93	98	0	4	1	1	1	3	5	5	5	7	5	11	12	11	12	13	12	0	13	16	12	13	16	17	17	15	18	13	17	17	13	17	22	22	24	15	19	19	20	28	40	22	0	25	16	33	51	37	16	60	24	31	66	39	36	43	58	43	44	15	60	46	60	47	16	17	61	43	66	66	61	64	46	50	68	37	62	62	76	63	85	74	74	80	79	77	77	85	80	87	78	77	86	92	94	93	0	0	93	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	2	1	2	2	1	1	1	1	2	4	1	1	2	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	4	3	1	3	1	1	1	1	2	3	1	3	2	2	1	1	1	2	1	3	1	2	2	2	4	2	3	2	3	1	1	2	1	1	2
88500	-806.929527365399281	-813.785015316358681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548020076361516	-1	3	5	5	9	11	14	13	13	18	27	30	38	39	41	43	39	34	47	46	49	43	44	43	42	46	47	43	42	50	47	47	50	51	54	55	49	50	54	50	53	53	49	54	59	55	54	53	53	59	45	49	68	57	64	58	62	67	61	52	58	59	54	61	64	62	61	60	69	61	66	63	66	65	66	64	72	68	72	70	70	74	69	75	75	81	78	80	75	87	83	80	93	91	96	91	94	93	100	0	1	1	1	4	3	4	5	4	7	8	11	12	8	12	12	12	0	16	16	15	12	17	11	15	17	18	13	13	15	13	15	32	22	42	29	19	16	20	28	28	13	0	15	16	60	51	17	20	22	14	31	22	39	49	43	43	43	40	22	60	32	15	35	63	33	60	43	66	33	67	51	46	67	68	34	73	73	53	74	66	67	50	80	76	77	78	85	83	91	53	77	77	92	93	86	0	0	93	1	1	2	2	1	1	2	1	1	1	2	1	2	3	2	2	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	2	1	2	3	2	1	5	1	3	1	2	3	2	2	2	2	2	1	1	3	1	1	2	2	2	3	2	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	4	1	2	2	1	2	1	1	1
89000	-784.358713560632737	-791.214201511592137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658191513970232	-1	3	5	6	9	9	12	16	13	18	24	27	38	36	39	38	41	36	44	47	48	44	40	45	45	40	42	48	48	49	45	50	49	53	52	53	49	47	53	52	51	46	54	58	50	56	50	56	55	54	48	57	70	59	66	59	63	61	61	63	60	58	61	57	60	63	63	61	69	64	67	63	61	69	71	63	70	66	73	70	73	77	76	77	66	82	80	83	82	88	83	88	90	92	96	95	90	97	99	0	1	1	1	2	3	5	5	4	7	8	11	12	11	12	12	12	0	17	17	14	26	16	17	14	12	18	17	17	19	26	22	42	22	24	15	19	19	20	17	15	15	0	32	13	32	51	37	26	22	14	31	32	17	22	43	43	43	44	17	17	42	50	47	34	65	61	43	70	34	61	51	62	67	68	16	73	62	85	60	85	63	80	61	76	62	78	85	83	91	87	77	86	93	93	93	0	0	95	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	3	1	2	2	2	2	3	1	1	1	1	4	3	2	2	2	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	2	2	2	1	4	1	3	2	3	2	1	1	2	1	1	1	1	1	1	1
89500	-801.890356856363837	-808.745844807323238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649924732275569	-4	2	4	3	8	8	12	13	15	15	26	31	34	34	39	45	40	36	44	48	50	46	47	44	40	39	44	45	46	48	42	49	53	53	52	55	48	51	55	53	51	46	52	52	57	53	54	54	56	57	49	48	64	58	65	60	62	61	55	60	52	56	59	57	53	61	63	61	67	66	65	65	62	67	68	62	70	64	73	69	73	78	71	78	67	75	79	82	77	88	76	80	84	90	99	98	91	91	93	0	1	1	1	4	3	5	5	5	5	8	11	12	8	12	12	13	0	15	16	31	15	13	11	13	12	18	15	13	15	15	42	16	32	16	33	19	30	26	28	28	17	0	25	21	22	24	15	20	61	14	31	39	33	16	43	43	43	44	50	32	46	50	51	22	34	60	56	66	66	60	64	62	61	56	34	73	62	32	67	85	67	67	80	66	77	78	81	83	91	78	86	86	93	99	94	0	0	93	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	1	2	1	1	3	2	1	2	1	2	2	1	1	1	2	2	1	1	1	3	2	1	1	1	2	1	2	3	2	1	1	3	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	2	4	1	1	3	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1
90000	-759.009020021199376	-765.864507972158776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708728890508617	0	8	7	3	6	11	14	10	10	12	20	28	37	33	39	44	35	35	45	43	47	44	42	44	47	42	44	47	49	47	48	51	50	53	51	55	51	51	52	51	55	42	53	56	57	49	45	52	57	59	54	53	68	58	68	59	63	61	60	55	61	56	62	57	60	62	65	62	71	68	61	64	63	66	66	66	70	73	74	71	76	71	72	79	70	82	76	80	84	85	83	85	92	93	97	96	94	99	93	0	1	4	1	4	3	10	5	5	5	8	11	17	11	13	15	12	0	17	17	42	42	17	14	19	17	18	16	16	15	15	22	42	32	24	29	16	19	20	28	40	17	0	25	33	22	14	37	39	60	47	31	66	39	29	43	58	43	44	22	50	46	60	51	54	32	61	43	66	66	34	51	46	61	58	65	73	77	85	67	85	67	67	80	76	73	78	81	80	87	73	86	92	77	99	93	0	0	86	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	3	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	2	2	1	1	1	2	1	1	2	1	3	1	1	2	1	4	1	2	4	1	1	1	1	2
90500	-773.321421573479938	-780.176909524439338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673286139467288	-2	7	7	3	4	12	14	11	7	17	27	31	39	39	39	46	41	35	47	43	50	41	41	43	45	43	42	48	51	49	44	47	44	50	47	57	49	51	49	53	55	52	50	52	57	52	51	51	58	56	55	50	66	58	63	58	61	67	62	53	61	60	61	60	63	63	64	60	69	58	66	62	62	68	64	59	69	67	77	71	74	76	76	82	72	79	79	78	78	82	80	87	82	92	91	92	88	90	98	0	5	4	1	1	3	5	4	5	7	8	11	12	11	12	17	13	0	13	13	31	12	15	11	15	13	18	16	20	15	12	22	12	32	11	29	19	35	20	28	40	32	0	25	24	33	14	19	39	60	24	31	66	39	29	43	56	43	44	32	50	46	60	51	34	70	38	43	70	32	61	47	46	61	68	34	62	62	85	67	85	74	80	89	76	77	78	85	83	91	62	93	77	86	93	93	0	0	95	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	4	1	1	1	1	2	3	2	2	2	1	3	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	3	1	2	2	2	2	1	2	2	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	1	1	3	1	2	2	1	1	1	1	1
91000	-806.486086527791258	-813.341574478750658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674811894210001	-4	6	3	5	7	9	13	16	13	18	24	31	37	33	38	43	39	37	45	47	49	42	45	45	44	46	42	42	51	51	46	48	51	52	50	52	42	50	54	53	54	52	52	50	59	52	49	52	57	58	55	56	69	56	63	56	66	63	60	62	55	60	61	60	66	64	62	58	64	65	64	67	65	67	62	65	68	70	75	71	71	70	77	80	68	81	81	78	83	81	76	86	81	92	94	97	97	85	98	0	4	1	1	4	3	5	5	2	7	8	11	12	11	12	12	12	0	17	17	31	12	12	14	17	16	18	13	37	19	37	16	32	22	24	16	12	37	20	28	28	22	0	25	37	22	24	13	33	33	47	31	70	48	54	43	58	43	44	50	15	33	50	51	33	61	61	43	61	33	61	51	62	50	68	32	62	62	81	67	85	61	80	83	70	77	77	70	83	91	62	77	77	86	92	86	0	0	95	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	3	1	3	2	1	2	2	1	2	1	2	2	2	1	1	1	1	2	2	2	1	3	1	1	1	2	1	2	2	1	2	1	2	3	2	1	2	3	1	1	1
91500	-801.739784737733885	-808.595272688693285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668202723249718	-3	7	2	7	6	8	11	13	15	14	26	31	33	36	37	41	37	34	46	47	51	45	39	46	43	44	47	48	42	52	42	47	53	50	52	54	46	51	49	40	53	49	50	52	56	42	53	56	52	57	49	55	65	56	69	61	58	66	61	60	57	56	61	62	65	62	66	60	70	57	60	57	68	70	66	63	72	67	68	63	72	78	75	79	77	83	80	82	83	73	84	87	93	92	89	97	91	94	99	0	1	1	3	1	3	5	5	4	7	8	11	12	11	12	12	12	0	15	16	32	12	13	11	17	40	18	40	17	37	13	13	42	22	24	29	16	37	20	13	28	13	0	28	26	11	24	26	20	22	14	31	66	22	15	43	43	43	44	61	22	46	61	72	62	70	60	43	66	28	61	47	22	67	68	70	73	62	76	61	79	83	80	74	79	77	78	81	74	78	90	86	92	95	77	94	0	0	93	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	2	1	1	2	1	4	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	1	2	2	2	1	2	4	1	2	2	1	1	2	3	1	2	2	2	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	4	1	2	1	3	1	1	1	1
92000	-800.667752601041343	-807.523240552000743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652561111643284	-3	5	8	1	4	11	9	9	13	16	21	27	37	38	38	36	42	40	47	47	47	44	46	47	42	46	48	48	43	47	46	43	49	48	45	53	43	47	41	49	53	52	52	53	58	48	51	50	55	56	55	55	71	53	68	57	64	64	60	53	57	58	58	62	63	60	66	59	69	65	64	65	63	67	68	62	70	71	73	64	73	73	71	82	74	82	81	81	80	82	77	87	92	91	91	96	93	95	94	0	4	5	1	4	3	5	5	5	3	8	11	12	16	12	12	16	0	37	13	15	16	17	14	13	15	18	13	13	16	13	12	32	32	39	29	13	37	12	28	40	33	0	25	26	39	35	19	17	15	47	31	66	17	54	43	43	43	44	32	22	46	60	14	33	42	61	43	42	32	61	51	46	61	68	33	46	73	76	50	66	67	80	67	70	78	78	81	83	91	73	86	92	73	86	86	0	0	95	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	2	1	2	3	2	2	1	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	3	3	1	2	2	3	2	1	2	2	1	1	2	1	1	3	2	1	2	1	3	2	1	2	3	2	3	2	4	2	1	1	2	1	1	3	1	2	2	1	2	2	2	1	2	4	1	2	1	1	1
92500	-755.444877683151390	-762.300365634110790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736031408421293	-1	6	3	4	8	7	11	14	13	12	22	30	39	38	42	47	34	38	43	41	49	44	45	41	46	46	47	46	48	47	47	48	50	54	50	56	53	51	51	50	50	50	55	56	53	53	52	58	53	56	56	53	66	56	69	60	59	66	61	54	58	58	59	55	63	54	66	62	69	61	68	64	67	65	68	64	71	68	76	72	74	73	66	76	76	79	80	82	77	81	74	86	84	90	96	90	95	94	91	0	4	1	1	4	3	5	5	5	5	8	11	12	11	17	17	12	0	14	17	15	20	15	14	22	12	18	13	26	13	13	22	22	33	24	29	19	41	20	28	12	32	0	15	26	42	24	15	39	60	35	31	42	16	39	43	43	43	26	33	60	46	60	47	34	41	60	43	53	34	74	47	62	61	68	39	73	62	76	74	70	74	60	80	81	73	78	81	83	91	78	93	86	93	99	93	0	0	92	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	1	5	1	1	1	1	1	2	2	1	1	1	1	3	1	4	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1
93000	-769.816639973264387	-776.672127924223787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661763948731428	-1	8	5	1	8	9	15	13	14	19	25	29	39	32	38	42	39	40	42	47	52	40	45	43	45	49	47	49	48	49	43	44	52	52	50	52	48	50	49	46	52	47	52	54	49	52	55	51	54	60	52	53	56	59	65	58	63	66	61	51	61	60	62	60	65	63	67	59	66	67	65	63	68	69	69	63	71	68	69	71	76	75	77	79	73	76	76	83	76	86	82	90	84	86	96	95	86	95	97	0	4	4	1	4	3	5	5	5	5	8	11	12	8	12	15	12	0	13	13	26	15	16	14	22	13	18	40	16	13	17	22	32	42	24	20	19	37	16	13	28	32	0	25	17	42	51	13	20	60	24	31	33	26	26	43	43	68	44	32	60	46	60	51	33	33	50	43	66	66	50	64	33	67	68	53	62	62	66	74	85	74	80	80	79	77	78	81	74	87	86	93	87	77	94	87	0	0	93	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	1	1	2	2	2	1	2	2	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	3	2	2	1	2	1	1	1
