step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-375.182614953821542	-373.610941579119356	-1.571673374702175	0.000083894630214	0.000021228571151	0.253038497182923	0.616305982972955	1	0	-1	2	2	3	2	2	3	3	4	4	4	5	5	5	7	4	5	5	6	8	6	6	5	5	6	8	7	7	7	7	8	9	9	8	10	10	11	10	11	9	11	11	10	14	12	13	14	14	13	13	14	15	14	14	12	14	13	14	15	16	15	15	16	15	16	18	18	19	20	21	22	22	21	23	2	3	0	1	3	5	0	3	7	7	7	2	9	11	7	11	11	7	12	13	14	17	14	19	18	9	14	31	27	25	14	24	25	28	36	32	36	28	34	35	37	32	37	23	34	48	45	36	39	36	39	41	57	49	43	48	37	51	41	38	57	50	57	58	55	56	64	62	51	49	70	71	71	75	70	75	1	1	1	1	2	1	1	3	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2	1	4	1	1	2	2	2	2	2	2	2	1	2	1	2	1	2	2	3	1	2	1	2	1	1	2	3	3	1	1	2	1	2	1
59000	-410.734016991920043	-409.065490541056647	-1.668526450863368	0.000114863939681	0.000024548833520	0.213720977955251	0.591630264344272	1	0	-1	2	2	0	2	3	3	3	4	4	4	4	5	5	4	3	5	5	6	8	6	6	5	7	5	8	7	9	7	8	6	9	9	10	9	10	10	9	11	10	11	10	11	14	10	13	13	13	12	12	11	14	14	14	13	14	14	15	12	16	15	15	16	16	16	18	18	18	20	22	21	22	20	22	2	3	0	1	3	3	0	3	7	7	7	1	9	9	10	11	10	7	12	11	18	10	14	1	11	14	14	23	27	25	23	24	25	28	32	35	32	28	28	32	32	37	37	28	39	48	23	36	38	35	39	41	36	49	53	50	61	51	36	54	36	55	57	49	50	55	51	55	67	49	60	75	71	71	70	71	1	1	1	1	3	1	1	3	1	1	2	3	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	4	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	4	2	3	4	1	1	1	1	2	1	1	2	4	1	1	2	1	2	2	2	2	2	2	2	4	2	1	1	1	2
59500	-390.678862899537478	-389.146006279265748	-1.532856620271742	0.000088261369974	0.000024157776131	0.273707241781829	0.686520547232788	1	0	-1	2	0	3	2	3	3	3	4	3	4	5	5	5	6	3	5	5	6	8	5	6	6	7	8	8	6	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	11	14	12	12	12	13	14	13	14	14	14	14	12	14	14	15	15	16	15	14	14	16	16	15	18	19	20	22	21	22	20	23	2	3	0	1	3	5	0	5	7	7	7	1	9	11	10	11	10	7	1	13	14	9	10	2	18	14	14	31	14	25	23	19	25	28	32	35	32	34	34	32	36	37	32	34	28	41	34	36	38	57	44	41	36	49	50	50	43	44	52	49	50	68	43	44	43	56	58	43	64	49	60	75	75	75	60	72	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	3	1	3	3	2	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	3	2	2	2	2	2	2	1	2	2	2	1	1	1	1	3	1	2	2	1	1	2	2	2	1	2	2	4	3	2	1	1	2	1
60000	-396.938408175296331	-395.044358213613918	-1.894049961682423	0.000103971634669	0.000016293453716	0.156710565993547	0.693020999844735	1	0	-1	2	1	3	2	3	3	3	4	3	4	5	5	5	7	4	4	5	6	5	6	5	6	7	8	8	6	9	7	8	7	9	9	10	10	10	10	9	11	11	11	11	11	13	12	13	14	13	13	13	14	15	14	14	14	14	14	15	14	16	15	15	16	15	16	18	18	20	18	22	22	22	20	23	2	3	0	1	3	5	0	5	7	7	7	2	9	11	11	11	15	10	12	18	14	9	14	12	18	14	22	23	22	33	22	24	10	31	24	32	32	34	34	32	36	36	37	34	28	36	28	43	47	43	44	41	50	49	36	36	50	51	46	44	43	56	61	51	50	36	58	48	67	71	60	75	71	71	71	72	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	2	2	3	2	1	2	1	3	3	1	2	2	1	1	1	1	1	1	1	2	2	3	4	2	2	2	1	2	1	1	2	2	1	1	1	2	3	2	1	2	1	2	2	2	2	2	2	2	3	4	1	1
60500	-399.068231756557736	-397.423863422484260	-1.644368334073471	0.000093764539856	0.000020842288860	0.222283273528781	0.646111218643787	1	0	-1	1	1	2	2	2	3	3	4	4	4	5	5	4	7	5	5	5	6	6	6	5	6	7	7	7	7	8	7	7	8	9	8	10	10	10	11	10	11	11	11	11	10	14	11	13	13	12	12	13	14	14	13	14	14	14	14	15	15	15	15	15	16	16	15	17	18	20	18	22	22	19	21	22	2	3	0	2	3	3	0	3	7	7	7	1	9	13	11	9	11	9	12	11	11	14	14	12	18	21	13	23	14	25	23	24	25	23	32	32	35	34	28	35	12	37	37	34	34	40	45	43	34	35	44	41	36	49	43	43	55	51	52	38	43	53	57	51	55	56	58	62	67	71	60	75	70	71	70	70	1	1	1	1	2	3	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	1	2	1	2	2	2	1	2	2	1	2	1	5	1	1	1	1	2	1	2	2	3	1	2	2	1	2	2	1	2	1	3	2	1	1	2	3	2	1	2	2	2	2	1	2	1	1	2
61000	-392.075518002876777	-390.631245527998090	-1.444272474878688	0.000086318933664	0.000029515363248	0.341933826047754	0.647474099894739	1	0	-1	2	2	3	2	0	3	3	4	4	4	5	5	5	7	5	5	5	6	7	6	6	6	7	7	6	7	8	7	8	7	9	9	10	9	10	11	10	11	11	11	11	11	13	12	13	14	14	13	13	11	15	13	14	14	14	14	14	15	16	15	15	16	16	15	18	17	20	20	21	22	22	22	21	2	3	0	1	8	5	0	3	7	7	7	1	9	9	13	11	18	10	12	13	14	14	14	1	10	9	14	14	14	18	28	24	25	28	32	24	24	28	31	32	32	37	24	34	34	41	44	53	38	48	39	41	35	49	32	43	55	51	41	38	50	55	55	58	48	55	58	62	64	49	49	71	70	72	72	71	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	3	1	3	2	4	3	2	2	2	3	2	2	2	1	2	2	1	2	2	1	1	3	2	1	1	3	3	1	2	2	1	2	2	1	2	2	3	3	1	2	1	1	1
61500	-419.882512705652118	-418.306464260797782	-1.576048444854316	0.000160732195386	0.000040332090906	0.250927269483887	0.617514228749068	1	0	-1	2	2	1	2	3	3	3	4	4	4	5	5	5	6	4	5	5	5	8	6	6	6	7	8	8	7	9	7	8	8	8	9	10	10	10	10	10	11	9	11	11	11	14	10	13	15	13	14	10	14	15	12	14	13	13	14	14	15	16	14	14	16	15	16	16	18	20	19	20	22	22	22	23	2	3	0	2	3	3	0	3	7	7	10	5	9	11	13	11	11	10	12	11	11	14	14	5	15	23	11	11	17	22	23	24	25	23	32	32	35	28	31	35	52	32	35	28	28	41	28	41	45	36	28	32	35	60	43	55	55	28	41	45	55	57	50	45	53	36	58	61	67	71	49	71	70	70	72	70	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	3	2	2	1	3	3	4	2	3	1	1	2	1	3	3	2	2	2	1	3	2	3	1	1	2	1	2	1	1	1	2	2
62000	-421.946278264326168	-420.272250560296470	-1.674027704029710	0.000109981221520	0.000023301054320	0.211863934570106	0.625609887264721	1	0	-1	2	2	3	1	3	2	3	3	4	4	5	5	4	6	4	4	4	6	6	6	6	6	7	6	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	11	10	10	13	9	11	14	13	14	13	14	15	13	14	13	12	14	13	15	16	15	15	15	15	16	18	17	20	19	20	19	22	22	23	2	3	0	1	3	3	0	3	7	7	7	2	11	18	18	9	7	11	6	11	14	14	14	12	11	27	11	27	27	9	27	24	18	28	24	32	32	28	22	35	35	35	36	34	47	41	28	36	60	36	34	41	46	49	43	50	43	28	52	38	40	50	50	39	57	56	44	62	51	73	49	73	60	73	72	75	1	1	1	1	2	4	1	4	1	2	2	2	1	1	1	1	4	1	1	1	1	1	1	1	3	1	2	2	1	4	1	2	2	1	3	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	4	2	1	1	2	1	2	3	1	2	4	1	2	3	1	1	3	1	2	1	3	1	3	2	2	1
62500	-422.882252743316656	-421.153009815024689	-1.729242928291990	0.000105257561037	0.000020510384749	0.194859015801551	0.554040458024935	1	0	-1	2	2	0	1	1	3	3	4	4	4	5	5	5	7	4	5	5	6	7	6	6	6	7	8	8	7	9	7	8	8	7	9	9	7	10	10	10	11	11	11	11	11	14	12	13	15	12	13	12	12	15	13	14	14	14	12	12	14	15	15	15	16	16	16	18	18	20	18	19	20	22	20	23	2	3	0	1	8	3	0	6	7	7	7	2	9	18	11	11	11	7	12	18	9	14	9	1	10	11	22	23	11	25	23	24	9	23	32	32	24	28	34	35	36	32	37	28	28	41	44	36	60	32	45	41	32	60	32	50	32	28	41	38	50	61	57	51	50	55	58	65	67	72	60	71	49	75	72	73	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	3	2	1	2	2	2	1	1	3	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	2	1	2	2	2	2	4	5	1	1	2	1	1	2	3	2	2	2	2	1	4	1	3	2	1	2
63000	-371.164886533581466	-369.348707675395190	-1.816178858186262	0.000087169860898	0.000015066599302	0.172841841744657	0.699886573700451	1	0	-1	2	2	3	2	1	3	3	4	4	4	5	5	5	7	5	5	5	6	6	6	5	6	7	8	8	4	9	7	8	8	8	9	10	10	10	9	10	11	11	11	10	10	14	12	12	15	14	14	13	14	15	12	13	14	12	14	13	15	14	15	15	13	14	16	15	17	20	19	21	22	22	22	23	2	3	0	1	3	3	0	3	7	7	10	1	9	29	11	9	11	11	12	13	14	14	14	12	18	22	22	23	9	25	23	24	25	23	32	32	24	34	28	32	36	36	36	39	39	41	45	43	60	65	58	41	37	60	37	36	55	34	41	38	50	56	57	58	55	55	51	56	58	71	49	70	60	71	70	73	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	3	1	1	1	1	2	2	2	2	2	2	2	2	3	2	1	1	1	2	1	1	2	2	3	1	3	1	7	2	2	1
63500	-435.980360840767219	-434.341907900556578	-1.638452940210652	0.000117996310693	0.000026488788594	0.224488277969163	0.621569397061644	1	0	-1	2	2	2	1	3	3	3	4	1	4	5	5	4	7	4	4	5	6	8	6	5	6	7	6	7	7	7	7	8	8	8	9	9	10	10	11	10	10	11	11	11	11	13	12	12	14	14	14	13	14	15	13	14	14	12	14	14	13	16	15	14	15	16	14	18	18	19	19	21	22	22	22	23	2	3	0	2	3	3	0	5	7	7	7	2	10	18	7	7	7	7	5	10	15	21	11	19	11	23	14	23	14	18	15	24	25	28	32	32	36	34	34	32	36	36	37	34	34	24	38	36	38	43	58	41	48	60	48	32	43	44	52	38	43	53	50	58	46	61	45	62	58	49	54	71	49	71	72	73	1	1	1	1	2	3	1	1	2	2	3	1	1	1	3	3	2	2	2	2	1	2	2	1	2	1	1	1	2	2	1	3	2	1	1	1	1	2	1	2	1	2	1	1	2	3	2	2	4	3	1	2	2	1	1	5	2	1	1	2	2	2	1	2	2	1	3	2	3	2	3	2	6	2	1	1
64000	-415.418576695502679	-413.945831219852096	-1.472745475650605	0.000083434864780	0.000026316261975	0.315410854259553	0.620164440250485	1	0	-1	2	2	0	1	1	3	3	4	3	4	4	4	4	6	5	5	5	6	8	5	6	6	7	8	8	6	9	7	8	7	6	9	10	9	10	10	7	11	9	11	11	8	14	12	13	15	13	14	13	14	15	14	12	13	14	14	13	14	15	15	14	16	16	16	18	18	18	20	21	21	22	19	23	2	3	0	1	8	3	0	3	7	7	9	2	9	10	9	9	18	7	12	9	9	18	14	1	10	29	14	34	14	27	34	24	25	23	32	35	32	28	34	24	32	24	42	38	34	41	28	24	60	36	44	41	56	60	36	32	43	44	52	47	43	55	55	47	56	61	51	62	64	49	60	75	75	72	70	72	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	3	2	2	2	2	1	4	3	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	2	3	2	1	2	2	3	3	2	2	2	2	2	1	2	4	1	3	1	1	2	1	1	2	2	1	1	3	2	2	3	2	2	1	1	2
64500	-427.640473248229853	-425.968851965924216	-1.671621282305623	0.000115124814597	0.000024483853109	0.212672247895682	0.657012678446336	1	0	-1	1	2	2	1	3	3	3	2	4	4	4	5	5	7	4	5	5	6	6	6	6	5	5	6	8	6	7	7	8	8	6	9	10	10	10	11	10	11	11	11	11	10	13	12	12	15	13	14	12	14	14	14	14	14	12	13	13	15	16	15	14	14	16	15	17	17	19	19	22	22	22	21	23	2	3	0	2	3	3	0	6	7	7	7	2	9	9	11	9	14	11	12	9	10	14	14	12	18	10	13	17	11	25	34	19	17	11	32	32	32	28	28	32	37	32	37	38	28	24	38	36	60	43	58	41	32	60	43	48	46	39	41	38	36	56	55	58	50	55	64	56	51	49	60	75	71	75	70	72	1	1	1	1	3	2	1	1	1	2	1	2	1	1	2	1	3	2	1	1	3	2	2	2	1	1	2	1	4	2	1	1	1	3	1	2	1	2	2	2	1	2	1	1	2	3	2	2	2	1	2	1	2	1	2	2	1	1	2	1	3	2	1	2	1	1	1	3	3	1	3	1	3	1	2	1
65000	-375.980339159259358	-374.390347302399960	-1.589991856859392	0.000100536891290	0.000024576322188	0.244450786901364	0.697524397392124	1	0	-1	2	2	0	2	3	3	3	4	3	4	5	5	5	4	4	4	5	6	6	5	6	6	7	8	8	5	8	7	8	8	9	9	10	10	9	11	10	11	11	11	11	10	14	12	13	15	13	14	13	14	15	11	14	14	14	14	13	14	14	15	15	16	16	16	18	17	20	20	21	22	22	22	22	2	3	0	1	3	3	0	6	7	7	10	2	9	9	10	11	7	7	12	17	14	14	10	1	18	22	22	31	9	25	23	24	25	28	32	35	35	23	28	32	36	37	32	38	34	41	45	36	60	55	39	41	37	60	36	50	48	39	52	38	55	43	57	51	55	56	64	62	51	60	49	71	72	70	72	70	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	3	1	1	2	1	2	2	1	2	1	1	1	1	1	3	2	2	1	1	2	1	1	1	2	3	1	1	2	1	3	2	1	1	1	2	1	3	1	1	1	1	2	2	1	3	1	5	2	1	1	2	1	2
65500	-421.579344812354009	-419.683052386952966	-1.896292425401071	0.000133288611059	0.000020831172969	0.156286218332838	0.723446281933179	1	0	-1	2	1	3	1	3	3	3	3	4	4	5	5	5	7	2	5	5	6	7	6	6	6	7	8	8	6	7	7	8	8	9	9	9	10	10	11	10	11	11	11	10	11	12	9	13	14	14	14	12	13	15	14	14	14	14	13	15	15	16	15	14	16	15	16	18	18	20	20	21	22	22	22	23	2	3	0	1	3	3	0	5	18	7	7	8	9	18	11	11	25	7	12	11	14	14	10	8	20	29	29	23	14	25	10	24	30	23	32	32	36	28	27	35	37	37	37	34	38	32	29	37	38	52	44	32	35	49	37	32	37	44	41	49	43	55	53	28	63	56	51	50	67	49	60	71	72	70	72	70	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	2	1	1	1	2	3	1	1	1	1	1	1	4	2	3	2	1	2	2	3	1	2	3	4	4	2	1	2	2	1	3	1	1	1	2	1	5	2	1	1	2	1	2
66000	-447.634314649518046	-445.854191004781171	-1.780123644736874	0.000113690717306	0.000020620886161	0.181377043344552	0.502778936483834	1	0	-1	2	0	2	0	3	3	2	4	4	4	5	5	4	5	5	5	5	6	8	6	6	6	7	8	8	7	9	7	8	7	8	9	10	10	10	11	10	11	11	11	11	11	13	11	13	12	14	14	13	14	13	14	14	13	14	14	15	15	16	15	13	16	15	14	18	16	20	20	22	22	21	21	22	2	3	0	1	3	3	0	5	7	7	7	1	10	7	9	10	11	10	12	9	13	9	10	12	14	21	29	9	11	25	23	12	14	7	32	35	32	14	22	32	37	32	37	29	34	41	31	36	38	32	44	37	36	49	37	37	43	23	41	54	43	57	57	47	56	53	64	66	58	60	60	71	75	71	70	71	1	1	1	1	1	3	1	3	3	1	1	2	1	5	2	2	1	2	1	2	2	2	4	2	1	1	1	5	2	3	1	2	1	4	1	1	2	3	2	2	1	2	1	2	3	2	3	2	2	5	3	3	3	1	2	2	2	4	2	2	1	2	2	2	1	1	1	2	2	4	4	2	1	1	1	1
66500	-417.877111317389449	-416.215856980509386	-1.661254336880072	0.000106464476506	0.000023020482700	0.216226890468337	0.613366005499678	1	0	-1	2	1	3	1	3	2	3	4	4	4	5	4	5	5	5	5	4	6	7	6	5	6	7	8	8	7	9	5	8	7	8	8	10	7	10	11	10	11	11	11	11	11	14	9	13	13	14	13	12	11	15	14	14	14	14	14	15	15	16	15	15	16	16	15	17	16	20	20	22	22	22	21	23	2	3	0	1	3	3	0	3	7	7	7	4	10	11	9	7	9	11	6	10	11	14	31	1	16	21	14	23	14	25	10	37	25	22	24	32	24	28	47	24	36	36	37	27	34	53	34	32	44	41	44	41	32	49	48	48	43	39	52	49	55	56	48	58	63	56	58	56	51	60	49	70	75	75	70	73	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	2	2	1	4	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	3	1	3	3	1	2	2	3	2	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	1	3	2	4	6	2	1	1	1	1
67000	-407.860095455622456	-405.873442587157285	-1.986652868465168	0.000120221037295	0.000016917899047	0.140723282944440	0.636572787367594	1	0	-1	2	1	3	1	3	3	3	2	4	4	5	5	5	5	4	5	5	6	8	6	5	6	5	7	6	7	7	7	8	8	8	9	10	7	10	9	10	11	11	11	11	11	13	11	12	15	14	14	12	14	13	14	12	13	14	14	15	15	16	15	13	15	16	16	18	18	20	19	22	22	22	20	23	2	3	0	1	3	5	0	3	11	7	7	1	10	13	18	18	10	9	12	10	14	14	14	12	17	10	23	26	14	25	28	37	25	27	32	32	24	28	28	35	36	37	36	29	22	41	34	32	44	36	64	41	36	45	43	43	43	64	52	54	37	56	50	44	43	48	51	66	67	60	60	75	75	71	71	71	1	1	1	1	2	2	1	2	1	2	1	3	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	4	3	2	3	2	1	2	1	1	2	1	2	1	2	1	1	2	5	2	1	2	3	2	2	1	2	2	3	2	1	3	1	1
67500	-370.552497873900336	-368.700768707680822	-1.851729166219538	0.000103714145093	0.000017125514442	0.165122263956495	0.574710870508514	1	0	-1	2	2	3	1	3	3	3	4	4	4	5	4	5	7	4	5	5	6	8	6	6	6	7	6	8	7	9	7	8	8	9	9	10	7	10	11	9	11	11	10	11	11	14	12	13	15	14	14	13	14	14	12	13	14	14	14	15	13	15	15	14	14	16	16	18	18	20	18	22	22	22	21	23	2	3	0	1	3	5	0	3	7	7	7	1	7	11	9	11	18	7	12	10	14	14	14	1	18	27	14	29	14	33	23	37	25	28	32	32	24	34	38	24	36	36	37	34	38	41	45	32	54	43	44	41	61	44	43	55	61	39	52	54	43	55	57	44	61	61	51	62	67	49	54	75	70	71	70	74	1	1	1	1	3	1	1	2	2	2	2	3	1	1	1	1	2	2	1	1	1	2	1	4	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	3	1	2	1	3	3	1	1	3	2	1	1	2	1	1	2	1	1	3	1	1	1	2	2	2	3	1	2	4	1	1
68000	-431.080863251552159	-429.309810753162992	-1.771052498389146	0.000116929786761	0.000021474072606	0.183649292458409	0.525590955300782	1	0	-1	2	2	3	1	2	3	3	4	4	4	5	4	5	5	4	5	4	6	8	6	6	6	6	8	8	7	9	7	8	7	9	9	10	7	10	10	10	11	11	10	11	11	13	12	12	15	14	14	13	14	12	12	12	13	14	12	13	15	16	15	14	16	16	16	15	15	20	18	22	19	22	20	23	2	3	0	1	3	5	0	3	7	7	7	1	9	13	10	13	9	9	12	10	14	23	14	5	10	14	29	23	14	11	23	37	11	23	32	32	24	34	28	35	37	43	37	28	34	48	45	32	60	32	44	48	36	44	32	43	35	44	32	54	36	68	48	44	53	68	51	57	51	73	49	73	49	75	71	71	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	4	1	1	2	3	1	1	1	1	2	1	3	1	2	2	1	1	1	1	2	4	3	1	4	1	1	2	4	2	1	1	5	1	2	2	2	1	1	2	1	1	3	3	1	2	1	2
68500	-419.406604075296457	-417.628006001078859	-1.778598074217621	0.000122632984961	0.000022289217754	0.181755485775487	0.566488276300403	1	0	-1	2	1	1	1	3	2	3	4	4	4	5	5	3	7	5	5	5	6	6	5	6	6	7	8	8	7	8	7	7	8	9	9	10	8	10	11	9	11	11	11	11	9	13	12	13	15	13	13	12	14	14	14	13	13	14	12	15	15	16	15	15	15	16	15	15	18	20	20	19	19	21	22	23	2	3	0	1	3	3	0	6	7	7	7	2	10	10	7	7	23	16	12	10	14	14	9	12	16	22	14	31	22	25	10	12	25	31	37	40	32	34	34	32	32	32	36	34	28	52	39	36	39	43	47	41	36	38	43	32	43	44	41	54	56	61	55	51	50	68	58	56	64	72	60	54	49	73	70	75	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	2	2	1	1	2	1	1	3	2	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	2	3	1	1	1	1	1	2	2	2	1	1	2	2	2	3	2	2	1	1	2	1	1	1	1	1	1	2	2	1	3	2	2	2	1	1
69000	-431.615233483745499	-429.417469928739592	-2.197763555005933	0.000127776050110	0.000014447999085	0.113072826032800	0.642721402104430	1	0	-1	1	2	3	0	1	3	2	4	3	4	5	5	5	7	5	5	5	6	8	6	6	6	7	8	7	7	9	7	7	7	8	9	9	10	9	11	10	10	10	11	11	10	14	12	11	14	13	12	11	12	12	13	14	13	14	14	13	15	16	14	15	15	16	16	18	18	18	20	19	21	22	22	23	2	3	0	2	8	3	0	3	10	7	7	2	10	9	13	11	18	11	1	13	14	14	14	19	18	14	33	23	21	25	23	19	9	28	32	24	36	34	34	35	36	35	37	28	28	53	45	32	60	41	44	35	37	39	43	50	37	51	52	54	55	55	55	51	50	65	58	62	67	49	72	54	60	70	71	75	1	1	1	1	1	2	1	2	1	1	2	3	2	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	1	2	3	1	2	2	1	1	2	1	1	1	1	1	3	2	2	2	1	3	1	2	2	1	2	1	2	2	3	1	2	2	1	2	1	1	1	2	1	2	1	3	4	1	2	1
69500	-381.428314455713917	-379.814366397002061	-1.613948058711880	0.000099409233337	0.000023274777535	0.234130942908571	0.666927531521963	1	2	0	2	1	3	2	2	3	3	4	3	4	5	5	4	7	4	4	5	6	8	4	6	6	7	7	8	6	9	7	7	8	9	9	10	10	10	11	10	11	11	11	10	11	13	12	13	15	13	12	13	14	15	14	14	14	14	14	14	15	16	15	15	15	16	16	18	17	20	20	19	22	21	21	23	3	1	0	1	3	8	0	5	7	7	10	2	9	9	10	9	10	10	1	13	14	14	9	12	18	25	14	31	13	33	23	19	25	28	32	32	24	34	28	32	35	37	36	28	38	41	44	37	39	35	44	41	48	60	43	43	43	51	52	39	43	61	53	47	55	56	64	62	67	72	72	60	71	72	72	73	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	2	1	2	1	1	1	2	2	2	1	2	2	3	1	2	2	2	1	1	2	1	2	2	2	2	4	1	2	1	1	3	2	3	2	1	3	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1
70000	-370.725806039614497	-368.979216556926247	-1.746589482688263	0.000125458120225	0.000023843772259	0.190053638747800	0.677080237400087	1	2	0	2	2	3	1	2	3	3	4	4	4	5	4	5	5	5	5	5	6	8	6	6	6	6	8	8	6	9	7	8	8	9	9	10	10	10	11	9	11	11	11	11	10	14	11	13	14	13	13	12	14	15	14	12	14	14	14	15	15	14	15	15	15	16	16	17	17	20	20	19	22	21	21	23	3	1	0	1	3	3	0	3	7	7	7	2	10	10	9	9	9	11	12	10	14	14	14	2	17	14	14	23	9	11	10	24	25	28	32	32	35	34	34	24	36	36	37	34	34	41	45	37	39	43	44	41	48	49	43	43	43	51	52	49	35	56	57	51	50	65	64	62	67	72	72	60	70	72	70	73	1	1	1	1	2	2	1	2	2	2	2	2	1	2	1	2	2	1	1	1	1	2	1	3	1	1	3	2	2	2	2	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	2	1	5	2	1	2	2	1	1	3	1	1	1	2	2	1	1	1
