step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
45000	-481.488872679553083	-490.539716060004423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993530413433268	2	11	16	25	35	30	39	41	46	40	37	30	43	39	45	42	45	49	55	53	52	48	46	49	42	48	56	46	46	49	47	48	50	56	46	45	55	60	50	43	58	58	57	51	53	55	56	53	55	61	58	55	60	56	51	52	52	54	52	63	56	72	57	53	60	56	60	60	61	64	69	57	64	65	69	65	77	66	69	61	68	68	74	61	67	76	63	81	87	83	99	0	1	2	3	12	3	6	7	13	11	6	4	11	6	11	7	5	35	25	8	22	13	11	14	7	10	31	10	10	17	11	25	35	39	7	12	44	48	28	14	58	52	31	15	24	14	48	22	55	19	21	24	13	17	26	14	17	55	10	49	44	42	23	55	27	24	72	58	57	66	61	26	61	72	50	51	75	50	19	20	68	51	71	37	69	85	37	81	88	77	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-487.936233963416157	-496.987077343867497	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984985900457847	1	13	17	29	32	33	41	37	40	38	44	41	41	42	44	44	43	42	42	53	49	47	46	48	48	43	51	46	49	51	51	46	47	56	52	51	55	59	53	46	58	56	58	41	48	52	53	54	57	57	56	57	58	58	52	51	52	52	54	66	56	72	58	57	55	56	61	58	58	66	64	64	59	61	76	69	78	77	71	72	69	63	71	64	67	72	69	89	80	94	100	0	1	2	3	4	4	10	5	5	8	44	8	8	8	5	13	7	5	5	14	10	11	12	18	12	5	32	12	44	6	28	4	26	7	32	32	47	46	12	7	58	21	24	10	12	11	28	31	24	39	44	27	7	27	33	17	17	29	32	34	30	47	46	39	18	15	39	32	31	38	55	42	40	36	80	70	76	60	72	41	58	64	41	41	49	84	38	77	86	62	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-478.815368687715591	-487.866212068166931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981083073226597	2	10	17	25	32	27	34	36	36	40	30	42	42	39	46	40	46	40	53	47	51	45	49	50	47	47	54	47	53	52	49	50	46	50	45	50	56	54	52	47	54	56	58	56	56	55	53	58	56	62	59	56	54	63	53	52	60	51	53	61	43	60	56	57	50	55	63	54	58	55	64	58	70	61	73	74	69	80	69	67	71	68	79	67	75	68	70	83	85	74	94	0	1	2	3	4	3	11	7	11	8	6	8	14	7	14	9	61	8	31	18	33	18	15	17	9	13	12	12	10	16	22	61	13	12	12	25	31	36	65	22	13	25	30	23	20	61	23	55	28	36	42	39	65	53	28	18	39	33	32	37	10	49	58	32	12	13	42	24	32	21	70	39	60	68	77	73	38	60	60	74	67	51	54	55	67	74	62	75	73	82	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-453.726836711275041	-462.777680091726381	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997905615841544	4	10	13	24	30	33	43	41	42	41	43	36	45	41	42	40	37	40	54	51	53	45	50	49	49	43	52	47	50	50	51	51	47	52	46	47	44	54	46	47	48	58	59	55	51	59	55	51	62	58	56	59	60	61	56	53	57	59	56	61	57	60	62	55	55	59	64	59	58	66	61	65	68	70	76	75	79	69	69	74	72	72	75	67	74	70	63	83	83	85	97	0	1	2	1	4	4	12	12	16	6	10	6	17	17	12	12	5	12	48	39	35	18	15	8	13	17	24	11	14	26	14	7	18	35	16	26	8	40	7	14	15	48	24	45	15	36	26	39	51	34	48	20	44	65	36	10	19	40	31	65	64	24	47	40	48	31	44	27	41	66	44	65	53	67	79	51	82	42	42	84	65	79	78	69	84	72	69	82	75	75	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-480.652071866488882	-489.702915246940222	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980411473300147	-5	13	15	32	23	30	46	40	41	44	39	40	45	35	46	40	43	48	53	49	53	42	45	51	48	47	57	49	49	51	53	53	47	53	45	45	55	48	47	47	55	58	56	50	50	61	54	52	51	63	58	50	43	47	49	49	56	56	56	62	55	65	55	55	58	51	59	55	61	62	55	60	71	67	67	65	70	78	69	69	72	67	72	73	71	67	73	87	81	85	88	0	1	2	3	2	3	9	14	14	8	14	14	8	5	12	14	11	35	45	53	8	14	14	55	16	11	30	12	16	36	7	39	17	44	16	16	44	8	10	53	66	68	45	36	7	64	56	38	17	48	38	10	4	9	11	53	44	54	13	32	28	24	33	29	26	38	23	25	67	27	48	61	50	60	69	72	69	83	18	75	62	58	49	62	70	72	82	89	82	84	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-490.919024020516758	-499.969867400968099	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996799920096834	6	11	15	31	21	29	45	35	37	44	44	44	46	36	42	38	40	48	51	48	54	47	45	49	48	46	55	49	36	44	55	41	48	50	52	47	58	57	52	54	54	44	52	47	56	49	56	53	56	55	64	50	45	57	51	50	58	59	54	54	58	66	58	57	57	62	61	53	53	66	65	65	64	61	76	68	69	74	62	59	73	70	73	69	68	70	74	73	80	87	97	0	1	1	5	3	5	17	5	6	14	15	4	32	8	4	6	29	15	26	7	34	15	29	15	30	14	20	42	5	14	28	14	23	10	17	9	39	41	52	46	13	15	25	10	28	17	34	33	42	19	69	11	32	26	10	26	50	27	23	18	43	40	21	43	53	45	49	30	20	54	58	38	50	65	70	61	51	82	64	7	84	72	21	39	58	65	70	61	78	82	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-471.087870640774156	-480.138714021225496	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997430015338884	-2	10	19	27	28	32	45	42	37	43	47	42	42	40	44	37	44	49	45	48	51	43	47	36	46	47	50	49	47	52	50	53	39	49	52	49	53	52	56	44	54	56	55	53	52	57	52	56	62	57	61	55	54	59	57	53	58	57	54	53	55	65	59	56	58	63	65	61	55	64	66	64	70	66	76	77	82	81	71	72	54	77	79	75	76	73	83	71	86	85	95	0	1	2	3	3	5	33	16	5	24	17	6	9	5	33	24	24	11	9	15	36	16	22	5	15	13	17	10	9	17	17	14	9	12	22	11	21	10	11	33	20	29	40	20	28	38	17	9	58	34	59	23	26	36	37	11	36	27	23	17	25	30	26	45	30	69	58	69	23	81	64	51	65	55	80	73	84	86	71	70	12	88	85	80	79	74	83	71	83	88	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-472.530663432243557	-481.581506812694897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957329413172841	5	10	12	28	33	30	43	36	38	36	45	41	45	41	37	45	34	49	54	37	50	49	40	48	47	41	58	51	53	43	52	45	51	54	45	48	54	52	44	45	56	60	57	54	49	61	49	55	58	59	60	54	52	61	55	48	54	56	46	61	54	70	57	52	58	63	59	55	63	65	65	60	64	46	68	75	81	77	69	75	72	69	75	72	76	68	77	81	80	88	87	0	1	2	3	4	4	10	6	17	6	20	15	15	5	6	15	6	32	40	6	40	30	17	13	30	10	47	35	21	5	24	17	35	25	26	9	32	12	15	20	35	19	57	74	40	52	40	38	68	21	18	26	40	41	45	14	25	7	15	32	56	49	21	74	61	65	61	18	64	50	51	32	54	26	66	75	76	46	71	79	70	60	79	70	60	55	71	80	80	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-473.491265588596889	-482.542108969048229	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993559827182932	0	5	11	28	30	34	45	39	43	43	39	39	47	33	43	39	38	41	53	52	48	47	49	47	46	46	56	52	38	47	54	51	46	58	50	50	53	56	55	50	55	61	60	57	51	53	54	54	57	62	59	60	59	50	54	49	56	55	50	63	54	70	58	57	56	54	65	53	62	65	67	59	68	50	62	64	73	64	69	66	73	78	73	79	72	70	75	88	79	85	94	0	1	1	3	4	4	9	5	11	16	14	6	10	5	16	14	14	6	40	33	15	9	24	7	9	16	28	24	4	11	56	33	18	40	7	26	7	45	35	10	32	47	31	45	12	22	74	21	37	53	58	64	46	25	25	22	54	13	7	63	33	78	28	47	54	32	64	23	49	43	34	41	75	22	20	75	80	35	78	52	52	80	62	73	70	75	85	77	62	89	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-475.246409406129942	-484.297252786581282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987527167334192	2	9	15	29	27	34	42	43	41	39	47	43	44	42	43	33	46	50	53	48	50	40	47	48	52	45	53	52	41	51	47	49	47	54	52	46	48	53	55	39	51	55	49	56	52	61	53	58	61	61	59	57	53	57	59	52	58	59	54	62	60	66	62	55	60	55	62	63	59	52	66	63	67	71	78	77	71	71	72	72	58	69	72	72	76	74	71	86	79	89	95	0	1	1	3	2	5	6	6	6	6	29	6	10	5	40	4	8	12	37	29	13	6	7	29	36	40	12	33	16	37	9	29	10	18	37	14	15	41	7	16	8	31	36	11	24	34	20	44	18	27	27	37	7	11	23	9	45	42	26	28	35	50	58	43	34	21	47	58	45	9	64	54	56	46	83	73	67	50	68	62	43	51	71	57	84	47	68	84	83	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-456.543343692879205	-465.594187073330545	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990204949299193	2	9	18	27	29	30	43	44	36	41	38	41	34	39	44	41	39	46	49	50	53	46	49	47	49	46	60	48	51	52	47	45	49	53	48	53	54	52	55	49	45	60	54	52	49	60	51	52	59	60	60	54	53	60	58	44	55	58	58	65	57	65	59	58	62	58	58	55	56	61	67	63	70	67	78	71	77	78	67	73	68	73	73	72	78	73	77	91	79	84	94	0	1	2	3	3	4	16	17	6	13	13	4	6	5	14	17	5	17	8	56	23	17	7	10	7	17	37	26	24	15	6	12	16	8	12	12	8	24	45	7	9	47	8	31	12	20	12	35	52	20	33	24	19	21	19	10	32	23	36	53	68	46	21	20	34	48	47	56	45	61	65	68	46	55	86	50	82	72	27	81	60	79	62	74	84	71	76	75	79	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-492.631950913391734	-501.682794293843074	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983571053980198	-2	11	16	26	31	29	43	41	44	39	41	38	47	37	42	46	38	50	57	43	51	44	42	42	51	36	53	50	48	48	49	48	42	55	52	51	56	56	51	51	57	60	54	58	50	62	51	53	59	61	47	48	61	52	55	52	60	51	51	62	58	62	54	53	53	56	66	62	59	57	69	65	64	58	74	70	74	56	68	75	64	74	77	70	65	71	75	84	84	85	91	0	1	1	2	4	4	11	6	8	26	5	6	17	4	12	10	5	20	23	14	16	23	8	26	8	6	31	22	33	8	24	22	6	13	15	15	36	33	13	30	58	45	58	21	24	43	8	32	47	44	33	11	36	8	56	32	64	29	51	21	32	34	52	32	39	36	61	27	19	65	19	37	57	45	85	35	79	65	25	84	74	85	71	68	55	79	71	87	75	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-490.523999665195447	-499.574843045646787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997934588454895	-3	13	17	32	24	31	42	41	35	41	40	44	42	41	44	47	37	51	49	48	52	44	42	49	43	46	59	50	47	50	51	45	48	56	51	47	56	59	57	37	37	57	54	55	56	52	55	52	55	61	56	48	54	49	60	53	51	58	53	60	50	63	57	58	58	52	60	63	61	59	67	67	72	66	67	62	73	80	72	76	77	61	77	71	70	60	79	75	78	88	85	0	1	2	5	2	5	17	9	6	40	17	41	17	41	40	10	4	26	12	8	13	17	4	11	9	41	19	10	15	23	23	41	10	54	26	15	28	18	57	4	6	33	9	31	28	28	18	40	33	34	20	22	15	15	49	24	36	53	29	51	15	57	24	21	59	52	65	49	56	45	58	69	38	70	86	54	85	82	34	71	72	47	82	58	50	51	62	68	85	77	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-469.646140415159493	-478.696983795610834	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993969856757525	5	12	17	25	34	31	45	37	39	44	39	39	46	33	47	43	43	44	49	51	49	47	51	50	47	49	56	51	39	52	51	52	51	56	50	54	45	53	52	48	57	59	60	47	46	61	51	56	59	58	61	53	56	60	58	51	55	54	57	65	52	70	59	50	54	59	66	60	57	69	66	68	64	63	70	73	68	71	72	71	72	72	74	75	75	71	80	83	85	86	99	0	1	2	3	4	4	8	5	8	29	14	8	12	3	9	11	12	8	29	22	16	12	16	12	12	45	33	13	5	16	16	10	7	47	37	45	29	45	21	5	35	28	58	18	6	24	25	44	64	56	40	19	33	7	65	45	12	18	18	63	17	50	24	29	35	33	38	56	64	50	73	35	69	66	63	46	34	70	54	71	69	67	72	77	72	69	84	80	87	62	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-479.596671946234892	-488.647515326686232	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999400395796265	2	12	8	25	30	35	45	36	39	37	45	34	42	37	45	45	40	44	50	50	51	49	52	47	49	48	57	41	49	49	39	50	51	55	44	49	56	57	55	44	53	54	58	54	48	45	56	54	61	58	59	54	46	55	59	45	56	49	50	57	48	52	60	58	62	62	60	52	56	69	65	64	67	58	74	73	76	75	74	68	62	71	64	75	79	73	72	87	76	92	95	0	1	1	3	4	5	9	4	12	5	17	4	8	12	10	14	6	6	7	40	25	35	11	28	46	16	22	6	6	18	14	56	58	36	28	11	58	19	29	6	29	56	52	16	18	31	35	29	57	23	21	61	31	33	20	8	19	46	11	26	11	15	41	22	51	44	51	11	59	39	74	74	55	40	80	66	70	70	82	83	50	73	60	50	84	73	73	84	86	77	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-475.580558046049930	-484.631401426501270	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971044975463320	6	12	18	27	30	33	48	36	36	42	45	44	44	38	43	35	42	45	52	50	54	44	50	41	43	48	58	45	42	52	50	50	52	47	52	50	54	58	44	46	57	53	57	53	51	56	50	51	58	59	60	56	57	59	56	55	60	55	54	63	56	69	63	57	55	56	64	55	61	68	68	62	68	70	66	67	75	69	62	67	70	73	77	73	75	64	69	80	83	85	89	0	1	2	3	3	5	25	5	6	4	9	9	24	16	8	5	6	16	12	9	26	6	7	9	8	28	30	29	8	47	34	9	40	24	18	29	22	19	9	10	33	14	32	13	14	56	13	11	61	65	52	19	32	53	35	47	32	7	26	65	23	38	45	26	35	44	64	12	61	72	60	46	21	41	33	60	87	67	58	64	60	80	71	76	75	36	54	74	84	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-457.640522566279742	-466.691365946731082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996134295125932	4	10	15	25	29	32	44	45	38	39	45	34	37	41	38	46	43	44	55	50	52	41	45	47	44	35	59	50	53	50	54	47	46	49	53	48	50	57	48	50	53	58	49	50	53	58	52	56	58	58	61	50	58	59	60	53	57	53	57	62	58	66	62	55	58	60	63	57	54	63	62	63	71	65	74	71	72	77	72	77	69	67	69	73	68	72	75	84	78	91	83	0	1	1	3	4	5	15	9	5	6	13	4	6	12	4	17	10	15	33	8	39	9	14	9	6	4	59	18	11	23	33	17	15	23	52	15	22	45	25	33	13	29	17	16	24	29	16	8	52	37	47	16	28	58	41	24	56	39	37	58	17	59	58	36	29	32	56	20	37	35	68	48	60	55	81	49	70	86	66	85	63	63	57	48	49	62	74	75	73	78	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-483.399730783996858	-492.450574164448199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996232845363644	-3	12	15	30	25	30	40	41	46	38	36	42	44	33	34	43	45	44	46	51	53	40	45	47	49	46	55	48	54	49	53	51	44	53	42	51	49	52	55	48	53	57	60	47	53	52	51	49	59	50	60	54	57	60	56	49	61	58	55	66	53	73	57	55	48	58	64	60	61	61	62	65	66	64	70	66	69	76	62	72	71	74	67	76	70	64	78	80	87	90	96	0	1	2	5	3	5	6	4	8	11	4	14	16	5	3	4	10	10	10	40	28	11	12	16	33	22	32	22	19	10	15	8	15	44	7	19	33	26	35	7	44	17	48	35	26	17	24	17	29	17	52	48	52	36	9	23	25	45	31	69	32	54	18	44	35	65	29	46	41	58	13	55	71	70	49	57	72	80	37	72	86	51	31	80	74	45	82	82	62	89	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-480.425928522033928	-489.476771902485268	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988374641311427	0	11	17	26	32	31	41	36	36	44	40	41	46	41	44	41	35	44	54	52	52	48	49	45	39	44	51	44	47	52	46	47	52	41	51	44	57	56	53	48	48	59	48	51	46	59	57	51	60	62	63	57	51	62	57	52	54	55	57	66	55	63	61	54	52	59	67	56	52	67	67	65	70	61	72	71	73	65	71	72	58	67	70	70	79	70	74	70	82	79	93	0	1	2	3	4	4	9	5	5	9	5	17	5	9	17	8	4	5	53	40	15	18	28	5	6	16	22	17	5	13	25	14	26	8	34	6	32	30	25	15	45	19	12	31	11	56	13	18	27	55	46	24	22	52	36	24	53	33	15	50	13	20	64	18	12	41	46	35	22	52	49	66	68	19	70	72	74	44	62	73	27	51	51	46	80	42	82	37	80	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-482.308896812130456	-491.359740192581796	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983241694665625	1	8	18	23	34	30	41	42	42	45	36	37	38	38	40	29	45	49	54	47	52	40	50	41	46	39	51	49	54	47	51	51	49	51	50	49	55	55	57	39	47	47	56	55	52	60	52	43	59	59	54	49	58	63	53	53	56	52	56	56	42	67	60	52	56	61	65	56	61	59	61	57	72	65	69	76	81	73	66	66	74	73	78	76	74	63	79	85	81	82	99	0	1	2	3	6	4	5	5	14	11	4	5	6	5	5	4	15	10	27	61	42	5	24	14	40	5	9	61	31	22	8	15	7	7	11	24	13	20	36	4	26	10	31	31	48	55	31	13	30	18	31	15	55	37	36	10	45	22	52	35	14	70	44	26	47	45	57	25	38	32	55	32	60	50	63	51	85	79	50	69	80	79	39	75	68	60	62	83	76	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
