step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-485.306936113308097	-483.731265747011093	-1.575670366296999	0.000095653817071	0.000024019454752	0.251108167848859	0.707091304501048	0	1	5	2	4	3	6	4	6	6	7	6	7	8	7	8	10	10	9	10	10	11	11	11	13	12	12	12	13	12	14	14	15	15	14	14	17	15	17	18	17	16	18	19	16	17	19	17	19	19	19	18	19	21	18	20	22	20	20	21	21	22	21	22	23	23	23	23	25	26	25	28	26	25	25	27	27	28	27	29	29	30	31	0	1	6	2	4	2	2	1	8	4	5	2	7	9	4	9	11	19	11	14	15	12	18	14	30	10	23	18	28	3	21	27	25	20	28	25	31	36	34	28	36	36	36	41	23	31	38	38	20	40	38	31	46	55	46	40	50	47	43	51	59	53	53	50	58	63	0	64	67	68	68	68	57	68	68	73	75	73	71	71	68	70	80	1	1	2	1	1	1	2	2	1	3	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	4	2	1	1	2	1	1	1	1	1	3	1	1	2	1	3	1	2	1	4	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	3	2	1
71500	-488.873608138765064	-487.453992242166976	-1.419615896598097	0.000091305681365	0.000033889706267	0.371167552344519	0.570930027100988	0	1	6	3	3	5	5	4	5	6	7	7	6	8	9	9	9	8	9	9	12	12	12	11	13	12	12	13	13	11	15	14	15	16	14	14	18	17	17	18	17	16	17	19	19	17	18	18	18	19	18	20	19	20	19	21	21	20	21	19	21	21	22	22	22	21	21	24	24	27	23	28	26	27	25	26	26	28	28	29	29	30	31	0	1	4	1	1	2	4	4	5	8	13	8	9	13	7	13	10	13	18	14	15	8	24	13	15	20	19	24	24	15	21	23	25	28	28	30	46	36	14	28	21	36	36	38	27	31	36	41	34	39	36	53	46	46	46	50	50	38	36	41	47	53	52	40	58	53	0	64	67	68	64	68	75	64	68	75	64	73	71	40	75	72	72	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	3	3	2	1	2	1	1	1	1	2	2	1	1	1	2	5	3	3	1	2	1	3	1	2	1	1	1	3	1	1	2	2	1	1	2	3	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	3	4	2	1	1
72000	-458.998759636802902	-457.465155817350251	-1.533603819452628	0.000111436377045	0.000030452466668	0.273272224699524	0.770209201762949	0	1	6	3	3	5	5	4	5	6	6	6	6	8	9	8	10	9	9	10	11	11	11	12	12	12	12	11	14	13	14	11	14	15	15	15	17	17	17	18	17	16	18	19	18	16	19	18	17	20	19	19	18	21	20	21	21	21	21	20	22	22	21	22	23	23	23	23	24	26	24	27	26	25	24	26	27	27	28	30	30	31	32	0	1	6	1	2	4	2	4	5	8	9	8	9	9	7	11	12	13	9	14	15	8	13	28	17	10	32	11	19	25	21	18	25	29	24	30	46	30	34	35	36	36	36	38	23	31	38	38	29	40	38	53	46	37	53	50	50	51	41	36	51	63	53	57	58	54	0	57	67	68	68	76	75	75	68	68	70	68	72	72	77	70	80	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	3	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	2	3	1
72500	-472.716055066920603	-471.343626029985444	-1.372429036935173	0.000092381716262	0.000043513001025	0.471013126680277	0.690048612768195	0	1	6	3	2	4	6	5	4	6	6	7	7	8	9	8	9	8	9	9	11	10	11	12	13	12	13	12	13	14	15	13	15	17	14	14	17	16	16	18	17	17	17	17	19	16	19	18	18	20	18	19	19	21	20	20	21	21	21	19	21	21	21	23	22	22	22	23	25	26	24	29	25	27	25	27	26	28	27	29	29	30	29	0	1	6	5	1	4	1	4	1	8	9	8	11	9	13	11	10	9	18	13	7	10	19	20	15	10	23	13	20	25	21	23	30	29	28	25	46	36	20	39	36	38	36	38	39	21	38	43	34	40	41	46	46	53	37	40	50	51	38	51	51	52	53	57	59	63	0	57	67	68	68	71	68	70	68	70	75	73	71	68	77	79	79	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	1	2	2	3	2	2	2	1	2	2	1	2	1	1	1	2	3	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	2	2	2	3	2	1
73000	-513.990599137232152	-512.430276598959381	-1.560322538272761	0.000134873859069	0.000034892722070	0.258706337245227	0.598316367937788	0	2	5	2	4	4	5	4	5	5	7	5	6	8	9	9	9	10	9	9	12	11	11	13	14	11	12	12	13	13	14	14	13	17	13	14	16	16	17	19	16	16	17	18	19	17	19	19	19	19	18	19	19	21	16	21	21	20	22	20	21	20	21	22	22	23	21	23	25	26	24	28	26	27	25	27	26	27	25	29	30	29	32	0	1	6	1	4	4	2	2	5	8	9	8	9	13	2	11	10	13	5	13	15	1	13	20	15	4	7	23	20	18	15	18	21	28	9	22	31	36	24	35	25	36	36	43	32	31	38	38	34	35	41	55	46	52	31	40	40	51	44	30	51	53	53	40	58	63	0	57	67	40	57	75	68	70	64	79	68	70	64	75	73	79	75	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	3	1	2	6	2	2	2	5	2	1	2	2	2	2	1	2	4	1	1	1	2	3	1	1	1	1	3	1	1	2	1	2	1	1	2	2	1	1	1	1	3	2	2	1	1	2	1	2	1	2	2	3	2	2	2	1	2	1	2	1	2	2	2	1	3
73500	-468.538539106236271	-467.057047479027005	-1.481491627209246	0.000117471624954	0.000036221172647	0.308339760018462	0.616344052313163	-1	1	5	3	4	4	6	4	5	6	6	6	6	8	9	7	10	10	9	10	11	12	11	11	13	11	12	12	13	13	14	13	16	15	13	14	18	16	17	18	18	16	17	19	18	16	19	18	19	19	18	19	19	21	19	20	22	20	21	20	21	21	21	21	22	22	22	23	25	25	25	27	26	26	26	27	26	28	27	29	29	30	30	0	1	6	2	1	4	8	1	4	8	9	8	9	9	4	11	10	14	14	13	17	10	19	14	21	10	23	19	20	15	21	23	25	35	14	30	31	36	34	35	42	36	36	43	24	31	36	38	40	40	36	46	31	46	37	40	50	41	38	41	60	52	53	50	59	46	0	57	67	68	68	68	64	70	68	73	68	73	64	70	75	79	80	1	1	1	1	3	1	1	2	1	1	1	1	1	2	3	1	2	1	1	2	1	3	1	2	1	2	1	2	2	2	2	1	1	1	2	1	2	1	1	4	1	2	2	1	2	1	3	1	1	1	2	1	3	3	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1	2	1	3	2	2	2	1
74000	-467.098942750740889	-465.713476863654080	-1.385465887086789	0.000093215651268	0.000040244035245	0.431730451884885	0.716787832429984	0	1	5	3	3	4	6	3	5	5	7	6	7	7	9	9	10	8	10	9	11	11	11	12	12	12	12	13	13	12	15	13	14	16	14	15	17	15	18	18	16	17	17	18	17	18	19	17	19	19	18	20	20	22	20	21	20	20	20	19	21	22	20	23	23	22	22	22	24	26	25	29	26	26	25	27	27	28	28	28	30	31	31	0	1	6	2	2	2	4	2	5	8	9	8	9	9	7	11	10	9	13	14	15	10	19	14	7	17	13	24	24	21	21	20	15	28	28	25	31	33	34	35	25	36	38	43	23	37	36	36	28	40	43	46	46	46	46	50	50	47	25	51	58	52	37	68	58	63	0	57	67	75	64	75	68	75	68	64	70	75	71	73	77	70	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	3	1	2	3	2	3	1	1	1	2	2	2	1	1	3	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	5	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	2	1
74500	-472.964675382297173	-471.433180275063762	-1.531495107233430	0.000110783666553	0.000030410574787	0.274504137053555	0.708642299611494	0	1	4	3	3	5	5	4	5	6	7	6	6	8	9	8	9	8	9	9	11	10	10	12	12	12	12	11	13	13	14	13	16	15	14	15	14	14	16	17	17	17	18	17	19	17	19	19	17	18	19	19	18	21	19	20	20	19	20	21	21	21	21	23	22	23	23	22	24	25	24	29	26	27	24	28	26	27	27	30	29	28	31	0	1	4	1	2	3	8	2	5	8	13	4	5	13	7	9	10	9	11	13	15	17	19	20	21	17	23	20	18	25	21	23	30	35	29	38	21	30	19	35	38	36	36	36	32	37	44	43	35	35	43	46	31	37	53	50	50	41	42	51	41	46	55	68	58	53	0	57	67	68	68	64	75	75	68	79	75	75	71	70	77	79	81	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	2	2	2	1	1	1	1	1	4	2	1	1	2	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	2	1	2	1	1	1	2	2	2	1	1
75000	-451.556567005395721	-450.109850669647301	-1.446716335748396	0.000087408061946	0.000029666707956	0.339404710446769	0.718489687067002	1	2	6	3	3	6	7	4	5	6	7	6	6	8	8	8	9	8	9	9	11	10	12	11	14	11	11	12	13	13	14	13	16	16	14	15	16	16	16	17	17	17	17	18	19	17	20	19	18	19	18	20	18	21	19	20	20	20	21	21	22	22	21	23	23	23	22	22	25	23	24	26	25	26	24	28	25	28	28	29	29	31	31	0	1	8	1	1	4	4	5	5	8	9	8	9	13	3	11	10	13	9	14	22	10	19	18	30	10	18	14	14	15	21	23	25	28	28	30	31	36	24	28	36	36	36	38	27	37	51	30	34	40	41	53	46	53	46	50	40	51	43	51	51	52	53	68	60	63	0	57	67	68	70	70	70	70	68	70	75	73	71	71	77	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	3	1	2	2	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	4	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	2	1	1
75500	-462.109458777786699	-460.674606526902153	-1.434852250884569	0.000085475380693	0.000030107619141	0.352237321398309	0.717393117551503	0	2	5	1	4	4	6	3	5	5	7	6	7	8	6	9	8	10	8	9	10	10	11	11	13	10	13	10	13	12	14	14	16	16	14	13	17	16	18	18	18	15	17	17	18	18	19	18	19	19	18	19	19	21	20	20	21	20	19	20	21	22	21	20	22	22	22	23	25	26	25	27	26	27	25	28	27	27	27	27	29	30	31	0	4	6	1	1	2	4	2	8	8	9	8	9	9	2	11	10	11	13	14	15	10	19	20	21	17	23	14	24	18	21	27	25	24	28	30	31	36	34	34	38	36	42	38	32	37	42	43	35	40	43	37	46	37	52	50	64	47	38	43	51	54	52	40	60	54	0	64	67	68	68	75	68	75	68	70	70	70	71	68	77	71	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	4	2	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	2
76000	-469.621636990503930	-468.083285596498627	-1.538351394005304	0.000096304891248	0.000026054881610	0.270545776775641	0.675718523014868	0	2	6	4	3	4	7	4	5	5	7	6	7	8	9	9	8	9	7	10	12	11	9	12	12	13	13	13	13	13	14	13	14	15	15	15	16	16	17	18	17	16	17	19	18	17	19	18	19	20	19	19	19	21	19	21	21	19	21	20	20	21	22	21	23	21	21	23	25	25	24	28	25	26	25	26	26	27	27	28	29	29	31	0	1	6	2	1	2	4	1	5	8	9	8	9	9	7	11	10	14	9	19	15	8	13	14	15	10	19	24	20	25	21	23	25	29	20	30	31	36	28	35	36	36	36	41	27	37	33	43	28	40	41	46	46	53	46	50	50	38	38	51	47	52	53	40	58	46	0	64	67	68	68	70	68	70	68	68	68	73	71	71	77	71	72	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	3	1	2	2	4	2	1	3	1	2	2	1	1	2	1	1	1	2	2	1	1	2	1	4	1	2	1	3	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	2	1	1	2	2	1	2	1	1	1	1	2	2	2	3	2	3	1
76500	-485.358275936938128	-483.972159752109690	-1.386116184828439	0.000079124247945	0.000034036286180	0.430162523677966	0.649121270249100	0	1	5	3	4	4	6	3	5	5	7	6	6	8	8	7	10	10	8	10	11	11	9	12	12	13	12	11	14	14	15	13	16	16	14	14	17	15	18	18	17	16	16	18	18	18	19	18	18	19	18	19	20	20	19	19	21	18	21	20	21	21	21	21	22	22	22	23	24	26	24	28	23	26	26	28	27	27	27	29	29	30	32	0	1	4	1	4	2	2	2	1	8	9	9	5	9	4	9	10	19	13	14	7	17	19	14	15	10	23	18	20	25	21	9	30	28	28	25	31	36	34	35	36	36	36	38	32	37	36	38	34	40	36	37	46	46	46	40	50	43	44	43	51	53	46	40	58	63	0	64	67	68	64	68	64	73	68	70	75	73	71	75	77	71	70	1	1	1	1	1	2	3	1	3	2	1	1	1	1	2	1	3	1	1	1	3	1	1	2	2	3	1	1	2	1	2	4	1	3	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	3	1	2	2	2	1	2	2	2	2	2	2
77000	-455.196415585662123	-453.770982513440003	-1.425433072222100	0.000108081069673	0.000039294051140	0.363560901638858	0.701474624052869	0	2	6	3	5	5	6	5	4	6	6	6	6	8	9	9	8	9	9	9	10	11	11	13	13	9	12	13	12	14	14	14	16	16	15	15	17	17	18	18	17	17	16	18	18	16	19	18	20	19	18	19	19	20	19	21	21	20	21	21	22	20	22	22	22	23	23	23	25	27	24	28	26	26	24	28	26	28	27	30	29	30	30	0	1	6	2	4	2	8	4	2	8	4	4	9	11	7	11	10	13	13	11	7	10	19	14	15	10	18	27	14	25	15	27	25	27	19	25	46	36	24	34	36	36	36	38	32	31	36	36	34	40	41	46	46	46	46	50	40	51	38	47	51	52	54	57	58	63	0	64	67	68	68	75	75	75	68	68	64	73	71	75	76	76	76	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	2	3	1	2	2	2	2	1	2	1	2	2	2	2	4	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	2	2	1	1	1
77500	-490.685855629707078	-489.245112342229618	-1.440743287477444	0.000082650601302	0.000028571212853	0.345686690755366	0.603065669177918	1	2	5	4	3	3	3	3	5	5	6	6	7	9	9	8	9	9	9	9	10	11	12	12	13	10	11	13	13	11	13	13	15	17	15	14	18	16	18	18	16	16	17	17	18	17	18	19	19	20	18	19	19	21	20	21	22	20	21	20	21	21	22	22	23	23	22	24	24	26	23	29	26	27	26	28	26	27	28	28	27	28	31	0	1	6	2	1	1	1	2	5	8	4	8	9	13	5	11	10	11	13	13	7	8	9	14	30	10	18	13	19	15	15	27	25	24	24	30	31	36	28	23	36	36	36	33	27	31	36	44	34	45	41	46	46	53	53	50	50	51	41	51	43	46	53	40	58	46	0	64	67	64	64	68	68	68	71	71	68	73	71	75	77	70	74	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	4	3	3	3	1	2	1	3	2	1	2	1	2	3	2	1	2	1	2	3	1	1	2	2	3	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	2	2	2	2	1	1	2	2	1	2	1	2	1	4	1	1	2	2	1	1	2
78000	-459.203198415463021	-457.703796790170031	-1.499401625292975	0.000114542758915	0.000033797883566	0.295067832193251	0.692268207812283	0	1	6	4	2	6	6	4	4	6	6	6	6	8	8	8	9	9	9	10	10	11	12	13	14	13	9	12	12	14	12	13	16	16	15	13	15	16	18	18	16	16	17	18	18	17	20	18	19	19	18	19	20	22	20	21	21	20	21	21	22	21	22	22	23	23	23	23	25	26	25	28	27	27	25	27	27	28	28	29	30	30	31	0	1	8	2	1	4	4	2	5	8	9	8	9	13	7	11	10	13	13	14	15	17	14	20	36	17	13	20	14	21	21	27	25	24	28	15	21	36	34	35	30	30	42	43	32	37	43	42	34	40	33	46	46	53	37	50	50	43	42	51	58	55	55	57	47	53	0	64	67	68	68	68	70	75	68	75	75	73	71	72	77	68	72	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	2	2	2	2	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	3	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	3	1
78500	-478.321780782036797	-476.880461360357458	-1.441319421679346	0.000090708561013	0.000031300407748	0.345065640975211	0.668379151125043	1	2	5	3	4	6	5	4	5	5	6	7	7	9	8	8	9	10	8	10	11	10	11	10	13	12	12	11	14	14	15	13	14	16	14	14	17	17	18	17	18	17	17	18	17	17	19	17	19	19	19	19	18	20	19	21	20	20	20	20	21	22	21	22	22	23	23	24	25	27	25	29	26	26	25	27	26	28	28	28	28	31	30	0	1	4	1	2	3	2	2	5	8	9	8	9	9	7	11	7	13	9	19	15	10	14	13	21	12	19	14	27	7	15	23	8	28	18	25	31	36	34	35	43	36	36	36	24	33	36	33	34	40	43	37	46	46	53	50	50	43	47	41	51	52	54	57	58	63	0	64	67	68	68	64	75	75	68	75	68	73	71	68	77	71	70	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	2	2	2	1	2	1	2	2	1	1	5	3	2	3	2	2	1	1	2	1	2	1	1	2	1	3	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	4	1	1	1	1	1	1	2	2	2	3	2
79000	-480.860521756689593	-479.493204412207092	-1.367317344482512	0.000088445164862	0.000043707622544	0.494177636644945	0.698419453870740	0	1	6	3	3	5	5	5	6	5	6	7	5	8	7	8	9	9	9	9	11	11	10	11	11	13	11	13	13	13	13	13	15	16	15	15	15	16	18	18	17	16	16	17	18	16	19	18	19	18	18	19	18	22	18	21	21	20	22	20	22	21	21	23	22	22	20	23	24	26	24	28	26	26	24	27	25	28	28	30	28	31	30	0	1	6	1	1	5	5	4	13	5	13	8	5	13	7	11	8	13	13	14	7	10	19	20	15	12	23	24	24	25	17	23	25	28	19	25	31	21	29	35	43	30	30	30	32	37	43	36	34	35	41	53	46	53	46	40	50	51	47	51	36	52	53	57	51	63	0	57	67	68	68	64	68	68	57	68	75	73	71	75	77	72	73	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	2	3	1	1	1	2	2	2	2	2	3	3	1	2	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	3	1	2	1	2	1	1	1	3	2	1	3	1	2	1	1	1	1	2	3	2	2	2
79500	-452.854338387569385	-451.398944623356726	-1.455393764212659	0.000077468996256	0.000025630264570	0.330845445385642	0.729291701825095	-1	0	6	2	3	4	7	4	5	5	7	6	6	8	8	9	9	9	9	9	12	11	11	13	12	12	11	12	13	14	15	14	15	16	13	14	16	16	15	18	17	17	17	18	18	17	16	18	20	19	18	19	20	21	19	21	21	21	21	20	19	21	21	22	23	23	23	23	25	25	24	28	24	26	25	27	26	27	28	27	29	29	30	0	1	6	1	2	4	4	4	5	8	9	5	9	13	7	11	10	11	9	14	7	10	18	14	15	17	18	19	18	25	21	23	25	28	28	21	31	36	24	28	36	36	36	38	32	37	36	43	34	40	47	46	46	52	46	50	50	43	44	43	41	46	46	50	58	63	0	64	67	68	68	75	68	68	68	75	68	73	71	68	77	80	72	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	4	1	2	2	2	1	2	2	1	2	2	2	3	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1
80000	-463.468414746841461	-462.058636906064976	-1.409777840776500	0.000088556901653	0.000034125675902	0.385353092357873	0.691043174443346	1	2	5	3	4	5	6	4	5	5	7	6	7	9	9	8	9	8	8	8	11	10	11	13	13	12	12	12	11	12	14	14	15	16	14	14	16	16	18	18	17	16	17	18	18	17	20	19	19	20	19	20	18	21	19	20	21	19	22	20	21	21	22	22	23	22	22	23	24	25	24	29	25	25	26	27	26	27	28	29	29	30	31	0	1	5	1	4	4	1	2	5	8	9	8	9	20	7	11	10	2	9	9	18	10	11	27	30	12	20	14	14	21	26	23	25	35	28	25	21	36	34	28	38	36	30	38	32	31	42	43	34	40	41	46	46	53	46	40	50	43	38	43	41	52	55	50	41	46	0	64	67	68	64	64	68	68	68	68	73	73	71	73	77	71	70	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	3	2	1	2	2	2	1	1	3	2	2	1	1	1	2	2	1	1	1	2	1	1	4	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	3	3	1	1	2	1	1	3	2	1	1	2	1	1	2	2	2	2	3
80500	-501.259723856407390	-499.882431502197676	-1.377292354209722	0.000095648838499	0.000043440115131	0.454162494945683	0.621951659760884	-1	2	6	3	4	5	4	4	6	5	7	6	5	8	9	9	9	9	8	9	11	9	12	11	12	13	12	11	13	14	14	14	15	16	15	15	17	17	18	18	16	16	18	19	19	16	18	17	19	19	18	19	19	20	18	21	22	20	21	20	21	20	22	21	23	23	22	22	24	26	24	27	26	26	24	26	26	28	27	29	29	31	30	0	1	2	1	2	4	2	2	13	2	13	2	5	13	12	11	10	13	9	9	15	10	18	14	21	22	14	18	24	25	21	20	25	20	24	30	31	33	34	34	25	33	36	43	23	21	38	42	34	40	33	37	55	53	37	40	50	43	38	43	51	37	54	50	58	63	0	64	67	68	57	68	71	68	68	71	57	73	75	75	77	75	72	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	3	2	2	2	1	2	1	1	1	1	1	2	1	3	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	2	3	2	3	2
81000	-458.646605920794741	-457.022297077603810	-1.624308843190936	0.000083536034120	0.000019209088652	0.229949731919945	0.658410631898443	0	2	5	3	4	4	6	5	5	6	6	6	6	8	8	8	10	8	10	9	11	10	11	12	13	11	12	13	12	12	13	13	14	16	14	15	16	16	17	18	16	16	17	18	18	17	19	18	19	19	18	19	19	21	19	19	20	21	22	20	21	22	22	21	22	22	22	22	25	27	23	27	25	26	24	26	26	27	27	27	29	31	31	0	1	6	2	4	2	2	2	5	8	9	8	9	13	7	11	10	9	20	13	15	10	19	14	21	10	19	24	18	7	21	27	25	20	29	30	31	36	28	34	36	36	36	38	24	37	38	43	34	40	41	46	46	52	46	40	40	47	61	51	43	52	54	57	58	46	0	64	67	68	68	75	75	68	68	75	75	68	71	64	68	79	80	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	3	1	1	3	3	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	3	1	2	1	2	2	1	1	3	1	3	4	2	2
81500	-483.354240686746095	-481.965416937770442	-1.388823748975644	0.000100368225903	0.000042545995013	0.423899044051441	0.564753952688979	1	2	5	4	4	5	6	4	6	5	7	5	5	7	8	9	9	9	10	8	11	11	12	11	11	13	12	12	13	13	13	13	15	15	14	15	15	16	17	18	17	15	18	19	17	17	19	17	19	20	19	19	19	22	19	20	22	21	22	19	21	22	21	22	22	22	23	23	25	27	24	28	26	26	25	27	27	28	28	29	28	30	32	0	1	1	2	2	1	4	2	13	8	13	8	5	9	2	20	4	9	17	13	7	10	20	14	15	9	24	20	14	25	15	19	25	29	32	25	31	15	34	35	42	30	33	42	29	37	43	36	34	40	36	46	46	46	46	40	50	51	47	43	51	63	53	40	58	63	0	64	67	68	68	75	75	75	68	71	68	73	71	75	70	71	76	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	2	2	2	2	2	2	3	1	2	2	1	2	2	2	1	1	3	1	3	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	2	3
