step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-512.675169987432582	-519.530657938391982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611701262753133	0	2	2	2	5	4	1	3	3	3	5	6	6	6	8	8	9	8	8	10	8	10	10	10	10	10	11	10	13	10	9	12	14	12	12	12	11	13	13	14	14	16	14	15	15	13	15	15	16	14	18	16	17	17	17	18	18	20	19	21	19	22	21	20	23	21	21	23	22	23	23	23	24	24	23	24	25	25	25	25	25	26	27	24	26	25	27	26	27	30	28	29	30	30	32	35	39	39	41	0	1	1	7	10	3	1	7	4	0	10	10	5	10	5	14	13	14	14	16	14	18	21	18	18	16	19	17	15	13	15	0	16	30	21	24	25	23	31	34	17	40	27	41	35	30	46	46	43	30	43	38	47	44	35	50	47	53	56	57	53	58	57	61	64	55	41	62	63	60	64	66	62	62	63	58	68	69	72	75	60	81	73	67	75	76	77	81	75	81	62	88	89	92	93	95	95	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	2	1	1	2	1	3	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	3	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	2	2	3	2	2	1	1	2	3	1	1
34000	-572.088454167209534	-578.943942118168934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651175410513811	0	3	2	2	5	4	1	4	3	4	6	6	5	7	7	9	8	7	9	10	7	11	11	9	10	11	11	10	12	10	10	12	14	12	13	12	12	14	14	13	12	17	13	13	15	13	14	16	15	15	16	16	16	15	17	17	18	21	19	20	19	21	19	21	23	21	20	23	23	21	23	25	26	23	22	23	26	25	26	25	25	27	25	26	24	25	26	25	27	26	28	29	31	31	32	34	38	38	40	0	1	1	7	10	3	1	7	7	0	13	13	10	5	10	12	11	13	14	16	10	25	17	18	18	20	14	21	22	17	18	0	20	23	17	18	25	40	31	17	28	50	13	30	20	17	40	44	43	19	43	38	47	44	47	43	44	67	51	61	23	55	57	44	60	55	53	58	63	61	61	61	83	67	63	62	68	69	72	75	64	71	71	74	61	76	62	71	80	65	74	88	89	82	80	95	96	0	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	2	1	1	2	1	3	2	1	1	2	2	1	1	3	2	2	2	1	2	1	3	2	1	1	1	2	2	2	1	2	1	4	2	1	3	2	2	2	1	2	1	2	3	1	1	2	1	2	2	1	2	2	2	1	2	3	2	3	1	1	1	2	2	2	3	3	1	2	1	1
34500	-563.587422313950015	-570.442910264909415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531707418125566	0	2	2	2	5	3	3	5	5	4	6	6	5	6	8	8	8	6	9	9	9	10	10	11	7	10	12	10	12	11	10	13	13	12	12	11	10	14	13	13	13	17	13	13	14	13	16	15	16	15	17	13	16	18	17	17	18	20	18	19	19	22	21	21	22	23	21	24	23	22	21	25	26	24	23	24	26	23	23	25	25	26	24	25	25	26	26	28	28	29	27	30	31	32	32	35	38	38	41	0	1	1	1	10	1	4	7	7	0	5	5	10	10	10	12	10	10	13	16	17	15	21	18	18	16	10	21	22	19	25	0	20	23	21	15	25	23	31	21	17	21	19	17	16	35	34	52	43	10	43	21	41	40	35	43	38	60	56	42	57	58	61	38	71	70	55	62	63	60	60	79	83	67	63	67	68	60	57	75	71	71	62	41	75	76	67	81	80	71	58	82	89	92	93	95	96	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	4	1	1	1	1	1	2	1	2	1	2	1	2	2	3	4	2	2	3	1	3	1	1	5	2	2	1	2	3	2	2	1	1	2	1	1	1	3	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2	2	2	2	1	4	1	2	3	2	2	4	3	2	2	1	1	2	2	1	1
35000	-583.026497568919012	-589.881985519878413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666989562086218	0	3	2	2	5	3	1	4	4	3	5	7	5	6	8	7	9	8	8	10	8	10	11	11	10	9	11	11	11	11	10	12	13	11	11	12	12	14	13	14	12	15	14	14	15	14	15	16	16	16	16	15	15	17	18	19	18	20	18	20	19	22	21	21	23	21	22	23	22	22	24	25	26	22	21	26	26	23	24	26	26	27	27	24	24	25	25	26	27	29	27	29	31	30	33	34	37	37	41	0	3	1	7	10	1	1	4	7	0	10	10	10	13	10	5	5	5	14	16	10	13	21	18	18	16	17	17	15	12	18	0	26	21	17	24	25	35	31	21	23	44	26	28	26	41	44	40	43	10	43	23	35	40	38	50	53	55	50	57	57	40	61	60	64	61	58	62	63	60	57	66	67	58	50	67	62	63	66	69	65	60	73	74	75	62	67	65	69	81	74	82	75	88	93	89	95	0	0	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	2	1	2	1	2	1	1	2	3	1	1	2	2	1	1	2	2	2	3	1	1	2	1	3	1	1	1	1	6	1	1	2	1	2	2	2	2	1	1	1	3	1	1	1	2	1	1	1	1	3	2	2	1	2	2	2	1	1	1	2	3	1	2	1	2	2	2	2	1	2	2	5	3	1	3	2	1	1
35500	-524.675360701508680	-531.530848652468080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681281142250529	0	2	2	2	4	4	1	4	3	3	5	6	5	6	7	7	8	8	8	9	9	10	11	9	11	10	11	10	12	11	10	11	14	13	12	13	11	14	14	13	13	16	15	14	15	14	15	15	17	16	17	16	17	16	18	19	18	19	18	21	20	22	21	19	22	22	20	22	23	23	24	25	26	22	22	24	26	24	24	25	25	27	26	26	24	26	27	27	27	28	26	29	30	32	32	36	37	38	41	0	1	1	7	10	3	1	4	7	0	10	5	10	5	5	12	5	15	10	16	17	15	21	18	18	16	12	17	15	21	24	0	16	35	30	24	18	30	36	30	23	44	27	23	27	41	35	38	43	43	43	17	47	40	47	51	46	53	51	64	64	67	57	53	64	60	58	58	63	57	60	70	67	67	63	67	58	69	70	75	70	71	62	74	75	76	77	71	75	82	74	82	80	92	93	95	93	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	3	1	1	2	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	4	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	4	2	1	3	1	1	2	3	1	1	2	1	2	2	2	2	1	1	2	2	1	2	1	2	2	1	2	4	1	1
36000	-506.206899527091423	-513.062387478050823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718844875530500	0	2	3	2	5	4	3	4	4	3	5	5	5	6	6	8	7	8	8	9	8	10	10	11	10	10	11	9	12	12	10	12	13	10	12	13	11	14	13	12	13	16	14	14	16	14	15	16	16	16	17	16	16	17	17	18	18	19	18	20	19	23	20	20	23	22	21	22	23	23	24	23	26	24	23	24	24	24	26	26	25	26	25	25	25	26	27	27	27	26	28	30	30	31	32	35	39	39	42	0	1	1	1	10	3	4	4	4	0	10	10	10	5	13	12	10	17	14	16	17	19	21	18	18	16	19	17	22	21	18	0	26	21	23	24	18	35	31	21	27	38	40	23	33	41	44	44	43	43	50	44	47	23	53	50	54	47	50	47	57	67	57	55	64	60	58	67	60	66	64	64	83	68	63	62	68	63	72	75	71	70	62	74	75	76	77	71	75	81	67	88	80	88	93	95	95	0	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	3	2	2	2	1	2	3	1	1
36500	-509.299733678484699	-516.155221629444100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674277399594356	0	3	2	2	6	3	4	4	4	4	5	6	5	7	7	8	9	8	8	10	8	10	10	9	10	11	12	10	11	11	10	11	13	13	12	12	12	14	13	12	13	16	13	14	16	14	14	14	16	15	17	16	16	18	17	19	18	18	19	20	19	22	21	22	22	21	20	23	22	24	23	23	26	24	23	22	24	24	25	25	26	26	25	25	26	24	26	29	28	30	27	29	30	31	32	36	39	36	41	0	1	1	1	10	3	4	4	2	0	10	10	10	13	13	12	21	15	14	16	5	15	17	18	18	16	19	21	15	17	24	0	20	21	21	24	22	40	31	21	21	44	27	23	20	40	35	34	43	43	41	30	47	34	53	51	41	53	51	57	52	67	57	60	60	61	58	58	63	66	64	66	83	62	63	41	62	63	72	75	71	71	62	74	63	68	77	81	80	82	84	81	80	88	85	95	93	0	0	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	2	1	1	2	1	3	1	1	2	2	1	1	1	2	2	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	3	2	1	1	1	2	2	1	1	3	1	2	2	2	2	1	2	2	1	2	2	4	1	1
37000	-540.922971119198110	-547.778459070157510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700887096888387	0	2	1	1	5	3	3	4	5	3	5	4	5	7	6	7	9	7	9	10	7	10	11	10	10	10	11	11	12	12	11	12	11	13	12	12	11	11	14	13	14	17	13	14	16	12	15	15	16	16	15	16	16	17	16	19	18	20	18	20	20	23	19	21	22	22	21	22	22	24	23	24	27	23	21	25	25	24	25	25	26	26	27	25	25	23	26	29	28	28	28	28	30	30	32	35	38	37	41	0	1	1	1	10	3	4	4	7	0	10	10	10	5	10	13	10	13	14	16	13	15	21	10	18	16	19	17	22	17	24	0	16	35	38	17	25	21	31	21	40	45	27	46	20	38	35	40	43	43	43	35	47	41	30	51	55	52	51	57	57	67	17	60	64	64	58	67	75	66	63	63	67	67	61	86	68	71	72	75	65	71	62	74	75	58	84	92	80	82	74	81	89	92	89	93	96	0	0	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	3	1	1	2	1	2	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	4	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1
37500	-509.235801022277883	-516.091288973237283	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703786418114435	0	2	1	1	5	2	3	5	5	3	6	6	5	6	8	7	8	6	5	9	9	10	10	10	8	10	12	10	13	11	11	11	13	12	13	12	12	12	13	13	11	16	14	15	13	13	14	15	16	15	16	17	15	16	18	20	17	20	19	20	18	22	21	21	21	22	21	23	23	22	24	24	26	24	22	26	25	24	25	25	25	27	27	25	25	25	26	27	28	29	28	30	30	31	31	36	38	39	41	0	1	1	1	10	3	4	7	7	0	13	19	10	19	13	12	13	5	10	16	17	15	17	18	18	16	14	17	22	21	24	0	20	17	30	24	25	17	31	21	21	47	40	30	16	41	38	30	43	43	43	34	34	40	47	59	44	47	51	57	57	58	53	60	61	60	53	62	63	60	64	60	62	62	63	86	68	63	72	75	65	81	62	74	75	67	77	81	80	82	84	88	80	88	89	95	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	3	1	2	1	1	1	3	2	2	1	1	2	1	3	1	3	1	1	1	1	2	3	2	1	1	1	2	1	2	2	1	3	1	1	2	1	1	2	1	2	2	3	2	1	3	1	1	1
38000	-528.053105322122747	-534.908593273082147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647393128560678	-1	2	1	1	4	2	2	3	4	3	6	7	5	6	5	7	8	8	8	9	6	9	10	10	9	11	10	10	11	12	10	13	13	12	11	12	12	12	12	14	13	15	13	14	16	13	14	16	16	16	17	16	17	17	18	19	18	20	19	20	19	22	20	22	22	23	21	23	22	24	23	24	25	24	24	25	25	24	26	26	25	26	26	25	26	24	27	27	28	28	28	29	31	31	32	35	39	39	41	0	1	1	1	10	3	4	4	7	0	5	10	10	13	5	13	21	15	21	16	5	15	17	18	18	20	15	12	22	17	18	0	26	27	17	24	25	17	31	46	28	41	12	17	26	34	23	30	43	43	50	44	47	38	46	51	47	57	51	61	53	67	57	60	55	60	52	67	63	66	57	66	67	55	69	86	68	69	72	75	71	65	68	74	75	68	77	81	80	82	74	81	89	92	93	95	96	0	0	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	2	1	1	3	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	3	1	1
38500	-526.453866809437500	-533.309354760396900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595815569224936	0	2	2	1	6	4	3	4	4	4	6	6	5	7	6	8	8	7	9	9	9	10	11	9	10	10	10	11	11	11	10	12	13	11	12	11	12	13	13	14	13	15	14	14	15	12	14	15	16	15	17	16	17	16	15	19	17	21	18	19	20	22	18	20	22	22	20	23	21	23	24	23	25	25	23	25	25	23	25	26	26	26	26	26	24	24	27	28	28	29	27	30	30	31	32	35	37	38	41	0	1	1	1	10	1	4	3	4	0	10	10	10	5	13	12	5	5	14	16	17	15	21	18	18	16	14	21	22	17	24	0	16	17	17	24	25	17	31	21	21	27	41	21	26	17	41	17	43	33	43	41	41	44	44	51	55	67	50	52	57	38	55	63	60	60	52	62	63	66	60	66	67	62	65	86	68	63	72	75	65	71	73	74	75	68	77	81	80	82	84	88	80	71	93	95	96	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	3	2	2	2	1	3	2	2	2	2	1	2	2	2	1	3	1	1	1	2	2	1	1	1	1	1	2	2	2	4	1	1	2	2	2	1	2	1	2	1	2	2	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	2	1	1	1
39000	-495.916568455890626	-502.772056406850027	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725019633540724	0	2	3	2	5	4	4	4	4	3	6	7	5	6	6	8	7	8	8	10	8	9	10	9	10	10	12	10	13	12	10	12	14	11	12	13	11	13	13	13	11	16	11	13	14	14	14	13	17	15	17	16	16	17	17	20	17	19	18	20	19	21	22	20	22	22	20	23	23	24	24	24	27	23	23	25	26	24	26	26	25	27	27	25	25	22	25	26	27	29	27	29	31	31	32	36	38	38	40	0	1	1	1	10	3	4	4	4	0	13	5	10	13	13	12	13	15	14	16	13	15	17	18	18	16	19	17	22	17	24	0	26	17	17	24	25	30	31	30	21	44	14	35	16	44	35	34	50	35	50	35	38	52	30	51	53	44	51	57	57	58	57	57	57	64	35	62	60	66	65	66	84	62	63	86	87	65	72	75	64	65	67	74	75	67	68	81	80	81	74	88	89	88	93	95	96	0	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	1	3	1	2	1	1	3	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	3	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	1
39500	-532.926362417891369	-539.781850368850769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671496640091776	0	2	1	2	5	2	3	5	4	3	6	6	6	7	7	9	9	8	8	10	6	11	10	10	10	11	11	10	12	11	11	13	14	12	11	13	12	13	14	14	13	17	14	13	15	13	15	14	17	16	17	15	17	17	16	20	17	19	18	20	20	22	20	21	22	22	21	24	22	23	23	23	26	23	23	26	25	25	26	26	25	26	27	25	25	25	23	28	29	29	28	30	31	31	33	35	39	39	41	0	1	1	1	10	3	4	7	4	0	10	10	5	10	5	12	21	15	11	17	5	15	21	18	18	20	19	11	15	17	24	0	20	23	21	24	25	30	31	30	30	38	46	23	26	21	38	35	50	48	50	38	47	48	44	51	47	47	50	55	57	67	35	60	67	64	53	67	63	64	65	66	62	62	63	86	87	63	72	75	71	81	73	74	75	68	67	71	80	81	84	81	89	88	93	95	96	0	0	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	2	2	2	2	1	2	2	3	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	1	3	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	3	1	1
40000	-492.126566237067664	-498.982054188027064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730880229283269	0	3	2	2	6	4	3	5	5	3	5	6	4	6	7	9	7	7	8	10	8	10	9	9	9	10	10	11	12	12	10	12	13	11	12	13	10	13	14	12	13	16	14	13	15	13	15	15	17	16	16	17	17	16	17	19	18	19	19	19	19	22	21	21	23	22	22	24	22	23	23	24	27	24	23	26	24	25	25	25	25	26	26	26	25	25	27	28	27	28	28	29	31	31	32	34	38	36	42	0	1	1	1	10	3	4	7	4	0	10	10	10	13	5	5	5	5	14	16	17	15	21	18	18	16	14	21	22	17	24	0	16	23	23	24	25	23	31	21	21	38	27	35	26	34	40	35	50	43	43	54	47	35	44	51	53	53	51	57	57	58	60	60	60	64	58	62	63	66	61	66	67	67	69	86	67	69	72	75	71	81	77	74	75	62	77	81	75	81	74	71	89	88	89	93	96	0	0	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	3	1	1	2	1	1	2	1	2	2	2	2	1	2	1	3	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	3	2	2	1	2	1	1
40500	-528.596825958736986	-535.452313909696386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609451273685054	0	2	2	1	5	4	2	4	5	2	6	6	5	7	7	7	9	5	8	9	7	9	10	9	8	10	11	10	13	10	10	12	13	13	12	12	12	13	13	13	14	17	14	14	16	14	15	16	17	16	17	16	16	18	17	19	18	19	19	19	19	22	20	22	23	21	21	22	22	23	22	24	27	24	23	26	24	24	25	25	25	26	27	25	25	24	25	28	27	29	27	27	31	31	32	35	38	39	41	0	1	1	1	10	3	4	4	4	0	13	10	10	13	18	5	21	10	14	16	13	15	13	18	18	20	14	17	11	17	24	0	20	23	21	18	25	30	31	30	17	44	27	17	20	23	40	38	43	43	50	44	17	46	47	51	44	53	51	57	42	67	60	60	60	53	58	67	63	66	66	66	67	58	63	86	62	63	72	65	71	71	62	67	75	62	77	92	80	71	84	81	89	92	80	93	96	0	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	2	1	2	1	2	1	1	1	2	1	2	3	2	2	2	1	2	2	2	2	4	2	1	2	2	1	1	2	3	3	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	3	2	2	2	1	2	1	1	1	3	3	2	1	1	1	1	1	3	1	1	3	2	3	2	2	1	1
41000	-514.238063694138759	-521.093551645098159	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654736034973496	0	2	3	2	5	4	1	5	5	4	6	6	5	6	6	9	9	7	8	8	7	11	11	10	10	10	11	10	13	11	11	13	13	12	13	12	11	13	13	12	13	15	14	14	14	14	16	15	16	15	17	17	16	17	17	18	18	21	19	20	19	22	21	21	22	22	20	23	22	22	22	24	26	23	23	25	23	25	25	25	25	26	26	26	26	23	26	28	29	29	27	27	31	32	32	35	38	37	41	0	1	1	7	10	3	1	7	4	0	10	10	10	10	10	20	21	15	14	12	13	15	21	18	18	20	19	17	22	17	24	0	20	17	21	18	18	17	31	30	30	40	33	23	20	41	44	35	43	43	35	34	38	41	44	51	44	53	56	61	53	67	57	60	64	64	42	67	60	57	60	66	62	58	69	86	67	63	72	75	71	81	62	74	80	67	67	92	78	82	74	82	89	88	75	93	96	0	0	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	2	4	2	2	1	2	1	1	2	1	2	3	1	1	2	1	1	1	3	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	3	1	2	1	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	3	1	2	2	2	1	1	2	5	2	2	1	1
41500	-533.762570985824254	-540.618058936783655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680711689925039	0	2	2	2	5	4	1	3	4	3	5	6	5	7	7	8	8	8	9	10	8	10	10	10	11	10	11	10	11	10	10	13	13	12	13	12	12	13	13	12	12	16	13	14	15	13	15	15	15	16	17	15	16	16	17	18	18	19	19	21	20	22	18	21	21	22	20	23	22	23	23	25	24	23	23	25	24	24	26	24	24	25	26	26	25	26	27	28	26	30	28	29	30	31	33	34	37	39	41	0	1	1	7	10	3	1	4	7	0	10	10	10	5	5	13	5	15	14	16	13	15	17	18	18	16	14	17	22	17	18	0	26	23	40	24	18	12	31	30	23	35	40	23	20	21	23	35	43	46	50	23	44	44	38	51	55	35	56	47	63	47	38	57	57	61	52	58	64	64	61	66	67	58	63	68	62	69	72	75	71	71	62	74	75	62	77	71	80	82	74	88	80	92	93	95	96	0	0	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	3	1	1	1	2	3	2	1	1	1	1	2	3	3	3	1	1	2	1	2	1	1	2	1	1	2	1	3	1	3	3	2	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	3	2	1	2	2	2	1	2	2	1	3	1	1	1	2	1	1
42000	-550.586679672079867	-557.442167623039268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674358169161773	-1	2	2	1	5	4	0	4	4	4	6	6	5	6	6	9	7	8	7	8	7	11	11	10	10	11	11	10	13	9	10	11	12	12	12	10	12	14	13	12	13	16	15	11	15	14	15	15	15	16	16	15	16	18	18	18	17	20	18	20	19	23	21	21	23	21	21	24	22	22	23	24	27	25	24	24	25	25	25	26	26	26	25	26	26	26	27	28	27	29	28	28	31	31	33	35	38	38	40	0	7	1	7	10	3	1	4	7	0	10	10	10	5	10	12	10	12	14	12	13	15	17	18	18	20	5	17	22	21	18	0	20	23	21	18	25	21	31	21	23	46	44	21	27	41	40	21	19	43	43	46	47	46	57	51	38	57	51	52	38	67	61	60	64	57	58	67	53	57	64	66	83	62	69	58	62	63	72	75	71	65	62	74	75	76	77	82	75	82	74	71	80	88	93	95	96	0	0	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	3	2	1	1	2	3	2	1	1	1	1	2	1	3	1	1	3	2	2	2	1	1	2	2	1	1	3	3	1	1	1	1	2	1	1	2	1	1	3	3	2	1	1	1	2	1	2	4	3	1	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	3	2	1	2	1	1	1
