step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-243.931803885415320	-252.982647265866660	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992631433449427	-1	1	3	4	6	4	4	4	4	7	7	8	5	5	9	6	7	6	6	7	6	9	8	9	8	6	8	8	8	8	10	14	9	3	9	11	8	11	12	10	10	9	9	8	10	7	10	11	9	11	9	13	10	10	11	8	11	10	11	14	12	11	13	13	14	9	12	12	13	11	17	14	13	16	14	11	17	11	14	13	14	18	16	17	18	16	0	1	1	34	8	3	2	34	2	19	18	46	9	8	21	8	21	6	34	4	4	46	17	11	14	13	3	5	16	4	56	80	28	2	29	42	26	45	45	35	25	12	12	21	44	26	56	24	17	33	56	59	66	24	41	26	47	9	5	48	58	22	59	57	64	12	38	33	50	51	60	48	61	72	36	54	72	21	67	67	48	32	65	86	79	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-259.623758518159036	-268.674601898610376	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989841645150556	0	1	2	2	5	4	5	5	4	4	8	7	6	6	9	3	6	6	7	8	4	8	5	9	6	8	5	7	9	8	10	13	10	4	10	11	10	12	11	6	8	10	9	9	10	6	10	8	9	10	9	13	12	8	5	6	11	11	12	13	12	11	13	16	13	18	11	9	13	10	16	13	13	15	12	14	18	14	15	17	14	15	15	17	16	18	0	1	2	1	21	3	4	6	4	4	21	34	6	21	20	1	10	9	27	56	1	14	6	25	5	14	16	13	41	55	56	49	40	3	49	35	24	45	47	5	8	22	41	25	40	34	54	55	17	11	48	70	50	14	34	34	50	37	50	38	39	35	36	38	53	79	56	13	38	3	74	58	61	61	33	59	84	53	52	78	45	78	81	64	45	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-245.633816143025314	-254.684659523476654	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987930164681252	-1	0	3	4	3	3	4	5	6	6	8	6	5	4	8	7	7	7	6	7	5	9	8	10	7	7	8	8	10	7	5	13	10	8	9	11	10	9	10	10	8	9	10	9	11	8	10	11	8	9	10	12	12	9	9	10	10	12	11	11	12	11	8	16	14	16	12	10	13	12	17	14	12	16	12	13	15	14	15	17	14	18	16	14	18	18	0	1	1	3	2	2	3	6	31	7	25	13	5	1	26	12	12	21	21	9	3	7	10	20	8	31	17	8	34	19	14	57	27	9	11	24	26	18	46	30	12	25	18	34	9	26	49	37	7	28	46	49	47	18	15	50	44	60	42	54	24	38	13	65	75	72	48	15	36	18	62	44	62	84	37	40	45	69	76	78	75	74	81	38	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-259.577592377759117	-268.628435758210458	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983216706574602	-1	0	3	4	2	4	4	5	4	7	7	6	4	3	10	6	7	5	6	2	5	8	9	5	8	7	8	6	10	8	9	13	9	7	9	8	9	12	11	11	10	10	9	8	10	10	11	4	10	11	11	14	8	9	10	10	10	11	12	14	11	11	10	15	13	18	10	11	9	12	17	11	13	13	12	13	16	10	14	12	11	17	15	13	18	16	0	1	20	20	1	20	3	4	20	21	7	6	20	5	53	13	13	3	9	2	3	17	16	14	17	13	28	4	30	28	27	75	27	24	44	28	25	31	29	44	69	30	30	11	34	34	36	20	26	54	35	75	4	44	54	69	20	78	62	51	69	16	37	73	78	83	20	53	53	67	73	15	72	50	15	61	75	25	75	81	78	86	84	35	86	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-253.615611802309331	-262.666455182760672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.941394924302714	0	1	2	3	6	3	4	4	4	6	6	6	4	7	8	6	8	5	7	7	5	9	8	10	9	7	9	6	10	5	10	14	10	7	10	11	9	9	11	8	8	11	10	8	8	8	9	5	9	12	9	14	12	11	10	10	9	11	12	14	11	7	12	17	13	16	12	12	11	13	16	14	12	15	13	15	14	15	13	18	15	19	15	17	18	17	0	1	1	1	9	3	3	2	4	8	18	9	3	16	10	4	9	3	12	11	13	28	28	10	40	5	14	30	25	9	20	50	23	18	45	19	5	12	55	21	7	38	17	28	34	28	34	13	14	56	45	59	43	56	46	14	46	38	42	58	5	48	20	83	33	53	61	49	16	14	79	22	27	77	69	79	63	63	56	81	31	80	39	76	84	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-266.299823829672903	-275.350667210124243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967112677571108	-1	0	1	4	6	4	2	4	5	4	8	7	6	5	10	7	8	7	6	5	5	9	8	7	9	3	7	8	8	5	9	14	10	7	8	10	9	11	12	11	9	10	6	10	9	8	9	11	9	10	8	14	9	11	10	10	9	10	11	12	10	9	11	17	14	19	13	11	12	11	14	14	13	10	13	15	17	12	14	16	14	15	17	12	19	12	0	1	1	26	4	26	3	26	26	7	30	9	8	8	12	19	20	5	10	7	4	34	34	13	13	3	30	9	13	10	16	69	23	30	18	25	23	44	61	56	23	17	20	49	26	5	23	45	10	45	4	50	11	25	49	24	43	17	57	68	29	51	50	76	15	64	68	27	40	50	69	48	22	46	33	78	53	15	40	52	67	57	54	70	64	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-263.783030366461105	-272.833873746912445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977920944206667	0	1	1	2	5	4	5	5	6	6	8	7	6	4	8	4	6	7	4	6	6	8	8	9	8	7	9	6	10	9	10	13	9	7	9	11	7	12	8	9	10	11	10	8	10	9	9	11	8	12	11	12	11	7	10	8	10	12	13	15	9	10	12	16	14	19	8	9	10	14	16	14	13	15	14	14	18	15	14	18	11	16	16	18	15	19	0	1	1	2	16	2	14	14	5	5	10	20	5	4	26	2	7	20	1	4	14	13	13	44	17	21	34	6	26	11	39	38	6	7	34	37	14	11	18	21	68	61	25	12	7	44	37	61	17	51	8	44	61	10	11	37	40	55	62	52	39	23	42	25	32	85	28	7	40	59	81	32	39	31	38	42	79	32	81	85	11	48	57	83	36	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-249.693072174828842	-258.743915555280182	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964679083221982	-1	1	3	4	5	3	4	5	5	6	7	7	5	4	4	6	8	5	7	7	6	7	8	8	9	8	8	9	11	9	10	10	9	8	9	10	8	11	12	7	9	10	9	9	9	8	10	9	10	11	12	12	10	10	10	11	9	12	12	13	7	11	12	17	13	15	9	11	13	13	14	12	13	13	11	14	16	14	14	18	11	17	15	18	9	18	0	1	2	3	6	2	1	7	6	18	14	16	15	1	3	15	21	7	9	13	5	5	22	16	21	22	10	19	24	26	23	45	40	40	26	67	21	36	75	15	23	30	11	16	22	61	23	37	35	57	38	56	67	35	24	42	37	31	28	51	9	26	38	71	36	47	21	45	50	49	63	85	39	81	36	59	72	75	50	64	36	39	50	77	27	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-269.158143570414097	-278.208986950865437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999891404202556	-4	1	2	2	2	4	4	3	6	7	7	7	4	7	10	7	8	6	6	8	6	8	5	5	6	7	9	8	11	5	9	11	9	8	10	10	9	12	7	8	10	9	8	10	11	10	7	10	9	4	11	12	12	10	9	5	10	12	9	12	9	11	11	17	13	17	12	10	13	12	18	11	10	14	9	14	18	14	13	16	15	18	16	15	16	19	0	1	2	2	2	4	8	5	7	21	23	13	4	3	22	19	25	3	56	13	50	21	50	6	23	21	20	14	33	2	14	46	28	23	40	49	28	44	21	6	40	10	10	39	33	21	56	39	43	2	42	54	68	33	43	50	49	41	9	72	10	33	22	63	59	79	27	10	59	22	53	61	12	36	18	58	83	70	63	65	69	64	45	69	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-247.768770061017449	-256.819613441468789	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993314585127344	0	1	2	4	5	3	5	4	5	4	7	8	5	6	10	7	7	5	7	6	6	8	8	10	8	7	8	7	9	9	3	13	9	6	9	11	10	11	10	10	10	11	9	8	10	9	7	9	9	11	12	12	12	10	10	10	9	12	7	13	10	12	12	16	11	15	12	11	12	10	17	12	13	15	12	14	15	15	14	19	14	14	15	17	16	18	0	1	1	6	6	2	3	6	8	3	18	4	10	4	33	5	10	3	13	31	4	18	21	19	7	18	26	18	26	9	2	69	17	18	11	54	30	49	23	49	43	44	19	26	12	59	7	34	22	12	14	33	43	57	11	27	47	40	4	75	16	68	41	65	17	62	45	46	30	25	79	48	38	82	22	41	15	72	37	71	56	17	81	77	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-282.462775926381312	-291.513619306832652	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974797995335546	-1	1	0	3	5	3	4	3	5	4	6	6	5	7	10	5	8	7	5	1	3	8	5	8	8	7	9	7	10	8	10	14	10	9	8	8	10	10	7	11	7	9	9	7	6	6	10	9	5	9	8	14	12	5	10	10	4	11	10	6	12	11	11	16	8	17	12	8	12	11	15	13	8	16	12	14	16	15	13	16	13	18	12	14	19	19	0	1	1	3	6	2	21	2	2	2	57	23	10	12	27	8	18	7	7	1	20	12	7	54	26	19	36	10	26	18	73	75	73	26	19	26	22	43	5	34	23	39	18	45	13	49	34	18	21	11	16	25	17	4	50	17	8	18	22	8	29	36	48	71	60	74	31	60	59	59	75	38	57	32	15	17	76	73	63	71	15	66	51	63	77	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-263.565221170038171	-272.616064550489511	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988727745790754	0	1	2	3	6	3	5	4	4	5	8	7	6	3	7	6	7	5	5	7	7	9	8	10	7	8	7	9	8	8	9	12	8	3	9	9	9	12	11	10	6	9	9	9	10	10	10	11	10	12	12	14	12	11	6	10	10	8	11	15	11	6	12	13	14	16	8	12	12	13	18	13	13	16	12	15	17	15	15	11	14	15	15	17	19	18	0	1	1	3	2	2	8	34	1	6	62	41	14	2	4	9	7	14	34	16	7	23	5	21	4	55	4	41	16	5	26	28	62	3	17	19	33	56	22	22	10	10	15	33	41	11	15	35	7	45	40	70	54	47	18	62	30	41	35	50	31	9	46	22	53	69	21	44	28	35	76	23	56	65	37	40	49	81	64	33	75	81	42	83	71	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-286.221529499653741	-295.272372880105081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980147565079753	0	1	3	1	3	4	5	4	6	6	7	7	6	5	9	6	6	5	6	8	6	7	9	9	8	8	9	8	7	1	9	13	9	5	10	9	3	12	11	9	7	11	6	9	11	10	10	10	8	12	11	11	7	11	9	9	8	10	12	10	8	12	12	14	8	19	9	11	7	14	10	12	13	15	13	13	17	12	9	17	12	17	11	18	17	17	0	1	2	1	4	4	5	2	5	5	17	19	37	6	20	5	6	6	34	13	34	21	12	18	16	19	57	69	19	1	57	58	26	2	23	65	30	60	69	16	19	17	7	49	48	36	15	44	16	33	28	55	4	49	20	17	10	26	9	11	9	51	46	51	53	74	65	26	17	62	31	60	72	62	55	36	54	57	57	74	83	63	25	80	74	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-254.177512774057789	-263.228356154509129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996333276003267	-1	1	3	4	4	3	4	5	5	7	7	6	3	6	9	6	7	6	6	8	6	5	8	8	9	6	7	8	11	7	10	12	8	5	9	10	9	8	9	10	10	11	9	9	11	8	5	11	9	8	11	11	11	10	9	9	10	12	11	14	12	8	12	11	13	18	11	12	10	13	17	14	13	15	14	15	16	14	15	16	14	17	16	17	18	16	0	1	2	2	13	1	6	6	6	8	14	4	2	4	5	22	4	6	7	26	8	4	18	8	17	13	12	10	55	16	28	27	26	13	47	62	27	5	19	17	25	25	12	12	25	27	3	28	16	11	20	35	56	50	62	23	10	40	9	58	40	22	55	5	57	80	15	39	27	68	58	29	61	81	32	58	54	73	65	32	40	77	64	76	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-259.089283426858628	-268.140126807309969	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992476802769328	0	1	2	2	6	3	5	3	5	6	3	7	2	4	5	6	7	6	6	4	6	8	9	10	9	8	5	7	9	7	9	10	9	7	8	10	4	10	11	10	9	9	9	7	10	9	9	11	8	11	11	13	9	10	11	8	11	11	13	14	8	11	12	17	12	16	11	11	12	12	13	14	12	15	13	13	14	12	15	17	14	19	16	18	16	14	0	1	2	1	20	4	37	13	8	11	13	7	1	4	6	37	7	37	7	4	20	12	10	42	56	5	4	19	22	19	4	31	28	15	34	22	11	28	25	5	30	19	61	10	44	26	26	36	4	23	25	67	34	56	29	15	23	49	32	47	10	45	67	76	42	74	47	36	32	68	15	46	68	71	53	39	75	48	52	79	63	84	52	86	77	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-270.366924259709549	-279.417767640160889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998139198148890	-1	1	3	4	3	4	5	3	6	5	5	7	6	7	7	6	8	6	5	7	5	7	8	9	8	7	8	8	11	8	10	14	10	9	10	8	8	12	12	8	10	9	9	7	10	6	5	8	10	10	10	14	10	9	9	9	9	7	12	13	11	10	9	17	14	16	10	11	11	13	17	11	11	16	12	14	17	9	13	12	13	16	16	17	19	6	0	1	1	8	2	2	3	2	7	6	5	19	21	3	18	19	86	21	4	5	3	13	6	17	86	47	18	58	49	16	42	49	17	14	17	4	14	37	57	16	40	86	20	21	78	10	5	15	48	78	40	38	43	44	36	47	27	10	58	56	42	54	37	83	61	79	30	37	43	51	80	17	17	39	62	70	51	40	48	51	69	75	52	66	77	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-269.820813917269845	-278.871657297721185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979432693896911	-1	0	2	4	3	0	4	3	5	6	6	8	3	7	9	6	7	6	5	7	6	8	8	10	5	5	6	9	11	8	7	10	8	8	7	11	10	11	12	11	9	9	10	9	10	9	8	11	10	12	12	12	12	11	11	11	9	11	13	14	11	11	10	15	14	14	10	10	12	10	17	9	13	16	13	15	15	9	14	18	13	11	16	15	18	15	0	1	6	3	3	1	6	6	7	7	7	31	2	5	34	4	25	7	7	26	19	11	5	14	13	7	19	16	23	7	19	15	35	18	7	32	18	25	45	15	35	34	10	12	47	11	10	45	18	61	72	68	29	67	28	70	31	45	61	5	44	46	23	48	63	62	72	47	35	23	69	14	69	65	40	65	62	20	61	76	46	68	60	75	84	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-268.208228866592094	-277.259072247043434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990393136466908	-1	1	1	4	4	4	3	2	6	5	7	7	4	6	9	6	7	6	6	8	5	9	8	10	9	8	8	8	8	8	7	11	10	3	8	11	9	11	12	10	9	9	7	10	10	10	8	9	8	11	12	12	11	11	10	9	9	12	13	14	12	10	12	16	14	18	12	12	9	11	18	14	13	15	12	14	11	10	14	17	13	14	16	12	13	17	0	1	1	2	34	8	2	3	4	4	34	5	34	5	49	13	9	21	3	16	8	21	18	48	19	17	10	9	19	17	16	46	26	2	13	48	30	41	42	56	27	18	2	31	23	12	11	43	9	23	42	34	44	23	37	28	26	53	50	36	62	12	46	67	81	79	48	48	31	27	80	73	39	54	78	54	19	43	51	15	55	70	85	22	40	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-271.625443786558151	-280.676287167009491	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997615854128065	0	1	2	4	5	2	4	3	5	6	7	6	4	6	7	7	8	7	6	7	6	5	8	4	6	6	7	7	11	6	10	12	9	5	8	10	9	10	12	8	6	9	6	9	11	7	9	11	7	9	11	13	8	9	9	9	7	12	13	14	11	11	13	11	14	14	13	12	11	10	14	13	14	10	13	14	16	9	15	17	12	13	12	16	19	19	0	1	1	3	8	2	8	6	3	9	22	24	3	4	14	19	11	43	34	22	34	4	14	6	8	9	26	34	78	24	15	37	12	24	25	35	35	20	35	27	13	46	34	35	70	25	14	41	30	28	26	74	20	14	28	57	26	74	38	70	56	74	70	78	75	83	64	36	35	16	82	58	32	20	83	68	73	15	63	58	45	81	45	76	23	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-254.456189676729423	-263.507033057180763	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990113382419677	0	1	2	3	5	4	3	5	6	5	5	4	5	7	5	7	7	6	5	7	6	6	8	10	8	7	5	8	10	7	5	14	9	8	10	10	9	9	8	10	10	8	8	9	9	10	11	5	10	12	12	13	11	9	11	9	11	12	12	9	11	9	12	14	14	17	13	9	10	12	17	6	12	15	10	12	18	10	15	18	15	13	16	17	18	16	0	1	2	3	12	7	2	7	11	3	4	7	7	48	4	8	72	27	12	31	3	15	14	43	18	13	12	6	37	12	3	55	26	14	19	38	30	28	20	34	28	15	20	16	17	44	68	12	37	36	55	57	41	34	45	25	44	45	69	23	37	27	75	68	59	83	73	39	39	61	82	12	35	82	54	47	66	54	52	83	32	78	64	79	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-283.277700772670187	-292.328544153121527	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998076675343624	-1	1	2	3	5	2	4	4	5	7	5	7	4	7	9	6	0	6	7	8	5	5	9	10	8	3	9	8	9	8	9	13	6	4	10	10	7	9	7	10	10	9	6	7	10	9	10	8	8	11	9	12	9	10	5	8	11	10	11	13	9	12	11	16	14	17	12	10	11	13	15	11	12	12	14	13	13	12	12	19	14	15	17	16	16	18	0	1	2	2	13	1	3	3	7	16	2	34	2	43	56	34	1	21	9	43	13	7	56	26	19	1	34	43	44	9	9	51	4	3	44	7	5	20	21	37	28	10	5	55	7	37	61	16	7	41	28	10	39	20	13	22	40	19	24	63	20	19	35	75	77	85	31	37	41	78	76	53	69	25	47	46	78	57	56	84	60	76	85	65	69	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
