step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-492.920697217342365	-501.971540597793705	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991951959501999	-2	-1	8	-1	3	-6	17	6	12	11	4	8	5	13	5	8	10	11	25	18	4	6	11	12	16	16	-1	10	8	11	5	9	6	8	19	9	16	20	13	16	15	20	19	0	16	13	2	8	10	13	15	16	11	14	16	17	9	18	22	27	11	24	2	16	16	14	27	27	29	29	23	13	14	19	14	24	5	24	20	26	20	23	16	19	28	15	34	28	23	25	34	38	32	44	34	6	6	27	6	6	0	3	44	31	5	1	33	27	29	27	1	5	4	38	34	6	2	31	8	36	30	6	11	44	15	27	31	21	13	50	47	16	52	8	28	21	51	23	6	9	33	1	13	13	57	72	77	16	48	47	32	33	23	17	25	3	37	6	30	24	48	79	83	89	90	84	31	48	57	49	25	1	86	14	58	61	43	16	49	78	8	72	37	45	43	60	93	90	87	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-475.819345476309991	-484.870188856761331	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989527530810098	7	-1	10	6	2	-4	22	5	14	12	6	6	8	12	0	9	15	14	21	17	7	5	13	2	17	13	11	6	12	9	12	6	8	18	14	14	12	14	10	12	20	19	17	11	19	9	17	13	10	21	17	9	10	16	12	15	17	16	23	15	12	27	17	21	22	18	27	23	27	24	19	18	20	20	17	16	26	25	17	10	22	26	19	27	28	30	31	27	25	26	20	29	35	45	40	5	6	28	22	6	0	26	2	80	2	15	5	15	33	6	22	39	39	54	11	15	15	5	6	29	4	8	6	32	5	4	15	15	35	27	3	46	49	8	21	4	37	31	15	9	5	4	28	11	60	27	28	5	4	46	46	30	3	72	11	52	56	40	79	29	9	68	63	41	53	56	23	10	31	48	80	76	75	44	4	38	42	20	63	68	74	76	35	34	34	30	27	70	93	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-483.075086781797665	-492.125930162249006	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999541448759008	6	-1	8	4	-1	-8	15	10	11	11	5	11	6	13	2	11	17	11	19	12	11	6	7	8	16	8	6	2	7	12	17	12	8	24	19	15	7	15	10	10	15	17	7	9	13	10	18	15	13	17	14	5	15	20	17	13	21	16	26	26	16	25	13	16	24	18	22	25	27	22	23	20	20	24	12	18	24	21	16	25	19	24	19	28	20	28	35	26	24	27	33	28	35	41	37	2	6	5	5	6	0	22	29	1	5	2	24	2	46	5	11	39	37	49	33	22	2	2	22	16	27	5	2	15	29	33	3	4	48	44	1	5	18	27	1	28	49	4	52	40	27	8	23	33	18	40	5	9	51	21	27	47	20	25	83	29	47	15	20	66	53	17	26	8	10	20	25	24	58	52	21	31	25	20	50	53	36	30	82	8	35	53	42	19	55	34	77	65	68	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-503.994477964115561	-513.045321344566901	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995201839160483	-2	3	7	6	1	-6	19	8	9	1	5	8	6	6	6	7	13	9	23	13	10	7	7	9	21	-1	0	6	4	12	12	5	9	21	11	17	8	10	10	10	19	11	9	12	16	12	11	15	7	13	19	18	4	13	7	13	20	13	23	15	12	24	15	19	21	20	30	27	27	23	26	22	22	12	19	22	21	23	13	5	20	15	19	24	23	27	35	26	25	14	34	29	23	45	32	6	1	27	6	26	0	28	80	53	6	27	5	1	27	10	10	9	14	34	9	14	1	5	29	50	6	1	53	26	37	15	26	5	63	4	47	32	80	13	32	32	28	13	12	54	12	9	21	6	16	39	10	6	38	6	15	63	33	48	43	23	41	21	42	38	38	60	19	73	79	45	44	33	26	79	57	40	45	9	26	74	16	35	45	50	51	92	7	44	11	25	52	82	87	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-481.117397540307024	-490.168240920758365	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992573879086429	4	5	12	6	5	-5	10	-1	8	9	8	9	3	8	8	11	14	6	18	14	8	8	11	11	18	12	6	3	9	11	13	10	10	19	13	13	16	14	12	15	21	12	22	15	13	9	15	14	13	14	13	14	9	16	19	17	14	15	27	20	14	29	18	19	17	16	27	27	29	28	23	18	16	11	16	22	25	26	18	21	12	25	12	20	22	19	34	28	23	21	23	36	24	38	40	8	8	18	6	8	0	18	6	4	28	13	27	8	6	28	2	46	8	47	42	4	28	4	21	48	8	28	8	1	28	15	21	11	42	53	14	53	12	5	12	51	22	17	39	14	28	29	30	21	2	8	29	2	14	38	12	13	24	86	57	11	19	57	42	83	53	90	38	77	76	56	31	10	53	10	17	34	34	17	11	27	36	27	61	60	31	44	91	25	17	64	41	47	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-485.585196060171143	-494.636039440622483	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983372938323354	5	0	6	4	-3	-6	17	2	10	11	9	6	12	12	8	12	5	12	18	12	6	7	11	-1	21	11	5	1	3	12	9	12	1	18	13	16	13	14	12	11	20	15	17	10	17	8	19	15	11	12	20	9	11	20	8	12	16	14	27	21	6	28	19	19	19	18	22	20	29	23	24	19	20	20	17	21	25	25	15	24	15	24	19	23	25	28	37	23	21	23	38	31	26	33	43	8	5	24	6	6	0	49	5	27	3	3	24	55	11	12	61	33	21	11	17	33	6	5	6	37	17	33	5	5	31	17	22	6	39	11	52	9	20	15	12	48	56	9	28	37	21	43	49	33	31	42	29	21	16	29	24	52	2	84	81	33	19	29	20	16	15	10	38	78	55	75	40	17	23	53	46	60	81	23	42	44	65	38	66	60	68	51	48	46	89	92	80	25	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-490.519764171685722	-499.570607552137062	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995430898556133	-2	4	12	-4	2	-6	14	6	12	11	7	-2	8	9	4	12	14	12	23	17	6	3	3	9	18	16	4	1	7	12	9	10	1	23	13	16	14	21	15	14	25	20	19	14	16	4	14	9	9	10	17	15	9	11	17	12	15	13	24	20	11	27	20	21	22	18	20	22	27	20	23	14	24	14	15	13	20	21	14	23	20	24	20	24	30	27	32	35	27	25	27	39	25	36	37	6	33	11	6	12	0	29	33	27	5	2	6	15	8	4	8	33	8	83	53	23	28	12	4	52	11	28	6	33	1	23	33	4	63	13	22	24	36	10	24	47	7	17	8	31	28	2	1	5	4	76	32	28	23	58	8	16	32	83	75	13	71	66	75	40	53	9	79	64	7	36	49	61	46	18	13	2	47	14	74	47	29	79	52	93	34	90	68	10	36	55	93	56	69	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-485.613405221301264	-494.664248601752604	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995610385324242	7	7	7	7	-2	-4	17	3	3	7	4	3	10	13	7	7	13	9	26	13	8	8	6	11	18	12	5	3	9	13	8	12	10	11	18	15	15	19	13	16	22	14	12	8	20	1	17	10	9	16	14	14	12	19	12	15	19	18	26	27	14	23	19	16	13	14	24	20	17	28	16	9	23	13	14	22	16	18	21	13	16	24	23	23	11	22	33	23	19	22	30	35	28	45	39	8	46	11	11	6	0	53	5	5	46	5	5	11	23	9	8	27	12	47	24	11	46	46	8	65	22	6	6	8	31	12	21	1	22	30	8	72	71	44	39	36	23	12	8	14	5	29	22	27	22	10	22	2	66	6	3	39	30	77	68	6	25	40	18	72	4	40	44	53	41	11	12	71	72	12	24	4	53	37	18	55	54	34	81	16	80	41	81	39	74	35	70	83	95	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-489.700486685746000	-498.751330066197340	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982474174409277	8	1	12	1	6	-4	20	5	10	12	7	3	11	8	7	13	14	13	22	13	-2	6	12	5	18	15	8	9	13	4	14	8	11	16	15	14	12	17	12	13	14	15	19	7	14	6	11	16	2	19	20	16	14	19	18	18	19	17	20	24	15	27	19	21	19	15	17	28	26	24	21	19	15	18	14	20	25	25	21	17	24	28	14	24	20	23	32	26	24	27	28	34	22	42	33	4	6	5	6	4	0	55	6	2	47	12	6	12	12	12	11	8	33	31	49	6	49	44	2	33	9	2	24	24	49	11	12	1	8	24	9	1	22	30	9	16	9	16	49	13	21	44	10	21	3	39	37	30	27	41	30	35	40	32	63	28	66	53	73	13	9	31	80	56	28	31	18	10	40	47	38	79	76	58	16	50	19	33	57	16	34	88	63	63	17	77	60	20	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-500.663901221637843	-509.714744602089183	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992403267830225	1	2	14	6	-1	-6	12	9	9	6	9	9	4	10	3	8	15	13	17	15	11	-3	14	7	22	20	5	9	12	12	9	4	9	7	18	16	7	20	13	15	20	18	19	12	18	11	12	6	6	22	20	14	12	17	13	14	22	11	14	23	9	17	20	5	19	16	20	20	24	24	17	9	19	19	15	22	18	25	14	12	13	23	8	24	26	25	30	24	17	28	32	35	33	41	40	6	22	11	5	6	0	10	1	10	6	37	1	1	48	22	27	2	5	3	27	9	6	58	2	89	59	15	48	4	11	10	5	27	13	79	14	15	17	49	10	59	79	72	5	39	10	16	5	5	53	29	4	28	34	16	2	37	16	34	18	22	55	17	5	3	46	36	17	65	77	72	37	56	79	13	3	9	74	8	83	33	68	64	63	82	26	26	47	10	25	90	90	41	92	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-506.010670479152111	-515.061513859603451	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992550461469354	1	7	9	3	5	-3	19	8	13	8	7	8	6	11	10	8	14	13	19	17	9	-1	8	13	6	12	9	6	5	0	15	5	10	23	15	12	12	19	14	15	21	10	11	13	7	11	14	8	9	21	17	11	2	15	17	17	11	10	21	27	13	26	3	16	22	21	26	22	22	20	16	14	17	15	19	17	14	19	16	25	9	31	18	26	24	26	30	26	27	23	35	30	25	46	20	6	1	5	22	30	0	4	53	58	22	1	28	30	53	63	22	30	43	61	42	53	6	13	32	1	48	13	53	22	6	57	6	30	56	4	12	58	18	57	36	40	45	4	32	30	2	26	1	32	40	61	16	6	14	3	16	16	53	55	95	32	54	6	43	35	56	38	57	83	26	81	13	14	4	37	74	13	48	57	75	53	84	3	45	35	7	62	78	35	17	92	68	83	73	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-497.692957468035672	-506.743800848487012	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993087559759191	-2	1	3	7	3	-10	13	6	-2	5	5	11	6	12	7	9	16	10	24	14	10	7	13	10	16	4	5	5	12	10	12	9	11	19	20	17	14	11	11	11	19	-4	20	13	7	14	16	15	8	18	21	17	8	6	15	18	21	18	21	27	17	22	20	19	20	20	24	19	23	24	19	20	20	19	14	15	19	14	12	25	25	28	23	24	8	27	35	27	20	18	28	37	31	44	33	6	9	2	5	9	0	32	3	6	9	2	3	3	9	2	1	11	85	52	85	4	28	26	2	32	1	3	1	10	26	85	9	1	48	52	54	32	54	16	22	7	6	78	18	42	49	79	13	2	16	79	30	9	1	10	39	25	46	25	43	53	21	30	30	31	48	17	44	66	90	55	29	55	13	79	38	22	24	45	65	74	19	17	57	28	37	91	65	33	44	51	60	60	93	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-480.271481161457928	-489.322324541909268	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991399269536380	2	7	1	5	2	-4	16	5	11	10	6	12	3	16	8	10	16	14	19	15	6	4	5	11	14	18	7	9	11	9	13	8	9	18	17	12	1	10	10	9	17	12	19	13	14	14	16	15	14	19	13	17	13	17	17	14	23	15	20	21	16	27	23	21	11	9	24	24	25	28	22	19	15	22	18	24	23	25	19	18	10	29	16	18	27	26	33	23	24	30	29	29	30	41	35	6	37	6	6	6	0	81	37	23	5	37	39	6	9	4	21	38	38	38	24	6	6	1	13	1	16	37	21	8	3	2	4	1	65	9	3	6	13	23	22	31	23	35	39	24	4	10	40	4	53	15	36	39	18	27	15	25	29	52	58	49	74	79	46	11	5	47	18	58	63	47	8	65	24	81	84	73	43	39	18	4	41	32	24	80	48	82	66	35	63	67	67	31	90	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-503.059295689768817	-512.110139070220157	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996752524335870	6	0	10	4	4	-9	14	7	7	6	-4	8	11	10	7	2	15	4	19	9	7	3	13	12	18	15	6	10	8	11	9	12	6	18	11	15	11	18	13	14	10	16	24	14	11	11	16	9	11	22	17	15	9	13	4	12	23	14	26	24	17	28	13	19	20	7	26	25	21	22	24	13	25	14	18	20	25	27	15	20	22	24	21	18	29	22	30	27	23	22	32	36	29	48	37	6	6	55	11	11	0	1	5	18	6	6	33	10	33	18	11	14	2	72	55	55	11	13	10	8	35	6	27	16	1	22	14	16	32	55	21	10	63	18	30	1	29	64	31	10	22	28	16	1	34	7	11	21	29	2	2	64	13	79	75	32	74	27	79	51	4	28	20	42	51	47	53	28	35	23	36	57	64	3	26	39	83	35	45	50	72	65	76	41	58	59	58	35	57	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-479.758253980898473	-488.809097361349814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997939533340594	7	2	11	4	0	-6	21	8	8	6	2	10	12	8	3	12	12	12	22	12	12	7	10	11	22	18	9	-2	6	9	15	2	7	24	10	17	11	16	15	14	26	16	21	12	14	12	16	11	12	14	12	14	16	17	18	11	14	16	19	18	10	27	15	16	19	17	26	20	25	17	22	21	23	17	18	23	19	24	16	25	19	23	24	23	25	21	32	31	23	27	13	37	28	37	24	4	6	4	6	6	0	21	28	15	28	6	1	1	15	6	11	30	30	38	32	4	5	2	22	16	46	10	6	2	32	20	5	5	65	29	27	4	23	2	8	82	24	48	14	30	15	46	33	5	20	14	14	15	22	18	29	27	27	39	17	29	46	44	21	49	21	43	12	70	45	68	47	74	21	12	42	64	55	23	65	21	55	58	74	55	70	38	69	24	55	10	87	34	89	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-481.211113371062993	-490.261956751514333	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987828414962628	4	6	9	5	-5	-10	16	5	9	11	-1	11	11	12	9	6	13	9	19	18	10	7	5	13	16	10	8	0	11	0	8	8	3	16	16	14	14	15	9	13	19	14	14	13	19	11	14	11	5	17	20	12	9	21	13	13	23	17	23	25	2	25	20	19	21	17	29	22	26	26	21	19	21	16	16	17	23	26	20	20	20	30	26	20	27	24	32	26	27	24	24	33	27	40	35	30	28	22	28	6	0	12	33	11	49	5	2	2	4	49	11	3	30	4	29	4	11	11	8	52	9	30	6	4	6	28	11	11	53	3	22	53	22	11	2	37	8	4	23	48	4	15	2	5	29	1	16	33	10	31	39	72	53	58	73	5	51	52	48	34	4	63	50	42	81	44	40	29	23	33	17	76	75	50	61	56	69	36	25	64	36	19	50	71	15	10	69	20	87	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-495.436020386617940	-504.486863767069281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984536549963772	2	4	7	7	7	-8	17	-2	8	0	4	8	13	15	7	8	14	5	21	7	9	8	7	3	22	15	9	-1	12	10	13	-2	8	21	16	20	13	19	13	16	19	10	21	15	11	8	15	13	14	16	21	6	14	19	9	2	23	17	21	26	6	29	18	17	21	17	28	25	25	18	22	18	19	11	17	14	25	19	21	23	14	26	21	26	24	26	36	33	22	29	34	32	17	41	41	8	10	24	1	24	0	11	6	10	6	28	6	74	42	10	8	20	10	40	32	1	24	8	10	50	23	24	6	3	56	46	6	32	30	29	37	11	14	4	22	5	5	39	23	24	1	5	32	39	16	44	32	74	23	1	8	72	17	64	35	32	35	23	27	26	29	41	83	39	4	44	39	31	61	53	30	40	17	55	49	9	25	29	73	76	26	63	47	1	35	90	57	55	91	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-499.164720862488252	-508.215564242939593	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995852748355564	6	4	8	-2	0	-6	9	9	4	0	8	13	10	14	1	10	12	11	21	11	8	3	10	11	18	17	11	7	9	10	16	7	2	15	9	5	9	19	7	13	23	6	19	11	13	5	18	8	14	20	16	15	15	20	14	14	14	20	23	28	15	21	20	16	17	18	27	25	21	26	23	14	21	13	14	8	18	24	11	22	21	32	20	27	25	23	36	25	23	20	33	20	36	46	28	10	4	33	6	6	0	39	2	5	6	10	22	76	21	6	48	35	21	48	5	4	6	15	28	79	74	37	22	33	42	20	5	10	11	42	5	5	40	5	36	53	5	37	76	42	5	35	33	20	18	28	13	40	27	33	44	18	44	47	63	23	11	65	7	74	8	41	77	14	49	12	3	17	36	7	33	32	38	1	55	37	59	51	34	25	74	41	17	51	7	65	12	71	68	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-487.989970486953609	-497.040813867404950	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987583100652836	1	-3	9	9	7	-7	15	7	14	0	8	10	-1	12	3	9	12	14	25	14	10	5	13	5	18	16	10	7	2	4	14	4	4	22	17	18	8	19	15	14	20	14	22	15	14	10	13	8	10	20	17	18	13	14	14	14	16	15	26	25	16	25	19	14	16	17	21	22	20	27	25	13	8	23	17	23	24	24	18	17	19	22	18	23	29	29	28	28	22	23	31	35	25	40	32	2	6	33	30	33	0	4	10	16	6	15	5	6	32	1	2	8	3	57	11	13	1	11	10	40	46	32	2	10	2	5	2	10	31	53	45	1	39	47	3	54	49	49	49	46	48	4	1	2	47	16	44	12	21	21	2	64	3	17	56	42	82	56	8	5	33	9	66	42	66	12	28	10	66	12	38	25	75	49	16	53	44	55	23	77	41	45	77	83	18	50	77	89	59	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
