step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-508.254129777351864	-515.109617728311264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679310943548561	0	2	5	4	6	10	9	8	9	8	10	11	10	11	10	8	7	12	14	14	11	12	14	13	13	12	12	13	14	13	14	15	12	14	14	15	16	17	16	15	17	15	17	16	16	16	14	16	18	18	17	18	16	15	18	18	16	18	20	17	18	17	16	19	20	20	18	19	20	18	19	19	23	19	21	22	24	20	20	22	24	22	24	26	26	25	27	28	28	33	0	1	2	1	4	17	5	5	16	17	9	7	9	8	10	17	5	8	12	13	15	15	15	21	11	12	6	22	15	12	33	26	12	12	13	29	29	44	32	30	26	26	26	33	19	31	30	12	39	40	48	57	34	33	29	26	26	51	33	31	34	34	32	42	37	46	42	48	61	63	40	46	59	43	50	70	66	56	40	50	76	59	75	76	86	82	76	84	84	89	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	4	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	3	2	1	2	2	1	2	2	1	2	2	2	1	1	2	2	2	1	2	2	2	1	1	3	1	3	3	1	1	4
65500	-492.409400067335241	-499.264888018294641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619916091973191	1	2	4	5	5	10	9	8	7	8	11	11	10	11	10	9	10	11	14	14	12	13	13	13	13	12	14	13	16	14	12	15	13	14	14	14	14	17	15	15	15	15	17	16	17	16	16	16	17	17	17	17	16	18	19	20	18	19	19	18	17	19	18	18	19	20	17	19	20	19	19	18	22	19	22	21	24	22	20	22	21	21	25	26	27	26	26	28	28	31	0	1	1	2	3	9	4	5	5	9	9	7	9	8	10	9	16	8	12	10	10	10	16	15	9	12	10	15	37	31	7	33	12	31	16	13	21	33	26	30	26	26	42	12	19	34	19	12	39	40	32	42	19	33	29	42	26	44	44	31	46	19	48	40	29	72	41	53	39	63	40	46	58	49	71	70	73	49	40	47	70	48	66	81	83	66	63	84	87	76	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	3	2	2	2	2	3	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	2	2	1	2	2	1	1	3	1	1	1	1	1	2	2	3	2	1	2	3	1	2	1	2	1	1	1	2	3	1	2	1	2	1	1	1	1	2	3	3	2	2	3	2	1	3	3	1	1	5
66000	-455.804820545136010	-462.660308496095411	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682656082021470	-1	1	4	5	6	8	8	9	9	10	10	10	9	12	11	10	11	13	14	12	11	13	12	13	13	12	13	13	15	14	13	16	15	13	14	13	16	16	15	15	17	16	17	16	16	16	17	16	17	17	18	17	17	17	18	19	15	17	18	18	18	18	17	17	19	21	17	19	18	20	20	20	21	20	21	21	23	22	21	22	23	23	24	26	27	27	27	27	29	30	0	1	1	3	2	5	5	4	6	6	13	7	6	8	10	9	9	8	12	13	10	21	10	15	23	12	23	21	36	12	12	19	12	12	16	10	29	19	31	30	57	26	26	30	19	19	40	12	39	40	67	42	19	33	36	48	26	19	19	33	58	48	48	40	29	33	19	53	48	63	50	46	19	67	58	70	66	67	40	50	76	73	77	81	83	83	76	76	87	89	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	3	2	2	1	2	2	1	1	1	1	2	3	2	1	1	2	2	2	4	1	2	1	1	3	3	2	1	1	1	1	2	2	4	3	1	1
66500	-490.095528402241086	-496.951016353200487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644430466966488	-1	2	5	3	6	9	8	9	10	9	11	11	9	11	10	11	7	11	14	12	11	12	14	14	13	12	11	14	13	15	14	15	13	13	14	15	15	17	16	15	16	14	17	16	16	17	17	15	18	17	17	17	15	17	18	20	17	19	18	18	17	19	17	19	18	21	19	19	18	20	19	19	22	19	20	21	23	22	21	23	23	24	23	27	26	26	27	28	28	33	0	1	2	2	2	17	5	17	6	5	9	7	5	8	13	13	2	8	12	16	15	15	20	21	9	7	15	10	27	12	33	42	12	12	20	29	29	44	26	19	32	33	42	33	19	34	30	33	42	40	32	39	34	31	37	43	32	33	31	50	44	53	30	57	37	46	43	30	26	63	40	59	34	42	54	63	46	67	50	79	76	66	66	81	83	83	81	81	87	87	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	2	2	1	1	3	1	1	1	2	1	2	3	2	2	1	3	2	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	3
67000	-508.245103942400760	-515.100591893360161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546421415209744	1	2	3	4	5	9	8	9	10	9	11	10	8	11	10	11	11	11	14	13	11	11	13	13	13	12	12	13	15	13	14	15	13	15	14	14	16	17	16	14	15	16	16	17	15	16	17	16	18	18	17	17	17	18	18	19	18	19	18	16	16	19	18	19	19	20	19	19	20	19	19	20	20	21	21	21	22	21	22	23	24	22	24	27	26	27	28	28	28	32	0	1	2	3	4	13	5	5	6	13	6	7	3	8	10	9	9	8	12	6	10	10	16	15	16	12	10	22	21	12	12	26	12	31	23	13	20	43	26	30	26	26	26	12	33	33	30	33	39	40	41	42	42	19	37	26	19	59	48	45	34	39	33	40	37	68	31	53	58	30	40	33	33	39	48	63	72	49	50	50	76	72	66	76	83	83	81	81	76	87	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	3	1	1	3	1	2	2	2	2	2	2	2	2	1	2	1	1	1	3	1	2	2	1	1	1	1	2	3	3	1	1	2	2	1	2	2	3	4	3	2	1	2	2	2	2	2	1	2	3	1	2	2	2	3	2
67500	-472.808650307121354	-479.664138258080754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715198553773051	0	1	2	4	5	10	9	9	10	9	10	10	7	10	10	9	10	13	14	11	11	12	14	12	12	13	13	13	14	14	13	16	14	14	15	15	16	16	15	15	16	16	17	16	16	17	16	17	17	17	17	18	16	16	17	18	18	18	19	19	17	18	17	19	19	20	19	19	20	19	19	19	21	21	21	22	23	22	21	22	23	23	25	26	26	27	28	27	29	32	0	1	2	3	4	16	5	5	16	13	16	7	2	8	13	13	16	8	12	10	13	15	20	10	13	12	24	16	27	12	12	26	12	31	10	27	29	19	19	31	39	26	26	12	31	34	31	54	39	40	42	32	19	19	37	43	42	33	48	46	44	44	31	50	36	53	39	53	44	63	40	46	58	42	59	63	53	67	64	48	76	68	77	76	83	83	76	81	88	88	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	3	1	1	2	2	1	1	3	1	2	2	2	2	1	3	1	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	2	1	3	2	1	2	3	2	1	3	1	2	1	2	1	1	2	2	1	2
68000	-484.752782847558194	-491.608270798517594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665070557909797	0	3	2	4	6	10	8	8	9	8	11	9	7	9	9	11	9	12	15	13	11	12	13	13	13	12	13	12	13	13	13	14	13	14	12	14	15	17	15	16	16	16	18	15	17	17	17	14	17	17	17	17	16	17	18	19	17	19	20	16	16	18	17	18	18	21	19	18	19	20	20	18	20	20	21	21	22	22	22	23	24	22	24	26	26	27	28	28	28	32	0	1	1	3	4	10	5	5	13	13	17	7	5	8	10	13	13	8	33	11	10	21	16	15	17	12	10	6	21	12	12	26	12	31	11	29	29	19	33	33	26	48	32	30	26	34	31	12	39	30	33	33	33	33	37	32	32	19	19	31	33	34	48	47	37	72	42	33	47	50	50	53	34	43	58	70	66	67	50	71	70	46	77	81	83	83	81	81	84	76	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	2	2	2	2	1	2	1	2	2	2	1	3	2	2	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	2	2	2	1	6
68500	-465.665379643590882	-472.520867594550282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676748379562979	0	2	3	2	5	10	9	9	9	9	7	10	9	11	10	10	11	13	14	13	11	12	11	12	13	12	13	12	15	14	14	15	13	15	13	15	14	16	15	16	17	16	17	15	16	17	17	17	16	18	17	18	17	18	17	19	17	18	20	19	17	18	18	18	19	20	17	20	19	20	19	19	22	20	20	20	24	20	21	22	22	21	25	25	27	25	27	28	28	32	0	1	2	1	4	9	5	5	11	11	5	7	11	8	10	10	13	8	12	17	10	11	9	9	9	12	15	15	37	33	12	26	12	33	13	27	21	44	26	30	26	26	32	33	31	34	30	12	39	40	33	43	34	19	37	19	32	44	62	19	31	31	47	40	36	69	39	54	44	63	40	34	72	43	69	63	66	42	71	71	76	46	59	81	86	82	84	81	87	81	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	2	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	3	1	2	1	1	2	2	1	2	1	2	3	1	1	2	2	3	1	4
69000	-482.773650820445425	-489.629138771404826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708328668956514	0	2	5	3	6	9	8	9	9	9	10	10	7	11	11	9	11	12	15	12	10	13	12	14	12	12	12	12	14	14	15	14	14	14	15	14	16	16	14	15	17	17	15	16	16	17	16	15	18	17	17	17	16	17	18	19	15	19	19	18	17	18	17	18	19	20	18	19	20	19	20	19	22	20	22	21	22	21	21	23	23	23	24	25	26	27	27	29	29	32	0	1	4	1	4	13	5	3	13	13	9	7	5	8	10	13	11	14	12	17	10	27	16	22	6	12	21	21	15	12	12	26	12	12	25	25	29	32	26	30	48	26	26	12	33	33	31	32	57	40	44	43	32	33	37	57	26	45	50	44	34	44	30	47	36	44	44	31	38	63	31	31	71	52	58	63	31	42	56	44	76	46	77	81	66	83	84	87	87	81	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	2	2	2	3	2	1	2	1	2	3	2	1	3	1	2	1	2	2	2	1	1	1	5
69500	-493.679974354605292	-500.535462305564693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685352095263867	-1	2	3	5	5	9	7	9	9	10	10	11	8	11	9	11	10	13	13	13	11	12	13	13	14	12	14	14	14	14	14	14	14	14	14	14	15	16	16	16	14	16	16	15	16	16	16	17	18	17	18	17	16	18	19	19	17	18	18	19	18	19	18	19	16	19	17	18	19	19	20	20	21	20	21	21	23	20	22	23	23	21	23	26	26	26	27	29	28	32	0	1	2	3	3	13	3	5	13	13	13	7	4	8	13	11	13	8	12	17	15	15	17	21	9	12	10	22	15	12	19	26	12	19	6	10	36	44	41	44	26	26	32	31	19	34	44	44	32	19	42	32	34	42	37	43	26	31	31	45	31	46	45	40	29	33	39	34	48	63	40	48	46	42	32	70	75	67	30	71	76	66	82	76	66	83	81	81	76	88	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	2	1	2	2	1	3	1	2	1	4	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	1	1	2	1	2	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	4	1	1	1	1	3	3	2	2	2	3	1
70000	-422.962845217811889	-429.818333168771289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.812973049578308	0	2	2	4	6	10	9	8	9	10	10	11	8	10	9	9	11	12	14	13	11	12	12	14	13	13	14	14	16	15	14	15	15	15	15	15	16	16	15	16	17	15	17	17	16	17	15	16	17	18	17	17	16	18	18	19	17	19	20	18	17	18	17	18	18	20	18	20	19	19	20	19	22	21	21	21	24	22	22	22	24	23	25	24	27	27	28	28	27	32	0	1	1	3	4	9	4	5	13	13	16	7	5	8	4	13	9	8	12	17	15	10	16	21	11	7	22	22	27	19	12	26	19	31	23	24	24	33	26	30	42	26	32	33	31	34	19	12	39	40	32	42	34	33	29	57	39	44	44	45	34	48	47	40	36	72	42	53	48	63	40	46	71	43	58	70	66	67	50	40	76	66	82	76	83	82	84	84	81	87	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	3	2	2	3	2	1	1	1	1	1	2	2	1	2
70500	-476.155182425291912	-483.010670376251312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712027245366748	1	2	2	3	6	7	9	9	9	9	10	11	9	12	11	9	10	13	14	13	11	11	14	14	12	12	13	14	14	15	15	13	13	15	15	15	15	16	16	16	16	17	14	15	15	17	15	15	18	17	16	15	16	18	18	20	17	18	20	18	16	17	18	18	19	21	19	17	19	20	20	18	21	19	21	22	23	23	21	20	22	23	24	26	26	26	27	27	29	33	0	1	1	1	4	5	5	5	6	6	16	7	6	8	10	6	9	14	33	9	10	10	10	22	13	12	22	22	27	43	12	26	12	12	21	29	29	19	43	30	43	39	32	33	33	34	7	12	39	40	31	32	34	33	37	58	43	44	38	31	34	34	47	30	55	31	57	34	33	63	40	34	69	52	80	70	66	59	50	40	70	66	73	81	77	83	76	76	88	88	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	3	1	1	2	1	2	1	2	1	1	1	2	2	2	2	1	2	1	2	2	2	3	2	1	2
71000	-512.845169584225687	-519.700657535185087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668724047179218	0	2	3	4	6	8	9	8	9	10	11	10	10	11	9	10	10	13	14	14	12	11	12	13	14	13	12	13	12	12	15	15	14	14	13	14	16	17	16	15	17	15	16	16	17	16	14	17	17	18	17	18	17	16	17	19	17	19	19	19	18	18	16	18	18	20	18	20	19	20	20	19	22	20	22	21	20	22	19	21	23	23	24	26	26	26	27	29	26	32	0	1	1	3	4	5	5	3	6	15	13	7	6	8	6	9	6	8	12	17	10	9	16	21	35	12	10	15	22	12	12	26	12	7	16	24	35	33	26	30	19	26	26	12	19	19	30	44	32	40	43	32	31	12	29	67	26	48	48	31	53	46	47	44	35	62	39	72	34	63	54	34	34	52	19	63	62	67	40	33	76	72	66	81	83	83	89	89	81	89	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	3	1	2	1	1	1	2	1	2	1	1	2	1	2	4	3	1	2	2	2	1	2	2	2	2	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	3	2	1	4	2	1	2	2	3	1	2	2	2	1	1	1	2	2	3
71500	-501.648713213880740	-508.504201164840140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569950884028311	0	1	3	4	6	9	8	8	9	10	11	10	8	11	11	10	10	11	15	13	11	13	14	13	12	12	14	13	15	14	12	15	15	14	14	14	16	16	15	14	16	16	18	15	16	15	17	15	16	18	17	18	16	18	19	20	15	17	19	18	17	18	17	18	19	21	19	20	19	20	19	19	22	20	20	21	23	23	21	21	23	22	23	26	26	26	26	26	28	31	0	1	2	3	4	13	4	5	13	13	9	5	5	8	10	9	13	8	31	6	10	10	16	15	13	12	6	15	20	31	12	26	31	12	16	25	36	31	7	12	57	26	57	31	44	34	30	31	26	48	42	42	19	38	29	19	26	31	58	42	19	34	19	40	29	33	44	53	58	63	30	57	34	39	48	63	66	43	30	64	76	66	82	81	83	82	81	81	88	87	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	3	1	2	1	2	1	1	2	2	2	1	1	1	2	2	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	4	2	2	1	1	1	2	2	1	2	2	2	2	1	2	3	1	3	3	3	2	1	3	2	2	2	1	1	2	2	2	1	2	1	2
72000	-487.728129033095854	-494.583616984055254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626150245127619	0	2	3	5	6	7	8	8	9	9	11	10	9	12	11	10	11	12	13	13	11	12	12	13	12	13	14	13	14	13	14	15	14	15	14	15	16	15	14	15	16	16	17	15	17	16	16	16	17	17	17	18	16	17	19	17	18	19	19	17	17	19	19	17	18	20	18	20	19	19	20	18	22	19	21	22	24	22	21	23	24	23	23	27	27	26	27	27	28	31	0	1	1	3	4	5	5	5	6	6	13	7	6	8	16	9	9	8	12	11	13	21	13	15	10	12	21	23	22	12	12	39	12	19	10	29	29	31	26	19	39	32	26	12	48	34	19	12	39	40	33	39	44	44	29	32	56	44	60	33	33	72	30	31	36	69	51	48	33	48	30	31	72	43	50	70	66	49	40	58	76	62	70	81	77	83	81	81	81	88	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	1	3	2	2	1	1	2	3	2	3	2	2	1	2	1	2	2	2	2	1	2	1	2	2	2	2	2	1	2
72500	-487.440705480293047	-494.296193431252448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758829784001165	0	2	3	4	6	8	9	10	8	10	10	11	10	12	11	10	11	11	12	12	12	11	13	13	13	13	14	12	14	14	13	14	14	14	12	15	16	16	15	15	16	15	18	15	17	16	16	15	17	18	18	16	17	17	18	19	16	18	19	18	17	19	17	17	20	20	18	18	20	19	20	20	23	19	22	21	23	22	21	23	23	23	24	27	26	26	27	28	27	32	0	1	1	3	4	5	5	5	5	9	9	5	9	8	10	5	9	8	12	13	15	10	20	15	11	12	22	22	22	19	19	12	12	12	13	29	29	12	32	30	32	32	32	31	48	34	33	31	42	40	42	42	34	33	37	32	32	44	48	33	46	44	30	57	36	59	39	53	44	63	40	61	51	54	59	70	66	49	50	40	76	66	72	76	83	82	81	81	81	88	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	2	2	1	2	1	1	1	2	1	3	2	3	1	2	2	2	3	2	3	1	1	2	3	1	2	2	2	2	2
73000	-487.647154859689863	-494.502642810649263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551194025417019	1	3	4	4	6	7	8	9	10	9	11	11	9	11	10	9	10	12	12	13	12	12	14	14	14	13	13	13	15	14	14	16	14	14	15	14	15	17	15	16	17	16	15	17	17	17	16	16	17	18	16	18	16	16	18	19	17	17	18	17	18	19	19	18	19	21	17	19	16	18	20	19	22	21	21	22	23	22	22	23	23	23	24	26	27	26	27	27	28	32	0	1	1	2	4	5	5	5	16	6	16	7	6	8	10	6	16	8	7	16	15	10	9	27	21	12	15	13	28	19	19	43	12	19	10	13	36	31	26	12	19	26	26	19	33	34	30	31	39	38	43	26	34	31	22	26	26	19	48	33	33	48	70	40	29	72	39	46	31	33	50	46	69	32	44	70	66	56	75	79	63	73	73	76	86	82	81	81	88	87	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	3	2	1	2	1	2	1	2	2	2	1	2	1	1	1	1	1	4	1	1	2	2	2	2	2	2	2	2	1	1	2	1	1	1	2	1	1	1	4	2	2	2	1	2	1	1	3	1	1	2	1	2	2	2	1	2
73500	-454.377107299461727	-461.232595250421127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685279022723186	1	3	3	5	6	7	8	9	9	10	9	10	10	11	9	10	10	11	14	13	11	12	13	13	13	13	13	13	16	14	14	15	13	14	14	13	15	16	15	15	15	17	17	17	16	15	15	16	17	17	17	18	16	18	18	20	18	17	19	17	17	18	18	18	19	21	18	19	19	17	19	20	23	20	20	21	24	22	21	22	23	22	24	26	26	27	26	29	28	32	0	1	1	3	4	5	4	5	6	9	6	7	15	8	6	11	6	8	12	17	11	21	11	21	22	12	21	15	37	26	12	26	12	12	28	15	16	33	26	30	31	32	41	48	33	19	30	31	39	40	32	32	31	19	29	43	32	31	19	33	34	46	19	50	37	72	26	53	48	47	40	46	59	42	62	70	66	56	50	79	76	72	46	81	77	77	81	81	87	88	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	2	2	1	2	1	2	2	1	1	2	3	3	2	1	1	2	1	2	1	1	1	5	1	1	2	2	2	1	1
74000	-466.875197635622385	-473.730685586581785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746681779119147	0	3	2	4	5	7	8	9	9	9	9	11	9	11	11	11	10	12	13	13	11	13	13	13	14	12	13	13	15	14	15	16	15	15	14	14	16	17	16	15	16	16	17	16	16	17	17	15	17	17	17	17	16	17	16	19	17	18	18	19	17	18	19	18	18	19	19	18	20	20	20	19	22	21	22	22	24	23	21	22	23	23	25	26	25	27	28	28	28	31	0	1	1	3	4	5	4	4	6	6	6	7	6	8	10	6	9	8	12	11	10	10	16	15	6	12	10	16	22	19	12	26	12	19	9	22	27	31	26	30	26	26	26	48	34	33	33	19	42	40	32	31	33	48	27	57	39	48	19	45	34	46	47	50	37	46	49	53	31	63	64	61	68	52	31	63	59	67	50	50	70	66	73	81	77	83	81	81	84	87	1	1	2	1	1	1	2	3	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	3	1	2	1	1	1	2	2	2	2	2	1	3	2	2	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	3	2	2	2	2	2	1	2	1	2	1	1	2	2	2	2
74500	-453.510307334400011	-460.365795285359411	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643643020197494	0	1	2	4	6	10	8	10	8	10	11	10	9	11	11	10	11	12	15	13	11	12	12	13	14	12	13	13	15	15	14	15	13	14	13	14	15	16	14	15	17	16	17	17	15	17	17	16	17	17	17	18	16	18	19	20	18	19	20	18	17	18	17	18	20	20	18	19	19	20	19	19	22	19	21	22	23	21	21	21	24	24	25	25	26	24	26	28	28	32	0	1	1	3	4	9	5	5	5	13	9	7	9	8	10	13	13	8	12	23	10	10	10	10	23	7	21	22	27	12	12	33	12	33	9	22	35	45	26	31	19	32	32	34	12	34	48	12	39	30	48	42	34	33	37	43	43	33	54	45	34	48	30	50	36	48	49	31	41	63	40	46	66	57	58	70	66	67	50	50	76	73	77	81	83	46	76	84	84	81	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	4	1	1	1	3	2	1	1	1	3	1	1	1	1	1	2	1	1	2	2	2	1	3	2	1	1	1	1	2	2	2	1	2	1	2	2	1	1	1	3	2	1	2	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	2	2	1	5
