step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-493.752932490114858	-502.803775870566199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966110671228287	2	11	14	22	32	34	41	46	45	50	55	56	52	45	46	49	54	55	53	56	62	57	57	61	58	58	64	52	61	60	56	56	59	60	57	55	64	67	61	59	63	69	71	70	64	74	64	74	63	64	67	72	71	70	70	63	66	68	55	80	76	69	59	61	71	68	70	76	70	64	66	74	73	67	74	66	63	76	74	69	69	69	88	79	83	82	72	81	77	77	73	93	83	96	0	1	1	3	4	5	6	5	5	8	6	10	9	7	6	8	14	14	15	28	59	18	19	18	36	11	33	8	10	13	16	10	36	28	13	16	26	45	28	13	19	26	45	47	36	27	35	43	20	23	24	50	40	24	74	33	63	26	10	55	37	19	18	17	66	19	57	74	56	12	22	47	70	23	65	23	36	53	40	47	41	45	46	67	78	75	71	84	80	55	47	85	91	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-500.706594562625014	-509.757437943076354	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997420508065553	2	10	15	26	33	38	37	41	46	47	55	53	41	51	43	55	60	50	54	55	57	57	57	62	60	54	67	60	61	60	59	49	57	62	55	55	68	68	63	62	62	67	77	79	65	67	57	71	63	58	63	68	62	63	64	68	69	58	63	71	72	64	67	68	73	68	68	69	64	71	76	64	75	73	77	59	69	69	73	74	75	81	78	70	73	72	71	74	77	81	87	96	90	98	0	1	1	3	3	5	5	5	6	4	9	32	5	10	5	18	36	9	18	32	26	18	36	11	20	18	34	16	11	26	19	15	14	19	10	32	41	54	28	16	20	39	46	51	36	54	12	62	31	26	21	25	16	33	19	72	21	18	26	16	42	32	29	39	78	25	40	16	31	46	70	31	37	38	69	20	41	55	31	64	87	73	63	47	42	24	64	77	87	61	81	90	43	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-490.527815825511141	-499.578659205962481	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978212158232302	1	9	15	22	24	32	43	45	48	36	54	57	50	49	44	59	48	54	56	55	61	58	51	61	52	58	67	56	66	58	60	62	61	55	66	58	60	68	63	64	63	68	70	79	61	72	64	68	58	63	65	69	68	66	68	64	64	71	64	73	78	67	67	62	73	68	71	75	69	62	76	62	78	63	70	74	70	72	69	76	85	82	81	77	80	75	67	73	78	70	82	90	90	96	0	1	2	3	3	5	10	6	8	4	7	17	9	7	10	9	15	14	17	17	18	12	17	30	8	17	30	25	22	23	36	22	12	7	28	25	25	45	13	36	34	49	47	76	19	55	16	57	18	36	30	12	20	37	14	37	37	63	23	27	63	56	30	49	29	39	41	32	40	20	59	30	43	36	39	52	33	51	74	35	91	66	78	90	59	64	70	79	42	30	78	73	44	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-490.814453128151115	-499.865296508602455	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991633696174118	-4	3	15	25	33	42	43	46	46	48	56	52	50	41	50	54	58	55	58	55	66	58	54	59	52	59	62	57	66	55	65	62	59	59	64	59	62	68	58	62	65	70	75	77	63	74	57	69	64	65	68	60	78	69	62	61	64	68	66	74	69	73	69	69	73	72	70	74	66	70	76	71	73	71	61	77	77	75	74	72	82	74	86	82	70	70	72	79	84	82	80	85	82	98	0	1	2	3	4	5	5	7	5	7	12	9	7	5	9	12	8	14	20	13	16	8	15	47	9	18	15	12	18	9	34	24	16	20	36	28	47	40	15	10	39	20	40	42	15	64	12	31	26	24	75	15	79	75	25	30	18	55	37	85	39	32	50	59	45	64	39	74	26	75	48	36	48	61	16	66	74	51	70	47	82	86	72	76	34	61	35	65	90	76	80	64	43	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-496.920955821414111	-505.971799201865451	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979044757456862	2	8	9	23	31	44	40	46	45	43	57	56	56	50	50	56	52	57	53	50	63	52	58	62	58	61	66	56	62	57	63	60	60	60	66	55	52	65	60	54	65	68	75	80	55	70	53	70	61	64	65	66	77	66	67	61	65	67	70	82	75	70	70	70	67	71	65	74	55	68	72	65	68	71	61	73	72	77	71	77	86	81	79	82	78	72	70	79	74	81	93	81	80	98	0	1	1	3	4	7	5	10	7	5	9	19	7	8	7	15	10	37	9	10	18	10	14	18	17	14	13	8	17	22	12	17	14	37	56	37	6	28	45	22	30	15	38	71	15	31	8	32	37	39	16	36	24	32	18	19	69	26	75	78	34	32	29	11	25	11	33	25	14	29	72	11	21	52	69	67	35	65	35	52	74	89	64	77	66	75	40	70	35	83	60	50	76	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-491.359737172372206	-500.410580552823546	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999526087484231	0	12	16	25	35	39	39	44	48	49	58	55	54	47	51	56	56	54	53	55	59	57	55	63	51	59	63	59	65	55	60	58	54	60	54	63	64	64	61	61	58	64	75	72	63	67	65	65	57	68	63	61	76	67	59	57	65	71	68	71	75	69	70	66	67	70	74	76	61	70	77	62	74	73	78	72	76	61	68	73	69	75	83	83	80	83	77	84	82	83	92	91	88	100	0	1	2	3	4	5	5	7	7	8	19	9	6	8	6	10	8	9	10	25	25	30	10	23	10	10	52	56	41	25	49	16	9	22	14	69	13	55	41	11	35	11	70	57	56	11	31	52	25	40	23	14	69	36	12	18	18	38	72	24	58	27	41	78	78	51	47	62	22	29	79	30	54	47	62	11	59	5	69	39	45	54	82	74	80	74	64	68	82	43	89	93	59	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-484.440176468883919	-493.491019849335260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994145136324959	2	6	14	23	34	37	43	43	47	46	53	54	39	51	47	59	58	54	57	52	61	56	56	62	57	60	67	55	63	50	55	57	60	60	66	60	66	54	59	60	63	69	77	76	62	68	61	64	52	64	65	69	72	70	64	69	65	69	66	75	69	72	64	64	71	69	74	72	63	63	70	71	72	69	73	75	77	72	71	69	71	78	84	79	79	80	61	78	74	75	84	89	90	102	0	1	1	3	4	5	13	13	8	8	15	15	5	10	6	49	14	30	20	15	18	20	30	22	11	49	69	15	49	6	18	8	15	25	26	11	70	7	49	30	34	24	72	46	40	34	12	16	30	25	30	26	57	70	19	51	18	33	33	52	24	41	16	30	24	51	71	52	14	12	17	33	21	69	37	37	53	55	24	45	37	67	66	75	72	75	25	56	74	51	86	90	77	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-520.192158955101945	-529.243002335553342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999552747911625	-2	10	17	18	27	37	44	44	46	49	56	53	51	43	51	56	55	56	57	50	66	55	48	58	60	58	58	50	63	52	61	59	61	60	65	57	66	70	58	60	58	67	76	72	65	74	67	71	64	69	63	68	72	71	64	67	55	65	58	77	68	68	71	69	66	52	76	79	69	70	71	71	62	74	69	73	72	62	78	73	79	79	82	80	68	77	54	81	76	75	87	92	73	101	0	1	2	2	4	3	14	6	14	14	7	9	7	6	23	20	15	15	28	23	29	12	14	66	26	87	20	7	16	15	11	87	22	39	27	20	27	25	15	57	87	59	45	62	66	61	26	51	11	12	17	40	61	52	10	32	13	13	12	54	31	49	41	31	33	23	46	65	26	59	21	27	30	65	73	58	34	27	85	56	76	44	42	79	41	46	15	69	25	77	88	70	52	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-500.464568591524994	-509.515411971976334	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983191573515898	-2	6	17	20	30	42	40	47	48	47	58	53	38	44	52	47	52	57	53	55	56	54	58	60	55	60	65	56	66	54	61	56	57	63	57	61	62	63	58	67	63	64	75	80	60	72	56	72	60	53	55	67	74	67	55	67	65	67	68	71	75	71	66	69	66	69	74	76	66	60	71	76	73	66	60	73	77	70	69	70	81	79	77	71	81	83	63	78	69	78	84	94	88	98	0	1	2	3	4	5	5	6	6	6	25	7	5	13	16	14	6	10	16	13	8	8	9	22	19	17	21	10	45	9	47	12	17	22	17	23	11	21	51	51	47	21	71	59	50	69	12	87	25	10	8	45	69	31	8	23	33	47	37	87	34	41	39	75	26	24	79	29	35	9	63	48	40	38	30	80	74	69	31	58	84	23	79	56	74	76	51	76	34	27	48	88	72	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-482.050411990433417	-491.101255370884758	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979419264706762	2	9	14	25	30	38	46	42	49	47	56	55	53	47	41	54	53	54	54	55	62	56	57	62	56	58	63	55	61	60	62	62	57	61	66	59	64	56	61	63	64	70	71	79	64	73	55	70	58	63	62	70	73	68	66	69	65	67	67	77	74	69	69	67	57	66	72	65	65	66	65	74	65	69	70	76	69	72	65	74	80	83	77	80	78	78	69	75	76	80	83	94	89	99	0	1	2	3	2	5	8	5	15	8	7	7	9	15	5	10	10	9	14	9	11	47	9	49	10	18	25	8	12	38	25	38	10	25	28	20	21	9	38	28	13	24	73	88	30	48	14	32	19	38	65	24	71	79	19	34	9	50	37	71	79	29	31	51	17	23	30	25	12	39	18	74	18	66	66	55	29	69	51	63	76	89	54	72	87	30	65	55	31	83	76	91	84	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-480.805539288805107	-489.856382669256448	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995268924961467	1	7	17	23	34	42	43	41	50	49	58	56	52	45	48	54	54	48	49	53	59	56	58	62	50	61	59	59	61	53	64	57	54	57	63	54	67	67	62	54	62	66	73	76	63	74	62	76	62	57	62	60	74	63	69	67	62	72	71	71	68	70	62	69	61	71	77	75	66	69	71	77	71	70	73	74	75	76	72	74	82	82	82	82	81	82	76	82	81	80	90	93	88	104	0	1	2	2	4	5	8	5	8	6	36	30	7	8	14	10	10	8	8	15	40	25	30	30	14	50	9	30	40	7	28	30	10	40	36	15	24	52	7	10	11	29	52	38	22	56	13	49	50	36	50	50	45	12	42	63	50	70	13	63	26	54	12	52	11	57	23	24	32	54	55	74	26	47	26	69	59	35	41	66	64	53	77	78	62	79	62	43	59	76	93	84	48	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-494.273298176146000	-503.324141556597340	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996712174288014	3	13	7	25	37	38	46	43	42	40	55	52	56	48	51	59	54	54	56	52	50	56	59	63	60	58	68	60	59	56	61	61	63	51	56	57	67	66	63	59	64	69	72	61	60	68	68	65	62	67	62	68	71	69	64	58	63	73	69	72	76	70	68	60	68	65	68	73	66	63	75	73	67	64	73	68	67	74	73	66	84	83	81	83	80	79	64	75	84	82	87	89	85	100	0	3	1	3	4	4	8	6	5	5	12	8	12	9	10	14	34	21	9	8	8	7	18	11	15	34	49	36	11	7	36	11	30	6	7	34	25	23	13	15	29	74	44	29	13	87	66	13	17	26	30	25	24	13	56	15	19	80	17	55	62	64	40	22	39	26	51	62	44	29	63	63	48	13	50	50	39	73	80	13	86	48	71	61	69	71	22	79	46	61	81	81	82	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-499.473779811610143	-508.524623192061483	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973179003646904	2	10	16	21	32	39	38	43	46	46	57	54	46	47	52	53	57	55	57	53	61	60	50	55	56	60	66	57	67	51	63	57	59	60	66	62	59	55	61	61	52	69	71	78	60	67	68	71	68	66	63	72	73	67	65	63	66	68	65	79	51	56	65	70	68	68	74	73	66	61	72	73	74	72	73	77	77	67	70	78	77	83	73	83	76	78	76	76	74	84	86	92	82	104	0	1	2	2	4	5	5	7	6	6	8	61	6	7	8	10	24	16	41	13	32	24	9	14	10	20	40	14	38	5	12	13	9	38	34	61	23	41	25	28	8	55	46	89	14	19	39	69	39	11	18	27	47	70	26	41	25	56	45	29	9	9	36	18	36	14	21	37	37	30	63	49	55	54	52	21	79	33	46	67	71	52	65	89	63	29	43	27	42	76	46	93	42	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-494.551946723313620	-503.602790103764960	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994537076346110	-3	5	14	26	31	22	40	43	44	46	50	56	48	47	50	57	60	52	55	39	62	60	58	59	53	55	68	54	66	58	65	59	62	62	55	59	62	64	65	56	61	65	74	67	64	67	64	74	63	54	61	68	72	65	70	66	70	67	65	72	64	73	69	63	74	66	71	80	67	68	70	75	71	68	72	60	77	78	77	73	83	80	81	74	79	79	76	80	83	85	86	88	83	103	0	1	2	6	4	3	5	5	20	20	9	18	8	9	9	50	40	13	15	4	24	11	25	26	13	18	25	10	51	28	7	18	11	12	11	15	18	28	21	11	26	12	44	30	25	23	32	47	35	13	19	30	49	12	58	30	44	36	35	45	25	52	34	17	23	23	41	65	30	45	47	57	45	49	45	10	62	57	39	31	88	76	63	27	60	84	52	58	73	80	67	89	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-494.165364255498218	-503.216207635949559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984461363249647	-1	8	14	26	32	38	43	40	49	45	58	53	50	46	40	60	55	50	59	47	61	56	54	59	52	62	61	56	61	56	63	63	62	63	60	59	60	67	53	63	58	69	64	80	60	71	66	69	65	65	70	70	75	68	70	66	64	65	65	74	73	70	69	65	71	66	76	77	68	69	70	68	77	73	77	74	75	76	71	80	81	79	84	71	80	82	74	78	79	83	85	93	74	100	0	1	2	3	4	4	8	5	14	15	13	6	14	6	5	30	14	5	12	15	39	10	25	18	8	45	28	12	14	39	27	24	30	24	17	12	25	26	9	18	18	26	36	69	17	56	34	41	27	35	59	64	63	30	41	32	28	27	30	31	66	41	26	37	66	57	50	72	37	32	36	19	62	39	61	72	42	71	27	38	64	72	88	70	52	87	63	56	55	74	70	67	57	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-491.793884852387293	-500.844728232838634	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998076787739597	3	10	16	26	34	37	41	45	49	48	56	55	48	39	49	55	58	52	51	54	62	59	47	64	57	56	63	57	65	60	55	60	62	60	56	59	64	65	60	60	59	69	68	76	65	65	59	72	64	63	63	68	71	61	67	66	61	72	65	77	71	67	70	63	73	72	68	79	67	63	70	65	75	66	76	73	70	77	73	62	84	70	68	74	77	75	74	81	81	74	87	82	90	103	0	1	2	3	4	5	4	14	14	7	15	10	6	5	7	9	20	13	7	19	31	19	14	11	10	10	25	10	40	14	23	36	26	26	15	18	33	80	20	16	26	46	70	55	21	32	23	74	25	28	17	41	29	9	41	30	16	55	17	69	40	70	51	18	56	59	54	48	22	26	32	25	55	17	76	50	47	38	82	11	62	40	34	74	59	55	62	69	86	66	44	60	92	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-492.754168816978734	-501.805012197430074	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996357446571279	-1	8	17	17	25	43	45	44	35	48	59	57	53	49	50	58	51	53	60	56	58	56	59	60	58	53	66	59	63	54	60	63	62	54	59	61	67	71	63	64	61	60	65	75	57	63	55	71	66	65	67	65	69	68	67	54	64	70	67	77	73	68	63	60	70	66	76	79	70	69	71	70	70	66	75	73	70	77	68	72	78	73	87	76	72	80	75	81	70	72	81	86	82	100	0	1	2	2	3	9	9	9	5	6	34	26	6	8	6	22	7	15	56	26	13	15	10	10	10	6	28	18	47	15	17	36	30	7	26	12	35	66	45	64	8	30	24	55	18	11	13	16	25	23	23	28	35	39	36	14	25	21	18	61	57	19	17	12	25	13	71	75	46	33	36	50	51	32	79	29	11	73	64	21	55	25	88	46	65	48	54	59	49	74	90	73	77	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-489.801325412884069	-498.852168793335409	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991830261785655	1	7	16	23	35	38	39	44	44	49	50	50	49	51	44	49	44	55	57	49	56	59	59	60	60	59	67	54	57	59	63	55	61	58	61	53	64	68	64	61	64	67	61	80	59	71	68	69	62	69	57	72	66	62	66	64	64	68	65	72	71	63	66	69	65	71	67	71	62	60	71	76	68	70	74	76	72	69	66	70	78	73	77	83	78	81	65	77	83	85	74	87	88	102	0	1	2	3	4	5	5	7	7	17	9	5	8	17	7	9	7	20	9	8	13	36	13	18	20	12	33	13	11	29	8	10	21	20	51	17	51	53	30	32	19	29	36	75	17	38	41	31	51	59	14	41	45	51	33	30	34	45	51	50	37	9	45	65	26	69	31	49	21	9	41	53	25	49	80	64	56	70	24	59	38	78	38	85	73	91	25	41	81	46	58	90	76	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-490.986123055616133	-500.036966436067473	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995376470954803	1	12	14	26	32	43	45	47	47	47	57	50	56	49	49	57	53	53	41	50	64	57	60	59	57	58	63	58	62	56	62	61	53	53	65	55	65	67	63	61	59	68	63	68	51	71	62	73	64	63	68	70	72	66	58	58	69	68	70	72	74	63	68	57	74	68	75	78	65	60	73	72	71	68	71	72	73	72	70	70	80	79	76	78	77	76	65	75	79	83	69	88	81	96	0	1	1	3	4	5	19	6	19	6	10	8	20	7	7	10	20	9	5	6	17	20	25	34	45	15	15	30	36	12	22	33	12	12	36	20	39	27	34	18	33	24	23	23	6	42	70	52	23	11	41	55	41	13	20	12	22	56	39	69	87	41	41	34	69	50	27	91	28	45	49	74	40	62	37	79	35	66	62	50	48	76	61	58	52	38	13	62	73	88	40	93	75	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
