step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
33500	-613.751604257106010	-620.607092208065410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602435141037430	0	2	4	4	6	6	9	6	8	10	11	9	10	10	10	13	12	16	14	15	16	18	18	20	20	19	22	22	26	24	28	23	24	28	29	27	27	27	28	28	30	29	30	30	32	32	32	34	31	34	33	31	36	34	36	37	36	38	36	36	36	37	40	37	39	38	39	40	38	42	39	40	39	39	39	40	40	41	42	41	39	41	42	45	41	41	44	43	46	44	42	44	44	43	44	45	48	48	44	49	0	1	1	2	3	3	5	3	5	0	15	5	12	9	5	10	10	0	16	14	13	7	0	26	20	18	23	24	28	22	33	27	0	0	36	33	22	0	27	38	0	40	37	38	0	49	41	34	35	41	43	22	48	41	0	61	34	64	0	48	48	45	41	0	57	36	53	81	28	63	47	75	0	49	64	62	75	74	80	81	57	74	68	86	74	73	78	68	86	0	85	0	58	85	0	67	0	78	62	96	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	3	2	1	1	2	4	4	1	1	3	1	2	1	2	3	3	1	1	1	1	2	4	1	3	1	1	1	2	2	1	1	1	3	1	2	1	5	1	2	1	1	5	1	1	1	1	2	5	1	2	7	1	1	8	2	3	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	3	1	1	1	4	1	1	3	1	3	5	2
34000	-469.172389270109477	-476.027877221068877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786868899673439	1	2	4	3	7	6	9	8	7	11	10	9	11	11	12	13	12	16	14	16	17	16	19	20	21	19	22	21	24	24	28	26	26	29	28	27	27	28	28	29	30	29	30	31	32	30	32	33	31	32	34	33	36	35	37	36	35	38	36	36	37	39	38	38	38	40	40	38	38	41	41	38	37	40	39	40	40	40	42	43	39	41	42	44	40	41	43	44	46	43	42	43	44	43	45	44	48	46	46	48	0	1	2	1	6	3	6	6	3	0	9	5	8	9	11	10	10	0	14	19	8	10	0	16	26	22	25	26	28	25	33	27	0	0	37	32	29	0	29	37	0	37	34	39	0	31	44	34	41	37	41	50	41	46	0	51	48	59	0	57	57	58	54	0	73	75	81	53	55	49	50	57	0	64	64	72	69	75	74	82	56	75	64	79	62	72	70	82	84	0	65	0	83	77	0	87	0	84	79	88	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	4	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	4	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2
34500	-488.878744474034193	-495.734232424993593	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695208511322374	1	2	3	4	6	6	9	6	8	10	10	10	9	11	12	12	13	16	14	16	15	18	17	19	20	20	22	21	25	23	27	25	25	29	28	27	27	27	29	28	29	29	30	31	31	32	32	34	31	33	35	33	34	31	36	36	36	37	35	36	38	38	39	38	40	38	40	39	39	40	40	37	40	40	39	40	38	41	43	42	38	41	40	45	41	42	44	43	44	43	43	43	44	43	44	45	46	45	47	48	0	1	1	2	4	4	6	4	2	0	4	6	5	9	12	11	10	0	17	19	14	18	0	17	22	22	25	26	30	27	33	30	0	0	36	24	29	0	31	31	0	33	38	42	0	54	43	37	42	40	52	46	54	39	0	46	48	59	0	44	57	58	72	0	69	51	55	81	55	77	69	56	0	64	64	81	55	77	74	65	50	59	68	48	67	61	86	78	73	0	82	0	78	82	0	87	0	89	83	66	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	2	1	1	1	1	1	5	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	5	1	3	1	1	2	1	1	1	2	2	1	1	1	1	2	6
35000	-503.069366372122715	-509.924854323082116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661258920540200	0	3	5	3	5	5	8	8	7	10	11	9	10	10	11	12	13	15	15	14	17	17	18	20	19	18	21	21	25	23	27	25	23	26	28	26	28	28	29	29	28	28	30	31	29	32	33	34	31	34	34	33	34	34	37	35	36	38	35	36	36	39	39	37	40	39	40	39	39	41	40	40	39	41	39	41	38	41	42	42	39	41	42	44	40	42	43	43	44	41	42	42	42	45	44	44	45	46	47	48	0	1	4	1	2	1	5	2	3	0	13	9	8	3	13	13	10	0	3	17	18	11	0	20	21	22	24	22	28	27	33	30	0	0	33	33	34	0	42	38	0	32	37	37	0	41	44	34	42	46	44	49	41	46	0	51	51	59	0	59	46	64	60	0	58	56	73	55	50	71	55	64	0	58	64	69	35	81	71	85	40	77	74	93	57	73	76	78	78	0	55	0	71	83	0	48	0	83	72	98	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	2	2	1	5	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	1	5	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	4	2	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	2	1	5	1	2	3	1
35500	-447.008813891861791	-453.864301842821192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715959901627639	0	3	5	4	6	6	8	7	6	11	10	8	9	10	12	13	13	16	15	15	17	18	16	18	20	20	22	22	26	24	28	25	26	28	29	28	28	26	28	27	30	29	31	30	31	31	33	34	31	32	33	34	35	33	37	37	35	37	37	35	38	39	39	37	39	39	40	36	39	41	41	38	39	40	39	39	40	42	42	41	41	41	42	44	41	41	43	42	45	44	40	43	44	43	44	46	48	47	48	50	0	1	2	1	2	4	5	5	3	0	7	9	8	8	11	10	10	0	16	17	14	23	0	17	22	18	25	24	30	28	33	26	0	0	38	29	33	0	33	29	0	39	34	36	0	36	44	34	35	41	31	50	36	49	0	47	48	23	0	54	48	64	55	0	59	48	59	47	55	55	52	55	0	64	48	59	61	68	82	63	41	75	63	78	72	58	78	70	59	0	73	0	71	70	0	89	0	93	89	99	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	9	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	1	2	1	1	3	1	1	4	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1
36000	-417.132868188520320	-423.988356139479720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.840216452439339	0	2	4	2	7	5	9	8	7	11	11	8	10	10	12	14	14	16	15	15	16	17	16	20	20	20	22	21	24	23	28	24	24	27	27	27	26	27	28	28	29	29	30	30	31	30	33	33	31	33	35	34	35	35	36	37	36	37	36	35	38	37	40	37	39	39	40	39	37	40	39	39	39	39	39	40	39	41	41	42	39	41	42	44	41	42	43	44	45	42	42	42	43	43	44	46	48	48	47	49	0	1	2	1	6	1	12	5	3	0	7	5	8	3	7	10	10	0	10	17	20	18	0	17	22	22	28	22	26	27	33	27	0	0	32	32	25	0	34	35	0	37	38	36	0	31	49	45	40	41	48	45	50	50	0	51	52	48	0	50	54	57	59	0	69	58	71	62	55	71	69	62	0	56	64	61	54	75	68	63	58	63	67	85	58	74	73	92	56	0	81	0	82	67	0	84	0	84	88	99	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	2	1	1	1	2	1	1
36500	-471.393398368631154	-478.248886319590554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.812700864713340	0	2	4	3	7	6	9	6	6	10	9	9	9	10	12	11	13	15	14	15	16	18	19	20	20	18	21	21	25	23	27	26	25	28	28	27	27	26	28	29	29	29	31	29	31	32	33	33	30	33	33	32	35	34	36	35	35	37	36	35	37	37	40	36	40	39	39	39	38	40	40	40	39	40	38	39	39	42	42	41	41	41	43	45	41	41	43	43	45	44	42	44	44	45	45	45	47	46	48	49	0	1	2	2	9	4	5	3	3	0	5	5	8	9	10	11	10	0	17	17	18	21	0	26	22	20	23	24	27	23	33	29	0	0	31	33	33	0	31	35	0	37	42	29	0	49	45	43	39	36	35	49	47	50	0	50	29	57	0	54	64	47	55	0	75	75	75	46	55	69	69	75	0	62	61	62	58	71	82	70	63	66	73	74	63	73	86	80	73	0	86	0	78	87	0	88	0	86	95	94	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	4	2	1	1	1	1	1	4	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	2
37000	-438.256142570989084	-445.111630521948484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691789012499243	0	2	4	4	6	5	8	7	6	10	11	9	9	10	12	14	12	15	14	15	16	17	18	20	21	19	22	22	26	24	27	25	26	28	29	27	27	27	29	28	29	29	30	29	31	31	33	30	31	33	35	34	35	33	36	37	37	38	34	36	37	39	39	37	39	39	40	38	37	42	39	39	40	41	39	40	39	41	41	43	41	42	41	43	40	42	43	43	45	44	42	44	43	44	43	46	46	45	47	48	0	1	2	1	4	2	5	4	3	0	13	7	9	12	13	15	10	0	17	8	20	18	0	17	26	22	22	24	28	25	10	25	0	0	40	24	30	0	33	29	0	32	28	31	0	41	46	34	42	36	50	49	54	45	0	55	38	64	0	53	41	59	58	0	57	57	57	64	51	81	69	56	0	64	64	56	61	61	60	77	71	76	77	82	58	73	78	79	86	0	67	0	62	70	0	88	0	84	97	97	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	4	1	1	2	1	1	1	8	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	1	3	5	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
37500	-847.224095875710987	-854.079583826670387	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687038289440668	0	2	5	3	7	7	9	6	5	10	10	9	10	11	13	13	12	16	15	15	14	17	18	19	19	19	22	21	24	25	28	25	24	28	28	28	27	27	29	28	30	30	30	29	29	29	33	34	31	32	33	33	36	35	36	36	36	39	35	37	38	37	40	37	40	38	40	39	38	41	40	39	38	39	40	41	39	40	43	42	40	41	42	45	42	41	43	43	45	43	42	44	44	44	45	46	47	47	47	49	0	1	1	2	3	3	3	2	4	0	7	4	8	12	13	13	10	0	15	15	17	21	0	20	19	20	25	25	26	25	37	33	0	0	32	32	22	0	30	29	0	31	40	38	0	35	42	45	38	40	41	49	50	35	0	59	48	48	0	54	57	48	60	0	64	53	68	73	55	69	29	53	0	64	58	74	62	72	71	72	73	63	68	90	75	42	63	63	68	0	82	0	80	88	0	70	0	80	93	80	1	1	3	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	3	1	1	1	1	1	2	4	1	1	2	1	1	1	1	1	1	1	3	1	3	2	1	2	3	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	2	9	2	1	1	1	1	1	1	1	2	1	1	2	1	1	5	2	1	3	1	1	1	1	1	1	1	1	2	2	3
38000	-809.737804860766573	-816.593292811725973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540999814636707	1	2	5	4	7	7	9	7	5	10	10	9	11	10	12	13	12	16	14	16	17	16	18	17	21	19	22	20	25	24	27	26	25	29	28	24	27	26	29	28	29	29	29	30	32	32	32	33	31	33	34	34	34	34	36	36	36	39	34	35	36	38	40	37	37	36	39	39	37	41	39	36	40	39	39	40	38	40	42	42	41	40	42	44	41	42	44	43	42	43	42	44	45	45	44	46	47	48	47	50	0	1	2	1	2	3	6	9	1	0	1	5	4	5	7	3	10	0	17	15	7	19	0	17	23	16	28	23	25	27	33	33	0	0	37	3	32	0	40	38	0	31	40	41	0	43	39	34	40	35	47	45	48	41	0	53	47	60	0	52	54	57	55	0	46	51	69	72	56	69	20	52	0	64	64	57	52	67	73	81	73	64	70	89	62	49	90	82	73	0	78	0	56	95	0	84	0	85	94	98	1	1	2	1	2	1	1	1	2	1	4	1	3	2	1	4	2	1	2	2	3	1	1	1	1	3	1	1	2	2	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	4	2	1	1	1	2	1	1	2	1	2	1	1	2	8	1	1	1	1	2	1	1	1	1	1	1	1	1	1	11	1	1	1	1	1	1	4	1	1	1	1	5	1	1
38500	-579.540749741415539	-586.396237692374939	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660959252647891	0	2	5	4	7	6	10	6	8	9	10	9	10	11	13	14	12	15	15	15	16	16	19	18	19	21	21	21	26	23	27	24	25	28	29	27	26	27	28	28	29	29	30	30	32	31	34	32	31	33	35	34	35	34	37	36	36	38	34	35	38	39	40	37	39	39	39	39	36	42	37	39	38	40	39	40	39	42	41	43	40	41	42	44	42	41	43	44	45	43	42	42	44	44	43	45	48	46	47	49	0	1	1	2	6	4	5	4	4	0	12	5	6	13	7	7	3	0	17	14	14	16	0	19	17	24	24	25	32	26	27	22	0	0	31	33	33	0	26	29	0	38	38	41	0	40	50	34	44	19	47	45	43	46	0	51	53	38	0	43	51	48	55	0	55	59	56	60	49	47	51	60	0	66	64	58	58	58	68	70	58	73	60	87	73	58	78	70	73	0	86	0	71	83	0	95	0	88	90	99	1	1	3	1	1	1	2	1	2	1	1	1	3	1	1	1	4	1	2	3	1	2	1	3	3	1	2	1	1	1	3	4	1	1	1	1	1	1	4	1	1	1	3	1	1	1	1	1	1	4	1	1	2	1	1	1	1	3	1	2	1	4	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	3	1	1	1	5	1	1	1	1	1	2	1
39000	-483.516629674959631	-490.372117625919032	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.821585916316304	0	1	5	3	6	7	10	7	8	11	9	9	8	10	12	13	13	16	15	14	17	17	19	18	20	21	23	21	24	25	27	23	26	28	29	26	26	27	28	29	29	30	30	30	31	31	33	34	31	32	34	34	35	35	37	36	35	38	36	36	38	38	40	36	39	39	39	38	39	41	40	39	39	40	39	41	40	42	43	42	41	41	43	45	42	41	41	42	43	43	42	41	45	44	44	44	47	46	47	47	0	1	4	2	4	5	3	3	8	0	6	13	2	13	9	10	10	0	17	10	19	19	0	17	24	23	26	23	32	25	36	26	0	0	31	25	27	0	29	32	0	35	35	31	0	40	49	34	41	43	49	35	45	44	0	53	30	59	0	51	64	59	58	0	56	57	62	59	55	69	55	64	0	48	64	67	55	82	65	76	67	65	86	83	76	73	72	74	82	0	81	0	80	78	0	79	0	79	91	76	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
39500	-801.529296494219352	-808.384784445178752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771217439623749	1	2	4	3	5	6	10	8	7	11	10	9	9	11	12	14	14	16	13	15	15	18	19	20	21	21	22	21	25	24	26	25	25	29	28	27	27	27	28	28	29	29	30	31	31	30	33	32	31	33	35	31	36	33	36	37	35	39	36	36	38	37	39	37	39	39	40	39	38	41	38	40	39	40	39	40	40	40	42	41	40	41	41	45	41	41	43	41	44	44	42	44	44	44	43	46	47	46	47	49	0	1	2	1	3	2	8	6	3	0	9	5	4	12	7	19	10	0	10	16	19	18	0	17	20	11	26	23	30	26	25	28	0	0	36	31	29	0	33	29	0	35	35	42	0	40	45	45	34	41	54	42	50	49	0	48	54	60	0	48	62	53	62	0	57	61	55	61	55	76	55	75	0	63	64	61	65	56	74	63	71	74	61	87	81	73	76	67	88	0	78	0	95	87	0	94	0	90	95	97	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	4	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-606.035277624242326	-612.890765575201726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.816021850873307	0	2	4	4	6	7	9	7	6	9	10	8	9	10	12	13	13	15	15	16	17	17	18	19	20	21	21	21	24	24	27	25	25	29	27	28	28	27	28	28	29	29	31	30	32	30	32	31	31	32	34	33	34	34	37	36	35	39	36	37	36	38	40	38	40	38	40	39	38	40	40	39	40	40	37	40	39	41	43	42	40	41	43	44	41	41	42	42	46	43	42	42	44	43	44	45	48	47	47	48	0	1	2	2	3	1	6	5	4	0	7	5	8	13	12	15	10	0	10	13	18	19	0	20	22	23	24	25	28	25	33	29	0	0	32	32	38	0	32	38	0	36	40	38	0	30	38	34	39	35	38	43	52	41	0	51	34	64	0	54	54	57	68	0	66	59	66	60	55	72	61	56	0	64	52	72	62	56	73	67	62	72	81	92	72	57	74	78	75	0	81	0	85	82	0	95	0	84	95	99	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	2	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	5	1	1	1	1	2	1	1	1	1	2	1
40500	-461.175598328926071	-468.031086279885471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724133430019485	1	3	4	4	6	6	10	8	7	11	11	9	9	11	11	13	14	15	15	16	16	18	18	18	20	21	22	22	26	24	28	24	24	28	29	27	28	26	28	28	29	30	30	30	31	31	33	34	31	33	34	33	36	34	36	36	36	38	36	35	37	37	39	37	39	38	41	40	38	41	39	39	38	41	39	40	40	41	42	41	40	41	43	45	42	41	43	43	45	43	43	43	44	45	45	45	48	46	48	48	0	1	1	1	2	3	8	2	6	0	7	5	9	9	8	14	16	0	10	19	18	20	0	18	23	22	26	24	32	27	33	28	0	0	39	27	38	0	32	38	0	31	37	40	0	29	49	49	44	42	46	46	48	52	0	51	48	64	0	35	46	48	47	0	51	61	75	58	54	69	69	55	0	48	64	66	62	76	80	58	53	65	78	83	65	73	74	86	91	0	86	0	79	93	0	86	0	83	98	76	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	2	1	1	2	1	1	1	3
41000	-622.902218213561923	-629.757706164521323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749004421833333	-2	2	4	3	6	6	8	7	7	10	10	10	11	10	12	12	12	15	14	14	16	17	19	21	19	19	22	21	23	24	27	25	25	27	28	28	27	27	28	29	30	29	30	31	32	31	33	33	31	34	33	33	35	35	37	37	34	38	35	36	36	39	39	37	39	40	39	40	37	42	41	40	39	41	40	40	37	41	42	41	40	42	40	44	41	42	43	44	46	43	42	43	45	44	44	45	46	47	47	49	0	1	4	2	3	3	6	3	6	0	5	7	8	6	14	14	10	0	10	14	15	18	0	22	11	22	23	26	23	28	33	27	0	0	33	33	32	0	33	31	0	36	35	31	0	37	38	37	30	41	44	38	47	51	0	45	34	59	0	54	46	58	53	0	58	73	77	60	54	69	60	67	0	81	61	58	53	58	72	75	69	83	77	90	55	73	68	92	66	0	63	0	87	90	0	87	0	93	89	96	1	3	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	2	2	2	1	1	1	4	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	5	2	1	1	2	1	1	1	2	3	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1
41500	-431.510278004718998	-438.365765955678398	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730606980635833	0	3	4	2	6	6	8	7	7	11	9	9	10	10	12	13	13	16	14	16	16	16	18	20	20	21	23	19	23	24	28	26	25	28	28	27	27	27	27	29	29	28	30	30	31	31	33	34	31	33	33	32	35	34	36	36	37	38	36	36	38	35	38	37	37	39	41	40	39	42	38	39	40	40	40	38	40	42	41	41	40	39	40	45	41	41	43	44	46	43	42	44	44	45	44	45	47	47	48	49	0	1	2	1	2	3	9	2	5	0	4	7	9	8	14	13	10	0	17	15	17	16	0	17	23	28	26	20	25	23	33	30	0	0	30	33	30	0	33	36	0	39	34	38	0	35	43	37	44	36	45	46	37	45	0	50	43	62	0	54	55	34	51	0	60	59	83	61	71	67	55	61	0	64	64	54	63	86	72	48	58	61	69	90	77	73	85	74	86	0	83	0	80	70	0	88	0	94	89	98	1	1	1	1	1	1	1	2	1	1	4	1	2	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	6	1	3	1	1	4	1	1	1	3	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	2
42000	-735.717895030395880	-742.573382981355280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642064615342337	1	3	5	4	6	6	10	7	8	10	10	9	11	10	13	14	14	15	15	12	16	17	19	19	21	21	22	20	25	23	27	24	25	26	28	26	28	27	28	26	29	29	30	29	31	32	33	33	31	31	34	33	35	33	37	36	34	38	36	36	37	36	38	36	38	38	40	39	38	40	40	37	39	40	40	39	39	41	42	43	40	42	43	44	41	42	43	43	45	43	42	44	42	44	44	46	47	48	47	48	0	1	2	1	4	4	12	3	8	0	9	8	9	5	4	7	10	0	20	14	15	12	0	10	24	22	28	23	24	20	33	27	0	0	34	30	36	0	32	29	0	29	38	31	0	50	42	34	35	41	33	44	52	43	0	51	23	64	0	50	48	57	64	0	55	62	66	55	60	65	42	60	0	77	64	58	58	55	85	85	65	73	86	91	65	73	75	74	85	0	70	0	74	82	0	92	0	91	89	80	1	1	1	2	1	1	1	1	1	1	1	1	1	2	5	2	1	1	2	1	1	4	1	2	1	2	1	1	2	6	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	5	2	2	2	1	1	4	1	1	2	2	1	1	1	1	1	1	1	1	2	8	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	4	1	3
