step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32500	-678.569631644381161	-685.425119595340561	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670147519927027	0	1	1	3	2	5	3	4	6	5	5	8	8	8	10	11	10	10	9	12	14	16	17	16	21	18	21	22	21	22	23	25	25	25	27	26	29	29	30	29	30	30	30	29	29	33	33	32	33	33	32	32	31	32	32	33	33	33	31	33	33	31	34	35	35	36	35	37	33	37	35	37	36	38	37	34	38	38	38	40	40	44	45	48	47	49	52	51	50	54	52	53	55	55	56	57	58	56	57	57	58	58	56	60	0	1	1	3	1	5	1	1	11	5	2	11	9	9	13	14	12	14	14	15	6	21	6	18	14	0	26	27	24	25	0	31	27	30	36	32	28	29	36	33	27	29	44	32	29	25	39	36	55	53	43	45	23	41	62	62	37	44	36	43	35	36	46	58	58	65	61	61	51	67	46	65	67	66	65	56	60	64	60	71	65	81	64	83	0	0	0	86	0	92	88	91	90	87	94	103	98	94	95	0	93	91	90	102	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	2	3	1	4	3	6	1	2	1	3	1	1	1	2	2	1	1	3	6	2	2	4	6	1	2	4	6	1	3	1	1	1	2	7	1	1	1	2	2	2	2	2	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	3	2	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1
33000	-797.365163404688815	-804.220651355648215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651473828557165	0	1	3	3	2	4	3	5	6	6	7	7	8	9	10	11	12	10	11	12	14	16	16	17	20	18	22	22	23	22	23	25	25	26	24	27	27	29	30	29	31	30	28	28	31	32	33	31	32	32	33	32	30	33	33	33	33	31	34	34	36	33	34	34	35	34	35	38	35	36	35	36	37	36	38	38	37	38	39	40	41	44	46	46	49	50	51	50	50	53	53	52	54	55	55	57	56	58	57	58	57	59	54	62	0	1	1	1	2	4	5	7	5	3	3	6	9	9	10	14	12	9	14	16	17	21	15	20	18	0	20	23	21	25	0	31	35	32	28	33	32	33	38	36	39	38	37	32	28	39	49	38	40	42	52	42	29	39	40	49	53	27	48	52	60	58	41	49	47	35	49	72	57	43	46	58	65	47	40	62	60	59	60	66	60	81	82	82	0	0	0	84	0	92	88	89	91	93	93	103	93	99	95	0	94	96	90	102	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	3	2	4	1	3	3	4	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	4	1	1	1	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	5	2	1	1	4	1	1	1	2	5	2	1	2	4	3	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2
33500	-752.169952584845419	-759.025440535804819	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579010032401584	-1	2	1	2	1	4	3	4	6	6	8	7	6	9	9	11	11	10	11	11	13	14	16	17	20	18	22	20	22	22	22	25	24	26	26	28	28	30	28	30	27	30	30	31	31	31	33	33	32	32	32	32	31	31	31	31	33	33	32	32	35	34	34	36	36	35	33	38	35	36	35	35	37	38	38	37	39	37	39	40	41	43	46	46	49	50	51	52	50	53	53	53	55	56	56	56	56	58	57	57	59	58	57	58	0	3	1	1	1	3	3	3	6	7	12	5	6	11	11	11	12	12	14	14	17	17	22	16	13	0	28	26	24	28	0	31	31	29	27	32	24	41	35	39	32	24	32	41	41	19	60	52	34	37	35	40	35	38	31	37	51	55	43	55	43	55	59	58	59	38	60	60	54	49	67	56	49	64	32	65	49	58	70	78	77	81	82	82	0	0	0	89	0	89	86	89	87	93	93	89	93	97	95	0	94	94	96	93	1	1	1	2	1	1	1	3	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	3	6	1	1	1	2	1	1	2	1	2	2	1	5	1	1	1	1	6	4	2	2	9	1	1	3	2	4	1	3	1	4	2	1	1	1	1	3	1	1	2	1	2	1	3	3	2	1	3	3	1	3	1	7	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1
34000	-675.325836951416363	-682.181324902375763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563458223699745	-1	1	2	3	1	5	2	4	6	7	8	9	7	8	11	10	11	10	11	12	15	15	14	16	20	18	22	22	21	22	22	25	24	26	25	26	28	29	30	29	29	30	30	30	31	32	32	33	31	32	32	32	32	32	33	33	34	32	33	34	35	33	34	35	36	35	34	38	35	34	34	37	38	37	37	37	38	38	40	41	41	44	46	47	47	50	52	52	49	54	53	52	54	55	55	56	58	56	58	56	59	57	58	61	0	1	2	1	1	4	1	3	2	8	7	13	6	2	18	11	14	14	16	16	11	17	13	15	20	0	29	29	23	25	0	31	31	27	25	30	35	28	36	36	37	37	31	40	37	39	39	52	32	42	44	42	38	39	44	49	47	44	39	43	71	40	43	49	64	59	59	65	47	43	48	49	72	64	49	62	44	55	43	79	77	81	82	82	0	0	0	89	0	85	82	89	88	93	93	92	94	86	95	0	94	100	96	95	1	1	1	3	1	1	1	1	3	2	3	1	1	3	1	1	2	1	1	1	3	1	4	3	4	1	1	1	4	1	1	2	1	2	2	1	1	4	1	2	1	2	2	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	3	1	3	2	2	1	1	1	1	2	1	1	3	1	1	2	1	2	4	5	1	2	1	1	1	1	1	1	2	1	3	4	1	1	1	1	3	1	3	2	1	2	1	1	2
34500	-596.411455980368828	-603.266943931328228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637201266974376	0	1	2	2	2	4	4	2	7	6	6	9	7	8	10	11	11	11	12	10	14	16	16	16	21	17	23	22	23	23	21	24	25	26	25	28	27	30	29	28	31	30	30	31	30	31	32	32	32	32	32	32	31	33	32	34	33	34	33	33	35	34	34	36	36	35	34	37	35	35	36	35	39	37	37	38	38	38	39	40	41	44	45	47	48	50	51	52	50	54	52	54	53	55	55	54	56	55	57	58	57	59	57	60	0	1	1	1	1	3	1	2	6	5	6	9	6	13	14	6	7	12	14	12	19	19	14	19	19	0	31	31	25	31	0	30	32	33	27	29	30	40	27	37	33	29	33	34	25	36	42	45	37	45	42	38	29	47	37	49	53	37	49	39	60	55	52	58	48	58	50	66	63	43	56	58	56	40	27	62	60	66	43	79	77	79	80	73	0	0	0	87	0	91	87	89	87	93	93	89	93	90	95	0	98	103	96	88	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	5	1	2	1	1	1	3	2	4	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	3	2	1	2	6	2	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	5	6	2	3	2	6	1	2	2	3	4	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2
35000	-593.430308242275487	-600.285796193234887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643515010256795	-1	2	0	3	2	4	3	4	7	6	8	9	7	9	10	10	12	10	12	11	14	16	16	15	21	17	23	23	23	23	23	24	26	27	26	26	28	27	29	29	30	29	30	29	31	33	32	32	32	31	32	33	31	32	31	32	34	33	32	31	34	33	34	35	34	36	35	38	36	36	35	34	38	37	37	37	38	38	40	39	42	44	47	47	49	49	51	52	50	51	54	54	54	55	56	53	57	58	57	57	58	56	57	61	0	3	1	1	3	1	3	7	6	6	13	13	5	9	11	9	16	11	16	11	17	21	19	17	23	0	24	25	25	25	0	31	28	32	32	32	35	30	34	31	37	25	31	35	42	53	39	43	41	38	41	53	33	55	44	55	54	49	43	39	43	55	50	72	49	63	51	52	56	60	65	56	74	61	43	63	47	64	77	70	79	81	61	79	0	0	0	84	0	86	88	89	87	93	93	85	94	87	95	0	102	93	96	99	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	4	1	3	1	1	1	1	1	2	1	1	2	1	2	1	4	1	2	4	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	3	1	2	1	1	1	1	2	2	2	1	1	1	2	4	1	2	2	1	2	1	1	8	4	1	1	1	2	1	1	1	3	2	1	1	2	1	3	1	1	1	1	2	2
35500	-623.312105475812018	-630.167593426771418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535170188944266	-1	2	2	2	1	4	3	4	6	7	7	8	6	8	8	9	12	7	12	11	14	15	16	16	21	17	22	22	21	22	22	23	24	25	26	25	27	29	27	30	30	30	30	28	31	33	32	32	32	32	33	32	31	33	32	33	32	34	33	33	35	34	35	35	35	34	34	37	35	36	36	36	38	38	36	36	38	39	39	39	41	43	47	47	47	49	51	51	49	54	54	53	54	56	56	55	57	57	58	56	56	58	58	62	0	1	1	1	1	5	1	2	6	7	13	18	6	9	9	15	11	6	15	14	17	17	15	21	17	0	22	25	23	25	0	31	28	32	33	32	36	27	29	39	33	35	36	39	30	38	43	40	43	28	38	38	39	53	37	55	53	49	48	41	43	49	67	37	57	55	39	65	56	48	64	56	71	64	58	58	60	71	77	76	79	81	77	61	0	0	0	85	0	86	92	88	87	93	93	92	93	92	95	0	93	101	90	93	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	5	1	4	1	2	1	2	1	1	1	1	1	1	1	1	5	2	2	3	2	3	1	2	2	1	1	1	5	3	1	2	1	3	1	1	2	1	2	3	1	1	5	2	1	3	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	4	5	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	3
36000	-743.834900391792871	-750.690388342752271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585250483140439	0	1	2	2	2	5	3	4	6	6	5	7	7	8	11	12	11	10	12	12	14	15	16	16	20	18	21	22	23	22	23	24	25	26	27	27	27	29	28	30	28	31	31	30	31	29	32	32	30	32	32	32	31	31	33	32	33	34	33	31	35	33	34	36	36	34	34	36	34	36	35	37	35	38	37	35	39	38	37	40	42	44	46	48	47	49	52	51	50	53	53	52	53	55	55	56	58	55	56	57	58	58	57	61	0	1	2	1	1	5	3	5	1	8	7	6	6	11	18	3	14	11	12	18	17	17	14	22	18	0	26	27	23	25	0	31	31	32	31	34	32	28	32	34	35	30	33	38	20	27	34	46	41	40	40	39	16	46	49	49	39	49	52	35	60	56	48	58	42	38	56	66	46	57	38	67	55	49	69	43	57	64	57	78	77	81	80	80	0	0	0	85	0	85	88	89	87	93	93	90	94	90	95	0	94	96	96	101	1	1	1	1	1	2	1	1	4	1	2	1	1	1	1	5	1	3	2	1	1	2	4	1	5	1	1	1	4	1	1	1	1	1	2	1	1	2	3	2	1	5	3	1	5	4	2	2	1	1	1	2	10	1	2	1	2	2	1	1	2	1	1	1	2	3	1	1	2	1	3	1	2	4	2	1	4	1	2	1	1	1	4	5	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2
36500	-690.664737077800964	-697.520225028760365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.441337982520077	0	1	3	3	2	5	4	5	7	7	8	8	8	8	11	11	11	9	10	10	14	14	16	15	20	18	23	23	21	20	23	24	24	26	26	27	29	29	28	29	30	29	31	31	30	33	33	33	31	32	32	31	30	33	33	32	33	34	33	32	35	33	34	36	36	35	35	37	35	37	35	37	39	37	37	37	39	39	36	40	41	43	47	47	48	50	50	51	50	53	54	52	54	56	55	56	57	57	57	57	57	58	58	61	0	1	2	2	1	2	3	1	7	7	3	2	7	7	19	20	6	12	9	14	12	17	22	16	19	0	29	26	21	24	0	28	26	31	23	31	31	25	24	32	32	24	33	37	30	53	37	49	37	25	49	45	42	41	27	49	44	37	52	43	43	44	60	49	49	47	44	71	62	61	47	58	64	79	62	64	44	58	57	64	67	79	71	72	0	0	0	86	0	83	86	85	87	93	93	92	93	94	95	0	93	95	92	101	1	1	1	1	1	2	1	2	2	1	3	5	2	2	1	1	3	1	1	1	3	2	1	2	6	1	2	2	3	3	1	1	3	2	5	2	3	4	6	2	2	6	3	1	5	1	2	1	1	6	1	1	1	2	7	1	2	3	1	1	1	1	1	3	2	1	2	2	1	1	1	1	2	1	2	1	4	3	1	1	2	4	7	5	1	1	1	1	1	4	2	1	2	1	1	2	2	1	1	1	2	2	3	2
37000	-620.105206953928700	-626.960694904888101	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590728503776294	0	2	3	2	1	3	4	3	5	6	7	9	7	8	11	11	10	11	9	11	13	15	16	16	20	19	22	22	22	23	21	25	26	27	26	27	28	28	28	30	30	31	31	29	30	32	31	32	32	32	32	32	31	33	33	34	33	33	32	34	35	34	35	35	33	35	34	37	34	36	36	37	37	35	38	38	38	36	38	40	41	44	46	46	49	49	51	51	50	53	54	53	54	55	55	57	57	57	56	57	59	58	56	60	0	1	1	1	1	5	6	5	3	8	1	13	9	9	13	12	11	12	11	14	16	16	22	17	23	0	23	24	25	29	0	31	27	28	32	30	35	28	35	29	28	40	44	35	38	25	34	38	43	53	42	34	30	51	31	49	48	49	44	43	44	31	69	49	47	55	58	60	52	61	65	64	62	42	56	66	61	64	60	66	66	77	79	75	0	0	0	85	0	84	89	88	87	93	93	90	94	103	95	0	93	93	90	95	1	1	2	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	3	3	1	1	1	1	2	2	1	2	1	3	1	4	3	1	1	1	1	7	1	2	1	1	1	3	4	1	6	1	1	1	2	2	3	10	1	2	1	1	1	2	1	1	1	1	2	2	2	2	3	1	2	4	2	2	4	3	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	2	2	2	2
37500	-709.528579372670720	-716.384067323630120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569531636140649	0	2	2	2	2	4	4	5	6	7	5	8	7	8	9	12	11	10	11	11	13	15	17	16	21	18	22	21	22	22	22	25	25	26	27	28	28	28	29	30	31	31	30	31	32	33	33	32	33	32	32	33	31	32	31	34	34	33	33	34	34	33	34	35	35	35	33	34	36	37	34	37	39	36	38	35	36	39	39	40	41	43	45	48	48	50	51	50	49	54	53	53	55	56	55	56	57	58	57	56	57	58	58	58	0	1	1	1	1	2	3	2	6	8	3	13	6	13	7	11	15	14	14	14	20	17	18	18	19	0	17	26	24	23	0	31	29	27	32	25	32	33	33	37	36	36	31	38	53	53	51	44	34	42	44	51	38	38	34	37	29	55	48	43	32	15	37	55	62	53	41	32	42	60	58	47	60	46	58	40	60	58	61	75	62	43	81	73	0	0	0	85	0	89	87	85	87	93	87	92	91	97	94	0	93	94	92	95	1	1	1	1	1	1	1	1	2	1	1	1	2	1	4	3	1	1	2	2	1	1	2	2	5	1	5	2	2	1	1	1	1	2	1	3	2	2	1	1	1	1	4	1	1	1	1	1	5	1	1	1	2	2	2	3	6	1	1	2	3	11	3	2	1	2	1	5	2	1	1	3	3	2	3	2	1	2	2	1	3	6	2	4	1	1	1	1	1	3	1	2	2	1	3	1	2	1	1	1	2	1	2	1
38000	-704.678067782038397	-711.533555732997797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566040127911838	0	2	3	2	1	4	3	4	7	7	6	5	7	9	10	9	12	10	12	12	14	15	17	17	20	19	21	22	23	22	23	24	26	27	25	27	27	28	30	28	30	31	30	30	31	32	31	32	30	33	32	32	30	32	32	32	32	34	34	33	36	32	34	35	35	34	35	36	35	36	36	37	39	37	37	37	39	38	38	40	38	45	46	46	48	50	51	52	48	54	50	53	56	56	54	56	58	57	58	57	58	59	58	61	0	1	4	5	1	2	2	3	6	8	12	2	12	9	16	9	9	12	15	16	17	17	19	17	23	0	25	22	16	27	0	31	31	32	25	27	25	37	33	37	38	29	40	40	29	53	31	44	37	46	41	49	37	34	49	32	43	60	55	43	49	34	46	58	39	37	54	46	52	60	43	59	62	50	62	57	60	64	52	46	71	77	79	46	0	0	0	82	0	83	89	91	95	95	84	88	94	86	95	0	93	103	96	99	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	2	1	1	3	2	2	1	1	5	7	1	1	1	1	1	2	2	3	1	1	1	1	4	1	1	3	1	4	1	2	1	1	1	1	3	1	2	1	1	1	2	3	2	2	1	3	3	1	2	2	2	3	2	3	2	2	2	4	1	2	4	1	4	3	9	1	1	1	2	1	3	1	1	1	1	3	2	1	2	2	1	2	1	1	2
38500	-704.584173265548770	-711.439661216508171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599426653789765	0	2	1	2	1	4	2	4	7	7	8	9	8	8	10	12	12	10	10	12	13	15	15	16	20	18	23	22	21	23	23	25	26	26	27	27	27	30	29	29	30	29	30	28	32	33	32	33	31	32	33	33	31	33	32	34	33	35	34	33	36	33	33	34	36	34	34	38	35	37	34	37	36	37	37	36	39	37	38	40	41	44	46	48	49	47	49	52	51	54	53	53	55	56	54	56	57	57	57	58	58	58	57	61	0	3	1	3	1	1	3	4	6	8	7	13	6	6	7	19	9	13	11	19	9	17	16	23	23	0	26	26	23	29	0	31	31	27	32	33	29	36	34	34	40	28	31	33	28	38	36	39	35	42	47	40	42	45	49	55	50	49	50	49	43	49	50	32	31	47	50	74	48	43	47	51	64	51	58	64	62	55	60	73	77	79	81	80	0	0	0	87	0	88	88	89	95	93	87	89	93	96	90	0	93	93	96	95	1	1	1	1	1	2	1	1	2	1	4	1	2	3	5	1	3	2	1	1	2	2	1	1	2	1	2	2	3	1	1	1	1	2	1	1	3	2	1	2	1	2	4	1	4	2	2	2	2	1	1	2	1	1	1	1	1	4	1	1	2	1	1	2	7	1	1	1	1	3	1	2	1	3	1	1	3	2	2	1	1	3	3	4	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	3
39000	-631.401871394234263	-638.257359345193663	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671416326469789	-1	1	1	3	1	4	3	4	6	6	8	8	6	8	10	12	10	10	12	11	15	15	17	15	21	19	22	22	23	23	24	25	25	27	27	25	29	29	28	29	30	30	30	30	30	32	33	33	30	32	33	32	30	33	32	33	32	34	32	33	35	33	34	35	35	36	35	37	36	36	33	37	39	35	36	36	38	39	38	40	40	43	47	48	48	50	51	52	50	52	53	53	55	56	54	56	58	56	57	57	58	59	57	59	0	1	1	3	1	5	1	2	7	8	10	10	7	9	10	20	9	7	14	14	17	19	22	16	22	0	25	26	25	25	0	31	28	16	33	31	33	25	34	39	39	29	37	37	39	45	41	34	31	42	42	42	30	41	49	49	42	55	43	37	31	49	57	58	55	47	60	75	63	60	53	58	64	56	49	58	67	64	67	78	66	79	81	71	0	0	0	87	0	84	88	85	95	93	84	92	94	91	93	0	94	97	96	99	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	3	2	2	2	2	1	2	3	1	1	1	1	1	1	1	2	6	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	2	1	4	1	2	1	1	1	1	2	4	2	1	1	1	1	1	1	1	2	2	2	3	1	2	1	2	2	1	1	1	3	3	7	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1
39500	-570.395886890958536	-577.251374841917936	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454368152422834	-1	1	2	3	1	5	4	4	6	6	8	8	7	6	9	10	11	9	11	12	14	15	16	16	21	19	22	22	21	23	23	24	25	26	25	26	28	28	30	30	31	30	31	30	30	33	32	31	32	32	33	32	32	32	32	34	33	34	33	33	35	33	34	33	35	35	35	37	35	36	36	37	38	37	36	36	35	38	39	40	42	44	47	46	49	48	51	51	51	54	54	53	54	56	56	56	57	57	57	57	58	58	57	60	0	1	1	1	1	4	5	1	3	8	10	10	14	7	13	11	9	7	18	6	20	21	18	20	20	0	26	19	23	24	0	31	32	31	31	33	35	25	36	34	35	25	34	38	24	25	38	35	39	42	41	43	30	32	37	49	49	49	40	43	60	39	37	40	42	54	62	64	51	61	44	64	55	64	57	63	60	55	34	72	52	69	81	82	0	0	0	83	0	89	87	85	87	93	93	92	93	90	95	0	94	95	96	102	1	1	2	2	1	2	2	4	2	1	1	1	1	1	1	1	2	3	1	4	1	1	4	2	5	1	1	7	2	3	1	1	1	1	1	1	1	3	3	1	4	7	2	1	7	6	2	3	1	1	1	1	6	4	3	1	1	1	1	1	1	1	4	1	2	2	1	2	1	1	3	2	3	1	1	1	1	3	7	2	4	4	3	1	1	1	1	2	1	1	2	3	3	1	1	1	2	3	1	1	1	1	1	1
40000	-643.215617100136683	-650.071105051096083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541034057292234	0	2	2	1	2	5	4	4	6	5	6	9	7	7	9	12	11	10	9	11	14	15	17	15	20	19	23	23	22	21	24	25	25	27	27	26	29	30	30	29	31	28	28	31	30	32	31	32	32	31	33	33	31	32	32	33	33	34	33	33	34	34	34	34	34	35	35	36	34	35	36	36	38	35	35	37	38	37	39	39	41	44	47	47	48	48	51	50	50	54	53	52	53	55	54	55	57	57	57	58	58	57	57	61	0	4	1	1	1	1	1	5	2	8	2	9	9	9	6	20	19	6	11	12	17	9	24	20	11	0	26	23	23	25	0	31	25	33	28	30	43	28	30	25	36	29	31	40	23	29	35	50	31	42	37	42	38	45	31	49	53	37	49	43	51	56	49	59	41	47	51	57	52	54	66	64	72	61	49	74	47	64	70	63	60	81	77	82	0	0	0	85	0	88	84	89	87	93	93	92	93	96	95	0	94	94	96	101	1	1	1	1	1	3	2	1	2	1	2	2	1	1	2	1	1	3	1	1	2	5	1	2	6	1	2	3	2	1	1	1	2	1	2	2	1	4	5	4	2	3	2	1	6	5	1	1	4	2	2	2	1	1	5	1	1	4	1	4	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	4	1	4	2	3	1	5	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	2	1	2	1	1	2
40500	-600.584086783681755	-607.439574734641155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595714111745629	-1	2	2	2	1	4	3	4	6	5	6	7	7	8	10	10	11	11	10	9	14	15	15	16	20	18	23	22	21	22	23	24	26	25	27	27	28	30	29	28	31	30	30	31	30	31	32	33	31	33	33	33	31	32	31	33	33	33	32	34	35	33	35	35	35	35	34	37	36	37	35	37	39	38	37	37	39	38	40	39	41	42	46	47	48	49	51	51	51	53	52	53	54	56	55	56	56	57	57	57	58	58	58	60	0	1	1	1	1	5	5	3	2	8	6	6	9	9	9	12	14	12	12	9	19	11	21	22	22	0	29	19	23	25	0	31	29	27	27	32	34	30	40	33	36	39	39	42	29	25	53	45	35	53	43	35	30	45	31	55	46	49	45	43	60	55	44	58	52	50	46	48	58	61	62	64	55	61	39	71	61	69	77	76	43	60	79	74	0	0	0	85	0	87	89	89	87	93	93	92	90	97	95	0	93	95	96	99	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	1	2	3	4	1	1	2	1	1	5	3	1	1	1	3	1	2	2	1	4	1	1	2	1	1	1	5	5	1	1	1	1	1	2	5	1	4	1	1	1	1	2	1	1	2	1	1	1	3	2	1	2	1	1	5	1	3	2	1	1	1	1	8	3	3	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1
