step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
58500	-449.852312611434058	-448.404446195811659	-1.447866415622381	0.000105778708076	0.000035777887819	0.338233359714056	0.636929870618590	-1	0	2	2	3	2	5	5	4	3	4	4	7	5	4	7	8	8	7	6	7	7	8	9	9	8	9	9	11	6	9	9	8	11	9	9	11	10	11	11	11	8	12	11	12	11	11	11	10	13	13	12	12	12	13	12	13	13	12	12	14	12	12	13	14	14	14	12	16	15	15	14	15	15	13	16	15	16	16	17	18	14	15	17	15	17	16	17	18	16	18	18	17	20	19	19	21	22	27	29	29	31	30	32	31	32	29	33	33	32	33	33	33	36	36	0	1	2	2	4	1	1	9	5	6	6	6	7	4	4	20	8	21	8	14	20	11	30	30	20	3	8	19	7	15	14	30	12	28	23	22	24	42	17	26	27	7	47	28	42	38	38	36	30	40	59	29	20	27	39	39	24	37	35	24	20	26	29	41	28	63	25	35	83	24	41	28	62	23	38	58	75	61	33	78	76	25	56	18	40	53	45	51	84	66	69	71	63	87	78	80	83	94	96	99	99	100	98	103	107	0	37	102	0	103	105	106	106	109	101	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	4	2	1	1	3	1	2	2	1	2	2	4	2	4	1	2	1	1	3	1	1	2	2	4	2	3	1	2	1	1	1	2	2	2	1	1	2	1	3	1	1	1	3	1	1	1	9	1	1	1	1	1	1	1	4
59000	-495.552498995478913	-494.125618814444806	-1.426880181034092	0.000186168171108	0.000067345589292	0.361745989613116	0.631145589443582	-1	1	3	3	4	2	6	6	5	3	5	5	4	6	5	6	7	9	7	4	8	7	8	8	8	7	9	8	10	10	11	10	8	11	11	9	11	7	9	10	10	8	10	10	12	12	12	11	11	13	12	13	12	11	13	11	12	13	11	12	12	13	12	14	13	13	14	12	16	13	13	15	14	16	14	15	15	16	16	17	16	15	16	17	14	17	17	17	18	16	17	18	17	21	20	19	21	22	28	30	29	30	31	32	31	33	32	32	34	33	33	33	35	36	37	0	1	6	2	6	2	10	11	5	2	4	20	10	12	6	2	9	25	5	4	14	4	26	12	3	15	11	16	7	23	22	27	12	21	14	38	36	20	8	42	5	14	26	19	43	5	19	26	25	32	21	47	49	18	63	27	54	32	7	18	32	25	30	48	33	30	37	33	85	35	17	71	35	53	56	41	52	62	52	72	72	71	64	81	7	33	13	81	35	71	79	28	85	47	76	69	69	88	89	101	99	99	98	102	102	0	96	105	0	105	103	107	111	113	107	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	1	3	3	2	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	1	1	2	3	5	1	4	2	1	5	1	3	3	1	4	3	5	1	1	1	3	1	1	1	6	1	1	1	1	1	1	1	2
59500	-479.820339997854205	-478.378790618291134	-1.441549379563073	0.000119920914890	0.000041350972422	0.344818687050122	0.573161944283595	-1	0	3	3	4	2	5	5	4	4	5	2	6	5	4	7	8	9	7	5	8	8	8	9	7	7	8	8	9	10	10	9	10	11	11	9	12	9	10	9	11	8	10	12	11	12	12	10	10	11	12	13	12	11	13	12	12	13	13	12	13	12	13	13	14	13	14	14	15	14	14	15	14	15	13	13	14	14	16	16	16	16	16	18	15	16	17	16	18	15	18	18	17	20	19	20	21	23	26	29	28	30	31	31	32	33	32	31	33	33	33	34	35	36	36	0	1	2	1	3	1	6	3	3	12	6	2	9	2	4	8	16	19	6	4	3	15	4	8	9	4	14	5	14	16	23	26	16	18	22	11	33	22	7	20	4	20	23	43	7	32	18	27	38	32	35	53	40	32	54	33	42	29	57	43	47	23	21	28	34	50	60	55	34	56	23	52	53	58	50	54	54	61	51	58	66	35	73	66	57	33	66	64	55	63	80	87	64	86	89	88	19	94	80	98	99	101	100	100	103	0	92	102	0	103	83	107	109	108	108	1	1	1	2	1	2	2	1	1	1	2	1	1	3	1	2	1	1	2	1	3	3	2	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	3	2	4	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	3	2	2	1	1	1	2	1	4	1	2	2	1	1	1	1	2	2	1	3	1	2	1	3	2	2	1	1	1	1	2	3	1	3	7	2	4	3	1	1	1	1	1	1	6	1	1	2	8	1	1	2	3
60000	-465.714487151117396	-464.148207036425163	-1.566280114692243	0.000161253485807	0.000041231927211	0.255696346685276	0.592803156699375	0	1	3	2	4	3	5	6	5	3	4	3	5	6	5	7	7	9	6	5	7	9	9	9	9	8	8	9	11	7	11	10	9	10	11	9	11	9	9	10	12	9	12	11	8	10	11	12	11	12	12	13	12	11	13	13	13	12	13	12	13	10	11	13	15	13	14	14	16	15	13	14	11	15	13	15	15	12	14	16	18	15	16	19	15	17	17	17	19	16	17	18	17	21	19	19	22	21	27	30	29	31	30	32	33	33	32	32	33	33	33	34	35	36	36	0	1	1	2	2	4	12	3	10	1	4	2	3	5	3	9	19	4	20	10	12	16	15	21	17	15	9	26	25	7	10	26	20	18	14	27	18	20	13	45	6	20	33	24	19	9	21	11	20	73	27	19	46	22	73	21	47	24	1	46	25	8	24	21	31	16	51	52	76	67	33	66	8	51	40	71	61	62	58	56	70	35	56	78	31	85	11	74	88	85	65	42	77	41	63	74	49	92	89	99	99	100	99	103	102	0	96	103	0	107	98	105	102	107	110	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	2	4	1	3	1	3	1	1	2	2	1	3	2	2	1	1	4	2	3	3	1	1	4	1	1	1	3	1	2	5	1	3	1	1	3	2	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	3	1	7	1	1	1	1	6	1	5	4	3	4	1	4	2	1	1	1	1	1	1	5	1	1	1	6	1	2	1	1
60500	-460.875394993522491	-459.429060027413584	-1.446334966108885	0.000168634757676	0.000057301376168	0.339795763091824	0.571448339726719	0	1	3	2	3	2	4	4	5	4	3	4	6	5	5	7	8	9	5	5	8	8	8	9	8	7	7	6	10	9	11	7	10	8	10	9	11	10	10	10	12	9	11	11	11	12	10	11	11	13	12	12	12	12	13	14	12	12	12	12	13	11	11	15	14	13	13	12	16	13	14	15	14	16	13	15	15	16	16	17	16	15	15	18	13	17	16	18	18	16	18	19	17	19	20	20	21	21	27	29	29	30	31	32	33	34	32	32	34	33	34	34	36	36	35	0	1	1	1	6	1	5	1	4	1	2	4	10	3	1	8	13	20	7	11	26	14	32	10	28	19	10	7	10	17	28	19	34	3	23	19	42	15	23	18	35	15	15	34	30	4	13	33	30	60	28	24	17	37	51	52	31	42	9	15	21	20	47	53	59	34	43	3	34	37	39	27	5	24	45	54	70	58	23	87	73	75	52	68	23	23	8	90	56	76	83	24	82	82	56	79	92	84	96	99	99	101	101	102	103	0	102	99	0	107	101	104	110	106	105	1	1	1	2	1	1	1	2	2	3	1	1	1	1	3	2	1	2	1	1	1	2	1	2	1	1	1	1	3	1	3	1	1	2	1	2	1	2	1	1	1	2	4	1	1	5	3	1	1	1	2	1	2	1	1	1	1	2	3	3	2	4	1	2	1	2	1	4	2	1	1	3	6	3	1	2	1	1	2	1	1	1	1	2	2	6	4	1	1	1	2	4	1	2	3	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1
61000	-434.400394590360520	-432.823581089770926	-1.576813500589582	0.000232760993708	0.000058321082954	0.250562098164951	0.776308767886207	0	1	3	2	3	2	5	5	4	3	5	4	4	6	5	7	7	9	7	5	8	8	9	9	9	9	7	8	11	10	11	9	9	9	10	9	11	9	8	11	11	9	12	10	11	11	12	11	11	13	12	12	13	11	13	13	14	12	12	13	14	10	13	14	14	13	14	13	16	13	14	15	14	16	13	16	14	15	16	16	18	15	15	18	13	18	17	17	17	16	18	18	16	19	18	19	21	23	27	28	30	30	29	31	31	33	32	32	34	33	34	34	36	36	34	0	1	6	2	4	2	12	12	5	2	5	4	6	10	4	9	8	19	15	4	14	1	17	27	11	19	14	19	24	32	26	8	19	14	32	19	33	19	7	17	18	4	22	36	36	19	41	42	22	37	35	40	44	27	41	52	24	44	22	23	30	14	30	63	47	23	51	23	67	29	22	70	36	55	26	82	43	26	83	70	88	61	35	58	9	69	57	82	82	68	89	79	68	87	68	88	94	97	98	99	100	100	99	99	101	0	105	101	0	100	103	106	110	111	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	5	2	1	1	3	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	2	4	1	3	2	2	1	1	4	1	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	1
61500	-424.533933482569125	-423.090010791119653	-1.443922691449447	0.000215476725971	0.000073757764959	0.342300378969818	0.795901969622789	-1	1	3	3	4	3	6	6	4	4	5	4	5	6	6	6	7	9	7	6	7	8	8	10	8	8	8	8	10	9	10	10	10	10	10	10	10	9	10	11	12	9	9	12	12	11	10	11	11	11	11	11	13	12	12	14	14	12	10	12	13	11	12	14	14	13	14	14	15	14	13	15	15	15	15	14	15	15	17	16	17	13	16	18	15	17	18	17	17	16	19	18	16	20	16	19	21	21	27	29	30	30	31	31	32	33	33	32	34	33	33	34	34	36	36	0	1	2	2	6	2	9	5	3	6	2	4	9	6	9	9	13	19	13	9	8	19	21	28	14	11	17	11	15	25	30	30	21	22	14	42	11	22	15	29	33	22	10	39	18	19	27	36	19	32	8	16	39	34	25	66	55	32	23	25	17	8	47	58	33	33	36	24	66	63	42	67	41	20	7	47	82	66	69	70	77	44	72	83	33	93	63	33	47	71	89	77	53	86	18	87	91	80	94	99	100	100	100	102	102	0	104	102	0	104	100	110	106	112	107	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	3	2	2	1	1	1	1	1	1	1	1	1	1	2	3	3	2	1	2	1	1	3	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2
62000	-413.649077257122201	-412.284757754318832	-1.364319502803390	0.000060343477820	0.000030974321124	0.513300231326200	0.715476876346802	0	1	2	2	4	3	6	6	4	3	4	4	7	3	6	6	8	9	7	4	7	7	6	9	9	8	8	7	11	10	11	10	8	9	11	9	11	10	10	10	12	10	11	12	11	11	11	11	11	12	11	12	13	11	13	13	13	13	10	10	13	11	13	15	14	13	15	13	15	12	13	15	14	14	12	13	16	16	15	17	14	15	14	18	14	18	16	17	17	16	17	18	17	20	18	19	21	22	27	29	30	30	30	31	31	34	32	32	34	33	32	34	34	36	35	0	1	1	2	10	2	20	11	2	2	14	2	3	4	20	9	21	21	14	1	8	14	11	19	28	15	8	23	4	13	19	13	13	21	24	27	36	24	21	27	37	25	8	43	38	40	40	24	2	46	26	43	32	36	47	31	62	59	13	17	10	28	60	58	49	46	53	21	52	51	30	68	35	5	40	29	74	73	74	83	44	56	53	56	45	89	57	52	33	74	48	45	64	82	54	89	96	95	96	99	100	100	100	103	100	0	104	102	0	101	103	108	110	109	110	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	4	2	1	1	1	1	1	3	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	3	1	1	2	2	4	1	2	4	1	3	2	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-534.368550224646469	-532.490128536880093	-1.878421687766421	0.000479007192100	0.000076509785759	0.159725755730850	0.657756714388277	0	1	3	3	2	2	5	5	5	3	5	5	7	5	4	6	9	7	8	5	7	8	9	9	8	8	7	7	10	10	9	9	9	10	11	9	11	10	9	11	10	8	10	11	11	10	11	12	11	11	10	12	12	11	11	13	12	11	12	13	13	12	13	14	15	13	14	12	15	13	13	14	13	14	15	15	14	15	15	16	18	14	14	18	15	17	17	16	19	16	17	16	16	20	19	19	21	21	27	29	30	29	30	31	32	33	33	31	31	33	33	33	35	36	35	0	1	6	6	1	1	3	15	6	2	3	2	7	3	5	8	15	16	16	3	15	2	2	28	14	9	11	20	11	26	27	3	13	21	10	21	38	22	21	33	26	20	23	24	17	22	38	45	22	33	25	54	34	39	7	49	38	34	55	28	47	24	36	56	63	59	68	51	70	40	11	71	40	33	53	24	54	61	73	74	79	40	53	72	50	75	48	72	33	74	70	33	76	61	57	92	67	92	98	99	100	99	102	101	108	0	100	102	0	108	102	102	112	109	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3	1	2	1	1	1	3	1	2	2	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	2	2	2	2	1	1	1	1	2	1	2	2	1	3	1	6	1	2	4	1	3	3	1	3	2	3	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1
63000	-392.824912676536258	-391.048841069990772	-1.776071606545493	0.000495935175986	0.000090451377184	0.182385484160421	0.760413345735642	-1	0	2	1	2	2	5	6	3	4	4	4	6	4	6	6	8	10	7	5	8	7	9	8	9	8	6	8	10	9	10	9	8	11	10	10	11	10	11	10	10	9	12	10	9	12	12	11	11	12	12	11	12	11	13	13	12	12	11	13	11	12	12	13	15	13	13	14	15	12	13	14	15	13	14	15	16	15	15	16	17	14	15	18	15	16	17	17	18	15	18	18	17	19	19	19	21	21	27	29	30	30	31	31	31	33	31	32	32	33	32	33	35	35	36	0	1	4	2	2	4	5	14	5	3	3	5	3	5	20	10	6	24	8	4	15	20	7	15	19	19	10	16	33	16	25	15	8	8	28	16	19	28	31	26	19	13	52	8	27	30	29	32	7	48	52	24	44	45	59	58	15	36	23	42	18	18	25	45	55	62	52	50	43	29	63	39	44	36	63	75	74	66	63	69	85	57	55	72	53	76	35	78	34	46	80	53	69	82	7	87	94	96	97	99	99	100	99	101	102	0	101	107	0	105	105	102	100	108	108	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	3	1	1	2	1	2	6	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2
63500	-429.996385596489802	-428.529104181840410	-1.467281414649410	0.000191881815654	0.000061412773687	0.320055204175482	0.662414712404703	0	1	3	2	4	2	5	5	4	3	4	5	7	5	6	5	7	10	7	5	7	7	7	10	8	7	9	9	9	10	8	9	9	10	11	8	12	10	10	9	10	10	9	12	12	10	12	12	10	12	12	12	11	11	12	12	14	12	12	12	11	12	12	15	13	14	12	13	15	13	13	14	14	16	15	16	15	15	16	17	17	14	15	18	15	18	17	16	19	15	18	18	17	20	19	19	22	23	27	29	28	29	30	31	33	33	33	32	33	34	33	34	35	36	35	0	1	2	1	2	1	4	10	1	6	2	9	7	3	8	9	12	15	20	4	9	4	8	40	13	11	22	21	14	26	19	26	17	19	36	21	61	31	36	13	32	25	1	46	46	20	42	39	36	42	39	42	43	18	13	35	30	18	35	39	33	31	54	68	47	45	12	47	60	53	28	44	31	37	31	73	11	49	82	64	77	28	71	72	73	74	77	72	77	57	88	28	79	88	83	84	85	65	92	99	89	99	101	100	102	0	101	103	0	103	108	104	105	115	107	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	4	1	1	3	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	3	2	3	1	5	3	1	1	1	2	1	3	1	1	1	1	3	1	1	4	1	2	3	1	3	4	4	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1
64000	-456.873918844031152	-454.975121668830866	-1.898797175200309	0.000308103334441	0.000048007010301	0.155814640528016	0.567647649183394	-2	0	4	3	2	1	5	5	4	3	5	5	7	6	6	6	9	10	6	5	7	7	7	10	8	8	8	8	10	10	11	9	10	10	10	9	10	10	10	9	12	9	11	11	12	11	11	11	9	13	12	12	12	9	13	13	12	11	11	12	13	12	12	13	14	13	13	12	16	13	14	14	15	15	13	15	15	13	16	16	18	15	15	17	14	17	17	16	18	17	18	18	17	20	19	20	20	23	26	30	28	31	29	32	33	33	31	32	32	32	34	33	35	36	36	0	1	6	5	2	1	9	10	4	2	9	2	11	8	4	1	23	54	3	3	16	15	8	8	8	23	2	16	4	28	13	25	25	15	49	15	42	19	3	13	35	22	25	30	35	23	14	33	22	18	37	5	31	15	25	51	46	33	25	32	14	23	14	18	60	38	19	36	77	63	53	29	70	25	30	71	41	5	38	45	86	55	70	88	63	79	16	68	64	78	82	46	85	86	55	92	93	61	74	103	87	103	101	100	101	0	101	100	0	107	105	107	109	111	105	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	5	1	1	1	1	1	1	1	3	2	1	3	1	3	1	2	1	1	2	1	2	1	2	3	1	1	1	2	1	1	2	2	1	1	2	1	4	1	1	3	1	1	1	1	1	2	3	3	1	1	2	3	1	1	1	1	1	2	4	1	1	1	4	3	2	1	1	1	1	1	1	3	2	4	2	1	5	2	1	3	1	1	3	6	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1
64500	-481.400113127478619	-479.979414530417216	-1.420698597061395	0.000157573618320	0.000058256869374	0.369712074868261	0.682924302663962	0	1	3	3	4	2	5	5	5	3	5	4	6	6	5	7	8	10	7	6	7	8	9	8	8	8	8	9	10	9	11	9	8	10	9	9	9	9	11	11	11	9	10	10	10	10	11	12	11	12	12	13	12	11	12	13	11	13	10	11	14	11	12	12	14	13	14	11	15	14	13	13	14	16	15	15	15	15	16	16	18	16	16	17	15	18	16	17	18	16	18	17	18	20	19	19	22	21	27	30	28	31	30	31	32	34	32	32	32	33	33	35	34	35	36	0	1	6	6	2	1	6	12	4	2	10	4	4	2	3	14	11	22	11	3	7	8	16	20	14	4	7	9	14	16	45	3	19	33	20	21	21	9	13	36	17	14	14	23	33	11	34	38	4	31	23	53	28	29	60	47	30	60	38	23	63	32	38	37	55	53	52	37	66	63	26	39	57	55	19	16	58	54	54	50	59	78	77	71	40	66	45	71	33	61	77	64	87	81	82	88	41	93	96	97	92	103	99	100	102	0	104	104	0	109	103	110	110	104	107	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	3	1	1	2	1	2	2	2	1	2	2	2	1	1	2	1	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	5	1	2	2	2	3	1	1	2	1	2	3	2	5	1	2	3	1	1	2	1	5	1	3	5	4	1	2	1	1	1	1	1	1	1	3	1	1	2	2
65000	-476.530307668124408	-474.991303007466854	-1.539004660657527	0.000132197046874	0.000035716416681	0.270175601691879	0.717126358560382	-1	1	2	2	4	0	5	6	5	3	4	5	5	6	6	4	8	9	7	6	7	8	8	10	7	8	8	8	10	8	11	8	10	10	10	9	11	10	10	10	11	9	11	11	11	12	11	11	9	13	12	12	11	9	11	13	14	11	13	13	13	10	12	14	14	14	15	13	16	14	14	13	14	15	15	15	16	15	17	16	17	14	15	18	15	17	17	17	17	16	18	18	14	21	18	20	20	23	28	29	29	30	30	32	33	32	31	32	33	34	34	34	35	36	36	0	6	1	6	1	1	11	4	11	6	4	3	5	2	12	1	15	25	15	11	11	14	21	5	9	15	14	11	21	16	19	11	23	22	23	26	42	36	19	17	18	7	7	18	54	40	33	62	12	33	40	29	54	23	19	63	55	23	41	39	42	14	36	43	29	5	60	7	78	51	11	63	31	29	55	62	70	60	72	56	72	52	82	68	60	67	62	68	66	65	71	27	51	96	72	89	78	91	98	94	98	99	100	99	107	0	102	99	0	106	106	108	105	106	105	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	3	1	2	4	1	4	1	1	4	1	1	2	2	2	1	1	3	1	1	1	1	2	1	1	3	2	1	1	1	5	1	1	3	1	2	2	2	5	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1
65500	-419.788992954928290	-417.737903309132776	-2.051089645795522	0.000310843659141	0.000040776197994	0.131179121061503	0.639504933145610	0	1	3	3	2	2	5	5	2	3	5	4	6	5	5	6	9	8	8	6	7	8	7	9	8	8	8	8	11	9	9	9	10	10	10	9	11	9	7	10	11	10	9	12	10	10	11	11	11	12	13	12	13	11	13	13	13	12	12	10	13	13	11	15	14	14	13	13	15	14	14	13	13	14	15	16	14	15	15	16	17	14	14	19	15	17	16	18	18	15	18	19	16	20	18	20	20	22	26	29	30	29	28	30	32	33	30	31	33	33	32	34	35	35	37	0	1	9	2	1	1	4	3	2	2	10	5	11	4	10	7	12	8	8	11	7	39	7	12	12	20	8	20	17	6	20	20	28	19	23	23	36	39	15	15	10	18	7	34	16	21	46	34	19	54	13	54	19	15	38	41	41	29	36	26	28	37	31	83	50	56	17	33	62	57	41	49	31	20	54	65	37	45	52	66	74	53	55	61	31	74	49	81	64	66	93	56	55	89	40	76	89	67	95	98	100	99	99	103	103	0	103	100	0	102	101	110	106	111	109	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	1	2	1	4	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	3	4	1	2	1	1	1	1	2	2	1	5	2	1	3	3	4	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2
