step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-242.623803853800183	-251.674647234251523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992449721848074	-1	2	6	8	7	8	7	8	7	7	8	13	9	10	7	9	10	5	9	12	11	11	12	11	11	13	11	13	15	12	14	12	12	14	17	16	18	15	23	16	16	14	17	13	16	14	21	15	17	17	19	17	19	25	18	17	18	19	16	19	19	20	18	22	21	19	21	22	19	16	18	17	21	22	19	21	19	20	22	23	24	23	22	0	1	18	5	3	7	3	18	3	3	9	25	7	3	18	9	8	2	15	6	19	6	25	11	4	24	8	21	34	24	28	25	17	21	48	26	72	12	75	48	48	22	45	25	44	28	71	46	59	28	55	48	71	76	70	16	36	38	33	37	55	55	45	60	53	35	77	78	55	42	48	42	71	53	59	37	43	55	58	78	83	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-242.389138358127468	-251.439981738578808	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981501962988234	0	2	6	8	7	5	8	9	7	8	9	12	9	9	10	8	11	11	9	11	11	13	12	10	12	13	13	12	14	14	12	10	13	12	18	15	16	15	23	16	15	14	19	16	15	15	17	17	18	17	17	16	19	23	18	18	19	18	18	22	19	15	18	21	21	20	22	24	20	19	19	20	19	24	19	22	18	22	23	23	22	22	22	0	1	6	9	6	2	6	9	3	5	10	11	5	5	16	3	19	32	9	13	32	21	16	4	13	23	25	18	18	34	15	5	34	20	29	18	29	22	65	26	30	28	49	38	5	22	38	46	41	62	52	30	37	66	36	52	55	48	47	61	30	28	26	69	35	70	57	82	57	55	33	49	27	54	29	75	51	61	64	83	64	65	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-252.456159318672633	-261.507002699123973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997380971675877	-1	1	5	8	7	9	8	8	6	9	8	12	7	8	8	10	9	10	10	9	9	14	12	7	11	12	14	14	15	13	14	10	12	14	18	16	14	13	22	16	16	15	19	15	17	16	18	18	16	16	18	15	17	23	17	17	16	21	17	21	18	17	17	17	19	16	21	22	18	17	18	20	20	23	20	20	20	19	22	22	23	23	26	0	1	1	24	9	8	9	3	3	15	5	25	9	9	5	14	24	11	24	4	5	33	11	3	5	10	23	19	28	6	12	14	21	26	50	31	7	26	76	29	42	27	63	37	42	27	36	63	37	23	64	23	66	58	25	49	42	78	50	43	63	30	27	42	69	44	45	75	50	29	44	43	34	77	66	64	51	64	41	75	60	73	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-255.407430489723538	-264.458273870174878	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989593253813570	0	2	4	9	6	9	8	8	6	8	9	11	7	10	9	11	10	12	11	12	10	13	11	11	11	12	14	13	15	13	12	14	10	14	19	16	17	14	23	14	16	16	20	16	18	15	19	17	15	16	18	17	17	23	18	16	19	20	18	21	13	17	14	20	21	18	22	23	17	18	17	14	20	23	19	15	20	17	23	24	16	22	24	0	1	2	13	2	7	13	9	3	5	8	33	5	6	3	14	15	4	15	19	10	4	8	11	10	12	12	25	28	31	10	61	15	18	62	40	34	4	67	31	29	22	45	31	78	14	56	42	34	63	41	81	22	60	42	72	17	57	78	47	19	56	18	37	75	53	77	65	29	44	76	23	70	82	71	22	47	81	60	54	28	75	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-252.246664937272783	-261.297508317724123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998477497603736	-4	1	6	8	7	8	7	8	5	8	7	12	8	10	9	10	9	11	9	13	8	12	12	12	12	12	12	15	7	10	12	12	13	14	19	15	18	15	22	16	17	15	20	15	17	13	19	17	17	15	18	16	18	24	18	19	18	18	19	23	19	20	18	17	19	17	22	21	19	17	20	20	19	24	16	22	20	19	22	23	23	22	25	0	1	9	29	3	7	3	29	2	29	9	7	5	13	4	7	13	14	9	26	3	8	16	6	16	17	14	16	3	17	16	30	23	24	57	20	14	34	64	27	50	23	55	12	40	32	70	34	52	26	40	46	44	81	42	44	70	38	75	78	41	57	50	34	66	24	72	69	70	38	64	49	51	72	32	47	47	41	57	67	67	43	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-248.917995670783114	-257.968839051234454	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995517518734995	-1	2	5	8	6	9	7	8	4	9	9	13	7	10	9	9	9	11	9	11	10	12	11	12	11	12	13	12	16	13	13	14	13	12	19	15	17	13	23	17	15	16	14	15	14	15	20	18	18	16	17	16	18	25	17	19	19	17	16	21	19	19	14	17	20	16	22	21	19	18	19	17	21	19	20	21	18	20	20	22	24	21	22	0	1	9	7	9	8	5	3	2	5	3	24	3	17	7	3	4	21	13	10	6	11	15	14	7	15	26	15	43	18	25	25	10	15	48	38	44	25	60	29	63	63	18	27	24	45	29	38	58	36	44	44	50	81	31	77	55	24	41	37	51	72	31	44	56	30	51	35	40	40	37	41	56	40	69	47	55	55	70	78	39	61	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-262.156099948315273	-271.206943328766613	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991487148483940	-1	1	6	6	7	5	2	5	6	9	8	12	7	9	5	10	10	10	7	13	8	13	10	11	12	13	12	13	15	13	14	14	12	15	15	14	14	15	23	17	16	16	20	12	19	13	18	15	17	17	19	17	17	22	18	12	18	17	18	21	18	18	19	20	20	20	20	23	20	17	16	20	20	21	19	19	20	18	22	23	21	23	24	0	1	8	7	15	7	2	7	7	11	6	17	3	13	7	11	21	8	6	17	6	24	21	10	14	25	23	17	46	17	28	25	14	46	32	20	23	23	69	41	37	28	75	4	59	12	58	46	35	38	53	41	22	64	50	23	41	41	58	69	52	58	47	47	59	34	59	77	22	35	46	63	34	59	58	52	76	58	69	73	75	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-259.833089615461688	-268.883932995913028	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961157046451037	0	1	6	6	7	8	5	9	7	8	9	11	9	8	9	10	11	11	12	13	10	14	11	11	12	12	14	13	13	12	12	14	13	13	12	16	15	16	22	16	14	13	20	16	18	16	21	17	14	16	19	17	18	21	18	19	20	21	18	16	17	16	19	21	20	20	23	23	20	18	16	17	19	23	18	22	18	21	18	22	22	19	24	0	1	7	7	7	9	2	4	7	7	4	11	5	9	4	8	13	21	17	15	9	35	16	14	17	16	42	17	26	24	5	30	35	31	15	28	42	23	51	33	30	16	61	27	44	49	51	40	30	30	46	12	48	53	71	72	61	59	36	22	50	21	70	63	38	82	78	56	56	27	20	40	29	47	61	65	48	43	36	57	44	61	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-257.614698805033299	-266.665542185484640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980945878915163	-1	2	5	9	3	6	7	7	7	8	6	13	4	9	10	10	8	11	8	12	6	13	12	12	10	12	12	13	13	11	14	12	14	14	18	15	18	16	20	15	17	14	19	13	18	15	21	17	11	18	18	17	18	21	14	19	20	20	17	23	19	15	19	21	21	19	22	23	20	19	16	21	18	23	19	23	18	17	21	22	24	22	22	0	1	2	10	2	13	21	5	11	7	13	26	2	19	4	9	8	17	8	19	3	49	25	15	4	49	18	30	49	15	49	15	20	20	24	12	59	22	56	22	36	25	33	27	31	26	45	4	16	41	41	44	71	70	32	45	73	36	42	65	52	31	37	40	75	35	47	79	52	51	32	70	59	39	51	64	38	36	63	57	64	39	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-252.046846387988012	-261.097689768439352	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998003129138296	-1	1	6	4	7	9	8	9	7	6	7	11	8	10	9	10	10	10	12	12	10	13	11	11	13	12	14	14	16	12	13	14	10	15	18	13	17	16	19	16	15	16	16	15	17	14	20	16	15	15	18	16	15	24	17	18	17	20	17	23	18	18	18	21	14	20	18	24	20	19	19	19	20	21	19	22	18	22	19	23	18	23	24	0	1	4	2	10	5	10	9	3	4	4	7	11	13	7	7	7	7	17	15	15	26	15	8	14	24	22	3	27	21	24	17	7	24	45	20	50	44	59	12	31	50	32	28	42	33	65	53	46	30	57	50	27	76	40	36	38	79	50	73	42	37	42	63	8	59	44	80	63	43	62	48	71	47	45	56	38	67	28	76	55	66	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-261.095540714643448	-270.146384095094788	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986756660684418	-1	2	5	9	7	8	8	7	8	9	9	12	7	9	9	9	10	10	10	13	10	14	11	12	11	13	12	13	11	13	13	13	13	14	17	15	19	16	24	13	17	14	20	14	16	16	19	16	18	16	18	18	15	23	17	16	19	15	15	22	19	17	16	20	21	18	23	24	19	19	20	19	20	21	19	18	19	20	19	22	23	23	24	0	1	2	8	3	5	3	3	13	13	5	15	3	9	13	6	13	8	9	25	10	12	18	29	4	4	7	25	15	24	21	16	23	32	59	22	66	12	38	21	58	30	57	26	40	20	49	36	35	24	32	35	27	58	32	22	50	10	16	64	59	42	30	52	37	56	64	69	35	55	62	25	72	51	51	46	48	51	41	78	57	65	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-269.470023495238934	-278.520866875690274	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993589078579852	-1	2	7	9	6	3	6	4	8	9	8	11	9	9	8	9	11	11	10	11	11	13	12	9	12	12	13	14	15	12	13	14	13	13	18	14	17	11	20	17	16	16	19	15	13	15	21	16	14	17	18	15	18	16	17	16	19	20	18	20	15	18	15	19	20	16	20	23	19	19	17	21	20	24	20	22	19	22	23	22	21	19	26	0	1	5	9	1	2	2	6	3	5	3	13	11	7	5	11	16	16	14	4	2	11	16	7	21	20	19	25	30	12	23	11	38	18	49	4	56	16	53	29	33	31	55	31	17	28	70	36	14	32	29	14	71	33	63	63	42	59	27	77	49	52	22	53	64	36	53	43	42	35	46	73	53	69	59	62	50	60	76	75	75	35	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-253.655716078756939	-262.706559459208279	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991763028286739	0	2	7	8	6	5	8	9	6	8	8	12	9	9	7	10	9	12	11	12	10	14	10	12	11	12	10	13	16	14	14	14	13	15	19	15	17	14	24	17	16	14	19	16	17	15	18	16	18	17	18	13	13	21	17	16	18	21	16	20	18	14	18	21	19	18	22	23	19	18	20	21	20	19	19	22	19	22	20	21	23	22	22	0	1	9	15	6	2	9	4	6	6	3	4	10	7	5	10	3	23	8	16	14	33	11	11	21	19	8	27	22	19	33	26	12	33	31	25	44	52	81	32	31	9	37	33	46	31	48	52	56	11	56	8	24	75	44	31	46	65	22	51	37	12	29	31	62	45	75	73	31	40	63	43	61	41	41	35	70	73	70	41	82	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-263.171054402259642	-272.221897782710982	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998671296558055	-1	2	6	7	7	8	4	7	7	9	7	11	9	9	9	10	8	9	11	13	11	11	11	12	12	12	13	14	16	13	10	13	13	14	17	14	19	13	23	15	15	16	20	15	16	14	21	18	17	16	18	15	18	25	18	18	18	18	18	22	15	19	19	19	22	19	21	20	19	18	19	20	15	21	16	22	16	17	20	23	20	21	24	0	1	7	3	7	11	2	3	3	9	3	18	11	6	5	13	8	9	6	21	15	16	13	23	16	15	12	33	32	24	9	25	14	22	75	21	57	12	43	24	28	18	52	26	27	13	68	20	45	36	40	36	26	67	20	77	42	36	75	43	16	28	53	58	59	61	64	62	27	45	42	37	30	51	61	82	32	29	59	65	38	57	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-252.979686462473239	-262.030529842924579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977300543837835	0	2	5	9	7	9	6	8	8	7	8	12	8	3	8	10	11	11	10	13	11	10	10	10	12	13	10	15	16	13	13	12	14	9	18	15	18	16	23	15	14	14	20	11	17	15	21	15	17	16	16	16	18	24	18	17	18	20	19	23	18	17	18	21	21	18	23	22	16	19	16	19	15	20	19	22	18	20	22	23	23	24	23	0	1	2	7	14	8	1	10	3	7	7	27	10	2	5	15	19	4	10	6	4	13	7	4	22	32	6	41	25	19	12	22	18	9	45	32	71	48	43	22	32	32	57	11	46	25	35	21	36	31	36	41	49	68	52	52	71	66	55	47	42	40	62	70	63	69	68	64	33	29	41	46	20	72	37	47	56	59	77	78	70	81	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-256.713388446188219	-265.764231826639559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998004645720415	0	2	5	7	5	8	8	8	7	9	6	12	9	9	9	10	10	11	11	12	9	12	12	11	12	12	12	12	10	13	13	14	11	14	19	11	17	16	19	16	17	15	20	16	17	12	21	17	18	18	16	15	16	22	18	17	18	19	17	20	18	19	14	19	21	19	21	18	20	19	20	20	19	23	19	22	18	19	20	21	24	21	22	0	1	2	3	2	4	9	9	11	6	5	7	8	8	9	13	14	8	17	13	8	16	17	15	9	19	29	16	4	27	20	20	10	27	25	13	51	63	50	18	44	12	68	32	34	16	39	31	40	37	26	7	63	71	51	52	40	59	20	41	41	59	18	53	42	51	77	44	39	32	50	35	45	82	55	35	59	49	73	50	47	43	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-279.933848477789468	-288.984691858240808	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998530196604332	-2	2	7	7	5	7	7	9	6	9	8	12	9	6	9	10	10	12	10	12	9	12	10	12	13	13	11	12	15	13	11	13	13	14	17	16	19	16	20	14	12	14	19	16	14	15	17	15	18	15	15	14	19	24	17	16	20	16	18	22	17	20	18	21	19	18	22	20	18	11	19	19	20	23	19	18	16	22	21	23	24	19	25	0	1	14	5	2	5	14	6	2	4	7	14	6	2	5	8	6	8	11	17	5	15	8	70	23	10	11	13	42	19	8	24	24	24	44	52	26	20	72	28	17	24	58	50	18	52	48	12	45	21	45	27	58	78	44	41	51	34	28	39	36	59	29	43	46	29	73	69	24	14	33	55	49	77	45	29	46	65	72	82	80	55	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-252.036097186940992	-261.086940567392332	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994808705552036	0	2	6	9	7	8	7	8	4	8	7	10	8	10	9	11	11	10	11	9	11	13	11	11	12	11	13	14	16	14	13	13	12	14	17	15	18	13	22	10	14	15	20	13	18	15	20	16	15	18	17	14	18	22	16	16	16	21	18	23	19	18	17	22	22	18	22	23	20	16	19	19	17	22	20	17	20	21	22	24	24	19	22	0	1	1	5	3	7	9	3	1	7	9	5	3	11	8	40	14	9	20	7	11	26	12	14	14	40	17	44	42	22	17	14	4	32	52	41	55	26	75	4	33	20	50	21	51	27	37	36	28	73	41	32	44	77	28	28	25	53	48	61	29	33	46	82	69	51	66	43	82	34	57	51	33	45	66	52	37	82	78	68	67	35	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-244.003106952415351	-253.053950332866691	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993338760520941	-4	2	5	7	3	9	8	5	7	9	6	10	8	6	10	11	7	12	12	12	10	13	12	8	12	11	13	14	16	13	12	14	14	13	18	15	19	16	21	17	17	15	19	16	16	16	20	18	16	16	15	18	17	24	18	16	20	20	18	23	18	19	18	22	21	19	22	23	18	18	17	19	15	23	17	22	19	21	21	19	22	21	24	0	1	5	3	2	13	9	2	3	24	3	6	14	5	13	10	5	21	26	15	17	31	6	9	16	6	15	23	51	19	21	25	16	25	44	32	29	28	62	42	42	34	29	27	28	23	70	38	33	19	19	38	33	78	49	28	38	52	44	67	46	53	49	48	75	59	79	39	38	49	29	69	27	80	36	40	44	77	55	51	50	57	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-256.382058426574702	-265.432901807026042	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967162183761137	-2	1	2	8	5	8	8	2	6	8	9	10	7	8	10	10	11	9	6	13	10	14	10	9	12	13	13	15	15	14	11	13	13	15	14	15	19	15	22	17	14	15	19	14	19	12	21	12	18	17	19	17	17	24	17	18	20	20	18	23	19	18	19	22	21	20	22	24	16	17	20	20	20	23	20	22	19	22	23	22	24	23	25	0	1	2	5	8	5	19	2	5	13	14	7	2	13	14	7	10	4	5	48	4	31	18	6	16	24	31	33	26	33	23	31	48	27	31	17	53	26	66	36	27	18	69	12	59	24	56	10	52	15	4	34	35	80	69	27	49	61	38	39	62	55	55	71	37	42	58	78	33	28	37	63	56	63	56	57	46	58	71	75	58	47	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-256.789543269020555	-265.840386649471895	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988584490454120	-1	1	6	5	7	9	7	5	6	8	8	11	8	9	10	10	11	8	12	12	10	12	11	11	13	13	9	13	16	13	7	10	12	13	18	15	17	15	23	17	16	14	18	15	17	12	17	17	15	12	18	17	18	24	15	19	17	20	19	20	16	19	19	21	22	18	20	23	19	18	20	21	20	22	16	22	19	21	23	24	21	22	26	0	1	8	2	9	13	8	2	8	3	9	18	3	5	13	10	15	8	24	32	13	32	31	18	16	13	4	21	26	15	8	18	23	20	57	22	25	20	78	44	55	23	50	20	36	16	61	32	50	24	75	55	57	74	25	61	44	69	53	66	36	43	49	60	78	57	43	45	57	75	35	57	57	78	42	60	44	58	76	76	71	49	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-270.096174503057341	-279.147017883508681	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996555475741488	-1	1	5	9	6	8	7	8	7	7	9	12	8	10	7	11	3	9	10	12	10	13	11	8	13	10	11	14	13	13	13	12	9	13	17	16	18	15	21	15	14	16	14	15	19	15	20	10	18	17	15	15	19	22	9	19	18	19	16	22	18	18	18	21	18	20	22	23	20	18	17	19	21	23	19	22	19	21	20	22	21	23	24	0	1	17	10	3	7	5	7	3	5	2	26	3	5	3	19	2	6	7	27	55	24	8	7	13	24	19	21	21	27	18	14	10	5	43	28	42	25	62	28	18	34	22	30	52	27	57	33	44	40	26	25	61	57	9	51	42	42	22	81	42	29	25	53	36	70	81	80	62	35	25	57	75	69	71	79	50	43	45	77	79	81	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
