step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-491.378504499547773	-489.094617670936998	-2.283886828610759	0.000115591579685	0.000012051244908	0.104257117528347	0.550137582599152	1	2	5	3	5	7	6	8	9	8	9	6	10	9	9	11	11	10	11	11	13	11	12	12	13	12	14	14	14	13	16	15	14	15	17	17	16	16	16	15	18	17	18	17	19	18	19	20	19	16	21	22	21	23	24	23	21	22	23	21	22	23	24	24	23	24	23	24	25	26	26	25	27	26	27	28	28	28	29	28	27	29	29	31	0	1	2	1	1	12	3	5	6	12	6	4	7	12	3	10	14	4	5	10	9	9	10	8	10	15	16	23	24	16	5	20	20	23	8	32	29	34	25	23	44	23	50	50	43	39	50	43	34	34	41	43	23	48	57	38	49	46	44	50	43	52	60	50	52	52	61	41	60	63	61	53	65	51	69	61	74	49	73	67	68	74	73	79	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	3	4	2	2	1	3	2	2	2	2	1	1	1	5	2	1	1	4	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	2	5	2	2	3	1	2	4	3	2	1	1	3	1	1	1	2	2	1	2	3	2	2	1	2	2	4	1	3	2	2	1	1
47500	-493.242070120683650	-491.505666760793360	-1.736403359890267	0.000112215671512	0.000021640502016	0.192847413594243	0.564803595591682	0	2	4	4	6	6	6	8	8	8	7	9	11	8	10	10	10	12	11	11	12	11	12	11	14	13	12	14	13	14	17	14	14	15	17	18	15	15	16	17	18	17	19	19	20	18	19	19	19	19	21	23	21	23	24	22	22	22	24	21	23	23	23	24	24	25	25	24	23	25	27	24	26	26	27	28	27	25	28	28	27	30	29	31	0	1	1	2	3	4	4	5	4	11	4	6	9	6	8	10	14	12	15	16	12	1	16	8	10	24	20	16	15	10	5	27	27	30	26	28	26	32	30	30	38	39	34	38	38	34	46	28	34	38	47	50	50	48	57	43	49	47	46	47	43	43	57	50	44	54	61	51	60	63	52	44	61	49	69	67	58	51	71	52	64	77	65	79	1	1	3	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	2	5	1	2	3	1	1	3	2	3	4	1	1	1	2	2	1	1	2	1	2	1	2	2	3	2	1	2	2	2	2	2	1	2	1	1	2	2	4	1	2	2	1	2	2	1	1	1	1	1	2	4	2	5	2	2	2	2	1	1	2	2	2	2
48000	-452.727803324049546	-451.112172257095949	-1.615631066953600	0.000083673983377	0.000019532924238	0.233440831310519	0.773104083829924	0	2	5	3	5	5	6	7	8	7	6	7	12	8	9	11	10	11	11	12	11	11	12	12	14	13	14	13	14	15	15	13	15	15	16	18	16	16	17	16	17	17	19	19	19	19	19	18	19	20	21	22	20	20	24	23	21	22	24	22	21	23	24	24	23	25	25	23	24	26	27	26	24	26	26	29	28	29	29	28	28	30	31	31	0	1	2	2	2	4	4	3	6	3	4	5	7	3	8	12	14	6	8	16	6	6	21	19	23	24	32	16	19	21	29	20	32	28	26	18	29	34	34	25	34	38	48	34	39	39	41	34	34	47	41	43	47	48	60	61	49	50	58	44	43	52	57	52	51	61	56	47	51	63	67	64	65	68	69	67	68	77	73	66	68	81	79	79	1	1	2	1	1	1	2	1	1	1	2	1	3	2	1	2	1	3	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	4	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2
48500	-423.200775697541928	-421.626614649338364	-1.574161048203566	0.000084893062857	0.000021378893741	0.251833224312505	0.719622094138046	1	3	5	3	5	6	7	8	8	8	8	8	12	8	10	11	10	10	10	11	12	10	10	13	13	12	13	14	15	13	15	15	15	15	18	17	15	17	17	16	16	16	18	17	19	18	20	20	19	20	20	22	21	21	23	23	21	22	23	22	22	23	25	25	23	23	24	24	24	25	28	24	25	27	26	27	28	28	28	28	28	28	30	31	0	1	2	1	2	4	3	5	6	6	6	6	3	6	8	23	6	14	8	23	12	6	10	19	23	15	20	16	24	16	8	27	27	28	29	25	24	34	34	30	34	34	44	34	39	39	41	43	38	38	41	43	50	48	47	52	47	49	52	47	43	61	57	59	52	58	52	51	60	55	67	51	65	59	69	67	68	68	56	76	50	74	79	79	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	4	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	3	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	2	2	1	3	1	1	2
49000	-485.020924245387789	-483.337670648350525	-1.683253597037293	0.000104198439700	0.000021758852206	0.208821286276654	0.671467154945579	1	2	5	3	6	6	6	8	8	9	8	7	10	7	9	11	11	11	11	12	12	9	13	12	13	13	13	13	14	14	17	15	15	15	16	17	16	16	16	15	17	18	19	18	19	17	19	18	19	17	20	22	20	22	23	24	21	22	25	22	22	22	25	23	24	24	25	23	25	25	27	26	27	26	27	27	26	29	28	28	28	29	30	31	0	1	1	1	2	4	3	5	12	6	6	6	7	4	8	10	22	11	15	16	22	11	16	15	16	19	20	16	24	10	24	27	25	28	19	16	29	34	34	25	38	38	48	34	39	39	41	34	38	34	41	43	49	48	57	44	47	39	47	51	49	43	55	52	62	43	61	41	64	58	67	51	65	47	69	52	59	52	61	71	59	59	73	78	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	4	3	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	4	1	2	2	1	2	2	1	1	1	2	2	2	1	1	1	4	2	3	1	2	1	4	3	1	1	1	1	1
49500	-484.292046090288693	-482.568666770786365	-1.723379319502301	0.000096883590173	0.000019041183148	0.196536721168789	0.594578094453754	0	2	4	4	5	6	6	7	8	9	8	8	12	9	10	12	11	11	11	11	11	12	11	13	13	12	12	14	14	14	15	14	13	16	17	17	16	17	17	16	17	18	18	19	20	19	20	17	19	18	21	21	21	22	23	22	22	22	25	22	24	22	24	24	24	24	23	24	25	26	26	26	26	26	25	27	27	28	28	29	28	30	31	31	0	1	1	2	1	4	5	2	2	5	4	5	21	12	12	23	14	5	2	10	11	11	10	19	23	15	20	27	19	10	26	27	27	28	24	32	29	34	34	30	34	34	48	34	39	42	41	28	38	34	41	34	49	48	57	43	47	53	38	47	67	43	57	51	52	56	47	50	60	63	67	68	65	51	60	62	68	59	62	79	59	81	79	76	1	1	1	1	3	1	1	2	2	2	1	2	1	1	1	1	1	3	4	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	3	1	3	1	1	3	1	1	2	2	1	2	2	2	3	2	1	2	1	1	2	2	4	2	2	3	1	2	1	2	1
50000	-458.359073184675594	-456.725375660629652	-1.633697524045947	0.000095713047741	0.000021659293603	0.226294054089429	0.696191649788322	0	2	4	4	6	5	6	7	8	8	9	7	12	9	9	11	11	11	11	10	13	12	10	10	12	13	13	14	14	14	16	14	15	15	17	17	13	16	16	15	18	16	19	19	19	18	20	20	20	18	20	23	22	23	22	22	21	21	24	23	23	23	24	25	22	24	24	23	25	26	27	24	26	26	26	28	28	28	28	27	28	30	30	32	0	1	2	1	3	2	3	5	12	6	3	4	4	12	8	23	14	15	8	10	9	9	10	8	23	19	20	25	37	21	21	27	32	28	26	27	19	34	34	10	34	34	41	38	39	39	38	43	38	34	46	48	44	48	41	43	51	44	56	55	56	65	55	72	47	43	56	39	60	63	61	68	65	59	69	67	74	74	56	61	74	81	76	83	1	2	2	2	1	2	1	1	1	1	3	2	4	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	2	1	2	1	1	3	2	1	1	1	1
50500	-534.344849474654666	-532.411279634839957	-1.933569839814697	0.000141640962792	0.000021177923700	0.149518354592360	0.490620732202170	1	2	5	3	5	6	7	6	9	7	7	8	11	8	10	12	10	11	11	10	12	12	11	10	14	13	13	14	15	13	15	14	15	15	17	17	16	16	15	16	16	18	18	19	20	19	20	19	20	19	21	22	22	22	24	24	22	23	24	22	24	22	24	24	23	23	25	24	25	26	28	25	25	26	25	28	28	27	28	28	28	28	30	32	0	1	2	1	2	2	6	5	2	4	4	4	3	6	9	20	10	15	8	6	12	3	9	5	6	19	22	20	22	23	9	27	20	9	26	33	15	39	25	23	34	41	38	38	10	38	41	43	9	38	41	43	34	44	57	48	47	51	62	49	47	50	57	45	49	45	62	44	60	63	61	53	62	59	68	78	25	43	56	78	46	41	76	83	1	1	1	1	1	3	1	1	4	3	2	2	4	1	1	1	1	1	2	2	2	2	1	3	3	1	1	3	1	1	3	1	2	3	2	1	2	1	1	3	1	1	1	2	6	2	2	1	5	1	2	2	3	2	1	2	1	1	1	1	2	2	1	2	2	1	1	3	1	1	2	2	1	1	1	1	6	5	2	1	5	6	1	1
51000	-482.407054696780676	-480.424482213534816	-1.982572483245844	0.000112306947046	0.000015876536770	0.141367361389599	0.642105181473880	0	2	4	4	4	6	7	7	9	8	8	8	9	8	9	10	11	10	11	11	13	11	12	11	12	12	12	15	13	13	16	15	14	15	17	17	15	17	16	17	18	18	18	18	18	18	19	19	20	20	22	21	21	22	23	20	21	23	24	21	23	22	24	24	23	24	24	24	24	25	27	26	26	26	26	28	27	29	27	29	28	30	30	32	0	1	2	2	2	4	3	2	10	5	6	4	7	4	8	10	14	6	15	10	23	11	16	15	16	24	10	16	24	25	37	20	27	23	29	25	29	34	23	23	34	25	38	34	39	34	42	43	39	38	47	43	41	52	57	42	41	49	51	49	56	49	57	51	48	41	56	47	60	59	49	64	65	51	60	61	64	68	73	81	51	73	79	79	1	1	1	1	1	1	1	3	1	3	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	3	2	2	1	2	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	3	2	2	2	1	3	1	2	3	3	2	2	2	1	1	3	2	1	2
51500	-479.896047505264676	-477.852030194758754	-2.044017310505899	0.000116823314784	0.000015440818309	0.132172403574605	0.641627164299991	0	2	3	4	5	6	6	8	8	9	7	8	12	8	9	10	10	12	10	11	11	11	12	11	13	13	12	14	14	14	16	14	14	15	18	17	15	17	14	16	15	18	18	18	19	17	19	19	20	17	22	20	21	22	23	23	20	22	24	21	23	22	24	23	24	24	24	24	25	26	27	26	26	26	27	27	28	27	27	28	27	29	30	30	0	1	1	1	2	4	3	5	4	6	6	2	7	11	2	10	12	9	8	16	6	8	16	8	16	19	20	16	12	25	19	27	27	39	29	33	19	34	23	30	28	25	50	34	23	28	41	43	34	34	28	43	47	48	60	52	44	45	64	47	43	45	57	38	62	48	56	58	60	63	56	66	65	59	63	56	74	61	73	66	59	78	79	79	1	1	1	1	1	1	1	2	2	1	1	4	2	1	4	1	1	2	2	1	2	1	2	2	2	2	1	3	3	1	3	1	1	1	2	2	3	2	1	1	1	3	1	2	2	1	2	1	2	1	4	1	1	1	1	1	1	2	1	1	2	2	2	2	1	3	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	1	1	2
52000	-484.108087106421522	-482.542632693694145	-1.565454412727379	0.000099073125147	0.000025373499582	0.256108803919019	0.585113659376328	0	2	4	3	4	5	6	7	7	9	8	8	12	7	10	11	9	12	11	11	12	10	13	12	13	12	12	15	13	15	15	14	14	14	16	17	15	15	17	15	18	17	17	18	20	19	20	19	18	18	22	21	19	22	24	23	21	22	24	21	23	22	24	25	24	24	25	23	24	25	27	25	26	24	27	28	29	28	28	28	28	29	29	31	0	1	2	2	2	4	3	5	2	9	1	4	7	6	11	10	14	8	15	10	22	11	10	11	10	19	20	16	24	16	24	27	27	23	19	28	29	34	34	23	28	28	28	38	49	39	41	43	34	38	41	43	49	48	50	43	44	39	41	49	52	43	57	68	43	62	61	42	60	63	67	74	68	53	60	67	71	38	73	71	53	74	79	76	1	1	1	1	1	2	1	2	3	1	3	2	3	2	1	2	1	3	1	1	1	1	2	2	1	1	1	3	1	2	3	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	4	2	2	2	2	2	2	2	1	1	2	1	1	3	2	1	2	1	1	3	3	2	1	6	1	1	5	2	1	1
52500	-419.323350167560477	-417.630486766468664	-1.692863401091839	0.000081717161814	0.000016812767379	0.205743408182945	0.698685503075211	0	2	4	4	5	6	7	7	7	7	9	8	11	8	10	11	10	12	11	11	12	11	12	12	13	13	13	14	14	14	14	14	14	16	17	18	15	15	17	15	18	16	18	18	19	18	20	20	20	19	21	21	22	22	23	23	20	22	25	22	22	22	24	25	24	24	25	24	25	25	27	26	26	26	27	28	27	29	28	29	29	28	30	32	0	1	2	1	1	4	3	5	6	4	2	6	7	6	8	11	14	11	15	10	9	9	16	19	23	19	20	23	15	25	26	27	20	38	26	32	29	28	34	16	34	38	38	38	44	39	41	43	44	34	47	43	49	43	57	52	41	49	49	44	43	43	57	68	62	56	56	47	68	57	66	64	65	39	60	61	59	77	74	71	77	59	79	83	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	2	1	2	2	1	2	4	3	2	1	1	1	1	1	2	1	1
53000	-552.700775666784807	-550.637451681799007	-2.063323984985761	0.000134476428159	0.000017413378167	0.129490189507380	0.495349761643716	0	2	4	3	4	6	6	7	9	8	8	8	12	8	10	11	10	11	10	11	12	11	13	11	11	12	14	13	14	13	16	14	14	15	18	18	16	16	16	15	17	17	18	17	19	18	19	19	19	19	20	22	21	22	24	23	22	21	24	23	24	22	25	23	22	24	24	24	25	25	26	24	26	27	27	29	28	28	28	28	28	30	30	32	0	1	2	1	2	1	1	5	14	7	4	3	8	6	6	10	14	7	9	6	7	6	10	7	6	8	11	20	7	16	12	16	23	20	15	32	24	28	23	27	39	20	38	25	30	23	41	39	38	38	41	43	45	48	44	65	45	48	48	57	48	42	55	48	45	45	48	41	60	55	62	64	65	55	60	48	54	64	73	55	74	68	73	79	1	1	1	1	1	2	5	2	1	1	2	3	4	1	2	2	1	2	1	3	3	2	3	2	2	2	3	1	4	1	4	1	1	2	4	1	2	1	1	1	1	2	1	2	4	1	2	2	2	2	2	2	1	2	3	1	1	1	3	1	3	2	1	1	2	2	3	2	1	1	3	1	2	1	2	5	3	3	1	2	1	2	1	2
53500	-531.084272931129249	-529.139923841746395	-1.944349089382804	0.000106380760820	0.000015707807587	0.147656469701065	0.506234755926480	1	2	4	4	6	6	5	8	8	7	6	9	11	6	10	10	10	10	10	11	11	11	13	10	12	12	13	15	15	13	15	15	15	14	17	17	14	17	15	17	17	17	17	18	19	18	20	18	20	20	22	22	22	20	24	22	22	21	25	23	23	23	24	24	23	24	25	23	24	24	27	24	26	25	26	28	29	26	28	27	28	29	31	31	0	1	2	1	4	4	1	5	11	4	7	6	24	4	1	10	3	9	8	16	9	6	16	2	20	24	20	25	26	16	15	20	27	22	26	33	15	34	30	16	28	28	18	34	43	39	41	43	28	38	41	50	44	48	49	50	50	47	47	47	56	49	57	44	38	28	61	50	51	57	56	50	65	68	57	52	55	51	73	67	74	59	65	79	1	1	1	2	1	1	2	1	1	1	1	2	1	1	5	2	3	2	1	1	2	4	1	3	1	2	1	2	2	3	2	2	1	2	2	1	3	2	1	6	1	1	4	2	1	1	2	1	3	2	2	1	2	1	2	1	1	1	2	2	1	1	1	3	3	5	2	1	1	1	3	2	2	1	3	2	3	2	1	1	2	2	3	2
54000	-526.009811573664138	-524.331082076280381	-1.678729497383753	0.000117412732198	0.000024692166800	0.210302292923422	0.551015110769390	0	3	5	3	5	7	7	6	7	9	8	8	10	9	9	11	10	12	10	11	12	12	13	12	13	11	13	13	14	14	15	14	14	15	16	17	15	17	16	15	18	17	18	17	19	19	19	19	19	19	22	21	20	22	22	23	22	23	24	20	24	22	24	24	23	24	24	24	24	23	26	26	26	25	27	29	26	29	28	28	28	29	30	32	0	1	4	1	2	4	3	2	5	12	4	4	3	12	3	12	7	8	12	10	11	19	10	19	16	15	16	20	15	22	18	27	27	16	8	16	24	39	23	23	28	34	44	34	44	41	28	43	25	21	50	43	41	43	60	47	60	50	38	42	43	52	57	58	47	54	48	51	55	55	62	64	52	51	77	67	50	68	73	71	51	55	73	79	1	1	2	1	1	2	2	1	1	1	2	2	2	1	3	2	1	3	1	1	2	1	3	1	1	1	1	1	3	2	2	1	1	3	5	2	1	1	2	1	3	1	1	2	1	1	3	1	4	2	1	2	1	2	1	2	1	2	4	2	3	1	1	1	2	1	3	1	2	1	2	1	2	2	1	3	3	2	1	2	2	4	2	2
54500	-505.952653324001631	-504.197201165433626	-1.755452158568011	0.000101707545301	0.000019088988129	0.187685073634797	0.531172542009266	1	2	5	4	5	6	7	7	6	8	8	8	11	8	11	10	10	11	11	12	12	12	12	13	13	12	11	15	14	14	13	13	15	14	15	18	15	17	16	16	17	18	19	18	19	19	20	19	20	19	19	23	21	23	21	24	22	22	23	21	22	23	24	23	24	24	24	24	24	26	26	25	26	26	26	27	28	28	28	28	29	29	31	31	0	1	4	2	1	4	5	5	4	6	6	4	3	4	3	10	4	5	8	27	6	11	16	19	23	15	16	23	19	25	18	27	27	16	26	38	29	23	34	34	34	23	38	28	38	39	34	38	23	39	41	49	46	43	50	43	51	51	44	47	49	49	57	57	47	62	38	58	60	55	49	44	65	46	57	66	68	68	65	56	72	74	79	79	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	1	3	3	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	1	4	1	2	1	2	3	1	4	2	1	2	1	2	2	2	1	2	2	1	1	2	1	1	2	1	3	1	2	2	3	3	1	3	2	2	3	2	2	2	3	1	1	2
55000	-531.940794412368064	-529.948419661159278	-1.992374751208737	0.000133513331229	0.000018668973348	0.139828533799145	0.561851280353975	1	2	4	4	4	7	6	6	9	9	8	8	11	8	11	10	10	11	10	12	11	11	13	12	12	12	12	15	13	14	15	14	15	16	17	17	16	15	16	16	17	17	18	17	18	16	19	19	20	20	21	21	20	21	24	22	20	23	23	22	23	22	25	24	23	24	24	23	24	26	27	25	27	26	24	27	28	28	28	28	26	27	31	31	0	1	2	2	2	4	3	5	5	12	6	8	7	6	8	10	14	9	12	16	2	6	16	8	16	19	16	20	9	23	9	27	30	38	15	25	21	23	16	21	23	16	39	38	41	38	44	42	34	44	53	41	39	48	49	48	38	38	47	39	56	48	64	58	62	61	34	47	60	68	56	55	65	64	60	56	53	54	73	71	45	49	79	79	1	1	1	2	1	2	2	1	2	1	1	1	3	1	2	1	1	1	1	1	4	2	2	4	1	1	1	2	2	1	3	2	1	1	3	3	3	1	3	2	2	3	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	3	2	3	1	1	1	1	1	1	4	2	1	3	2	1	2	1	1	3	4	4	1	1	3	4	1	1
55500	-518.308230616500509	-516.525000470919849	-1.783230145580682	0.000086093814581	0.000015549487448	0.180610970991306	0.497957720408500	0	2	4	4	5	7	6	7	7	8	8	6	10	8	10	10	10	12	11	10	12	11	12	12	13	12	13	14	13	15	16	14	15	15	16	17	16	16	16	17	17	17	19	19	20	19	19	17	18	19	21	22	22	22	23	22	22	22	24	23	23	21	25	21	24	25	24	24	24	25	27	25	27	26	25	29	28	29	28	29	28	27	30	29	0	1	2	2	2	12	3	2	12	4	12	4	7	4	14	10	14	2	15	10	11	6	16	8	23	15	20	23	19	23	26	20	27	10	29	27	29	22	34	30	34	23	42	38	39	42	41	34	16	38	47	50	49	45	58	34	51	38	51	49	48	48	57	38	56	49	56	47	49	55	67	50	65	51	60	67	41	56	52	67	68	50	79	65	1	1	1	1	2	1	1	3	1	3	1	1	3	3	2	1	1	4	1	1	2	3	1	2	1	1	2	1	1	2	2	2	1	3	2	2	2	2	1	1	2	3	1	2	2	1	1	1	4	2	1	3	2	2	1	3	1	3	2	2	3	2	2	2	1	3	1	2	3	1	2	3	2	2	1	3	4	3	3	2	2	5	1	2
56000	-525.575997213550067	-523.578684078592232	-1.997313134957814	0.000134557892631	0.000018712172694	0.139064103401264	0.541993953441066	0	2	5	3	4	7	7	8	8	9	8	6	10	9	10	10	10	11	11	11	11	9	13	13	13	12	13	14	14	14	16	14	15	15	18	18	16	16	16	15	17	17	18	18	17	18	19	19	20	19	21	22	22	22	24	23	22	22	23	21	23	23	25	22	23	25	24	23	24	26	27	25	24	26	26	28	29	28	28	27	27	30	31	30	0	1	2	2	1	4	3	6	3	11	4	1	7	6	8	12	6	9	8	16	22	9	6	5	20	8	20	23	8	23	24	27	27	23	29	33	24	25	34	30	11	23	34	39	39	41	39	43	23	25	38	44	41	48	60	51	60	44	58	49	43	44	41	47	51	51	62	47	57	55	47	68	47	60	69	62	71	73	61	67	39	68	65	76	1	1	1	1	2	2	1	1	1	1	2	3	2	1	1	2	2	2	1	1	1	1	3	3	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	1	4	1	2	2	1	1	2	1	6	2	3	2	2	2	1	1	1	2	1	1	3	3	4	2	1	3	1	2	1	1	4	1	3	2	1	3	1	2	3	2	6	4	3	1
56500	-456.456125813590347	-454.745407075292860	-1.710718738297492	0.000081063855518	0.000016233573041	0.200256611740732	0.654619477087904	0	2	4	4	5	6	6	7	8	8	7	9	11	8	10	10	10	12	12	12	10	11	12	11	13	13	13	14	13	13	16	14	14	15	17	16	15	16	16	16	17	16	17	18	19	18	19	20	20	19	20	21	22	22	23	24	22	21	24	22	23	22	25	24	22	25	24	24	24	26	28	26	26	26	25	28	28	28	28	27	27	29	30	31	0	1	2	2	3	4	2	3	6	6	6	11	3	4	5	10	14	11	15	10	11	11	16	8	16	15	16	30	24	10	26	27	27	30	26	30	29	28	34	25	34	30	38	34	41	34	41	43	38	34	47	43	50	52	50	61	41	51	44	50	43	43	57	49	52	52	61	57	60	57	67	51	65	59	60	56	49	59	73	67	46	78	79	79	1	1	2	1	1	1	2	2	1	1	1	1	3	3	3	1	1	3	1	2	1	1	1	2	2	1	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	2	2	1	2	1	2	1	3	2	2	2	1	2	1	2	1	2	1	2	2	3	2	2	1	2	5	2	1	2	3	1	1	1
57000	-482.733024667929442	-481.067557481760900	-1.665467186168531	0.000096290553565	0.000020680127005	0.214767972961958	0.617917478674578	1	2	4	4	6	6	6	7	8	8	8	7	10	8	11	11	10	10	10	11	11	10	13	10	13	13	12	14	15	15	17	15	13	14	17	17	15	17	16	14	17	18	19	18	20	18	19	19	19	20	21	22	22	23	23	24	22	22	22	22	23	22	24	23	23	24	25	24	24	25	27	25	27	25	27	27	28	27	28	28	27	30	30	32	0	1	2	1	3	4	3	5	4	6	4	4	7	6	8	22	14	9	8	10	11	12	16	9	16	15	20	20	19	23	29	27	20	20	26	32	19	34	34	15	34	38	41	39	38	41	39	41	30	38	47	43	49	48	51	61	51	38	39	41	62	49	57	51	52	52	61	50	57	63	56	51	65	51	60	65	60	59	73	73	42	77	79	79	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	1	2	2	2	2	1	2	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	3	3	2	2	1	1	6	1	1	2
