step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-461.202560554011313	-459.693558356871108	-1.509002197140179	0.000290109691617	0.000083704676132	0.288527679533467	0.316598613685495	1	2	3	4	4	5	4	6	6	7	7	5	9	9	10	9	9	9	10	9	11	11	11	10	13	13	12	12	13	13	13	13	15	14	14	12	15	16	13	14	14	16	16	16	15	14	17	15	18	19	16	16	17	17	18	18	15	18	17	18	19	21	21	19	20	21	21	22	23	24	23	21	24	26	27	26	0	1	1	3	1	1	2	7	4	1	6	3	10	6	1	10	3	11	11	1	14	18	4	7	3	28	18	1	4	9	4	36	17	36	1	7	8	26	22	7	26	45	16	34	9	17	5	8	42	14	10	4	4	29	42	41	8	13	28	26	22	28	40	52	53	53	60	13	41	63	17	1	33	69	21	69	1	1	1	1	2	2	1	1	2	3	1	1	2	2	4	1	3	1	1	3	2	1	3	5	7	1	1	6	3	3	5	1	4	1	6	4	4	2	1	4	1	1	3	1	3	2	10	5	1	5	3	5	5	2	2	2	5	5	2	2	3	3	3	2	1	2	1	7	5	2	11	9	4	1	8	1
59000	-414.418072359075836	-412.674405060255026	-1.743667298820823	0.000276232373050	0.000052718160321	0.190847147056099	0.347641743555764	1	3	3	5	4	4	5	5	5	7	6	6	9	9	9	10	9	8	8	9	11	12	11	10	12	11	14	13	14	12	13	12	15	13	12	13	15	13	14	14	14	15	15	15	15	16	16	16	18	19	16	16	18	17	19	18	16	19	18	19	18	20	20	17	19	21	20	22	22	25	23	23	25	25	26	26	0	1	1	3	3	1	5	2	2	1	6	3	10	5	4	11	1	3	11	1	7	17	17	1	17	7	38	3	32	11	35	4	1	21	1	20	20	13	32	17	1	39	12	38	26	19	15	41	31	7	23	39	41	44	26	6	24	41	3	33	36	3	28	39	37	60	52	58	63	39	44	58	72	35	58	51	1	1	1	1	1	2	1	1	1	3	2	1	1	3	2	2	4	2	1	4	3	2	1	5	2	4	1	6	1	3	1	4	9	2	6	2	3	2	1	3	6	1	4	1	2	3	4	1	3	7	2	2	3	1	3	7	3	2	10	2	3	7	4	1	2	1	1	2	2	7	3	1	1	7	4	6
59500	-522.690802424984327	-521.071736038549602	-1.619066386434766	0.000198804282540	0.000046131635893	0.232045483647432	0.421278630813030	-1	1	3	5	4	4	3	5	6	8	7	6	7	6	10	8	8	10	8	10	12	10	11	9	12	12	14	12	12	13	14	12	14	12	12	14	13	16	14	14	15	14	16	17	15	15	17	16	19	19	16	17	18	15	18	18	16	18	19	20	17	20	22	19	19	20	21	22	22	23	23	23	24	26	27	26	0	1	2	2	7	3	2	3	5	6	4	1	1	6	5	3	9	5	12	10	14	6	6	5	13	12	3	4	14	35	21	12	12	22	17	32	10	46	29	11	15	30	18	17	21	37	36	22	44	27	54	22	13	42	25	28	10	46	4	17	26	9	65	39	61	5	66	45	40	62	60	38	46	57	66	8	1	1	1	2	1	1	1	1	2	3	1	4	3	1	2	2	1	3	1	1	5	4	3	3	2	3	6	4	3	1	1	3	5	1	2	1	2	1	1	4	2	1	2	5	2	1	1	3	1	2	1	3	6	1	3	3	3	2	6	5	2	7	1	3	1	10	1	2	5	2	2	3	4	4	5	10
60000	-517.102721674795816	-515.607255203780255	-1.495466471015509	0.000197169994678	0.000058728630263	0.297857847785774	0.431377256225185	0	2	1	3	4	6	4	6	6	7	6	8	8	7	9	10	9	9	9	10	11	11	11	9	10	13	13	12	12	12	15	12	14	14	13	13	13	15	14	12	15	14	16	16	16	16	17	17	17	16	16	15	17	17	18	17	17	18	19	19	18	21	21	18	20	19	21	20	22	24	23	21	24	25	27	26	0	1	1	2	4	7	2	4	4	8	7	14	7	7	3	17	2	1	7	13	7	16	11	1	11	5	14	24	7	7	42	25	7	30	17	20	7	9	37	17	18	28	15	15	41	16	11	34	41	16	17	17	17	34	21	31	6	36	42	21	38	27	61	30	45	33	44	55	67	44	63	59	69	71	1	66	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	5	5	2	1	4	1	3	4	1	4	2	1	3	5	1	1	6	1	2	2	6	5	1	2	2	1	3	4	1	4	5	1	1	5	3	2	4	2	4	1	7	2	4	5	2	3	1	3	3	2	2	1	1	4	1	1	1	1	10	3
60500	-416.052446965381876	-414.503092881195300	-1.549354084186575	0.000285288168187	0.000075448547071	0.264464339863938	0.449391700381942	1	2	2	5	4	4	3	5	5	7	7	7	10	8	9	9	10	10	10	11	12	10	11	10	11	12	13	9	13	13	13	12	14	14	13	13	16	16	14	15	14	16	15	15	16	15	16	15	18	19	16	17	17	18	17	18	16	18	19	20	18	20	20	20	20	19	20	19	22	24	21	23	23	24	27	25	0	1	1	7	3	3	1	7	7	4	8	1	12	10	3	12	14	1	8	22	14	14	10	11	1	25	23	12	4	4	20	8	11	24	11	17	4	10	29	1	30	35	20	11	34	33	4	20	47	36	27	51	46	35	39	1	34	32	47	52	47	48	47	61	43	39	8	53	60	72	56	1	50	69	66	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	3	1	1	4	2	1	2	1	2	1	5	1	1	1	4	3	1	3	3	2	2	2	8	5	1	7	1	1	2	2	1	1	6	2	1	4	1	1	1	3	1	8	1	3	2	2	1	3	2	1	2	3	8	1	1	1	1	10	2	1	6	10
61000	-423.258917136554885	-421.620025907126774	-1.638891229428093	0.000308372535851	0.000069175160498	0.224323350674294	0.374401299774386	0	3	3	4	5	5	5	4	6	7	6	7	8	8	9	10	8	10	8	10	10	12	11	11	12	12	12	12	14	12	14	12	14	13	12	14	15	16	14	15	15	15	17	16	15	16	16	16	19	17	15	15	16	16	17	17	15	19	19	18	19	21	21	17	20	21	18	22	21	25	23	23	24	25	27	27	0	1	1	3	3	1	2	1	3	3	8	11	3	9	12	19	9	7	8	1	7	21	8	8	20	20	5	8	1	11	23	7	8	18	1	23	4	45	26	25	24	21	41	26	25	27	3	31	54	57	25	3	3	28	52	20	18	28	11	22	35	33	65	52	53	64	31	13	40	71	45	62	68	43	68	11	1	2	1	1	1	2	1	2	2	2	1	1	3	1	1	1	1	3	2	5	2	1	4	3	1	1	2	4	8	4	2	2	6	2	5	2	4	1	1	1	2	3	1	2	2	3	4	1	1	1	1	6	6	2	2	3	3	3	7	3	3	5	1	1	2	2	2	7	3	1	3	1	1	3	2	12
61500	-450.034639513072591	-448.457388475033440	-1.577251038039130	0.000268330354351	0.000067177519799	0.250353784838954	0.314185527244655	0	2	3	4	4	4	5	5	5	8	7	7	9	8	9	11	9	8	9	11	11	11	12	10	13	12	13	12	12	12	13	12	14	14	12	12	15	16	15	14	14	15	16	14	15	15	16	13	19	17	17	15	18	17	18	17	15	19	19	19	18	21	22	19	21	21	21	22	21	23	23	23	24	25	27	26	0	1	1	1	1	1	3	5	1	7	4	1	7	7	3	17	18	1	8	12	18	13	1	11	14	13	24	18	4	1	32	11	1	26	21	24	8	34	30	3	32	6	12	18	48	28	10	9	36	52	26	3	5	44	21	1	15	17	12	36	24	23	34	56	59	49	35	11	5	58	47	37	69	63	10	3	1	1	1	2	2	2	1	1	2	2	1	4	3	1	4	1	1	3	2	2	2	1	8	2	3	2	2	2	5	6	1	2	7	1	1	1	3	1	1	7	1	5	5	3	2	2	4	5	3	1	3	6	6	3	3	8	2	5	6	4	5	3	4	1	1	1	4	8	9	2	3	4	2	1	8	11
62000	-448.667963908524882	-447.093976310836581	-1.573987597688296	0.000283582726737	0.000071439266110	0.251916846037521	0.404690914506628	1	2	2	4	3	5	3	3	5	7	6	7	8	9	9	10	10	8	9	11	10	12	11	10	12	13	13	13	14	12	14	12	14	13	12	14	13	14	15	14	15	14	16	13	15	17	17	17	17	19	17	16	17	17	18	18	17	19	19	19	17	20	21	19	21	20	21	22	22	23	21	23	25	25	27	26	0	1	1	2	1	7	1	1	3	6	1	7	11	6	7	18	19	7	7	18	10	15	6	7	21	7	9	25	14	16	14	12	4	35	14	35	1	22	29	21	19	14	45	14	24	45	39	43	52	3	43	26	42	52	41	7	10	41	53	18	26	42	64	48	53	56	52	56	43	41	51	48	56	68	60	55	1	1	1	1	1	1	1	1	2	2	2	2	1	2	3	1	1	2	3	1	2	2	3	4	1	5	4	1	2	2	3	3	4	1	1	2	6	1	1	2	2	3	1	2	3	1	1	1	1	7	1	2	2	1	2	7	6	3	1	5	2	3	1	1	2	2	3	2	3	3	2	3	2	2	4	5
62500	-448.610012256977029	-446.933515631225987	-1.676496625751070	0.000283814072717	0.000059896412144	0.211041022634815	0.406434089856270	1	3	2	5	5	5	4	6	5	7	5	6	7	9	8	10	9	9	9	9	12	12	9	10	11	11	12	13	14	13	14	13	14	13	13	12	12	15	14	13	15	15	16	13	15	17	15	16	18	19	16	17	17	16	19	19	18	19	20	18	17	20	21	20	20	20	19	22	19	22	23	21	24	24	24	27	0	1	1	1	7	1	3	3	1	11	1	3	3	15	3	11	10	11	7	13	14	12	1	11	16	17	4	26	16	1	11	7	1	37	26	3	1	30	19	17	29	12	34	3	40	45	30	30	48	46	33	44	28	16	26	36	32	41	49	14	1	19	30	50	16	45	44	62	45	65	42	57	69	71	1	42	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	2	1	2	3	1	1	3	3	3	1	1	3	1	3	6	5	6	6	1	1	4	5	1	3	2	1	5	2	3	1	1	2	1	2	1	1	3	2	3	5	3	2	2	2	5	9	5	6	1	6	2	3	1	1	1	4	2	2	1	11	5
63000	-465.941859499699149	-464.277679742216776	-1.664179757482387	0.000221682163312	0.000047708592887	0.215211689448242	0.400072653175756	1	2	3	5	5	6	3	5	5	8	6	7	7	9	8	10	10	8	9	9	11	12	11	10	13	12	13	11	13	13	14	12	13	14	13	12	12	16	15	11	14	15	16	17	16	14	16	17	19	18	17	16	17	18	17	18	18	20	18	19	19	20	21	20	21	21	19	23	22	24	23	21	25	25	27	27	0	1	1	7	1	1	2	7	1	3	5	4	9	13	4	15	12	4	8	3	10	10	1	1	14	17	19	10	17	28	35	3	24	22	14	17	11	34	29	3	22	4	42	31	46	28	21	39	56	20	40	26	14	45	30	23	36	39	7	38	44	28	20	57	50	35	42	4	60	62	35	4	68	60	1	23	1	1	1	1	2	3	1	2	1	3	1	1	1	1	1	1	1	2	2	3	2	2	6	4	3	2	2	2	1	1	1	5	1	1	2	1	2	1	1	3	1	6	1	2	1	1	2	1	1	5	3	2	3	1	2	3	2	2	7	2	2	5	6	2	2	4	2	7	1	2	5	8	1	3	12	6
63500	-414.832236707904030	-413.271269912712683	-1.560966795191360	0.000249547636434	0.000064477363518	0.258376975390819	0.405753634351769	1	2	3	5	4	5	5	5	6	6	7	8	9	8	7	10	9	9	7	10	11	11	10	10	13	13	14	12	13	11	14	12	14	12	13	14	16	15	14	14	14	16	16	16	15	15	16	17	17	17	17	16	17	16	18	18	17	19	20	19	18	19	21	20	21	21	19	22	20	25	23	23	24	26	26	25	0	1	1	1	1	3	1	3	8	4	5	8	4	4	3	13	12	4	4	8	14	12	3	1	21	22	1	24	4	4	26	24	11	24	16	4	1	12	17	34	34	23	31	21	20	27	4	35	33	14	37	3	3	29	43	42	11	46	36	4	45	42	67	43	30	60	27	52	25	63	53	22	49	68	53	33	1	1	1	3	2	2	2	1	1	1	2	2	2	2	3	1	1	2	1	3	1	2	3	5	2	1	6	1	5	3	1	1	3	1	1	4	9	3	3	1	1	2	1	2	3	1	3	2	1	5	1	6	5	1	1	1	3	2	3	6	1	2	1	4	5	1	2	2	4	1	3	8	2	2	5	4
64000	-462.309699831062574	-460.629196624243207	-1.680503206819387	0.000241440087526	0.000050634611340	0.209719155833204	0.483774799697728	1	2	3	5	3	6	4	5	5	8	7	5	9	9	10	11	9	9	10	10	11	12	12	9	12	10	11	13	12	12	15	12	12	14	13	13	14	16	15	15	15	15	16	17	15	15	16	16	18	19	16	16	17	17	19	18	18	19	19	19	18	19	21	20	21	21	20	21	22	24	22	24	23	26	25	26	0	1	2	5	1	1	5	1	1	1	7	5	7	10	1	17	11	1	11	12	10	21	14	7	19	13	9	21	11	13	5	15	17	30	22	16	1	40	26	36	16	35	45	30	36	19	15	30	30	23	28	27	16	42	33	15	15	61	15	16	54	44	57	20	58	58	27	36	34	43	17	39	44	59	37	63	1	1	1	1	1	2	1	1	2	2	1	1	2	1	5	1	1	5	2	3	2	1	1	3	1	1	3	2	2	3	5	1	2	1	1	1	4	1	1	1	2	1	1	3	1	2	3	3	3	2	2	2	3	1	3	4	4	1	5	3	1	1	1	3	1	1	5	3	5	4	5	3	3	3	3	3
64500	-473.022354745198925	-471.239216362130094	-1.783138383068821	0.000287851210165	0.000051995575337	0.180633513080679	0.284756701361592	1	3	3	5	5	2	4	6	6	8	7	7	9	8	10	11	9	7	8	10	12	10	11	10	12	13	14	12	13	12	13	9	13	14	13	14	13	15	13	13	15	15	16	17	15	17	16	17	19	19	16	17	16	17	18	18	16	20	19	19	18	19	21	19	21	20	20	23	22	23	23	24	24	24	28	24	0	1	1	1	3	1	6	6	3	1	9	5	1	7	4	32	5	4	12	9	4	18	4	9	18	6	4	2	1	24	15	19	24	28	17	25	1	29	20	17	21	21	14	26	14	34	3	43	52	8	6	28	8	26	34	27	17	59	13	28	27	34	60	51	49	51	61	58	61	60	30	8	49	64	23	58	1	1	1	3	1	1	1	1	1	4	1	1	4	2	3	1	2	2	1	3	4	1	2	2	2	7	4	4	5	1	1	1	1	1	2	1	7	1	2	2	2	2	4	2	3	2	7	1	1	8	6	3	5	2	2	2	5	1	6	4	2	1	1	2	1	2	1	2	2	2	6	9	3	3	8	2
65000	-444.830886270888811	-443.355033616245294	-1.475852654643540	0.000303553127218	0.000094966489861	0.312849650836867	0.429731853810091	1	2	2	5	4	5	5	4	6	7	7	8	10	8	9	11	10	9	9	10	12	11	11	11	11	13	13	12	12	12	15	11	13	14	12	14	14	14	14	15	14	12	16	16	15	16	14	15	17	18	16	16	17	17	18	19	18	19	19	17	18	20	21	19	18	22	20	23	22	23	24	23	25	25	25	26	0	1	1	1	1	1	3	1	1	7	5	3	4	9	11	14	12	7	4	19	9	18	7	13	3	42	1	23	19	3	32	1	22	29	32	35	6	35	24	28	18	18	36	32	11	26	13	39	38	4	36	34	13	37	34	17	1	54	28	52	46	61	50	38	46	34	25	64	50	52	36	27	56	72	55	22	1	1	1	1	2	2	2	2	2	1	1	3	2	1	1	1	1	2	2	1	3	1	3	1	4	1	5	1	1	4	2	4	1	1	1	1	4	1	2	3	3	1	1	3	4	2	2	1	2	7	1	1	3	2	2	4	9	1	3	1	2	1	2	2	1	5	4	2	2	5	5	6	2	1	3	8
65500	-405.234559635182791	-403.258280894169388	-1.976278741013374	0.000230990883555	0.000032886355718	0.142370794950642	0.305713220331205	1	3	2	4	4	5	4	6	6	8	7	7	9	7	10	11	10	9	7	10	11	11	9	10	12	12	12	12	12	12	14	12	14	13	13	13	15	16	15	14	14	15	16	13	16	16	13	17	18	20	15	17	15	17	19	18	17	20	19	19	18	20	20	19	20	21	21	23	22	23	23	22	24	25	25	25	0	3	1	1	3	1	3	7	7	7	1	7	1	1	8	24	9	14	7	3	13	19	4	7	8	23	18	23	8	1	27	1	28	24	13	21	8	35	10	7	27	28	41	11	29	34	15	34	25	30	31	1	4	14	48	33	3	57	56	35	3	27	61	45	33	46	43	21	48	64	16	56	59	28	62	33	1	1	1	2	1	2	1	1	1	2	3	2	4	3	3	1	2	1	2	4	1	1	2	4	4	2	1	1	4	4	1	6	1	2	2	1	5	1	4	5	1	1	1	2	1	2	1	2	3	4	1	9	4	5	1	3	7	2	1	4	9	5	1	2	3	3	2	6	3	2	5	2	2	8	3	6
66000	-446.670950720610278	-445.141445876936359	-1.529504843673909	0.000266603636996	0.000073497021916	0.275678992018644	0.332226880688906	1	2	3	3	4	5	5	6	3	7	6	7	8	8	10	11	9	9	10	8	10	10	12	11	12	12	14	13	12	12	15	11	13	13	14	14	15	16	12	13	14	14	17	17	15	16	17	16	17	18	15	16	16	14	18	19	16	17	17	19	18	21	21	19	21	21	19	22	22	22	23	23	23	25	28	26	0	1	1	1	1	3	2	7	1	1	2	3	3	11	5	12	13	3	1	8	10	1	15	11	3	16	4	26	17	14	34	3	1	17	22	29	14	22	2	24	10	29	52	1	33	19	1	25	36	1	29	11	25	17	42	28	1	22	31	1	52	4	56	49	27	67	3	53	33	48	41	16	43	71	55	46	1	1	1	1	2	1	2	1	1	3	2	2	2	1	4	2	1	4	4	1	2	4	2	3	5	1	7	1	2	2	1	3	6	1	3	1	4	4	5	1	4	2	1	7	1	2	8	3	1	8	1	5	1	2	2	3	8	3	1	9	1	8	1	1	4	1	6	3	3	3	5	7	3	1	5	3
66500	-506.767812850733208	-505.239859276732261	-1.527953574000975	0.000268130441901	0.000074165694111	0.276603035391385	0.425828949451652	0	2	3	4	4	4	5	6	4	7	6	8	8	7	10	11	9	9	8	10	12	12	12	10	12	12	13	12	14	13	15	12	14	13	13	12	15	15	14	11	14	16	17	16	15	15	15	16	18	18	16	14	17	18	17	18	17	17	17	18	18	21	21	19	21	22	21	22	22	25	24	24	24	25	27	25	0	1	2	3	3	3	3	3	1	3	4	5	1	7	7	10	14	4	3	3	10	8	14	5	7	13	19	16	14	17	29	15	11	32	24	16	25	6	25	3	27	37	25	13	18	16	7	27	51	55	52	22	47	18	12	23	17	38	29	3	16	30	57	52	46	63	27	24	58	29	51	60	64	53	50	56	1	1	1	1	1	1	1	2	2	2	1	1	4	1	4	3	1	3	3	4	2	3	2	3	4	2	3	1	3	3	1	1	2	1	1	1	2	5	1	3	1	1	2	4	4	2	4	1	1	1	1	2	1	5	3	3	4	1	1	8	3	6	2	3	3	1	4	6	2	5	3	3	2	4	5	3
67000	-466.583028347000095	-464.789084427134526	-1.793943919865544	0.000254179810227	0.000045247739238	0.178014686521845	0.429733020950332	0	2	3	4	3	6	4	5	5	7	6	7	8	8	8	11	9	9	9	10	10	12	10	10	13	11	13	12	14	11	14	12	12	14	13	10	15	15	14	15	14	15	14	15	13	17	13	17	19	19	14	16	16	17	18	18	18	19	19	19	18	19	22	18	20	22	20	21	22	24	23	24	25	23	26	25	0	1	1	2	1	1	2	5	1	3	2	1	1	9	3	19	11	9	9	5	6	12	1	1	17	19	16	12	19	18	35	13	3	33	23	19	10	47	13	25	28	43	28	26	26	53	3	41	29	10	32	39	1	39	22	7	20	48	1	14	52	11	29	40	56	37	8	13	42	59	61	60	50	46	46	46	1	1	2	1	2	3	1	1	2	1	3	4	3	2	1	1	1	1	2	5	2	2	6	6	2	2	2	2	3	1	1	3	5	1	3	1	4	1	3	1	1	1	1	1	1	1	4	1	2	7	1	1	7	2	3	7	4	1	9	8	1	5	3	2	1	3	7	7	3	2	3	3	3	2	4	3
67500	-504.796013049371254	-503.118687728397674	-1.677325320973567	0.000227410634173	0.000047930486183	0.210766248275989	0.361029844660093	0	2	3	4	2	6	4	4	5	7	6	7	9	9	9	10	8	9	10	11	11	10	11	11	12	12	14	13	13	12	14	13	13	12	13	13	15	15	13	14	13	14	17	16	15	17	16	17	18	18	16	15	17	16	19	17	17	19	18	20	18	21	22	17	20	22	20	23	22	24	22	21	25	25	27	27	0	1	1	2	1	7	2	2	1	3	9	8	3	9	8	9	11	1	8	12	8	18	7	8	19	20	7	23	8	14	6	14	17	13	13	20	14	28	7	32	19	2	41	36	28	25	8	32	15	17	11	30	18	35	52	45	31	46	8	34	44	47	61	32	38	20	61	63	47	60	67	47	71	69	56	17	1	1	2	1	1	1	1	1	4	2	1	1	4	3	2	3	1	5	5	3	3	1	4	4	1	1	5	1	5	2	3	2	3	1	3	1	3	1	3	1	2	5	2	1	1	2	5	3	5	4	4	1	5	3	3	2	2	1	8	2	1	4	2	2	3	6	1	1	4	2	1	2	1	2	6	11
68000	-437.437797019872846	-435.939855630780585	-1.497941389092261	0.000300328989436	0.000088926031845	0.296095398622442	0.378340776597380	1	2	3	5	3	6	4	6	5	8	7	6	9	9	9	11	8	9	8	8	11	11	10	9	12	12	12	12	13	13	15	12	15	12	14	13	16	16	15	15	14	15	17	14	15	15	17	17	16	19	17	17	18	17	18	18	17	20	19	20	18	20	21	19	20	21	20	22	22	23	23	23	25	25	24	25	0	1	1	3	1	1	3	3	3	3	9	5	3	11	3	10	8	17	6	8	23	8	3	3	4	6	4	10	15	4	44	3	10	13	9	32	27	35	21	13	32	41	36	32	16	25	7	29	22	12	45	18	39	14	48	3	42	48	3	1	21	44	62	51	55	58	1	34	39	64	7	60	41	72	30	58	1	1	1	1	1	3	1	2	2	3	1	2	2	1	4	1	1	1	1	1	1	3	2	3	4	2	4	1	2	5	1	5	4	1	4	1	3	1	2	5	1	1	2	1	1	2	6	2	2	7	1	3	2	3	1	8	1	2	7	8	4	3	1	1	1	1	8	5	3	2	8	1	6	1	4	2
68500	-417.657692348606076	-416.285940996397755	-1.371751352208295	0.000233221840045	0.000110472515995	0.473679977715590	0.414419263794302	1	3	3	5	5	5	4	6	5	5	6	7	9	8	10	11	10	9	7	10	12	10	12	8	11	13	12	13	13	12	13	11	14	14	11	13	14	14	14	11	14	15	16	17	16	17	16	17	17	20	15	16	16	17	19	19	16	19	19	19	18	19	20	20	20	22	20	23	22	25	22	22	25	26	27	26	0	1	1	7	7	1	3	1	3	3	2	1	4	9	7	22	19	1	1	4	25	1	4	3	3	21	4	23	3	22	40	11	36	17	3	16	1	30	28	12	21	34	33	36	11	53	1	25	41	48	19	4	36	3	53	7	16	24	34	22	47	22	34	59	21	33	36	35	65	55	21	49	58	55	8	49	1	1	1	1	1	3	1	3	1	1	1	3	2	2	2	1	1	2	2	3	1	6	4	3	4	1	4	1	5	2	1	3	1	3	3	1	6	1	1	2	1	1	1	2	4	1	7	3	2	2	5	6	1	8	2	9	3	5	3	5	1	4	2	1	5	4	3	5	1	3	4	4	2	3	12	5
69000	-498.117469668066178	-496.679266256356300	-1.438203411709882	0.000239205010834	0.000083354632316	0.348465243370177	0.278374673200541	0	3	3	5	2	5	4	6	5	7	6	7	9	7	8	11	8	10	7	11	10	11	12	9	11	9	11	12	13	13	14	12	14	13	13	13	14	15	15	14	14	15	17	17	15	17	15	16	16	19	17	17	17	17	18	19	18	19	18	19	17	21	21	20	19	20	20	23	22	24	23	23	25	26	28	26	0	1	1	2	1	3	1	5	1	8	5	7	7	6	3	13	11	8	3	11	6	4	3	3	1	3	1	14	7	24	20	14	11	17	3	6	27	12	40	22	25	32	31	22	26	13	26	21	35	11	29	22	8	45	4	7	26	34	6	8	27	29	18	16	45	17	9	61	35	42	14	3	34	63	1	43	1	1	1	1	1	1	2	2	4	1	2	2	3	1	2	1	1	4	2	3	2	3	3	2	6	3	5	3	5	2	1	2	4	3	4	4	1	4	1	2	1	1	2	4	3	3	3	2	2	9	3	3	7	1	5	9	5	3	6	6	4	5	6	5	2	5	8	5	5	4	9	7	7	2	14	6
69500	-487.366639264594426	-485.649168853968263	-1.717470410626184	0.000216937657436	0.000043009184079	0.198255962507674	0.419789582217897	1	2	2	4	5	6	5	5	6	7	7	6	10	8	9	11	8	9	10	10	11	12	10	10	12	12	14	13	13	12	14	12	14	12	14	13	16	16	14	14	15	15	15	14	16	17	16	16	18	20	16	17	17	17	17	18	16	20	20	18	17	18	20	19	20	21	19	22	23	24	21	23	23	25	25	27	0	1	1	2	3	1	4	2	3	4	12	4	11	4	8	5	3	1	15	5	9	11	7	7	8	9	8	19	11	11	11	8	11	7	34	23	27	27	22	26	19	28	24	34	36	35	15	33	32	8	40	41	30	27	41	3	1	41	4	44	35	22	62	56	57	57	3	27	59	42	46	26	59	72	14	7	1	1	1	2	1	3	1	2	2	1	1	1	1	2	2	3	3	5	1	2	3	4	2	2	3	3	6	2	3	2	4	4	3	3	1	1	1	1	1	1	2	1	3	2	2	1	3	1	3	5	1	1	4	1	1	7	7	2	6	3	2	2	1	1	3	3	7	4	1	4	3	5	1	1	5	9
70000	-507.473351935812445	-505.943974800200067	-1.529377135612404	0.000294097256999	0.000081098726256	0.275754786301589	0.400532479265869	1	2	3	4	4	6	4	5	6	7	6	8	9	9	9	11	8	9	8	10	10	12	11	10	12	13	12	12	13	13	14	13	15	13	13	13	16	14	15	13	13	15	16	16	15	16	15	16	17	18	16	15	17	17	18	18	17	19	19	20	17	20	21	18	20	22	21	22	23	24	24	21	24	24	26	27	0	1	2	1	1	3	3	5	1	1	1	4	11	17	11	18	11	8	4	8	19	20	7	7	12	25	15	23	3	12	17	20	18	18	1	3	26	2	21	11	22	24	28	3	24	27	8	38	13	4	41	11	36	29	37	42	39	45	1	38	9	7	64	61	28	51	1	58	52	29	16	8	60	20	41	44	1	1	1	2	2	1	1	1	2	3	2	2	1	1	2	1	1	2	3	3	1	1	3	3	2	1	1	1	5	4	3	2	5	2	5	6	1	5	2	4	1	1	3	7	4	3	3	2	4	6	2	4	3	3	1	1	1	2	9	2	6	9	1	1	3	3	8	2	5	4	5	5	1	7	7	5
