step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-939.861282991225039	-938.493038187488651	-1.368244803736339	0.000025930849015	0.000017203847280	0.663450983434069	0.627712583576823	1	3	2	2	2	3	3	4	6	7	6	5	5	5	8	8	7	8	9	11	9	9	12	10	10	9	10	10	10	11	11	11	11	11	11	10	12	11	13	13	10	12	12	11	12	13	13	13	13	14	15	11	14	14	10	13	14	13	14	15	14	12	12	13	15	15	15	16	17	16	15	15	16	14	16	16	17	15	16	17	17	19	17	18	18	21	21	21	21	19	19	21	22	22	23	24	23	26	25	24	24	25	27	27	27	30	28	29	29	30	31	31	30	0	4	1	1	1	3	1	6	4	4	1	6	2	8	11	11	7	14	10	25	17	0	41	11	17	10	11	19	21	24	16	29	21	22	24	11	25	55	24	38	15	26	28	21	30	35	37	38	33	62	36	25	23	38	10	42	26	43	32	36	30	33	25	38	40	50	50	56	57	59	63	52	55	58	59	50	50	57	59	59	24	72	74	74	81	90	77	83	90	83	81	77	90	83	88	94	0	93	88	97	81	93	97	99	93	81	81	102	105	81	104	81	81	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	2	2	3	1	1	2	2	1	1	1	2	1	3	1	1	1	2	1	1	4	2	2	1	2	6	5	1	1	9	2	6	6
5500	-880.579427366314235	-879.218525136767539	-1.360902229546725	0.000058431311379	0.000033789746984	0.578281510142257	0.560879215790741	1	3	2	2	3	5	4	4	5	6	6	7	6	6	9	8	7	9	9	10	9	9	10	8	8	9	11	10	11	11	11	11	12	10	11	10	12	10	13	11	10	12	12	13	13	13	14	13	13	14	14	12	13	13	11	14	13	14	15	16	15	12	12	13	14	13	15	16	17	14	15	16	15	16	15	16	17	17	16	17	16	18	17	19	17	21	21	21	22	19	22	21	22	22	24	25	23	25	26	24	25	26	27	26	28	29	29	29	30	30	31	30	28	0	1	1	1	1	8	4	3	7	4	7	8	7	6	16	11	13	14	16	17	17	0	11	4	17	1	26	19	21	24	10	21	29	22	24	25	25	24	23	11	11	23	28	29	30	35	25	23	33	62	36	25	41	55	38	26	42	43	33	47	31	26	36	55	7	62	50	26	57	32	63	47	38	58	32	66	50	42	75	75	42	72	74	65	81	90	77	90	90	83	81	77	86	90	88	94	0	93	88	97	81	93	91	95	102	81	81	102	86	81	104	81	81	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	4	1	3	1	1	1	2	3	1	1	1	2	1	2	1	1	3	2	1	1	2	2	1	3	2	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	4	1	1	3	2	1	2	1	2	1	3	2	2	2	1	2	2	2	1	2	1	2	2	1	2	1	3	2	1	1	2	1	1	2	3	1	4	2	2	1	1	5	5	1	4	7	2	7	4
6000	-760.424379066542770	-758.605780494784767	-1.818598571758005	0.000167842388245	0.000028918507336	0.172295613988623	0.595614548452162	0	3	1	1	3	3	4	6	5	6	6	6	6	5	8	7	8	8	9	11	10	10	10	9	8	10	10	10	9	11	11	12	12	11	12	11	11	12	12	13	11	11	13	12	12	13	14	13	12	13	11	12	13	13	11	15	13	11	16	15	15	14	13	13	13	14	16	14	17	16	14	17	17	16	14	16	17	16	14	17	17	19	17	18	18	21	20	21	22	19	22	20	21	22	23	24	23	26	26	24	25	26	27	27	27	30	28	30	30	30	30	30	31	0	3	1	1	4	3	4	6	3	4	7	6	5	6	10	11	7	6	18	21	25	0	9	15	13	25	10	19	8	10	17	29	17	22	24	25	25	55	36	14	11	23	28	21	41	23	37	31	15	49	29	36	24	38	24	35	49	15	75	49	45	50	36	55	24	49	62	26	57	33	63	40	48	28	17	32	32	56	27	70	5	72	74	74	81	90	33	83	86	83	81	50	83	93	88	93	0	90	90	97	81	96	100	98	102	81	81	102	98	81	104	81	106	1	1	1	1	1	1	1	2	3	2	1	2	1	2	1	1	2	3	1	1	1	1	3	1	1	1	2	1	1	3	1	2	2	1	2	2	1	1	1	4	2	1	1	1	1	2	2	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	2	2	1	1	2	1	5	1	1	1	1	1	4	2	1	1	3	2	2	1	1	2	1	4	3	1	3	1	2	1	1	7	5	2	3	7	1	7	1
6500	-909.379599598110644	-907.481514729798505	-1.898084868312141	0.000272183399598	0.000042446590759	0.155948492162117	0.537546615526087	1	4	2	3	2	5	3	3	5	6	6	6	7	7	8	9	8	7	9	9	10	10	11	9	10	11	10	9	10	8	11	10	12	11	11	11	12	12	12	12	9	10	13	12	12	14	11	14	11	13	14	13	13	14	12	15	14	13	16	15	13	15	13	13	15	15	15	16	17	15	16	18	18	17	15	15	17	17	17	17	17	17	18	18	16	20	18	22	20	21	19	20	21	23	22	25	23	25	25	25	24	25	27	27	26	30	28	27	29	27	31	31	32	0	8	1	1	1	8	1	3	7	4	4	8	12	8	3	11	11	7	5	17	17	0	32	11	11	20	10	14	15	11	28	11	41	22	9	13	17	18	19	23	2	15	28	21	4	44	41	23	41	27	21	29	24	18	23	42	21	28	66	45	41	45	35	24	24	15	33	52	57	44	53	54	23	62	42	37	75	57	65	27	54	55	58	58	39	54	67	83	73	74	55	72	73	93	73	94	0	83	88	97	85	89	100	102	93	35	73	99	102	73	105	82	110	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	2	3	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	2	2	2	2	1	2	2	2	2	4	1	1	1	1	1	3	2	2	3	1	3	2	2	1	2	2	2	1	2	2	3	2	1	2	1	2	1	6	1	2	2	1	2	1	3	1	3	2	2	1	3	2	2	1	2	2	1	2	1	2	1	1	5	1	1	4	2	1	1	2	7	4	1	1	4	3	6	2
7000	-914.808012417886857	-913.003211243559235	-1.804801174327576	0.000311815504272	0.000054709139755	0.175453558292747	0.436762472280844	0	4	1	2	2	5	4	6	5	6	7	7	6	6	8	8	9	8	9	10	8	10	12	10	10	11	10	10	10	11	11	11	12	11	9	10	12	11	13	14	8	12	10	12	12	14	13	13	12	13	14	13	12	13	12	14	13	13	15	16	14	15	12	14	14	15	16	16	16	16	15	17	16	17	14	16	16	17	16	16	18	16	17	18	17	20	20	21	20	22	22	21	21	21	21	25	21	23	26	24	24	25	26	25	27	30	27	28	28	29	30	30	31	0	4	1	1	3	3	4	3	4	7	7	6	6	7	5	13	21	14	6	11	6	0	7	8	41	17	11	16	17	11	5	6	20	22	41	21	41	13	27	14	8	29	35	20	10	37	15	7	20	17	63	10	5	25	28	11	7	25	24	25	37	37	36	42	35	26	54	23	50	33	35	36	32	75	4	37	49	29	59	38	23	66	31	73	40	31	72	53	74	74	31	62	73	54	48	93	0	95	94	97	15	95	100	23	102	81	15	98	99	107	102	75	101	1	2	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	4	1	1	1	4	2	1	1	2	1	1	2	5	3	1	1	1	1	2	3	2	3	1	1	1	1	4	1	3	4	1	3	1	3	5	2	1	5	3	2	3	2	1	1	1	2	2	3	2	2	3	2	3	2	2	1	6	2	3	3	1	2	2	1	3	1	1	4	2	5	1	3	4	4	2	3	4	2	1	1	3	1	7	2	1	6	2	6	7	2	1	1	2	8	2
7500	-896.090359999539487	-894.167680336656758	-1.922679662882717	0.000282790180563	0.000042826158930	0.151441463933305	0.458914098143725	1	3	2	3	3	4	3	5	4	5	5	7	6	7	7	9	7	8	9	9	9	10	10	9	8	11	10	9	10	10	11	12	11	11	11	11	11	12	13	14	11	13	12	13	10	13	13	13	13	14	13	12	11	14	13	15	13	13	16	15	15	14	14	14	15	15	15	16	18	16	15	17	18	17	14	16	16	15	16	17	18	16	16	18	17	21	20	22	21	21	21	20	21	22	23	22	24	24	25	25	25	23	28	27	26	30	27	28	29	27	32	30	31	0	1	1	1	1	3	1	3	1	5	1	8	9	8	10	15	10	14	5	11	17	0	9	15	4	20	13	17	19	25	16	19	15	22	21	12	19	45	17	41	24	20	36	30	10	19	45	12	45	13	37	25	24	38	38	49	45	28	49	20	15	32	52	38	7	44	62	42	78	29	63	51	24	50	17	49	60	42	44	65	65	23	48	58	60	84	72	65	74	43	72	66	48	43	83	19	0	88	94	97	36	94	97	74	89	65	39	98	98	101	105	60	107	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	2	2	1	4	1	3	1	2	1	1	1	1	1	3	1	1	2	1	1	3	1	1	2	1	3	3	1	1	4	2	3	1	2	1	1	1	1	2	1	2	4	3	1	1	2	5	1	1	2	2	3	1	3	3	1	3	1	1	2	2	1	3	4	2	1	1	2	2	4	1	5	2	4	3	4	2	5	1	1	2	1	7	1	2	5	2	8	6	2	2	1	4	6	2
8000	-862.713558376418860	-860.700845620993164	-2.012712755425743	0.000245830517548	0.000033611313830	0.136725554521342	0.496541804532879	0	4	1	3	2	3	4	6	5	6	6	6	6	6	8	8	8	6	10	10	9	9	11	10	10	10	10	11	8	10	8	12	12	11	11	10	12	13	11	13	11	11	14	11	13	12	14	12	14	12	15	13	13	13	11	14	13	12	14	15	14	13	13	13	14	16	16	15	16	15	16	18	17	16	16	16	18	17	16	18	17	18	18	19	17	19	21	21	22	21	22	20	21	21	22	23	24	25	25	25	26	23	28	26	28	30	29	28	29	28	30	30	31	0	5	1	3	1	3	6	6	4	7	7	6	6	6	11	1	13	6	17	16	7	0	11	6	9	7	6	25	4	17	6	36	25	22	18	18	23	55	27	36	15	17	20	15	16	11	48	12	25	24	37	7	55	55	16	24	29	23	23	36	24	50	16	55	25	50	49	56	56	32	63	23	29	21	49	62	76	20	48	46	21	25	43	83	24	74	49	73	28	73	73	40	83	74	93	90	0	94	86	97	24	88	97	90	102	73	101	104	98	101	98	85	101	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	3	1	2	3	2	4	3	1	2	1	3	1	1	1	1	2	1	1	1	1	2	2	2	3	2	3	1	4	2	1	2	6	1	1	1	2	2	1	1	2	2	1	2	1	2	3	1	1	2	2	2	3	5	3	1	2	1	3	2	3	4	4	2	1	5	2	4	2	5	3	2	4	1	3	1	1	1	2	4	1	9	1	2	3	2	4	1	1	2	1	2	5	2
8500	-913.169264166597145	-911.323870406705169	-1.845393759891969	0.000233957190648	0.000038942545485	0.166451586196758	0.474534262560183	1	4	2	3	2	4	4	6	4	3	6	7	6	7	8	7	9	8	9	8	9	11	9	8	10	10	11	9	10	11	11	11	11	12	10	11	11	13	12	13	12	12	14	11	13	14	12	13	13	14	15	12	14	14	12	13	13	13	14	16	14	14	13	10	13	16	14	14	17	15	14	17	17	16	16	16	18	16	17	17	19	19	18	18	14	20	19	21	20	19	20	21	21	22	23	23	23	26	25	25	25	27	27	25	27	31	29	30	29	29	31	30	32	0	4	1	3	1	3	10	6	1	1	4	6	7	8	4	13	11	14	13	4	7	0	5	12	20	15	13	16	20	19	4	11	17	22	10	10	13	11	25	7	1	31	23	17	30	36	24	37	10	33	65	19	28	10	8	52	27	36	19	37	55	33	64	7	7	47	41	15	42	53	63	35	46	58	62	67	66	40	38	55	19	55	55	28	41	40	37	43	74	58	36	67	36	43	86	86	0	89	53	97	81	88	97	89	88	38	101	36	102	101	98	81	81	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	1	2	2	1	4	1	1	1	3	1	1	1	4	3	1	1	3	5	2	3	1	4	6	1	2	1	1	2	1	1	4	2	1	2	3	3	3	1	1	1	2	3	1	2	1	2	3	3	2	3	2	1	1	2	2	1	2	1	2	2	2	2	5	3	3	3	1	4	3	4	2	4	4	3	4	3	2	1	1	3	4	1	3	3	2	2	2	8	1	9	1	2	4	6	5
9000	-875.991174660833167	-874.193462642991562	-1.797712017841605	0.000290747718955	0.000051496657640	0.177118010848488	0.472294012056227	0	3	1	2	1	5	3	3	6	6	6	6	6	7	8	6	8	7	10	11	9	9	11	9	8	10	11	9	9	12	11	10	11	11	9	11	11	12	10	14	11	13	13	12	12	12	12	13	14	14	14	13	13	11	11	14	14	12	15	13	15	13	14	12	14	16	15	15	17	15	15	16	18	15	16	16	17	18	15	15	17	19	15	18	17	21	21	22	20	20	20	21	20	22	23	24	23	25	25	25	25	26	27	25	28	30	29	27	29	28	31	30	31	0	4	1	5	1	8	5	3	1	2	2	8	4	4	11	4	4	3	14	15	25	0	3	5	18	18	21	18	9	16	13	7	16	22	13	25	13	41	7	11	29	55	28	21	32	27	11	47	48	27	41	41	37	15	18	29	62	19	16	33	23	17	21	54	58	33	47	62	68	65	62	25	62	31	24	44	33	24	10	32	59	36	47	59	23	93	75	93	43	30	73	56	74	76	73	74	0	86	83	97	59	104	97	93	102	73	110	83	98	101	94	108	85	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	2	2	4	1	1	1	1	4	4	1	1	2	1	1	3	1	3	2	2	1	1	2	1	3	4	1	1	2	2	1	1	3	1	1	2	1	1	1	1	3	2	1	1	6	1	2	3	2	1	1	2	1	1	2	1	1	4	4	2	3	3	4	3	3	2	1	4	1	1	3	1	2	1	5	3	1	3	2	2	2	3	1	2	5	1	5	1	2	3	1	6	1	6	2	3	4	2	6
9500	-828.421811710710472	-826.653752678867590	-1.768059031842844	0.000248580817950	0.000045841017712	0.184410921526143	0.552291349324351	1	2	2	2	2	3	4	4	5	6	7	6	6	6	9	7	8	9	9	10	9	10	10	9	9	10	10	8	11	12	11	11	12	12	10	11	11	12	11	13	11	13	13	12	13	14	10	13	13	14	15	12	13	13	13	14	13	13	14	16	13	14	14	13	13	15	14	16	17	15	16	17	16	16	16	16	17	18	16	17	18	18	17	18	17	20	22	21	20	22	21	20	22	22	23	24	24	25	25	25	25	26	27	26	27	27	29	29	29	29	32	29	31	0	1	1	1	1	3	4	6	1	1	8	9	6	8	9	3	10	14	8	7	17	0	13	11	11	15	11	7	21	24	23	15	20	22	24	25	17	20	20	20	11	44	19	26	30	41	10	19	4	29	64	47	13	37	37	58	24	10	32	62	30	20	23	25	13	37	44	62	64	23	63	68	46	41	21	67	44	69	59	50	37	64	53	29	15	74	53	84	84	86	85	82	83	86	88	86	0	90	89	91	85	96	97	98	99	81	106	98	105	106	95	101	101	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	3	5	3	1	1	4	1	1	1	1	4	1	1	1	2	2	3	2	2	1	1	2	3	1	1	1	2	3	1	2	1	1	2	5	3	2	3	3	1	6	2	1	2	2	1	4	1	1	2	1	1	4	2	5	1	2	1	2	4	1	2	1	1	6	2	4
10000	-897.494200210571535	-895.810711998953366	-1.683488211618204	0.000283115259846	0.000059098909429	0.208745051258981	0.502026041862716	0	2	1	3	3	5	4	4	5	6	6	6	7	6	9	7	7	9	9	9	9	8	11	9	8	10	10	10	11	11	11	10	9	11	11	11	11	13	12	14	11	11	13	12	12	14	13	14	13	15	14	13	14	12	12	13	14	13	15	14	14	14	14	13	15	15	12	16	16	16	16	17	15	17	14	16	17	16	15	18	18	18	18	18	17	20	22	21	21	22	20	19	21	22	23	24	25	26	26	24	25	27	27	25	28	29	28	30	29	30	31	30	31	0	1	1	3	2	8	2	3	7	3	4	5	14	8	1	8	7	14	4	7	17	0	24	16	7	4	20	11	21	7	32	4	13	22	5	33	18	6	18	37	17	28	11	19	41	11	37	23	42	56	30	15	32	26	24	33	32	20	33	44	39	39	28	54	43	51	17	27	38	35	39	51	63	38	49	46	28	10	35	48	51	47	16	16	30	28	76	28	74	73	85	60	84	78	86	93	0	95	104	91	85	95	97	94	93	101	101	89	86	101	93	101	101	1	1	1	1	1	1	1	1	1	3	2	1	1	1	3	1	2	2	2	2	1	1	1	1	1	3	1	3	1	4	1	2	1	1	3	1	1	4	2	2	1	1	3	1	1	4	1	2	1	1	2	2	2	1	1	3	2	2	2	1	1	1	2	1	1	1	1	3	1	1	2	2	1	2	1	1	2	5	2	2	2	3	5	3	3	5	2	5	2	5	1	2	2	4	1	1	1	2	1	1	5	2	1	1	4	2	1	4	5	2	4	3	3
10500	-852.848574935370152	-851.064066829198623	-1.784508106171559	0.000280766836336	0.000050621580334	0.180297577143895	0.522247131445527	1	4	2	2	3	4	3	4	5	5	7	6	6	7	7	9	8	8	10	10	9	10	11	10	10	10	10	9	11	10	8	11	12	12	12	9	12	12	12	13	12	12	14	11	11	13	13	13	14	14	14	11	12	14	12	14	13	13	16	16	14	15	14	12	14	15	15	15	15	14	16	15	16	16	16	16	18	17	16	18	19	18	18	17	17	19	21	20	20	21	22	20	20	21	23	23	24	24	25	23	26	25	26	26	27	30	28	27	29	28	32	30	31	0	1	1	1	1	3	4	3	4	7	2	8	8	8	5	31	10	3	16	10	3	0	26	3	15	9	10	11	9	10	13	26	23	22	13	9	7	23	20	23	5	1	55	20	26	21	25	23	26	20	33	36	17	64	4	33	53	29	49	50	30	70	47	20	36	41	44	44	57	32	63	52	16	55	53	27	62	18	41	29	41	76	43	43	24	15	70	74	83	65	81	78	73	41	90	88	0	88	94	91	93	89	97	102	94	101	101	98	105	101	99	101	101	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	4	1	2	3	1	1	3	1	2	3	1	4	2	1	1	1	1	3	2	4	1	1	1	4	5	1	1	1	2	2	1	2	2	1	1	2	1	4	1	1	1	1	1	2	1	1	1	3	1	2	2	1	2	1	2	3	3	2	3	2	5	2	3	3	1	2	1	3	5	3	2	1	3	2	2	2	3	1	1	1	2	1	1	3	3	1	1	3	2	1	2	1	1	3	2	2
11000	-898.397027421853750	-896.597803612922007	-1.799223808931705	0.000331143603533	0.000058533145596	0.176760610717662	0.572720513872498	1	4	2	3	3	4	4	5	6	6	6	6	7	6	9	8	7	8	10	11	8	7	11	10	10	9	10	10	10	9	11	10	12	11	11	10	11	11	12	14	12	13	12	11	11	13	14	12	14	15	13	11	13	12	13	14	13	13	16	15	15	14	13	13	14	16	16	15	17	15	15	18	16	16	15	14	18	18	16	17	18	15	18	19	17	21	21	22	22	20	22	20	20	21	23	24	23	26	25	24	25	26	26	26	26	31	26	29	28	29	31	31	30	0	4	1	1	1	3	3	6	7	7	6	6	9	6	10	7	7	14	16	26	17	0	32	21	2	13	10	16	21	16	30	15	36	22	24	10	15	11	24	31	16	32	15	28	19	27	15	36	52	49	44	17	17	52	41	30	38	28	82	53	40	33	37	38	43	21	75	42	68	32	28	76	55	49	29	32	10	76	54	66	75	37	65	51	20	19	49	43	94	77	81	47	30	90	77	90	0	96	77	91	85	94	100	96	95	101	81	90	98	88	105	110	110	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	4	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	3	3	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	1	3	2	2	1	1	3	3	6	2	2	1	2	2	2	3	2	3	4	5	1	1	2	2	4	1	2	2	1	1	3	1	3	3	1	2	1	3	2	4	1	4	3	1	1
11500	-963.743726596066608	-962.001925242431184	-1.741801353635390	0.000281424340724	0.000053852563338	0.191357162636313	0.467276234695400	0	3	2	3	2	4	2	5	6	7	6	7	5	6	7	8	7	9	9	9	8	9	11	9	10	9	10	10	10	11	10	11	13	11	12	11	11	10	12	14	12	13	13	13	13	14	13	12	13	15	15	12	13	10	12	14	14	14	15	16	14	15	12	12	14	15	15	15	18	16	15	16	17	16	15	15	17	17	17	15	19	18	17	18	14	21	22	21	20	22	21	21	22	21	23	24	24	23	25	25	26	25	28	26	27	29	27	29	30	30	31	30	31	0	3	1	7	1	3	1	6	7	6	1	6	3	8	8	1	13	15	15	10	13	0	8	5	10	12	10	4	12	13	15	13	41	22	37	5	2	3	17	15	15	55	27	26	30	63	11	26	5	47	49	21	37	21	54	24	21	64	23	36	30	27	20	29	10	25	33	40	27	66	44	7	23	11	56	63	33	42	47	23	73	48	58	49	24	79	67	58	58	73	85	67	84	83	74	74	0	72	98	23	73	86	97	98	104	62	101	86	99	106	102	100	82	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	4	2	1	1	2	2	1	3	4	1	1	2	3	2	2	1	4	1	1	1	4	3	4	2	3	2	1	2	2	1	1	4	1	5	1	1	2	1	2	1	2	3	1	3	3	2	4	3	1	3	2	2	1	4	1	1	6	3	4	1	1	3	2	3	2	1	3	2	2	2	2	3	4	3	2	2	2	3	3	3	5	1	5	2	6	5	2	1	2	1	5	1	4	3	1	2	3	5
12000	-958.911257128459511	-957.065907551538885	-1.845349576920674	0.000372943140586	0.000062080460108	0.166460924875246	0.371284246017770	1	3	2	2	2	4	4	5	6	7	6	6	6	6	8	9	8	7	9	10	10	11	10	9	9	8	10	10	9	11	11	11	11	11	11	10	11	11	11	13	11	13	14	11	12	13	13	13	14	14	14	12	13	12	13	14	12	13	15	15	14	14	13	12	14	15	15	15	17	16	16	16	18	16	15	15	18	18	16	17	19	18	17	15	15	20	20	22	21	21	22	22	21	23	23	25	23	26	24	23	25	27	26	25	28	28	27	29	29	28	31	31	28	0	4	1	1	1	3	4	3	7	11	5	3	3	8	4	12	14	7	4	8	7	0	12	6	1	13	10	4	3	11	4	1	23	28	12	13	13	16	27	41	24	18	9	24	7	41	7	41	19	44	11	27	54	38	4	37	18	27	1	37	32	17	13	13	33	38	42	62	50	24	49	27	7	24	10	25	29	66	8	40	75	62	75	21	42	51	19	36	83	21	59	11	19	30	45	89	0	47	45	59	88	58	97	83	87	94	94	89	89	102	77	95	98	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	3	2	3	1	2	1	4	1	1	5	2	3	5	5	1	1	2	3	3	1	1	1	1	4	4	1	4	2	4	1	2	1	3	1	1	1	5	2	2	2	6	2	2	3	3	3	1	2	1	1	2	2	1	3	8	6	4	2	5	2	4	3	3	2	1	2	1	3	5	6	2	7	4	12	7	5	5	3	1	5	5	3	2	5	1	3	4	2	2	5	5	1	8	4	1
