step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
31500	-302.692051541664057	-301.329720211868278	-1.362331329795780	0.000000786883855	0.000000480116485	0.610149111503772	0.881601940153963	-1	1	2	1	2	3	3	4	4	4	5	7	3	5	5	6	5	8	5	5	6	6	7	7	6	8	6	7	9	8	7	8	10	8	9	9	9	9	9	7	10	11	11	10	11	11	9	13	11	13	12	13	13	12	11	12	12	12	13	14	14	13	13	12	13	12	16	14	14	13	14	14	16	16	16	16	14	15	14	15	15	17	18	15	16	17	17	17	16	15	18	18	20	17	20	21	19	18	20	23	22	23	24	23	24	25	23	25	28	28	0	1	2	1	4	4	4	5	5	3	13	3	5	13	9	13	7	12	10	13	5	17	17	19	7	15	11	20	31	24	27	21	30	31	32	24	40	31	28	27	39	35	34	31	28	34	31	46	47	49	46	51	46	35	32	42	43	55	66	42	51	31	55	18	43	55	48	58	48	33	63	48	69	79	53	60	37	68	29	52	57	76	85	53	77	89	78	62	69	48	67	78	97	89	67	86	83	85	98	91	93	97	100	96	96	105	93	102	100	108	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	3	1	2	1	1	2	1	1	1	2	1
32000	-277.053260344749958	-274.523960950777962	-2.529299393972010	0.000000024433756	0.000000094098779	3.851179512314112	0.984211945739631	-1	0	2	1	3	3	3	3	4	4	5	7	6	5	6	5	7	8	6	5	4	5	7	7	5	7	7	8	8	7	9	9	10	8	8	7	9	9	9	10	10	11	10	11	10	10	10	12	12	11	12	13	11	12	11	12	13	13	13	15	13	13	12	13	14	13	15	14	14	14	16	12	16	15	14	17	13	15	15	16	17	17	17	14	17	14	16	17	17	16	17	18	17	16	18	19	19	19	21	23	20	19	24	22	24	25	22	26	28	30	0	1	4	1	2	4	4	4	7	4	6	9	21	5	25	6	13	19	7	6	3	8	9	19	8	22	11	17	15	22	22	22	31	27	17	16	27	36	30	29	34	38	37	37	28	34	34	40	42	32	42	51	37	46	38	41	53	47	46	56	44	50	46	56	42	51	58	64	77	33	69	44	67	59	54	68	56	56	77	65	87	51	80	57	94	72	86	74	74	75	67	90	65	75	83	73	83	89	83	99	96	91	100	101	107	105	99	105	108	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
32500	-260.616675558013696	-257.170665000586098	-3.446010557427606	0.000000007858695	0.000000057500986	7.316861490811091	0.996430735594110	-2	1	3	2	3	1	4	4	5	1	4	7	6	4	5	6	7	8	5	6	4	5	7	8	6	7	7	7	8	8	7	9	8	8	9	9	8	9	9	9	9	10	12	10	10	10	11	12	13	13	11	12	12	13	12	13	12	11	11	14	13	13	11	10	15	13	15	15	13	14	14	14	17	15	15	18	14	15	13	16	17	16	18	15	17	14	17	16	16	16	17	17	19	18	19	20	20	19	20	21	21	22	25	24	24	26	24	25	28	30	0	1	2	10	6	1	4	3	11	1	4	16	14	3	8	9	7	16	11	19	10	5	13	27	14	15	22	16	26	13	20	26	25	27	27	31	17	26	23	27	25	18	51	24	17	33	38	38	32	55	31	46	46	52	45	55	63	38	30	52	42	63	35	20	66	53	61	50	47	48	69	69	67	56	56	75	52	71	59	54	82	84	92	54	70	59	86	78	54	75	84	89	81	80	85	85	81	85	91	98	76	98	107	102	102	105	102	107	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-289.094909157186407	-287.549405869619363	-1.545503287567028	0.000000268805669	0.000000327391938	1.217950273659849	0.950684479739819	-1	0	2	1	3	2	3	4	5	3	5	8	6	4	4	6	8	8	5	6	5	5	7	7	6	7	7	8	9	8	8	9	10	8	9	10	10	9	8	9	9	11	10	10	9	10	10	13	13	11	13	12	11	11	11	12	12	11	13	14	13	12	12	13	14	14	16	14	13	12	16	13	15	14	15	18	15	16	13	16	16	17	18	14	16	15	17	18	17	16	18	18	20	18	19	20	20	18	20	23	22	21	24	21	23	25	24	25	27	29	0	1	2	1	1	2	2	6	5	3	14	19	7	5	3	9	16	16	10	5	14	8	22	11	15	11	22	25	25	15	25	13	32	13	12	29	23	12	19	24	23	28	38	18	39	38	39	44	50	12	42	36	38	38	41	38	45	45	55	52	12	38	18	58	72	50	51	56	32	44	75	63	62	63	59	85	74	60	47	86	75	49	81	57	60	60	48	75	74	74	71	90	83	60	80	92	98	60	89	101	97	91	101	91	101	105	101	99	108	109	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
33500	-274.866444040482520	-273.469498284519318	-1.396945755963200	0.000000361797822	0.000000147325767	0.407204682376328	0.988670281667647	0	2	2	2	4	2	4	3	4	4	4	7	5	4	6	7	7	7	6	6	5	6	7	8	6	7	5	8	7	9	8	8	10	9	8	9	9	10	10	10	9	12	11	9	11	11	9	13	12	13	12	12	13	13	11	12	12	11	13	14	11	13	11	14	14	14	14	15	14	14	16	15	16	16	15	17	14	15	15	14	16	17	18	16	15	16	16	16	17	16	18	15	18	18	20	21	19	19	20	22	23	21	24	22	24	25	21	26	28	29	0	1	1	1	3	1	2	3	6	4	3	7	8	8	21	27	7	22	14	8	11	9	27	16	7	13	2	20	22	22	23	29	22	23	25	24	12	35	23	22	24	37	32	23	37	30	28	52	32	40	34	58	39	43	29	43	46	37	43	59	36	63	24	57	43	48	56	60	33	54	72	65	80	78	53	71	46	43	53	53	64	75	81	66	64	67	64	80	88	68	88	59	78	71	89	76	90	76	68	99	102	97	104	97	100	96	91	105	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-256.366416960688127	-254.733331418515775	-1.633085542172362	0.000000117641965	0.000000168600113	1.433163011713478	0.997452440311594	-1	2	3	2	3	1	3	4	3	2	4	8	5	5	5	7	7	7	6	5	5	6	6	7	7	6	7	8	8	8	8	9	10	9	9	8	10	9	9	10	9	11	10	10	11	11	10	13	12	12	12	12	11	12	11	12	11	12	12	14	12	13	12	12	15	13	15	14	15	12	15	15	16	16	15	17	14	15	16	16	16	17	19	15	15	17	18	18	17	17	18	18	20	16	19	21	18	19	20	24	23	22	24	22	25	25	21	26	28	30	0	6	6	6	6	1	2	3	6	1	5	15	4	3	3	21	3	20	14	8	5	15	15	20	14	14	21	13	16	18	25	24	36	17	12	18	17	12	31	17	30	28	31	41	37	32	38	42	43	57	46	39	29	36	32	43	41	37	37	59	43	51	55	45	48	54	66	66	52	57	62	62	84	85	49	71	49	51	77	68	68	71	86	66	49	94	89	76	79	65	81	89	76	85	97	98	74	73	98	107	102	91	96	99	103	100	91	100	103	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-297.334547737597404	-295.342077457014625	-1.992470280582764	0.000000288638215	0.000000670228476	2.322036522312163	0.942740973205917	-1	2	3	2	4	1	3	3	4	4	4	6	5	4	5	7	6	5	5	5	6	6	7	7	7	7	5	7	8	9	9	7	10	6	8	9	9	8	7	9	9	11	11	9	10	9	10	13	11	13	12	12	11	12	11	13	13	13	13	14	14	13	12	12	13	14	16	14	15	13	14	14	16	15	15	16	14	15	16	15	16	17	17	15	16	16	17	17	17	18	17	17	20	19	18	18	19	20	17	23	22	23	24	22	24	25	24	26	28	31	0	6	6	6	2	1	6	4	8	2	4	13	8	7	7	10	10	8	3	14	8	9	13	17	20	13	10	15	12	23	25	19	31	14	3	24	24	15	10	39	25	16	29	24	32	26	34	54	32	33	44	45	37	49	39	51	49	42	53	70	70	43	29	41	45	52	62	48	52	29	36	56	78	58	77	61	58	63	56	65	61	85	69	60	72	56	79	80	54	75	75	81	92	89	82	76	87	94	69	98	98	94	104	98	97	107	102	101	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
35000	-295.761841980985821	-293.184833748744552	-2.577008232241249	0.000000258172193	0.000001033417792	4.002823768874974	0.949199076530213	0	1	2	2	3	2	3	4	5	3	4	8	4	4	5	7	8	7	6	5	5	4	8	6	5	8	4	8	7	8	8	9	10	7	8	8	10	9	10	8	10	10	11	9	10	10	11	12	11	12	13	12	12	13	10	12	13	12	12	14	13	14	12	12	14	11	16	14	15	13	15	15	15	13	15	17	14	15	15	15	17	17	18	15	16	16	16	17	18	18	18	17	16	19	20	21	19	17	19	23	22	22	24	21	24	24	25	26	28	30	0	1	1	1	6	1	6	7	7	2	1	20	10	5	5	20	20	8	8	7	5	4	21	20	7	9	3	34	20	9	19	31	17	15	14	16	12	16	28	18	16	12	28	36	23	17	55	45	37	55	42	43	55	46	30	41	41	66	24	57	34	50	37	17	64	42	65	58	57	45	52	70	64	58	70	78	74	70	43	51	65	84	93	70	54	60	68	93	71	86	88	69	60	90	75	98	82	72	76	95	94	96	104	90	100	100	105	107	107	109	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-274.234485167568607	-272.276749391880230	-1.957735775688385	0.000000053192858	0.000000118770469	2.232827368914193	0.980538707357538	-1	1	2	2	4	3	3	3	4	3	4	8	5	5	6	5	7	5	5	5	5	4	5	8	7	7	6	7	8	8	8	7	10	9	9	10	10	9	8	8	10	10	11	11	11	10	10	13	13	12	13	13	12	12	12	13	12	12	12	14	13	13	12	12	15	14	15	14	14	12	15	15	15	15	14	16	14	15	16	16	17	18	19	14	15	16	18	17	18	18	19	17	18	19	19	19	19	20	19	23	21	22	25	23	24	25	25	25	28	29	0	1	1	2	4	4	3	4	4	3	6	15	22	5	21	7	15	3	8	22	6	3	5	21	18	18	11	15	32	19	25	21	11	15	28	30	28	30	15	32	31	24	36	38	41	40	30	57	46	36	44	43	43	33	47	58	38	36	34	53	36	43	44	42	70	54	51	55	55	41	48	52	61	68	48	52	53	54	77	57	86	65	82	70	47	68	79	77	81	80	73	74	73	87	92	87	81	87	93	95	89	98	104	98	104	97	102	105	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
36000	-287.614513987838507	-286.173811218352284	-1.440702769486248	0.000000341163427	0.000000320363840	0.939033360314414	0.963101491571615	0	1	2	2	4	2	4	5	3	3	5	7	6	4	5	6	6	8	6	4	5	5	8	6	7	7	6	7	7	9	7	9	10	8	8	9	9	9	10	9	9	11	10	11	10	8	9	12	11	13	12	11	11	12	11	13	13	12	12	14	12	13	12	13	14	14	13	15	14	11	15	13	16	16	15	16	15	15	14	15	16	16	18	14	16	17	16	17	17	16	17	17	19	19	20	20	19	19	19	23	22	22	25	24	24	26	25	26	28	30	0	1	1	1	6	2	10	20	6	2	10	22	14	6	9	10	11	13	9	9	7	3	12	22	22	15	14	16	16	27	15	22	29	26	26	19	12	12	23	17	29	27	37	32	23	12	15	33	45	59	70	23	32	49	18	44	59	30	41	53	53	53	33	52	54	61	40	57	63	40	57	53	57	65	50	84	50	60	48	69	60	79	82	48	84	79	65	66	75	68	79	65	89	66	88	76	88	81	88	99	96	98	100	101	101	100	104	102	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
36500	-272.447857216401189	-270.894414182358844	-1.553443034042371	0.000000826714446	0.000001023299440	1.237790685019480	0.980193675628181	0	1	3	2	3	3	4	5	5	4	4	8	5	3	5	6	8	7	5	5	5	6	8	7	5	7	6	6	8	8	9	7	9	8	6	10	8	9	10	10	10	12	10	10	11	10	10	12	12	13	13	11	12	13	11	10	12	13	10	12	13	14	12	14	14	14	14	15	14	12	16	14	15	12	14	17	14	15	15	17	17	17	17	15	15	14	16	17	17	18	16	17	19	19	18	20	19	17	19	23	21	22	25	24	22	25	24	25	28	30	0	1	1	1	4	2	14	14	1	3	2	27	3	1	3	21	22	15	7	14	6	19	22	13	14	22	8	9	35	28	37	25	18	35	19	30	22	34	37	31	17	46	38	37	44	17	29	56	45	70	40	59	43	63	37	23	46	55	27	52	42	57	47	70	51	49	60	75	53	56	78	53	86	36	49	62	57	54	51	71	64	75	91	63	53	63	77	79	75	80	67	84	90	92	89	98	90	69	88	96	93	90	102	105	94	105	100	102	103	109	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-272.309635550530516	-270.791633662955519	-1.518001887574970	0.000000605073360	0.000000694835186	1.148348665213782	0.976135122183633	-1	1	3	1	3	2	4	3	5	4	4	7	4	5	5	7	7	7	5	5	4	5	7	7	7	7	7	8	7	9	8	8	10	8	8	10	10	10	9	10	10	12	11	10	11	10	10	12	13	12	12	12	12	10	9	12	11	12	13	15	14	12	12	13	13	14	15	14	13	13	15	15	16	15	15	17	14	15	15	17	16	17	19	15	16	16	15	17	16	17	17	17	18	19	18	20	18	19	21	21	23	22	25	23	24	26	24	22	28	30	0	1	2	1	6	4	6	2	8	6	6	3	5	11	5	15	22	22	5	5	8	5	8	22	20	21	20	23	14	27	15	29	55	22	21	18	55	39	23	32	28	44	36	32	33	25	17	37	37	47	46	41	32	39	27	41	40	38	54	59	58	41	33	30	50	70	65	63	42	33	50	59	65	65	70	78	50	77	69	74	78	62	93	43	72	74	49	67	70	86	74	86	80	97	73	73	90	93	83	98	98	96	104	99	99	101	102	83	106	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1
37500	-277.808617299261300	-276.190878082281927	-1.617739216979389	0.000000118727584	0.000000027613953	0.232582451936301	0.976084416518127	-1	1	3	1	3	2	3	4	3	3	5	7	6	5	5	6	8	8	5	6	4	5	7	7	6	8	6	7	9	8	9	8	10	6	8	8	10	10	9	10	10	11	12	11	10	10	10	12	13	9	11	12	12	13	10	13	12	12	13	11	12	13	11	12	14	13	14	15	14	13	14	14	16	16	15	18	13	15	16	16	15	18	19	15	16	15	17	17	15	17	18	15	20	19	20	21	18	19	20	23	23	22	25	23	24	25	24	26	28	30	0	1	4	1	2	2	4	10	2	6	9	14	14	21	7	8	25	25	9	22	6	3	20	27	8	25	14	16	27	25	23	23	24	8	24	15	35	17	14	50	28	45	33	32	36	32	50	39	48	35	50	40	45	44	35	50	45	33	51	45	40	45	39	60	49	64	77	67	70	26	52	52	67	81	62	85	50	54	66	49	52	80	87	66	89	59	79	70	67	72	80	77	88	91	88	95	72	97	76	94	93	95	102	93	100	101	104	105	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
38000	-255.975730079052596	-254.461755875544327	-1.513974203508267	0.000000621901051	0.000000707733707	1.138016579907372	0.983188890146780	0	2	2	1	4	3	3	4	5	3	4	7	6	4	5	6	6	6	5	5	5	6	7	7	5	7	6	7	9	8	8	8	8	8	8	9	9	10	8	10	10	10	11	8	10	10	9	13	12	12	12	13	12	11	11	11	12	12	12	15	12	13	11	14	14	15	12	14	15	14	16	14	16	15	14	18	14	16	14	16	16	17	17	15	16	16	16	17	17	17	17	18	19	18	20	20	20	20	20	23	22	22	23	22	24	25	21	25	28	30	0	1	4	1	2	2	3	4	2	2	1	9	14	2	7	11	21	5	8	6	6	8	20	25	5	19	19	21	23	16	12	9	17	20	9	30	16	35	22	44	30	47	36	13	47	28	28	61	55	40	29	49	54	40	29	47	55	55	42	68	40	43	41	49	57	43	37	48	68	56	79	48	58	57	58	91	61	68	61	79	77	66	84	70	67	75	75	73	72	84	66	85	90	90	85	92	89	89	76	97	94	96	102	96	103	103	98	102	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-281.582207987063157	-279.528303493338797	-2.053904493724387	0.000000148362237	0.000000368278696	2.482294030280863	0.972683585526953	0	2	1	2	1	2	4	3	4	3	3	7	5	5	5	6	7	7	5	3	4	5	7	8	7	7	7	7	8	7	9	8	10	8	8	9	10	7	7	10	10	11	10	11	9	10	10	12	12	11	11	13	12	11	10	11	12	12	12	14	13	12	12	12	15	13	15	14	15	12	16	14	17	15	16	17	15	14	14	15	15	17	19	16	13	16	16	18	17	18	18	17	18	19	19	20	19	20	20	22	23	21	24	22	24	24	24	25	27	29	0	5	1	1	1	5	11	6	2	5	2	14	20	20	6	14	15	9	20	2	4	11	14	38	21	22	13	19	23	14	35	15	32	30	22	18	17	15	13	18	34	24	38	36	12	28	24	41	47	24	40	59	55	31	23	55	33	40	29	70	64	47	46	46	42	58	61	61	52	41	60	57	78	53	72	87	52	54	57	49	60	72	89	69	51	59	77	73	78	71	76	81	84	90	86	88	80	77	97	95	104	95	100	99	98	101	100	106	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
39000	-273.433748931032937	-272.026197627890156	-1.407551303142754	0.000000234173824	0.000000195519466	0.834933054360183	0.934678191617080	0	2	3	2	3	2	4	4	5	3	5	8	5	4	6	6	7	7	4	6	6	5	5	6	5	6	6	7	8	8	9	8	10	7	8	9	10	9	9	9	9	11	12	10	10	10	11	11	12	12	12	11	13	12	11	12	10	12	12	14	13	12	12	12	13	13	15	14	14	14	14	14	17	15	14	17	14	16	16	15	15	16	18	16	15	17	17	18	17	16	18	17	19	18	17	20	20	19	19	23	22	22	24	23	24	25	24	25	27	29	0	1	2	1	4	1	6	6	3	1	14	20	6	5	25	14	8	3	6	14	2	5	14	9	2	10	14	24	25	16	23	7	17	9	27	28	32	28	17	12	17	39	48	40	35	12	46	46	37	45	57	40	33	48	29	46	41	48	33	58	45	57	39	44	47	37	43	48	58	65	51	63	66	55	48	65	51	72	60	68	75	71	87	67	65	70	80	78	90	67	90	71	76	84	67	98	83	88	79	101	97	99	100	96	101	100	101	105	103	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
