step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-596.886661310030718	-595.080090788264556	-1.806570521766167	0.000126699558133	0.000022177825459	0.175042642495930	0.516277413919295	0	1	2	2	4	3	4	5	5	4	4	5	5	4	6	6	7	9	9	7	8	6	6	9	8	8	9	9	10	9	7	8	9	11	11	10	10	11	9	13	11	15	15	13	17	17	16	17	20	21	19	18	20	19	19	19	20	21	22	21	20	20	22	18	20	23	22	23	24	22	23	25	26	28	27	28	27	26	24	28	28	30	32	36	0	1	1	1	3	2	3	1	4	6	1	4	4	2	3	9	16	14	20	6	11	12	14	14	17	17	15	7	24	25	7	16	21	13	4	8	26	23	20	24	8	33	25	37	34	0	0	35	47	55	35	43	56	21	42	41	64	51	48	56	45	33	62	42	47	50	58	50	62	64	62	45	48	56	56	72	54	68	70	68	62	49	82	83	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	3	2	1	2	3	1	1	2	3	1	1	1	2	1	4	5	3	1	2	1	2	2	4	4	2	4	1	1	3	3	1	2	2	1	6	1	4	1	2	3	1	1	6	1	1	2	2	1	1	2	2	2	4	5	3	5	2	3	2	1	3	4	4	1	2
58000	-588.997859222344232	-586.969277062519609	-2.028582159824648	0.000166171018979	0.000022330857620	0.134384790781725	0.455460838626834	-1	1	2	3	4	2	3	4	6	5	5	4	6	5	7	7	7	9	8	7	7	6	7	8	7	9	9	9	9	8	10	9	9	11	10	11	10	11	11	13	11	15	15	16	17	15	16	17	20	20	18	19	20	18	19	19	20	20	22	21	22	21	21	21	21	22	24	22	23	23	23	25	26	28	26	27	26	26	26	27	30	31	33	37	0	1	1	3	2	1	6	6	3	4	8	4	6	5	9	7	3	23	11	8	12	12	14	14	8	9	15	16	14	3	20	7	25	8	30	16	11	23	11	24	37	32	11	26	4	0	0	9	47	54	41	44	21	39	42	54	45	54	52	54	50	19	55	55	47	51	58	33	63	64	63	50	62	48	61	53	69	61	70	68	53	62	82	83	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	1	2	2	2	2	1	1	2	1	1	1	3	3	1	3	2	3	1	2	3	2	3	2	1	4	4	4	6	1	1	7	2	2	5	2	5	3	2	1	2	2	1	3	2	7	1	1	2	3	2	5	1	1	1	2	2	4	2	3	3	2	1	2	5	4	1	2
58500	-600.153265715546809	-598.241563473370775	-1.911702242176077	0.000123449166025	0.000018940106891	0.153424340564771	0.487041714441489	-1	0	1	1	4	2	4	4	6	5	4	4	5	7	7	7	5	8	8	7	7	7	6	8	7	9	9	9	10	8	10	7	8	11	11	10	10	11	10	12	12	14	14	15	18	17	16	17	20	21	18	19	20	17	16	19	19	20	22	21	22	21	20	20	21	23	23	24	24	22	23	23	23	27	27	27	25	26	26	28	31	32	33	37	0	1	2	1	1	3	2	1	17	6	6	3	3	23	17	9	6	23	17	10	12	10	5	14	5	32	11	13	18	25	30	7	21	22	16	25	7	24	19	24	7	33	26	34	33	0	0	37	47	54	43	45	55	42	41	7	8	51	52	41	51	41	45	41	49	45	58	72	71	53	42	50	52	53	58	50	62	57	70	78	80	57	82	83	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	2	1	1	4	3	3	2	4	1	1	3	2	2	2	1	3	1	2	7	8	1	2	4	2	5	1	5	1	3	2	1	1	1	4	2	2	2	3	3	2	3	2	1	2	10	1	2
59000	-576.985887772974365	-575.178705051528141	-1.807182721446182	0.000157120037906	0.000027480432608	0.174900878167780	0.459137739583350	-1	0	3	3	2	2	5	4	4	5	6	5	5	6	6	6	7	7	8	6	6	8	7	9	7	7	9	9	9	9	9	9	7	11	10	12	10	12	9	12	11	15	15	15	17	14	15	17	18	21	18	20	20	19	18	19	21	20	22	22	21	17	21	22	22	23	24	22	24	21	24	24	25	25	26	28	25	27	26	29	30	29	31	36	0	1	6	1	2	2	8	3	6	9	7	4	6	5	6	3	6	14	11	6	12	4	14	14	3	9	17	17	18	12	26	15	12	15	31	3	17	23	17	24	33	7	31	37	26	0	0	44	47	54	33	48	41	43	42	62	42	42	52	61	45	41	45	45	49	51	57	54	63	56	53	68	52	56	64	54	63	62	70	78	68	65	82	83	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	3	1	2	1	2	1	1	1	3	2	1	1	3	1	3	1	3	1	2	2	4	4	2	5	1	1	1	2	1	3	1	5	2	1	1	4	2	1	1	2	2	2	3	3	2	2	2	1	1	1	1	3	3	3	5	2	4	3	1	4	3	1	2
59500	-566.286629986165281	-564.283788057124639	-2.002841929040610	0.000133245557877	0.000018416763664	0.138216717746820	0.532067100976396	0	1	3	2	3	2	3	4	6	5	5	6	4	7	8	6	7	9	8	6	6	6	5	8	7	9	10	10	9	6	9	9	9	12	10	10	10	12	11	12	12	15	15	14	17	15	15	17	20	20	19	20	20	17	19	20	20	20	21	22	22	20	22	21	20	22	24	24	22	21	24	24	26	27	25	27	26	27	27	28	30	31	33	36	0	1	1	1	2	1	1	6	8	3	8	1	6	23	16	7	6	23	4	8	3	4	5	23	30	30	15	19	14	13	7	20	11	39	32	19	17	23	17	14	33	21	41	37	12	0	0	44	47	45	54	48	33	19	42	54	54	45	48	51	51	45	42	57	47	56	53	62	45	45	54	62	59	53	61	45	63	42	70	68	80	49	82	83	1	1	2	1	1	1	1	1	1	1	1	4	1	2	1	2	2	3	3	1	2	2	2	1	1	1	1	1	1	1	3	1	2	1	1	1	2	3	1	3	3	4	2	2	4	1	1	1	2	1	1	2	6	3	2	2	2	2	2	2	2	2	3	1	2	1	2	2	3	2	3	2	2	2	2	6	2	5	3	2	2	5	1	2
60000	-545.220689613256127	-543.390824454141466	-1.829865159114681	0.000157907875930	0.000026811720151	0.169793431726380	0.566915454415245	0	1	3	2	4	3	4	4	5	5	5	6	5	6	6	8	7	8	9	5	8	7	5	8	7	9	9	10	10	8	9	7	9	12	11	11	11	11	12	11	12	14	15	15	17	16	16	17	19	21	19	19	21	18	18	20	21	20	22	22	22	21	21	21	21	23	23	23	22	20	23	25	24	26	27	25	26	27	26	26	30	30	32	36	0	1	4	1	2	4	3	1	3	1	3	8	3	23	1	4	6	23	25	3	13	12	5	23	8	5	15	17	18	13	4	13	8	19	30	30	26	24	10	24	12	21	31	26	21	0	0	44	47	54	54	48	45	41	42	45	55	51	48	43	51	70	55	45	47	56	58	53	53	45	63	53	52	54	58	68	54	68	64	76	68	49	82	83	1	1	1	1	2	1	1	2	1	3	2	1	1	1	3	3	2	1	1	1	1	1	1	2	2	2	2	2	1	2	3	1	3	2	2	1	2	2	4	2	3	2	3	3	3	1	1	1	2	1	1	1	2	3	2	1	2	1	2	2	2	1	2	2	2	2	1	1	1	2	1	2	2	3	3	1	3	2	2	1	3	5	1	2
60500	-576.343186917662024	-574.592312566531291	-1.750874351130690	0.000151811190801	0.000028677351199	0.188901431095215	0.458402658481195	-1	0	2	1	4	3	4	3	6	4	4	4	5	7	6	8	8	9	8	6	6	7	6	8	7	8	8	10	8	7	8	10	8	11	10	10	9	12	12	12	10	14	16	12	17	15	16	17	20	20	18	19	20	18	19	18	20	21	21	21	20	20	22	22	22	24	23	23	23	21	24	24	25	26	27	27	27	27	26	27	30	31	32	33	0	1	4	1	2	4	3	3	11	3	3	8	8	23	13	11	5	14	9	7	12	7	5	23	9	4	15	22	5	7	6	31	21	30	17	30	3	14	16	14	5	44	44	26	30	0	0	43	47	41	42	48	51	21	56	42	55	45	48	51	51	41	55	70	47	62	62	54	62	57	55	53	52	62	67	53	55	72	60	62	80	65	82	83	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	3	1	2	2	2	2	2	1	2	1	3	4	3	1	3	2	1	2	2	4	1	1	1	2	5	2	1	1	7	1	2	1	2	3	3	1	5	1	1	3	2	1	2	2	1	2	2	3	2	2	3	5	2	2	2	2	4	1	1
61000	-572.472105133731361	-570.739834775761096	-1.732270357970214	0.000141769730071	0.000027503837549	0.194003596787261	0.572181253344263	-2	0	2	3	5	2	3	5	5	6	5	5	4	5	7	6	7	7	6	6	7	7	7	7	7	9	9	8	9	9	9	9	8	10	10	11	10	11	11	12	11	15	15	15	14	15	16	18	19	20	18	19	20	18	17	20	21	21	22	20	22	20	21	21	22	23	23	21	22	22	22	23	25	28	26	27	26	26	25	29	31	31	33	36	0	1	1	1	13	1	6	13	7	8	6	4	3	6	8	9	19	14	8	13	12	3	14	14	11	9	15	19	18	8	19	19	21	8	17	3	17	24	5	24	12	12	16	30	6	0	0	43	47	41	36	43	45	22	36	54	54	53	52	42	50	45	62	50	47	50	58	51	54	45	50	68	37	56	67	72	62	72	62	76	80	65	82	83	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	4	2	2	2	2	3	5	4	2	4	1	1	2	3	4	3	1	3	5	2	1	1	1	1	2	1	4	1	1	3	1	1	1	3	3	1	1	7	4	2	2	3	2	2	1	1	4	2	2
61500	-549.777961781383510	-547.599307498979442	-2.178654282404101	0.000177858296685	0.000020487874499	0.115192121375474	0.514261625525635	-1	0	2	2	4	1	4	5	6	5	5	5	4	6	7	4	8	8	8	6	8	7	7	8	7	9	10	8	10	8	10	10	7	11	10	10	10	12	11	13	11	15	15	15	18	17	16	17	20	18	18	19	19	16	19	20	20	21	21	21	21	21	22	19	23	23	23	24	23	20	24	25	25	26	26	27	26	23	27	28	31	30	32	36	0	1	1	1	2	1	6	5	16	1	7	7	3	5	10	3	16	23	8	16	12	12	14	23	11	17	15	8	18	13	8	17	3	30	30	17	10	24	26	24	12	21	9	26	21	0	0	42	47	54	42	44	51	17	54	54	64	54	37	54	54	53	56	42	47	56	59	78	55	45	55	78	48	64	67	75	45	62	70	76	80	49	82	83	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	3	1	3	2	1	1	3	2	1	2	3	4	4	3	4	1	1	1	2	1	2	2	1	2	1	2	1	2	6	3	3	1	1	2	3	1	1	1	2	1	2	1	4	4	3	1	3	1	4	1	2	6	1	2
62000	-534.638162575457841	-532.814767161984832	-1.823395413473001	0.000158420401235	0.000027125071772	0.171222087311546	0.598844778544883	-1	0	2	3	5	3	4	5	5	6	5	6	5	6	7	7	8	8	8	6	7	7	7	8	7	9	9	9	10	8	9	9	9	11	10	9	10	12	11	12	12	15	15	15	17	16	16	17	20	20	18	17	19	19	19	19	20	21	21	20	21	20	21	22	22	23	23	23	23	21	22	24	25	26	26	26	27	27	25	27	29	31	33	36	0	1	1	1	6	1	3	2	7	13	3	7	7	7	9	11	11	14	11	7	12	1	14	14	11	9	17	3	18	25	16	13	21	31	7	25	32	18	6	14	33	17	26	34	41	0	0	43	47	51	42	44	45	33	45	45	45	45	52	51	45	42	45	57	47	56	45	61	63	57	55	42	48	66	58	68	50	53	70	76	80	49	82	83	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	4	1	1	1	2	1	1	2	1	1	2	4	3	1	4	3	2	2	1	1	1	2	1	1	1	1	5	1	1	2	2	2	2	2	2	2	2	2	2	3	1	1	1	2	4	4	2	2	1	3	3	2	1	1	6	1	2
62500	-585.820111516443717	-583.554248964329531	-2.265862552114162	0.000162634914720	0.000017240764143	0.106008996733490	0.525474552131686	-1	1	3	2	5	3	4	4	4	5	6	5	5	6	7	4	7	8	8	6	7	7	7	7	8	9	9	8	9	9	10	9	9	10	8	11	10	11	8	11	11	14	15	14	18	16	16	17	20	20	20	19	19	18	18	19	20	19	22	21	22	21	22	21	22	23	23	23	24	21	23	25	24	28	25	28	26	27	27	29	28	31	32	36	0	1	1	1	2	2	1	4	4	3	6	4	8	1	1	1	13	5	10	9	12	16	14	14	16	19	19	8	18	10	39	25	39	9	7	5	35	24	1	24	21	6	30	37	30	0	0	44	47	41	54	48	43	41	33	42	54	55	48	42	55	54	54	50	47	53	54	62	54	45	55	62	52	66	54	68	50	56	45	76	68	49	82	83	1	1	1	1	2	1	2	1	1	1	2	1	1	3	3	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	3	2	3	1	2	3	2	2	4	4	2	4	1	1	2	2	5	1	1	2	3	4	3	1	1	3	4	2	2	2	1	3	2	3	1	3	1	2	2	2	2	3	2	2	4	3	1	2	5	1	2
63000	-568.673453754042271	-567.010514189071273	-1.662939564971007	0.000102557039236	0.000022115490876	0.215640886677881	0.533801601623263	-1	0	1	3	3	2	4	5	4	5	5	5	4	7	7	7	7	8	7	6	8	7	6	8	7	9	10	10	10	7	8	9	8	11	10	11	11	9	11	12	12	14	12	16	17	16	17	17	19	20	19	19	19	18	20	19	21	21	20	21	21	21	20	20	23	24	24	23	23	22	24	24	25	26	26	27	25	26	26	28	31	31	32	35	0	1	1	3	2	3	3	6	4	4	6	4	6	23	8	6	1	23	8	3	12	12	5	23	6	19	20	16	18	9	19	8	11	30	16	25	26	24	19	38	17	33	13	37	21	0	0	43	47	56	45	48	45	17	33	42	56	54	43	51	45	53	56	45	47	56	58	45	63	57	69	61	52	66	58	78	69	68	57	72	54	49	82	83	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	4	1	2	3	2	1	2	1	2	1	3	1	1	2	1	1	2	1	1	2	1	1	2	1	2	3	2	2	4	1	1	4	1	1	1	1	2	6	8	3	1	2	4	2	3	1	1	2	2	2	2	3	2	1	1	2	3	1	2	1	1	2	3	1	7	7	1	2
63500	-591.449269733809842	-589.426765860462865	-2.022503873347024	0.000192859737960	0.000026088765612	0.135273260702380	0.480302476867518	0	1	3	2	4	3	4	2	6	4	6	6	5	7	8	6	8	9	9	6	7	7	6	8	8	9	10	10	9	8	10	9	9	11	10	10	11	11	11	12	10	14	15	15	17	14	15	17	19	21	19	19	20	18	17	18	20	21	21	21	20	21	21	21	22	22	24	23	22	22	23	24	24	26	26	27	26	26	27	29	30	30	33	36	0	1	1	1	4	8	2	1	13	8	13	5	3	23	20	10	9	23	8	13	11	4	1	14	13	9	15	17	23	4	30	1	21	9	25	19	10	23	15	38	22	25	28	25	43	0	0	43	47	45	42	43	45	11	19	37	41	42	43	61	45	53	45	55	47	45	45	62	55	54	58	53	57	50	66	68	54	68	56	68	78	49	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	3	1	2	2	2	1	2	3	1	4	1	2	1	1	3	3	2	1	1	3	2	3	1	1	1	1	2	2	2	3	2	5	4	2	6	3	3	1	2	1	2	2	2	3	4	1	3	3	1	2	2	2	2	2	4	2	5	3	2	4	1	2
64000	-566.730017772351061	-565.105828089974011	-1.624189682377028	0.000142110779862	0.000032685042464	0.229996925606331	0.546057843973327	-1	1	2	3	3	2	4	5	3	5	4	5	6	6	6	8	6	8	7	7	7	6	7	8	7	9	9	9	10	9	8	10	8	11	10	10	10	11	11	11	10	14	15	16	17	15	15	17	19	21	20	20	21	18	19	19	19	19	21	20	22	20	20	20	22	22	23	24	22	22	23	25	25	25	25	28	27	27	25	28	30	31	33	36	0	1	1	3	3	1	6	5	1	11	6	3	11	9	11	17	7	14	4	8	12	8	14	14	8	19	17	8	18	25	4	13	21	10	31	8	4	23	31	24	4	11	34	26	44	0	0	43	47	55	45	43	62	33	45	54	42	43	48	45	51	57	55	54	47	56	51	54	45	64	50	68	44	56	50	62	69	72	70	68	68	65	82	83	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	3	2	1	3	1	2	4	2	1	1	3	5	3	5	1	1	1	1	2	1	1	2	1	4	1	1	3	1	3	1	1	1	1	1	3	2	1	3	2	2	1	1	5	3	2	4	3	2	2	3	3	4	1	3
64500	-530.011429054946234	-528.046163349422500	-1.965265705523726	0.000148707985933	0.000021437212638	0.144156431841798	0.444847604551460	-1	0	1	1	3	2	4	4	5	5	4	6	5	5	7	6	7	7	6	7	8	8	7	7	8	8	8	9	9	8	9	9	9	11	10	10	10	12	9	12	10	15	15	15	18	17	16	18	19	20	19	20	20	17	19	19	21	20	20	21	21	20	21	22	23	23	22	23	23	22	22	24	26	27	26	27	26	27	26	28	29	30	32	36	0	1	1	1	2	2	1	6	8	1	6	10	6	5	9	8	8	14	6	3	12	12	14	14	19	19	15	20	18	17	10	20	21	16	32	30	31	24	16	23	25	41	16	30	43	0	0	43	47	55	42	48	45	33	54	42	56	45	48	51	45	56	55	56	49	56	58	62	63	57	54	68	59	50	51	68	69	72	71	68	68	49	82	83	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	4	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	3	1	3	4	3	2	1	1	2	2	1	2	2	1	4	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	4	1	3	4	3	2	3	2	2	2	3	6	1	2
65000	-542.379418328677502	-540.472313765326021	-1.907104563351528	0.000137409832707	0.000021198003388	0.154268460779077	0.598512180899775	0	1	1	2	4	2	3	4	5	5	5	5	4	7	7	7	5	8	7	6	6	6	5	9	7	8	10	9	9	9	9	9	8	11	9	10	10	12	11	12	12	15	16	15	17	16	16	18	20	20	19	20	19	18	20	19	20	20	22	21	21	21	22	21	22	23	23	23	23	23	23	23	26	27	27	27	25	26	26	29	31	31	32	36	0	1	1	1	2	1	4	4	13	3	6	2	3	23	13	3	6	14	9	6	4	12	5	14	11	16	13	3	18	25	13	17	15	31	17	25	28	18	36	14	21	33	31	37	33	0	0	44	47	42	42	43	42	16	42	41	56	45	54	50	51	53	56	50	49	50	42	62	55	64	50	62	59	45	60	72	56	72	50	68	68	54	82	83	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	3	2	1	1	2	2	1	1	2	1	1	3	3	1	1	3	2	1	1	2	2	1	2	1	1	4	3	3	2	4	1	1	2	2	3	1	2	2	7	2	3	1	1	2	1	1	1	2	1	1	2	4	1	1	1	2	1	2	5	2	2	3	2	2	3	4	6	1	3
65500	-594.041827826066196	-592.394788440929688	-1.647039385136507	0.000139884508795	0.000030956749939	0.221302202835560	0.518126512223275	-1	1	2	3	5	2	4	5	5	3	4	6	5	6	6	7	7	8	7	5	8	7	5	9	7	8	9	10	9	8	9	8	8	11	8	11	10	11	11	12	12	12	14	16	16	16	16	15	20	20	19	19	20	17	19	20	20	19	20	22	22	20	21	22	22	22	23	23	24	23	24	24	25	28	26	27	26	26	26	28	31	30	31	36	0	1	1	1	2	1	6	7	3	1	4	2	3	23	10	8	8	23	13	7	12	12	2	14	7	16	12	32	23	25	19	9	12	13	8	19	26	14	25	15	6	33	26	3	21	0	0	43	47	55	42	48	55	36	45	54	44	44	48	54	58	51	55	57	49	54	58	54	63	64	63	68	52	56	60	68	69	72	57	76	80	39	82	83	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	3	1	1	2	1	3	2	2	2	2	3	2	4	2	3	6	4	1	1	1	2	1	4	1	1	3	2	1	2	2	3	3	2	1	1	1	1	2	2	3	2	1	2	1	4	5	3	2	1	1	2	1	2	7	1	3
66000	-570.138597792918745	-568.193720575621796	-1.944877217296897	0.000161818956234	0.000023879022345	0.147566285810796	0.573587566796096	-1	0	2	3	3	3	4	4	5	5	6	6	5	5	7	8	7	8	8	7	7	7	7	8	7	10	9	9	9	8	9	9	8	11	9	12	10	11	12	13	12	15	15	14	17	16	16	17	19	21	18	19	17	19	18	19	21	20	21	20	21	21	21	21	23	23	24	23	23	23	23	24	24	27	24	27	24	25	25	28	30	31	33	34	0	1	1	3	3	3	3	1	6	6	7	8	8	5	9	11	10	14	20	6	11	12	14	14	13	25	15	6	14	9	9	19	21	17	8	13	30	23	13	24	7	12	41	34	33	0	0	44	47	45	42	43	37	12	41	41	55	54	48	51	53	55	56	45	49	54	58	56	63	50	41	68	48	54	45	62	56	62	70	68	76	49	82	82	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	3	1	2	2	2	4	4	1	2	3	1	1	1	2	2	2	2	3	7	3	2	2	1	2	1	2	2	1	2	2	2	2	2	2	1	5	1	3	3	3	2	2	2	1	2	3	5	1	2
66500	-519.939578246413703	-518.131504439503146	-1.808073806910527	0.000120913475382	0.000021122968944	0.174694912017639	0.589952538095645	0	1	2	3	5	2	4	5	5	5	3	5	5	6	8	7	6	8	8	6	8	7	7	8	8	8	10	9	9	8	9	10	9	11	10	11	10	11	11	12	11	13	14	14	17	17	16	17	19	20	19	19	21	19	19	20	20	21	21	21	20	20	22	21	21	24	22	23	24	22	23	23	24	25	26	27	25	26	25	28	31	30	32	36	0	1	1	6	11	1	11	7	1	4	3	6	11	5	7	17	11	14	17	7	12	12	14	23	20	11	17	17	18	13	8	19	19	31	31	19	8	14	15	24	33	33	8	30	42	0	0	44	47	45	45	48	61	21	45	45	54	51	52	51	42	42	56	57	47	50	58	62	55	64	54	53	44	56	58	78	69	72	70	72	80	49	82	83	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	3	2	2	1	2	5	4	3	1	1	2	2	2	1	1	1	5	1	2	1	1	1	1	2	2	2	1	2	2	1	2	2	1	2	2	5	2	2	1	1	1	1	2	1	6	1	2
67000	-543.763143639491659	-541.610995433320568	-2.152148206171101	0.000117637278261	0.000013909500181	0.118240581444899	0.564858565863985	0	1	2	1	4	3	4	4	6	5	5	5	4	4	8	8	8	7	8	6	7	8	6	9	7	8	9	9	9	8	10	10	9	11	10	11	10	11	11	12	12	14	15	16	17	16	17	17	20	20	19	19	19	15	19	20	19	21	22	21	20	21	21	21	22	23	24	23	22	23	24	22	26	27	26	26	27	24	26	27	30	30	32	35	0	1	1	1	2	3	3	4	13	7	6	5	6	2	11	20	6	14	8	8	12	12	14	18	11	9	15	9	18	25	17	19	21	20	15	30	26	23	8	24	12	33	16	37	21	0	0	54	47	42	42	48	42	19	41	42	54	51	48	61	51	53	50	55	47	51	58	72	55	64	55	45	48	66	58	68	45	72	70	76	80	65	82	83	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	4	1	3	2	4	3	5	1	1	1	2	2	3	1	2	5	3	2	1	1	3	1	1	2	1	1	2	1	2	1	1	1	2	2	4	2	2	2	3	1	1	1	2	5	1	2
67500	-570.277957664347923	-568.259022934607856	-2.018934729740047	0.000142953411060	0.000019413018519	0.135799617337852	0.405487583178280	-1	1	2	2	3	3	5	4	6	6	5	5	5	6	7	7	7	7	9	6	8	7	7	8	7	10	9	10	10	9	9	9	9	11	10	10	10	11	11	13	11	15	16	15	18	15	16	17	19	19	18	18	20	18	17	20	20	20	22	21	22	20	21	19	20	23	23	23	22	23	23	24	25	27	25	26	24	26	26	29	30	31	33	36	0	1	1	1	2	1	6	1	3	11	4	6	3	5	11	11	13	14	16	8	12	12	14	23	6	6	15	17	18	13	16	11	25	16	8	13	16	24	33	38	12	26	26	33	12	0	0	44	47	55	42	43	42	20	41	50	64	54	45	42	51	43	50	55	47	45	51	62	63	64	63	62	43	56	67	68	54	53	70	68	76	65	82	83	1	2	1	1	1	1	2	3	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	1	1	2	2	2	2	2	2	1	1	3	3	3	2	6	1	1	1	2	1	1	1	2	5	3	1	1	2	3	2	2	2	1	1	3	3	2	1	1	1	1	1	5	5	1	1	2	5	1	3	1	7	1	3
