step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
79000	-236.819408162360702	-245.870251542812042	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996334279253342	0	2	4	3	2	6	4	6	10	7	4	8	5	8	6	7	9	7	14	5	7	9	10	8	7	11	17	7	9	8	10	9	7	10	11	13	11	11	12	10	12	9	12	13	11	11	12	12	11	13	12	13	13	14	10	14	13	14	15	16	14	14	13	12	15	20	16	14	14	17	17	16	13	18	17	19	18	16	19	22	0	1	5	1	1	11	4	7	25	8	1	28	5	10	2	8	16	11	63	2	20	28	21	33	13	23	78	8	16	15	16	10	13	14	29	48	16	22	34	24	26	3	55	10	15	29	38	46	55	41	35	26	23	44	13	41	26	23	56	57	34	51	30	40	19	70	53	32	37	68	59	61	26	19	72	70	58	54	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-239.505071448936263	-248.555914829387604	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987538735997823	1	3	4	4	2	7	5	5	11	6	6	8	2	8	7	9	8	8	13	9	9	9	8	8	10	10	16	10	8	5	7	8	10	10	10	10	10	11	12	10	12	9	13	12	9	12	12	11	13	13	14	15	13	15	11	15	12	14	15	17	15	16	15	14	17	18	14	16	16	17	18	17	18	17	17	15	16	20	18	23	0	5	1	13	1	7	2	4	45	30	4	6	1	31	11	15	15	7	23	24	12	14	10	31	23	15	61	10	15	3	11	7	29	24	16	16	6	35	28	31	48	17	35	37	32	55	45	45	28	48	37	50	6	47	31	58	45	41	57	61	51	54	49	47	56	19	18	58	33	50	21	51	56	62	64	49	76	49	59	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-239.032447720350433	-248.083291100801773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994528186643933	1	4	3	5	2	6	4	4	8	8	6	8	8	6	6	9	9	4	13	8	7	8	9	6	10	10	15	10	11	10	8	9	11	11	10	11	11	8	11	9	8	9	12	11	11	12	14	13	13	13	14	15	11	15	12	16	14	13	11	17	12	15	14	13	17	19	16	16	15	17	13	15	16	17	16	17	19	19	17	22	0	3	1	8	1	4	5	3	8	6	8	21	6	4	18	38	38	5	59	15	4	4	13	2	32	41	25	38	32	10	14	38	28	17	13	38	11	4	26	38	11	12	41	32	38	26	34	12	45	61	49	33	42	58	28	72	64	10	21	17	39	47	26	23	68	76	47	58	53	69	23	39	54	27	62	69	50	67	54	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-228.715977334089217	-237.766820714540557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979461702213221	1	3	2	4	3	6	2	5	11	6	7	4	8	7	6	7	7	7	13	9	6	10	10	6	8	9	16	8	10	10	10	10	9	11	10	12	12	11	12	11	12	10	13	12	13	10	13	12	13	12	14	14	13	15	9	15	13	14	15	15	14	16	14	14	16	17	16	15	14	16	18	14	18	17	16	17	15	19	19	21	0	1	1	2	1	12	1	7	31	4	10	2	4	10	5	8	8	6	44	18	8	10	13	5	24	13	68	24	14	10	13	16	6	55	21	40	42	28	22	8	46	25	34	23	36	33	35	23	44	42	41	48	50	44	24	49	29	9	22	35	22	58	44	41	57	56	37	69	57	60	65	48	56	60	48	57	64	75	65	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-248.278990132480715	-257.329833512932055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993241105220520	1	3	4	4	2	6	4	5	10	7	6	7	8	7	6	9	9	9	13	5	5	9	10	8	9	11	17	8	11	10	8	9	10	10	10	11	10	11	7	12	12	10	13	13	12	10	14	11	13	12	13	13	10	14	12	15	13	9	15	15	12	11	15	15	15	12	14	17	17	15	15	16	17	14	17	13	19	19	16	16	0	5	2	5	1	21	2	2	31	3	8	6	12	5	4	10	28	24	21	1	7	12	22	6	24	23	35	12	18	17	4	12	18	31	58	46	39	46	1	48	13	12	34	42	33	6	45	37	42	34	26	48	39	9	39	29	33	11	51	76	23	16	57	54	41	34	35	65	59	41	44	67	72	41	57	29	27	59	76	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-252.152716953927893	-261.203560334379233	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974798163203283	1	3	3	5	4	6	4	5	11	7	7	7	7	7	7	8	9	7	13	9	7	9	5	7	7	10	16	10	8	10	10	9	9	9	11	12	8	11	11	9	6	9	12	11	12	11	14	10	13	12	10	15	14	15	12	14	9	13	14	15	14	14	15	14	13	18	15	11	17	18	14	16	17	17	12	17	16	20	14	20	0	1	1	2	1	4	1	7	26	8	6	6	8	23	8	13	2	8	33	14	8	25	3	5	6	4	49	21	3	11	34	23	12	21	30	48	15	16	26	29	5	16	46	31	26	28	36	33	50	17	12	79	35	62	35	38	21	34	26	19	25	55	30	33	25	79	49	48	52	65	43	67	67	53	31	60	67	76	39	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-230.934114547477122	-239.984957927928463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999662861816985	1	4	3	4	4	3	5	6	11	6	4	8	7	6	6	6	7	7	14	9	8	7	10	8	8	11	15	9	11	9	10	10	10	7	10	13	11	10	11	12	12	10	13	13	13	11	12	12	12	12	13	15	12	13	11	15	12	12	15	16	14	16	15	14	14	19	14	16	17	18	17	16	18	18	18	18	15	20	20	23	0	3	1	1	3	1	2	7	23	11	1	17	7	5	3	11	10	2	26	13	10	10	12	2	10	21	39	24	28	4	24	12	13	3	17	33	32	21	42	26	20	15	48	32	46	28	32	33	29	12	48	33	23	47	21	65	31	28	65	27	54	67	54	41	33	75	44	56	55	69	68	54	71	68	69	77	57	52	36	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-236.262717912628830	-245.313561293080170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997332621532175	1	3	4	3	3	7	2	5	10	7	7	5	8	8	7	8	8	9	13	8	6	10	10	9	8	11	14	7	10	7	10	9	11	11	10	12	10	12	12	11	10	8	13	13	13	12	14	12	13	10	15	14	13	15	12	14	14	12	13	17	14	15	16	12	12	20	15	12	17	15	17	16	16	15	17	18	18	16	18	22	0	1	4	1	1	5	1	7	3	21	8	4	11	15	8	15	11	42	26	28	5	32	11	30	11	24	65	5	25	2	13	15	24	17	16	8	30	33	24	29	17	12	34	34	9	12	65	9	29	17	58	44	26	56	35	45	43	40	68	67	48	34	48	15	37	69	68	22	67	55	27	62	46	61	70	60	62	33	52	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-243.819742879859263	-252.870586260310603	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985720472689697	1	3	5	3	4	7	5	5	9	7	6	7	8	8	7	9	8	8	12	10	9	9	8	8	7	9	15	9	11	9	10	10	11	10	9	12	10	6	10	9	11	10	13	7	13	11	14	10	11	10	14	11	14	14	12	13	13	12	15	16	14	15	15	11	15	20	12	17	16	17	17	16	18	13	12	15	18	19	17	11	0	1	4	1	2	3	4	4	3	38	5	5	7	25	8	17	12	7	35	16	25	44	10	11	38	6	28	6	34	18	10	12	28	30	13	21	17	5	21	15	24	38	16	3	28	37	57	11	40	40	46	40	52	49	48	32	34	28	19	61	74	35	54	30	49	71	64	54	47	62	51	62	70	58	29	52	59	70	65	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-256.593454509676064	-265.644297890127405	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955014290124483	0	2	3	5	3	7	4	5	6	7	6	7	6	8	7	8	8	8	13	9	9	8	10	6	4	10	17	5	7	9	5	8	7	10	11	10	10	11	11	10	9	10	9	11	13	12	14	12	13	12	14	13	12	13	13	13	14	12	10	12	14	15	16	14	15	21	16	15	17	18	15	16	18	18	18	18	16	15	16	16	0	1	2	7	1	9	2	2	28	28	7	8	28	28	13	29	4	24	53	14	16	13	12	28	5	25	72	25	3	17	3	8	8	16	59	10	33	59	43	43	15	43	25	43	38	40	33	23	38	22	53	34	35	23	23	44	58	40	21	26	23	49	48	41	49	70	68	48	77	67	45	50	72	72	27	49	59	52	47	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-228.765539816369653	-237.816383196820993	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991442211979608	1	3	5	5	4	6	4	6	11	8	6	7	5	6	6	7	9	9	11	7	9	9	8	9	10	10	14	10	11	9	9	7	10	9	10	13	8	7	12	12	10	10	12	11	13	11	12	13	14	11	15	15	13	15	12	14	13	13	14	15	13	14	13	14	16	19	15	17	17	14	17	16	17	18	16	15	15	17	20	18	0	1	2	7	2	13	2	7	25	20	7	6	1	4	5	8	12	10	22	13	14	13	14	23	21	17	19	16	32	12	23	8	12	14	12	55	14	4	34	19	17	10	42	25	31	42	42	43	58	37	42	45	9	21	29	25	19	50	45	48	44	55	19	44	49	74	27	54	76	45	57	70	64	75	47	9	40	77	74	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-219.940585012008654	-228.991428392459994	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994055747466413	1	3	3	4	3	6	4	6	10	8	6	7	7	8	6	8	9	8	11	10	8	9	8	8	9	8	16	9	7	8	9	9	10	7	11	13	11	9	11	9	9	10	12	12	12	12	14	11	14	12	14	13	12	15	10	14	10	13	13	13	9	13	15	15	15	21	16	18	16	17	17	16	16	18	18	19	17	18	19	22	0	1	1	3	1	7	2	7	17	8	3	15	4	6	7	7	23	12	25	23	6	23	34	6	10	15	51	16	15	34	29	34	18	11	14	43	25	10	61	30	29	23	61	22	37	42	25	13	50	19	55	39	55	62	13	50	17	50	45	22	12	9	45	52	53	68	50	69	49	65	67	44	47	63	70	58	65	69	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-235.899919342432128	-244.950762722883468	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978785706037372	0	2	4	4	2	6	5	6	11	5	5	8	7	8	7	7	7	9	13	8	7	8	10	6	9	10	17	6	11	7	9	10	9	11	11	13	10	12	9	12	9	10	12	13	13	12	12	12	11	12	14	14	13	13	10	16	14	13	12	8	14	16	11	15	16	19	14	18	16	17	14	15	17	17	15	19	18	18	20	20	0	1	5	5	1	7	4	3	41	5	4	16	3	6	24	8	11	8	43	8	28	30	24	4	21	33	75	4	37	11	20	39	12	20	14	39	18	41	13	25	30	31	25	35	42	32	22	42	31	18	46	53	47	18	30	75	40	32	26	16	58	44	60	17	75	70	19	70	64	67	45	53	53	64	36	65	56	72	75	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-242.439123551393180	-251.489966931844521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989296390923049	1	2	5	4	3	6	4	4	10	7	6	5	8	6	6	9	9	8	13	9	7	7	9	9	8	11	15	7	11	8	9	8	10	11	11	12	11	10	11	10	11	9	10	9	12	8	11	13	11	13	13	14	13	14	12	16	14	14	12	17	8	16	14	15	14	20	14	12	13	16	17	16	16	14	17	18	16	15	19	19	0	1	8	2	2	12	2	5	12	6	8	8	21	4	3	10	22	15	35	22	14	4	22	14	11	25	41	14	32	14	46	11	25	20	6	39	30	30	43	30	42	46	23	22	37	8	23	68	14	55	47	47	24	41	20	57	68	38	20	27	15	53	40	54	41	71	50	16	35	52	72	67	44	35	58	70	58	39	75	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-231.474537067039705	-240.525380447491045	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979186626998236	0	3	5	5	2	6	4	4	10	6	7	8	7	7	7	8	8	8	12	10	9	9	10	8	8	11	15	10	11	9	9	10	11	10	10	10	12	11	12	10	11	10	12	13	13	11	14	13	11	12	15	14	13	9	11	16	12	13	15	16	14	12	14	14	14	20	16	16	17	15	17	12	18	13	17	12	18	16	16	22	0	1	7	8	1	7	2	2	21	3	3	10	6	3	4	10	6	4	9	31	18	12	30	13	14	17	50	21	17	18	15	12	32	12	11	16	23	24	18	54	35	11	20	13	43	31	21	37	25	46	74	46	33	13	35	47	28	41	58	64	43	36	26	76	38	72	64	64	68	57	56	32	69	40	68	8	78	70	51	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-237.363816573946849	-246.414659954398189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998758209214073	1	4	5	3	2	6	5	4	11	6	7	7	7	8	3	7	4	7	12	9	8	9	9	9	9	11	14	9	9	10	10	10	10	10	10	12	12	12	11	11	12	11	8	11	12	10	13	12	11	13	12	15	14	11	12	13	13	14	15	16	14	16	16	15	14	16	15	16	14	15	12	17	17	16	18	17	19	19	19	21	0	5	17	1	1	17	2	15	46	8	7	7	6	11	5	7	5	3	9	6	10	16	14	14	11	23	71	18	21	18	13	21	15	11	16	24	31	23	32	20	44	20	12	33	25	21	26	49	29	30	9	41	38	29	46	17	35	51	71	61	51	57	50	41	47	58	55	59	50	45	13	59	68	70	60	66	76	59	63	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-241.603895260143616	-250.654738640594957	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964133500618764	1	4	4	5	2	6	5	3	9	8	6	8	8	5	6	9	8	7	13	6	8	9	10	9	6	11	16	9	8	8	7	8	7	6	10	13	11	11	11	10	10	11	10	12	12	11	10	12	14	11	15	15	10	13	12	15	13	13	11	17	14	15	16	15	15	21	16	17	17	15	14	16	14	16	14	17	16	19	17	20	0	1	5	1	1	5	3	1	13	31	14	31	31	8	3	31	34	4	35	7	18	30	10	33	3	47	75	18	20	20	6	18	15	8	17	48	22	22	41	20	31	28	2	42	26	41	9	40	37	23	43	61	16	37	21	57	24	23	9	67	57	54	61	57	45	68	73	75	52	36	57	46	41	58	46	77	54	68	61	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-245.800864386856972	-254.851707767308312	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998829909828651	1	4	5	2	3	3	5	5	11	7	7	8	7	7	7	6	8	8	14	8	6	7	8	8	7	9	16	10	10	8	9	8	7	8	10	12	10	12	11	11	10	11	11	13	12	12	12	12	13	12	10	13	14	13	12	14	10	12	13	14	10	15	14	14	16	16	14	14	16	14	17	16	15	14	15	15	18	17	19	20	0	6	6	1	1	1	5	4	41	3	16	13	8	7	16	7	16	3	57	33	8	3	11	14	21	14	49	23	24	21	21	15	16	15	34	39	22	35	57	13	12	35	34	9	37	37	9	40	12	37	30	28	47	17	29	50	24	17	55	41	30	58	54	47	44	46	48	38	56	32	70	50	54	50	47	60	27	48	75	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-252.242202127362532	-261.293045507813872	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995645798452923	0	3	4	5	2	5	4	5	11	6	5	7	8	8	7	9	7	7	12	9	8	10	8	8	10	11	11	10	10	9	10	8	9	9	11	13	9	11	11	11	11	10	12	13	12	11	14	12	11	11	14	11	13	14	11	15	13	4	9	16	13	16	16	13	16	18	14	14	15	15	15	17	17	16	12	18	17	18	20	21	0	1	5	7	1	58	5	5	22	7	58	3	4	18	11	23	6	7	16	12	17	16	15	8	24	15	12	20	37	14	24	15	32	17	17	19	10	29	42	16	32	10	55	50	59	28	39	40	37	21	45	59	22	26	33	14	43	2	17	36	52	68	61	34	21	72	53	13	36	54	37	62	40	64	55	63	70	69	73	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-240.786973502671401	-249.837816883122741	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994173709568478	0	4	5	4	2	5	2	6	10	7	4	8	6	5	5	8	8	8	14	10	7	10	10	7	8	9	16	9	9	9	9	6	10	10	9	13	10	11	11	9	9	10	12	12	13	12	11	9	14	12	15	14	11	13	12	8	11	10	15	16	14	15	16	14	15	17	16	14	17	15	14	16	17	16	16	16	17	20	16	22	0	5	1	7	1	7	1	11	40	11	5	15	14	11	11	8	10	13	50	40	13	24	13	4	8	17	62	18	16	21	18	14	26	16	18	23	25	28	34	18	18	31	9	38	55	34	30	16	36	25	9	50	40	58	48	2	34	48	68	65	20	20	62	23	68	74	19	50	62	68	58	48	62	43	19	36	27	66	71	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-246.408165450361793	-255.459008830813133	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988625613761614	1	3	4	5	2	6	4	6	9	6	6	3	5	6	7	8	7	7	13	9	8	9	10	8	7	8	14	10	11	9	9	9	7	11	11	13	12	11	12	10	9	8	12	12	8	5	10	9	12	12	14	11	11	14	11	16	11	13	15	17	13	15	15	14	11	19	15	11	14	17	18	16	17	18	18	18	19	19	18	20	0	5	12	3	1	1	2	4	7	13	7	5	3	1	14	4	3	10	40	42	13	25	16	8	13	6	52	24	16	26	21	42	46	21	45	38	40	30	20	31	7	7	18	9	25	2	20	21	47	23	35	47	48	29	16	19	42	39	39	69	35	61	69	36	31	75	50	23	49	69	39	63	67	62	70	59	73	70	60	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-248.351314369542592	-257.402157749993933	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984427530123316	-1	4	4	5	3	0	5	5	10	7	5	8	8	8	6	7	9	8	12	6	9	8	6	7	9	9	13	8	9	10	10	8	10	6	10	12	12	10	10	12	10	9	11	8	11	12	13	11	14	12	15	13	14	14	13	15	14	14	15	17	13	15	16	9	15	19	11	16	15	15	17	16	18	16	17	18	17	19	17	23	0	5	5	2	1	1	5	1	29	15	3	10	23	20	4	8	10	11	30	11	23	34	4	2	28	18	40	10	34	64	44	1	23	8	64	33	35	42	26	16	44	28	22	23	21	41	25	42	48	33	39	35	47	38	67	58	37	19	12	62	25	37	53	16	36	51	25	50	47	49	59	57	62	53	56	62	61	74	69	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-244.477962534901849	-253.528805915353189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998070066482067	1	2	3	5	3	6	2	5	10	8	6	6	8	8	7	9	8	9	14	9	8	10	8	4	5	10	17	9	10	8	10	9	11	10	11	12	12	12	11	11	12	11	13	10	10	12	12	13	9	13	14	14	12	15	12	13	12	13	14	15	14	15	16	11	17	19	15	14	16	16	18	16	17	17	17	19	11	19	20	19	0	1	1	3	2	25	1	1	12	12	4	25	12	12	11	8	6	13	22	8	2	30	11	7	3	14	48	12	21	8	30	30	26	49	49	29	40	26	28	31	9	10	6	10	10	9	22	25	15	55	20	46	34	57	45	35	34	47	50	58	41	52	62	18	63	69	56	38	51	60	16	61	19	56	69	60	11	31	66	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
