step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
58000	-787.854963013223937	-785.717895078691072	-2.137067934532906	0.000194089189329	0.000023297359162	0.120034295794156	0.370667932166811	0	2	3	4	3	7	7	6	6	8	6	6	8	8	8	7	8	8	9	9	9	10	9	10	11	10	10	11	9	11	13	12	10	11	11	11	14	12	13	12	15	14	12	12	12	12	12	12	15	15	13	13	14	13	13	13	13	13	12	14	14	14	12	14	11	15	14	14	15	14	14	15	13	16	14	15	15	16	16	15	16	14	16	17	17	17	18	18	19	18	18	19	18	20	20	19	19	19	18	19	20	20	20	20	20	22	23	22	27	23	23	25	27	0	1	2	3	2	11	2	4	4	2	5	4	3	3	2	11	3	8	18	13	10	17	5	14	2	10	21	13	11	22	59	4	13	33	26	27	44	34	18	18	63	29	18	23	26	9	29	0	31	62	28	65	43	24	17	24	28	32	15	10	22	27	17	54	19	46	28	23	15	33	31	75	24	30	8	55	59	60	61	27	41	29	72	67	7	82	17	64	66	76	76	66	74	67	54	37	51	87	67	67	84	55	97	98	84	62	95	44	55	67	0	106	0	1	1	1	1	1	1	5	2	2	3	2	2	3	3	4	1	3	1	1	1	1	1	5	2	5	2	1	3	3	1	1	5	1	1	1	1	2	1	2	2	1	5	3	3	1	5	3	1	2	1	2	1	2	3	5	3	2	1	2	4	1	3	2	1	2	3	2	2	4	4	1	1	2	2	6	2	2	1	2	2	1	2	1	2	6	3	7	3	4	2	2	2	2	4	5	5	3	1	3	4	1	7	1	1	2	4	1	5	10	7	1	3	1
58500	-709.782262592865663	-708.061940952372993	-1.720321640492725	0.000157074902828	0.000031010158045	0.197422742186460	0.495173922476960	0	2	3	4	4	7	7	7	8	8	8	6	8	8	7	7	7	9	8	9	9	9	9	10	11	10	10	11	11	10	13	13	9	11	11	11	14	14	13	12	15	13	9	12	12	11	12	11	15	12	13	13	14	12	13	13	14	13	13	14	13	12	13	13	14	15	14	11	15	14	15	15	16	15	15	15	15	16	16	16	16	16	15	17	17	14	18	17	20	18	17	19	17	20	20	19	19	19	19	18	19	19	20	19	20	22	24	22	27	24	25	26	27	0	1	2	3	3	3	3	12	4	7	7	2	15	6	4	5	5	7	15	6	14	13	4	13	18	15	13	22	15	13	62	54	11	18	13	26	51	61	29	22	65	46	6	34	9	20	20	0	60	30	25	26	25	25	40	35	56	43	44	28	13	46	40	10	31	10	40	18	17	23	25	28	72	28	60	50	18	52	27	36	52	31	47	15	32	52	32	76	32	51	76	52	71	101	100	90	50	88	84	64	66	50	102	51	69	84	89	87	106	102	0	107	0	1	2	1	1	1	3	1	1	2	1	1	3	1	1	3	2	2	2	1	2	1	1	4	2	2	3	2	2	2	2	1	1	1	1	3	1	1	1	2	2	1	2	2	1	3	2	2	1	1	2	1	3	2	1	1	2	1	4	1	3	4	1	1	4	1	6	2	2	4	2	2	3	1	3	1	2	5	2	4	4	1	3	2	5	2	1	4	2	3	2	2	3	2	1	1	1	5	2	2	3	2	5	1	4	2	2	1	2	5	2	1	2	1
59000	-651.616957251487747	-649.968721603181507	-1.648235648306251	0.000146605680330	0.000032380166460	0.220865701702299	0.494597959545028	0	2	3	4	4	7	7	7	7	8	8	6	8	8	7	8	8	9	8	9	8	10	9	10	10	10	10	11	11	11	13	13	10	11	11	11	14	14	13	12	15	14	12	12	12	12	12	11	15	13	12	13	14	13	13	13	14	13	13	13	12	12	14	14	14	15	14	13	14	14	14	15	14	15	14	15	15	16	16	14	16	16	17	17	16	16	19	18	19	18	19	17	18	20	20	19	19	19	18	19	20	20	20	20	20	22	24	22	27	24	25	25	27	0	1	2	3	3	3	5	3	4	15	7	5	12	4	5	9	7	10	12	14	9	13	10	13	11	13	21	27	17	21	36	33	7	27	26	14	68	54	33	23	65	32	8	25	20	26	24	0	47	51	8	9	68	34	44	43	60	43	44	20	27	21	31	50	52	71	52	7	55	39	40	61	28	61	22	50	52	53	80	45	41	71	61	52	77	71	54	37	65	50	67	71	82	90	96	76	90	37	76	88	67	91	97	97	100	87	89	93	108	82	0	106	0	1	2	1	1	1	1	2	3	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	2	3	1	1	2	1	1	2	2	1	1	3	2	1	2	2	1	3	1	3	5	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	6	1	1	2	1	2	2	4	2	2	2	2	2	1	2	5	3	1	2	5	4	3	2	4	3	2	1	1	4	1	4	3	1	3	1	1	1	1	2	4	2	3	4	1	3	1
59500	-709.497305697980210	-707.696755815747110	-1.800549882233119	0.000119435449537	0.000021074171905	0.176448215222220	0.430376352958919	0	1	2	4	4	7	7	7	8	8	8	6	8	9	8	8	8	9	8	9	9	10	9	10	11	10	10	11	10	11	11	13	10	11	11	11	14	14	13	12	15	13	12	12	11	10	12	12	14	15	11	13	14	13	12	12	14	13	13	14	12	13	13	11	14	15	14	14	15	14	15	15	16	16	15	15	15	16	15	13	16	15	17	17	15	16	18	18	20	18	18	19	17	20	19	19	19	19	17	19	20	20	20	20	20	21	21	23	25	22	25	26	24	0	1	2	3	2	5	4	3	3	4	5	4	4	7	8	8	5	15	12	9	13	7	5	7	18	13	21	23	11	13	15	40	18	9	26	13	16	18	25	31	65	40	23	10	46	13	30	0	25	64	10	34	55	40	13	23	62	43	34	35	13	4	56	23	54	49	64	10	55	11	42	61	47	72	24	9	53	49	9	36	82	62	28	67	10	42	42	62	71	84	84	86	10	97	84	37	91	99	67	37	96	84	76	50	99	42	71	75	107	86	0	107	0	1	1	1	2	3	3	2	4	4	3	3	2	2	2	1	1	2	1	2	1	1	2	3	2	1	1	1	1	1	3	2	1	1	2	1	2	3	2	2	1	1	1	3	2	1	2	1	1	3	4	3	2	1	1	3	3	1	1	1	2	3	5	1	1	1	1	2	4	2	3	2	2	4	1	4	3	1	2	4	2	1	1	3	2	3	3	2	4	2	1	1	2	6	1	2	4	1	1	3	4	1	3	2	3	3	5	4	3	3	3	1	4	1
60000	-630.337617051231064	-628.414521896874476	-1.923095154356556	0.000120335036721	0.000018214789331	0.151367297731488	0.524421370222412	0	2	3	4	4	7	7	6	6	8	8	7	7	9	8	8	8	9	9	9	7	10	9	10	11	10	9	11	10	11	12	13	11	11	11	10	14	14	13	12	15	11	12	12	12	12	12	12	14	15	13	13	14	12	13	13	14	13	13	14	14	11	14	14	14	15	14	14	15	15	15	15	14	16	15	15	13	16	16	14	16	16	17	17	16	17	17	18	20	16	18	17	18	19	20	19	18	19	19	19	20	18	20	20	20	22	24	23	27	24	25	25	27	0	1	2	3	3	5	4	4	4	6	9	8	8	5	5	7	9	9	12	7	8	27	10	10	23	20	13	4	17	13	18	40	23	15	26	9	18	33	29	42	55	10	18	34	26	26	30	0	56	51	7	15	77	42	40	42	40	33	44	46	14	21	10	31	40	63	51	77	55	18	56	36	8	38	30	51	18	53	73	21	61	56	73	64	53	65	71	64	93	67	76	81	87	67	98	84	90	90	88	76	100	84	91	76	88	87	89	89	112	19	0	89	0	1	2	1	1	1	3	2	2	2	1	2	1	1	3	3	1	1	3	2	2	1	1	1	2	2	1	1	3	1	3	3	1	2	2	1	2	3	2	2	1	2	1	2	1	2	2	1	1	1	2	4	3	1	1	1	2	2	2	1	2	4	3	3	2	1	1	1	1	1	5	2	4	3	2	3	2	3	2	1	5	2	2	1	3	1	2	1	4	2	2	3	1	1	4	1	1	2	2	1	2	1	1	2	2	1	4	4	2	2	9	1	3	1
60500	-692.037011956740685	-690.434463079186116	-1.602548877554518	0.000123845356611	0.000029589403499	0.238922187387109	0.508789306767323	0	1	3	4	2	7	7	7	8	8	8	7	8	8	8	8	7	8	9	9	9	10	9	10	11	9	10	11	11	11	13	10	11	11	11	11	12	14	13	12	15	14	11	12	12	12	11	11	15	15	12	12	13	13	13	13	13	12	13	12	14	14	14	14	13	15	13	13	14	14	14	15	13	14	15	14	15	15	13	15	16	16	17	17	15	16	19	15	20	17	18	17	18	20	20	19	19	19	19	19	19	19	20	20	20	22	23	22	24	24	25	25	26	0	1	5	3	2	3	3	3	3	17	7	4	7	6	12	6	3	6	12	13	8	9	15	13	15	6	21	22	7	22	25	23	18	17	9	4	6	15	29	32	65	57	18	34	26	26	22	0	56	64	25	34	32	32	40	40	25	23	58	27	60	30	35	51	32	37	32	7	57	37	65	61	28	60	27	37	18	38	7	30	41	71	74	88	29	65	82	76	82	51	84	31	46	101	84	90	91	91	90	91	90	91	98	98	99	93	54	42	106	106	0	110	0	1	1	1	1	1	3	3	3	3	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	3	1	1	1	3	1	2	1	2	3	2	4	5	3	1	2	2	1	2	1	3	3	1	1	2	1	1	1	3	2	1	1	1	2	1	2	2	3	3	1	2	2	2	4	1	2	1	1	2	1	5	2	4	1	3	2	1	2	3	2	3	2	2	1	3	3	1	3	5	1	1	1	1	1	2	1	2	1	1	1	1	2	10	4	2	2	1	1	1
61000	-674.661874526354950	-672.880519802534536	-1.781354723820366	0.000146479429911	0.000026523430138	0.181072729150665	0.550199055858747	0	1	3	4	2	7	7	7	7	8	8	7	8	8	6	8	8	9	9	9	9	10	9	10	11	10	10	11	11	8	12	13	11	10	11	11	14	14	13	12	15	14	12	12	12	12	12	11	14	15	13	13	14	12	13	13	14	13	13	14	14	13	12	13	14	15	14	12	15	15	15	15	16	16	15	15	15	15	16	14	15	15	17	17	17	16	19	17	20	18	18	18	18	19	20	19	19	19	19	19	20	19	20	20	19	22	24	23	26	24	25	26	27	0	1	5	3	2	15	4	5	5	7	7	5	15	15	3	12	8	11	9	9	30	20	14	21	18	13	14	22	15	8	10	31	10	11	26	9	33	56	63	10	55	32	29	16	6	35	24	0	45	64	24	23	25	9	40	25	63	31	34	35	62	30	7	25	25	31	16	15	55	39	32	61	61	80	30	68	45	40	24	24	65	40	72	37	76	81	82	51	29	50	76	86	44	88	91	84	84	84	84	91	94	90	88	91	90	52	87	93	108	65	0	108	0	1	1	1	1	1	1	1	4	3	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	1	5	1	2	1	3	1	1	2	2	1	1	2	2	1	1	4	4	1	2	1	1	2	2	3	2	2	1	2	2	1	2	2	1	3	5	2	2	2	4	5	1	2	2	1	1	2	6	2	3	1	3	3	1	2	2	3	1	1	3	3	4	3	2	2	4	2	1	2	1	2	1	1	1	1	2	2	1	4	5	2	2	7	1	1	1
61500	-599.341420362293093	-597.527039484805869	-1.814380877487231	0.000100021976002	0.000017328785781	0.173249784432448	0.486326452240271	-1	1	3	4	4	5	6	7	7	7	8	7	8	9	8	8	8	8	9	9	8	10	9	10	10	10	10	11	11	11	11	13	11	11	11	11	13	11	13	11	15	14	12	12	12	12	12	11	15	13	12	12	13	13	13	13	14	13	12	13	14	14	11	14	13	15	14	12	14	15	15	15	15	16	15	15	14	16	16	14	16	16	17	16	17	17	19	16	19	18	19	19	17	20	20	19	18	19	19	19	20	19	20	20	20	22	23	23	25	24	25	26	26	0	1	2	3	3	3	3	7	4	3	5	3	9	15	5	9	10	7	7	9	8	13	9	13	19	20	21	22	11	22	15	24	18	23	26	13	51	18	29	23	31	65	25	34	26	26	26	0	10	16	38	33	68	40	19	40	55	31	34	35	36	21	15	50	40	31	50	33	65	39	54	28	22	49	30	50	68	53	73	30	65	71	72	67	53	65	93	64	82	67	90	49	71	97	97	97	84	84	97	67	97	88	97	98	91	89	71	71	110	92	0	109	0	1	2	1	1	1	2	3	1	2	3	2	3	1	1	2	1	1	2	3	2	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	3	1	2	2	2	3	1	2	1	2	2	2	1	5	4	1	1	1	2	3	2	1	2	1	1	3	4	1	1	2	3	1	1	1	2	2	3	4	1	4	2	1	3	1	2	1	1	1	2	4	4	2	2	2	2	1	3	1	2	2	1	2	2	1	3	2	3	2	1	1	2	5	5	1	2	1	1	1
62000	-718.322117605105177	-716.623818378685996	-1.698299226419152	0.000126063360382	0.000025722210453	0.204041922847084	0.409539308931824	0	2	3	4	4	7	6	7	6	7	7	7	8	9	7	8	8	9	9	9	9	10	8	9	11	10	10	11	10	11	13	11	10	10	11	10	11	14	11	12	14	13	12	11	12	12	12	12	14	15	11	13	14	13	13	13	14	13	13	13	12	11	14	14	14	15	14	14	15	15	15	14	16	14	15	14	15	16	16	16	15	16	17	17	16	16	19	18	20	18	18	17	18	19	20	18	16	19	19	19	20	20	20	20	19	22	22	23	27	24	25	26	25	0	1	2	3	3	7	5	7	4	5	5	5	15	8	3	11	7	12	10	3	13	24	7	13	16	4	21	22	17	8	62	11	18	23	13	24	12	51	11	26	3	32	32	20	13	32	35	0	11	37	15	7	32	23	26	62	52	43	44	20	22	8	40	42	25	41	37	25	41	29	20	13	42	21	39	37	49	59	72	75	60	57	75	64	41	54	54	50	93	38	97	65	42	60	91	76	64	90	84	88	94	94	96	98	88	82	93	92	106	92	0	110	0	1	1	1	1	1	1	2	1	2	2	2	2	1	1	4	1	2	2	2	6	1	1	2	1	3	5	1	1	2	1	1	3	1	1	2	1	2	2	4	2	7	2	1	2	3	1	1	1	6	3	2	4	2	4	3	2	1	1	2	4	1	3	1	1	1	1	3	3	1	2	4	5	3	2	4	3	1	2	2	1	2	2	2	3	2	2	4	2	2	4	2	3	5	3	1	3	2	1	2	1	1	1	2	1	1	4	2	5	2	3	1	2	1
62500	-689.683176967019904	-687.704246969280007	-1.978929997739888	0.000122574775373	0.000017399073537	0.141946607565250	0.439831359074096	0	2	3	4	4	7	7	7	6	7	7	7	8	9	6	8	8	8	9	9	9	10	9	10	11	9	10	11	11	10	11	13	11	11	11	11	14	14	13	12	12	14	12	12	12	12	12	12	15	15	12	13	14	13	13	13	13	13	12	14	13	13	14	14	14	12	14	12	15	15	15	15	14	16	15	15	15	13	15	16	16	16	15	16	14	17	19	18	20	18	19	19	18	19	20	19	19	18	18	18	20	19	17	20	20	20	24	23	27	24	25	26	27	0	1	2	3	3	9	4	9	4	3	5	9	9	3	5	11	11	7	12	9	13	13	11	21	11	8	21	24	18	21	15	29	18	23	26	9	54	19	7	12	20	68	34	23	26	26	35	0	63	16	16	22	78	10	23	10	41	18	34	31	36	30	23	51	40	5	51	18	55	29	65	20	8	79	61	37	38	66	8	27	65	42	24	76	68	42	56	84	71	76	67	86	32	50	100	98	64	84	84	76	88	98	84	98	88	32	108	71	55	42	0	87	0	1	2	1	1	1	1	3	1	2	3	1	1	2	3	1	1	1	1	2	3	1	2	2	1	1	2	1	1	2	1	5	1	3	2	2	2	1	4	5	4	2	2	1	2	3	2	1	1	1	3	2	2	1	3	4	5	1	2	1	2	2	2	5	2	2	4	2	3	2	2	1	3	5	1	2	1	1	1	4	3	1	2	2	1	2	2	5	2	5	2	3	2	3	4	1	1	2	2	2	2	1	1	1	2	2	3	1	5	8	6	1	3	1
63000	-721.743165390923537	-719.983798156511853	-1.759367234411639	0.000168145636042	0.000031385486237	0.186656561392654	0.428665115435414	0	1	3	4	4	6	7	6	6	5	8	7	7	9	7	8	8	9	9	9	9	9	6	10	11	9	10	11	11	11	13	12	11	11	8	11	14	13	13	12	15	12	12	12	12	11	11	11	15	15	13	13	14	13	13	13	14	13	13	14	14	13	14	14	14	15	13	14	14	15	15	15	15	15	14	15	15	16	15	15	14	16	17	17	17	17	18	18	20	18	19	19	17	18	20	19	17	18	19	19	20	20	20	20	19	22	24	23	27	22	25	26	26	0	1	2	3	3	4	5	10	4	5	5	3	4	7	4	15	3	11	9	4	35	3	5	13	18	15	35	26	16	35	42	5	14	7	15	27	56	25	43	27	75	34	5	17	9	35	21	0	31	37	33	45	33	44	12	10	42	44	29	28	34	8	55	51	14	31	19	11	56	11	53	40	62	8	7	37	44	62	30	27	19	34	73	76	40	82	71	84	49	76	97	70	71	84	76	90	37	67	88	90	50	105	88	90	97	93	106	92	106	81	0	106	0	1	1	2	1	1	2	3	1	2	1	1	3	1	2	3	1	4	1	3	5	1	3	2	3	1	2	2	2	3	3	1	6	2	3	1	1	1	2	1	2	1	1	5	3	5	2	1	1	2	1	2	1	2	1	3	5	2	1	2	2	2	4	1	1	3	2	3	4	1	5	1	3	2	8	2	1	2	2	4	2	5	2	2	2	4	1	3	1	2	2	2	3	2	1	4	1	1	5	1	1	4	1	2	2	2	2	2	4	4	5	1	4	1
63500	-667.682098969062395	-665.743490001407508	-1.938608967654927	0.000137617448924	0.000020455854847	0.148642886544429	0.546545389522667	0	1	3	4	4	7	7	7	7	6	8	6	8	8	5	8	8	7	9	8	9	10	9	10	10	8	10	11	10	11	12	11	11	11	11	11	14	13	13	12	14	14	12	12	10	12	12	12	15	15	11	13	14	12	13	13	13	13	13	14	13	14	12	14	12	15	13	13	15	14	15	15	16	16	15	15	15	16	16	15	15	15	17	17	17	16	19	18	20	16	19	19	18	20	20	19	18	19	18	17	20	19	20	20	19	22	24	21	27	21	25	26	25	0	1	2	3	2	10	10	4	4	15	18	3	8	7	3	15	9	15	18	5	5	20	13	4	12	8	13	24	5	13	19	23	25	25	26	24	67	54	29	32	65	40	33	34	26	26	9	0	67	37	16	31	33	32	25	54	40	43	44	35	24	46	23	67	32	31	11	8	55	39	23	61	80	71	31	67	31	53	80	30	42	62	72	76	38	41	82	64	42	76	97	55	71	76	50	90	84	67	76	76	102	90	51	99	99	92	40	87	112	92	0	108	0	1	1	2	1	3	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	3	2	1	3	2	1	2	1	4	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	3	4	1	2	1	2	1	3	1	2	1	1	1	1	3	2	2	2	1	1	3	3	3	2	1	5	2	1	1	1	1	3	2	1	3	1	1	2	2	3	2	2	3	2	1	1	3	3	3	4	3	1	4	3	1	1	2	5	2	1	2	8	1	1	2	1	5	1
64000	-696.469975938165248	-694.774447551503954	-1.695528386661266	0.000109305896111	0.000022397405565	0.204905740332211	0.514374104592647	0	1	2	4	4	7	7	6	6	8	7	6	8	9	7	8	7	9	9	9	9	8	8	10	8	10	10	11	11	11	10	13	11	10	11	11	14	14	13	12	15	12	11	12	12	12	12	12	14	15	13	13	14	12	13	13	14	12	13	13	14	13	11	13	13	15	14	13	13	15	13	14	15	16	15	15	15	14	14	16	15	16	16	17	17	17	19	18	20	16	19	19	17	20	18	19	17	17	19	19	19	20	18	20	20	21	23	23	27	23	25	26	27	0	1	2	3	3	4	12	4	4	7	8	5	5	17	9	8	5	25	23	4	9	9	15	13	11	22	22	9	20	13	15	42	25	25	27	22	51	25	54	24	31	23	31	34	21	35	13	0	40	51	54	58	18	17	23	40	40	24	44	26	30	30	31	42	31	49	51	18	54	39	31	28	60	38	79	67	42	15	9	79	53	56	72	76	77	81	20	90	40	67	76	40	31	92	67	90	90	90	103	97	90	50	76	84	97	41	89	53	107	93	0	89	0	1	1	1	1	2	2	1	2	2	1	1	2	3	2	1	2	2	1	1	5	3	1	1	2	1	2	2	2	1	2	2	1	2	2	1	2	1	5	1	2	4	3	1	2	3	1	3	1	2	2	1	1	5	4	4	1	2	2	1	2	2	2	1	1	3	1	1	4	1	2	2	2	1	2	1	1	3	2	4	1	1	2	2	2	2	2	9	2	3	2	3	6	6	1	3	3	1	1	1	2	1	4	3	3	2	5	2	7	3	4	1	4	1
64500	-738.052538852656994	-736.215914323416769	-1.836624529240278	0.000139730786656	0.000023520031455	0.168323903543717	0.453721760619961	0	2	3	4	4	7	6	7	6	7	8	7	7	9	8	8	8	9	8	9	9	9	9	10	10	10	8	11	11	9	11	12	11	10	9	11	12	11	13	12	15	14	12	11	12	11	12	11	13	15	13	12	14	13	13	11	14	13	10	14	14	14	14	12	13	14	14	14	14	15	14	13	16	16	15	15	15	14	16	16	15	16	17	16	16	17	19	18	19	18	19	19	18	17	20	19	19	18	19	19	19	20	17	20	20	22	24	22	24	24	24	26	27	0	1	2	3	3	4	5	7	4	7	9	9	4	19	13	7	6	12	9	7	8	13	16	18	21	6	9	22	17	8	26	31	11	18	4	8	33	34	52	11	65	32	33	35	46	24	23	0	23	40	29	6	29	26	40	23	5	38	35	28	20	30	52	18	32	40	18	38	54	36	52	28	26	24	36	67	68	31	72	20	65	71	61	37	52	55	42	76	86	76	67	42	86	76	64	76	88	103	67	76	94	51	67	98	100	82	86	19	86	71	0	108	0	1	2	1	1	1	2	2	1	2	1	2	1	3	1	1	2	1	2	1	1	2	1	1	1	1	3	2	2	3	1	1	1	2	1	4	4	1	1	1	4	2	2	1	1	1	1	2	1	4	3	2	4	2	2	1	1	6	1	1	3	2	2	2	2	1	2	2	3	1	3	1	2	5	3	4	1	1	3	2	5	2	2	3	2	4	4	4	3	2	2	3	2	1	2	3	3	1	1	4	3	2	2	2	2	1	3	2	6	3	8	1	4	1
65000	-686.887704339225593	-685.017620728700081	-1.870083610525482	0.000147849945223	0.000023859595734	0.161377102288191	0.461082912724005	0	2	3	4	4	6	7	7	8	8	8	5	7	9	8	7	8	9	9	9	9	10	9	8	10	9	10	11	9	10	13	13	11	11	11	10	14	14	13	12	15	13	12	10	12	12	10	10	14	14	13	13	14	12	12	13	14	13	13	14	14	13	14	14	13	15	14	12	15	15	15	15	16	15	15	15	15	16	15	15	16	16	17	17	14	14	19	18	20	15	16	18	18	20	20	19	19	18	17	18	19	20	20	20	19	22	24	23	27	24	25	26	27	0	1	2	2	3	3	5	3	8	5	7	5	4	15	3	6	7	5	5	13	13	21	15	4	11	8	8	22	7	21	23	7	11	9	26	24	19	10	29	33	65	7	6	17	47	3	26	0	31	51	40	55	68	33	7	15	10	55	44	45	56	20	55	51	55	38	33	33	38	38	38	37	22	9	32	51	68	77	61	28	60	71	57	90	42	32	71	64	54	51	50	41	46	101	90	88	90	84	67	91	84	90	67	98	88	92	71	71	71	87	0	106	0	1	2	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	4	3	2	2	1	1	2	2	2	2	1	1	1	1	3	3	2	2	2	4	4	3	1	2	3	5	1	1	7	1	1	1	1	1	1	2	1	3	3	3	1	2	2	1	3	2	1	1	1	3	1	1	1	1	1	3	3	2	2	2	1	1	3	1	1	2	2	1	1	3	3	6	1	1	3	4	1	3	1	3	1	2	2	2	3	3	2	1	2	4	7	10	3	1	4	1
