step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
47500	-665.018810702507722	-670.958007921592980	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.719380479729913	-1	1	2	0	2	4	3	3	3	4	4	3	5	4	5	5	6	7	6	4	5	6	3	8	8	6	7	6	5	7	8	7	8	4	8	7	6	7	8	7	5	10	5	8	8	10	7	8	8	9	8	6	7	9	10	9	10	9	9	9	9	9	9	10	12	10	10	9	12	11	12	10	10	11	8	12	12	12	12	12	12	13	12	13	11	14	14	16	14	15	16	15	15	15	16	17	17	17	16	19	21	18	21	0	1	1	1	2	2	2	2	3	2	4	4	5	5	23	7	6	6	8	9	10	5	2	19	41	10	11	12	12	13	53	43	52	0	2	43	20	10	22	20	9	33	2	40	27	31	15	37	38	40	52	43	23	10	75	48	48	40	18	51	18	52	10	41	42	24	44	45	47	20	62	53	35	54	36	61	73	35	68	46	75	64	64	80	75	68	73	89	54	82	64	84	89	82	86	63	91	92	86	91	96	91	100	1	1	2	1	1	1	1	1	1	2	2	3	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	1	1	1	4	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	3	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	3	1	3	1	1	1	1	2	1	1	1	2	2	1	1
48000	-678.761723404938380	-684.700920624023638	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.629707820165594	-1	0	1	1	2	3	3	3	3	4	5	3	4	4	5	4	6	6	4	5	6	5	4	8	7	7	6	7	5	8	7	6	8	5	8	7	7	7	8	7	7	11	6	7	9	11	8	9	8	7	7	8	8	10	9	9	8	9	9	9	8	10	10	11	10	10	11	10	12	10	12	10	10	11	10	11	12	11	12	12	13	13	13	13	12	12	15	17	16	13	16	15	13	16	15	15	17	19	17	18	21	20	22	0	1	1	1	1	5	2	5	3	7	5	4	5	2	23	5	6	6	2	9	5	13	6	14	20	10	11	12	12	13	15	16	18	0	10	14	20	21	13	9	3	65	7	3	11	31	31	44	38	20	18	51	23	35	36	37	20	50	51	51	18	52	35	40	52	24	40	45	47	20	76	53	35	54	55	52	73	63	68	47	55	40	64	69	75	68	73	93	78	64	64	69	78	82	68	78	83	92	95	97	89	100	102	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	3	1	2	1	2	2	2	1	1	1	1	1	1	2	1	3	2	3	1	2	4	3	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	2	3	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	3	2	2	1	2	2	1	2	3	1	2	2	1	1	2	1	2
48500	-676.235851852845485	-682.175049071930744	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.658993569938183	-1	1	1	1	3	3	2	4	3	3	5	3	4	4	5	4	6	9	6	6	4	6	5	9	8	6	6	7	6	8	8	6	7	6	8	7	6	7	7	5	7	10	6	8	8	10	7	9	8	8	7	8	8	8	10	10	9	9	9	10	6	10	9	10	11	10	10	9	12	10	10	10	11	11	9	11	10	13	12	12	14	14	13	13	11	14	15	17	15	14	17	16	15	16	16	17	18	17	17	18	20	19	21	0	1	1	1	2	2	2	7	3	1	4	4	5	5	6	7	6	33	8	9	10	13	6	7	40	10	4	12	12	22	47	16	61	0	26	5	9	21	13	9	40	59	7	9	11	31	23	37	38	20	61	61	23	26	75	20	37	50	51	59	10	61	21	25	42	63	40	11	47	48	52	53	77	63	36	71	54	73	68	47	75	64	64	69	36	45	73	93	73	64	82	69	63	82	86	87	91	80	95	91	96	100	102	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	3	1	2	1	2	2	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	4	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	2	1	2	2	2	3	3	1	1	1	1	3	1	1	2	1	2
49000	-671.461735478639298	-677.400932697724556	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.690167275680098	-2	2	0	2	1	3	4	3	3	4	4	4	4	3	4	5	5	8	5	4	5	5	5	8	6	6	6	7	6	7	8	7	8	6	9	8	6	7	8	7	7	10	4	7	7	10	7	10	9	9	8	9	8	8	9	8	9	10	9	9	6	9	10	10	10	10	11	11	11	11	11	10	10	10	9	12	12	13	12	12	14	14	13	13	12	15	15	16	16	14	16	15	15	16	16	16	17	18	14	18	20	19	21	0	5	1	1	1	2	2	1	1	9	4	4	5	5	6	8	6	6	7	9	10	13	15	7	9	10	11	12	12	13	47	16	61	0	24	14	20	21	13	37	25	61	2	9	27	31	15	56	38	40	61	33	23	26	36	37	20	9	61	51	5	33	54	25	33	24	40	45	47	48	52	53	35	54	36	71	73	63	68	46	75	64	41	80	75	68	35	93	63	83	83	84	63	83	86	78	83	69	68	91	89	100	102	1	1	1	2	2	1	1	2	3	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	2	2	3	1	3	1	2	1	2	2	1	1	2	3	2	1	2	1	1
49500	-661.036456618209627	-666.975653837294885	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709546372832271	0	3	1	2	2	3	5	4	3	4	4	4	4	4	4	6	6	7	5	4	6	5	5	7	8	6	7	7	6	9	7	7	9	5	7	7	6	7	8	7	8	10	7	7	9	10	8	8	8	9	5	7	9	9	9	10	8	10	9	8	8	10	10	10	12	10	10	10	10	10	10	9	11	9	10	11	12	12	12	12	14	13	13	13	12	13	15	17	15	15	15	15	12	17	16	17	17	18	15	18	20	19	21	0	5	1	1	1	5	2	2	3	2	4	4	5	5	6	7	6	6	8	9	10	13	15	7	3	10	11	12	12	22	15	16	18	0	10	14	20	21	22	9	9	52	16	9	27	31	31	37	38	40	6	51	23	21	36	37	37	25	51	51	51	61	35	25	42	7	40	45	47	37	52	23	63	35	55	52	73	63	45	69	55	64	64	69	75	68	54	93	78	82	58	84	63	82	99	89	91	84	86	91	96	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	3	1	2	2	2	3	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	3	3	2	1	2	1	1	3	1	1	1	2	1	1	2	1	1
50000	-667.672724467103762	-673.611921686189021	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.664039912018963	-1	1	1	1	2	4	4	4	4	3	4	3	4	4	3	2	5	7	3	5	5	6	5	7	8	5	6	5	7	8	7	7	8	5	7	6	7	7	7	7	6	9	8	6	9	9	8	9	9	10	7	8	8	9	9	9	9	7	9	9	9	9	10	11	11	10	11	10	11	10	12	10	10	11	8	11	11	13	13	13	12	13	13	14	13	14	16	16	15	13	16	16	15	16	15	16	18	18	16	18	21	20	22	0	1	1	1	2	2	2	19	3	2	4	4	5	5	2	2	6	6	2	3	10	13	15	8	40	10	11	12	12	13	15	16	51	0	10	14	20	21	22	41	9	18	2	3	27	15	31	37	38	44	3	51	23	35	75	37	37	41	51	51	52	52	54	41	51	32	25	45	31	37	52	53	54	54	36	61	54	63	45	69	55	64	40	47	75	68	54	78	54	64	64	84	78	83	68	78	91	92	86	91	96	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	4	2	2	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	2	3	1	1	1	4	2	3	3	4	2	2	2	2	1	1	1	2	2	1	1	1	1	3	1	1
50500	-685.349998404151393	-691.289195623236651	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725343438375389	0	2	2	2	3	3	3	3	3	4	4	4	4	4	4	5	7	8	6	5	5	5	5	8	7	7	6	7	7	8	7	7	8	5	7	6	6	7	7	7	8	10	6	6	9	10	8	10	9	9	6	8	9	10	9	8	9	10	10	9	9	9	10	11	11	11	10	11	11	10	11	7	10	9	9	11	11	12	12	12	13	13	14	13	13	13	15	16	15	14	17	15	15	16	15	16	18	17	17	17	20	18	19	0	1	1	1	2	2	2	2	3	4	4	4	5	5	6	7	6	51	11	9	10	13	15	7	3	10	11	12	12	13	15	16	51	0	11	13	20	21	22	9	40	52	7	9	27	15	31	37	38	40	6	51	72	74	36	37	20	50	51	51	52	52	35	25	33	24	44	45	47	20	52	23	26	35	36	61	73	63	68	69	55	40	41	80	55	68	73	93	78	64	90	69	54	83	86	78	91	92	86	83	96	100	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2	3	2	1	1	1	2	2	1	1	1	1	2	4	3	1	2	1	2	1	2	2	2	2	3	1	2	2	1	1	3	2	2	1	1
51000	-682.997754962964677	-688.936952182049936	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.639634545038966	0	2	2	1	3	5	4	3	4	5	4	3	4	5	5	6	6	8	6	5	4	5	4	8	6	7	6	6	6	8	7	7	8	5	8	7	7	7	7	8	7	10	7	7	8	9	8	10	8	8	7	8	9	11	9	10	9	9	9	9	9	9	10	10	12	11	11	10	12	11	10	8	8	10	8	11	12	12	10	13	13	14	14	13	12	11	16	16	15	13	16	15	14	16	17	17	17	18	15	17	18	20	22	0	1	1	1	2	23	2	2	3	23	4	4	5	5	8	7	6	15	8	3	2	13	2	7	3	10	11	12	12	13	15	16	51	0	2	14	20	21	22	20	20	33	7	9	27	31	31	57	38	44	8	51	72	73	36	37	37	25	51	51	52	52	35	25	42	24	25	45	47	56	52	23	8	35	36	61	54	63	45	69	75	90	64	69	75	68	54	93	78	64	83	69	35	90	86	93	91	92	86	83	96	100	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	3	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	2	3	2	3	1	1	2	2	2	1	1	2
51500	-665.131473196785237	-671.070670415870495	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.713959410786218	0	1	1	1	3	4	4	2	4	3	4	3	4	4	4	5	7	9	4	4	6	6	4	8	6	6	6	5	5	6	6	7	8	4	9	7	6	8	8	8	8	10	7	7	9	10	8	8	8	8	6	8	8	11	9	9	8	9	10	9	9	9	9	11	12	11	10	11	10	10	10	9	10	11	10	11	11	12	13	12	12	13	14	13	13	12	15	17	15	14	15	17	15	17	17	17	17	19	16	19	21	20	22	0	1	1	1	2	2	10	2	3	2	4	4	5	5	8	7	21	6	8	3	10	5	2	2	9	10	11	12	12	13	15	16	51	0	26	14	20	10	22	25	25	62	7	3	27	15	31	20	21	9	6	51	23	73	36	20	37	41	51	51	52	51	10	41	42	43	40	27	47	20	52	15	35	35	55	61	73	35	45	69	75	64	64	69	75	68	54	93	21	82	83	84	78	82	99	89	91	92	68	91	96	100	102	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	5	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	3	2	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	1	3	1	2	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2	3	1	1	2	1	2	1	1	1	2	3	2	2	1	1
52000	-702.124391764858274	-708.063588983943532	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.713371069945142	-2	2	1	0	2	5	4	4	3	3	5	4	4	4	3	6	6	8	6	5	6	5	4	9	7	6	6	6	7	8	7	7	9	6	8	7	6	7	8	5	7	10	7	7	8	10	8	8	8	9	5	9	7	11	8	9	8	10	9	9	7	9	9	10	12	10	10	10	12	10	12	9	10	10	9	10	12	13	11	10	12	13	13	12	12	14	15	17	15	15	16	15	15	16	15	17	17	18	16	17	19	19	20	0	1	1	1	3	2	2	3	3	4	5	4	5	5	2	10	5	2	7	9	10	13	15	16	40	2	11	12	12	8	23	16	61	0	26	6	20	10	22	9	40	51	7	9	11	7	31	44	38	44	2	61	23	73	36	44	37	50	51	51	51	18	10	44	42	16	40	45	80	48	52	53	35	35	55	61	73	63	68	47	75	64	64	47	75	68	77	93	78	82	83	84	78	83	86	89	91	92	95	83	96	100	102	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	3	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1
52500	-693.632095820329255	-699.571293039414513	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.631544569750788	0	1	2	1	2	2	3	3	4	3	5	3	4	5	4	6	6	8	5	5	5	5	4	8	7	6	7	6	7	7	6	7	8	4	7	7	7	6	7	6	7	9	7	7	9	8	7	10	8	9	6	9	8	9	10	9	10	10	9	10	9	10	10	9	11	10	10	9	11	10	12	10	9	8	8	11	11	11	13	11	13	13	13	13	12	14	14	17	14	14	15	15	16	17	16	15	18	19	17	18	20	20	21	0	1	1	1	2	2	2	2	3	2	4	4	5	5	10	7	6	51	2	3	10	13	6	16	40	21	11	12	28	13	23	16	17	0	10	5	20	21	13	9	40	17	7	9	27	31	31	20	38	44	6	18	15	74	75	37	37	50	51	33	51	51	19	44	42	35	44	27	47	37	42	53	35	35	36	61	35	63	68	47	55	64	64	69	75	68	77	93	35	82	83	69	89	83	86	78	91	92	86	83	78	97	100	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	1	1	3	1	1	2	1	2	1	1	1	2	1	3	1	2	2	3	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	4	2	1	2	2	1	2	3	1	1	3	1	1	2	1	2	1	2	2	2	2	4	4	1	2
53000	-645.760190031600928	-651.699387250686186	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.757512444520975	-1	1	1	1	2	3	5	3	3	3	4	2	4	4	4	4	4	8	5	5	5	5	5	8	7	6	7	6	5	8	7	6	9	6	8	7	6	7	6	7	7	10	7	6	9	9	8	8	9	10	5	7	7	10	10	8	9	10	8	8	9	9	9	11	11	9	11	11	12	11	12	10	11	11	9	12	10	13	13	13	14	14	14	14	12	15	15	16	14	15	16	16	15	16	15	16	18	19	17	18	20	19	22	0	1	1	1	2	2	16	2	3	2	4	4	5	5	6	2	6	17	8	9	10	13	15	7	9	10	11	12	12	13	15	16	52	0	10	8	20	10	22	3	9	59	2	9	27	31	31	20	38	25	6	51	23	63	36	37	48	41	51	51	52	52	35	41	33	16	41	45	47	57	52	53	54	77	36	61	35	63	68	47	55	64	64	69	75	79	78	93	63	83	83	84	78	82	68	78	91	92	95	91	96	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	2	2	1	1	2	1	1	2	1	3	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	2	1	3	1	1	1	1	2	1	3	1	2	2	2	1	2	2	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	2
53500	-695.470446648316056	-701.409643867401314	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.637093699546656	-1	0	2	1	1	3	4	4	4	4	2	3	4	5	5	5	7	6	6	5	5	5	4	7	6	7	5	5	6	7	7	7	9	4	7	7	7	7	7	7	7	10	7	8	9	9	8	9	8	9	7	9	8	11	9	10	9	10	9	8	8	9	9	11	12	11	9	11	10	10	11	10	10	11	9	12	11	13	13	12	13	14	13	14	12	14	15	16	15	14	16	15	15	16	16	16	18	18	17	18	20	19	21	0	1	1	1	2	2	2	3	3	1	4	4	5	5	6	7	10	10	8	3	8	13	6	7	3	21	11	12	12	13	15	16	51	0	10	5	25	21	6	20	20	52	6	40	27	31	31	37	10	25	6	61	23	63	36	48	20	50	51	18	51	18	24	40	42	43	9	45	47	25	52	53	35	63	36	52	35	63	68	47	85	50	40	80	75	68	74	93	78	64	64	84	63	82	68	89	91	92	95	91	96	100	102	1	1	2	1	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	2	1	1	1	2	2	1	2	3	1	1	2	1	2	2	2	2	2	2	1	1	2	2	1	2	1	1	1	1	2	1	2	2	1	2
54000	-654.713367183343166	-660.652564402428425	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.757570043778854	-1	1	1	0	2	3	4	3	3	3	4	3	4	4	5	6	6	6	5	5	6	6	4	7	6	7	7	7	6	7	6	7	8	5	9	6	7	7	6	6	7	10	8	7	8	10	8	9	9	9	7	9	7	11	8	9	8	6	10	9	8	10	8	10	10	10	10	11	11	10	11	10	10	10	10	10	11	13	13	10	11	13	11	14	12	14	13	16	15	14	16	15	15	16	16	17	17	19	17	18	19	20	22	0	1	1	1	2	5	8	2	3	2	4	4	5	5	23	7	6	7	7	9	10	13	6	2	9	10	11	12	12	13	15	16	51	0	63	14	20	21	13	9	40	33	24	25	27	31	31	37	38	58	18	61	23	73	36	37	37	9	51	51	51	52	10	40	52	24	40	27	80	25	52	53	35	63	55	52	63	35	68	47	55	83	67	69	36	68	73	93	63	25	83	84	78	90	86	78	91	92	68	91	96	100	102	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	1	1	1	4	3	2	1	1	1	1	1	1	2	3	1	1	1	1
54500	-657.328208009493210	-663.267405228578468	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.757202652563069	-1	2	0	2	3	3	4	3	2	4	4	4	5	4	4	6	5	6	6	4	5	6	5	9	7	7	6	7	6	8	7	7	8	6	9	7	6	8	8	7	8	9	8	7	8	9	8	9	9	9	8	9	7	11	8	9	9	9	9	10	8	10	8	10	12	9	11	11	12	10	10	10	9	10	9	11	10	13	13	11	14	13	13	14	12	13	14	16	14	14	16	16	15	16	16	16	17	19	17	18	20	19	21	0	1	1	1	1	2	5	1	3	2	4	4	5	2	6	7	6	5	8	9	6	13	15	63	9	21	11	12	12	13	15	16	15	0	63	14	20	21	22	9	44	51	7	9	27	31	31	40	38	25	18	61	23	63	36	37	40	25	33	42	18	61	10	41	42	16	25	27	80	37	52	53	10	35	55	61	63	54	68	47	55	64	41	69	75	68	54	93	63	82	83	84	78	41	86	78	83	92	95	91	96	100	102	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	2	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	3	1	1	1	1	3	1	2	2	2	1	1	2	1	1
55000	-672.969160340074609	-678.908357559159867	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.643049864360494	-1	1	1	1	2	2	3	3	3	4	4	3	4	4	4	5	6	7	5	5	3	6	3	7	8	6	6	6	5	8	6	6	9	5	8	8	5	7	8	5	7	10	8	7	8	10	8	10	8	10	7	8	7	11	9	8	8	9	9	9	6	10	9	10	11	9	9	10	11	10	11	9	8	10	10	11	12	13	12	10	14	12	14	13	13	14	15	17	14	15	16	17	15	15	16	16	17	19	17	18	20	20	22	0	1	1	1	2	2	2	5	3	21	4	4	5	5	23	7	6	17	8	9	2	13	6	7	9	10	11	12	12	13	15	16	61	0	38	14	9	21	22	9	40	18	17	9	27	31	31	37	38	44	61	61	23	74	36	37	20	40	51	61	6	33	21	25	33	43	44	27	80	37	52	53	10	63	55	52	35	35	68	47	55	64	64	69	75	68	63	93	73	82	83	84	89	64	86	78	91	92	95	91	89	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	3	1	1	3	2	2	2	1	2	1	3	1	1	1	1	2	1	2	2	1	3	1	1	2	3	2	1	1	1	1	2	1	2	1	2	1	4	2	1	2	1	2	2	1	1	2	1	2	2	1	2
55500	-651.550069121232013	-657.489266340317272	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.740513443631218	-1	1	1	0	3	2	3	3	4	4	4	3	4	4	4	5	5	8	6	5	6	6	4	8	8	6	6	6	6	6	7	7	7	4	8	7	7	7	8	6	7	9	7	7	8	11	8	10	8	9	8	9	7	9	9	10	10	8	9	9	9	9	9	11	10	10	10	11	12	11	11	9	9	10	10	11	12	13	13	10	14	13	13	13	13	13	15	16	14	15	15	16	15	15	16	16	17	18	17	18	19	19	21	0	1	1	1	2	2	2	2	3	2	4	4	5	7	6	7	6	33	8	9	10	13	6	43	40	10	11	12	12	13	15	16	15	0	10	14	20	21	22	9	9	51	17	9	27	23	15	37	38	25	33	33	23	10	36	37	37	41	33	33	33	33	2	40	42	7	44	27	47	56	52	53	35	73	55	61	73	63	68	47	75	64	64	80	75	68	77	78	35	82	83	84	89	64	68	54	91	92	95	91	89	100	102	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	3	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	3	1	1	2	1	2	2	2	1	1	1	2	2	1	1
