step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
82500	-678.559779343183891	-677.061284490928642	-1.498494852255299	0.000103278986858	0.000030540098929	0.295704865606391	0.618327417789899	-2	2	0	1	4	2	4	2	6	4	4	5	4	5	3	5	4	6	6	5	7	5	6	7	6	7	6	6	6	6	9	8	7	10	9	8	8	8	8	10	8	8	11	9	9	10	11	9	12	10	11	11	12	10	12	12	13	12	13	14	13	12	12	14	14	15	16	17	16	16	17	18	17	17	18	17	19	17	22	19	19	20	21	20	20	19	21	23	23	24	22	24	24	24	22	24	24	25	27	27	25	27	28	24	28	29	30	29	28	31	29	30	32	32	32	33	0	1	1	1	2	3	4	0	2	6	1	5	2	2	8	8	8	8	16	8	9	10	10	5	17	8	20	17	16	8	8	23	18	5	9	22	23	24	16	19	18	23	45	33	27	48	32	32	36	30	44	48	48	33	52	37	32	36	51	52	37	0	44	49	62	61	52	63	66	45	51	65	66	37	60	69	69	44	83	73	75	78	71	74	67	76	84	86	95	74	86	84	88	89	81	81	91	88	104	89	89	98	104	91	102	102	98	101	102	103	98	101	106	110	108	106	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	1	4	1	1	1	2	2	1	1	3	1	2	2	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	4	3	3	1	3	2	1	1	4	1	1	1	2	2	1	2	1	1	2	1	3	2	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	2
83000	-657.518293319716918	-655.976391763171705	-1.541901556545229	0.000107221705864	0.000028794198942	0.268548226403521	0.673881133869437	-1	1	1	0	3	3	4	2	4	4	5	6	5	4	5	5	4	5	4	4	6	8	6	5	5	8	6	6	7	7	9	8	8	8	9	7	8	7	8	9	7	8	9	10	11	10	10	10	11	11	10	11	11	11	12	13	13	13	13	13	13	13	12	13	14	14	16	17	16	16	17	18	18	18	17	18	20	19	21	20	18	20	20	20	20	20	21	23	22	25	22	22	25	25	24	23	24	25	25	27	24	26	27	26	29	29	30	29	29	30	31	31	32	32	34	34	0	1	1	1	4	3	4	0	4	3	5	5	5	2	19	17	8	8	8	8	9	10	10	5	17	17	18	18	16	17	41	23	27	14	21	10	23	24	25	30	28	23	30	33	33	37	23	37	36	40	33	37	37	33	52	53	47	22	54	55	53	0	44	49	62	61	60	63	66	59	51	65	66	60	60	66	76	59	78	73	75	70	71	67	60	76	85	86	81	87	86	85	88	95	96	89	91	88	91	96	89	98	104	91	98	102	105	101	102	104	98	108	109	110	108	113	1	2	1	1	1	1	2	1	3	3	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	4	2	1	3	2	1	1	3	2	1	1	2	2	2	3	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	2	3	1	2	1	3	1
83500	-671.896538292146829	-670.465859875645265	-1.430678416501562	0.000085277435504	0.000030453970082	0.357116391945851	0.668002914226329	0	2	2	2	3	3	3	1	5	4	5	5	4	6	5	6	4	6	5	3	7	8	7	4	5	9	6	6	7	7	8	8	9	9	9	6	8	8	9	10	9	9	10	8	10	9	9	9	10	12	11	11	12	10	13	11	13	13	14	13	14	13	15	14	15	15	15	16	17	16	17	17	18	16	15	15	19	19	19	20	19	19	21	20	20	19	21	23	21	25	22	22	23	22	23	25	24	25	26	27	26	25	27	25	28	29	29	29	28	29	30	30	31	32	32	33	0	1	1	1	2	3	4	0	7	6	1	5	2	5	17	17	8	20	8	8	9	36	10	2	8	17	19	17	16	17	17	23	19	14	11	10	23	24	17	30	30	32	17	27	44	37	23	37	36	43	44	48	37	44	52	37	47	49	44	52	52	0	33	58	62	53	60	33	66	63	51	62	76	67	60	56	69	59	71	73	75	59	68	74	74	69	84	86	81	85	66	84	86	81	81	89	91	88	104	96	96	88	104	88	98	102	98	101	102	104	98	108	109	110	112	106	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	2	1	2	2	2	1	1	2	1	1	3	1	1	1	2	2	1	2	1	2	1	1	2	2	1	1	1	3	2	1	1	1	1	2	1	1	2	2	1	1	2	3	2	3	1	1	1	2	1	1	2	1	4	1	1	3	2	2	1	2	2	2	2	1	1	2	2	2	2	2	1	1	2	1	2	3	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	2	1	2
84000	-684.165345137764575	-682.651421128884863	-1.513924008879675	0.000112600799160	0.000032126308990	0.285311553996455	0.680779465048760	0	1	1	1	3	3	4	3	5	4	4	6	4	5	5	5	5	6	5	5	5	7	7	5	5	9	6	7	6	7	8	8	8	8	9	8	8	9	8	9	8	8	10	10	10	10	10	10	11	12	9	11	11	10	12	12	11	11	14	13	13	12	14	14	14	16	14	16	16	16	18	15	17	16	17	17	19	19	21	19	19	21	20	21	19	20	21	23	22	24	21	22	25	25	23	25	23	25	27	28	25	26	28	27	28	29	30	29	29	30	29	31	32	32	33	33	0	1	1	1	2	3	4	0	4	6	1	5	2	5	8	8	8	8	8	8	4	6	10	13	8	31	19	20	16	18	27	22	27	14	9	10	23	2	17	41	20	10	30	33	33	37	32	37	10	43	16	37	47	51	48	48	23	36	33	53	53	0	44	22	62	48	60	63	48	63	63	65	48	60	67	69	76	70	71	73	75	70	71	85	74	76	85	86	81	85	69	85	88	89	81	89	91	88	91	89	89	98	104	91	98	102	105	96	102	104	98	108	102	110	112	106	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	2	2	1	1	1	2	3	1	2	2	1	1	2	1	2	2	2	1	1	1	2	4	1	2	1	1	3	1	2	1	4	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	4	1	1	2	2	2	1	1	2	3	1	1	1	2	2	2	1	2	2	2	1	2	2	1	1	2
84500	-722.953123846379071	-721.482112310459797	-1.471011535919250	0.000105458610513	0.000033416124196	0.316864825293844	0.555407912481958	0	1	1	2	4	2	4	2	6	5	6	4	5	5	4	6	4	4	5	4	6	6	7	6	6	7	6	7	5	5	8	9	8	10	10	7	6	8	8	9	7	8	11	10	10	10	10	9	11	10	10	11	10	12	11	12	13	13	13	13	11	11	14	15	14	15	14	16	16	17	16	17	18	17	16	17	20	17	21	19	18	19	19	21	20	20	21	22	20	25	22	23	24	24	25	23	24	24	26	27	25	26	27	25	29	27	29	30	29	30	28	31	32	33	34	33	0	1	1	1	2	3	4	0	4	6	3	2	12	2	8	8	8	8	17	8	4	10	10	13	18	30	18	27	20	8	18	23	27	11	4	22	10	24	25	25	19	10	19	33	18	37	32	37	36	30	16	37	48	44	48	53	47	22	31	53	53	0	40	49	62	60	52	54	61	45	43	65	66	67	52	61	66	44	68	76	75	50	78	74	74	69	74	86	81	87	86	84	88	89	89	89	91	88	91	89	96	98	99	91	88	102	98	101	106	104	98	108	105	103	112	113	1	1	1	2	2	1	1	1	3	2	3	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	1	2	1	1	3	1	2	2	1	2	2	3	2	2	1	1	1	1	2	2	2	3	1	1	3	2	2	2	2	2	2	4	2	2	1	2	2	3	2	3	2	1	1	4	1	2	2	2	3	2	1	2	1	1	1	2	3	2	1	1	3	3	2	1	1	1	4	1	2	3	2	3	2	1	2	3	2	1
85000	-723.422973131244930	-721.853079889714991	-1.569893241529923	0.000114692770953	0.000029121515648	0.253908902943701	0.618484449896075	-1	1	0	2	3	1	3	2	3	3	5	5	5	6	4	6	3	5	6	4	5	6	6	6	5	8	5	6	7	6	9	7	8	9	10	8	8	8	9	10	8	9	10	9	11	9	10	10	12	12	11	10	12	11	13	13	14	13	14	13	13	11	13	15	14	14	15	17	16	17	17	18	19	16	17	17	19	19	21	20	19	20	21	21	20	19	21	23	22	25	21	23	24	24	25	22	24	25	27	27	26	27	27	23	28	28	26	30	28	30	31	31	32	31	34	32	0	3	1	6	2	3	4	0	4	6	1	5	4	21	17	8	8	17	8	8	4	10	10	13	17	19	8	17	16	17	27	10	27	13	11	22	32	24	25	39	17	23	30	33	33	37	42	37	36	19	44	37	42	44	52	48	23	36	50	53	48	0	45	58	62	37	60	63	53	59	33	65	53	48	67	66	66	70	71	73	75	78	71	85	74	76	74	76	81	84	76	85	86	81	66	75	91	88	104	94	94	98	104	91	98	88	88	101	98	99	98	108	106	99	112	102	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	2	2	2	1	1	1	1	2	2	3	1	2	2	1	1	1	4	2	1	1	1	1	1	1	2	3	1	2	2	2	3	2	4	3	1	2	2	1	1	1	2	1	3	1	3	1	4	2	2	2	1	1	2	2	5	2	1	1	2	1	1	2	3	1	2	3	1	2	1	1	3	1	1	2	1	2
85500	-704.270108306435759	-702.798505160166997	-1.471603146268786	0.000136198874739	0.000043088789715	0.316366708589036	0.647920462403905	-1	2	1	1	3	3	3	2	4	5	5	5	6	5	5	6	5	5	6	4	7	7	6	6	4	7	6	7	7	7	9	8	8	10	9	8	9	8	9	10	8	8	9	10	11	9	10	8	11	12	10	11	11	10	11	13	14	11	13	14	13	12	14	13	15	15	16	16	16	17	18	16	18	17	17	18	19	18	22	19	19	19	20	20	21	19	22	22	24	25	23	23	23	24	24	24	25	25	27	28	26	27	27	26	29	29	29	28	28	30	31	31	32	32	33	33	0	1	1	1	2	3	4	0	4	6	6	5	2	1	8	8	20	25	15	8	7	14	10	2	8	17	17	15	16	17	17	10	18	5	9	10	48	11	33	18	15	23	30	33	51	32	32	23	36	43	33	37	37	33	32	53	47	22	51	56	53	0	59	49	62	60	60	16	66	54	45	62	66	60	67	69	69	63	78	73	75	45	71	74	74	66	84	77	81	85	69	85	86	81	75	81	88	88	104	89	96	98	88	88	98	88	98	101	88	106	98	108	105	104	112	107	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	2	3	3	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	2	1	1	1	1	1	1	2	1	1	3	1	3	3	2	1	1	1	1	1	2	2	1	1	4	1	2	2	2	2	2	2	3	3	1	1	2	3	3	1	1	1	2	1	1	2	2	2	6	2	1	3	1	2	2	2	3	1	2
86000	-725.502201515256729	-724.026030783610850	-1.476170731645881	0.000091176606020	0.000028500949416	0.312590593801188	0.580103092196941	0	2	1	2	4	2	4	1	5	5	5	4	4	6	5	5	4	5	4	4	6	7	6	7	6	8	5	6	7	6	8	8	8	8	9	8	9	9	7	10	8	8	8	9	11	10	10	8	12	11	10	11	10	11	12	12	13	13	13	14	14	13	15	12	14	16	16	17	16	17	18	16	18	17	17	17	19	18	22	19	19	18	20	20	20	19	22	23	23	24	22	24	22	24	24	25	24	24	27	28	26	27	28	24	27	29	27	28	28	30	30	31	32	32	33	34	0	1	1	1	2	3	4	0	4	6	1	2	2	2	20	8	8	19	8	8	7	10	10	13	16	18	19	17	16	17	30	23	18	5	9	10	48	24	17	20	18	23	17	8	25	48	32	23	36	30	33	37	48	31	48	53	47	36	19	52	53	0	33	10	62	60	52	33	61	54	63	65	66	60	60	61	61	54	71	73	75	63	63	67	74	76	74	86	81	60	86	74	86	89	75	81	88	88	104	95	94	98	104	91	98	98	98	101	88	104	102	108	106	110	108	113	1	1	1	1	1	1	1	1	3	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	2	3	3	1	1	2	2	2	2	1	2	1	2	1	2	2	4	2	3	1	3	3	1	2	2	4	1	2	1	2	1	1	1	1	2	3	3	1	2	1	2	3	2	1	2	3	3	4	1	4	1	1	3	3	1	1	2	2	2	2	2	1	2	3	2	1	3	3	2	1	1	1	2	1
86500	-703.258739676682467	-701.697571332751636	-1.561168343930866	0.000119787503974	0.000030938013739	0.258274133049012	0.632654460756994	-2	1	0	0	4	2	3	2	5	5	6	6	5	5	4	5	4	4	5	5	7	7	6	6	6	8	4	7	7	7	9	9	8	9	10	8	8	8	9	8	7	8	11	9	9	10	11	9	12	12	11	12	10	11	12	11	14	12	14	13	13	12	14	14	13	15	16	16	15	15	17	17	18	16	17	18	20	19	22	20	18	20	20	19	19	20	21	23	22	25	23	22	23	23	25	24	25	25	27	27	26	27	27	25	28	28	30	28	28	30	29	32	32	32	33	34	0	1	1	1	2	3	4	0	1	6	14	13	2	2	8	18	8	8	17	8	11	10	10	2	17	17	8	18	16	18	17	23	20	13	9	10	23	14	16	16	15	23	30	8	33	48	32	37	36	28	33	53	48	33	37	53	47	36	51	48	53	0	33	36	62	53	52	70	61	59	63	65	66	60	53	69	76	70	83	75	67	70	68	74	74	76	84	86	75	92	86	84	77	67	89	81	91	88	88	96	89	98	104	91	98	98	106	101	102	104	98	108	105	110	112	106	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	2	2	2	1	2	2	2	1	1	2	2	1	1	3	4	1	1	1	1	2	3	2	1	1	1	2	1	2	2	1	2	2	1	3	2	1	2	2	1	1	1	1	2	2	2	4	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	3	2	3	1	1	3	2	2	1	1	1	2	2	1	1	1	2	2	2	3	1	1	2
87000	-720.318942666388239	-718.914216768136612	-1.404725898251577	0.000104419470869	0.000041081337742	0.393426028695625	0.581992432742408	0	1	1	1	4	2	4	2	5	4	2	5	5	5	4	5	4	5	5	4	5	6	6	6	6	8	6	6	6	7	9	8	9	10	8	7	7	7	9	9	8	9	10	9	10	10	10	8	10	12	10	9	12	11	10	11	13	13	13	11	13	11	15	14	13	15	15	15	16	16	17	18	18	18	17	17	20	20	19	19	18	20	20	20	18	20	21	24	23	25	22	24	24	25	25	24	24	25	25	27	26	27	28	26	29	28	28	30	29	31	30	31	32	32	33	32	0	1	1	1	11	3	11	0	4	6	1	2	2	2	8	17	8	8	17	8	4	10	10	5	17	18	19	17	17	19	18	23	15	13	9	22	10	24	18	17	18	32	30	30	30	48	32	37	22	43	18	37	56	44	48	48	42	22	44	52	53	0	54	36	62	61	60	54	53	51	44	62	66	66	66	66	76	68	68	73	66	70	71	85	67	76	74	86	75	92	69	84	77	81	96	89	91	88	91	96	96	98	104	91	98	88	98	96	102	91	98	108	109	110	112	106	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	3	3	2	1	2	1	2	2	1	1	2	1	1	1	1	1	3	1	3	2	1	1	1	1	2	3	3	1	1	1	2	3	1	2	2	3	2	3	3	3	2	2	1	1	1	3	2	1	2	2	2	1	2	2	1	2	2	1	3	2	2	3	1	1	1	1	2	2	1	1	1	2	2	2	1	3	1	5	2	1	2	1	1	3
87500	-701.418309321695460	-699.985317114842587	-1.432992206852841	0.000092770356086	0.000032876507491	0.354385914617245	0.623973081535397	-1	1	1	0	3	2	2	2	5	4	4	5	5	4	4	5	3	4	5	4	6	8	7	5	5	8	5	7	6	6	9	6	8	9	8	7	9	8	9	8	8	8	11	9	9	8	10	10	10	10	11	11	11	11	12	13	13	13	12	13	13	12	14	13	14	14	15	17	17	16	16	17	17	18	17	18	19	19	20	18	18	20	20	21	20	20	22	23	23	25	22	22	24	24	22	25	24	26	26	28	25	27	27	24	28	29	29	29	29	30	31	30	33	32	33	34	0	1	1	1	1	3	4	0	4	6	1	5	14	2	8	18	8	8	17	8	4	36	32	5	18	18	17	18	18	20	17	10	27	14	9	10	46	24	20	8	18	23	50	33	16	32	32	37	10	40	44	37	37	33	48	53	47	49	31	52	53	0	59	36	62	61	52	63	66	59	63	65	66	52	52	66	69	54	68	73	75	63	68	85	74	76	74	76	75	85	86	74	88	81	81	95	91	88	104	95	94	98	104	91	102	102	98	89	102	104	88	100	106	103	112	106	1	1	1	1	3	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	3	2	1	1	1	2	1	2	1	3	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	3	2	2	1	3	2	1	1	4	1	1	2	1	2	2	3	3	1	2	1	3	2	2	1	2	2	3	1	1	2	1	1	2	1	2	2	3	4	1	2	2	2	2
88000	-691.293427575203168	-689.575309617018661	-1.718117958184514	0.000120072318008	0.000023782259172	0.198066128538709	0.573186369772596	0	1	2	1	3	2	2	2	4	4	5	4	5	6	5	6	4	5	6	4	6	8	7	6	5	8	4	6	7	6	9	8	9	8	10	8	8	9	6	9	9	6	10	8	10	10	10	10	10	10	11	11	11	12	12	12	13	13	13	14	13	12	13	13	14	14	15	16	16	15	17	18	18	17	17	17	20	19	21	19	19	19	18	21	21	20	20	24	24	24	23	23	23	23	22	24	25	24	26	28	26	26	27	25	28	28	30	28	29	30	29	31	30	31	32	31	0	1	1	1	2	1	4	0	4	3	5	2	5	5	17	8	8	8	27	8	9	6	42	13	8	30	8	18	16	8	17	23	44	14	9	10	42	24	17	30	18	10	17	30	33	37	23	37	22	40	25	37	37	44	48	48	47	10	33	52	48	0	44	49	62	56	52	59	66	33	63	65	76	60	67	61	69	70	83	73	75	71	43	74	87	69	74	86	81	84	77	84	69	81	81	75	91	77	104	89	96	93	104	91	98	102	102	101	102	104	98	108	109	104	112	111	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	3	1	1	2	1	1	1	1	2	2	1	1	1	3	2	1	2	1	1	2	2	3	1	1	1	1	2	1	1	3	2	1	2	1	1	2	3	2	2	1	1	2	2	1	1	2	1	1	2	2	3	1	2	1	2	2	2	2	1	1	1	3	2	1	1	1	2	2	2	2	1	3	3	1	3	1	2	1	3	2	1	1	1	2	1	2	1	2	3	2	2	1	3	1	1
88500	-682.507475487023157	-681.070083453605889	-1.437392033417278	0.000101085222579	0.000035315862589	0.349367214005554	0.635205933697668	-1	2	1	1	3	2	4	2	5	4	4	5	5	5	3	5	4	4	5	4	7	8	6	6	5	8	6	7	5	6	9	8	9	9	8	7	8	7	7	9	7	9	8	9	11	9	8	10	11	11	11	10	10	12	12	12	13	13	13	14	12	11	15	13	13	15	15	17	14	16	17	17	18	17	18	17	19	19	21	20	19	20	21	20	19	19	21	22	21	24	22	22	24	24	24	24	24	25	26	25	24	28	27	27	28	28	30	28	27	28	29	31	32	31	33	32	0	1	1	1	1	3	4	0	7	6	1	2	5	5	8	18	8	8	18	8	9	10	10	2	17	18	19	20	8	18	30	23	26	5	9	10	23	13	17	41	18	23	30	26	31	37	23	37	22	43	33	37	37	33	52	53	47	22	44	52	53	0	59	22	62	61	52	63	53	44	63	65	69	67	60	69	69	68	71	73	75	78	71	74	74	73	84	73	75	87	86	84	76	89	89	89	91	88	91	95	89	98	93	91	98	109	106	101	98	99	98	108	109	99	112	109	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	3	3	2	1	1	1	2	1	1	3	1	3	3	1	3	2	1	2	3	2	1	2	1	1	1	1	1	2	1	1	3	2	2	1	1	2	2	2	2	1	1	2	1	1	3	2	2	2	1	1	2	1	1	2	2	3	3	2	2
89000	-662.876093364067970	-661.357521999037999	-1.518571365030011	0.000109180561911	0.000030827574492	0.282354055999127	0.662402916156570	0	1	1	1	3	3	3	1	4	5	5	5	5	6	5	5	4	6	5	4	5	6	7	6	6	9	6	7	6	6	7	8	6	9	9	7	8	9	9	8	7	9	10	8	10	10	10	9	11	10	10	10	11	11	11	13	13	13	13	13	13	13	14	15	14	15	15	16	16	14	17	17	17	18	17	17	18	18	20	19	18	20	20	21	20	19	21	23	21	25	22	23	24	24	24	25	24	25	26	27	25	27	27	27	28	29	29	29	28	28	29	31	31	32	34	33	0	1	1	1	2	3	4	0	4	6	1	5	2	13	17	17	8	17	20	8	4	10	10	2	17	18	8	17	20	19	30	23	20	5	11	10	23	13	17	30	19	23	19	33	44	37	23	37	22	26	33	48	48	27	52	53	47	10	54	52	53	0	19	58	62	61	55	63	66	45	70	62	66	67	61	69	73	59	71	73	75	78	71	85	74	76	85	86	81	87	67	85	88	89	89	89	91	88	97	95	94	98	99	97	98	109	102	101	102	104	98	108	109	104	108	113	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	3	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	3	1	3	1	1	3	1	1	2	4	1	2	1	1	4	1	1	2	2	1	1	2	2	2	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	3	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	3	1
89500	-714.117437921431019	-712.379192106301502	-1.738245815129520	0.000110727956440	0.000021297000977	0.192336259622627	0.656958328205122	-1	1	1	0	2	3	3	2	6	4	4	4	5	6	5	5	5	5	4	4	4	8	5	5	5	6	5	7	7	6	10	8	7	8	9	7	8	8	9	8	6	9	10	9	11	9	10	10	12	11	11	11	11	11	12	12	13	13	13	14	13	13	13	14	14	14	15	16	16	16	16	18	18	17	17	18	20	18	20	20	19	19	21	20	20	20	22	23	23	25	22	21	24	25	25	24	24	25	26	25	26	28	27	27	29	26	30	29	28	30	30	31	32	32	33	30	0	1	1	1	2	3	4	0	21	6	1	2	2	5	8	8	8	8	8	8	4	36	10	5	19	27	19	27	18	18	16	23	17	14	9	10	23	14	25	8	8	23	30	33	44	32	23	22	36	26	33	37	37	31	48	48	32	42	31	55	53	0	31	49	62	48	60	63	66	59	63	62	69	52	60	69	69	59	68	73	75	78	71	74	74	76	84	86	75	84	86	85	86	75	81	81	91	88	91	81	75	106	99	91	98	98	106	101	106	99	98	108	105	104	108	105	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	3	2	2	1	2	2	2	1	2	3	2	2	1	1	1	1	3	2	2	2	3	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	2	2	2	1	3	2	1	2	2	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	3	3	3	1	1	2	4	5	1	1	3	3	1	2	1	2	2	2	1	1	2	2	1
