step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-538.082248323337808	-536.460473984490932	-1.621774338846929	0.000099114662462	0.000022891317847	0.230957935769490	0.668688117156169	-1	0	2	1	3	4	2	4	4	5	6	6	6	7	5	5	6	6	6	7	8	7	7	8	6	9	8	8	7	9	9	11	10	7	10	9	9	10	10	11	11	12	9	10	13	12	8	12	13	14	14	15	14	13	13	15	15	12	14	15	18	17	18	19	17	19	19	21	20	19	18	19	20	20	20	20	20	21	20	19	20	21	21	21	23	23	26	24	26	25	24	0	1	1	1	2	2	2	3	3	5	3	4	6	7	8	8	9	7	3	12	14	11	19	3	7	15	34	17	17	20	14	8	25	8	30	23	34	34	37	28	47	29	19	23	36	38	11	37	20	58	45	45	45	46	32	35	38	26	42	36	52	51	38	59	60	52	59	70	80	65	52	42	65	65	71	67	63	64	70	50	71	72	80	64	77	64	63	84	91	86	69	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	3	1	1	1	1	3	2	2	1	2	1	1	1	3	2	2	1	1	1	2	1	1	2	3	2	1	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	3	2	2	5	3	1	2	3	1	1	1	2	4	2	2	1	1	1	2	1	2	1	1	1	1	2	2	4	2	1	1	1
65500	-532.523355821231803	-530.951607542722627	-1.571748278509195	0.000090523218139	0.000022902556921	0.253002018613314	0.706704011724230	-1	0	1	1	2	4	1	4	3	4	7	5	7	5	5	3	6	2	7	6	7	7	7	8	6	9	8	8	7	6	8	11	9	6	10	10	11	11	10	10	9	11	10	11	13	12	12	11	13	14	14	13	15	14	14	16	13	15	16	15	17	16	17	17	17	17	20	21	19	19	18	18	21	21	19	20	20	23	19	21	20	21	21	22	23	23	25	24	26	26	25	0	1	1	1	2	18	2	16	3	5	30	4	6	7	16	3	9	7	15	1	14	15	15	16	18	22	34	9	17	3	14	19	21	8	20	23	27	27	27	28	11	29	34	23	44	37	41	26	11	37	36	23	52	46	32	49	38	50	42	52	52	51	57	59	52	52	64	53	63	60	52	42	75	75	66	64	69	82	71	63	66	72	63	72	77	82	69	84	80	88	80	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	2	3	2	1	2	2	2	2	3	2	1	1	2	2	1	1	2	1	2	1	2	1	2	2	2	3	1	2	2	3	1	1	1	2	1	1	1	2	2	2	2	2	1	1	4	1	2	1	2
66000	-511.673638968678347	-509.844700906724995	-1.828938061953358	0.000111211676400	0.000018905630723	0.169996814497375	0.602820834499901	0	1	1	1	5	4	3	3	4	4	7	5	7	6	5	6	5	6	8	5	8	8	7	6	6	9	8	8	7	9	8	11	9	8	9	10	10	10	11	9	10	11	11	11	13	12	11	12	13	13	12	12	14	12	15	14	15	16	14	15	18	16	17	18	15	17	20	19	20	19	18	18	20	20	20	20	20	23	20	21	20	21	21	22	23	22	26	25	25	26	24	0	1	1	1	7	2	2	3	3	2	20	4	6	6	8	8	9	7	15	3	25	8	15	8	7	19	24	17	17	11	25	15	25	16	11	19	27	27	38	28	12	17	38	23	52	37	41	43	20	32	23	36	45	37	48	20	50	26	42	45	62	51	58	59	45	45	72	60	63	66	45	59	71	71	71	64	63	72	71	69	71	67	58	72	77	82	89	84	91	88	69	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	3	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	3	1	2	1	1	1	1	4	1	3	1	1	1	2	4	1	4	2	1	1	2	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	3	2	1	1	1	2	2	2	1	1	2	1	1	2
66500	-500.940199417761164	-499.304716326060259	-1.635483091700911	0.000112825743022	0.000025454896833	0.225612490123283	0.746956522769115	0	1	2	1	3	4	3	3	4	4	5	5	6	5	4	5	6	5	6	6	6	8	6	8	7	8	9	8	7	8	7	9	9	6	10	8	9	7	10	11	10	11	11	11	12	12	12	12	12	13	15	14	14	13	13	14	14	15	14	16	18	16	18	17	17	18	21	19	19	18	18	19	19	19	20	20	22	22	21	20	19	20	21	23	22	23	26	25	24	26	23	0	1	1	1	2	2	2	3	3	5	3	3	6	2	8	8	9	7	15	3	7	15	16	8	18	15	38	17	17	11	14	19	21	8	11	23	26	16	26	28	30	29	34	22	36	37	41	43	35	43	45	45	45	37	37	35	50	50	29	45	51	45	58	42	60	52	72	71	63	65	52	64	65	60	61	64	63	67	71	63	71	72	80	82	69	67	89	84	91	88	80	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1
67000	-528.341095204199746	-526.787083000292455	-1.554012203907260	0.000106557713123	0.000027916368776	0.261983557622765	0.646321488573857	-1	1	1	1	4	5	3	3	4	4	6	5	6	6	5	6	5	5	7	7	7	7	7	8	6	9	9	7	8	8	7	11	10	9	11	10	8	11	11	10	10	11	10	12	11	12	11	13	14	12	15	14	14	13	14	15	14	16	15	15	18	16	17	17	17	18	21	19	19	19	18	18	19	20	20	20	19	22	19	20	21	20	21	22	22	23	25	24	26	25	22	0	1	1	1	2	2	2	3	3	7	3	4	6	18	8	8	9	7	15	12	25	15	15	8	7	19	37	17	17	20	5	19	21	37	20	23	16	27	43	28	30	17	27	36	23	43	41	27	35	38	36	45	45	46	43	47	50	48	29	32	62	51	57	42	51	52	72	60	16	53	52	59	65	71	66	64	63	72	60	63	66	64	69	59	77	82	91	78	91	84	80	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	2	1	2	2	1	1	1	2	1	3	1	1	1	1	1	2	2	1	2	2	2	1	3	2	1	2	3	2	1	1	2	3	1	2	2	2	5	3	2	1	1	1	1	1	1	2	1	1	2	1	1	3	2	2	2	2	2	2	1
67500	-512.333413174697739	-510.455882506230068	-1.877530668467636	0.000081878882788	0.000013092496923	0.159900776329626	0.647399810766499	-1	1	2	1	3	4	3	4	4	5	6	5	6	7	5	5	6	5	6	6	7	7	7	6	7	8	8	7	8	9	8	10	9	7	11	10	11	10	11	10	8	11	9	10	12	13	11	12	13	13	15	14	15	13	14	12	13	15	15	15	18	16	17	18	17	19	20	21	19	20	17	17	19	21	19	20	20	22	21	20	21	21	22	22	23	24	26	24	25	26	23	0	1	1	1	2	2	2	3	3	5	4	4	18	7	8	8	9	2	15	3	7	15	15	16	7	15	34	17	17	20	7	15	21	8	20	19	27	27	30	28	20	29	34	23	36	37	30	43	30	38	44	45	45	39	48	35	34	50	29	45	62	51	57	42	60	71	72	66	63	65	45	59	65	71	65	72	69	67	66	63	52	72	80	72	77	82	91	84	80	84	80	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	3	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	3	1	3	2	1	1	3	3	1	1	2	1	2	2	2	1	2	2	1	2	1	1	1	1	4	2	1	3	2	2	2	1	3	3	1
68000	-574.278310198495205	-572.594488626062912	-1.683821572432279	0.000143933249008	0.000030029776142	0.208636825396723	0.470371928817150	-2	0	2	1	2	5	4	4	4	4	7	5	6	5	4	6	6	3	7	5	8	7	6	7	6	6	8	7	7	10	8	9	9	6	11	10	10	10	10	10	11	10	10	12	13	10	8	12	13	13	15	14	15	14	14	15	13	16	15	14	18	16	17	17	17	19	20	20	18	19	17	19	20	19	20	21	21	22	21	21	20	21	21	21	22	23	25	24	26	25	25	0	1	1	1	2	2	18	3	2	5	12	4	2	5	3	8	9	5	15	3	14	16	15	8	7	8	34	17	17	11	14	15	13	15	32	23	34	27	19	28	30	29	26	23	36	19	3	27	35	48	45	45	45	34	48	11	32	37	29	36	52	52	48	42	45	45	72	65	54	45	45	64	65	65	61	72	69	72	70	69	71	72	69	42	63	82	80	78	80	86	80	1	1	1	2	1	2	1	1	2	1	1	2	3	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	2	4	1	3	3	3	2	1	1	1	1	3	1	5	2	4	4	2	2	1	3	3	2	2	1	2	2	3	2	1	2	1	1	1	2	1	1	1	2	1	1	6	1	1	2	1	2	1	2
68500	-543.793830248093059	-542.211443970547521	-1.582386277545540	0.000090714701611	0.000022491548101	0.247937188806282	0.679721211882012	0	1	2	1	2	3	3	3	4	4	7	4	7	7	4	6	5	5	7	6	7	8	5	8	5	8	8	8	8	9	8	10	8	7	11	8	9	9	10	11	9	11	11	10	13	12	11	12	13	13	15	14	15	13	13	15	15	15	16	15	17	16	16	18	17	19	21	18	18	20	19	20	21	21	21	19	21	23	21	19	21	22	22	23	19	24	24	23	25	25	24	0	1	1	1	2	2	2	3	3	5	16	4	6	7	8	8	9	7	15	3	25	19	15	16	7	15	34	9	17	11	21	27	21	8	30	23	27	27	19	28	20	29	37	36	36	37	41	38	35	38	45	45	52	48	38	49	50	46	42	52	51	52	36	42	52	52	76	60	57	66	52	42	65	66	71	64	85	67	71	58	66	72	80	64	63	72	80	72	69	82	80	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	5	3	2	2	1	2	1	1	2	3	2	1	1	1	2	1	1	2	2	1	2	3	1	1	3	1	3	1	3
69000	-553.162069167209211	-551.565056440316994	-1.597012726892183	0.000103883141982	0.000025069696968	0.241325940765416	0.627063844092224	-1	1	1	1	4	4	3	4	3	4	7	5	6	4	5	5	6	6	8	4	8	8	7	6	5	9	9	7	7	8	9	10	10	7	11	10	11	9	11	10	10	12	9	11	12	11	12	12	14	12	15	15	13	13	14	14	15	15	15	15	18	16	17	19	17	18	21	20	20	18	18	19	21	21	20	19	22	22	19	20	21	21	22	22	22	24	26	24	24	25	25	0	1	1	1	2	2	2	3	3	2	1	4	5	2	8	8	9	14	15	3	18	15	8	8	7	23	20	17	17	8	25	15	21	16	30	15	34	34	38	28	11	29	3	36	23	43	41	22	30	38	44	53	45	34	43	35	19	37	42	36	62	36	57	59	45	52	59	62	63	52	52	42	65	70	66	42	63	64	60	63	66	72	80	67	69	64	69	84	69	67	77	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	3	1	1	2	2	2	1	2	1	3	2	2	1	1	1	2	4	1	2	1	1	2	2	1	1	1	1	3	2	1	3	2	1	2	1	2	1	2	2	1	2	2	2	2	2	4	2	1	1	4	2	2	2	2	1	1	2	1	1	2	3	2	2	2	1
69500	-504.412495127972420	-502.868789608692964	-1.543705519279430	0.000093027956021	0.000024889286002	0.267546306150650	0.658070331176782	-1	0	2	1	4	3	2	3	4	2	6	5	6	6	4	5	5	6	6	6	8	7	7	5	5	9	9	6	8	7	8	11	10	7	11	9	9	9	9	10	9	10	11	11	12	11	10	13	13	13	13	15	14	13	14	15	15	15	15	15	19	17	16	18	17	17	21	21	19	17	18	19	19	20	20	19	18	22	20	20	20	21	21	23	23	23	23	25	25	25	26	0	1	1	1	10	2	2	3	3	2	3	4	6	7	8	8	9	2	15	3	25	19	15	8	7	19	34	17	17	20	14	16	18	16	11	23	34	34	34	28	11	29	27	36	36	37	41	43	20	38	36	45	45	32	48	35	50	50	42	36	70	51	57	59	52	45	59	70	63	45	45	42	66	66	65	59	63	76	66	69	71	64	80	82	77	72	80	84	87	84	87	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	2	1	2	1	1	2	1	1	2	3	1	2	1	2	2	3	2	2	2	2	3	4	1	2	2	2	1	2	2	1	1	2	1	1	3	2	1	2	2	1	2
70000	-536.785121991070127	-534.856114117979018	-1.929007873091164	0.000123859253693	0.000018618365075	0.150318724843407	0.590045131190981	-1	1	2	1	4	3	4	4	5	5	6	5	7	6	5	5	6	6	7	6	7	7	7	8	7	8	8	8	8	9	9	10	9	9	10	10	11	10	11	10	10	11	10	11	12	13	12	13	12	13	13	14	14	13	14	15	15	15	15	16	17	15	18	18	18	17	20	20	20	18	18	20	20	18	21	20	21	22	20	19	20	21	21	22	23	23	25	24	26	26	26	0	1	1	1	2	2	6	3	3	5	12	4	6	5	8	8	9	7	15	1	7	15	15	20	14	19	19	17	20	11	14	15	7	27	3	23	34	34	34	28	11	29	20	36	36	43	41	43	30	38	36	45	36	19	48	11	34	54	42	45	60	51	50	59	45	60	59	66	80	66	53	59	66	52	73	42	69	72	51	63	66	72	80	67	77	84	83	67	80	84	87	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	2	2	2	3	1	5	1	2	1	1	1	2	2	2	1	1	3	1	2	1	2	2	2	2	3	1	4	3	2	2	2	1	1	3	2	3	1	3	1	1	1	3	3	2	2	1	4	1	1	3	1	1	1	1	1	2	1	2	3	4	2	1
70500	-562.422801635322799	-560.717591794127998	-1.705209841194807	0.000126753146225	0.000025593803473	0.201918486720583	0.655764387067707	0	1	2	2	5	5	3	4	3	2	6	5	4	6	5	5	6	5	7	6	7	7	7	6	7	7	8	7	7	9	8	10	9	9	11	10	10	10	10	10	7	11	10	11	12	13	11	12	13	11	14	15	14	13	15	15	14	15	16	15	18	15	17	19	17	17	21	20	19	19	17	18	21	21	21	19	21	22	19	20	21	20	22	22	23	23	25	25	23	24	26	0	1	1	1	10	2	2	3	1	2	8	4	2	7	8	8	9	7	15	3	18	15	15	16	7	15	16	17	17	9	7	19	21	27	30	23	22	30	11	28	20	29	27	36	36	38	41	43	20	34	30	32	45	38	48	47	46	46	42	36	44	36	50	59	45	36	64	53	58	71	45	29	68	65	65	29	63	64	66	69	68	59	63	82	77	84	89	84	80	84	80	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	4	1	2	3	1	1	2	2	1	1	2	1	3	3	4	1	2	3	1	2	2	1	2	3	1	3	2	7	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2
71000	-557.637355102288325	-555.845825178407267	-1.791529923881019	0.000085611516172	0.000015289667199	0.178593580428249	0.562443943072341	-2	-1	2	1	1	5	3	4	4	5	6	4	7	6	5	5	6	5	6	7	7	8	7	7	5	9	8	7	8	10	8	9	10	6	10	10	10	11	10	10	11	12	11	11	12	11	10	12	13	13	14	13	15	13	15	16	13	15	15	15	18	16	18	17	18	16	19	21	20	19	17	18	19	20	18	20	22	22	21	21	20	21	22	19	22	23	25	24	25	25	23	0	1	1	1	2	5	5	3	3	5	3	3	6	18	8	8	9	7	15	11	18	19	19	8	7	8	34	17	17	20	21	19	6	3	11	23	27	27	27	28	47	29	34	23	36	3	11	43	35	37	36	23	36	38	48	35	27	46	42	45	51	51	57	59	66	52	64	45	63	45	45	42	61	66	66	29	69	42	60	69	70	72	63	59	63	82	80	84	91	86	83	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	1	1	3	2	2	1	2	1	2	1	2	1	2	1	2	1	4	2	1	1	2	2	3	1	1	3	3	3	2	1	1	2	1	2	1	1	2	2	5	1	3	2	3	1	2	2	5	1	6	3	1	1	2	2	3	2	1	2	2	1	1	1
71500	-567.064279324639529	-565.470074443462522	-1.594204881177047	0.000116787137455	0.000028328494433	0.242565192115593	0.475932148615612	0	1	1	2	3	4	3	4	4	5	7	4	6	6	5	5	6	3	6	6	7	7	6	7	6	7	8	7	8	8	9	9	9	8	10	9	10	11	11	8	11	11	10	10	12	12	11	13	13	14	14	15	14	13	15	15	14	15	14	15	19	16	17	17	17	19	21	21	18	19	17	17	19	19	20	19	21	21	20	20	20	19	21	22	21	23	25	24	25	25	24	0	1	1	1	2	2	2	3	3	5	4	4	6	18	8	8	9	2	15	9	18	15	15	19	7	15	26	9	9	20	25	19	21	16	11	23	32	27	27	28	43	29	34	23	23	34	35	34	11	45	32	36	44	38	48	30	38	37	29	51	36	36	58	42	60	71	64	23	63	65	60	29	51	65	65	64	69	76	70	63	65	72	80	59	63	67	80	86	80	88	63	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	3	2	1	4	3	1	3	4	2	1	1	3	2	1	3	1	4	5	1	3	1	1	2	8	1	2	2	4	2	1	1	1	2	1	1	2	2	1	1	4	2	1	2	1	2	1	3
72000	-560.952614374384211	-559.437024446068335	-1.515589928315887	0.000096849532961	0.000027528776932	0.284242743254640	0.623585217098212	0	1	2	1	5	5	3	5	4	4	6	6	6	6	5	3	6	2	7	7	6	8	7	7	6	9	8	7	8	9	9	10	10	7	10	8	10	10	10	11	8	12	9	10	12	13	11	12	12	14	14	15	13	11	14	16	15	16	15	16	18	17	17	18	16	17	19	20	19	19	18	17	21	21	21	19	21	22	18	20	20	21	22	22	22	23	23	24	25	25	26	0	1	1	1	2	2	18	16	3	2	1	4	6	18	16	3	9	2	15	3	7	15	15	8	18	19	34	9	17	12	21	19	21	8	20	23	16	27	34	28	11	17	8	23	36	38	32	43	35	39	32	37	45	37	48	35	27	50	40	53	51	45	57	59	44	51	42	79	63	71	52	42	70	70	51	59	63	67	45	69	52	67	69	67	57	82	80	84	83	88	80	1	1	1	1	2	2	1	1	2	1	3	3	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	4	1	1	2	1	3	1	2	2	1	1	1	1	2	2	2	1	1	1	3	3	1	2	2	2	2	1	2	3	1	3	1	2	1	2	3	1	1	2	2	2	2	3	1	2	1	2	1	4	1	1	2	2	1	3
72500	-568.970532319959716	-567.415588259827928	-1.554944060131740	0.000102670176744	0.000026847600029	0.261493657461678	0.547450356921385	-1	0	2	1	3	5	3	4	3	4	7	5	7	6	4	6	6	5	7	6	7	6	6	7	6	8	8	6	4	9	7	11	9	7	11	10	11	10	10	11	9	12	10	11	13	13	12	12	12	13	14	13	14	12	13	16	13	16	14	16	19	16	17	18	17	18	20	21	19	19	19	19	20	17	19	20	22	22	20	21	20	21	21	22	22	23	23	25	26	26	25	0	1	1	1	2	2	2	3	3	7	20	1	25	2	3	8	29	2	15	3	18	15	15	8	7	16	16	29	9	12	25	8	21	8	11	19	27	27	27	28	11	29	27	23	36	38	11	43	20	34	44	23	52	30	36	49	39	57	42	45	51	51	50	59	45	51	59	79	63	65	66	59	51	36	74	72	69	67	65	63	65	72	69	42	63	64	80	86	87	88	80	1	1	2	1	2	2	2	1	1	1	1	3	1	3	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	2	1	5	1	2	2	2	1	1	1	2	1	4	1	2	2	2	3	1	2	3	2	5	1	1	2	2	2	2	1	2	3	1	3	2	2	2	3	1	2	1	1	2	4	3	1	1	2	1	1	2	2	1	1	4	2	3	1	2	2	1	3
73000	-522.011641909261925	-520.005311945925541	-2.006329963336436	0.000111193184248	0.000015309815507	0.137686636199437	0.563447644978205	-1	0	1	1	2	5	3	4	4	4	6	5	7	6	5	4	6	4	8	6	7	7	6	8	6	9	8	7	8	9	9	10	9	9	10	9	11	11	9	10	10	11	10	11	12	13	10	13	13	12	14	14	14	14	14	14	14	16	15	15	18	16	17	18	17	19	19	19	19	20	18	19	19	21	19	20	21	20	20	20	21	20	21	21	22	24	25	24	25	25	23	0	1	1	1	2	7	2	3	3	7	3	4	18	7	16	3	9	2	11	8	7	3	8	16	18	15	20	17	17	11	14	27	14	27	30	23	34	34	27	28	11	17	34	36	23	34	11	34	35	34	45	36	45	46	43	11	50	46	42	52	51	51	46	59	60	65	64	60	63	45	60	42	65	52	65	64	69	64	68	63	71	64	63	82	77	72	80	84	80	84	80	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	1	2	2	2	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	3	2	2	3	1	1	1	2	1	1	1	3	1	2	2	1	1	1	2	2	1	1	1	2	1	3	2	3	1	3	2	1	1	1	1	2	2	1	2	1	1	2	2	2	3	2	2
73500	-526.804751515724661	-525.234108200619289	-1.570643315105320	0.000091372727082	0.000023166763288	0.253541335890634	0.630730904319921	0	1	2	2	3	3	3	4	4	4	7	4	6	6	5	6	7	5	8	6	8	7	7	8	6	8	9	6	7	9	6	7	10	8	10	10	11	11	11	9	9	12	10	11	12	13	11	12	12	13	14	14	14	14	13	14	14	15	15	15	18	16	16	18	18	17	19	18	19	18	17	19	20	20	21	20	21	21	21	20	20	21	21	22	22	23	24	25	25	23	24	0	1	1	1	2	2	2	3	3	5	20	4	6	7	8	8	9	7	15	3	31	15	15	16	7	15	34	9	9	11	7	15	31	20	11	23	34	34	34	28	20	29	34	23	36	34	41	43	35	37	44	45	45	38	38	49	38	50	42	51	71	51	27	42	60	60	42	60	57	52	52	42	70	66	71	64	80	59	60	63	71	67	63	72	77	82	63	86	63	84	80	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	2	2	2	1	2	2	1	2	1	3	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	3	4	2	2	3	2	2	2	2	3	2	3	2	1	1	4	3	2	2	1	3	2	1	1	3	1	4	1	2
74000	-518.205752580554076	-516.605291284256054	-1.600461296298018	0.000087911060343	0.000021083051340	0.239822512176844	0.668050158584357	-1	1	1	2	2	3	3	3	4	3	6	5	5	6	5	5	7	5	7	7	7	7	6	8	6	8	8	7	7	9	9	9	9	7	10	8	11	10	9	10	10	12	10	12	12	12	12	12	13	13	14	15	14	13	14	14	15	13	15	16	17	14	15	17	18	18	20	18	19	19	17	19	19	20	21	21	22	22	19	20	20	21	21	23	21	22	26	25	23	26	25	0	1	1	1	2	2	5	3	3	5	3	4	6	18	8	8	9	7	15	12	25	15	15	8	7	19	34	9	9	12	21	26	21	15	20	23	34	34	34	28	11	29	34	36	38	34	20	37	30	46	36	45	45	30	37	35	58	38	42	45	51	45	54	59	60	45	64	60	63	65	52	59	65	65	65	64	69	67	60	69	68	67	69	82	69	64	91	84	80	88	89	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	1	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1	1	3	2	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	3	1	1	1	1	1
74500	-537.365072977112618	-535.604686531252469	-1.760386445860115	0.000110091653342	0.000020520045032	0.186390561036382	0.674772521938987	-1	1	3	1	4	4	3	3	4	4	5	5	6	6	5	5	6	4	7	6	7	7	6	7	6	9	7	7	8	9	8	10	10	9	11	10	11	11	10	9	10	11	10	12	12	12	12	12	10	13	13	14	14	14	15	14	13	15	14	14	17	17	17	18	16	17	21	19	19	19	18	20	20	19	20	20	21	22	19	21	20	21	21	23	23	24	26	25	25	26	23	0	1	1	1	2	7	2	1	3	7	3	4	6	18	8	8	9	2	23	11	18	16	15	16	18	15	3	17	17	11	21	22	6	3	49	23	34	27	27	28	11	29	30	36	36	16	41	43	11	37	36	45	45	34	19	35	32	50	42	45	45	51	58	42	45	52	59	60	63	65	52	59	71	65	71	64	69	67	61	69	68	64	63	82	77	82	83	84	80	84	83	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	3	3	1	2	1	2	2	1	2	1	1	1	2	3	2	1	2	1	2	1	1	2	3	2	1	2	1	1	3	2	1	3	2	2	3	3	2	1	2	3	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	1	1
