step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-460.995471934609725	-470.046315315061065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986815912579515	-4	11	5	7	5	20	2	4	9	11	15	16	12	13	9	18	15	13	6	4	11	7	19	8	22	18	16	19	16	23	20	16	20	15	25	18	15	19	14	14	12	14	12	18	18	15	21	14	19	20	15	17	22	21	23	26	19	23	23	26	18	23	23	25	24	19	17	25	24	22	19	27	33	21	27	29	23	26	31	31	26	32	37	32	30	31	39	51	47	37	38	56	0	5	7	3	7	32	1	1	3	22	14	9	22	4	5	37	24	2	7	1	22	1	32	20	23	34	22	2	4	45	14	19	34	2	45	34	7	39	19	22	4	22	19	34	15	9	67	20	34	29	22	2	18	21	11	53	42	13	45	26	43	25	66	10	13	24	21	67	36	14	42	63	30	51	41	32	45	53	33	70	61	6	65	56	38	77	82	89	83	64	59	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-479.544430928743850	-488.595274309195190	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981644877408405	-2	10	3	3	7	22	7	10	14	10	13	13	13	11	8	17	17	15	11	15	18	11	22	12	25	21	18	19	11	11	10	13	18	19	23	14	15	18	17	15	15	18	21	17	23	20	25	13	18	19	16	11	16	29	24	24	19	28	17	26	15	18	15	28	22	24	13	14	22	22	24	28	29	26	27	20	25	24	22	27	25	30	35	24	31	34	35	44	45	38	39	41	0	1	1	1	1	62	3	1	52	3	31	2	14	3	3	10	14	29	4	31	2	1	44	5	57	67	22	68	1	4	4	2	61	36	34	29	12	10	52	11	67	67	9	30	59	19	63	10	31	19	10	8	1	35	57	38	8	76	14	61	19	18	10	16	59	17	7	52	13	42	34	16	57	26	26	12	33	40	42	56	51	84	49	38	64	17	69	86	91	80	73	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-474.942707986268772	-483.993551366720112	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961525337403365	-3	5	2	3	9	10	8	3	10	10	18	18	9	13	12	15	16	7	15	10	14	11	22	10	28	20	14	18	15	20	16	15	15	15	25	18	16	21	18	13	12	17	17	20	24	16	22	9	15	19	18	9	3	23	28	28	18	18	14	29	20	22	18	26	26	21	11	25	15	21	16	26	34	15	25	24	24	21	34	20	23	17	34	28	29	32	35	49	44	39	42	46	0	53	1	1	2	3	53	1	18	3	67	9	53	4	48	22	27	8	6	18	2	8	19	53	32	6	48	24	6	69	20	53	41	5	52	15	15	16	41	10	20	67	14	34	28	48	58	18	13	40	34	53	1	28	63	44	49	20	22	47	10	29	19	49	63	27	48	16	48	27	3	21	26	18	20	39	80	31	56	36	21	5	65	44	47	23	75	64	79	79	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-476.366565940286023	-485.417409320737363	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994266454247556	-3	5	3	6	2	21	3	9	12	4	18	15	6	12	11	19	18	12	12	10	10	5	19	8	26	20	12	19	18	18	26	12	19	18	20	12	16	15	13	10	17	18	15	18	19	19	25	11	23	13	17	18	23	25	29	23	14	23	20	26	18	14	18	23	21	26	17	13	22	22	22	16	36	20	25	28	22	27	29	32	23	27	37	29	29	24	34	48	35	19	45	58	0	1	1	3	1	40	1	2	22	1	19	22	5	20	1	2	50	4	20	13	3	5	41	4	59	14	2	40	39	40	38	22	62	8	8	3	48	15	22	5	36	39	24	8	5	68	37	22	34	22	8	32	46	70	33	46	24	52	9	6	14	2	7	29	24	41	19	2	12	68	33	27	25	36	35	58	28	50	34	84	36	47	79	65	66	34	85	83	17	7	84	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-464.782553918365466	-473.833397298816806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995635447738503	-1	9	5	3	4	19	12	4	13	6	17	21	12	12	11	17	11	13	13	13	19	12	19	14	23	25	12	17	20	18	27	18	13	15	16	21	18	16	9	14	16	16	11	22	20	15	18	16	23	23	13	13	23	21	24	21	19	24	23	30	8	14	23	26	23	26	11	16	21	23	25	18	26	22	17	24	24	21	33	31	26	32	34	33	30	35	35	40	43	41	39	48	0	8	1	1	1	46	3	1	39	1	13	61	10	1	39	61	8	3	67	8	20	10	34	39	37	21	5	43	40	51	68	7	5	39	18	11	27	39	5	61	20	61	61	30	43	39	19	7	41	68	2	10	75	24	20	27	39	75	18	55	4	61	47	38	52	7	8	20	34	18	34	40	6	57	27	51	75	75	60	53	57	59	26	73	62	45	12	83	84	79	87	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-470.548712563007541	-479.599555943458881	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998418187448166	-1	3	2	7	10	19	10	7	10	10	15	11	11	7	9	15	17	13	13	3	18	6	21	8	22	18	18	15	17	16	14	19	19	20	22	13	13	18	15	11	17	17	20	14	25	21	26	10	16	20	13	6	17	24	21	22	15	17	19	25	21	23	23	28	21	16	16	22	17	22	20	24	31	20	24	22	16	16	31	22	25	33	34	33	22	36	31	51	40	28	41	51	0	1	1	2	1	5	2	52	2	8	5	8	2	3	2	5	24	52	9	1	16	20	11	20	57	13	24	15	12	5	4	37	3	10	11	15	10	19	5	52	4	7	11	3	78	48	6	20	9	29	15	1	52	57	21	6	10	16	12	39	57	32	57	43	5	7	24	67	31	42	78	74	90	49	61	71	52	48	54	11	37	81	76	47	42	38	81	89	84	6	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-466.769599284142942	-475.820442664594282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990196418252880	-2	5	2	1	7	14	11	7	10	8	11	20	12	5	12	15	13	12	11	6	19	2	13	9	21	19	15	15	17	21	26	19	17	18	19	21	19	18	20	11	14	17	21	18	24	23	17	13	17	22	10	15	18	23	27	25	21	25	25	23	14	15	15	27	24	26	22	20	20	18	16	26	32	16	21	26	28	27	23	27	23	30	38	34	28	34	35	50	45	37	46	45	0	4	1	1	4	51	24	1	14	4	24	40	10	3	20	10	10	20	20	2	51	1	24	22	9	6	18	7	22	63	50	62	61	41	16	63	13	4	63	5	2	40	74	18	17	12	6	10	6	34	4	10	40	49	18	30	18	68	70	71	11	24	13	44	43	75	33	48	29	62	5	27	67	6	47	6	81	71	74	23	16	64	84	82	67	46	77	91	83	59	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-479.464364122628183	-488.515207503079523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989646365193045	-4	10	3	6	12	17	6	1	13	9	14	18	-1	13	12	11	17	12	14	4	11	10	22	6	17	19	14	18	18	20	20	12	18	20	21	17	7	22	19	16	16	18	12	21	18	24	21	9	21	15	16	12	16	22	32	27	16	19	26	25	17	11	8	18	26	24	19	15	18	14	26	20	37	22	27	31	23	26	33	28	24	30	28	35	26	41	25	40	46	34	42	52	0	7	13	8	24	16	8	1	20	8	10	21	1	24	63	37	15	2	43	3	7	3	25	3	18	4	16	43	18	37	18	10	32	53	36	27	13	51	19	22	14	14	24	37	68	39	40	8	14	5	32	24	22	26	54	34	15	62	44	17	24	8	8	15	36	12	53	7	5	3	53	27	76	50	81	59	5	34	49	31	17	78	58	77	68	81	64	56	88	60	79	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-472.211819283588284	-481.262662664039624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992846842583656	-6	6	5	2	11	20	3	7	16	8	14	15	8	14	10	9	15	10	12	12	17	10	13	6	26	15	9	21	15	24	19	15	16	12	23	19	12	19	10	13	14	15	20	14	26	17	15	14	23	7	19	16	21	28	28	31	20	28	22	28	17	18	21	27	23	25	21	16	24	27	18	26	37	20	24	24	24	20	34	17	29	32	31	35	23	34	31	47	43	20	37	46	0	1	1	1	3	39	1	4	34	7	24	10	4	10	2	4	10	2	8	7	2	24	15	4	63	20	7	47	2	63	44	16	39	2	19	32	2	11	24	39	18	23	26	39	52	20	50	27	71	1	47	50	16	76	90	45	32	31	61	28	34	19	11	76	40	41	46	39	16	53	10	36	85	14	32	78	63	50	28	23	10	25	69	56	38	69	57	58	73	47	60	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-478.151478486009466	-487.202321866460807	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991071008358224	-2	5	1	6	12	22	6	6	9	11	8	16	11	12	7	16	19	15	17	5	17	9	9	15	24	10	11	17	7	22	18	13	13	18	28	19	20	19	11	14	2	21	14	19	17	18	19	17	13	20	14	20	19	24	26	24	19	17	14	29	15	19	15	25	16	23	22	21	21	22	20	23	32	20	27	29	21	23	34	22	22	30	37	17	25	35	29	39	48	32	42	54	0	41	1	41	22	12	3	3	4	8	3	49	7	41	3	13	11	29	43	1	27	15	20	10	31	20	4	23	1	36	13	26	27	14	67	61	63	27	15	41	1	63	14	26	14	7	49	22	26	15	39	51	18	61	34	21	29	51	9	38	8	43	39	65	23	47	36	39	32	40	59	43	64	31	19	47	58	47	75	39	43	17	75	15	48	6	30	86	83	78	75	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-475.758392756032720	-484.809236136484060	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994527642490698	-1	9	8	6	13	16	10	11	15	8	5	14	11	13	10	15	15	5	13	4	18	10	10	7	24	21	18	20	19	21	20	16	20	18	23	13	15	17	15	13	17	20	13	18	24	19	13	16	22	21	11	20	19	23	27	29	4	26	23	25	12	14	17	31	25	26	20	19	17	29	20	22	35	19	20	26	21	16	23	29	25	25	37	31	23	32	36	38	43	37	39	51	0	18	57	1	15	11	20	20	43	20	1	22	3	22	57	15	13	1	3	1	51	11	57	20	48	63	10	23	38	6	61	13	17	14	29	18	51	13	4	57	61	61	10	17	78	36	22	61	41	36	18	9	15	44	39	17	1	72	27	30	1	10	36	25	43	42	41	19	14	50	2	67	71	6	62	72	21	10	78	41	3	29	82	67	61	54	70	86	90	79	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-486.560254813722736	-495.611098194174076	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999114869936621	-3	8	1	5	10	15	11	3	16	10	18	21	6	13	7	18	14	13	10	7	13	9	19	12	21	21	13	15	21	22	22	19	18	21	24	7	15	12	12	9	15	15	19	19	21	24	17	17	3	16	20	13	23	12	31	15	17	25	8	29	17	21	14	27	27	21	10	19	19	23	24	27	33	12	27	20	20	23	31	27	25	27	26	22	7	36	27	42	34	37	41	54	0	1	1	3	3	54	85	3	13	20	7	27	8	13	49	14	40	4	3	49	67	3	16	85	21	39	8	59	6	6	7	22	41	38	16	49	8	15	36	4	54	19	10	21	57	43	54	27	1	39	9	85	17	59	35	7	21	69	1	72	54	5	2	66	47	39	3	24	2	33	42	26	56	22	25	39	56	27	58	53	74	33	27	74	1	83	30	55	55	58	89	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-481.203424118089174	-490.254267498540514	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993908364743090	-2	8	4	5	10	19	10	11	14	10	13	17	12	8	12	13	8	12	14	7	5	5	17	4	1	19	16	17	21	20	25	12	16	14	18	10	16	20	12	6	11	17	13	22	10	17	21	12	20	25	20	15	19	23	26	23	16	22	22	26	16	14	19	27	23	26	18	21	24	26	24	25	23	9	22	20	23	15	31	27	29	28	35	28	31	39	20	50	45	33	40	55	0	24	1	1	4	8	22	3	2	40	21	19	14	25	24	17	3	21	18	1	1	1	43	25	1	36	17	7	26	18	9	22	74	18	10	20	8	9	14	21	17	48	36	13	20	9	46	36	74	42	5	10	43	57	29	32	16	33	34	58	36	45	34	63	9	26	9	67	33	47	35	36	87	24	57	48	33	15	29	33	56	30	76	87	26	85	5	89	86	70	81	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-494.591520438259693	-503.642363818711033	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971900235580541	-3	12	2	3	10	22	12	8	10	8	14	18	14	7	9	1	12	13	15	12	12	5	23	13	22	25	12	14	9	22	21	14	13	14	25	9	17	11	19	8	15	17	17	15	25	19	22	17	0	17	21	21	15	27	20	27	18	26	15	23	8	19	12	26	24	17	19	20	26	21	23	26	38	24	26	29	23	21	30	26	24	26	39	26	22	36	31	48	40	42	46	52	0	16	1	1	3	27	10	16	16	4	29	44	15	4	8	1	36	14	9	61	22	16	52	21	48	66	9	36	22	21	19	40	10	29	30	49	32	10	53	22	2	11	38	63	17	37	13	32	1	24	37	39	27	66	2	67	18	52	7	19	49	20	49	85	59	20	38	20	66	21	48	34	60	8	62	44	66	34	85	39	39	48	87	50	31	75	67	89	56	81	89	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-470.050178475884650	-479.101021856335990	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976167512924667	-3	6	3	3	5	19	5	8	12	12	13	14	12	9	13	17	13	7	14	13	17	5	19	15	26	19	11	21	20	18	24	15	10	15	26	11	18	14	17	9	9	19	20	20	21	20	23	18	23	19	16	18	14	18	21	28	17	20	10	22	16	18	18	24	24	15	9	17	22	27	22	26	29	16	22	27	18	21	28	29	23	23	36	33	30	28	33	37	38	39	37	56	0	3	1	1	1	68	1	3	41	4	36	14	22	3	67	24	2	3	4	7	17	1	61	59	49	61	14	48	40	66	30	14	5	2	42	67	59	7	9	3	5	12	27	10	53	38	12	32	29	17	14	53	2	36	57	6	27	24	22	26	40	20	9	46	77	40	7	10	51	66	23	44	75	11	38	52	19	66	52	27	41	68	86	28	72	54	71	49	84	70	73	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-472.424205857696791	-481.475049238148131	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979249858014500	-7	0	3	0	10	21	9	9	10	11	12	11	5	7	11	20	15	10	17	5	19	5	21	5	22	21	15	16	19	20	25	21	15	19	23	12	18	20	18	12	13	17	11	16	21	17	25	15	14	18	15	16	12	25	26	30	19	27	20	26	15	21	22	26	19	18	22	20	16	18	19	27	30	20	26	23	25	15	31	30	25	27	31	33	30	23	36	49	38	32	41	54	0	1	1	1	13	28	20	24	4	4	24	24	4	22	20	40	8	4	11	1	40	2	11	2	27	33	36	14	7	8	59	44	8	42	42	13	15	70	24	3	5	9	8	12	21	61	26	8	7	8	3	8	7	65	19	81	36	61	15	29	5	61	7	5	40	27	39	49	9	24	41	59	81	44	17	57	76	13	70	26	5	44	81	56	71	11	75	91	73	47	60	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-476.587820542128043	-485.638663922579383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997867150536195	-5	5	5	5	6	20	-1	3	13	5	11	20	12	12	5	19	15	11	9	8	13	4	21	-2	20	21	11	13	11	19	25	22	16	11	27	18	10	17	15	13	11	13	15	23	5	18	20	17	24	20	18	17	22	25	23	30	16	16	21	19	15	20	24	27	14	21	10	21	21	21	22	24	32	15	26	26	22	25	32	30	15	27	38	32	12	36	32	50	46	39	39	53	0	24	7	7	1	37	1	1	8	7	4	57	19	3	7	21	27	3	5	8	10	24	17	1	48	65	8	45	8	39	47	25	34	15	53	42	3	5	19	5	20	22	45	29	24	14	85	34	21	85	65	27	14	52	30	31	15	11	29	65	37	52	17	23	3	60	22	58	2	13	60	23	75	13	47	69	46	55	66	53	5	49	84	44	15	84	16	89	73	66	68	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-473.244201226294138	-482.295044606745478	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995340641812078	-4	10	0	6	5	19	6	9	13	6	12	14	0	8	3	13	14	11	17	13	16	9	20	15	26	24	11	12	18	19	24	15	18	15	22	16	8	21	15	13	16	18	22	13	19	22	26	10	19	18	18	14	20	17	29	27	21	15	22	26	21	15	22	26	20	13	14	17	18	23	22	22	38	22	29	18	23	27	34	31	23	28	33	24	28	31	34	49	43	40	32	60	0	15	1	13	3	11	1	10	13	1	14	22	1	10	13	10	3	13	24	3	16	4	9	7	59	19	4	14	22	32	61	27	32	37	67	18	15	28	2	7	44	12	19	4	16	36	74	10	52	40	58	8	9	10	25	50	36	10	42	71	32	4	9	49	54	7	7	28	16	36	37	49	79	32	31	32	20	61	82	54	54	59	82	41	61	70	55	90	80	80	61	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-482.655443477900917	-491.706286858352257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979321401547080	-2	9	2	3	11	15	9	2	14	5	12	15	11	7	7	16	17	14	12	10	17	11	15	1	27	18	11	19	21	18	25	16	17	18	22	17	14	22	13	8	16	17	8	22	23	23	22	16	13	21	20	9	17	25	26	26	8	23	19	27	12	13	9	19	27	8	16	21	13	19	19	17	32	16	25	28	21	27	21	23	20	27	19	32	29	23	33	50	35	41	30	54	0	10	1	1	24	2	24	1	40	8	63	24	24	3	3	61	19	4	2	8	20	57	20	1	26	15	3	9	74	7	59	20	14	18	51	63	7	83	4	4	7	19	8	62	12	83	16	13	40	69	6	1	22	74	50	30	24	16	66	83	15	66	4	6	6	1	61	61	7	49	61	9	76	52	48	31	63	86	57	42	19	16	52	54	58	51	55	89	53	73	75	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
