step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
30500	-599.807697713296079	-606.663185664255479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.825370362890660	-1	1	1	2	2	2	5	3	5	5	5	5	3	5	5	4	7	6	9	6	7	4	6	6	8	8	8	8	8	8	8	9	8	8	10	10	8	8	7	10	9	10	10	11	9	9	11	12	12	12	12	11	12	10	11	9	11	13	12	11	12	10	13	12	14	12	17	14	14	13	13	13	14	12	13	11	13	14	13	17	14	13	15	14	15	16	16	16	14	16	16	18	19	16	18	18	20	17	18	20	21	22	23	24	26	28	30	29	30	33	0	1	1	2	2	1	13	1	8	0	2	13	4	8	8	0	15	13	15	11	7	13	8	14	14	39	18	14	12	23	15	15	8	21	23	20	23	14	23	26	27	56	28	45	28	15	41	21	27	14	35	38	26	41	56	27	46	36	35	40	43	28	47	47	75	57	64	49	35	50	52	26	55	40	49	28	60	64	74	89	52	26	73	28	77	69	64	79	59	85	81	98	80	73	78	91	96	83	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	2	4	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	3	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2
31000	-592.130680212984089	-598.986168163943489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.796159332628411	-1	1	1	2	2	2	5	3	5	4	6	5	4	5	4	5	6	6	9	6	8	6	6	5	7	7	7	7	8	9	7	9	8	7	9	8	8	9	6	9	8	10	10	11	8	8	10	9	11	11	11	10	12	10	11	12	11	13	12	13	12	11	12	12	14	14	17	11	12	14	13	14	13	11	13	13	14	15	13	16	15	15	16	14	13	14	15	14	14	15	17	18	18	17	18	18	19	20	18	19	20	21	23	24	25	27	29	30	30	32	0	1	1	1	2	3	13	4	8	0	2	13	4	15	8	0	14	13	45	8	13	13	14	15	8	39	18	17	34	23	14	14	17	12	23	23	23	25	8	26	27	27	28	43	28	31	41	34	27	35	36	38	15	41	42	42	46	36	37	74	43	45	47	47	75	57	78	27	50	50	25	53	55	40	49	28	79	64	74	89	71	53	73	76	74	69	47	79	37	85	81	73	80	83	87	91	91	83	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	2	1	3	2	1	1	2	3	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	3	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1
31500	-597.864539327358557	-604.720027278317957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708174258542387	-1	1	2	1	3	2	5	3	5	4	4	6	3	5	6	5	6	5	8	6	9	7	7	6	7	7	8	7	8	9	8	7	8	6	8	10	9	9	9	9	8	9	10	11	9	9	11	11	9	11	12	11	12	11	11	11	11	13	13	13	12	9	12	12	13	12	16	12	13	14	12	12	14	11	11	14	14	14	14	14	14	13	15	12	15	16	16	16	16	16	16	20	18	17	18	17	20	19	19	19	21	21	23	22	26	28	30	30	31	32	0	1	1	1	2	1	13	4	8	0	3	13	4	8	8	0	8	13	28	14	12	13	14	14	17	17	18	17	34	23	14	8	14	13	23	23	23	25	26	26	22	27	28	19	28	31	41	7	27	35	35	38	39	41	49	27	17	36	37	74	45	19	47	47	75	57	47	49	51	51	52	26	56	40	49	45	60	64	74	23	71	26	56	62	74	69	78	85	37	85	81	98	89	83	87	91	91	94	95	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	2	1	2	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	1	2	2	4	1	2	2	2	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-572.924188616953870	-579.779676567913270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729729833782323	-1	1	2	1	3	3	3	3	5	5	6	5	4	5	6	5	5	4	7	6	7	7	6	6	6	7	7	8	9	8	8	10	9	6	8	9	8	10	9	9	9	9	10	12	10	8	10	12	11	12	11	11	12	10	11	11	11	13	12	14	12	11	13	12	13	12	15	13	14	14	13	13	13	13	12	12	14	14	13	16	15	13	16	14	15	16	16	16	15	15	17	20	19	18	19	19	19	18	19	18	21	22	24	24	26	28	29	30	31	33	0	1	1	1	2	3	4	4	8	0	4	7	7	8	8	0	8	7	17	17	34	12	14	8	14	17	18	15	21	23	17	15	19	12	23	23	23	25	26	24	27	27	28	43	28	15	41	29	27	36	32	38	39	41	42	42	46	33	37	74	43	28	47	47	75	57	63	27	50	50	52	39	55	40	49	28	74	64	40	59	38	39	73	62	74	69	78	77	59	79	81	98	89	83	87	100	91	83	87	91	95	97	102	0	0	105	106	0	106	108	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2
32500	-619.612818567245313	-626.468306518204713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684601126814810	0	2	2	2	3	1	6	3	5	2	5	5	3	5	5	5	7	7	9	7	8	4	7	6	8	7	7	8	7	9	8	7	8	9	9	8	9	9	8	9	9	9	10	12	9	9	11	11	10	11	11	12	12	10	12	11	12	12	12	12	11	12	12	12	14	11	16	11	13	14	12	13	15	11	12	12	14	14	13	15	14	15	16	13	16	16	15	17	15	15	16	19	18	18	19	18	20	17	16	19	21	22	24	25	26	28	30	30	30	33	0	1	1	1	2	1	22	4	8	0	1	13	4	8	8	0	14	22	17	15	29	13	14	14	15	14	22	14	7	23	8	15	15	12	23	8	36	17	26	26	27	27	28	28	28	31	41	21	27	23	36	39	46	41	42	27	46	35	37	74	43	28	47	47	75	46	47	42	50	50	38	39	55	40	49	45	60	64	60	59	52	72	55	76	79	69	64	79	59	79	71	98	59	83	99	91	96	83	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	2	1	1	2	2	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	2	2	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1
33000	-582.398212022834514	-589.253699973793914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741946877951233	-1	1	2	1	2	2	5	3	5	4	5	4	3	5	5	2	5	6	6	6	8	6	7	7	7	7	7	8	9	8	7	9	7	9	10	10	9	9	9	10	9	9	11	10	10	9	10	10	11	12	12	11	12	11	11	12	12	13	12	13	12	10	12	12	12	13	16	13	13	14	11	13	15	11	14	14	13	14	13	15	13	15	15	13	14	16	15	16	16	16	15	19	18	17	17	18	21	18	19	19	21	22	24	23	26	28	30	31	30	33	0	1	1	1	2	1	13	4	8	0	2	13	4	8	8	0	8	13	17	8	18	13	15	14	15	17	18	19	21	23	17	17	15	21	30	23	23	25	26	26	27	27	62	28	28	31	41	21	27	37	36	25	26	41	42	27	46	50	35	53	28	28	47	47	49	46	78	49	50	50	38	53	55	8	65	62	40	64	74	59	52	40	55	45	79	50	78	79	59	85	81	98	80	73	87	91	100	83	95	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	3	1	2	2	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
33500	-614.248254938611694	-621.103742889571095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721916679348963	-1	1	2	2	3	2	5	3	4	4	4	4	3	6	4	4	6	6	8	7	9	6	7	7	7	8	7	7	8	9	8	9	8	8	10	8	9	9	7	9	9	9	10	10	9	9	10	11	9	12	11	12	11	11	11	12	11	11	12	12	10	11	12	13	12	13	16	13	14	12	13	14	14	14	13	15	13	15	13	16	14	15	16	12	14	17	16	16	15	15	16	19	18	17	17	17	20	20	19	19	21	22	23	23	27	28	29	30	31	33	0	1	1	1	2	1	13	4	8	0	4	13	4	15	8	0	8	7	14	8	29	12	8	14	15	39	18	15	22	23	14	20	15	12	30	8	23	36	8	26	27	27	45	28	28	31	41	21	7	35	36	38	26	41	42	42	46	37	37	40	45	28	47	47	49	57	47	49	35	36	38	26	42	79	49	44	53	64	60	59	52	31	73	28	60	69	78	74	59	79	81	83	89	83	87	91	91	83	95	96	99	97	102	0	0	105	106	0	106	108	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	2	2	3	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	3	1	2	1	3	1	3	1	3	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2
34000	-556.718484653426685	-563.573972604386086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.795353322143431	-1	1	2	2	3	2	6	3	4	3	5	5	4	5	5	5	5	6	8	6	8	5	6	6	7	7	7	8	8	8	7	9	8	9	9	10	8	9	6	9	9	10	9	11	10	9	10	11	10	11	11	11	12	10	11	11	11	13	12	11	11	12	12	12	14	12	17	14	13	15	12	12	13	12	12	14	13	15	14	16	15	14	16	14	15	15	14	17	14	15	17	19	17	17	16	19	19	20	18	20	21	21	23	25	25	27	30	30	30	33	0	1	1	1	2	1	13	4	8	0	3	13	3	8	8	0	8	13	14	14	12	13	8	15	17	39	18	15	12	23	15	15	24	21	23	35	23	25	17	39	27	27	28	28	28	23	41	21	27	23	36	38	26	41	42	42	46	51	37	40	43	28	47	47	75	57	63	49	50	69	52	26	55	60	49	28	60	64	74	59	71	26	73	62	74	69	64	74	59	74	81	83	89	83	87	91	91	92	95	96	99	97	102	0	0	105	106	0	106	108	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2
34500	-569.001561878125017	-575.857049829084417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676768069369849	-2	1	0	1	3	2	5	3	5	5	4	6	3	5	5	3	6	7	7	6	8	5	6	7	7	7	8	8	7	8	8	10	7	7	9	10	9	9	9	9	9	9	10	11	10	9	10	11	11	11	11	10	12	11	11	11	11	14	12	12	12	12	13	12	14	13	16	13	14	14	12	12	13	13	13	14	13	14	14	16	14	12	16	14	16	16	15	16	15	16	16	20	17	18	19	18	19	18	17	19	20	21	23	25	25	28	30	28	30	32	0	1	1	1	2	1	13	4	8	0	3	7	4	8	8	0	14	13	15	14	12	13	9	14	8	14	18	19	13	23	14	14	14	13	23	35	23	25	26	26	27	27	28	45	28	14	41	12	27	23	35	38	26	41	42	42	46	35	37	40	43	44	47	47	68	57	63	27	50	35	52	39	55	60	49	28	60	64	74	59	71	26	73	62	60	69	64	74	59	79	81	73	59	83	99	91	91	83	87	96	99	97	102	0	0	105	106	0	106	108	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	2	3	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	3	3	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2
35000	-615.682929065088615	-622.538417016048015	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730778619912266	-1	0	1	1	2	1	6	3	2	3	4	6	3	5	5	3	7	5	7	6	9	4	7	6	8	8	8	8	9	8	8	9	8	8	9	10	9	9	8	10	10	9	9	12	10	10	11	12	10	11	12	11	12	11	12	11	12	14	10	12	12	11	12	13	12	13	16	13	14	14	12	12	14	13	14	12	13	15	14	15	13	14	17	13	16	16	16	16	15	15	16	19	19	17	17	17	20	19	19	19	21	21	23	24	25	28	30	30	31	33	0	1	1	2	2	1	13	9	4	0	2	22	4	8	8	0	15	13	8	14	12	13	15	14	15	15	18	19	7	23	17	9	15	12	23	23	23	25	15	39	27	27	19	45	28	31	41	21	27	35	36	38	39	41	56	42	46	35	37	40	43	28	47	63	49	36	47	49	50	50	52	39	56	60	65	28	53	64	74	59	71	36	73	76	90	69	64	79	37	74	81	73	89	73	64	91	91	94	87	96	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	2	2	1	3	4	2	1	1	2	2	2	2	2	1	1	1	1	2	1	1	2	3
35500	-608.046634531957125	-614.902122482916525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.776741886423396	-2	1	-1	1	2	2	5	3	4	5	4	6	4	5	6	5	6	6	9	6	8	7	7	6	7	7	8	8	9	9	8	9	8	9	9	9	9	9	9	10	9	10	10	10	7	9	10	12	10	11	11	12	12	10	11	11	11	13	12	12	11	10	12	12	12	12	15	13	14	14	13	12	15	11	14	14	13	14	13	16	15	14	16	14	15	16	16	15	16	16	17	20	18	17	17	19	18	18	19	20	21	22	23	25	25	27	29	30	31	32	0	3	1	3	2	1	13	4	8	0	3	13	4	8	8	0	8	13	25	8	22	13	8	8	8	15	18	15	21	23	15	17	15	21	23	23	23	25	26	39	27	27	45	45	14	31	41	7	27	17	36	38	26	41	42	42	46	35	37	74	62	45	47	47	49	46	63	49	50	50	38	39	49	23	65	45	60	64	74	59	71	72	73	44	74	69	64	60	59	85	81	73	89	83	64	97	81	73	95	96	95	91	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2	2	2	1	2	2	1	1	2	1	1	2	1	1	2	3	1	1	1	1	2	1	2	2
36000	-620.782506013845250	-627.637993964804650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740667953575575	0	2	2	1	3	3	5	3	4	2	4	6	3	5	5	5	6	6	8	6	7	5	8	7	7	7	7	9	8	8	7	9	9	8	10	9	9	9	9	10	9	9	11	12	8	8	10	11	9	11	12	11	12	11	12	11	12	12	13	13	11	10	12	11	14	13	17	14	13	14	12	13	14	12	12	14	14	14	14	16	14	13	16	14	16	16	16	16	16	16	17	20	17	18	18	18	20	18	19	19	21	21	23	25	26	28	30	28	31	32	0	1	1	1	2	3	13	4	8	0	1	22	2	8	8	0	8	22	17	8	7	13	8	8	15	9	18	45	12	17	15	31	17	21	17	23	23	25	26	14	27	27	19	45	15	11	41	21	27	35	35	25	15	41	56	42	46	23	37	74	45	28	47	47	75	46	78	75	50	50	38	39	55	40	49	62	53	64	74	59	71	39	73	45	60	69	78	74	37	79	52	98	89	73	87	91	71	83	95	81	95	91	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	2	2	2	1	1	1	1	1	3	3	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	2	2	2	1	2	1	3	2	1	2	2	3	1	3	1	1	2	1	1	3	1	1	3	2	2	1	1	1	1	1	1	2	3
36500	-612.240041882775472	-619.095529833734872	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646063789130769	-1	1	0	1	2	2	5	4	4	5	5	5	2	3	6	4	6	4	8	6	7	7	7	6	7	7	8	8	8	9	9	9	8	8	9	9	9	8	8	9	9	9	10	12	10	10	10	11	10	11	11	11	12	11	12	12	11	13	12	14	12	11	13	12	12	12	15	13	13	14	12	12	14	13	13	13	14	15	13	16	15	15	16	15	16	17	16	16	15	14	18	20	18	18	18	16	20	17	19	20	21	22	22	23	26	28	29	29	30	33	0	1	1	1	2	1	13	14	14	0	1	13	4	4	8	0	9	13	26	14	7	13	17	8	8	8	18	17	21	23	14	17	17	21	23	23	23	25	17	26	27	27	28	45	28	31	41	21	27	23	36	38	26	41	42	42	31	72	37	53	28	28	47	47	49	31	63	49	53	23	38	9	55	40	65	28	53	64	31	59	52	53	73	76	60	69	78	60	59	79	96	98	80	83	87	71	96	83	95	91	95	97	91	0	0	105	106	0	106	108	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	2	3	1	1	2	2	1	1	1	2	2	2	1	1	2	1	2	1	3	3	4	1	2	1	3	1	2	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	3
37000	-585.280392496737136	-592.135880447696536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789209424919964	-2	0	2	1	3	1	5	3	5	5	6	6	4	5	5	4	5	6	9	6	7	6	6	6	8	6	7	8	8	9	8	9	9	8	10	7	9	9	7	8	8	9	10	11	10	10	10	11	10	13	11	11	12	11	11	11	12	12	12	13	11	11	13	12	11	13	16	13	12	12	13	11	14	11	14	15	13	14	12	16	15	14	16	14	14	15	15	15	15	15	17	19	18	18	17	18	20	18	19	20	22	22	24	24	26	27	30	28	31	32	0	1	2	1	2	1	13	4	8	0	3	13	4	8	8	0	8	7	28	8	12	13	15	17	17	8	18	20	21	23	14	31	15	21	23	20	36	25	26	39	27	27	28	45	28	31	41	21	27	35	36	38	17	41	42	27	46	51	37	79	43	28	47	47	49	57	78	49	35	35	52	39	55	40	65	62	74	64	74	89	71	72	73	45	53	50	78	79	37	79	81	98	80	83	87	91	81	83	95	96	99	97	97	0	0	105	106	0	106	108	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	4	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	2	2
37500	-565.880655488427806	-572.736143439387206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.807180672606369	0	2	2	2	3	2	5	4	5	3	5	6	3	5	5	5	6	7	8	6	9	6	7	6	7	8	8	7	8	9	7	10	8	8	9	9	9	9	8	9	9	9	9	10	9	9	11	12	11	11	11	12	12	11	11	12	11	13	12	14	11	11	13	13	12	11	15	13	12	14	11	13	13	13	14	14	13	15	12	16	14	14	14	15	15	14	15	17	14	14	17	20	17	17	19	17	20	19	18	20	21	22	24	23	26	27	30	29	31	32	0	1	1	1	2	1	13	4	8	0	1	13	4	8	8	0	8	13	28	14	18	13	15	15	17	14	18	14	22	23	17	26	8	22	23	23	23	25	17	26	27	27	28	45	28	31	41	21	27	23	36	38	39	41	42	42	46	35	37	79	19	28	47	47	49	46	63	49	50	50	38	39	55	79	65	43	40	64	40	89	71	39	56	62	79	69	64	85	59	79	81	98	89	83	87	81	91	94	87	96	95	97	102	0	0	105	106	0	106	108	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2
38000	-593.995389164770700	-600.850877115730100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664798691815685	-1	1	1	1	2	3	5	3	5	4	6	5	4	5	6	5	6	7	7	6	8	6	7	7	7	7	7	8	9	8	7	10	8	9	10	9	9	9	9	10	8	9	9	11	10	9	10	11	11	12	11	11	12	11	12	12	11	12	12	13	11	12	12	13	13	14	13	14	14	14	13	12	14	13	13	14	12	14	11	17	13	14	16	15	14	17	15	16	14	16	17	20	18	17	19	18	20	19	17	19	21	22	23	23	26	28	29	30	30	33	0	1	1	1	2	3	13	4	8	0	3	13	4	8	8	0	8	22	14	14	22	7	17	17	15	14	7	19	12	23	17	8	14	21	23	17	23	25	26	26	27	27	28	28	28	17	41	21	27	35	36	38	39	41	42	42	46	35	37	79	43	45	47	47	49	72	63	75	50	50	38	39	55	79	27	45	79	64	17	89	52	39	73	28	53	69	64	74	59	85	81	98	80	73	99	81	91	94	87	91	99	97	102	0	0	105	106	0	106	108	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	1	3	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2
