step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-514.275827787741719	-521.131315738701119	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650580019201209	0	2	1	1	2	3	3	3	4	2	2	4	4	4	5	4	3	4	4	5	6	8	5	5	6	6	6	7	6	6	6	6	6	6	6	7	7	7	6	7	7	8	4	9	7	7	7	8	7	7	9	8	8	9	8	8	7	8	9	8	7	8	7	9	10	9	9	9	9	9	10	9	9	10	11	10	10	8	8	11	11	10	10	11	10	10	11	10	11	9	12	13	8	11	11	10	11	11	15	12	12	11	13	13	13	14	14	15	16	15	15	17	0	4	1	1	4	5	3	3	5	4	0	3	7	7	9	10	10	10	11	6	13	40	14	14	11	7	13	7	10	20	20	13	23	12	14	14	35	20	12	13	19	41	7	13	35	30	20	31	23	12	35	38	39	53	21	19	19	45	58	30	20	20	34	25	28	48	49	34	52	39	56	25	45	38	48	28	64	45	35	45	82	31	68	83	52	52	57	60	70	38	75	75	25	28	85	36	83	96	85	54	84	0	100	48	85	64	103	103	106	106	107	111	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	3	3	1	1	2	1	2	2	1	1	2	2	2	2	1	1	4	1	1	2	2	2	2	2	1	2	1	2	2	1	1	1	2	2	2	1	2	3	1	2	2	1	2	2	2	2	2	2	1	1	1	1	3	1	3	1	1	2	1	3	2	1	2	1	2	1	3	1	3	1	1	2	3	1	1	1	4	2	3	1	2	2	1	1	1
5500	-502.801673322190709	-509.657161273150109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597942070242032	0	2	1	2	2	3	2	3	1	2	2	4	4	4	5	4	4	4	4	5	7	7	5	6	6	6	6	7	6	6	6	6	7	6	6	9	6	7	7	7	7	10	7	9	7	7	7	8	7	7	9	8	8	9	6	8	8	8	9	8	8	8	8	9	10	8	9	9	9	9	10	9	8	10	11	10	10	10	9	11	11	10	10	11	10	10	11	10	11	10	12	13	11	9	9	9	11	11	15	11	12	9	13	13	13	14	14	13	15	15	15	17	0	9	1	9	9	9	3	3	1	9	0	7	7	3	5	10	10	10	11	6	55	27	8	23	11	7	13	35	16	20	20	7	23	8	23	28	14	20	55	26	25	41	27	27	24	31	30	20	35	23	28	38	39	39	13	19	41	24	28	30	38	30	50	56	79	30	49	49	60	53	64	19	45	95	62	63	64	23	73	59	82	38	49	73	69	38	71	30	70	47	90	48	77	45	38	49	78	83	85	70	98	0	89	75	88	64	100	70	93	106	107	111	1	1	1	1	1	1	1	2	1	1	1	2	2	3	3	2	2	2	2	2	1	1	2	1	2	2	2	1	2	1	1	3	2	1	1	1	2	2	1	1	1	3	1	2	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	2	1	1	1	4	1	1	2	2	1	3	1	1	1	3	2	2	1	3	1	4	2	2	2	3	1	2	2	2	1	1	2	2	1	1	2	2	3	3	2	1	2	1	1	1
6000	-525.357095092442364	-532.212583043401764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590141316136534	0	2	1	2	1	4	2	2	4	3	0	4	4	3	5	4	4	4	4	5	7	6	4	6	6	5	6	6	6	6	6	6	7	6	6	9	7	7	7	7	7	10	7	7	7	6	7	8	6	7	9	8	8	9	5	8	8	8	9	8	8	7	8	9	9	9	9	9	9	9	9	9	10	8	11	10	10	9	10	11	11	10	11	11	10	10	11	9	10	10	10	12	11	10	11	10	11	11	14	12	12	10	13	11	12	14	12	15	15	15	15	17	0	5	1	5	1	5	3	3	2	2	0	7	7	8	2	10	10	10	11	6	7	26	14	13	19	3	12	8	16	20	20	13	28	23	23	35	49	20	55	22	19	56	26	13	14	20	20	30	23	35	35	38	13	39	13	25	25	35	45	47	30	31	35	25	49	60	58	12	52	55	56	57	50	62	60	63	19	34	59	94	86	66	67	36	52	69	57	48	39	30	20	62	64	33	66	67	67	68	105	89	84	0	100	85	86	77	53	89	106	106	107	111	1	1	1	1	1	3	1	1	2	1	1	2	2	1	3	1	1	1	1	1	2	1	1	1	2	3	1	3	2	1	1	2	1	2	2	3	1	2	2	1	3	2	2	2	2	1	2	2	2	1	2	1	3	2	1	1	1	2	2	1	1	1	2	1	2	1	1	3	1	4	1	1	3	1	3	2	5	3	1	1	1	1	2	2	2	1	2	1	2	3	4	4	2	2	2	1	2	2	1	2	1	1	1	1	2	3	2	3	1	1	2	2
6500	-516.725946789578643	-523.581434740538043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606164914494108	0	2	1	2	1	4	3	3	3	3	2	4	4	4	5	4	4	4	4	5	7	8	5	6	5	6	5	7	6	6	6	6	7	6	6	9	7	7	7	7	6	10	6	9	7	7	7	8	7	7	9	8	7	8	5	6	8	8	8	7	8	8	8	9	10	9	9	9	9	8	10	9	10	8	10	9	9	9	10	11	11	10	11	8	10	10	11	10	10	11	11	13	9	10	11	11	11	11	15	12	11	12	13	12	13	14	13	15	15	15	15	17	0	5	1	5	1	9	3	1	5	2	0	3	8	7	9	10	10	10	11	6	13	13	14	23	11	7	13	26	18	20	20	7	8	12	23	35	23	20	55	12	11	77	12	45	23	20	30	31	35	23	14	31	55	53	13	25	19	28	45	20	60	31	50	11	59	62	84	49	38	55	64	57	59	30	52	33	57	14	59	94	66	66	67	49	62	52	64	20	53	31	75	104	56	59	66	67	78	84	105	89	84	0	89	90	86	64	100	54	106	106	107	111	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	3	1	1	1	1	2	2	3	2	1	1	2	2	1	1	2	1	2	3	2	2	1	1	1	4	1	1	2	1	2	1	4	2	1	1	2	2	3	1	1	2	2	2	2	1	3	1	1	2	1	2	1	2	1	2	2	2	3	1	1	3	2	2	2	2	2	2	2	2	1	2	1	3	2	1	4	1	1	2	2
7000	-549.782238130977248	-556.637726081936648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564013435900327	0	2	1	1	2	3	3	3	4	3	3	4	4	4	5	4	4	4	4	4	7	8	5	6	6	5	6	7	6	6	5	5	7	6	6	8	7	7	7	7	7	10	5	9	6	7	5	7	7	7	9	7	8	9	5	7	7	8	8	6	8	7	8	9	10	8	9	8	8	8	9	9	10	9	11	10	10	10	9	11	9	10	11	11	10	9	11	10	11	11	11	13	11	11	11	11	9	10	15	11	12	12	13	12	13	14	15	14	15	15	15	17	0	4	1	1	1	4	3	3	2	4	0	3	3	8	5	10	10	10	11	6	45	40	14	12	11	7	26	34	16	20	5	12	45	14	3	49	24	30	55	13	19	41	13	27	14	30	6	20	45	34	28	31	55	53	13	19	25	14	28	20	62	20	21	56	59	31	49	49	52	39	25	57	63	48	38	14	25	59	58	58	66	38	23	67	69	48	77	47	70	48	48	104	77	28	66	68	68	49	105	70	94	0	89	88	88	93	103	53	64	106	108	111	1	1	1	1	2	1	1	2	1	1	1	3	3	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	3	1	1	1	5	1	1	1	2	1	3	2	1	2	2	1	1	2	1	1	1	2	2	1	1	3	1	2	1	2	1	2	1	2	2	2	2	1	1	1	3	1	2	1	2	6	3	2	1	3	1	3	4	1	1	2	1	3	2	4	2	1	1	3	3	2	1	2	2	2	1	1	2	2	1	2	2	4	3	1	1	2
7500	-510.600356786611314	-517.455844737570715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652778561286721	0	2	1	1	2	3	3	3	4	3	3	4	4	4	5	4	4	4	4	4	7	7	5	6	6	6	6	5	6	6	6	5	6	6	6	9	7	6	7	6	6	9	5	8	6	7	7	8	7	7	9	7	8	9	6	7	8	8	8	8	8	8	7	8	10	9	9	9	9	9	10	9	10	10	11	10	10	8	10	11	11	9	10	10	9	10	11	10	11	11	12	12	11	11	10	11	10	11	14	12	12	12	13	13	13	13	14	15	16	15	15	17	0	4	1	1	4	4	3	3	2	2	0	8	3	3	9	10	10	10	11	6	13	40	8	23	11	12	13	8	16	20	20	7	28	8	28	59	35	20	55	32	11	41	12	27	28	30	20	31	35	23	24	30	55	55	13	25	25	45	45	31	30	20	23	41	45	30	59	33	52	39	64	25	59	85	88	35	64	37	78	73	60	30	59	35	52	52	57	31	70	61	75	60	77	36	82	78	34	76	105	70	97	0	89	75	86	93	100	89	106	106	107	111	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	3	1	1	1	2	1	1	2	3	1	2	1	1	1	2	1	1	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	3	1	3	2	2	2	2	2	1	1	3	2	1	2	1	2	2	2	3	2	1	2	3	2	2	1	1	1	1	1	2	2	1	1	3	2	1	1	2	2	2	2	4	2	2	1	2
8000	-519.245284299846389	-526.100772250805790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519457889004359	0	2	1	1	2	3	3	3	3	3	3	2	4	4	5	4	4	4	4	4	5	6	5	6	6	4	6	6	6	6	6	5	7	6	6	8	7	7	7	7	6	10	5	8	7	6	7	8	7	6	8	8	8	9	8	8	8	8	9	8	8	8	8	9	10	9	9	9	9	9	9	9	10	10	11	10	10	10	10	11	11	8	11	11	10	9	11	7	11	11	12	13	10	11	11	11	11	8	15	12	12	12	13	13	13	13	14	15	14	15	15	17	0	4	1	1	4	5	12	3	5	5	0	3	7	8	9	10	10	10	11	6	13	21	14	14	11	7	13	15	16	20	20	12	35	8	23	50	14	20	26	22	19	41	8	21	28	20	30	6	35	14	14	38	39	55	39	25	25	24	58	20	30	20	50	41	59	20	49	49	52	55	25	57	58	48	85	63	64	58	58	67	31	30	49	35	52	61	93	31	70	62	75	82	57	65	82	49	68	49	104	70	83	0	100	82	86	77	100	100	57	106	100	111	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	2	2	1	2	1	2	2	3	2	1	2	3	2	3	1	2	1	3	1	2	3	1	1	1	1	2	2	1	1	4	2	1	2	1	1	3	2	2	1	1	3	1	2	2	1	2	1	1	2	2	3	2	2	3	2	1	1	1	2	3	1	3	2	1	2	2	2	1	2	2	1	1	1	2	4	2	2	3	3	1	2	1
8500	-537.897972418238510	-544.753460369197910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613705866036580	0	2	1	1	2	4	3	3	4	3	3	2	4	4	5	4	4	4	4	5	7	8	5	5	6	6	5	7	6	6	5	4	7	6	6	9	7	7	6	7	7	10	7	9	7	7	6	8	7	7	9	8	8	9	8	7	8	8	8	8	8	6	8	9	10	8	9	9	9	9	10	9	10	10	11	10	10	9	10	11	10	10	11	11	9	10	11	10	11	11	9	12	11	8	10	8	10	11	14	12	12	12	12	13	11	14	13	14	16	15	15	17	0	4	1	1	4	4	12	1	4	4	0	3	7	8	6	10	10	10	11	10	12	26	14	8	11	13	13	23	16	31	6	7	23	23	14	45	23	6	13	27	11	25	32	27	35	30	20	30	23	35	24	30	39	53	39	19	19	45	45	62	30	31	49	19	45	46	94	96	20	39	56	19	28	60	81	50	56	45	59	78	66	66	96	68	60	85	72	69	53	48	38	75	77	23	66	23	68	73	104	89	94	0	21	60	85	93	89	39	106	71	103	111	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	2	4	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	3	1	3	2	1	1	1	2	2	1	3	1	2	1	2	2	4	1	1	2	1	1	1	2	2	1	1	1	3	3	2	2	3	1	1	2	2	2	2	1	2	2	3	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	4	4	2	2	2	5	1	2	3	1
9000	-552.144795081939264	-559.000283032898665	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565868672203586	0	2	1	1	2	4	3	2	4	2	3	2	4	3	5	4	4	4	4	5	7	8	5	6	6	5	6	7	6	5	6	5	5	6	6	6	7	6	6	7	6	10	6	9	7	7	7	8	7	6	7	8	8	9	8	8	8	8	9	7	8	8	8	8	9	8	9	9	7	9	10	9	10	9	11	10	9	10	10	11	11	10	11	11	10	9	11	10	11	11	11	13	10	11	11	10	11	11	15	11	12	11	12	13	12	14	12	15	16	14	14	15	0	4	1	1	4	2	12	3	4	4	0	3	12	8	9	10	10	10	11	9	13	27	14	23	11	7	12	23	16	6	30	13	14	23	14	33	23	30	7	27	19	41	3	21	50	30	20	30	33	26	24	47	39	55	39	41	11	45	45	30	20	38	28	41	43	60	49	50	6	39	64	41	45	62	31	63	64	33	45	78	66	66	58	24	38	62	41	74	53	38	61	90	41	65	82	49	68	67	105	70	84	0	53	85	75	93	53	53	106	93	89	107	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	2	2	1	1	2	2	2	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	3	1	2	3	4	2	1	1	2	2	2	1	1	1	2	1	2	2	3	1	2	2	2	2	1	1	1	1	2	1	3	1	1	2	2	1	4	2	1	3	2	1	2	2	1	2	4	1	3	1	3	4	2	2	1	2	1	2	1	2	2	1	1	1	2	3	1	3	3	5	1	3	3	2
9500	-521.768770450655779	-528.624258401615180	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615735742597788	0	2	1	1	2	4	3	3	3	2	2	2	4	4	4	4	4	3	4	5	5	8	5	6	6	6	6	7	6	6	6	6	4	6	6	9	7	6	7	5	7	10	7	9	7	7	7	7	7	7	9	8	8	9	8	8	8	6	8	8	7	8	7	9	10	9	9	9	8	9	9	9	9	10	11	10	10	9	8	11	10	10	9	10	10	9	11	9	11	11	12	12	11	10	11	11	10	11	15	12	12	12	10	13	12	14	12	15	16	14	15	17	0	4	1	1	4	4	12	3	2	4	0	3	12	3	2	10	10	10	11	6	7	27	8	14	11	14	13	23	16	20	20	13	8	14	14	50	35	20	13	13	19	25	21	24	58	31	30	20	23	23	28	31	39	53	39	19	41	23	45	38	38	30	35	25	79	38	24	49	48	39	19	25	79	60	52	63	72	58	45	78	66	48	49	28	69	52	57	62	70	31	82	75	71	24	82	97	36	67	105	70	96	0	70	90	86	41	103	53	106	77	107	111	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	2	2	1	2	1	1	2	2	2	2	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	2	1	1	1	2	1	2	2	2	1	2	3	2	1	2	2	2	1	2	1	2	1	2	2	3	2	1	2	1	2	3	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	4	1	5	1	2	2	1
10000	-532.082766388333653	-538.938254339293053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626969029670046	0	2	1	1	2	4	3	3	4	3	3	2	4	4	5	4	4	4	4	5	7	5	5	6	6	6	6	7	5	6	6	5	7	6	6	9	5	7	7	7	7	10	5	8	7	7	7	8	6	7	9	8	8	9	8	8	7	8	9	8	8	8	8	9	8	8	9	9	8	9	10	9	10	9	10	9	7	10	8	10	11	10	9	11	10	10	8	10	11	11	12	13	11	10	9	8	11	11	12	12	11	11	13	13	11	14	14	15	16	15	15	17	0	4	1	1	4	1	12	3	4	4	0	3	12	8	6	10	10	10	11	6	26	8	14	8	19	12	22	7	16	20	20	13	35	23	6	28	8	20	13	22	11	25	12	27	26	20	30	30	23	14	13	31	39	39	39	77	25	45	65	31	31	30	14	25	45	47	49	96	38	55	56	77	45	48	62	50	19	65	50	36	82	66	49	96	69	60	25	60	70	46	75	75	56	45	66	49	67	83	52	70	83	0	89	31	69	93	89	70	93	42	107	111	1	1	1	1	1	3	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	3	1	1	1	1	1	1	2	2	1	2	1	2	3	3	1	2	1	2	1	2	1	2	4	2	1	2	1	1	1	1	1	2	2	1	3	3	1	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	1	2	2	2	2	2	2	1	2	3	2	2	1	2	1	2	2	2	3	3	2	1	2	5	3	2	3	3	2	4	1	2
10500	-522.285871078271271	-529.141359029230671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581319822603550	0	2	1	1	2	3	3	3	4	3	3	2	4	4	5	4	4	4	4	4	7	6	5	6	6	6	4	7	5	6	6	6	7	6	5	9	7	7	7	7	4	10	5	8	6	7	7	8	7	7	9	8	8	9	8	8	8	8	9	8	8	7	8	8	10	9	8	9	9	9	9	6	9	10	10	10	10	10	10	11	11	10	11	10	9	10	10	10	11	11	12	12	11	11	9	11	11	11	13	12	12	12	13	12	12	14	14	13	16	15	15	17	0	4	1	1	4	4	12	3	5	4	0	3	7	3	9	10	10	10	11	6	13	13	8	35	11	43	8	35	16	20	20	13	45	8	8	45	35	20	22	22	11	64	7	27	23	20	31	30	35	35	24	30	39	53	39	72	72	45	45	20	38	20	50	11	58	62	14	58	28	53	64	19	50	66	38	63	64	28	73	59	82	61	67	68	46	52	57	31	39	31	75	90	77	36	46	49	84	28	86	70	97	0	89	75	86	93	100	70	106	93	107	111	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	2	1	3	2	2	2	2	1	1	1	2	2	4	1	3	1	2	1	1	3	1	1	1	1	2	2	2	1	3	1	2	1	3	1	1	3	1	2	1	1	2	2	1	3	1	2	3	1	2	1	2	2	1	2	2	2	4	2	2	2	1	1	1	1	2	1	3	2	3	1	1	1	2	2	3	2	4	1	2	1	2
11000	-516.095755910080470	-522.951243861039870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589536494394941	0	2	1	1	2	3	3	3	4	3	3	2	4	4	4	4	4	4	4	5	6	6	5	6	6	5	6	7	6	6	6	6	6	6	6	9	7	6	7	7	7	9	7	9	7	6	6	8	7	7	9	7	8	9	8	8	8	7	9	7	8	8	8	8	9	9	9	8	9	9	9	9	8	10	11	10	9	9	10	11	11	10	11	11	10	10	11	10	11	11	12	13	10	11	10	11	10	8	12	11	12	12	13	13	12	12	14	15	15	15	15	17	0	4	1	1	4	4	12	3	5	5	0	3	8	8	5	10	10	10	11	6	13	13	14	26	19	3	13	23	10	9	6	13	14	23	23	35	35	6	27	22	11	56	7	28	23	20	20	60	14	14	58	30	39	39	39	19	25	35	58	38	60	60	28	19	58	31	68	50	52	55	25	64	58	69	60	78	56	58	65	78	82	66	58	59	52	60	56	60	70	38	75	75	57	59	69	67	68	26	30	53	36	0	89	75	86	93	103	70	87	106	107	111	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	3	2	2	2	2	3	1	2	1	1	1	1	2	1	1	4	1	2	1	2	1	1	1	3	3	1	1	1	2	1	3	2	1	2	1	1	1	1	4	2	2	1	1	2	1	3	1	1	1	2	1	1	2	1	2	1	1	3	1	2	2	2	1	2	3	1	2	2	2	1	2	2	2	4	2	1	1	1	2	1	2	1	5	2	2	1	2
11500	-542.448084047720386	-549.303571998679786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720561744410540	-1	1	0	0	2	4	3	3	3	2	3	4	4	4	5	3	3	4	4	5	7	5	5	6	6	6	6	6	6	4	6	5	5	6	6	9	7	7	7	6	7	9	7	9	7	6	7	8	7	7	7	7	7	9	8	8	8	8	9	8	8	8	8	8	9	9	9	9	9	9	10	9	10	10	10	10	10	10	9	11	11	10	11	11	9	10	11	10	10	9	12	13	11	8	8	11	11	11	15	12	11	12	11	13	13	14	14	14	16	15	15	17	0	4	1	1	2	4	3	3	10	4	0	3	8	8	9	2	10	10	11	30	13	12	14	14	19	7	8	14	16	8	5	12	8	33	23	28	14	20	12	22	19	41	22	27	35	20	20	30	35	28	23	20	32	39	53	41	25	45	45	20	47	20	33	25	45	48	49	49	52	39	56	25	58	26	48	63	64	79	58	78	85	66	45	73	48	85	72	62	70	60	90	75	77	45	31	76	68	45	69	70	68	0	70	90	86	77	100	89	106	106	107	111	1	1	1	1	1	2	1	2	1	2	1	3	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	3	1	2	1	1	1	1	2	2	1	2	2	1	3	1	1	2	3	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	5	2	2	1	2	2	1	2	2	4	2	1	1	2
12000	-528.710427874257562	-535.565915825216962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536688827910615	-1	2	2	1	2	4	3	3	4	2	3	4	4	4	5	4	4	3	4	5	7	6	5	5	6	6	6	7	6	6	6	6	7	6	6	9	6	7	5	7	7	10	7	9	6	7	7	8	7	7	9	8	7	9	8	7	8	8	9	8	7	8	8	9	9	9	9	9	9	9	9	8	10	10	11	10	10	10	10	11	11	10	11	10	7	10	11	10	11	11	12	13	11	11	10	11	10	8	15	12	12	12	12	10	13	13	13	15	16	15	15	17	0	4	1	1	4	5	3	3	2	4	0	7	3	8	9	18	18	10	11	6	13	13	2	8	19	12	12	35	9	20	20	13	35	8	14	23	3	2	13	22	19	71	13	21	3	30	30	31	34	23	49	85	39	55	39	11	11	8	45	30	30	31	23	57	45	60	98	49	85	53	56	56	65	47	20	58	64	65	65	73	66	66	67	49	30	85	77	31	55	31	88	62	77	59	60	67	21	49	86	55	96	0	89	62	88	57	100	89	106	106	107	111	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	3	2	2	2	2	1	1	1	1	2	1	2	2	3	4	3	1	1	3	1	1	2	2	1	1	2	1	2	2	1	2	1	2	3	4	4	2	2	1	2	2	1	2	1	1	2	2	2	2	1	1	3	3	1	1	1	1	1	2	1	2	3	1	2	1	4	2	3	1	3	1	2	2	2	3	1	5	4	1	1	1	1	2	3	1	3	2	2	2	2
12500	-534.879557776053389	-541.735045727012789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586214190816957	-1	2	1	0	1	3	3	3	4	3	3	2	4	4	5	4	4	2	4	4	7	8	5	6	6	6	6	7	5	6	6	6	6	6	6	9	7	7	6	7	7	8	7	9	7	7	7	7	7	7	9	8	5	9	8	8	8	7	8	8	8	8	8	7	8	9	9	9	8	9	10	9	10	10	10	10	10	10	10	11	11	10	11	8	7	10	11	9	11	11	12	13	9	10	11	11	10	9	15	11	10	12	11	13	12	13	15	13	16	15	15	16	0	5	4	1	4	2	12	3	2	2	0	3	7	3	9	2	10	4	11	6	7	40	14	23	19	12	13	35	16	20	20	13	14	23	23	63	33	20	53	27	19	41	26	27	33	30	31	20	14	14	58	85	13	55	39	19	11	14	45	38	31	20	35	11	50	69	49	84	31	21	64	57	50	31	60	63	19	59	45	79	60	30	28	21	30	52	72	60	39	38	74	91	57	59	82	68	28	59	86	70	65	0	70	30	86	77	108	55	106	106	108	111	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	4	1	1	1	2	3	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	2	2	1	1	1	2	2	2	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	2	3	2	2	2	2	2	1	3	3	4	1	1	2	2	1	3	3	2	1	1	2	1	1	3	1	4	2	2	1	2	3	1	3	1	2	2	2	1	1
