step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
31500	-677.517490083682105	-672.863989067847683	-4.653501015834444	0.000171893143557	0.000003961544135	0.023046551203799	0.436221823335654	1	4	5	6	9	7	9	11	11	11	12	11	14	13	14	12	13	14	14	14	13	16	15	17	17	18	16	16	15	16	19	17	17	19	16	18	19	18	16	18	18	18	17	20	21	18	19	20	23	19	21	22	19	22	19	21	19	21	23	19	21	22	22	21	21	23	24	22	23	22	23	24	23	22	24	26	23	23	25	25	24	24	25	24	26	25	25	26	25	27	27	26	28	29	28	28	29	29	31	30	33	34	38	35	37	0	1	2	1	4	1	2	5	3	2	1	2	11	10	10	2	7	21	12	10	12	10	10	8	5	43	19	1	12	17	32	39	30	39	19	22	18	21	7	30	16	21	23	46	47	23	30	29	1	40	31	32	2	55	12	47	32	20	33	40	22	23	47	19	25	42	63	27	29	43	51	61	26	29	68	72	65	19	17	38	26	68	63	54	68	69	64	40	63	62	63	37	80	91	87	65	88	87	95	79	97	79	105	0	0	1	2	1	2	2	3	3	1	4	5	5	2	1	1	1	4	2	1	2	1	1	2	2	3	3	1	1	8	2	2	1	1	1	1	1	1	2	4	3	1	3	2	2	1	1	2	1	2	9	1	1	3	6	1	4	2	1	5	3	1	2	3	2	3	2	2	1	3	2	3	1	2	2	2	1	1	1	4	5	3	2	1	1	1	2	1	2	4	1	3	3	5	2	1	2	3	1	3	2	3	2	5	1	1	1
32000	-626.195832305819636	-623.278045606404476	-2.917786699415206	0.000172052460646	0.000010799668158	0.062769623390879	0.472854827121350	2	3	5	7	9	6	10	12	12	9	10	11	13	13	14	12	14	14	14	15	15	15	14	17	16	18	17	16	16	16	18	17	17	18	18	18	16	17	18	17	17	19	18	19	21	18	20	18	20	20	20	21	20	20	19	20	22	20	22	20	21	22	23	21	21	23	22	22	23	22	23	25	24	23	23	26	21	22	24	24	24	26	26	26	24	25	25	26	28	25	26	27	29	29	27	28	29	30	30	30	32	32	37	35	37	0	1	1	1	1	1	4	10	11	1	1	4	7	5	7	11	14	10	16	1	9	4	9	22	10	30	21	9	17	13	37	13	19	18	13	28	7	19	10	19	20	43	16	5	31	37	28	18	1	18	37	58	37	31	39	26	39	46	22	40	58	47	9	17	55	60	16	54	67	61	36	71	56	40	62	1	25	7	62	51	17	47	66	56	37	51	5	63	90	74	42	62	57	95	65	79	82	88	90	65	88	100	104	0	0	1	1	2	2	4	2	1	2	1	3	4	2	2	2	1	1	1	3	1	4	1	4	1	1	3	2	1	1	1	1	1	2	2	3	3	1	3	1	5	1	1	1	3	3	2	1	2	2	9	4	2	1	2	1	1	1	2	2	4	2	1	1	5	4	1	1	4	1	1	1	3	1	2	3	1	12	2	6	1	2	6	3	1	3	4	2	7	1	2	1	3	3	4	1	2	2	1	2	3	4	3	1	2	1	1
32500	-688.094333854298497	-684.868075499103156	-3.226258355195323	0.000210496881866	0.000010724640807	0.050949167094577	0.450929833337682	2	4	6	7	9	7	9	12	10	11	11	11	14	13	13	14	14	13	13	15	14	16	15	16	16	18	16	17	14	16	18	18	18	17	16	18	19	19	17	17	16	17	18	19	20	18	19	20	22	20	20	21	19	22	21	20	21	22	22	19	21	21	20	21	20	23	22	23	23	23	22	25	24	23	24	26	23	23	25	25	22	23	25	25	25	24	27	26	27	24	27	25	28	28	29	28	28	29	30	31	32	34	36	35	39	0	1	2	1	3	1	6	7	3	7	5	2	19	1	11	15	9	10	9	1	19	4	2	16	21	4	5	9	7	5	24	15	18	22	5	16	40	21	18	5	1	24	17	1	32	28	42	44	1	31	36	37	20	50	45	15	50	51	4	32	56	36	36	39	26	1	45	47	23	15	25	81	68	16	24	1	55	36	22	14	51	41	45	81	50	67	90	55	47	66	50	45	69	78	87	55	85	51	96	95	79	42	104	0	0	1	1	1	2	1	2	1	3	2	2	1	4	1	6	1	1	2	1	1	8	1	4	5	1	1	4	4	3	2	3	1	2	2	1	3	2	2	2	2	3	6	1	2	7	1	1	1	1	9	1	1	1	2	1	1	4	1	2	6	1	1	2	1	1	2	8	1	2	4	5	4	2	1	5	3	11	1	2	5	4	1	3	3	2	1	1	2	2	5	1	3	2	4	2	1	3	2	4	1	1	4	8	1	1	1
33000	-742.892124703176023	-740.155898605280868	-2.736226097895099	0.000113250218141	0.000008116607076	0.071669681608213	0.409609734008937	2	3	5	8	7	8	9	12	12	11	11	10	14	12	10	13	14	13	12	15	16	14	14	16	17	16	16	16	15	16	19	17	18	19	15	18	18	19	19	17	17	18	18	20	19	16	18	17	19	18	20	21	20	21	17	19	20	21	23	21	21	21	23	21	21	24	22	23	24	22	23	25	23	24	24	27	23	24	22	25	23	24	24	26	24	26	27	26	28	26	26	26	29	28	28	27	25	28	30	32	32	34	36	34	38	0	1	1	2	2	1	3	12	3	3	2	3	1	1	3	9	11	10	1	1	11	8	11	17	29	13	9	22	12	6	50	18	14	17	9	13	25	33	13	5	20	28	15	27	37	19	28	17	40	4	50	42	36	26	20	47	9	45	58	14	43	36	58	14	18	79	39	47	54	21	37	42	9	42	57	74	55	50	29	77	56	34	67	21	65	47	78	30	33	85	78	85	70	59	53	71	81	88	96	40	30	87	26	0	0	1	1	1	3	2	3	2	1	5	3	3	3	6	5	2	1	1	1	5	7	3	1	1	1	1	1	2	1	3	5	1	2	2	2	2	2	1	1	2	5	1	1	4	3	1	2	1	2	1	7	1	2	2	2	1	1	4	1	1	4	2	2	1	3	4	1	2	3	2	3	4	4	5	3	2	2	3	3	6	1	1	3	1	5	2	4	1	3	6	1	1	2	4	2	4	2	1	1	2	9	6	3	10	1	1
33500	-706.277537339870264	-703.407981313311780	-2.869556026558489	0.000170651037295	0.000011086968496	0.064968655753259	0.387260397286480	1	4	5	7	8	7	9	11	10	11	11	12	15	13	13	14	15	13	13	14	16	15	15	16	16	17	16	16	13	16	19	17	17	18	17	19	18	17	19	17	19	18	18	19	21	18	19	16	20	20	21	20	19	21	19	21	20	21	22	21	21	22	22	21	22	24	24	22	24	23	23	24	23	23	25	26	22	23	23	25	24	25	26	26	24	25	26	25	27	26	25	26	28	27	29	26	28	30	30	31	32	34	38	37	37	0	1	1	1	2	1	6	6	3	1	1	11	19	7	9	4	15	11	9	1	12	1	10	13	12	27	20	18	7	5	19	4	1	23	3	24	14	18	25	11	11	48	15	33	52	4	16	15	1	46	46	35	34	46	35	15	25	39	57	3	16	41	10	38	36	32	59	13	68	15	58	57	36	47	81	60	36	20	57	51	46	69	63	67	42	28	36	65	4	38	71	91	58	10	88	46	70	55	55	95	65	100	79	0	0	1	2	3	3	2	3	2	2	2	4	4	1	1	1	2	3	1	1	3	7	2	6	1	1	3	1	1	1	2	4	2	3	8	2	5	2	3	3	3	3	4	2	3	1	1	5	3	2	9	1	2	1	1	1	1	5	2	2	1	7	3	2	5	3	2	4	1	4	2	7	1	1	2	3	1	2	2	4	2	2	3	1	2	1	3	6	3	2	11	5	1	1	3	8	3	4	3	6	5	1	5	2	8	1	1
34000	-738.722981228148797	-736.073271455616123	-2.649709772532626	0.000215331125942	0.000016489985458	0.076579664856783	0.421145453118237	1	4	6	7	8	7	9	9	11	11	12	11	13	13	14	14	15	14	12	14	15	16	16	15	17	18	17	15	16	17	19	17	18	18	16	18	18	17	18	16	18	17	18	19	21	18	19	19	22	20	20	21	19	22	19	21	22	21	22	19	22	21	21	22	22	23	22	22	24	21	23	24	22	24	24	25	23	22	24	25	21	25	25	26	25	25	26	27	27	26	26	26	27	29	28	28	28	30	31	30	32	34	36	35	39	0	1	1	2	2	1	6	4	1	1	3	4	12	1	7	19	10	7	1	10	3	28	10	18	13	38	35	13	5	15	39	24	13	4	7	11	30	21	21	13	17	35	21	36	44	24	18	40	1	37	20	10	21	44	25	40	41	18	19	26	31	60	53	31	36	70	81	33	62	21	32	67	60	36	58	67	24	31	62	62	38	81	22	65	65	69	78	29	33	60	17	56	61	90	91	79	74	88	94	96	88	100	82	0	0	1	2	2	1	1	2	1	1	5	5	3	3	1	6	3	1	2	1	4	1	3	1	2	1	2	1	1	1	5	2	1	2	2	5	3	3	1	1	2	1	2	1	1	1	1	2	3	2	9	1	4	5	2	2	2	3	2	4	6	1	2	1	1	2	3	1	1	2	1	3	3	1	2	3	2	2	3	1	2	2	3	2	4	3	1	1	2	5	5	2	5	2	4	1	2	3	2	1	1	2	2	1	5	1	1
34500	-771.471357235256619	-768.590619427264528	-2.880737807992127	0.000183501416324	0.000011826473131	0.064448947410887	0.416919563206234	1	3	5	7	9	7	9	12	11	10	11	10	15	11	14	12	14	14	12	14	15	15	16	16	16	18	16	16	16	17	19	17	18	18	18	18	18	19	18	18	18	18	19	18	20	18	19	17	21	21	19	21	21	21	20	21	20	21	22	20	21	21	21	18	21	23	23	23	23	22	23	22	22	23	23	26	21	22	25	26	23	25	25	25	25	26	26	26	27	24	27	26	27	28	28	27	26	29	30	31	33	35	36	35	38	0	1	1	2	6	1	4	11	5	4	5	4	7	5	12	12	4	12	12	1	19	8	1	20	22	27	9	12	13	24	48	24	29	1	18	28	25	19	19	22	5	27	34	9	40	27	1	5	1	25	27	13	27	51	31	27	40	42	60	34	40	37	26	16	40	64	58	16	44	41	29	39	30	53	42	34	51	39	53	90	62	57	67	59	72	69	84	68	54	72	71	53	70	85	54	84	72	65	94	80	96	101	101	0	0	1	1	2	2	2	2	1	1	1	2	1	1	4	1	4	2	3	2	2	7	1	1	6	1	1	1	2	2	1	1	1	1	2	4	3	2	1	3	3	2	4	1	1	4	1	1	8	4	10	2	1	2	4	1	1	3	1	2	1	1	1	1	1	3	1	3	1	6	2	2	2	2	5	1	2	5	1	2	2	1	1	2	1	2	2	2	1	1	3	1	2	2	3	2	2	1	2	5	1	3	2	1	1	1	1
35000	-656.000837071138335	-653.228545416434031	-2.772291654704348	0.000157067140483	0.000010957018793	0.069760095967721	0.453645480195211	2	4	4	5	8	7	10	12	11	12	9	9	14	13	12	13	14	14	13	13	15	16	15	15	16	18	16	16	16	17	19	17	16	17	17	19	19	18	18	18	17	19	17	19	21	19	19	17	22	21	20	21	20	22	19	22	21	20	22	21	22	22	22	20	22	23	24	22	21	21	22	24	24	23	22	26	24	23	24	25	22	25	26	26	25	24	25	27	27	25	26	23	27	27	26	29	28	29	31	32	32	33	38	36	36	0	1	1	1	4	1	5	7	1	7	4	1	7	5	7	8	11	15	3	1	7	24	16	14	23	28	13	18	15	21	34	24	1	13	9	43	25	24	30	17	19	34	17	48	42	21	13	15	7	64	42	55	38	30	7	1	44	42	12	31	38	29	42	21	7	51	92	29	21	36	51	63	81	33	19	56	54	30	33	70	30	81	81	73	57	26	71	59	86	55	37	58	62	80	69	87	43	88	95	96	19	98	104	0	0	1	1	1	1	1	3	1	1	5	1	2	3	1	2	1	1	2	1	4	6	2	1	1	1	1	1	1	1	3	1	1	1	6	1	3	1	2	2	1	2	2	1	1	1	1	2	2	3	7	1	1	1	1	2	5	8	1	1	7	1	2	3	1	2	5	1	1	2	4	2	1	1	1	4	3	2	1	3	5	2	2	2	2	1	2	3	2	2	1	2	2	1	2	1	3	2	6	1	4	2	9	2	1	1	1
35500	-686.319325276628888	-683.720134288891131	-2.599190987737740	0.000144091949795	0.000011481679989	0.079683008005030	0.433107073599521	2	3	5	7	8	8	8	11	11	10	10	12	15	11	13	13	15	13	14	14	15	16	15	16	15	18	16	15	16	16	18	17	17	17	16	17	18	18	17	18	19	18	19	20	19	18	19	18	22	21	21	22	20	21	19	21	19	21	22	21	21	21	22	20	20	20	24	22	22	22	23	23	23	22	24	26	22	23	25	25	23	25	25	25	25	25	27	25	28	26	27	27	28	27	27	28	28	29	29	31	33	35	36	36	36	0	1	1	1	1	1	2	7	3	1	1	5	1	3	11	5	11	9	2	1	12	5	5	13	5	5	1	5	12	21	24	23	9	8	1	13	30	10	8	23	20	34	19	36	20	24	9	25	43	16	31	65	31	17	9	27	23	26	27	55	16	31	66	39	34	38	72	66	30	16	33	41	33	11	8	16	65	22	54	56	9	26	30	22	51	56	59	29	82	58	29	28	7	82	64	64	90	44	91	99	65	98	102	0	0	1	1	1	2	3	3	3	1	4	4	4	3	5	3	2	2	2	1	6	6	1	3	2	1	3	5	6	4	2	1	1	1	3	3	7	1	1	5	3	2	2	1	2	2	2	1	4	2	1	6	1	1	1	2	4	3	2	2	3	1	4	1	1	2	2	1	1	1	2	4	3	2	3	5	8	4	1	2	3	2	6	4	4	3	3	2	2	4	1	3	6	4	5	2	6	3	1	3	1	1	5	3	1	1	1
36000	-657.811745458024689	-654.629510734639780	-3.182234723384902	0.000158631555730	0.000008317131710	0.052430499539044	0.449272892290777	2	3	4	6	9	7	9	8	11	11	10	10	13	12	14	14	15	13	14	15	16	15	16	16	15	18	15	17	15	17	18	17	17	17	17	19	19	18	18	17	19	18	17	19	19	18	19	19	23	18	20	22	20	21	20	20	20	22	23	20	22	22	22	21	21	23	24	21	23	21	23	24	23	22	24	26	22	23	24	25	24	24	25	24	26	26	27	26	28	26	26	25	29	28	27	28	27	28	30	31	33	33	36	36	38	0	1	1	1	4	1	4	4	2	1	4	3	5	5	11	10	10	10	18	1	19	4	13	19	12	24	13	25	14	20	22	20	25	27	14	33	25	8	1	21	16	17	15	21	46	40	21	30	62	18	50	40	40	30	31	13	23	36	65	40	36	26	56	18	28	21	46	32	56	15	58	63	68	4	54	45	32	45	64	52	73	60	30	18	71	63	90	58	57	72	64	53	51	72	74	88	53	95	96	84	79	64	100	0	0	1	1	1	2	1	3	2	1	6	4	2	3	2	1	2	2	2	1	1	7	2	4	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	6	7	1	3	1	2	1	1	1	1	1	1	2	1	2	2	2	1	3	3	2	1	1	1	2	2	4	3	2	3	2	2	3	1	1	1	7	1	2	3	2	1	2	1	1	5	5	1	3	1	2	2	1	3	2	6	2	3	1	3	1	1	4	5	4	2	1	1
36500	-656.151096016924839	-653.752704624456328	-2.398391392468552	0.000133195250016	0.000012536659298	0.094122420258474	0.487288693042968	1	3	6	8	8	8	10	12	12	11	11	11	14	12	14	12	14	12	14	15	15	15	15	17	16	17	17	17	15	16	18	18	17	19	17	18	19	18	19	17	18	19	19	19	20	17	19	18	21	20	19	20	20	21	19	20	20	22	22	19	22	21	22	22	21	20	21	21	22	22	23	24	23	24	24	26	20	23	24	25	23	25	24	25	25	25	27	27	27	26	26	27	28	29	28	28	29	30	30	30	33	34	37	36	38	0	1	1	3	3	1	6	7	4	4	5	4	1	12	12	10	1	5	2	1	11	18	9	29	17	21	30	23	10	16	21	29	17	24	1	19	46	30	33	14	35	27	33	17	47	17	24	30	28	25	20	24	17	39	24	31	41	66	38	24	24	33	24	55	13	26	77	56	26	12	53	43	38	19	51	8	31	17	37	49	24	62	68	45	45	63	55	31	84	85	50	71	20	85	65	79	47	88	79	17	99	101	98	0	0	1	1	2	1	1	5	1	1	2	1	1	2	5	1	2	1	6	2	6	8	1	2	1	1	1	1	1	1	1	1	2	1	2	1	7	1	1	2	1	3	1	1	1	3	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	1	3	2	3	2	3	2	1	1	2	4	2	2	3	6	2	5	1	3	3	1	2	1	2	2	2	1	6	4	1	1	3	2	6	2	4	2	4	1	2	7	3	1	3	1	1
37000	-636.598927690695973	-633.427399116690935	-3.171528574005004	0.000138944802040	0.000007336280779	0.052799965682261	0.475072759741642	1	4	5	8	9	8	9	11	10	12	12	11	14	11	13	13	14	13	12	13	15	15	15	16	17	18	16	15	16	16	19	17	18	17	16	19	19	18	17	17	19	19	19	19	21	19	20	19	22	19	21	19	20	21	21	20	20	21	22	19	21	21	22	22	21	22	22	21	23	23	21	22	23	21	24	25	22	23	24	26	22	24	25	25	26	24	24	26	27	25	26	26	29	27	28	28	28	29	30	32	32	34	35	36	38	0	1	1	2	4	1	3	5	1	9	1	1	8	5	11	14	4	11	3	12	11	7	18	22	21	3	5	18	17	21	13	20	15	23	14	15	25	27	22	20	17	32	13	40	29	22	38	27	17	11	60	33	46	53	21	38	23	50	12	21	31	48	27	18	31	4	62	22	56	63	21	57	30	42	73	51	55	33	65	86	13	27	33	21	37	62	54	87	80	59	27	24	66	82	88	88	78	55	87	92	98	100	92	0	0	1	1	3	2	1	4	2	1	5	1	6	5	2	1	1	2	3	1	4	1	2	3	1	1	1	6	4	1	1	1	2	2	3	2	2	3	1	1	1	2	2	2	3	2	3	2	1	2	3	3	1	1	1	1	3	1	3	1	6	2	1	1	3	6	1	6	1	3	1	1	2	1	2	1	1	1	1	2	1	1	4	3	3	5	4	2	1	1	1	2	4	6	4	2	1	1	2	2	4	3	2	1	4	1	1
37500	-635.534216100926074	-632.650124538189402	-2.884091562736698	0.000161409616046	0.000010377710801	0.064294253680283	0.435854106241204	2	4	6	6	9	7	10	12	11	11	12	11	13	13	14	13	15	13	14	15	16	15	14	14	16	19	16	17	15	15	19	17	18	18	17	18	17	19	18	17	18	17	19	19	20	19	20	19	22	20	21	19	19	20	20	21	21	21	22	20	22	22	23	21	22	22	24	23	23	21	24	21	23	22	24	26	23	24	24	26	23	26	25	25	26	25	23	26	27	26	26	26	27	28	28	28	28	27	29	31	32	32	36	36	38	0	1	1	2	2	1	6	1	4	5	5	2	9	12	16	10	8	12	8	24	30	5	13	8	8	24	19	3	16	15	35	16	14	23	14	11	19	1	1	23	1	17	17	12	21	22	42	25	1	42	60	33	32	10	42	31	33	44	33	27	39	47	21	42	17	54	69	36	34	9	48	42	56	41	59	31	25	55	31	65	38	51	73	47	67	56	42	55	48	71	31	12	70	82	91	78	82	64	55	33	38	97	90	0	0	1	1	3	2	2	3	1	4	3	1	1	4	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	5	1	1	1	2	2	2	2	3	1	6	6	2	7	1	2	4	2	3	1	2	9	1	1	1	1	4	2	1	1	1	3	2	2	1	4	3	3	1	1	3	2	4	3	2	1	2	1	3	3	3	3	3	3	4	1	2	2	2	2	3	4	1	3	6	3	1	1	3	1	4	4	7	7	2	5	1	1
38000	-647.396058284778746	-644.357647638160074	-3.038410646618641	0.000113366414454	0.000006543611171	0.057720897343588	0.418642148243757	2	3	5	7	8	6	9	11	9	9	11	11	13	11	10	14	14	11	13	15	15	15	15	17	17	19	14	17	15	16	18	16	16	19	18	19	18	18	17	16	18	17	18	20	19	18	20	19	23	21	20	20	20	20	20	21	22	21	23	20	21	21	22	22	21	22	24	22	23	23	23	22	23	22	24	27	23	23	23	26	23	25	25	25	25	25	27	26	26	25	27	26	29	28	29	27	26	28	31	31	32	35	35	37	38	0	1	1	1	4	1	6	5	4	1	10	9	15	1	1	18	18	1	9	1	4	19	18	13	1	33	12	9	15	29	27	17	5	22	24	20	5	19	12	19	1	16	25	22	33	29	30	1	41	60	18	33	31	28	24	21	42	52	26	10	43	46	12	51	29	34	22	38	32	25	31	62	68	45	69	44	55	32	55	83	68	59	68	13	60	60	25	57	59	32	71	50	84	67	63	64	63	97	98	55	98	95	68	0	0	1	1	2	2	1	3	1	1	1	4	1	1	1	5	4	2	2	4	3	4	3	1	2	2	7	2	1	4	3	1	1	1	4	2	1	2	6	2	3	2	9	1	1	3	1	1	3	7	3	1	5	2	1	1	1	4	3	1	1	5	2	2	7	1	3	2	5	1	3	3	2	1	1	2	1	4	1	2	1	1	1	1	1	7	3	3	5	2	2	4	1	3	3	2	4	2	2	1	2	5	2	3	5	1	1
38500	-637.712580488290655	-634.342190017740450	-3.370390470550254	0.000128768641947	0.000005986760515	0.046492379080573	0.424602047688456	2	3	4	7	8	7	9	11	11	10	9	12	15	12	11	13	14	13	13	15	14	15	15	17	17	17	16	15	15	16	19	16	17	17	18	18	18	18	18	18	18	17	16	18	19	18	19	20	21	20	20	21	19	21	20	21	21	20	22	20	20	21	21	21	21	23	23	22	24	22	23	24	24	24	23	27	23	23	25	25	23	23	26	25	26	25	26	27	26	26	26	27	26	28	28	29	29	29	30	32	32	35	36	35	38	0	1	1	2	2	1	6	11	4	3	4	1	19	1	1	12	10	5	15	4	4	9	9	23	16	9	21	19	21	12	40	22	19	16	21	29	25	29	14	22	1	23	1	21	17	21	38	36	43	22	42	26	32	37	40	31	26	44	45	36	12	40	1	14	25	56	33	40	67	51	4	59	59	54	29	44	40	43	31	66	1	38	75	60	63	18	65	89	16	68	31	62	31	44	77	45	92	87	79	98	99	63	83	0	0	1	1	1	2	2	2	1	1	2	3	1	4	1	4	5	1	2	4	1	5	3	2	1	1	2	3	1	1	1	1	1	1	2	2	2	1	1	1	3	2	7	1	7	2	3	3	1	1	4	2	2	3	1	2	2	1	2	1	2	1	3	2	8	5	2	1	3	3	1	1	9	1	1	1	3	4	2	4	3	1	9	3	2	2	2	7	3	1	6	1	3	3	3	5	1	6	1	2	2	1	1	6	5	1	1
39000	-721.744894018986429	-719.150058554328211	-2.594835464658219	0.000216981577726	0.000017349714944	0.079959391601323	0.330025532621694	2	4	5	8	8	7	10	11	12	11	12	10	13	12	13	13	14	13	11	14	14	16	15	16	15	18	16	16	16	15	17	16	16	17	15	18	18	18	17	16	19	18	18	19	20	18	18	19	23	20	19	21	20	22	20	21	21	21	23	20	22	21	23	19	22	23	24	22	24	22	22	25	22	23	23	26	22	22	23	23	23	25	25	25	26	25	26	25	28	26	26	27	27	29	28	28	26	28	31	28	32	34	38	37	38	0	1	1	2	2	1	6	5	4	5	7	1	9	1	4	9	4	1	2	3	11	21	1	15	8	27	21	5	5	13	23	15	21	21	13	28	22	22	1	13	8	32	20	17	37	30	7	33	29	28	43	64	21	14	24	38	26	28	56	1	11	43	1	12	47	26	43	56	61	15	14	44	4	62	29	47	38	30	9	58	4	1	58	56	58	68	19	1	40	82	50	53	82	46	36	65	24	53	12	85	96	90	86	0	0	1	1	2	2	1	3	2	2	2	2	2	4	1	5	2	1	3	5	4	5	1	1	8	2	2	1	1	4	3	1	1	1	1	1	2	1	1	1	7	2	4	1	2	2	1	1	4	2	3	1	1	1	3	5	3	1	1	1	1	8	5	2	10	5	2	3	4	1	1	4	6	4	3	1	3	3	2	3	5	1	6	10	2	3	2	1	7	10	5	1	3	3	1	6	7	3	3	4	11	1	2	4	8	1	1
39500	-694.477689712134179	-692.023678131161319	-2.454011580972835	0.000149260255063	0.000013395231089	0.089744125676484	0.396430688815234	2	3	5	7	9	7	10	9	10	11	10	10	14	12	13	13	13	14	13	13	15	16	16	16	17	15	17	16	15	17	17	17	17	18	17	19	18	16	16	17	19	18	18	19	21	19	20	19	22	18	19	21	20	21	20	21	19	22	21	20	21	21	22	21	22	23	23	22	24	23	22	24	22	24	24	25	23	24	24	25	22	22	25	26	26	25	27	26	27	26	27	24	28	28	29	28	28	29	30	31	33	33	37	36	38	0	1	1	1	2	1	6	4	1	7	1	4	9	7	12	11	8	12	8	5	4	3	1	20	13	12	9	15	16	29	21	38	11	15	18	32	21	13	1	26	30	38	21	27	27	22	13	33	20	28	6	28	4	46	39	39	24	50	37	34	31	40	38	33	40	59	26	59	73	47	37	42	33	53	17	63	55	54	30	67	21	1	33	69	92	24	22	65	42	69	92	81	82	86	30	65	88	96	47	88	95	98	102	0	0	1	1	1	2	3	3	1	1	3	1	4	2	2	1	2	1	2	2	2	3	4	5	6	1	2	3	4	2	1	1	1	1	3	3	2	1	1	1	8	1	1	1	3	1	2	2	3	1	4	1	6	2	5	1	2	2	3	3	2	1	2	2	3	1	2	1	4	1	1	2	2	3	2	2	4	1	2	1	3	1	3	11	4	1	1	3	5	2	4	1	2	1	2	2	6	3	1	1	5	4	2	1	2	1	1
