step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
30000	-437.126376462892608	-443.981864413852009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.824449701749965	0	2	2	3	3	4	3	5	4	6	5	5	5	4	5	5	6	7	5	6	6	6	8	6	8	8	6	7	8	8	10	8	9	7	9	11	7	9	8	6	9	8	10	10	11	8	6	10	9	9	7	9	10	9	9	7	10	10	10	10	10	10	10	7	11	12	13	8	11	11	11	11	11	12	12	12	13	12	12	12	14	11	14	12	11	14	14	14	13	12	12	12	13	12	14	14	14	14	14	16	16	13	15	17	16	15	16	17	17	18	19	18	18	19	20	0	1	1	2	3	4	1	7	2	2	2	5	6	5	14	9	4	14	5	14	9	7	10	8	40	21	5	12	28	47	55	21	28	14	56	54	16	68	47	6	4	51	49	37	48	24	14	37	68	28	14	64	24	34	64	11	56	25	30	46	50	42	42	19	39	48	75	64	52	34	60	35	56	28	55	57	84	31	57	23	76	61	43	34	30	80	85	66	72	31	53	54	91	44	74	73	52	15	65	97	97	61	67	72	81	43	95	86	106	105	67	103	105	103	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	4	2	1	1	3	1	2	1	1	1	2	1	1	2	3	1	1	1
30500	-462.248490996331896	-469.103978947291296	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723638768025248	-1	2	3	5	2	4	4	5	4	6	4	5	6	4	5	4	5	6	6	6	7	5	6	7	8	8	6	6	9	7	9	10	7	7	8	9	7	7	10	8	9	8	11	9	12	7	8	8	9	10	6	9	9	9	10	9	10	7	10	9	10	10	10	11	11	12	13	8	10	12	12	11	10	11	11	12	13	11	12	11	15	12	13	12	14	13	13	12	13	10	9	12	14	14	14	14	12	14	15	16	16	14	15	17	14	15	16	16	17	17	18	18	18	22	21	0	1	2	3	1	5	5	9	5	14	3	16	14	2	11	2	7	6	3	6	7	14	22	8	30	28	11	12	17	19	33	23	22	15	20	35	3	22	47	22	68	11	35	58	68	22	19	18	13	9	16	58	26	26	33	13	27	22	21	38	31	34	37	54	41	51	55	23	13	63	65	41	52	19	62	32	66	38	50	60	96	61	78	90	78	84	75	50	31	42	23	13	83	89	79	52	49	68	45	86	76	26	71	79	88	91	89	96	106	108	77	73	103	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	4	2	1	2	2	2	4	1	3	1	2	1	1	1	3	1	3	2
31000	-417.659789508945323	-424.515277459904723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.868799944588087	0	1	3	4	2	5	2	5	4	5	4	4	6	5	4	5	6	6	5	6	8	8	7	7	5	6	5	6	8	6	9	8	8	7	8	11	7	7	10	9	10	7	10	9	12	8	9	10	9	9	8	9	11	9	9	10	10	10	10	8	10	11	11	10	10	11	13	10	8	11	12	10	11	11	12	13	14	13	12	11	12	12	13	10	12	14	13	12	14	12	12	12	15	13	13	13	14	15	15	13	15	14	14	17	15	15	17	16	16	18	18	19	19	21	20	0	1	7	7	1	9	1	5	7	3	5	5	16	3	5	7	12	27	15	4	30	12	8	27	3	12	7	4	38	4	38	16	13	20	19	58	27	19	22	28	26	28	32	51	58	26	30	44	20	10	26	60	54	24	42	17	33	29	52	38	22	35	51	33	69	54	84	35	6	56	56	35	31	22	39	70	92	82	39	58	65	56	70	35	41	91	61	22	92	48	65	59	94	61	85	51	14	89	96	80	88	55	85	109	96	81	36	95	95	101	97	104	107	106	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	3	1
31500	-425.742919973574772	-432.598407924534172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.864680852211838	0	1	2	5	3	5	3	5	4	4	5	4	6	4	5	4	7	6	5	5	8	7	8	6	7	9	6	7	8	6	10	10	7	8	7	11	7	10	7	8	10	9	9	9	11	8	9	9	8	9	8	9	11	6	9	10	10	10	10	10	9	9	10	9	11	11	13	11	10	11	9	11	10	13	12	13	12	11	13	11	15	11	13	12	13	14	13	12	12	10	12	13	14	13	15	13	14	13	15	17	13	13	14	15	15	12	16	16	17	19	20	17	18	18	20	0	1	1	9	2	5	3	10	7	3	1	1	4	3	10	7	4	14	9	14	30	4	11	19	3	39	3	4	24	7	42	29	4	14	20	47	9	23	11	33	43	51	17	24	52	19	51	25	28	20	27	35	50	4	25	61	40	37	48	48	13	37	26	37	62	44	90	32	55	47	19	29	49	60	41	72	37	42	66	47	87	42	66	58	45	91	41	60	71	34	41	48	66	61	72	53	57	80	103	91	80	31	53	94	83	56	89	104	94	105	112	94	81	98	113	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1
32000	-468.776114149625073	-475.631602100584473	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.800966859691529	0	2	2	4	2	4	2	6	3	6	5	5	5	4	4	5	4	6	6	7	8	8	7	7	7	8	6	8	8	7	8	10	7	8	9	11	7	9	9	8	10	9	10	10	10	8	8	9	9	10	8	10	10	8	9	7	10	11	11	10	10	11	9	11	12	12	14	10	11	11	10	11	11	12	12	13	14	12	12	12	15	12	12	11	13	13	13	13	13	10	13	14	15	12	14	14	14	13	13	16	16	13	13	17	15	15	15	15	16	17	20	18	19	21	20	0	1	1	1	1	2	1	17	7	2	2	14	14	2	1	15	7	15	4	15	19	12	11	14	12	19	16	12	23	12	27	54	27	27	19	51	5	51	13	14	35	21	7	21	55	30	19	6	26	20	8	46	13	23	26	17	19	35	52	51	22	40	15	43	63	72	70	24	35	90	29	45	71	35	70	69	65	44	45	40	82	44	43	37	43	79	83	66	62	46	84	52	91	55	47	88	26	22	73	83	93	62	25	103	103	95	47	79	108	100	112	105	93	113	112	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	3	2	1	2	1	1	3	1	1	1	3	2	1	1	2	1	2	1	1
32500	-412.481873128218126	-419.337361079177526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.865584517861382	-1	1	3	5	2	5	4	4	3	4	5	5	5	5	4	5	7	6	6	6	7	8	7	7	7	7	7	7	8	7	10	9	9	7	8	10	7	9	9	9	9	8	10	9	11	8	8	10	7	9	9	9	10	8	9	9	10	11	11	10	11	10	10	10	12	12	13	11	11	11	12	10	10	9	12	12	13	12	13	13	15	12	14	12	14	13	13	14	13	12	12	14	14	12	14	12	14	14	14	17	16	15	13	16	15	15	16	14	16	19	19	16	18	20	18	0	1	5	9	2	8	5	9	2	3	8	7	7	3	5	9	16	5	10	13	8	19	4	11	16	13	14	13	30	12	49	54	27	11	10	28	4	25	4	27	37	49	51	22	32	11	13	24	8	17	26	6	27	28	17	25	35	73	25	56	36	6	35	42	64	33	94	64	42	39	73	46	30	25	64	62	76	44	68	45	77	31	91	62	87	59	44	62	58	36	57	90	77	50	65	43	33	60	82	108	99	57	19	32	83	69	79	76	81	104	101	78	107	100	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	3	3	2	1	2	1	1	1	1	1	1	1	1	1
33000	-425.885163004444564	-432.740650955403964	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.844376731190453	-1	0	2	5	2	4	4	5	4	5	4	4	5	2	5	4	6	6	6	6	8	7	7	7	7	8	7	6	6	8	9	10	8	8	8	11	8	9	10	9	10	8	11	9	10	8	8	8	10	9	8	9	9	9	8	8	11	10	7	9	11	10	9	10	9	13	13	11	10	11	12	11	11	13	12	13	13	11	11	13	15	12	14	12	13	14	13	11	14	12	12	14	14	13	13	14	14	15	14	15	15	14	15	16	15	14	16	14	15	17	20	17	18	20	20	0	1	2	9	1	5	14	7	3	14	2	14	9	1	16	2	16	5	11	11	19	11	13	20	10	25	10	3	12	17	37	42	24	13	17	59	17	9	52	51	48	29	55	22	27	22	22	20	54	33	22	24	26	4	19	17	65	42	3	47	33	51	6	54	56	36	84	58	31	45	78	65	38	73	40	32	43	69	47	71	67	69	71	79	59	80	43	33	90	78	41	44	69	22	70	85	76	93	76	80	74	91	66	61	72	39	96	72	94	101	113	109	104	105	101	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1
33500	-456.152782984087253	-463.008270935046653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.818588660286124	0	2	3	4	2	5	3	5	4	5	4	4	5	5	4	5	6	6	5	6	7	7	8	7	7	9	4	6	7	7	10	10	7	6	7	10	8	10	9	8	8	6	11	9	11	8	9	9	9	10	9	9	10	8	9	8	11	10	10	9	10	11	11	10	11	11	13	10	11	11	12	12	11	11	12	12	14	12	11	12	14	11	13	12	13	13	13	12	14	12	12	12	14	14	14	15	15	14	13	17	16	15	14	16	15	14	16	14	17	18	20	18	15	20	20	0	1	2	5	1	9	5	3	3	5	2	2	3	3	3	3	12	11	15	4	3	42	10	16	6	56	2	10	10	19	55	48	10	15	17	54	18	23	33	42	25	27	42	19	36	35	42	34	35	37	20	16	27	24	29	13	33	41	22	30	17	25	48	46	47	9	63	44	44	48	82	53	40	48	40	54	48	59	61	66	87	49	73	32	91	90	82	66	72	62	62	61	78	61	69	84	70	67	90	106	95	39	70	73	103	31	75	36	76	109	110	106	78	32	109	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	3	1	2	3	2	2	1	1	2	1	3	2
34000	-432.702164581250941	-439.557652532210341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765778688414402	0	1	2	4	2	5	4	5	4	5	2	5	6	5	5	6	6	6	6	7	7	7	8	7	7	8	6	7	6	7	9	8	8	8	9	11	7	9	9	7	9	7	11	10	11	8	10	9	9	9	8	9	9	8	9	8	9	11	10	9	10	10	9	10	12	11	14	10	9	11	12	11	10	12	12	13	12	13	12	11	14	11	12	12	14	13	14	13	13	12	12	13	14	12	12	14	14	14	14	17	16	14	13	16	15	13	14	14	16	18	19	18	19	20	20	0	1	1	1	1	11	5	1	11	3	1	2	9	7	5	7	15	10	15	16	15	19	27	15	6	18	11	17	4	27	42	6	28	12	24	24	29	37	18	19	14	15	41	32	50	29	33	18	42	42	8	20	8	40	9	9	17	57	37	34	31	38	6	60	69	55	72	69	42	60	44	50	69	4	68	95	39	66	47	63	76	48	60	64	43	75	71	66	80	70	23	36	88	33	20	65	36	69	13	104	105	52	53	94	74	90	86	83	78	109	92	99	93	35	107	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	3	2	6	3
34500	-430.581411876228515	-437.436899827187915	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793774837111849	-1	2	3	5	2	4	3	6	4	6	5	4	6	4	5	6	7	7	6	6	6	7	8	8	7	8	7	7	8	6	8	9	8	9	9	10	7	9	10	8	9	8	11	10	11	7	10	9	10	9	8	9	10	6	10	9	10	10	9	9	11	10	11	11	12	12	14	11	9	8	12	11	10	13	11	11	12	12	12	12	15	11	13	12	12	13	12	12	13	12	12	14	14	12	14	14	15	15	14	16	16	14	13	16	15	14	15	16	16	18	19	18	18	20	20	0	1	2	7	1	2	1	12	7	6	12	2	12	2	3	11	15	2	15	11	9	11	4	19	20	8	9	4	8	11	9	42	22	51	19	42	11	18	23	30	15	22	41	38	35	19	8	37	15	20	20	26	23	12	4	19	27	17	13	23	28	29	51	29	54	35	68	39	30	13	33	19	41	29	26	50	59	68	53	38	89	17	68	39	57	75	31	25	53	82	75	17	78	32	78	61	83	90	87	80	73	48	44	51	79	87	80	99	69	109	109	104	101	68	101	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	1	1	3	1	2	1	1	1	1	1	2	2	2	1	3	1	1	1	1	3	1	1	1	1	4	1
35000	-432.889191241371634	-439.744679192331034	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.847149815237234	0	2	2	4	2	4	3	6	5	5	4	5	4	4	4	5	6	6	6	6	7	8	7	8	8	8	6	8	7	7	8	10	9	8	9	10	7	8	10	9	8	7	11	9	12	8	9	10	9	10	9	9	10	8	9	10	11	11	10	8	9	10	10	11	11	12	13	9	9	12	12	11	10	12	11	9	13	13	12	10	14	11	12	13	12	14	13	11	13	10	13	12	13	14	14	14	14	11	14	16	16	13	13	16	15	14	16	15	15	17	18	18	19	21	20	0	1	1	2	1	5	1	4	3	11	5	7	2	3	5	14	14	11	15	16	8	8	18	9	27	29	15	23	9	19	20	26	42	17	8	51	7	14	34	42	27	11	54	26	39	8	38	60	17	46	19	8	31	20	37	60	49	47	24	23	54	28	37	49	35	61	82	21	54	73	88	50	6	50	33	7	22	71	53	60	74	32	62	82	59	69	58	44	76	54	64	59	83	73	74	88	85	35	93	95	84	65	98	64	94	63	109	64	45	105	99	48	109	107	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	4	2	1	1
35500	-477.489836855489898	-484.345324806449298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.788326567229455	0	2	2	5	3	4	3	4	5	6	3	5	6	4	4	5	7	6	5	6	7	6	8	5	8	7	7	7	8	7	9	9	8	8	8	10	6	10	9	8	10	8	11	10	9	9	9	10	9	9	8	9	10	9	10	10	10	9	11	10	10	10	11	11	11	11	13	11	9	12	12	12	8	12	13	11	12	13	12	12	14	11	14	13	14	12	14	14	14	12	13	13	15	12	14	15	15	13	14	15	17	14	12	15	15	16	17	16	15	18	20	18	18	20	20	0	1	1	1	1	5	1	3	7	5	3	5	8	2	11	5	15	3	3	8	4	15	10	6	18	4	9	5	12	19	9	18	22	22	37	47	14	33	27	24	51	2	32	30	29	37	13	23	28	16	18	22	42	37	29	4	29	21	47	26	29	32	57	41	48	6	38	36	27	62	41	68	16	30	82	69	57	64	66	59	92	51	90	68	25	59	103	78	79	61	66	23	71	51	94	68	54	76	61	80	105	57	36	67	60	75	96	67	67	106	106	106	94	99	109	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	3	1	2	1	1	1	1	1	2	1	3	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	3	1	1	3	1	1	1	1	1	1	4	1	2	1	2	3	1	2	2	1	2	1	1	2	2	1	2	1	1	2	1	2	4	2
36000	-481.191007132825973	-488.046495083785373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739613998896257	-1	1	2	2	3	5	3	6	4	4	4	6	5	4	4	5	5	6	6	6	7	8	7	8	8	6	7	6	8	8	8	9	8	8	6	10	7	8	8	9	9	8	11	9	10	9	8	7	9	9	8	7	11	9	8	8	10	10	10	9	10	10	10	10	9	11	13	10	10	11	12	11	11	12	12	13	12	12	11	11	15	9	12	11	14	11	12	10	12	10	9	12	13	13	13	15	13	14	13	16	16	14	14	15	14	16	15	16	16	17	18	18	17	21	20	0	1	2	1	3	11	2	17	4	4	2	11	7	3	7	14	5	13	9	10	11	6	16	19	21	17	16	11	26	18	27	23	28	12	10	51	28	35	27	7	42	27	52	48	48	24	26	8	52	48	5	35	62	23	14	8	35	51	42	10	26	21	33	30	38	32	32	40	39	22	29	64	23	59	36	43	68	65	21	46	94	15	82	29	90	22	45	91	58	44	39	50	45	79	79	43	82	86	64	67	103	90	70	22	46	104	97	83	92	98	101	54	90	86	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	4	3	1	1	2	1	2	1	3	3	5	3
36500	-448.955244898103956	-455.810732849063356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.827913567779437	0	1	2	5	3	2	4	5	3	6	4	4	4	5	3	5	5	6	4	6	8	8	7	7	6	9	5	7	9	7	8	9	8	9	9	9	8	9	9	7	10	9	9	9	11	7	8	9	9	8	7	9	11	8	10	9	10	10	11	8	10	10	11	9	12	13	14	9	10	12	12	10	10	12	12	12	13	12	12	12	14	11	13	10	14	12	14	13	14	13	11	13	14	12	14	15	14	15	14	15	16	15	14	16	14	16	15	16	13	17	19	18	18	21	19	0	1	2	19	6	1	9	13	2	12	5	6	15	15	2	7	9	19	2	11	3	25	12	4	19	30	12	18	54	9	10	40	27	51	17	31	46	51	46	17	35	23	28	33	36	17	11	17	19	19	16	40	54	16	8	8	54	18	36	12	23	34	35	54	64	42	52	46	39	61	84	16	49	24	42	36	55	48	36	62	88	23	45	25	62	41	74	57	75	59	64	82	53	59	53	93	50	77	74	92	99	90	66	57	79	105	97	105	76	96	102	94	71	98	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	3	1	1	1	1	1	1	2	3	3	2	1
37000	-476.493641377690608	-483.349129328650008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667547532948369	-1	1	1	4	1	4	4	5	3	6	5	6	5	5	3	4	7	6	6	7	6	7	8	7	7	9	7	6	6	7	8	10	8	7	7	9	7	9	9	8	9	7	10	9	11	8	10	9	10	9	8	9	10	8	9	10	10	10	8	8	10	10	10	10	11	12	12	10	9	10	11	10	9	10	12	12	14	12	10	12	15	12	13	11	13	14	13	12	13	11	12	11	13	13	14	13	14	13	14	16	16	14	14	15	15	15	16	16	16	18	19	18	18	21	20	0	1	1	15	1	1	15	15	2	6	9	16	9	9	5	5	14	7	11	9	6	18	19	6	3	34	28	11	13	8	8	59	20	1	14	20	13	13	16	37	31	5	59	25	51	10	51	60	19	21	19	8	59	11	16	36	51	30	19	11	40	69	51	39	69	44	79	37	42	38	73	20	34	11	40	30	68	62	51	32	83	73	53	73	70	66	6	57	51	33	50	37	65	71	64	57	75	80	38	88	99	13	26	68	83	91	94	83	86	109	46	64	96	77	110	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	3	2	1	1	1	1	2	1	1	1	2	5	2	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	2	2	1	1	4	4	2	3	1
