step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
69000	-260.979407882575742	-270.030251263027083	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991339495515981	3	0	1	3	2	10	6	7	16	8	17	8	10	9	9	11	9	12	7	6	7	12	9	9	9	10	11	11	11	5	7	12	13	11	10	13	8	12	17	10	9	5	15	12	13	16	13	13	15	11	11	12	10	13	12	12	12	12	12	15	12	14	15	10	11	14	10	17	11	14	13	14	16	14	17	14	18	16	15	16	20	17	21	21	19	14	22	3	0	2	3	3	15	30	20	66	2	36	7	15	20	7	14	8	27	7	30	30	65	8	8	21	21	10	10	41	4	7	16	50	14	19	32	42	6	43	37	8	4	57	67	65	47	16	69	56	40	17	29	20	57	25	65	65	17	23	86	27	57	54	14	23	47	8	72	12	40	27	61	74	56	48	40	59	60	66	60	78	45	81	85	39	36	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-254.650416252760920	-263.701259633212260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997501707124498	2	0	2	3	1	10	5	7	15	8	17	9	10	10	8	10	10	11	8	10	8	12	7	10	9	9	11	11	11	9	10	12	12	11	10	14	11	11	17	9	12	6	16	11	9	16	15	14	15	10	13	11	12	12	13	13	12	11	14	14	12	11	13	13	12	13	13	15	12	15	15	12	16	12	17	13	18	16	18	13	20	15	20	21	20	18	22	2	0	2	2	2	19	4	7	67	42	43	7	8	23	7	12	19	7	42	25	42	30	42	40	8	42	40	6	25	8	25	17	31	10	40	53	45	25	64	19	30	5	49	12	42	22	80	57	56	19	57	40	29	28	22	31	28	25	27	63	14	12	20	41	45	34	24	41	38	80	63	37	82	40	74	21	82	26	9	20	76	74	79	43	82	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-264.937832048198459	-273.988675428649799	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990041593185017	3	-1	1	3	2	5	5	8	13	5	17	8	11	8	8	12	9	10	8	11	10	10	9	9	9	10	11	11	6	9	11	10	14	7	10	12	11	10	17	10	11	4	15	12	13	14	13	17	15	11	12	10	12	10	13	13	11	12	14	12	11	12	12	13	13	13	12	17	12	15	14	11	17	15	16	15	16	15	17	15	18	14	15	21	20	21	21	5	0	2	5	2	1	3	29	44	1	46	29	15	10	42	57	34	24	10	21	8	24	19	8	34	17	8	23	10	8	19	17	69	7	8	22	19	12	77	14	18	5	59	35	58	37	13	20	71	23	18	14	26	23	40	69	35	25	69	25	35	32	20	31	32	13	12	83	13	36	37	25	49	62	71	47	59	51	71	59	70	72	22	11	70	85	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-269.770791666164200	-278.821635046615540	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985958757763964	2	0	1	3	2	8	5	6	17	7	16	6	11	10	8	12	9	13	6	10	10	5	8	11	9	8	10	8	11	9	11	13	13	11	9	13	10	10	17	9	11	10	16	11	12	16	11	13	14	12	10	12	13	13	11	12	8	13	14	15	12	14	14	9	12	14	14	16	10	14	11	10	13	13	15	9	15	12	16	15	21	17	18	19	18	19	23	3	0	2	5	3	10	5	7	77	22	25	4	17	28	10	30	6	34	22	23	25	4	7	35	57	8	23	8	64	12	40	21	14	6	19	29	22	25	34	19	42	23	48	25	38	16	17	78	58	69	6	25	29	61	42	27	12	61	78	54	21	58	44	15	69	74	45	49	76	31	57	17	40	34	65	12	18	25	26	66	86	49	82	66	62	46	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-263.822555855673329	-272.873399236124669	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997006095872184	2	1	2	2	3	9	4	7	11	6	14	9	7	7	8	12	8	8	8	10	10	11	8	11	8	9	10	8	9	9	11	11	14	10	11	12	9	11	18	11	10	9	13	10	11	17	15	16	15	11	13	13	12	13	12	12	11	12	11	12	12	14	15	7	10	13	15	17	13	13	15	13	16	14	15	14	18	15	15	14	21	18	21	15	20	20	22	2	0	2	2	2	15	4	5	26	7	53	14	3	1	14	15	10	13	64	30	42	34	14	15	1	23	12	7	17	8	10	25	36	29	65	41	23	19	75	20	28	17	41	37	29	48	32	62	56	26	42	38	57	55	57	38	26	27	41	35	27	66	54	10	18	27	52	63	24	36	76	22	66	60	57	69	47	31	66	66	77	62	46	54	63	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-277.123778983998307	-286.174622364449647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993807157324055	3	0	1	3	3	10	6	7	16	7	17	4	9	10	9	10	9	13	6	8	8	10	10	11	4	8	11	9	7	9	11	9	12	8	10	11	12	11	18	10	10	11	15	8	13	17	15	17	13	11	12	12	11	11	12	12	9	5	14	14	12	8	15	12	12	13	15	17	14	14	13	10	16	14	17	12	14	14	18	15	22	15	19	19	14	22	22	3	0	2	3	2	26	5	58	55	4	47	1	29	25	7	20	34	65	58	7	7	30	30	14	4	58	62	58	5	20	6	44	35	8	26	57	40	23	67	10	57	32	52	8	15	70	61	70	17	13	35	50	72	14	24	6	26	1	31	53	16	19	56	23	16	30	66	74	15	44	54	20	56	36	43	32	66	64	48	78	84	42	60	80	71	79	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-257.816985252096742	-266.867828632548083	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989943136485627	2	0	1	3	3	9	3	6	16	8	18	8	10	9	8	11	9	12	8	9	8	12	8	11	10	10	8	10	12	10	10	10	13	10	11	12	11	10	16	11	10	9	14	6	12	13	13	18	15	11	11	12	12	11	13	6	10	13	11	15	13	13	15	13	13	12	14	14	10	15	15	14	16	14	16	13	13	15	18	17	18	13	20	18	21	20	23	3	0	2	1	1	10	3	2	55	44	72	56	8	15	8	10	12	13	44	12	44	23	8	6	27	6	56	12	25	12	21	21	38	10	23	51	21	10	74	38	20	10	13	5	26	41	31	65	43	31	19	40	37	23	25	7	15	51	56	62	32	25	46	16	28	35	24	36	21	16	64	29	68	69	60	28	57	77	39	63	63	32	84	71	11	81	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-263.536426786558536	-272.587270167009876	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999923438370483	3	0	1	2	3	7	6	6	17	8	14	9	10	10	8	12	8	11	8	7	10	10	7	7	9	9	11	11	9	9	10	12	14	10	10	11	12	11	15	9	11	11	12	11	12	15	12	15	14	11	12	11	12	12	9	13	8	13	14	12	5	12	14	13	9	10	15	16	13	14	15	13	15	15	14	13	17	15	17	17	21	18	16	19	20	20	17	4	0	2	2	3	61	61	3	78	8	38	1	7	30	23	41	6	30	6	1	10	6	61	8	8	7	21	19	23	8	26	66	51	15	30	35	14	57	72	23	13	29	40	12	41	75	13	51	51	40	40	12	52	28	57	32	23	16	16	40	5	66	47	44	10	10	60	50	53	51	72	32	75	69	31	66	64	70	74	48	9	87	59	67	68	84	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-257.075803713665550	-266.126647094116890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998916453981076	3	-1	0	2	3	10	6	8	15	6	12	9	10	9	9	12	9	12	7	10	9	10	9	8	7	10	8	10	11	10	11	13	13	10	8	14	11	12	18	7	12	11	16	11	10	16	12	17	15	11	12	12	12	12	12	13	10	12	14	13	11	13	14	12	13	10	15	14	13	12	16	13	16	12	15	13	14	12	18	17	22	18	19	19	20	21	24	3	0	2	3	3	17	5	25	44	5	66	35	17	25	40	28	24	57	4	35	1	27	35	4	10	35	7	12	23	17	24	7	41	12	7	55	26	6	67	4	13	15	65	34	24	72	22	75	56	21	28	34	35	31	31	22	12	15	18	42	15	40	18	13	50	40	64	51	29	21	51	78	69	22	76	21	56	13	73	43	86	56	49	82	82	49	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-262.319664993565709	-271.370508374017049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960994603459109	3	0	1	3	2	9	6	8	16	7	16	4	9	10	7	10	9	13	7	9	8	12	10	10	9	9	11	11	9	9	10	13	10	10	10	12	11	11	17	11	12	9	10	11	13	13	14	17	15	11	9	12	12	10	12	12	12	10	12	14	13	11	14	12	13	14	14	14	11	15	16	13	16	13	14	13	16	12	18	17	18	19	21	17	22	19	24	5	0	2	5	2	15	12	15	49	7	18	3	4	10	7	25	10	59	4	15	12	29	21	29	7	10	6	33	8	19	15	28	17	30	29	26	25	17	77	25	38	4	26	7	22	59	53	68	65	34	19	33	35	29	24	37	6	10	69	37	78	6	41	50	38	46	36	61	43	24	56	34	67	27	28	50	32	43	49	78	49	71	86	18	82	61	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-268.833273618681289	-277.884116999132630	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991647799277251	3	1	2	3	3	9	5	7	16	6	17	7	9	6	8	12	8	10	8	10	9	11	8	10	7	7	8	10	12	10	9	12	10	11	11	13	9	5	15	11	12	10	16	12	11	16	14	17	14	10	13	9	13	12	9	12	11	13	14	13	13	12	15	11	12	14	13	15	14	14	15	12	17	11	15	15	18	14	19	12	22	11	18	19	19	20	22	3	0	2	2	3	12	1	38	65	38	70	10	38	38	26	74	10	8	12	55	4	21	14	15	5	10	38	23	34	13	27	30	12	12	42	50	8	3	74	18	8	52	36	42	24	68	51	9	42	23	22	7	62	28	17	20	31	40	54	72	56	45	56	55	27	57	24	36	61	56	67	37	9	25	47	62	39	74	66	34	84	21	43	83	76	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-264.915391206736388	-273.966234587187728	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999393025689895	2	0	1	3	2	10	6	7	13	7	17	7	10	10	9	12	8	11	9	11	9	11	5	9	9	9	11	7	12	10	10	13	14	10	10	10	11	11	12	10	11	10	16	12	13	15	15	16	13	12	13	12	13	12	11	13	9	12	14	15	12	12	14	11	12	12	14	15	10	14	13	13	14	12	16	14	13	13	17	15	22	16	16	17	21	15	23	3	0	2	3	3	25	4	7	55	23	46	4	17	15	12	41	12	12	17	24	8	36	4	7	12	23	35	23	40	19	21	22	53	12	8	17	31	69	30	23	8	21	33	30	74	62	51	59	52	31	57	25	7	14	69	66	10	31	29	42	64	69	22	14	18	18	72	16	10	15	27	22	58	20	78	36	52	6	80	38	75	70	32	63	11	29	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-264.121880422552920	-273.172723803004260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980977048841140	2	0	1	3	3	8	6	8	15	6	16	7	11	9	7	11	9	11	9	10	8	11	9	10	9	10	9	11	12	9	9	12	13	9	11	10	11	11	18	9	6	10	13	12	13	16	12	18	13	10	12	13	12	12	13	13	11	13	11	12	12	12	15	13	10	13	14	16	14	14	12	12	16	14	16	12	18	16	14	17	20	15	18	18	19	22	23	2	0	2	1	2	41	4	41	76	4	13	7	65	12	5	6	6	23	21	19	41	19	12	27	6	12	10	17	26	6	41	8	18	41	24	21	50	7	11	6	5	21	71	19	16	62	37	82	61	23	22	37	13	13	17	65	31	7	26	8	16	20	43	24	8	18	45	43	47	12	23	36	64	60	74	21	78	63	24	68	78	24	46	46	48	81	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-259.295642364682465	-268.346485745133805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991019554123866	2	0	1	2	3	10	5	7	14	7	18	7	10	9	8	12	5	12	6	9	9	10	6	10	10	8	10	10	12	8	11	12	13	10	11	13	10	11	16	8	11	10	17	12	12	15	15	12	13	11	12	12	12	11	12	10	10	10	12	14	13	13	12	11	13	12	13	15	13	15	15	10	12	15	15	14	17	15	14	15	19	18	16	21	21	19	22	2	0	2	3	3	30	5	19	48	7	9	23	26	10	10	34	5	42	1	10	10	23	7	23	23	7	17	20	58	17	20	22	31	15	20	29	20	72	75	8	20	21	79	31	34	69	34	21	42	34	27	56	22	22	40	30	40	26	57	51	54	51	40	56	72	41	34	31	30	36	66	40	28	9	9	66	32	69	49	41	70	77	54	86	70	74	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-248.232450421773422	-257.283293802224762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995831180560748	3	0	2	3	2	9	6	4	15	8	15	8	10	8	5	10	9	12	8	10	10	11	9	11	10	8	7	11	11	10	11	12	12	10	10	13	12	11	17	9	9	10	16	11	12	15	13	18	15	12	12	12	12	11	11	13	11	12	13	15	12	14	14	12	10	13	15	11	13	13	15	14	17	14	13	14	17	14	19	13	22	18	20	17	21	16	24	5	0	2	3	2	27	3	2	75	7	56	7	6	27	5	40	10	21	27	40	40	65	14	26	40	8	15	16	16	40	20	35	22	10	41	53	13	6	50	10	19	10	9	41	16	57	13	75	72	38	26	38	38	35	8	44	26	68	22	63	42	61	33	22	10	64	51	20	24	28	47	24	9	69	37	42	86	59	39	34	83	84	45	78	84	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-258.968091181171644	-268.018934561622984	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995607899035929	3	0	1	2	2	10	4	8	17	6	18	8	9	9	7	12	10	11	8	8	8	10	10	11	8	6	11	5	12	9	11	13	11	10	10	13	11	10	17	9	9	10	17	11	13	16	15	14	14	11	12	12	11	11	12	12	12	13	5	15	11	14	14	12	12	14	15	16	11	13	15	12	15	14	15	12	18	16	15	16	21	18	20	19	17	20	16	4	0	2	3	2	25	5	28	66	1	9	26	28	15	10	42	41	13	10	10	10	14	25	42	10	59	14	4	54	12	19	53	35	13	8	31	14	19	73	26	8	20	73	8	29	65	29	56	16	35	35	22	14	23	34	18	31	61	5	64	12	40	65	61	23	56	61	47	23	72	58	35	76	70	29	69	78	54	53	36	83	6	79	64	62	82	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-273.620763826621783	-282.671607207073123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993985567393282	0	-2	1	3	2	9	5	8	14	7	18	8	11	10	8	12	8	13	6	11	9	11	9	11	7	10	9	4	11	6	9	13	11	10	10	13	10	12	16	10	12	11	17	7	13	18	16	18	10	8	13	11	13	13	10	13	12	9	11	15	13	13	12	12	11	11	14	16	13	13	15	13	16	13	17	15	14	15	16	15	17	16	21	19	21	20	23	2	0	2	3	3	10	3	44	41	4	39	30	27	21	25	40	30	14	5	23	25	23	8	44	30	25	12	1	27	4	17	17	25	8	15	49	15	27	63	25	66	49	79	7	55	80	77	70	30	3	65	26	19	52	15	64	40	15	14	42	66	38	31	55	10	27	16	56	37	49	56	35	74	65	68	52	41	74	45	38	71	56	81	75	16	48	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-250.174999328436229	-259.225842708887569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996496653863752	2	1	2	2	3	9	6	8	16	7	16	8	11	7	9	11	4	13	9	11	9	10	8	9	9	10	5	10	12	10	10	10	12	11	11	14	11	12	15	11	11	6	15	10	12	16	13	18	13	11	13	10	11	13	13	12	9	12	13	15	10	11	15	10	11	12	15	17	14	14	15	10	16	15	15	12	18	15	19	16	21	19	21	19	21	20	23	2	0	2	2	2	8	1	14	43	1	60	7	21	42	27	19	4	64	14	57	8	23	14	12	12	8	5	15	35	25	6	25	52	6	25	51	15	53	54	24	12	27	55	21	26	63	13	36	64	30	34	12	21	16	76	23	10	41	35	44	19	15	66	25	23	37	55	51	76	57	38	23	59	54	55	22	9	55	54	67	82	68	68	71	77	67	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-255.831252388175358	-264.882095768626698	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978053926614003	2	0	2	2	3	9	5	7	17	8	17	8	10	10	8	11	9	12	7	11	9	10	4	11	9	9	10	10	11	9	10	12	10	11	10	12	11	10	17	10	11	10	15	12	12	17	15	15	13	12	13	11	10	13	11	11	12	13	13	13	12	14	12	13	10	11	14	17	14	13	14	13	15	14	16	15	14	14	17	15	19	19	20	18	22	16	22	2	0	2	2	4	19	1	7	41	19	80	19	4	26	19	38	15	56	2	17	12	23	3	38	5	10	12	30	38	7	6	22	30	40	17	14	25	6	73	6	21	25	60	33	65	72	45	51	56	28	16	13	12	41	22	21	66	50	32	29	42	60	21	66	6	28	53	78	35	27	31	25	63	21	67	59	36	63	76	51	54	46	11	47	82	61	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-248.184728178894488	-257.235571559345829	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986518350500701	3	1	2	3	2	9	6	8	14	7	16	8	10	8	9	11	9	11	7	10	10	11	9	10	9	9	10	5	10	5	10	12	13	11	10	12	9	12	17	11	11	10	17	11	13	12	14	17	13	12	12	10	12	12	11	11	11	13	14	15	11	12	13	12	13	12	15	13	13	14	13	13	16	13	17	15	17	14	19	16	21	19	21	18	21	19	17	2	0	2	2	2	19	28	7	38	30	71	4	15	30	14	25	14	17	28	8	6	20	10	10	7	12	14	5	6	3	23	16	12	35	19	56	10	13	78	31	42	12	80	31	56	22	62	45	55	44	29	8	37	31	26	13	25	40	53	35	6	26	53	61	52	13	65	62	21	71	18	36	72	53	67	32	17	35	87	47	79	65	84	73	86	84	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-265.094678794022514	-274.145522174473854	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998120374602595	3	0	2	3	1	8	5	8	15	7	17	7	11	10	8	7	9	8	9	11	5	11	6	9	9	9	11	10	11	9	9	11	11	10	10	10	10	12	12	9	12	10	14	12	11	16	15	16	14	10	13	10	12	13	12	7	7	12	11	15	12	10	13	11	13	13	13	17	11	15	16	14	14	9	17	11	15	16	19	16	17	19	19	18	18	20	24	3	0	5	3	2	10	1	16	54	5	78	21	50	74	12	23	15	56	12	24	4	74	4	15	8	57	42	74	26	57	8	25	25	6	57	30	26	14	59	10	30	40	39	27	74	61	59	66	67	40	62	25	69	64	35	4	7	52	62	63	36	57	32	28	58	33	17	73	36	50	77	22	58	12	47	26	65	41	68	67	80	68	11	75	46	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
