step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-399.763138492444568	-406.618626443403969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710729631531691	-1	2	0	3	3	5	7	9	5	7	7	9	5	9	10	8	8	10	9	10	6	10	12	10	12	13	13	13	14	14	15	15	16	18	15	17	18	18	19	18	19	18	16	20	20	20	20	18	19	23	18	22	22	21	21	22	21	19	22	25	23	22	22	21	24	24	23	23	24	25	25	24	25	26	25	24	25	25	26	24	26	29	27	0	1	1	1	2	5	9	7	5	13	4	11	2	10	21	11	10	10	17	14	5	17	24	21	14	12	0	25	27	8	29	15	32	43	27	7	43	33	40	30	48	0	26	42	33	29	43	31	29	47	18	45	42	38	51	41	42	48	46	0	59	36	64	40	64	53	36	48	45	38	56	56	53	57	66	0	63	64	70	41	60	81	74	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	1	4	1	1	1	3	1	1	1	1	2	2	2	2	1	2	3	2	3	1	1	2	1	1	1	1	1	3	1	2	2	1	2	2	2	3	1	1	1	2	1	1	1	3	1	2	1	2	1
49500	-348.805561945193858	-355.661049896153258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782870792626011	-1	2	1	4	4	3	6	8	5	7	6	8	8	9	8	8	8	9	11	11	9	10	11	12	12	13	12	11	14	15	15	17	17	17	16	15	17	18	19	19	19	18	18	19	21	21	20	19	19	23	19	20	21	20	21	21	20	22	22	25	20	21	23	22	24	21	24	22	24	23	25	25	23	26	26	26	25	25	26	26	27	28	27	0	1	1	1	2	3	5	11	6	9	5	7	7	15	5	7	11	8	8	14	10	17	18	22	19	23	0	17	28	24	25	36	30	36	23	24	31	31	33	30	38	0	26	26	39	43	23	33	37	46	33	33	42	43	41	41	43	47	57	0	51	39	59	33	53	42	59	56	51	53	53	50	68	69	67	0	66	70	50	70	72	60	79	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	3	2	3	1	1	1	2	1	2	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1
50000	-341.555692439679149	-348.411180390638549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.844571952354814	0	2	1	3	5	5	5	9	6	7	7	8	6	10	8	8	7	9	10	11	8	8	13	11	10	14	13	12	13	14	14	17	16	18	15	18	19	16	19	18	17	17	17	19	20	20	19	17	19	22	19	22	21	21	21	21	19	21	22	25	22	23	23	23	24	24	24	21	24	24	24	24	26	25	26	27	26	23	25	27	26	28	28	0	3	1	3	2	2	4	6	5	6	7	13	6	15	7	6	7	22	8	15	7	9	24	14	16	28	0	25	19	27	28	23	26	35	27	38	40	23	32	43	38	0	23	42	36	40	5	27	48	58	48	44	39	37	37	48	32	51	34	0	45	47	50	52	58	50	8	49	50	51	38	45	59	55	69	0	65	53	62	73	44	60	66	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	5	2	2	2	3	2	2	2	1	1	1	2	1	1	3	1	3
50500	-450.533081698065644	-457.388569649025044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734922818045577	0	3	2	2	5	5	7	9	5	7	7	8	7	9	10	9	8	9	11	11	9	10	12	11	12	13	12	13	14	15	14	16	16	17	15	18	18	17	20	17	19	17	18	19	20	21	20	18	19	24	19	21	21	22	22	22	20	20	22	25	21	21	22	23	21	23	24	23	25	25	23	23	25	25	25	24	24	25	26	27	25	28	29	0	1	1	1	2	3	6	13	2	2	5	2	5	11	17	13	5	12	21	21	12	6	20	13	24	8	0	13	20	22	27	29	31	30	27	34	32	32	48	23	37	0	38	34	35	51	38	32	37	54	38	51	51	53	49	45	36	38	57	0	48	37	37	58	39	65	40	53	52	55	37	36	71	66	71	0	63	67	67	73	71	54	60	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2
51000	-360.536715999223418	-367.392203950182818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707165812584217	0	2	2	3	4	5	7	9	5	7	6	9	8	9	7	9	10	9	10	11	9	11	13	11	11	13	12	11	14	15	15	16	16	17	16	17	18	17	18	19	16	18	18	20	21	20	21	19	18	24	20	23	22	21	22	21	20	21	22	26	22	21	23	20	22	23	24	22	22	25	24	23	26	24	24	26	25	25	25	26	28	28	28	0	1	1	2	2	2	5	9	4	11	4	13	15	15	2	6	7	5	7	14	7	11	28	21	8	25	0	18	26	11	26	28	22	29	27	31	32	29	35	23	29	0	24	48	64	43	29	38	36	54	39	45	51	37	64	38	43	36	39	0	39	32	57	41	45	53	57	64	49	59	58	57	67	66	68	0	67	75	72	71	73	50	61	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	3	1	1	1	2	1	1	1	1	1	1	1	4	1	3	2	1	2	1	1	1	1	2	1	1	4	1	1	1	4	1	1	1	1	2	1	1	1	2	1	1	2	1	2	3	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2
51500	-377.509917634563635	-384.365405585523035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653822374857794	0	2	1	2	4	3	7	8	6	8	7	7	8	9	10	8	9	10	10	11	10	11	12	10	10	13	9	12	15	14	15	16	16	15	16	18	17	17	20	17	18	18	18	18	20	20	21	19	18	23	18	22	21	22	20	20	20	20	22	26	23	22	23	22	24	23	24	22	24	24	25	24	24	24	24	26	26	26	27	24	26	29	26	0	1	1	1	1	3	9	7	5	12	5	9	2	8	13	4	11	16	13	18	8	13	16	9	14	7	0	24	7	26	30	34	23	26	10	37	31	32	22	34	32	0	29	32	51	51	58	27	35	62	29	57	58	51	34	48	48	51	57	0	56	46	62	33	58	56	54	43	59	59	61	61	39	50	46	0	73	45	78	54	70	58	80	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	3	1	1	1	1	1	2	2	2	1	3	1	1	3	1	1	1	1	1	4	1	1	1	4	1	1	1	1	1	1	1	1	6	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	3	3	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	4	1
52000	-408.770325173919559	-415.625813124878960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714129920161829	0	2	2	3	4	4	6	8	6	7	6	7	7	10	9	8	10	10	10	11	6	7	13	12	12	13	12	11	14	15	15	15	16	17	17	17	19	18	19	18	18	19	18	20	21	19	20	19	20	23	19	22	22	20	21	22	21	21	22	24	22	22	22	23	23	23	25	21	23	25	24	24	26	23	25	25	24	25	23	25	26	29	26	0	1	1	1	1	3	6	10	6	6	3	9	6	8	21	21	12	8	22	14	2	7	20	14	16	24	0	15	27	14	24	26	23	24	27	31	36	27	41	33	31	0	31	48	42	31	17	27	35	53	34	48	42	51	7	36	36	49	57	0	47	57	43	52	44	43	77	54	26	66	68	64	78	58	71	0	57	59	68	51	62	60	64	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	3	1	1	3	1	1	1	1	1	4	3	2	1	1	2	1	1	6	2	2	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	2	1	3	2	3	2
52500	-351.774533189619660	-358.630021140579061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774135423635881	0	3	1	3	4	4	7	8	6	8	5	8	5	9	9	7	10	9	11	10	8	11	13	12	12	14	12	13	15	15	14	15	16	17	16	17	17	17	18	18	17	18	18	19	21	21	20	18	18	24	19	23	21	20	21	21	21	19	22	25	23	22	23	21	22	23	22	22	24	24	24	25	25	24	26	26	24	24	26	26	26	27	28	0	1	1	1	3	3	9	9	6	9	4	16	4	12	9	11	8	4	21	10	9	8	24	12	14	19	0	25	17	23	18	27	28	30	27	29	35	28	35	35	29	0	41	42	44	48	13	27	27	67	38	44	51	41	34	48	42	41	40	0	67	47	67	32	44	57	47	47	45	63	55	69	66	61	72	0	66	59	69	66	78	60	79	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	7	3	3	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
53000	-345.668548728711244	-352.524036679670644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751334372702694	1	2	2	3	4	4	7	8	5	7	6	8	7	9	9	9	9	8	10	10	10	9	11	11	11	13	12	12	15	15	14	16	16	18	16	17	18	17	19	18	19	19	18	20	18	21	21	18	19	23	18	22	21	21	20	21	20	22	23	25	22	22	22	23	21	24	25	21	23	24	24	24	25	26	25	27	24	26	26	26	26	27	29	0	1	1	3	2	3	9	4	4	11	3	10	9	10	7	12	18	11	12	10	18	12	17	20	18	28	0	15	19	31	15	31	31	36	27	35	31	26	33	36	43	0	35	42	31	44	37	35	48	49	26	57	41	42	38	57	41	42	68	0	44	32	56	42	49	59	51	38	46	58	62	50	72	41	30	0	47	60	59	64	60	60	74	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1
53500	-366.312676922716435	-373.168164873675835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711820220747597	0	2	2	3	5	4	6	7	5	7	7	7	7	9	8	9	9	10	11	9	9	10	12	11	10	14	9	12	14	14	15	15	16	17	16	18	18	16	19	19	18	19	18	20	21	20	19	19	20	23	19	23	22	22	20	20	20	22	23	25	21	22	22	22	24	23	25	22	24	25	24	25	26	23	25	24	24	25	27	26	28	27	27	0	1	1	2	3	4	9	9	6	6	5	7	7	8	9	13	5	10	21	12	11	20	22	16	8	21	0	13	22	22	24	16	30	38	18	38	38	32	35	34	32	0	28	42	48	51	31	38	27	55	43	44	48	49	43	40	41	43	35	0	55	31	39	51	44	35	62	39	44	52	62	54	61	40	49	0	66	77	53	57	70	60	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	2	2	1	2	3	1	1	3	1	1	1	1	1	1	1	4	1	1	1	2	2	6	1	1	2	2	1	1	1	1	2	3	1	1	6	2	2	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	4	2	1	1
54000	-355.980386134493756	-362.835874085453156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.807591707476473	-1	2	1	3	3	4	5	8	5	7	6	9	7	10	9	8	9	8	9	9	9	10	11	10	12	14	12	12	14	14	12	16	16	18	16	18	18	17	19	18	18	18	18	19	21	20	20	16	19	23	19	23	22	20	21	21	21	19	22	24	22	20	22	19	22	23	25	23	25	25	22	24	24	26	25	25	25	25	25	26	27	28	28	0	3	1	1	3	4	4	13	3	9	6	11	4	18	9	13	13	10	8	18	16	8	8	17	16	31	0	17	15	14	11	30	26	35	27	33	33	33	37	30	48	0	35	42	37	58	40	27	34	63	33	46	45	43	64	62	54	38	54	0	58	51	47	48	42	56	50	63	61	66	54	49	65	69	68	0	61	34	60	73	73	57	50	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	2
54500	-382.212282275054292	-389.067770226013693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709671124792407	0	2	2	4	5	4	6	8	5	7	7	8	7	9	10	8	9	8	10	10	9	11	12	12	11	13	13	12	14	15	14	16	16	17	16	17	17	17	19	19	17	18	18	19	19	21	21	17	20	23	19	23	22	22	21	20	19	22	21	25	21	22	23	23	20	23	25	23	25	24	24	23	26	25	25	26	25	25	26	26	28	29	26	0	1	1	2	3	2	6	4	4	5	4	7	5	13	17	7	6	7	10	14	7	14	19	8	11	20	0	20	22	14	18	31	31	29	27	31	22	23	32	36	35	0	41	42	35	24	30	27	43	53	30	59	42	49	39	45	42	56	45	0	56	33	44	49	57	61	40	48	50	54	54	65	69	59	58	0	70	66	75	62	78	63	70	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	5	3	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	3	3	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1
55000	-321.341296718291972	-328.196784669251372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.839846907774312	0	3	2	3	5	5	5	8	6	7	6	8	7	8	9	9	9	10	10	10	8	10	12	11	11	13	13	13	14	15	15	16	15	17	16	17	18	18	20	18	18	17	18	19	20	20	20	19	19	23	19	22	21	21	21	22	20	22	20	26	22	20	22	23	24	23	24	23	25	22	25	22	24	25	26	25	25	25	26	26	28	27	28	0	1	1	3	3	3	2	5	4	11	3	13	9	10	6	13	9	14	11	14	11	4	19	8	11	25	0	17	23	29	26	27	23	30	27	33	35	36	51	35	33	0	24	42	40	41	31	35	32	52	35	44	47	39	59	42	43	47	34	0	57	38	62	54	46	52	63	39	61	49	68	47	66	50	67	0	66	68	66	70	78	60	82	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1
55500	-365.214809844020124	-372.070297794979524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734236913111500	0	2	1	3	4	4	6	7	4	7	7	9	6	9	10	8	9	9	10	9	8	11	12	12	12	13	11	12	14	14	14	14	16	17	15	18	19	16	19	18	18	17	18	18	19	19	20	17	19	23	20	20	22	21	22	21	21	21	23	25	21	22	23	22	23	23	24	19	25	24	23	24	25	26	25	25	26	26	26	25	28	28	28	0	1	1	3	2	2	6	3	3	4	6	13	9	7	18	13	8	10	21	11	13	14	20	19	14	28	0	19	18	25	24	21	25	35	12	29	34	29	34	35	38	0	33	42	44	34	31	27	48	54	49	44	58	41	31	47	47	38	47	0	45	33	45	42	53	56	57	48	54	46	58	37	72	76	64	0	59	73	65	63	60	60	79	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	3	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	3	1	1	3	1	1	1	3	1	3	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1
56000	-377.701197473882473	-384.556685424841874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774053133868383	0	2	1	3	5	4	6	8	6	7	7	8	7	10	10	7	9	9	11	11	10	10	13	11	10	14	13	12	15	15	15	16	14	17	15	17	19	16	19	18	19	18	18	18	20	21	20	19	19	22	18	23	20	19	20	21	21	21	22	25	20	23	22	20	23	24	22	22	25	24	25	25	26	26	26	26	24	25	26	26	25	29	28	0	3	1	3	3	2	5	9	4	4	9	16	7	5	13	2	6	12	18	15	10	12	21	21	18	19	0	20	33	27	23	33	28	30	27	31	35	13	38	26	51	0	35	23	34	37	40	27	36	34	26	64	38	32	37	41	37	41	61	0	34	40	37	44	39	63	31	45	55	68	67	65	45	62	65	0	45	65	68	70	53	71	46	1	1	1	1	2	1	1	1	1	2	1	1	1	3	2	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	3	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	2	3	2	1	3	1	3	1	3	1	1	1	2	2	1	1	2	1	2	1	1	2	4
56500	-329.170443535162065	-336.025931486121465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753484420565808	0	2	1	3	4	4	6	8	6	5	6	7	7	10	8	7	9	9	11	10	10	10	13	11	11	14	13	13	13	14	15	15	17	18	14	17	18	17	19	18	17	19	19	20	21	20	19	19	19	24	19	23	20	21	22	21	21	21	22	26	22	22	23	21	22	22	24	21	22	24	23	24	25	24	25	25	25	25	27	26	27	28	27	0	1	1	2	3	4	5	11	2	2	10	10	4	15	10	9	8	10	21	9	8	17	20	14	22	17	0	24	17	27	27	26	31	36	27	30	41	32	31	32	26	0	32	48	47	47	32	36	27	52	41	64	34	34	53	40	34	49	58	0	53	32	57	39	42	56	21	47	40	64	34	54	54	45	72	0	57	52	73	77	63	60	75	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	4	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1
57000	-387.609309246222892	-394.464797197182293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696190896220355	-2	3	0	4	4	3	6	6	5	5	5	6	8	8	8	7	9	9	10	10	7	10	13	12	11	13	12	13	14	14	14	17	16	18	16	15	19	16	20	18	19	17	19	18	18	19	21	19	20	21	20	23	20	21	21	21	20	20	22	25	23	22	22	22	23	22	24	22	25	24	23	24	25	24	26	25	24	24	27	25	27	26	28	0	3	1	2	2	1	11	4	6	3	4	5	9	9	12	7	9	21	13	12	10	14	24	15	17	11	0	25	17	23	23	38	30	33	27	25	40	27	44	26	42	0	42	42	33	42	26	27	32	46	45	64	44	53	30	37	45	33	51	0	33	13	57	40	53	44	62	45	68	43	62	52	59	51	73	0	59	56	65	70	55	60	69	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	4	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	4	2	2	1	1	1	1	1	3	1	1	3	1	1	3	3	1	3	2	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	3	1	1
57500	-341.625268511247953	-348.480756462207353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737038957334178	1	3	2	3	5	5	4	8	5	7	5	6	8	9	8	9	9	9	11	11	10	10	13	10	11	14	11	13	14	14	12	15	16	18	17	16	16	17	19	19	19	18	19	19	20	21	20	18	18	24	19	22	20	19	21	21	20	21	22	25	22	23	22	23	22	21	24	23	22	25	23	24	26	22	24	26	25	23	26	26	27	27	27	0	3	1	1	4	2	4	12	7	9	2	6	6	8	12	10	8	6	24	14	7	11	16	13	17	13	0	19	31	28	22	25	11	18	29	23	30	30	36	42	35	0	35	42	44	54	22	29	27	78	36	49	54	42	40	44	51	43	38	0	57	37	45	45	53	44	62	58	44	78	54	69	70	39	71	0	64	58	74	67	60	60	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	3	1	1	1	1	1	2	4	3	1	1	1	1	1	1	1	1	1	1	1	1	5	3	4	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2
58000	-347.266765303288423	-354.122253254247823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.870361410993648	0	2	1	4	5	4	7	8	5	7	5	9	7	9	9	7	8	9	11	10	10	10	11	11	11	13	12	13	15	14	14	16	16	17	16	18	19	17	20	18	19	19	18	19	20	20	20	18	19	22	18	22	21	21	20	21	20	21	22	26	23	22	22	23	24	24	25	21	23	23	22	24	25	23	24	26	25	26	27	25	25	28	27	0	1	1	3	2	2	9	6	4	11	6	16	9	10	17	4	3	7	12	8	15	16	14	12	14	19	0	19	21	24	26	24	31	29	27	35	43	32	40	35	43	0	29	27	40	38	33	32	27	54	33	43	45	57	37	46	48	48	51	0	46	55	68	36	68	70	46	44	42	62	39	70	64	51	50	0	63	62	80	50	68	60	72	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	4	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1
58500	-320.014081172457509	-326.869569123416909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.828334875203575	0	2	2	3	4	4	7	8	6	6	5	7	6	8	10	9	9	9	10	10	9	10	12	11	12	12	12	13	15	14	14	16	17	18	14	17	17	17	19	19	19	19	18	19	20	20	20	20	19	23	20	22	21	22	21	21	21	21	23	25	23	22	22	22	21	22	24	21	24	25	25	24	26	24	26	27	25	25	27	26	27	29	28	0	1	1	2	3	2	13	10	5	11	3	9	5	6	14	12	10	11	18	14	12	18	17	18	21	17	0	24	26	28	14	29	30	32	27	25	32	32	33	33	36	0	33	27	33	29	34	49	29	51	32	44	45	47	42	34	51	46	54	0	47	40	51	65	42	46	29	42	44	74	63	62	70	52	72	0	59	68	74	63	69	59	73	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	4	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	4	1	1	1	1	1	1	1	1	2	2	2	1	2	1
59000	-393.558403757206861	-400.413891708166261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.801371424636260	-1	3	1	3	4	5	6	8	5	6	7	8	8	10	8	8	10	9	9	9	10	10	11	12	11	13	13	12	15	14	15	16	16	17	16	17	17	17	19	18	19	18	18	19	19	21	20	19	19	22	20	23	22	21	21	21	20	20	22	22	23	21	23	21	23	21	23	22	24	25	24	23	25	25	25	25	24	23	27	27	28	26	28	0	3	1	1	4	5	5	6	5	2	6	11	11	20	10	6	8	11	9	7	18	15	14	25	19	22	0	15	27	17	27	30	30	24	27	29	29	32	38	37	42	0	38	40	29	47	38	40	37	64	39	64	44	44	39	49	38	40	47	0	66	57	46	51	44	47	56	57	39	69	66	62	64	71	46	0	62	66	59	73	70	50	74	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	1	1	1	3	1	2	2	1
59500	-383.516661059260230	-390.372149010219630	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782369301575050	0	3	1	3	4	5	5	7	4	8	6	8	7	9	7	9	10	8	10	10	6	10	13	11	11	13	13	12	14	14	14	16	15	17	16	17	19	18	19	18	18	18	17	18	20	19	21	19	17	24	20	22	22	21	20	21	21	21	22	24	21	23	22	23	23	24	25	22	24	23	24	23	25	23	24	25	26	25	25	27	26	28	29	0	3	1	3	2	4	4	11	2	7	7	21	6	15	6	7	16	21	18	14	9	8	25	10	17	20	0	19	26	20	22	27	27	31	27	25	42	35	38	26	43	0	26	43	39	26	32	49	27	56	43	44	48	40	40	48	35	46	45	0	55	58	54	61	42	53	62	57	39	52	61	58	47	55	52	0	62	66	63	67	74	60	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	2	1	1	2	4	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	2	1
