step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
31500	-924.472011907554702	-931.327499858514102	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606972173904858	1	7	11	13	17	17	19	25	24	22	21	17	28	24	30	30	32	36	31	25	30	26	24	30	28	32	29	32	27	30	33	34	37	30	34	32	35	38	39	40	39	41	37	32	37	39	39	43	40	45	46	48	46	42	44	41	45	54	46	42	42	49	52	45	49	44	46	50	54	62	50	51	51	59	56	53	59	57	51	51	63	63	65	64	57	62	60	61	67	66	61	60	69	73	69	69	60	68	69	76	75	68	71	66	76	73	79	76	81	85	88	87	85	84	97	0	0	2	2	4	0	3	5	4	6	0	0	6	11	22	6	29	34	11	12	14	5	6	22	20	34	12	29	0	11	34	15	26	23	24	27	16	33	31	6	26	35	0	20	30	31	16	36	34	40	31	26	27	22	42	45	13	37	54	31	34	42	57	31	33	38	56	42	72	74	13	48	62	80	37	66	79	71	26	65	80	67	62	78	57	57	78	80	97	82	68	78	104	80	89	97	79	92	92	0	87	97	99	87	98	102	103	97	98	102	103	108	108	98	98	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	2	1	1	1	2	3	3	2	1	1	2	2	1	2	1	2	1	2	2	1	1	2	1	1	4	2	1	1	2	2	2	1	3	1	2	2	2	2	3	2	1	2	2	1	2	1	1	3	1	2	3	2	2	1	2	2	1	1	2	1	2	2	2	2	2	3	2	2	3
32000	-904.866299879341227	-911.721787830300627	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582825889369761	0	10	15	20	14	15	25	23	22	21	20	17	27	25	32	31	30	29	32	31	29	22	29	32	31	32	27	34	28	35	31	34	35	34	29	34	33	38	38	36	35	35	37	42	34	35	36	42	41	43	41	46	40	43	42	45	46	52	46	44	41	50	54	46	50	49	51	50	53	57	56	50	51	58	53	54	53	56	52	53	56	63	60	63	61	60	63	59	73	66	60	63	69	76	65	65	59	66	72	72	73	68	75	65	76	77	69	74	80	86	86	90	89	84	98	0	0	2	5	2	0	3	5	4	6	0	0	6	11	35	13	29	6	14	12	14	5	6	35	12	10	12	29	0	14	10	35	13	6	22	27	18	23	31	18	10	15	0	20	21	23	26	36	40	37	46	37	27	15	42	45	38	37	55	34	13	55	57	51	37	33	56	54	48	63	40	48	55	80	65	66	50	63	34	57	80	67	68	78	81	79	78	81	97	82	62	78	104	81	97	77	33	92	107	0	104	77	107	84	98	89	92	102	98	106	99	96	108	98	114	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	2	1	2	5	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	3	2	2	1	2	2	3	1	2	3	2	2	1	2	2	1	2	2	1	3	2	2	1	1	1	2	1	3	1	1	3	2	2	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	1	1	2	2	1	3	1	2	2	2	2	2	2	3	2	3
32500	-922.062839647294481	-928.918327598253882	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709589492262784	2	7	10	18	16	17	17	26	23	20	21	21	25	32	32	31	31	34	31	26	32	27	30	31	30	35	29	34	29	29	36	30	35	35	30	26	33	38	35	41	36	37	35	34	34	40	38	43	40	40	44	45	36	38	44	37	43	47	46	44	42	50	49	46	46	50	47	48	49	60	56	50	55	57	57	54	52	55	49	52	60	64	67	64	64	62	58	61	75	67	58	63	71	75	67	63	58	67	73	70	72	70	74	62	71	77	67	80	75	86	82	95	82	85	92	0	0	2	2	2	0	3	5	4	6	0	0	10	30	8	6	29	10	11	12	30	4	13	35	20	6	36	29	0	11	16	8	23	10	22	12	6	16	16	26	37	24	0	12	30	31	33	44	26	13	46	37	36	24	42	30	33	13	54	46	38	42	57	46	33	38	56	42	48	74	50	48	55	57	58	66	57	63	65	57	80	67	54	78	50	57	78	80	96	82	73	78	104	88	97	77	77	92	107	0	78	97	107	87	98	89	84	89	98	106	84	108	102	98	98	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	3	1	2	2	2	2	1	2	3	1	1	1	2	1	1	2	2	1	2	1	1	4	1	2	2	2	1	1	1	1	1	2	2	3	2	3	2	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	2	1	3	4
33000	-952.871833674060781	-959.727321625020181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686511109672676	-1	5	12	13	17	16	21	22	20	23	19	16	25	26	34	30	28	36	24	24	23	26	30	33	27	30	33	36	23	34	35	33	36	35	30	28	32	35	33	39	38	41	37	39	37	39	38	36	40	44	42	43	39	42	44	42	41	52	46	41	43	50	48	48	44	51	47	47	54	58	53	47	54	60	45	56	58	53	53	54	59	61	66	59	54	58	61	61	71	67	58	61	68	76	67	69	67	68	74	78	69	73	75	74	75	76	66	77	79	82	87	91	88	86	101	0	0	2	2	2	0	5	5	2	6	0	0	6	21	22	6	29	37	11	12	11	9	13	35	20	6	36	29	0	21	39	35	26	13	22	12	10	6	23	34	10	24	0	36	21	31	38	36	18	38	31	38	36	24	42	45	26	52	54	31	26	68	65	46	33	75	56	24	72	47	40	48	68	85	16	66	71	63	75	75	85	67	55	78	75	75	84	85	77	82	55	70	87	81	77	97	77	70	107	0	87	97	107	93	98	89	70	102	98	106	107	102	108	98	109	1	1	1	1	2	1	1	1	4	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	3	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	3	1	2	1	1	5	1	1	1	1	2	1	2	3	2	1	2	1	2	3	1	1	1	1	3	2	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	3	2	3	2	5
33500	-941.347210042139409	-948.202697993098809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657063157795577	3	9	15	18	12	16	20	25	17	21	19	17	27	29	32	34	29	35	31	29	24	24	30	31	31	37	30	36	27	33	31	32	37	31	34	23	35	27	35	38	37	36	36	39	41	38	36	37	42	44	47	47	43	38	44	39	47	48	45	42	46	47	51	48	42	46	49	46	51	59	56	48	55	58	54	51	53	54	53	47	61	59	61	59	55	60	61	58	76	64	61	59	67	71	59	67	64	69	73	74	68	72	73	73	72	75	65	80	82	85	87	91	88	82	96	0	0	5	2	2	0	3	2	5	6	0	0	6	21	22	6	29	23	11	12	11	4	6	22	20	23	36	17	0	19	13	22	34	6	24	12	13	6	34	13	13	35	0	25	30	31	38	27	37	33	46	65	36	24	42	30	34	26	55	31	16	55	80	16	33	49	56	54	72	85	65	48	54	85	58	26	58	63	57	33	74	67	54	78	80	79	84	80	97	82	73	57	63	85	77	97	95	92	107	0	92	97	107	84	92	102	84	89	105	89	99	95	108	105	105	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	4	3	1	2	2	1	1	3	1	1	1	1	1	1	2	2	3	1	2	1	2	1	2	2	1	1	3	1	2	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	1	2	2	3	1	1	1	1	2	2	3	6	2	2	3
34000	-925.445939077330195	-932.301427028289595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602348859211861	2	5	12	19	16	15	17	24	20	21	25	19	27	32	33	27	32	35	30	27	29	29	22	27	30	32	32	35	24	35	31	30	35	35	31	34	32	39	35	41	39	37	40	27	41	37	38	37	39	45	43	43	46	42	43	38	44	54	43	44	45	52	52	46	48	49	52	51	55	59	52	50	53	57	57	55	53	53	53	52	47	62	66	65	56	65	61	58	72	65	63	57	63	75	68	58	66	69	71	75	69	76	72	70	64	75	66	78	83	87	87	93	83	86	99	0	0	2	2	2	0	3	5	2	6	0	0	6	21	35	6	29	26	11	12	11	4	6	9	20	16	20	29	0	21	13	24	26	16	24	27	16	13	31	34	34	15	0	12	30	31	16	36	34	33	31	47	27	24	42	30	26	26	42	31	38	42	57	46	37	18	30	42	72	57	66	48	42	81	37	65	57	57	57	81	57	67	91	78	81	57	78	81	97	82	73	78	78	88	77	77	77	105	107	0	84	97	107	93	92	89	92	96	98	106	99	110	108	105	98	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	1	1	2	4	1	2	1	2	1	2	2	3	2	2	2	2	1	2	3	2	4	2	1	1	3	1	1	2	1	2	2	3	2	2	2	1	3	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	2	3	2	2	3	1	1	3	5
34500	-975.610144291704160	-982.465632242663560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623037015223640	-1	5	15	18	17	11	25	21	21	20	22	15	26	26	33	30	32	34	28	24	31	26	30	34	32	34	26	30	19	33	35	33	36	32	30	32	31	36	39	39	36	35	35	37	35	40	40	41	38	47	40	42	40	44	46	45	46	44	43	43	36	46	51	50	46	51	49	53	48	53	51	50	53	51	49	53	56	57	54	52	63	61	65	51	59	61	59	60	73	66	60	56	66	72	69	66	67	69	73	74	73	72	71	70	64	74	68	76	82	85	88	92	85	79	100	0	0	2	2	2	0	3	5	4	6	0	0	6	11	35	13	28	16	11	12	14	4	13	35	20	6	20	29	0	21	13	22	37	6	22	27	6	37	34	18	34	22	0	25	14	31	23	36	18	33	31	13	36	35	42	45	52	34	42	31	34	42	57	51	52	50	56	62	48	63	10	48	55	47	65	47	74	74	26	74	80	67	68	26	80	84	84	80	95	82	55	57	87	81	77	77	77	105	103	0	104	77	107	78	92	97	92	97	98	106	103	89	97	98	114	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	4	1	2	1	1	1	2	1	3	1	2	3	2	1	1	1	2	1	1	1	2	1	2	1	3	2	3	1	4	2	4	1	3	1	2	1	2	1	2	2	1	1	1	2	1	4	2	1	1	1	2	1	2	2	1	2	2	2	2	2	2	1	2	1	1	2	2	2	2	2	1	2	2	1	1	1	3	1	1	2	2	2	2	2	1	2	4	1	1	2
35000	-967.198951484637519	-974.054439435596919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565067739615475	1	8	12	21	17	17	22	21	25	20	21	20	26	29	31	29	29	30	29	26	31	28	27	31	30	35	30	35	26	33	35	33	37	31	35	36	35	35	39	40	39	33	38	35	39	38	31	43	40	44	42	44	39	39	41	38	41	50	45	42	43	50	48	48	51	51	51	48	55	60	56	50	44	55	56	55	57	50	51	52	60	60	67	58	48	57	56	55	76	62	60	61	65	75	65	62	61	69	73	73	64	66	75	71	76	71	70	72	79	77	87	91	85	78	89	0	0	2	2	3	0	3	2	4	6	0	0	6	11	22	6	29	6	11	12	14	8	6	9	20	16	12	29	0	21	23	24	16	23	15	27	34	47	31	34	23	22	0	20	30	31	16	27	10	18	31	26	36	35	42	14	23	41	55	23	49	42	57	31	16	38	56	55	72	38	49	48	42	57	65	16	79	63	38	85	88	67	62	78	57	79	78	85	102	82	24	63	87	81	97	77	77	92	107	0	87	97	99	93	98	102	63	96	98	106	99	106	89	98	114	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	3	3	1	1	1	1	2	1	1	2	2	3	1	2	1	3	2	2	2	1	1	6	2	2	2	2	1	3	1	1	3	1	2	2	5	2	2	1	2	1	3	1	4	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	4	3	2	2	2	2	2	2	3
35500	-961.184079968053993	-968.039567919013393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617122866745670	1	11	16	16	13	14	21	16	19	23	19	21	27	32	30	31	33	33	28	31	26	26	31	35	32	38	31	35	27	34	31	33	30	26	31	36	28	35	38	38	38	37	35	38	44	35	40	43	41	43	46	40	36	39	42	38	43	43	44	44	47	52	49	40	49	48	50	49	52	59	53	51	56	48	54	48	57	52	54	49	61	63	63	59	62	62	62	59	74	65	63	61	69	69	69	67	66	67	73	76	67	69	73	74	74	77	63	79	82	83	88	86	89	86	99	0	0	2	2	2	0	3	2	2	6	0	0	10	21	22	6	29	6	11	12	11	9	13	35	12	18	12	29	0	14	10	15	13	6	22	27	34	33	31	13	34	32	0	12	21	16	18	20	13	40	46	34	27	35	42	30	33	37	54	46	10	54	57	31	26	47	56	54	48	80	58	48	62	38	58	18	71	57	74	33	65	67	62	78	70	71	78	57	102	82	68	84	84	85	97	77	77	92	107	0	84	97	107	93	98	97	92	102	105	89	103	106	108	98	105	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	3	2	1	2	1	2	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	4	1	1	2	3	1	2	3	1	2	1	1	1	2	1	2	4	2	1	2	3	1	3	2	2	1	3	2	1	4	2	2	1	2	1	3	2	2	2	2	1	2	2	3	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	2	4	2	2	2	2
36000	-932.023220485670436	-938.878708436629836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549607213108105	-4	9	14	20	15	16	19	26	18	21	21	18	27	27	33	32	31	32	29	23	30	29	28	34	28	31	26	35	27	31	34	32	36	30	32	35	34	36	37	41	36	35	38	35	41	38	34	43	40	41	47	45	46	41	40	36	45	53	43	43	45	46	51	43	49	51	49	50	55	60	54	50	56	47	47	48	57	58	52	53	57	62	62	65	59	63	59	59	73	66	58	54	69	74	69	61	66	64	74	71	76	74	74	63	77	75	64	76	71	84	86	93	88	83	99	0	0	2	5	2	0	2	2	5	6	0	0	10	11	4	6	29	10	11	12	14	9	6	9	20	13	12	29	0	11	18	9	26	6	22	27	34	6	23	26	16	35	0	20	14	31	23	36	37	33	31	40	36	35	8	30	13	75	55	31	49	42	74	31	37	57	45	42	48	74	37	48	15	33	33	40	57	92	57	57	80	67	68	78	74	74	78	80	97	82	68	63	104	88	77	77	96	92	107	0	87	97	107	87	109	89	92	96	98	106	99	106	108	109	114	1	1	1	1	1	1	2	3	1	1	1	1	2	2	2	2	1	2	2	2	1	2	2	4	1	1	2	2	1	2	1	2	1	3	1	2	1	2	1	2	1	1	1	2	4	1	1	2	2	1	2	1	2	2	1	2	4	1	1	2	1	2	1	2	1	1	1	2	2	2	5	2	4	2	1	1	2	1	2	1	1	1	2	2	2	4	1	1	2	1	1	1	1	2	1	1	1	2	2	1	3	2	2	1	2	1	2	2	1	2	2	2	2	2	2
36500	-924.519100762113908	-931.374588713073308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636855763340092	-8	7	14	17	11	18	18	27	19	22	19	22	28	32	35	34	29	36	27	26	24	29	31	25	32	35	30	31	23	32	35	32	37	31	35	34	36	33	38	43	37	35	37	37	43	40	40	43	42	44	46	49	39	39	44	40	43	52	41	44	43	52	51	48	50	49	48	52	54	51	53	53	56	49	58	57	57	53	53	51	61	56	68	64	62	61	58	57	75	63	52	61	68	76	64	68	66	67	70	71	76	71	76	70	71	73	64	80	81	83	84	90	84	83	90	0	0	2	2	2	0	3	4	5	6	0	0	6	21	22	23	29	23	11	12	11	24	10	9	20	10	12	29	0	21	34	22	13	6	24	27	13	10	31	16	38	22	0	20	56	18	26	53	18	33	31	37	36	42	42	14	33	37	42	31	26	24	74	31	50	40	56	54	72	57	52	48	62	18	52	65	57	63	57	33	80	67	73	78	80	79	78	80	97	82	55	78	87	85	77	77	95	92	107	0	104	97	107	87	98	97	92	96	98	89	99	106	108	105	109	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	2	3	1	2	2	1	2	2	1	1	1	2	1	2	1	1	4	1	2	2	2	1	3	2	2	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	2	2	4	1	1	1	2	2	2	2	3	1	2	2
37000	-944.053904812990140	-950.909392763949540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575279948764757	1	8	10	16	15	14	24	22	24	20	22	21	22	31	31	35	29	36	32	31	28	25	28	34	31	35	32	33	24	31	36	33	38	28	30	35	33	36	29	42	38	38	33	39	40	39	39	39	41	47	45	45	45	40	45	42	45	50	42	40	35	48	49	47	45	45	49	52	56	62	53	52	54	48	56	54	53	50	52	53	62	58	62	56	56	62	58	58	75	63	59	54	68	72	66	68	63	66	70	69	69	73	70	73	73	72	64	79	82	85	85	88	87	82	97	0	0	2	2	3	0	3	2	8	6	0	0	6	21	22	10	29	6	11	12	11	8	10	15	12	37	12	29	0	21	39	35	34	10	22	12	34	6	13	38	18	24	0	20	21	31	38	27	18	37	46	18	36	35	42	30	38	65	54	39	34	54	57	31	34	18	56	55	72	57	65	48	54	57	58	33	33	33	33	57	80	67	42	63	80	79	84	16	96	82	68	78	87	88	97	97	77	92	107	0	84	97	107	87	98	96	78	102	98	106	99	106	102	98	109	1	1	1	2	1	1	2	2	1	1	1	1	3	1	2	3	1	3	1	2	1	1	1	1	2	1	2	2	1	1	1	1	3	2	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	2	1	1	3	2	1	1	2	2	3	1	1	2	2	2	1	1	1	2	3	3	2	3	1	2	1	3	1	1	2	1	4	2	1	1	1	2	1	1	2	2	2	2	1	2	2	2	3	2	1	2	2	3	2	2	2	2	2	3
37500	-951.161282107177499	-958.016770058136899	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577849389769363	1	6	16	14	12	11	19	27	20	16	22	18	27	32	30	33	30	27	32	26	27	24	21	35	31	31	30	35	27	31	25	29	32	30	24	33	35	37	39	33	36	35	37	41	40	34	38	36	44	38	45	46	45	36	45	40	46	41	44	38	39	54	50	41	47	47	47	50	54	59	54	53	55	59	53	48	54	54	52	51	48	60	67	64	58	60	62	58	75	62	60	57	67	71	67	62	66	66	75	72	74	70	72	73	73	73	63	77	80	78	89	86	89	84	96	0	0	2	5	2	0	3	9	5	6	0	0	10	21	22	10	29	23	11	12	11	9	10	22	20	10	12	29	0	21	23	35	10	10	9	20	33	34	40	10	13	15	0	20	14	31	10	36	34	40	46	37	27	35	42	30	47	37	24	46	13	55	57	46	37	16	56	55	48	71	26	48	55	38	58	47	57	57	57	81	57	67	68	78	81	79	78	81	77	82	73	78	87	85	71	77	74	92	107	0	87	97	107	87	98	102	92	97	92	106	99	106	108	98	114	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	2	1	1	1	2	1	2	3	2	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	3	1	2	2	1	2	1	2	2	2	3	2	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	4	2	2	3	2	2	1	1	1	1	1	3	2	2	2	1	2	2	4	1	2	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	2	5	1	2	2	3	2	2
38000	-952.817311633367012	-959.672799584326413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657166516726296	0	10	13	22	15	18	20	22	20	21	16	17	25	28	33	35	24	34	32	25	29	24	24	30	27	34	29	32	21	33	29	33	34	36	28	36	33	36	39	38	36	34	38	38	42	38	37	41	42	45	37	47	44	42	43	43	47	47	47	35	35	49	47	47	52	39	49	52	52	63	51	52	56	52	55	56	57	54	51	54	56	58	61	62	61	63	59	59	72	66	60	63	68	74	62	65	61	66	75	64	76	72	73	70	76	77	68	75	80	82	89	91	84	80	98	0	0	2	2	2	0	3	5	2	6	0	0	6	11	22	10	29	10	21	12	11	9	10	35	20	10	12	29	0	11	23	9	6	10	22	27	13	23	51	6	13	24	0	36	30	31	16	27	13	40	31	37	27	24	42	21	26	66	55	31	6	55	34	46	58	34	56	62	48	80	49	48	62	38	74	37	57	63	26	26	57	67	68	87	81	79	78	81	97	82	15	80	87	85	74	97	77	84	107	0	104	97	107	87	98	97	92	102	98	89	99	110	108	98	114	1	1	1	2	1	1	2	2	2	1	1	1	2	2	2	2	1	2	1	2	3	1	1	1	1	3	3	2	1	3	1	3	4	2	1	1	2	3	1	2	2	2	1	1	2	2	1	2	2	1	2	3	3	2	2	2	1	1	1	2	3	1	1	2	2	1	2	1	3	1	1	1	1	3	1	3	1	2	2	3	1	2	2	1	1	2	1	1	2	2	3	1	1	3	2	1	1	1	2	1	1	2	1	2	2	3	1	1	2	2	2	1	3	2	2
38500	-965.422078796441042	-972.277566747400442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559390929389904	-2	8	13	12	11	14	19	20	21	22	22	21	26	30	31	34	32	33	28	29	27	26	29	30	31	37	29	33	26	31	34	32	30	25	33	33	34	35	33	41	36	38	35	37	43	37	37	37	41	44	39	46	41	36	47	35	47	51	45	40	41	48	55	49	46	46	50	49	55	52	53	52	57	57	54	52	54	54	55	51	63	61	55	65	62	59	58	56	71	67	58	61	64	73	64	64	61	70	73	71	72	73	73	66	72	78	69	80	78	85	83	89	83	86	92	0	0	4	2	2	0	3	2	5	6	0	0	6	21	22	10	29	13	11	12	11	9	6	9	20	33	12	29	0	21	13	22	10	6	9	27	13	10	23	51	23	35	0	20	56	31	33	27	16	26	31	18	27	24	24	30	26	34	22	31	34	24	57	46	37	40	56	42	72	16	65	48	54	40	13	66	57	80	57	16	88	67	42	78	88	70	78	77	77	82	68	78	87	81	97	77	77	80	84	0	87	97	107	87	92	89	92	89	98	106	107	110	108	105	114	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	4	3	1	2	2	1	2	2	1	3	2	1	2	2	2	3	2	4	2	3	1	2	3	2	2	3	2	1	1	1	1	3	1	2	1	2	2	1	2	1	2	2	1	4	2	1	2	1	1	2	1	1	2	2	2	2	1	2
