step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-245.721394204841062	-254.772237585292402	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999790541859402	-1	2	2	8	1	6	4	1	3	3	5	5	4	6	6	7	9	7	7	8	10	8	9	7	7	6	9	5	9	7	9	6	5	10	9	9	9	10	9	9	13	10	11	11	10	8	17	10	11	12	12	10	11	11	9	12	12	8	13	12	9	13	19	11	13	11	12	12	12	16	16	19	16	14	13	15	17	18	13	15	18	16	20	0	8	5	6	1	7	9	1	1	8	9	7	2	7	28	15	18	6	12	14	26	14	14	12	11	8	19	9	6	6	16	28	2	28	33	30	33	28	24	16	56	17	55	37	31	19	70	36	40	31	53	16	42	38	6	31	66	15	34	34	19	60	78	20	64	17	37	43	64	41	59	70	75	17	42	54	82	73	56	57	76	62	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-246.715817911904367	-255.766661292355707	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985882966248732	0	1	2	8	1	8	3	4	3	5	4	4	5	7	6	6	8	7	8	7	12	9	9	9	5	7	8	6	10	7	8	9	8	7	6	8	11	10	10	10	11	9	7	11	10	8	17	9	12	11	12	10	10	11	7	14	11	12	10	11	12	11	18	14	13	14	13	10	14	13	15	19	15	16	14	17	15	18	15	16	17	15	19	0	1	2	43	1	15	3	5	5	2	3	5	9	15	25	13	30	25	11	15	22	34	14	18	12	16	20	12	26	25	16	27	3	35	9	26	43	48	32	31	16	15	10	14	34	28	69	10	50	46	18	31	19	24	16	58	46	48	17	40	68	30	65	18	53	49	23	33	44	58	68	76	64	73	49	65	49	66	56	70	67	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-230.577152388563434	-239.627995769014774	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979971641556691	0	1	2	9	2	7	4	4	4	5	5	3	3	7	6	7	9	7	8	7	11	9	8	8	7	8	8	6	10	8	8	8	9	10	5	7	10	9	10	8	13	10	10	12	9	10	11	11	10	12	12	10	11	10	13	14	12	12	13	11	12	13	19	12	13	14	14	12	13	15	15	19	16	11	12	16	18	18	15	17	16	18	21	0	1	1	32	1	7	12	2	5	9	7	5	2	35	9	35	16	15	14	35	31	23	18	28	3	15	25	7	28	14	20	10	25	38	3	11	16	16	10	11	48	19	18	37	36	35	39	17	10	29	43	25	34	38	44	57	43	60	51	23	52	75	41	40	52	51	49	49	57	56	74	77	59	49	31	41	73	41	69	71	59	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-255.578489828581041	-264.629333209032382	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971313460407571	-1	2	1	7	1	8	1	2	2	6	5	5	5	2	5	7	8	6	7	7	9	7	8	0	7	8	9	6	10	9	8	9	8	8	9	9	9	10	11	9	12	11	9	12	11	5	18	10	12	11	10	9	10	5	11	14	12	12	13	11	13	12	17	9	12	9	12	13	12	16	15	19	17	15	16	11	16	18	15	17	18	18	19	0	1	1	46	1	11	24	24	7	2	2	14	2	5	8	18	4	46	11	13	23	11	20	1	10	28	18	46	40	26	28	25	28	20	46	22	19	37	40	4	66	33	26	39	32	2	74	66	45	30	13	19	26	2	28	42	29	76	21	53	45	42	70	19	52	10	43	69	42	55	59	47	71	35	51	51	74	71	69	79	63	79	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-251.178953032636457	-260.229796413087797	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998277060832323	0	2	1	8	2	8	3	5	4	4	3	4	4	7	6	4	9	7	5	7	12	9	8	6	7	8	9	5	8	9	8	7	7	11	6	9	11	11	11	10	12	11	9	11	10	9	17	8	10	12	6	7	11	10	11	12	10	13	10	9	11	13	13	14	13	14	10	11	14	14	16	19	15	14	14	17	17	15	17	16	17	18	21	0	1	1	13	3	10	3	7	11	5	5	11	2	13	16	7	20	19	13	8	27	48	19	10	28	35	29	9	20	15	10	35	28	4	12	31	59	18	29	22	60	6	29	43	52	26	55	35	30	43	10	15	25	23	25	49	31	37	22	52	26	26	42	54	41	50	14	40	41	34	63	76	49	21	19	64	69	75	74	41	58	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-250.392023996671185	-259.442867377122525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970575465672965	-1	1	2	7	1	8	3	5	2	4	5	4	3	6	4	5	7	3	4	6	10	7	9	6	7	4	9	8	9	8	8	9	7	10	7	8	10	10	11	9	12	8	11	11	10	11	17	7	12	10	11	7	10	11	12	14	9	12	12	11	13	9	19	14	13	11	13	12	10	14	15	15	17	16	16	13	17	16	13	15	16	16	16	0	1	2	11	1	8	2	10	5	2	18	7	5	26	7	18	20	3	2	19	6	8	17	10	8	3	52	24	30	25	11	6	24	42	26	35	19	52	6	35	46	14	53	69	31	31	72	10	53	40	38	26	62	31	54	68	6	37	27	37	58	14	47	59	54	69	46	51	52	67	65	70	80	80	39	51	81	56	41	64	70	20	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-248.308047614733198	-257.358890995184538	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998037151157846	-1	2	1	8	2	7	4	4	3	6	3	5	4	6	5	7	8	5	7	7	11	9	9	8	7	7	6	7	9	9	6	8	7	10	5	8	7	11	12	8	10	11	6	10	9	10	18	9	11	10	11	9	9	7	12	14	8	11	14	10	11	12	17	13	14	12	13	12	14	15	9	14	16	12	11	12	16	15	17	14	17	14	21	0	1	1	8	3	31	11	2	3	9	1	11	3	9	9	10	12	9	11	15	29	35	40	16	43	12	7	27	57	17	13	43	12	23	7	6	7	43	75	35	17	29	35	48	10	16	81	6	23	48	33	18	10	12	49	66	33	48	22	22	35	58	70	66	62	46	51	49	62	68	28	39	80	45	50	71	68	67	70	62	78	55	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-242.936013978866811	-251.986857359318151	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998932767375174	0	2	2	9	1	6	3	5	4	4	5	5	4	6	6	7	9	7	6	8	9	7	8	8	7	8	5	4	10	9	8	9	9	10	8	9	3	11	12	10	13	10	6	9	10	9	14	9	10	11	10	9	10	10	11	12	12	12	14	12	11	12	19	13	12	12	13	12	12	15	14	19	15	15	14	16	16	17	16	17	14	19	21	0	1	1	15	1	9	5	9	2	2	7	3	5	12	10	37	35	12	10	15	15	27	22	19	19	7	1	37	31	18	19	25	24	48	19	8	5	23	33	52	53	31	9	31	20	22	60	22	18	49	43	35	48	35	46	50	21	42	58	29	26	50	78	49	21	50	52	52	34	62	66	77	61	65	64	60	57	47	81	52	69	73	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-249.382005099540720	-258.432848479992060	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974648001284500	-2	2	0	9	-1	6	2	3	2	6	5	5	5	6	5	5	8	6	8	6	11	9	8	7	7	8	8	5	10	9	7	7	4	11	9	7	10	10	12	7	8	10	11	12	11	10	17	10	12	7	12	9	10	8	11	10	9	12	15	11	12	11	18	12	13	12	12	13	14	15	16	14	14	15	16	11	18	16	17	16	17	18	16	0	3	5	23	1	15	3	9	5	9	9	2	8	13	2	7	6	13	18	2	38	32	13	15	20	18	10	33	6	54	20	11	7	38	18	11	27	30	37	20	40	16	27	57	46	32	51	54	38	11	48	17	22	16	36	22	36	46	72	26	35	23	81	27	53	38	56	48	44	66	21	51	44	68	69	22	75	72	74	67	78	71	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-247.974770778211905	-257.025614158663245	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990496950952995	1	2	2	8	2	6	3	5	3	3	4	3	5	4	2	6	8	7	6	8	12	9	9	5	7	8	8	7	7	8	4	4	7	10	9	9	7	11	9	9	12	11	9	12	10	11	16	9	11	11	11	7	7	8	12	15	11	11	15	10	12	14	19	13	13	14	12	12	13	16	13	14	10	14	14	15	17	19	16	16	15	15	21	0	1	1	13	1	13	1	7	5	5	7	3	9	7	1	11	33	13	11	31	49	26	54	7	13	53	33	13	32	18	2	15	11	28	4	26	8	19	17	28	23	26	25	60	43	39	68	37	73	34	40	16	13	8	73	58	43	52	69	32	60	58	47	41	23	69	46	49	39	55	46	38	37	68	68	68	81	76	66	66	75	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-251.321240391205492	-260.372083771656833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996546340823696	0	2	2	9	1	7	3	5	4	6	4	3	5	7	6	6	8	6	4	8	9	7	8	9	7	8	7	7	10	8	8	6	2	10	9	7	10	10	10	10	13	10	9	9	9	9	14	11	9	10	12	11	11	11	13	12	11	13	15	12	11	12	17	9	13	8	11	11	12	14	13	19	14	16	15	15	15	19	12	16	15	18	18	0	5	1	32	1	8	5	1	7	19	12	3	7	8	7	33	15	7	2	27	18	32	14	36	19	32	10	8	21	13	16	7	1	15	25	15	45	23	26	46	62	17	20	33	36	31	51	22	23	23	67	44	43	37	68	37	43	79	62	67	64	21	41	16	53	13	49	46	23	65	69	47	66	76	58	70	58	63	39	65	60	74	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-246.602174589558501	-255.653017970009842	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999666428604133	-1	2	1	9	1	7	4	4	3	5	5	3	4	7	6	7	8	6	8	8	11	5	7	7	2	6	7	7	6	9	8	8	8	10	7	8	10	9	10	9	12	9	9	9	11	10	16	10	10	11	12	5	11	10	13	9	11	4	15	10	9	12	18	12	14	12	13	12	13	14	16	18	17	13	15	16	17	15	14	16	15	18	21	0	5	1	20	1	18	9	25	25	12	12	3	9	22	52	7	15	13	28	24	48	13	10	7	5	11	22	7	11	33	10	29	24	33	11	25	17	5	31	16	45	33	19	23	40	18	81	35	28	42	4	13	27	32	57	20	48	2	50	6	15	17	79	57	69	39	41	30	34	66	79	78	75	17	69	65	78	39	64	41	70	71	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-242.793200354275257	-251.844043734726597	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998793526965971	-1	2	1	8	2	7	4	5	3	6	4	5	5	6	6	7	6	5	8	6	11	9	9	7	5	6	9	6	10	7	7	9	6	9	8	8	10	9	9	9	11	10	11	11	6	10	17	11	11	11	11	11	11	9	12	13	11	10	9	7	13	13	18	13	12	12	9	12	12	15	15	13	14	15	15	14	17	19	16	15	15	16	19	0	1	1	45	1	12	9	7	3	7	9	9	11	12	7	12	11	7	60	9	33	15	31	12	9	25	60	2	36	25	25	35	12	60	16	10	45	31	26	16	42	17	22	40	11	67	82	38	31	22	67	14	40	9	40	21	59	67	35	33	69	57	79	27	46	67	60	29	44	64	62	41	55	61	62	60	55	79	81	72	58	73	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-246.367045332486612	-255.417888712937952	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997743308371035	0	2	1	6	1	7	4	5	3	2	4	4	1	6	6	6	7	5	8	8	12	6	8	7	6	8	8	8	8	5	9	7	9	8	7	9	11	11	11	8	11	9	10	10	10	9	16	10	12	9	10	11	10	11	13	13	10	13	15	11	13	14	13	12	13	11	12	12	12	15	16	18	16	14	15	15	16	17	14	16	17	17	18	0	13	1	18	1	4	10	11	1	1	2	13	1	9	7	12	12	12	25	5	23	8	30	8	18	12	15	8	8	5	23	22	19	4	4	35	31	35	27	25	31	34	20	40	35	27	79	28	24	6	25	45	26	33	69	46	24	51	74	4	54	64	33	20	54	46	41	31	46	61	61	71	61	24	21	67	59	70	56	62	75	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-251.049362680920126	-260.100206061371466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987017823940209	0	2	1	7	1	5	4	3	3	6	2	4	4	6	3	5	7	7	8	8	11	7	8	9	6	7	8	7	8	9	8	9	9	11	6	9	10	11	5	5	11	11	6	10	7	10	18	11	12	11	10	10	11	9	12	12	11	11	13	11	13	13	19	14	8	14	13	12	12	14	16	16	16	15	16	16	18	18	17	17	14	15	14	0	5	1	25	1	11	9	5	2	16	1	11	9	15	11	11	7	39	3	22	20	7	4	19	15	12	22	35	8	29	6	23	28	17	7	19	19	19	8	9	32	29	6	28	40	31	71	33	51	32	45	29	35	23	48	60	17	65	65	52	42	56	72	48	14	68	34	38	33	62	82	56	64	70	83	64	76	71	56	70	44	64	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-247.040816216793644	-256.091659597244984	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996205331294541	-1	1	2	8	2	6	4	5	3	6	5	3	5	6	6	6	8	4	7	3	11	5	8	7	7	4	9	7	10	9	7	8	7	11	8	7	9	11	11	8	8	11	10	10	8	10	17	9	11	12	6	11	11	10	13	13	12	13	12	8	12	13	14	12	13	14	12	12	14	13	14	18	17	15	15	16	15	12	16	17	14	18	15	0	1	2	15	1	13	9	20	5	11	12	5	9	22	9	18	19	3	10	1	30	7	26	10	7	2	10	51	35	36	22	16	7	32	25	13	33	29	40	16	6	37	6	17	14	41	83	19	37	48	8	60	35	36	37	54	53	67	43	51	21	52	70	43	61	64	46	49	56	48	57	57	56	69	57	71	58	39	59	83	4	83	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-254.520958585620804	-263.571801966072144	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977968885625746	0	2	1	8	2	3	1	5	3	5	4	4	5	7	7	6	6	3	6	7	12	9	8	9	7	8	8	6	9	10	7	9	6	11	8	7	10	10	10	10	12	8	10	9	10	9	15	10	12	11	11	10	10	9	13	13	11	12	14	10	12	10	19	13	13	11	13	12	13	12	15	16	15	14	14	16	17	18	11	17	17	17	18	0	1	1	11	1	7	1	18	5	6	2	5	18	17	13	13	6	3	13	17	8	14	33	10	16	15	17	8	25	26	9	42	8	13	19	1	42	9	33	26	38	36	17	4	24	20	69	25	23	39	54	27	25	14	54	22	37	52	41	25	4	11	77	58	29	42	34	79	53	53	56	57	61	65	58	44	75	80	27	76	74	72	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-242.723618465127657	-251.774461845578998	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998611335494589	-1	0	1	9	2	7	4	5	2	3	4	4	5	6	5	6	8	7	8	6	10	9	8	9	7	7	8	7	10	10	8	5	8	9	7	9	8	11	11	10	10	8	10	12	10	10	10	8	12	10	10	11	11	9	12	14	12	12	14	11	13	14	14	13	13	12	12	10	14	15	14	19	15	16	15	15	17	19	17	16	12	16	21	0	1	1	27	3	14	5	5	3	5	5	10	12	8	9	13	11	15	35	32	31	32	16	32	15	12	20	14	6	54	26	10	15	12	8	18	16	27	46	54	27	15	31	17	23	33	27	20	43	36	22	36	54	28	43	58	40	31	55	6	22	81	52	47	66	54	41	28	57	24	66	61	65	57	69	62	70	77	49	60	45	56	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-234.706161035337601	-243.757004415788941	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998823957971833	-1	1	2	7	2	7	0	5	3	3	4	4	5	6	6	7	8	6	7	7	10	9	9	9	5	7	9	7	8	10	7	5	9	10	8	8	9	10	10	10	13	11	11	12	9	10	12	10	12	10	11	10	9	11	13	15	10	12	14	9	12	13	18	12	13	13	13	11	14	11	15	13	16	15	14	10	16	14	16	16	17	17	20	0	7	7	32	7	25	1	9	5	2	10	9	5	25	32	8	14	12	10	2	26	35	6	13	9	8	31	32	18	26	15	10	36	19	26	25	35	33	31	17	68	38	27	34	18	23	30	17	51	16	60	23	16	53	27	59	24	24	62	16	30	48	67	40	42	22	50	37	55	40	78	42	56	62	67	22	78	44	72	75	78	79	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-252.528385798264594	-261.579229178715934	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989999499929424	0	1	2	8	2	8	3	5	4	6	4	5	5	4	7	7	8	5	6	6	7	7	9	9	6	7	8	7	8	9	8	9	9	10	8	6	8	9	11	8	13	9	9	10	11	10	15	11	10	12	12	10	10	10	12	14	11	10	14	10	13	13	18	12	13	11	12	9	13	9	15	16	14	15	16	9	17	19	15	16	18	14	21	0	1	2	22	1	36	5	3	7	14	1	11	2	2	18	36	21	11	9	18	18	18	25	35	8	20	22	14	16	11	18	37	22	6	21	7	28	35	54	7	66	31	15	24	33	6	69	49	23	46	24	23	4	12	58	55	27	16	69	6	48	68	59	27	48	23	46	15	55	28	67	42	44	16	59	29	47	72	56	82	75	34	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-259.468071935404225	-268.518915315855565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994763493142165	-1	1	2	7	1	8	4	2	3	5	4	5	3	5	7	5	9	6	6	7	8	9	9	7	8	8	7	6	10	9	9	8	8	6	6	8	10	9	11	8	9	10	10	10	9	8	19	10	11	10	12	10	10	10	12	11	6	11	14	11	8	9	18	13	13	13	12	10	12	15	11	16	7	15	16	17	13	19	13	14	17	19	20	0	1	5	18	1	18	1	1	3	13	8	11	3	11	12	9	20	14	5	18	73	27	21	35	7	35	7	16	41	40	4	20	34	12	10	11	46	28	23	20	24	19	31	22	33	19	77	15	48	41	68	33	32	61	58	36	14	38	56	43	4	36	76	45	55	55	68	6	54	51	10	80	19	49	77	58	39	63	43	58	70	49	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-265.553920217105826	-274.604763597557167	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996440224499333	0	1	2	8	2	7	2	5	4	6	5	3	5	6	4	7	8	6	7	8	11	4	7	8	6	8	7	7	9	6	9	9	7	9	9	6	10	11	11	5	12	9	7	10	8	10	19	7	10	9	12	10	11	11	8	13	12	11	13	11	13	11	17	12	9	13	14	10	14	13	16	18	16	14	16	11	16	11	17	17	18	19	22	0	1	2	23	1	30	2	22	3	15	9	1	15	13	5	13	18	12	14	10	34	12	8	16	15	28	14	36	10	8	4	26	14	55	13	40	65	37	18	12	50	14	10	65	48	29	75	36	42	16	60	35	65	4	48	21	22	46	57	55	44	16	70	48	48	58	66	6	51	62	59	73	64	16	56	31	67	24	68	67	63	59	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
