step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-515.345211908648594	-513.649498828197579	-1.695713080451054	0.000074158276278	0.000015191169888	0.204847936742376	0.515645701640435	-1	0	-2	2	1	3	2	1	2	4	4	2	1	2	4	4	5	3	6	4	6	6	4	4	3	5	6	9	6	7	7	7	8	9	7	8	9	9	8	10	9	11	11	8	12	11	11	12	9	12	10	10	11	12	14	14	15	14	15	13	15	18	17	19	20	19	20	23	22	23	23	21	24	24	26	24	25	25	25	28	24	30	27	30	32	34	30	3	1	0	3	3	4	13	2	8	4	7	8	1	2	3	7	5	13	11	2	23	23	14	14	5	16	11	6	16	15	21	26	15	21	27	15	32	20	15	29	33	33	21	14	6	36	6	41	35	32	38	39	30	36	28	50	41	14	21	54	21	47	9	61	62	61	64	72	65	58	67	66	68	72	74	64	68	68	68	73	68	78	77	73	84	84	73	1	1	1	1	2	1	1	1	1	2	1	1	1	1	5	1	2	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	2	2	1	2	1	4	2	2	1	2	2	2	4	2	4	2	1	2	1	1	3	3	3	1	3	5	3	1	4	3	9	4	1	2	1	1	1	4	2	1	1	2	1	3	1	1	1	2	1	3	1	2	1	2	2
37000	-459.130261690956218	-457.159803952216635	-1.970457738739582	0.000069315628294	0.000009933610241	0.143309820391082	0.644367553046142	1	0	-1	2	2	2	2	0	3	4	3	2	4	1	3	4	5	4	6	5	6	5	4	5	4	5	5	8	7	7	6	6	7	8	8	8	9	9	9	10	8	11	11	9	11	11	10	12	9	10	11	10	12	13	13	12	14	15	16	15	15	18	18	18	22	20	21	24	23	22	22	20	23	24	25	26	26	26	26	26	26	31	29	29	33	33	32	3	3	0	2	3	2	3	3	2	5	5	2	2	3	2	7	5	7	8	15	14	14	5	23	4	16	5	7	26	22	14	15	32	22	17	19	32	29	30	32	33	33	28	4	22	37	28	41	21	36	38	30	44	37	45	36	48	44	61	54	34	59	59	44	66	45	64	72	66	63	67	63	72	72	73	71	65	73	68	72	72	84	81	80	77	82	84	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	4	1	2	2	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	3	3	1	1	2	1	1	2	1	2	2	1	2	1	3	1	1	4	1	1	4	1	4	2	2	2	2	1	1	2	2	1	2	2	2	1	2	3	1	1	2	2	2	1
37500	-499.052313728036893	-497.334388687404214	-1.717925040632672	0.000064038629133	0.000012687502708	0.198122646910191	0.541212650061518	0	0	-1	2	1	3	1	1	3	4	3	3	2	3	3	3	4	5	6	5	4	4	5	5	4	5	7	8	6	6	7	7	7	9	9	9	8	10	8	9	9	9	10	8	11	11	10	11	8	12	10	9	12	13	14	14	14	13	15	13	17	17	18	18	22	20	19	24	21	24	20	22	21	23	25	26	25	25	24	28	27	29	28	29	31	33	33	3	3	0	5	2	8	3	1	7	8	5	5	2	7	2	1	1	17	9	11	14	4	21	21	13	16	22	11	16	4	23	26	16	22	22	32	16	32	30	32	33	33	20	19	22	37	44	41	31	36	29	30	39	40	17	37	48	20	34	40	55	22	20	45	62	63	64	73	63	66	67	73	66	72	72	67	72	74	69	74	74	77	72	68	84	82	77	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	3	2	3	1	3	2	2	1	1	1	2	1	3	2	1	2	1	1	2	2	2	2	4	3	2	4	4	2	1	5	6	3	3	1	1	2	1	2	1	1	1	1	1	3	2	2	2	2	2	2	2	2	1	2	3
38000	-483.788600992869760	-482.201649054375764	-1.586951938494011	0.000079334439442	0.000019502890810	0.245831330593628	0.542942724247565	0	0	-1	3	2	1	1	1	2	3	3	3	3	2	3	4	4	4	7	5	6	5	4	4	5	5	7	9	7	5	7	6	8	8	8	9	9	9	7	9	9	11	10	10	11	10	10	12	9	11	11	10	12	11	14	13	14	14	15	14	15	15	17	18	22	20	20	24	22	23	22	23	21	24	25	24	24	25	26	26	26	28	29	29	31	33	30	3	3	0	7	1	3	2	2	1	8	8	9	8	1	3	4	9	3	4	15	14	14	14	14	9	16	21	20	21	15	23	16	22	22	11	32	32	29	21	32	33	33	4	21	35	32	34	41	23	37	38	30	39	32	31	50	48	49	49	40	52	43	61	21	59	63	64	66	66	66	67	73	63	72	73	67	72	77	77	74	74	81	82	74	81	82	73	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	1	2	2	2	2	2	1	1	2	1	2	3	3	2	2	2	2	2	1	1	2	2	3	3	1	1	2	2	3	3	3	1	8	3	2	1	2	2	2	2	1	3	1	2	2	1	1	1	1	1	1	1	2	3	2	3
38500	-494.141767140032869	-492.368258648732251	-1.773508491300593	0.000087097862469	0.000015941419367	0.183028824305161	0.535077688908976	-1	0	-2	2	1	2	2	2	3	3	2	3	3	2	3	4	5	5	6	3	6	5	4	4	3	2	7	9	6	6	6	6	8	9	8	8	8	8	9	8	9	10	11	9	12	9	8	12	10	12	11	10	13	10	15	13	13	15	15	13	17	16	18	16	22	20	20	22	22	24	22	24	24	23	25	26	24	25	26	27	26	30	28	26	33	34	33	3	3	0	2	2	1	1	2	5	2	3	4	5	1	11	5	9	7	16	1	22	14	14	4	4	1	17	4	26	22	23	16	16	13	31	26	32	16	30	26	33	33	35	21	35	16	14	41	39	46	38	30	39	37	45	37	41	49	9	40	55	49	45	60	66	62	64	66	63	74	64	74	68	68	72	71	74	73	74	72	68	84	84	72	82	82	82	1	1	1	1	1	1	3	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	3	3	1	2	1	1	2	3	1	1	1	1	2	3	4	2	1	1	2	2	3	1	1	2	2	3	5	3	1	5	3	1	1	2	2	1	2	1	3	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1
39000	-503.600539087330560	-501.912292533779464	-1.688246553551114	0.000111346847830	0.000023072266637	0.207210775038412	0.570480155568374	1	0	-1	3	1	1	2	2	1	3	4	3	3	3	1	5	4	3	6	5	5	6	4	5	4	4	6	8	6	6	7	6	7	8	9	9	8	9	7	9	9	9	9	9	8	10	11	11	9	11	11	10	13	11	15	13	15	14	14	13	16	17	18	17	23	19	20	20	22	23	22	24	23	22	23	26	25	24	25	27	26	31	28	28	30	34	32	2	3	0	2	3	2	3	2	3	9	8	9	5	15	3	26	7	15	15	4	14	21	14	23	2	15	17	32	26	14	14	7	29	14	23	32	16	29	23	26	33	33	14	45	2	32	43	41	34	36	40	31	39	37	52	37	48	30	52	45	44	58	55	59	69	58	64	62	68	63	64	68	74	68	59	67	73	66	74	72	74	80	75	79	80	82	81	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	1	1	2	2	4	1	1	2	1	3	2	1	1	1	1	1	2	4	2	1	2	2	2	2	2	3	2	1	2	1	3	2	2	1	2	3	2	1	1	4	2	2	3	1	1	2	2	3	2	2	1	2
39500	-503.467071643224642	-501.653107052717587	-1.813964590507083	0.000076474824645	0.000013256489332	0.173344488121941	0.527114325266607	0	0	-1	1	2	2	2	1	2	3	3	3	3	2	4	3	4	2	6	3	6	4	4	5	4	5	7	6	7	7	7	7	7	10	8	9	8	9	6	9	9	10	10	9	11	10	9	11	10	12	10	11	13	13	13	13	14	15	15	13	16	16	19	16	21	20	20	22	21	22	22	23	23	24	25	26	26	26	25	28	26	31	27	29	31	33	32	3	3	0	1	2	1	4	2	1	2	5	3	18	1	4	7	7	1	5	4	23	14	14	8	20	16	17	9	8	13	23	26	26	24	5	26	16	29	14	32	33	33	2	21	1	32	28	41	14	37	29	39	52	40	52	50	41	19	34	40	45	34	61	43	59	61	64	62	45	66	67	66	63	68	72	71	72	73	73	81	73	84	72	68	84	84	72	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	3	2	3	1	2	1	1	2	5	1	5	2	1	2	5	1	1	2	1	2	1	1	3	5	2	2	2	3	2	3	3	2	2	3	6	1	1	2	2	1	1	2	2	2	1	1	2	1	2	3	2	3	4
40000	-472.685780263238485	-471.217929639363092	-1.467850623875370	0.000057265138458	0.000018299802477	0.319562703755791	0.560901720377910	1	1	0	2	2	2	3	1	3	2	1	2	4	3	3	3	4	4	5	5	5	5	4	5	4	4	6	7	6	6	5	7	6	8	9	8	8	8	9	9	10	9	10	9	11	9	11	12	9	11	10	11	12	11	14	13	14	15	14	12	16	18	16	17	21	20	20	23	23	23	22	21	24	24	26	26	25	25	25	28	26	30	27	30	32	32	32	3	3	0	11	3	3	11	3	5	8	3	3	8	8	5	1	12	9	7	15	14	23	14	11	7	16	17	20	16	21	23	16	16	9	22	32	26	29	30	37	42	33	21	25	43	16	11	41	34	16	38	30	34	40	45	37	48	45	49	40	22	63	58	61	63	63	64	66	63	66	61	61	68	69	74	71	68	73	68	68	68	79	69	68	81	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	3	3	1	2	1	2	1	1	2	2	2	1	3	5	1	1	4	1	2	2	1	1	3	1	2	3	2	6	1	1	1	3	2	2	1	5	2	3	3	1	1	2	2	1	1	1	3	2	2	2	3	3	1	1
40500	-524.018409061941270	-521.548820775036802	-2.469588286904436	0.000081648565674	0.000007231959114	0.088574233419051	0.462224044927261	0	0	-1	2	2	3	1	1	2	3	4	2	4	3	4	4	4	5	7	3	7	6	5	5	4	2	7	9	5	7	7	7	8	10	8	9	8	9	7	10	9	10	10	9	10	10	11	12	10	12	10	10	12	13	14	13	14	14	16	15	15	17	17	18	23	19	21	21	23	23	23	23	23	24	26	26	26	26	26	27	26	30	29	28	32	33	32	3	3	0	8	8	9	3	1	2	7	3	2	2	3	4	26	9	25	20	8	14	14	8	14	3	1	4	20	26	25	14	29	25	22	31	32	16	25	5	37	33	33	31	31	3	32	7	41	31	36	29	30	43	40	44	32	48	49	24	40	37	43	49	63	61	61	64	62	44	66	64	58	68	68	68	67	73	74	72	79	73	77	79	79	74	82	82	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	2	2	1	3	1	4	2	3	1	2	2	2	1	1	1	3	3	3	1	1	1	2	2	4	3	5	2	2	2	4	2	1	2	2	3	1	3	6	3	3	4	5	1	2	2	2	2	6	1	3	4	1	2	2	3	2	1	2	1	2	2	1	1	3	1	1
41000	-496.831451114657625	-495.063728186882201	-1.767722927775398	0.000063219314992	0.000011663761859	0.184496808622384	0.569258531441823	1	0	-1	1	2	3	2	1	2	3	3	1	3	3	3	4	4	5	7	5	6	4	2	4	4	3	6	9	6	7	8	8	8	9	8	9	6	10	9	9	9	10	11	9	10	10	10	12	9	11	9	10	12	13	14	14	14	14	14	13	17	17	18	17	22	20	21	20	21	23	22	22	23	24	25	26	25	25	25	26	27	30	29	29	32	33	32	3	3	0	3	4	4	1	3	4	2	4	3	8	2	7	26	5	13	9	5	23	1	3	23	12	1	8	31	16	22	14	29	16	14	22	37	26	51	30	37	33	33	21	1	14	37	27	41	21	36	29	39	52	40	34	36	41	21	28	40	43	21	35	44	59	61	64	62	61	66	64	68	68	68	68	71	72	72	73	72	72	81	73	77	84	84	65	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	2	1	2	3	2	2	3	1	2	2	1	1	2	3	3	2	1	2	2	1	2	1	2	2	2	3	2	3	3	1	3	4	5	3	3	1	2	1	2	2	2	1	2	2	2	2	2	1	1	2	3	2	4	2	1	2	6
41500	-436.826274002163188	-435.236803506107776	-1.589470496055429	0.000059386625635	0.000014531096819	0.244686352592766	0.633009439298424	1	1	-1	1	1	3	2	1	3	3	3	2	3	2	3	4	4	5	5	6	6	5	3	4	3	3	6	9	5	6	7	7	9	9	8	9	7	8	9	9	10	11	9	10	11	10	9	12	9	10	11	10	12	12	14	13	14	14	15	15	15	16	19	17	21	20	20	24	22	21	22	22	21	23	24	27	25	25	26	27	26	30	29	29	33	33	32	3	3	0	3	3	2	3	3	5	7	1	2	3	8	5	26	9	13	15	11	22	23	14	14	1	3	2	31	26	23	22	16	29	14	22	37	16	29	30	32	33	33	31	35	31	32	23	41	35	36	38	35	52	40	23	50	48	20	43	40	55	45	62	58	63	59	64	73	66	62	67	62	66	73	72	71	73	74	68	68	74	80	77	77	87	82	84	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	5	2	1	4	5	3	1	2	2	1	1	2	2	2	2	2	1	3	1	1	1	2	2	1	1	1	1	2	2	2	1	2	2
42000	-489.585233615423192	-488.097168121373102	-1.488065494050087	0.000060846556790	0.000018454281977	0.303292132711580	0.651358733145985	1	0	-1	2	2	1	2	2	3	4	4	1	3	2	2	4	4	4	7	3	6	4	4	3	3	2	7	8	6	6	6	7	8	8	7	8	7	9	9	9	10	9	10	10	11	11	10	11	10	12	9	11	12	12	15	13	13	14	14	15	15	16	16	18	21	20	21	23	22	23	22	24	21	22	24	26	26	26	25	25	26	30	29	29	33	33	31	2	3	0	2	2	2	1	3	2	7	3	2	1	2	2	26	8	5	22	2	14	14	14	14	12	2	5	9	26	11	11	16	26	31	2	37	16	29	30	26	42	33	31	35	34	37	21	41	21	33	29	39	52	40	28	36	33	45	47	40	49	58	49	61	62	58	64	66	63	65	64	73	62	63	74	64	74	72	69	74	72	80	74	81	84	82	82	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	4	2	3	1	2	2	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	3	2	3	3	3	1	4	1	2	3	2	2	2	1	2	2	2	2	1	3	2	1	1	1	1	2	3	1	1	2	1
42500	-471.842072318726878	-470.230641489230095	-1.611430829496804	0.000077758284870	0.000018286513448	0.235171255111239	0.743737377829731	0	1	-2	1	3	2	1	0	2	4	2	3	3	3	4	5	4	5	6	6	6	6	5	4	3	4	5	6	7	6	8	7	8	8	7	8	8	10	5	9	9	10	9	8	12	11	10	11	8	11	11	10	12	12	14	13	14	14	16	14	16	18	18	17	20	21	21	23	22	23	23	23	21	24	26	26	25	25	25	27	25	30	26	29	32	31	31	3	8	0	3	1	7	8	3	1	8	8	7	8	4	8	26	5	13	2	39	23	9	14	9	11	4	4	11	26	39	14	16	28	21	14	35	32	29	14	2	33	33	14	20	31	40	34	41	22	32	38	44	30	36	5	50	41	45	58	40	58	59	59	43	59	63	64	73	65	58	67	73	62	72	73	71	73	68	68	81	72	84	77	78	82	81	84	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	4	1	1	2	1	2	1	1	1	1	2	1	1	3	2	3	1	2	1	1	2	1	1	1	4	2	1	2	2	1	5	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	3	1
43000	-491.257217392830626	-489.755332043703959	-1.501885349126655	0.000070691497537	0.000020736678389	0.293340488062588	0.567973836109394	0	0	-1	2	2	3	2	1	1	4	3	2	3	2	3	4	4	4	5	5	6	6	5	5	4	5	7	8	6	6	5	6	8	8	8	8	7	10	9	9	9	10	10	10	11	10	11	12	8	12	8	11	13	11	14	13	14	14	16	13	16	16	18	18	22	20	21	22	22	22	21	24	24	23	26	23	24	25	26	28	26	28	29	29	31	31	33	3	3	0	2	9	8	2	3	3	4	2	9	4	3	8	7	5	13	11	1	8	11	5	17	9	16	17	31	16	14	4	16	31	10	25	32	16	29	35	32	33	33	14	30	23	32	22	41	20	36	16	30	39	40	43	50	48	17	45	32	47	45	62	61	63	58	64	63	63	63	64	74	65	65	77	64	74	68	74	69	74	72	77	79	72	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	3	1	2	3	2	1	2	2	1	2	1	1	3	2	2	2	2	2	1	2	3	2	2	1	2	1	1	5	3	4	2	2	2	1	2	2	3	2	2	2	2	1	1	1	1	2	1	1	2	4	2	2	2	1	2	1	1
43500	-443.431067994109128	-441.860610671161794	-1.570457322947337	0.000057617757778	0.000014613728388	0.253632368772393	0.656246041197134	0	1	-1	1	1	2	2	2	0	3	3	2	3	3	2	3	4	4	6	6	6	5	4	5	4	4	6	8	6	5	8	5	8	8	8	9	8	9	8	9	9	10	11	8	11	10	10	11	10	11	10	9	12	12	13	13	14	14	16	14	15	17	18	17	22	20	21	23	23	22	22	23	22	21	26	26	26	26	25	26	27	30	28	28	31	33	33	3	9	0	9	9	3	2	3	3	5	8	5	6	8	5	4	7	13	7	9	14	14	14	14	11	16	8	22	26	14	22	26	19	22	21	37	26	29	30	37	33	33	21	22	44	37	31	41	44	36	29	30	39	40	43	50	41	52	58	54	58	31	59	58	61	63	64	74	63	63	64	74	63	66	73	67	68	73	68	72	68	81	78	68	77	84	84	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	2	2	2	1	1	3	3	1	1	1	4	1	1	4	1	2	1	3	2	2	2	2	1	2	3	2	2	1	2	2	2	1	2	2	2	2
44000	-510.639287197247484	-508.958934658769977	-1.680352538477514	0.000078931022299	0.000016557247266	0.209768564798401	0.549986763407779	1	1	-2	0	-1	1	2	0	2	2	2	1	3	2	4	5	4	5	6	5	6	5	4	5	5	4	7	8	7	6	7	7	8	10	8	9	8	9	9	9	9	9	11	10	12	11	11	12	9	11	10	10	12	12	13	14	15	15	15	15	17	17	18	18	21	20	20	23	22	23	22	21	23	23	26	26	25	24	26	27	25	30	28	30	33	33	32	5	4	0	3	3	4	4	3	2	5	1	5	4	4	2	26	7	13	23	9	15	23	14	23	2	11	17	30	16	8	7	16	29	23	14	37	32	19	21	32	33	33	20	49	35	37	30	41	30	36	31	39	39	26	43	36	48	22	34	54	44	21	45	58	28	63	64	66	63	43	64	58	69	58	74	67	73	74	77	81	73	75	65	80	77	82	68	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	4	3	1	1	2	2	1	1	2	1	1	1	1	3	1	2	2	2	2	1	1	1	1	2	3	1	2	1	5	3	2	4	5	2	1	5	2	2	2	2	4	3	2	1	3	2	2	2	1	1	1	1	2	4	2	4	2	5
44500	-531.064698986345775	-529.608215041160406	-1.456483945185389	0.000081855252210	0.000026996951700	0.329813310337194	0.466704989150734	0	1	-1	2	3	3	3	1	2	3	3	1	4	2	1	2	3	5	7	6	6	6	4	4	2	4	6	7	6	6	7	7	8	7	8	8	8	9	7	10	8	11	10	10	10	11	10	12	7	12	10	9	12	13	15	14	15	14	15	15	17	17	19	17	23	20	19	24	22	22	22	23	23	21	25	26	26	25	26	27	27	29	28	28	30	33	32	3	3	0	1	8	8	9	3	8	9	15	3	11	3	3	1	3	9	5	7	3	23	14	14	2	16	1	7	16	14	14	26	26	23	13	32	26	29	30	37	29	29	34	39	9	37	22	41	23	29	29	39	45	40	44	54	48	7	31	50	43	43	62	52	20	63	58	73	66	45	67	61	74	63	73	71	68	68	72	73	68	68	68	69	81	82	83	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	3	1	1	2	1	1	2	2	2	1	2	2	2	1	2	1	2	2	1	2	1	3	2	2	4	2	2	2	1	3	3	2	1	2	2	1	1	4	4	2	3	3	1	5	8	1	2	1	1	6	2	3	1	2	1	2	2	1	2	2	2	2	3	3	2	3	3
45000	-483.881831153489827	-482.177214854072702	-1.704616299417148	0.000074997660950	0.000015156964043	0.202099156834506	0.583289221805824	0	0	-2	2	2	2	0	1	3	3	4	2	3	2	3	3	4	4	7	3	6	4	5	4	5	4	5	8	5	7	7	7	7	9	7	8	8	10	7	10	9	10	9	10	9	11	11	12	10	11	9	10	12	13	14	13	15	14	15	14	15	18	18	17	21	20	18	24	21	23	22	24	21	24	26	26	25	25	25	26	25	30	28	29	32	33	32	3	3	0	2	7	1	3	7	5	3	8	3	2	1	7	8	9	12	21	5	14	4	14	14	15	16	10	25	16	4	22	26	29	4	14	16	32	51	23	32	33	33	22	35	19	37	28	41	31	32	29	39	39	37	23	50	48	28	34	40	23	28	49	58	44	61	64	73	62	63	67	73	62	73	68	67	73	73	73	68	73	74	74	77	82	81	84	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	4	2	1	1	3	2	2	1	1	1	2	1	2	2	2	1	2	2	2	2	3	2	2	3	2	3	1	2	4	3	2	5	5	4	1	6	3	1	2	1	2	2	2	1	2	1	3	1	2	2	1	2	3	2	2	1	3	1
45500	-472.842306758286384	-471.220819236307364	-1.621487521978997	0.000067536458597	0.000015605826146	0.231072615741257	0.543757757442852	0	1	-1	1	3	3	2	2	2	4	2	3	4	3	4	4	4	5	6	5	5	4	5	4	3	5	6	7	6	7	7	5	8	9	6	9	9	10	8	9	9	10	10	10	12	10	11	11	10	11	11	11	12	13	14	13	13	13	16	15	16	16	18	18	22	19	20	23	22	23	23	24	22	24	26	25	25	25	25	27	25	29	27	29	32	34	31	3	1	0	1	11	3	4	1	1	8	4	4	9	8	7	5	14	13	6	5	14	14	14	14	2	16	17	8	16	23	12	16	29	35	14	32	32	29	30	32	33	33	35	5	43	40	31	41	14	36	38	30	21	40	43	36	41	14	45	40	44	58	59	49	63	44	64	66	63	63	67	73	59	66	74	67	73	68	74	81	68	73	72	79	82	85	81	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	2	2	1	2	1	1	2	4	1	1	2	2	3	1	1	2	3	2	3	2	2	6	2	3	4	1	2	3	2	4	1	2	2	2	2	2	2	2	1	2	1	1	1	2	1	3	2	2	2	1	3
46000	-462.016497080658439	-460.028405424433799	-1.988091656224666	0.000092073617224	0.000012936101384	0.140497373448454	0.653302490695903	1	1	-1	2	2	2	2	1	3	4	4	1	3	3	3	4	4	3	4	5	6	5	4	5	4	3	6	9	6	6	7	6	8	9	8	8	9	8	7	7	10	11	10	9	10	10	10	12	10	11	11	11	13	11	14	12	14	13	16	14	16	17	19	18	23	20	21	23	21	23	23	24	24	22	26	27	24	26	26	27	26	30	28	29	33	31	32	3	3	0	8	8	2	2	3	8	9	4	3	1	2	7	15	15	2	2	8	23	14	14	14	2	2	17	7	26	22	15	26	16	13	21	32	32	29	30	26	33	33	31	35	25	29	35	42	44	36	29	26	52	37	58	50	48	52	49	46	58	31	61	59	69	63	64	66	62	66	64	68	68	62	77	71	63	73	65	73	72	72	81	73	84	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	4	2	1	1	1	1	4	1	1	2	1	1	2	1	2	2	1	3	2	1	1	1	2	3	3	1	1	1	1	1	1	2	2	2	5	2	1	1	1	2	1	2	1	2	1	1	2	1	1	3	1	2	2	1	3	1	2	1	4	1
46500	-484.575548999453872	-483.088850005953702	-1.486698993500169	0.000061854281893	0.000018823720419	0.304323643296365	0.612729985474391	0	0	-2	1	3	3	2	1	2	4	4	2	3	1	4	4	4	5	6	5	6	5	4	4	3	5	5	8	6	7	6	7	7	9	7	9	8	9	8	10	9	10	11	9	11	11	11	11	9	11	11	11	12	13	13	12	14	14	14	14	17	16	18	18	21	20	21	22	20	24	21	23	24	24	24	25	26	26	25	26	27	31	28	27	33	33	31	3	3	0	3	7	7	2	2	3	9	4	1	2	3	7	9	2	13	6	7	20	6	7	14	8	16	5	6	16	9	14	16	29	20	14	32	16	32	22	37	33	33	21	23	23	32	9	41	14	36	29	30	39	32	45	50	41	31	17	54	11	59	62	61	63	63	64	62	63	44	64	66	72	72	68	64	74	72	73	74	74	77	78	73	82	82	84	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	2	2	3	1	3	1	4	1	2	2	3	2	1	1	3	5	4	1	7	2	2	1	2	1	2	3	2	7	2	2	1	1	1	3	1	2	1	1	2	2	1	2	1	1	2
