step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-619.257355447818782	-617.645837552291823	-1.611517895526956	0.000248245878874	0.000058371321666	0.235135108511189	0.595246787071065	0	2	1	6	3	3	6	3	6	5	7	7	5	10	8	8	8	9	10	7	10	10	9	10	10	9	11	13	12	12	10	15	13	13	13	13	13	14	15	15	15	14	16	16	14	16	14	16	18	18	17	18	16	16	16	15	16	15	19	16	17	17	18	19	18	20	21	17	20	19	20	22	22	21	22	21	22	22	23	24	24	24	27	27	24	0	1	1	10	3	2	8	3	6	3	2	13	8	15	6	1	8	9	11	9	15	10	20	11	7	7	7	14	9	26	26	30	21	27	21	24	26	7	31	31	25	22	33	33	24	11	29	35	21	39	42	36	35	0	38	14	30	35	40	22	27	33	33	40	55	49	51	36	48	25	50	76	0	68	74	64	59	39	65	75	75	72	43	82	63	1	1	1	1	1	1	2	1	2	2	3	1	1	1	2	3	2	3	2	1	1	3	1	2	2	2	2	2	3	2	1	1	2	1	2	2	1	3	2	3	2	3	2	1	2	2	1	2	4	1	2	2	2	1	1	2	2	1	2	4	2	2	3	2	1	1	2	1	3	5	1	1	1	2	1	1	2	3	3	1	2	1	4	2	2
37000	-579.813934038355114	-578.291333147889645	-1.522600890465453	0.000147384779007	0.000041245504588	0.279849146336952	0.695485155061897	-1	2	1	5	4	3	5	3	7	3	7	6	5	10	7	7	9	9	10	8	10	7	10	10	12	9	11	11	12	11	12	15	13	14	12	13	12	13	13	13	16	14	15	16	16	15	15	17	18	16	17	18	16	17	17	16	16	15	19	19	18	17	19	19	19	21	21	21	23	21	20	21	22	22	23	19	23	23	23	25	24	24	26	26	25	0	1	1	6	3	3	10	3	4	3	1	6	8	10	7	7	11	7	15	15	22	2	20	11	24	11	22	20	21	18	4	36	25	33	24	21	14	28	18	27	31	27	14	39	29	28	31	58	31	39	40	34	31	0	44	42	18	14	57	18	42	58	53	55	55	62	55	41	59	63	39	50	0	68	68	50	59	71	76	74	74	78	69	78	77	1	3	1	1	1	1	1	1	2	1	3	1	1	3	1	1	1	3	2	1	1	2	1	1	1	1	2	2	1	1	4	1	1	1	1	2	1	2	2	1	2	2	2	2	2	2	2	1	4	2	1	3	2	1	1	1	4	3	1	5	2	1	2	1	1	2	1	3	2	2	3	2	1	1	1	1	2	3	2	1	1	1	2	1	1
37500	-545.950890093032740	-544.251905517898194	-1.698984575134599	0.000207550713551	0.000042304931519	0.203829371604757	0.590167829336268	-1	1	3	7	4	3	7	4	6	5	7	6	5	9	8	8	7	8	9	9	10	10	9	11	11	10	11	12	12	12	11	15	12	13	13	13	13	15	15	13	16	14	15	15	15	14	13	16	18	17	17	19	14	18	17	16	17	16	18	19	19	17	19	20	17	20	21	20	22	20	20	21	22	20	22	20	22	22	24	25	23	24	27	27	26	0	1	1	8	6	2	5	6	6	2	5	8	3	9	9	7	9	11	15	7	18	3	7	21	11	10	4	15	22	21	22	24	21	27	29	26	26	15	31	31	33	34	29	28	25	19	9	32	58	31	40	51	27	0	40	32	43	22	58	42	42	24	43	51	39	57	39	56	49	49	39	39	0	56	74	65	49	72	65	81	68	72	77	79	70	1	1	2	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	3	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	3	1	1	4	2	2	1	1	2	1	1	3	1	2	2	2	2	1	1	2	3	2	2	1	2	3	1	2	1	2	2	1	3	1	1	3	2	1	3
38000	-596.221648664201211	-594.642622980446845	-1.579025683754378	0.000185392594463	0.000046257822841	0.249512786498328	0.507915304427245	-1	1	1	6	3	3	6	5	7	4	7	6	5	9	7	8	8	8	9	8	9	8	9	11	11	11	12	12	13	11	11	15	13	13	13	13	14	14	15	14	17	15	15	16	14	15	15	18	17	17	17	18	15	16	16	15	14	16	17	18	18	17	17	20	18	19	21	19	23	21	20	22	19	22	23	21	23	23	24	22	24	22	25	24	25	0	1	1	6	3	2	10	3	8	3	4	5	6	9	13	7	1	9	15	15	11	3	8	11	18	4	25	20	18	17	21	36	14	30	22	26	22	22	31	25	33	34	8	40	33	19	24	37	35	22	55	34	29	0	33	25	33	37	46	34	18	53	29	39	39	49	65	32	58	58	65	65	0	56	41	65	70	71	76	21	68	71	77	71	77	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	5	1	1	1	2	3	2	2	3	2	1	2	3	2	1	1	2	1	2	1	3	2	2	1	2	2	3	1	1	3	2	3	2	5	1	2	1	1	1	2	1	1	1	2	5	1	3	2	2	1	2	2	4	3	1	2	1	3	3	1	1	2	3	5	2	1	2	2	1
38500	-603.948943281251786	-602.332120613495704	-1.616822667756028	0.000219848215727	0.000051214702001	0.232954822179765	0.582583837348882	0	2	2	7	4	4	7	4	7	6	6	6	4	9	8	8	8	9	10	8	8	9	9	11	11	10	13	12	10	11	11	15	12	12	14	13	14	13	15	12	16	13	15	16	15	15	16	16	18	17	17	19	16	16	16	17	17	15	17	17	17	17	18	18	19	19	19	20	22	21	20	21	22	20	22	21	20	23	22	25	23	23	25	24	26	0	1	1	11	3	2	10	3	3	13	6	8	3	11	10	10	6	21	8	7	11	21	9	9	14	21	24	20	6	4	9	29	18	24	18	21	29	20	22	19	33	22	29	36	22	28	38	25	45	29	24	37	33	0	40	48	45	24	22	48	48	43	58	55	64	24	55	59	45	35	64	65	0	56	56	65	35	50	64	77	56	64	66	82	35	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	3	1	1	1	2	3	1	1	1	2	3	3	1	2	1	1	2	3	3	3	2	1	2	2	1	2	3	2	2	3	1	4	2	2	2	1	2	1	1	1	4	1	1	1	2	1	1	4	1	2	3	4	1	1	1	2	2	1	3	2	1	2	3	2	3	1	4
39000	-653.819408865141781	-652.057880378929781	-1.761528486212017	0.000244259924191	0.000045455149063	0.186093356138446	0.521622440439546	-1	1	2	5	3	4	7	4	7	6	6	6	5	9	7	7	8	9	11	9	8	9	9	11	11	9	13	12	11	9	9	15	13	13	13	13	14	14	14	13	16	14	15	14	15	15	15	18	19	17	16	18	15	17	17	17	16	16	19	18	18	17	18	19	18	20	20	20	22	19	21	21	21	21	23	21	23	23	24	21	22	23	26	26	27	0	1	1	1	1	3	13	1	6	8	8	3	8	7	8	13	16	2	15	16	11	1	2	17	21	21	4	20	21	9	4	21	14	25	26	18	23	20	14	31	37	35	29	24	18	20	17	36	38	35	40	42	29	0	40	27	24	29	33	38	42	18	27	50	27	57	61	48	50	53	65	52	0	56	74	50	80	76	27	27	37	65	35	78	77	1	1	2	3	1	1	1	1	1	2	1	2	1	1	2	2	1	3	2	1	1	6	4	2	1	1	3	1	1	1	1	4	1	1	2	1	2	4	3	2	1	1	2	2	3	2	3	2	2	3	1	3	2	1	2	2	2	3	2	2	4	4	3	1	3	3	1	1	3	2	2	1	1	2	1	2	1	1	4	5	3	3	7	1	2
39500	-667.699362207721265	-665.939330735183034	-1.760031472538277	0.000297573431216	0.000055492422677	0.186483122670291	0.497326769050530	0	2	2	5	4	3	6	3	7	6	7	5	5	9	8	7	9	8	9	9	9	9	9	10	12	11	13	13	11	12	11	15	12	13	13	13	14	14	14	14	16	14	15	16	15	13	15	17	18	17	18	18	15	17	16	17	16	13	19	18	18	16	18	18	18	20	20	21	22	21	21	21	21	19	22	21	23	22	22	24	25	25	26	27	26	0	1	1	6	3	2	8	3	4	1	2	6	3	7	16	13	12	7	8	6	15	7	8	22	18	20	29	3	20	7	18	18	17	31	25	22	14	2	31	25	19	27	24	40	24	10	18	36	42	28	31	34	58	0	40	15	36	29	61	57	18	21	30	45	42	53	65	62	53	37	52	41	0	63	32	47	17	51	64	75	61	76	68	79	66	1	1	1	1	1	1	1	1	2	4	2	1	2	1	1	1	2	1	3	3	1	2	2	1	2	1	1	5	1	2	2	3	1	1	1	2	2	4	2	1	3	1	3	1	3	3	3	2	2	2	4	3	1	1	1	5	2	1	1	2	5	4	5	1	2	4	1	2	4	2	1	3	1	1	4	2	5	2	2	1	3	2	3	2	3
40000	-629.500430775797213	-627.826525079102680	-1.673905696694513	0.000258851408928	0.000054851847717	0.211904767853285	0.528480083499782	0	1	2	5	3	3	5	5	5	4	6	6	5	9	8	8	8	8	11	8	10	9	9	11	10	10	13	13	12	11	12	15	9	14	14	12	13	14	14	14	16	13	13	15	15	14	14	16	19	17	17	18	16	18	17	17	16	16	19	18	19	18	18	18	19	20	20	20	22	19	20	22	21	21	22	21	23	23	24	24	24	24	24	26	24	0	1	1	6	1	2	10	3	2	3	1	5	10	4	6	4	9	9	6	10	14	2	7	21	15	9	36	16	24	21	8	21	6	42	29	21	18	16	21	22	37	33	26	27	26	15	23	24	41	47	31	48	18	0	48	38	31	2	47	22	18	31	48	14	48	63	44	64	51	29	61	50	0	68	56	65	59	71	76	56	74	71	69	82	69	1	1	1	1	1	1	1	2	2	1	3	1	1	2	3	2	1	2	4	2	1	5	2	1	1	3	1	2	1	1	4	2	3	1	1	1	2	3	3	2	1	2	1	1	3	3	2	3	2	1	2	1	3	1	1	1	2	6	2	3	7	4	1	4	2	1	3	1	2	3	1	3	1	1	3	1	1	2	2	3	2	2	1	1	1
40500	-589.668378447346981	-588.054202769261678	-1.614175678085275	0.000187524229500	0.000043887674706	0.234037355190480	0.619316993247503	-2	2	2	5	4	4	6	3	6	5	7	6	5	9	9	8	9	8	11	8	10	9	9	11	11	11	12	12	13	10	12	15	12	12	12	14	13	14	15	14	16	15	15	16	15	16	15	16	17	17	16	18	14	14	16	16	15	16	18	19	17	17	18	19	20	19	18	21	23	21	19	21	21	20	22	21	23	22	22	25	24	24	23	26	25	0	1	1	6	3	3	10	1	2	3	10	8	8	7	16	10	18	11	15	10	18	18	7	18	18	17	22	7	18	14	26	26	25	24	14	29	11	19	31	31	33	34	29	31	35	19	29	30	35	55	40	32	35	0	24	21	35	26	37	42	24	43	57	50	44	62	27	56	49	49	55	65	0	56	56	64	70	71	55	74	41	71	58	82	69	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	3	1	1	2	1	1	1	1	2	2	2	1	2	2	1	3	2	2	1	2	2	1	1	2	1	1	2	2	3	2	2	2	3	2	2	2	2	1	2	3	3	2	1	1	1	2	3	1	1	2	3	2	4	2	3	1	1
41000	-613.729411699340858	-612.118355977159126	-1.611055722181768	0.000190780235837	0.000044895763694	0.235327121268883	0.602909920869815	0	2	2	5	4	4	5	4	7	6	7	7	5	10	8	7	9	9	8	9	10	9	9	11	11	10	12	13	13	11	11	14	12	13	13	14	11	14	14	14	16	15	16	15	15	15	14	14	18	17	17	18	14	18	16	17	16	16	18	19	19	16	18	19	19	21	21	19	22	20	20	21	21	22	23	21	22	22	23	25	25	23	26	26	25	0	1	1	6	3	2	8	3	4	7	4	8	8	9	7	3	6	7	2	16	11	8	7	19	9	19	21	20	19	6	22	25	18	27	25	25	18	20	31	19	32	34	25	40	25	23	21	22	38	43	44	42	33	0	39	32	53	53	24	43	52	53	62	50	22	58	70	32	49	43	50	64	0	48	74	64	45	44	24	59	75	71	70	65	43	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	2	2	3	1	1	3	1	3	2	1	1	2	2	5	1	1	2	1	1	2	1	2	2	2	1	1	4	1	3	3	2	2	1	1	1	1	1	1	1	2	1	1	4	2	1	1	2	2	5	3	1	3	2	2	2	2	1	3	1	2	3	2	4	2	2	3	3	3	4
41500	-496.790245559702328	-495.203212138973015	-1.587033420729285	0.000119894447689	0.000029469348339	0.245794103954528	0.728529033268388	0	1	2	6	3	4	6	5	5	6	8	6	4	9	8	7	7	8	10	8	10	10	9	11	11	10	11	11	12	10	12	15	13	12	13	14	13	13	15	13	16	14	15	16	16	13	15	17	18	17	17	17	15	18	16	16	16	16	19	19	19	18	18	19	19	20	20	19	21	21	21	22	22	22	21	21	20	23	23	24	25	22	27	25	25	0	1	1	6	3	2	13	3	2	13	6	5	3	17	7	13	9	9	15	7	11	18	20	14	18	18	22	20	21	18	21	25	17	21	29	30	26	28	40	31	33	34	21	33	24	28	33	41	35	39	55	42	33	0	40	32	53	53	53	42	52	58	53	50	50	63	55	56	53	35	64	64	0	75	32	65	59	71	72	74	74	71	85	71	70	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	3	2	2	1	2	1	1	1	3	2	3	3	1	1	1	1	3	2	1	1	1	1	2	1	1	2	3
42000	-594.580344188801632	-593.047131083084878	-1.533213105716709	0.000196142062864	0.000053644754775	0.273499493129035	0.502476784511423	0	1	2	6	3	3	4	3	5	5	8	4	6	9	7	7	9	8	10	8	9	9	9	10	11	10	12	12	13	11	11	15	13	13	13	13	14	14	14	14	16	14	15	16	14	16	16	18	18	18	17	19	15	17	16	16	15	16	19	18	16	17	17	19	19	21	21	19	23	21	20	21	22	21	21	21	22	24	24	23	24	24	25	26	24	0	1	1	2	3	2	3	3	3	8	6	2	10	11	6	10	4	6	10	15	4	4	15	4	11	9	22	20	18	14	11	29	21	31	22	25	4	21	29	22	26	34	7	33	25	20	29	27	35	55	40	60	24	0	53	25	29	24	63	61	42	29	11	39	51	62	40	48	59	21	51	64	0	68	56	65	49	50	65	74	74	71	77	55	69	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	3	1	2	1	3	1	2	1	4	2	1	2	3	1	3	1	1	3	1	3	3	1	2	1	3	1	1	3	1	4	1	2	1	2	4	2	1	2	3	1	2	4	1	1	1	1	2	1	2	4	3	1	2	2	2	5	1
42500	-588.570987722609630	-586.787505747592490	-1.783481975017130	0.000259065361223	0.000046774026719	0.180549134390816	0.589510374266816	-2	2	2	6	4	4	6	4	5	6	7	6	5	10	8	8	8	9	10	7	9	8	9	11	11	10	12	12	12	11	11	14	12	14	13	11	13	14	15	15	16	14	16	16	16	16	15	18	18	17	18	17	14	17	16	15	16	17	19	19	17	18	18	19	19	20	19	18	22	19	21	21	18	21	23	21	22	24	23	25	24	24	26	25	27	0	1	1	6	3	3	13	2	5	2	6	6	2	21	4	7	7	15	20	10	7	5	3	19	19	9	22	26	22	23	18	25	25	24	29	6	17	20	32	31	56	27	35	33	35	19	37	25	35	39	22	42	29	0	31	33	53	53	49	52	22	57	57	55	39	61	61	56	59	29	65	61	0	68	74	50	58	23	72	75	75	71	78	76	66	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	4	1	1	2	2	2	2	1	1	2	1	1	1	4	2	2	1	2	1	1	2	2	1	3	1	4	2	1	5	1	1	1	2	1	1	2	1	1	5	1	1	1	2	3	1	2	2	3	1	2	1	2	1	2	2	6	1	1	1	2	1	1	3
43000	-599.874888553161327	-598.332467614046323	-1.542420939115024	0.000181422249902	0.000048668127295	0.268258867481918	0.606477266146408	-1	2	2	6	3	3	6	4	5	4	8	7	5	10	8	7	8	9	10	7	9	8	10	10	10	10	12	13	11	11	12	16	13	14	13	12	14	13	15	14	15	15	14	16	16	14	14	17	16	17	17	17	15	15	17	14	16	16	17	17	17	17	18	19	19	20	20	20	22	19	20	21	21	21	22	22	22	24	20	22	23	24	25	26	27	0	1	1	8	3	2	13	3	6	6	7	3	8	21	7	10	9	4	15	10	4	7	20	21	18	18	25	8	25	21	25	33	11	11	29	26	21	19	31	31	36	27	29	21	43	19	20	32	35	39	31	27	2	0	40	18	35	34	53	42	42	57	26	50	51	49	44	32	59	59	31	64	0	47	74	65	49	79	50	74	80	50	77	82	83	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	4	1	1	2	3	3	3	1	1	2	2	2	1	1	2	2	3	1	2	3	1	2	1	2	3	4	1	2	2	1	1	1	1	1	1	4	1	1	2	2	2	4	1	3	1	1	3	1	2	2	3	2	1	1	4	2	1	2
43500	-666.092722846805373	-664.610172003426214	-1.482550843379214	0.000226363773467	0.000069609494709	0.307511637761728	0.506644249058417	0	2	2	6	4	3	7	4	7	5	7	7	4	9	8	8	8	9	10	9	9	9	10	10	11	10	13	12	12	11	12	15	13	13	14	14	13	15	14	14	17	14	15	17	15	15	15	17	18	17	17	18	15	16	16	14	16	17	18	16	18	16	18	18	19	20	19	21	22	20	21	20	22	22	22	20	22	24	21	25	24	24	27	25	26	0	1	1	6	3	1	10	3	8	6	13	4	3	8	10	4	2	11	4	7	17	8	7	4	21	7	9	15	30	17	30	25	14	11	29	26	14	10	24	27	42	19	18	31	42	19	14	42	32	31	27	27	29	0	40	24	35	14	24	27	18	53	26	22	34	59	40	21	35	27	44	39	0	48	19	55	70	39	50	59	41	72	70	19	49	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	2	1	3	1	1	3	2	3	1	2	2	3	1	2	1	3	3	3	2	2	3	4	2	1	1	2	2	3	1	3	3	2	2	2	3	2	2	1	1	3	1	4	3	1	5	1	4	3	3	1	2	6	4	2	3	3	1	2	6	2	1	8	1	3	3	1	4	9	6
44000	-624.439236868120474	-622.932704061702111	-1.506532806418404	0.000191945437216	0.000055697819560	0.290175272555459	0.479138374622696	-2	1	1	7	3	3	6	4	6	5	6	6	5	10	9	7	8	9	9	8	9	9	10	11	12	11	13	11	11	11	12	16	12	13	13	13	12	15	15	14	17	15	15	13	16	15	13	15	19	17	17	18	14	16	16	17	17	16	17	19	18	16	18	19	20	20	19	20	22	21	21	21	21	22	23	22	20	23	24	25	25	24	27	25	26	0	1	1	6	3	2	13	2	8	3	3	1	3	8	7	8	8	6	7	7	4	9	9	17	15	9	26	20	21	21	22	37	24	22	29	21	18	14	40	34	22	27	35	18	29	28	33	36	29	22	22	41	15	0	40	25	43	53	22	61	25	53	53	39	39	58	55	59	61	43	64	51	0	49	36	65	63	51	50	68	41	71	61	71	77	1	2	2	3	1	1	1	2	1	2	2	4	2	3	2	2	2	4	1	1	2	2	1	1	3	2	1	2	1	1	2	2	1	2	1	2	2	2	1	1	3	1	1	2	2	2	1	1	4	3	3	1	2	1	1	3	1	1	4	1	3	1	2	2	2	4	2	2	2	3	1	2	1	1	5	1	1	3	3	2	4	2	5	2	3
44500	-606.105587108220789	-604.433360207036912	-1.672226901183845	0.000185905917490	0.000039499102614	0.212468237414834	0.442051376068486	-1	1	3	6	3	3	6	4	7	5	6	6	5	8	8	6	8	8	10	7	8	10	9	10	12	10	11	13	13	12	12	16	13	10	13	13	13	14	14	14	16	14	15	17	16	16	15	17	17	17	17	19	14	16	16	16	16	16	19	17	18	17	18	19	19	21	20	20	23	21	20	20	20	22	22	21	21	24	22	25	25	24	26	26	26	0	1	1	2	2	1	10	2	12	8	2	3	3	8	7	5	11	9	15	6	8	13	15	18	3	4	26	23	17	21	27	21	26	21	26	18	26	28	33	25	36	34	30	35	14	23	35	45	35	22	40	57	35	0	40	33	21	53	32	42	28	58	53	32	39	53	40	41	61	45	65	39	0	68	68	64	49	65	76	68	74	71	37	71	70	1	1	2	2	1	3	1	1	1	1	2	2	1	3	1	2	2	1	2	2	2	2	1	1	4	2	1	2	3	2	1	4	2	1	2	2	1	1	1	1	2	2	1	2	3	3	1	1	3	4	1	1	1	1	2	1	4	2	2	1	3	1	2	1	2	4	3	2	2	2	1	3	1	2	1	1	2	4	1	4	2	2	6	2	2
45000	-651.239430540577928	-649.759711339143792	-1.479719201434119	0.000220406756126	0.000068268501951	0.309738699262503	0.563633191309260	-1	2	3	7	4	4	5	4	5	2	7	6	5	7	7	6	8	9	9	9	10	10	10	10	11	11	11	13	12	11	12	15	13	12	13	13	13	14	15	15	17	15	15	17	15	15	15	17	19	18	16	19	15	18	17	16	16	14	19	17	19	16	18	20	20	20	20	21	22	17	21	21	22	21	23	21	22	22	23	25	24	23	27	26	25	0	1	1	7	2	2	10	2	1	1	5	6	8	2	7	8	13	6	15	5	14	18	7	6	17	21	22	18	23	24	27	24	3	27	18	17	21	20	27	27	14	34	29	40	14	19	18	45	70	41	32	42	58	0	51	25	35	29	57	34	34	24	29	39	41	53	41	63	33	43	36	44	0	17	32	50	62	47	64	75	68	31	85	79	77	1	2	2	1	1	1	2	1	3	1	2	1	1	2	1	1	2	2	1	2	2	1	3	3	1	1	1	2	1	1	1	2	5	1	2	4	1	2	3	2	5	3	2	2	4	3	3	1	2	1	1	1	1	1	1	2	2	1	2	2	3	3	3	2	1	3	1	2	5	1	4	2	1	5	3	2	3	2	2	1	2	5	2	1	1
45500	-605.852172094654634	-604.382766562551751	-1.469405532102897	0.000178295262533	0.000056738509827	0.318227803819607	0.561845442803133	-1	1	3	7	3	3	7	5	6	5	5	7	5	9	8	6	8	7	10	7	9	9	9	11	10	11	12	13	12	11	12	15	12	12	13	13	13	13	14	13	15	14	15	16	15	16	16	16	19	17	17	17	15	16	17	16	16	17	16	18	19	16	18	19	19	21	20	19	23	20	21	21	20	21	23	21	20	23	24	24	25	24	26	25	26	0	1	1	6	1	2	3	2	3	1	2	16	1	6	5	5	6	13	20	10	18	10	20	17	18	14	24	20	18	22	10	33	3	18	14	29	24	19	14	27	35	27	21	39	30	31	21	33	57	43	39	34	24	0	27	41	35	59	30	52	22	30	58	39	39	63	40	30	59	59	50	39	0	56	77	64	14	72	76	47	75	65	49	65	49	1	1	2	2	2	1	1	2	1	3	2	1	4	3	2	1	3	1	1	1	1	1	1	2	2	1	1	2	3	2	3	1	4	2	2	1	1	1	2	1	1	1	4	1	1	1	4	2	1	1	2	2	2	1	3	1	2	1	2	1	5	1	1	3	2	2	3	4	3	2	2	3	1	3	2	1	5	1	2	4	1	2	4	3	3
46000	-600.746802948546019	-599.149117581220366	-1.597685367325633	0.000180337672680	0.000043466987863	0.241031101363274	0.496435014633994	0	1	2	6	3	3	6	4	7	4	6	7	5	10	9	8	8	8	10	8	9	10	10	8	10	10	12	12	13	11	11	14	11	12	14	14	13	14	14	13	15	14	16	16	14	15	15	17	17	15	17	18	15	17	17	17	15	16	19	18	17	17	18	19	19	19	20	20	22	20	21	20	22	19	22	21	23	24	23	24	25	24	26	26	25	0	1	1	2	3	2	10	3	6	3	8	6	6	15	8	3	11	11	7	7	9	16	20	6	11	16	30	25	4	24	24	30	6	22	25	24	24	15	31	22	25	34	45	33	22	23	6	53	45	31	53	34	24	0	4	45	29	33	49	33	27	29	30	50	39	62	31	37	24	18	65	65	0	56	24	64	62	65	72	75	56	64	85	82	77	1	1	1	3	1	1	1	1	2	1	1	2	1	1	3	4	1	1	1	1	1	1	1	2	2	1	1	2	3	2	2	2	5	1	3	2	3	3	1	2	3	1	1	2	3	3	5	1	2	2	2	3	5	1	4	2	1	2	1	4	2	2	4	3	2	1	5	5	7	7	1	1	1	1	6	1	4	3	2	1	4	2	1	1	1
46500	-536.825582757412690	-535.201128392514647	-1.624454364898062	0.000146546525716	0.000033689892295	0.229892125592516	0.642930779271667	-1	1	2	6	2	3	6	3	6	5	5	7	5	10	8	8	8	7	11	8	9	9	9	11	10	10	12	12	12	11	12	15	13	14	13	13	12	15	13	14	16	15	14	16	14	16	16	17	19	18	17	17	14	18	16	16	17	16	18	18	19	17	17	19	20	20	17	19	21	18	21	22	20	21	23	21	22	24	23	25	25	23	24	26	24	0	1	1	10	1	2	13	5	11	5	8	11	5	6	7	10	11	9	15	5	18	4	16	21	18	18	22	15	22	20	18	25	25	27	24	30	26	19	31	39	32	34	24	31	18	28	14	37	47	55	40	34	29	0	33	32	53	53	43	42	42	43	58	50	33	58	40	32	59	22	65	76	0	32	56	65	59	71	50	75	75	71	77	78	77	1	1	2	1	2	1	1	1	1	2	1	1	1	3	1	2	1	1	2	4	1	1	1	1	2	1	1	2	2	1	3	2	2	1	1	1	1	3	1	1	1	1	2	2	4	2	4	3	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	3	2	1	2	1	4	1	1	1	3	4	1	2	2	2	1	2	1	1	1	1
