step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-515.234369321777194	-522.089857272736594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634595575353576	1	-1	2	2	5	4	4	3	5	3	6	5	7	4	4	5	6	5	7	5	7	8	6	8	6	8	7	7	7	10	8	11	8	8	10	9	10	10	9	9	11	12	11	11	12	11	12	12	12	13	14	14	14	14	15	15	14	15	15	15	18	16	17	18	18	18	20	19	19	20	19	19	19	20	20	21	21	21	20	19	20	22	21	22	21	23	25	25	25	26	25	2	0	1	1	10	2	10	3	3	2	3	4	18	2	8	8	9	10	15	3	25	19	15	19	7	15	11	17	17	3	21	38	18	27	20	19	27	34	15	28	11	29	34	36	36	26	30	43	35	38	36	19	45	38	43	49	38	37	42	51	51	51	57	42	51	45	59	60	63	65	66	59	65	65	65	59	63	64	52	63	45	67	80	78	69	67	85	84	80	88	80	1	1	1	1	1	2	1	1	2	2	3	2	1	3	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	2	2	1	2	2	1	1	2	2	1	1	2	2	2	4	1	2	2	2	2	1	1	1	1	1	1	3	2	2	2	2	2	1	1	2	1	1	1	2	2	1	3	1	4	1	1	1	1	1	2	2	2	1	2
65500	-526.660449370745482	-533.515937321704882	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669470255406473	0	-1	2	2	4	5	3	4	4	5	6	6	4	4	5	6	6	5	8	7	8	7	6	7	6	7	9	8	8	9	7	11	10	9	10	9	11	10	10	11	10	12	11	11	11	12	12	12	13	14	13	14	12	14	13	16	14	15	16	15	18	17	18	18	17	19	20	20	19	20	18	20	20	19	21	20	20	22	20	20	20	21	19	22	23	22	25	25	25	26	24	2	0	1	1	7	13	2	3	3	14	3	4	2	2	8	8	9	7	15	3	14	11	15	16	18	15	8	17	17	3	7	8	21	20	20	23	38	34	34	28	20	29	27	23	36	38	41	38	35	37	44	45	45	32	48	20	32	57	42	52	65	44	56	42	45	71	59	71	63	66	65	59	61	65	68	59	69	72	71	63	52	72	63	72	77	76	80	84	80	84	80	1	1	2	1	1	1	2	1	2	1	2	2	3	2	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	2	2	3	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	7	1	1	2	1	1	2	1	3	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	3	1	2	3	2	2	2
66000	-501.110985585017715	-507.966473535977116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680579288382393	1	0	2	2	5	4	4	3	4	4	5	5	6	6	4	5	5	5	7	5	6	7	7	8	6	9	7	8	7	7	8	11	8	8	10	10	10	10	11	10	9	11	10	11	12	12	10	12	13	12	14	15	15	12	14	14	14	15	15	16	17	15	16	18	15	18	21	21	20	18	18	17	21	20	20	20	20	20	20	20	21	20	21	23	22	23	25	24	23	25	23	2	0	1	1	6	2	2	3	3	2	3	4	6	18	8	8	9	10	15	3	18	16	15	19	18	19	3	17	17	20	21	19	21	19	11	23	34	34	16	28	11	29	27	23	32	19	41	43	35	37	45	45	45	27	48	49	46	50	42	52	51	36	57	29	45	60	59	60	63	65	45	59	75	71	70	72	63	72	71	63	52	59	80	82	69	82	91	84	80	84	69	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	2	1	3	2	1	2	1	3	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	4	1	1	3	2	2	2	3	1	1	1	1	1	2	2	1	2	2	3	1	2	1	1	2	1	2	1	1
66500	-519.237582338194557	-526.093070289153957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599254106145106	1	0	2	2	3	4	3	3	4	4	5	5	6	6	5	6	7	6	7	6	8	7	6	6	6	8	9	8	8	8	9	10	9	7	10	10	9	10	11	10	11	12	9	11	12	12	9	11	14	13	14	14	14	14	13	16	15	15	16	15	18	16	17	18	17	18	19	20	19	19	17	20	21	19	20	21	22	20	20	20	21	22	22	22	23	23	25	25	26	24	22	2	0	1	1	2	5	2	3	3	5	3	4	6	2	8	8	9	7	15	11	25	8	15	8	7	15	34	17	17	3	21	30	25	15	20	23	34	34	27	28	20	29	34	23	36	37	20	43	35	46	36	45	44	37	48	49	50	38	42	52	51	51	57	42	60	45	29	60	63	51	45	67	65	65	66	64	63	64	70	63	71	72	80	64	69	84	91	84	91	84	80	1	1	1	1	2	1	1	1	1	1	2	2	1	4	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	3	1	2	2	1	3	2	2	2	1	1	2	2	1	3	1	1	2	2	1	1	2	2	1	2	1	2	1	2	3	1	2	2	1	3	1	2	4	2	2	3	3	1	2	1	1	2	2	1	1	2	2	1	1	2	3	1	2	2	3	1	1
67000	-529.094775699818115	-535.950263650777515	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583113752867535	0	-1	2	1	4	4	3	4	4	5	6	5	5	7	5	6	5	6	7	6	7	7	7	7	5	9	8	7	8	7	8	10	9	7	11	9	10	9	9	10	10	11	11	12	12	12	11	13	13	12	13	13	14	14	12	15	14	15	16	16	18	16	17	18	17	17	21	21	19	19	18	19	20	21	20	21	19	21	20	20	21	21	21	21	22	23	24	24	26	25	23	2	0	1	1	2	2	2	3	3	5	3	4	6	25	8	8	9	25	15	3	25	16	15	8	7	15	34	17	17	3	25	19	21	15	30	23	34	27	34	28	11	17	39	36	36	19	30	38	35	38	36	23	36	48	39	49	50	50	29	53	36	53	58	59	45	45	29	65	63	66	45	42	45	70	70	59	63	64	60	69	71	72	63	59	77	84	91	84	87	88	69	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	3	2	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	2	2	1	2	2	3	3	1	2	2	1	2	3	1	4	1	1	1	2	2	6	3	2	2	2	4	3	1	1	2	1	2	2	1	2	1	2	2	2	1	1	2	2	1	2
67500	-512.042414844086125	-518.897902795045525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674119891153545	1	0	3	2	4	3	2	4	4	5	6	5	6	4	5	6	6	4	8	6	7	6	7	8	7	8	9	8	8	8	8	11	9	8	10	10	10	10	10	10	8	11	10	12	12	12	12	11	12	11	13	14	14	12	13	15	14	15	15	15	18	16	16	19	17	16	19	20	20	19	18	19	20	19	20	20	20	21	20	21	19	22	21	21	22	23	23	24	26	26	24	2	0	1	1	2	2	2	3	3	5	12	4	6	7	8	8	9	2	15	3	18	15	15	8	14	15	34	17	17	11	21	19	21	20	3	23	27	34	27	28	11	17	27	36	36	27	41	15	11	37	36	23	36	32	43	49	50	50	42	45	66	51	58	59	62	45	59	60	63	65	60	59	71	60	70	59	63	67	45	69	52	72	63	67	69	82	80	84	87	88	69	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	1	1	3	4	2	1	2	4	2	1	1	2	1	2	1	2	1	2	1	2	1	2	3	2	2	1	2	2	1	2	1	3	2	1	4	1	2	2	2	1	1	1	1	2	1	1	2
68000	-525.540310141640362	-532.395798092599762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630281350310051	0	-1	2	1	1	3	3	4	4	4	6	6	7	6	5	6	6	6	7	5	7	7	7	8	5	7	8	7	7	9	5	10	9	7	10	9	11	11	10	9	7	12	10	12	12	13	12	11	12	13	14	15	14	13	14	15	14	15	14	16	18	16	17	18	17	18	20	21	18	18	19	19	20	21	20	20	19	22	20	20	21	21	22	23	23	20	26	25	22	26	24	2	0	1	1	2	2	2	3	3	5	3	4	10	7	8	8	9	25	15	3	7	15	15	16	7	15	34	17	17	20	7	19	14	16	11	23	34	43	34	28	11	29	15	36	36	27	41	34	35	27	36	45	36	27	37	11	37	54	29	36	51	51	58	59	45	65	59	71	57	65	52	42	65	71	65	59	63	72	65	77	71	64	80	72	77	64	91	84	80	88	89	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	3	2	2	2	3	2	1	2	2	1	3	4	2	4	1	1	3	4	2	1	1	2	2	1	4	1	2	1	2	2	2	1	1	3	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1
68500	-528.381542096508269	-535.237030047467670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673332027100725	0	-1	2	2	3	5	2	3	4	5	6	5	6	6	4	6	6	5	6	6	8	8	7	7	7	8	8	8	7	10	8	10	10	9	10	9	11	10	10	11	10	12	10	11	12	11	11	13	12	13	14	14	13	13	15	16	11	14	15	15	18	16	18	17	17	16	21	19	20	19	17	20	20	21	21	18	20	22	21	21	21	22	22	22	22	24	24	25	26	26	23	2	0	1	1	2	2	2	3	3	5	3	4	6	10	8	8	9	7	15	3	18	19	15	20	18	16	16	17	17	3	25	15	21	27	11	23	27	27	34	28	20	29	27	16	23	27	41	43	35	37	45	45	23	46	48	30	38	46	29	45	53	51	57	59	66	45	64	71	63	65	60	42	65	52	65	59	63	72	68	63	68	64	63	72	63	84	91	84	80	88	63	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	4	1	2	1	1	2	1	2	1	1	1	2	2	1	2	3	2	1	1	1	1	1	2	2	1	1	4	1	1	4	2	2	1	4	1	1	2	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	3	2	1	3	1	1	2	2	1	2
69000	-521.274459644640842	-528.129947595600242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668342098415813	0	-1	2	1	4	5	2	3	4	3	5	5	7	7	4	5	7	6	7	6	7	8	7	6	5	8	8	8	8	8	9	10	8	5	11	10	10	9	11	10	9	12	11	11	13	12	11	12	13	13	13	15	15	13	15	16	14	15	15	15	18	17	17	18	18	18	20	20	20	19	18	19	21	20	21	21	21	21	20	20	19	21	22	21	23	22	26	24	26	24	22	2	0	1	1	10	10	2	3	3	2	3	4	6	7	8	8	9	25	15	3	25	24	15	8	7	16	34	9	9	3	21	16	21	8	30	16	34	34	32	28	19	29	37	23	36	37	41	43	35	39	44	45	36	46	43	49	37	50	29	45	51	51	57	59	45	45	64	60	63	71	45	42	70	71	66	64	69	67	66	63	66	59	80	59	77	67	91	84	91	84	80	1	1	1	1	1	1	2	1	1	3	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	3	1	3	1	1	2	2	2	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	3	1	4	1	3	2	1	1	2	2	1	2	2	1	2	3	1	2	2	2	1	1	1	2	1	2	1	3	1	1	2	2	2	1	1
69500	-516.916835603500999	-523.772323554460399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616359940988222	1	0	2	2	5	4	3	4	5	5	6	5	7	6	5	5	6	4	7	7	7	8	7	7	6	8	7	8	8	9	9	10	8	9	10	9	11	10	11	10	10	12	10	12	12	12	12	12	14	13	13	14	15	12	14	15	15	15	15	15	18	15	17	17	17	18	19	20	18	19	18	19	20	20	20	20	19	21	18	20	20	21	20	22	22	23	25	24	25	25	22	2	0	1	1	6	2	2	3	3	18	3	4	6	18	8	8	9	2	15	3	25	19	15	8	18	19	7	17	17	11	21	26	6	27	30	23	27	27	43	28	11	29	27	23	36	37	30	38	35	37	36	36	45	37	43	35	37	46	42	52	51	51	57	42	52	53	59	60	63	71	45	59	65	65	65	72	63	42	60	63	52	64	63	64	77	82	91	84	91	84	80	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	2	1	1	2	2	1	2	2	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	3	1	1	3	2	2	3	2	1	1	3	3	1	1	2	1	1	4	2	2	3	2	1	2	2	1	2	2	2	2	1
70000	-502.599320739917687	-509.454808690877087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676581236481240	0	-1	2	1	4	4	2	4	4	3	6	5	6	6	5	5	5	5	7	6	6	6	6	7	6	8	7	6	7	9	8	8	9	9	11	9	10	11	10	11	10	12	8	12	12	13	12	13	10	13	14	13	14	13	15	14	13	15	15	16	17	15	16	18	17	18	20	20	19	19	17	19	20	21	21	20	20	22	20	19	19	21	20	22	23	23	24	24	26	25	26	2	0	1	1	7	7	2	3	3	7	3	4	6	2	8	8	9	2	15	3	18	15	15	16	10	19	8	17	17	11	21	19	25	27	30	23	27	27	27	28	11	29	16	36	36	27	41	43	30	37	45	23	52	34	48	49	34	50	42	45	45	51	57	59	52	60	59	60	63	65	45	64	66	66	65	72	80	67	71	63	66	72	80	67	77	72	80	84	87	88	80	1	1	1	1	1	2	2	2	1	1	1	2	1	4	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	3	1	2	1	2	2	1	2	2	2	1	1	2	1	2	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	3
70500	-494.042952618741083	-500.898440569700483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706289410015438	1	0	2	2	5	5	3	4	4	3	7	5	7	6	5	5	6	5	7	7	7	8	6	7	6	9	8	7	8	10	8	9	9	9	10	10	10	10	8	9	10	12	11	11	13	12	11	13	11	13	13	14	14	13	13	16	15	14	15	16	18	17	17	18	16	17	20	19	19	19	18	18	20	21	21	20	20	23	20	21	19	22	22	20	22	23	25	25	26	24	23	2	0	1	1	10	7	2	3	3	2	12	4	7	7	8	8	9	2	8	3	18	15	15	16	7	15	19	17	17	11	25	15	21	27	20	23	34	27	20	28	20	29	37	36	36	27	11	43	35	38	36	45	36	27	43	49	58	54	42	45	51	51	57	59	52	52	59	60	63	65	45	59	71	70	66	72	63	64	71	63	66	84	80	72	77	84	91	86	91	82	80	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	3	3	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	1	3	2	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	3	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1
71000	-508.415193462596108	-515.270681413555508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694209474535113	0	-2	2	2	3	4	1	3	3	5	7	6	6	5	5	5	6	6	7	5	8	7	6	6	5	8	7	7	7	8	8	10	9	6	9	8	9	10	10	10	10	11	9	12	12	12	12	13	13	12	14	14	14	13	13	15	14	15	16	15	18	17	17	17	16	18	20	20	18	19	18	17	20	20	20	21	20	23	20	19	21	22	19	21	21	23	25	24	25	26	22	2	0	1	1	2	5	2	3	3	2	3	4	6	7	8	8	9	7	15	3	18	15	15	16	7	15	16	17	17	20	18	34	21	8	20	23	34	27	27	28	35	17	34	36	36	34	41	43	35	27	36	45	45	46	43	49	38	37	42	45	62	51	57	59	51	45	64	60	63	65	52	42	70	65	65	64	63	64	71	63	71	72	63	72	63	82	91	84	91	88	80	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	2	2	1	3	1	2	2	2	3	1	1	1	2	1	2	3	2	1	1	2	1	1	1	5	2	2	1	2	2	3	1	2	2	2	2	3	1	1	2	2	1	1	2	1	2	2	2	1	1
71500	-507.134294230262981	-513.989782181222381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650956876723637	0	-1	2	2	4	5	4	3	4	5	6	6	6	7	4	5	6	3	8	7	6	5	7	8	5	6	8	7	8	10	8	10	8	7	10	9	10	11	10	10	11	12	10	11	12	11	12	12	14	12	14	15	15	12	13	15	14	14	14	15	19	16	17	18	17	18	20	18	19	19	19	18	20	21	20	19	22	23	20	20	20	21	21	22	22	22	25	24	25	25	22	2	0	1	1	18	18	2	3	3	18	3	4	7	6	8	8	9	2	15	11	7	15	16	11	7	15	34	17	17	20	18	15	18	16	20	23	27	34	34	28	11	29	27	36	36	19	30	43	35	27	36	45	45	27	43	49	50	50	42	45	51	51	58	59	52	53	59	60	63	65	60	59	65	71	66	72	69	72	52	69	66	67	69	67	63	82	91	84	91	84	80	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	3	1	2	2	2	2	2	1	1	2	1	2	3	1	2	3	1	2	2	2	1	2	3	3	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	2	1	1
72000	-495.583003398339486	-502.438491349298886	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624722614044387	0	-1	2	1	4	3	3	3	4	4	6	5	7	7	4	5	5	5	7	7	8	7	7	7	6	8	8	7	7	10	9	10	9	7	11	10	11	10	11	11	10	11	11	11	12	11	12	12	12	13	14	14	14	13	13	12	14	14	15	15	16	17	16	17	16	17	19	21	19	19	18	18	20	21	19	21	21	21	20	20	20	21	22	22	22	23	25	24	26	26	24	2	0	1	1	2	2	2	3	3	6	3	4	6	10	8	8	9	2	16	3	25	15	15	8	10	19	34	17	17	24	21	26	7	16	20	23	34	27	27	28	11	29	38	36	36	27	41	43	35	20	36	45	45	37	43	20	37	38	42	36	51	51	50	59	45	52	64	65	63	60	60	42	70	70	65	67	69	59	66	69	66	64	80	67	77	82	91	82	91	88	80	1	1	1	1	2	2	2	1	1	1	2	3	2	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	3	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	2	2	2	2	1	1	2	1	2	2	1	3	2	2	1	4	1	1	2	1	1	3	2	1	2	2	1	2	1	1	1	2	2	1	2
72500	-487.814444114799869	-494.669932065759269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648954282871071	0	-1	2	2	2	5	3	3	4	3	7	5	6	7	4	4	6	5	6	7	6	8	7	7	7	8	8	7	7	9	9	10	9	9	11	9	11	11	10	10	9	12	10	11	12	11	11	12	13	13	14	14	14	13	14	16	14	15	14	13	18	16	18	19	17	18	19	20	20	20	19	19	21	21	20	21	21	22	18	20	20	21	22	23	22	24	24	24	24	25	25	2	0	1	1	2	7	2	3	3	2	3	4	6	7	8	8	9	7	15	3	18	19	15	16	18	19	19	17	17	20	7	26	14	27	11	23	34	27	34	28	20	29	27	36	36	43	41	43	30	38	45	45	45	46	38	30	50	37	42	45	51	51	57	59	60	52	59	60	57	71	52	29	52	71	65	67	63	67	60	63	71	64	80	82	63	82	80	84	80	88	89	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	3	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	2	1	3	3	2	2	2	3	3	1	2	5	3	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1
73000	-534.688987639194124	-541.544475590153525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586501083410394	0	-1	1	2	5	5	3	3	4	4	6	4	7	4	5	5	6	5	8	7	7	7	6	7	7	9	8	7	7	9	9	10	9	7	11	8	11	9	9	10	11	11	11	11	12	13	12	12	13	13	14	14	15	14	14	15	14	16	15	15	17	16	17	19	16	17	20	20	18	19	18	20	21	20	19	19	21	22	21	19	20	22	21	22	23	23	24	25	26	25	26	2	0	1	1	7	7	2	3	1	2	1	4	6	2	8	8	9	10	15	14	14	16	14	16	18	15	34	17	9	20	21	8	21	16	11	23	34	34	34	28	11	29	19	36	36	39	30	34	30	32	44	45	45	46	48	30	37	50	42	52	45	51	50	59	52	52	64	52	57	60	45	59	66	65	66	42	63	67	60	69	71	64	63	67	63	82	63	86	87	84	87	1	1	1	1	1	1	3	1	2	2	3	1	1	3	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	1	2	4	1	2	2	2	2	3	2	2	1	2	1	1	1	1	3	1	2	1	1	2	1	2	2	1	2	1	3	2	2	3	3	2	2	1	5	2	2	2	1	1	2	2	1	3	1	3	1	2	2	2
73500	-540.854967713167298	-547.710455664126698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617664290584512	0	-1	2	2	4	4	2	4	3	5	4	4	7	5	5	6	6	5	7	6	7	7	6	7	6	7	9	7	8	9	9	10	9	9	11	10	11	10	10	10	9	11	10	11	13	12	10	13	13	13	14	15	15	14	14	16	15	15	16	16	17	17	17	15	17	18	20	21	18	19	18	20	21	20	21	21	21	23	19	20	21	21	22	22	23	24	23	24	25	25	26	2	0	1	1	7	2	2	3	3	2	3	4	6	7	8	8	9	7	15	3	14	15	15	8	7	15	8	17	17	20	21	15	21	8	11	23	3	30	27	28	11	29	30	34	36	27	41	37	32	34	44	23	45	37	48	49	37	48	42	45	51	52	57	42	60	53	59	60	63	65	60	42	70	66	65	59	63	76	66	63	66	72	63	82	77	67	80	84	69	84	80	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	4	1	3	4	2	3	1	1	2	2	2	1	1	2	1	1	1	1	2	1	5	2	2	1	2	2	1	3	1	2	1	1	3	1	2	3	3	1	1	1	4	1	1	2	2	2	2	1	1	1	1	2	1	2	2	2	2	3	2	5
74000	-555.726409660631475	-562.581897611590875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568524968690649	1	0	2	2	2	4	3	3	4	4	7	6	7	6	5	5	6	5	7	6	7	5	7	8	7	8	8	7	8	10	9	11	9	7	11	8	10	11	10	10	11	12	10	12	12	12	12	13	13	13	12	14	14	14	15	16	15	15	16	15	18	16	17	17	17	19	20	20	19	19	16	20	21	20	20	19	22	23	20	20	20	22	21	23	22	23	24	25	24	25	25	2	0	1	1	2	2	2	3	3	5	3	4	14	5	8	8	9	2	15	8	18	8	16	8	7	16	34	9	11	20	21	19	18	15	11	23	34	27	26	28	20	29	34	36	23	34	30	38	35	37	36	36	44	39	38	49	50	50	17	23	51	51	58	42	51	71	76	61	63	65	52	64	70	65	66	42	69	72	65	63	61	64	69	72	69	67	80	84	69	82	89	1	1	1	1	1	2	2	1	1	1	4	2	1	2	2	2	1	1	1	1	1	1	1	3	2	2	1	2	1	3	1	2	2	1	2	1	1	2	1	1	2	1	2	2	4	2	2	1	1	1	2	4	1	2	2	2	1	1	5	4	3	3	1	2	3	2	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	3	2	2	2	2	2	1	3	2	1
74500	-559.192036545248698	-566.047524496208098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564754790662189	1	-1	2	2	3	4	1	3	4	3	4	5	6	6	4	4	6	5	6	5	6	7	6	7	5	8	8	7	8	8	8	11	10	6	10	9	10	11	9	10	10	11	10	11	11	13	12	11	13	14	15	14	14	12	13	15	15	16	15	16	19	14	17	16	18	18	19	21	19	17	17	20	19	21	19	20	21	22	21	20	20	22	21	21	23	24	26	25	25	26	23	2	0	1	1	7	5	2	3	1	2	3	4	6	7	8	8	9	7	15	3	18	15	20	16	7	15	34	17	17	11	14	19	21	16	16	23	34	43	27	28	20	29	27	36	23	27	30	30	35	37	36	45	45	38	32	49	38	46	42	51	52	45	57	42	52	71	64	81	50	53	60	59	45	70	66	59	63	72	52	69	73	84	63	59	63	76	91	82	91	84	80	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	2	1	3	3	1	3	1	2	1	1	2	3	1	1	1	3	2	2	1	2	2	3	2	2	1	1	1	2	2	3	1	2	1	2	2	2	1	1	1	2	3	1	2	4	2	1	3	2	1	3	1	1	1	2	2	3	2	2	1	2	2	1
