step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-251.408882719692883	-260.459726100144223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996424069273792	2	4	3	3	6	4	6	5	5	7	5	6	10	9	8	6	6	7	8	8	8	9	8	9	5	10	7	8	9	8	7	7	6	10	6	8	10	9	10	8	17	10	10	6	9	11	11	9	10	10	11	10	8	10	8	10	10	8	12	9	12	15	10	11	9	12	10	10	12	13	13	13	12	14	13	15	13	10	10	14	14	12	14	16	20	16	21	0	3	1	1	11	1	9	2	1	11	3	8	55	55	11	11	25	7	17	12	31	32	7	53	4	29	8	5	33	35	9	12	11	20	6	5	60	9	60	17	59	20	29	6	12	36	37	32	23	65	34	17	2	36	7	32	55	44	23	30	65	37	23	49	10	51	65	38	29	63	67	57	79	64	13	81	52	32	55	59	38	50	66	83	76	59	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-248.063532219885474	-257.114375600336814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990643046909366	2	3	4	4	8	3	6	6	6	6	5	5	10	9	8	6	9	7	4	7	7	9	11	7	8	9	9	8	8	7	7	6	9	10	9	9	12	8	13	7	17	6	11	11	9	11	11	10	9	9	9	12	9	7	9	10	10	9	10	11	10	12	11	11	11	12	11	11	12	13	14	12	13	13	14	17	13	7	8	15	16	13	14	14	17	17	25	0	1	1	6	30	1	4	3	19	2	1	19	49	31	9	12	29	11	1	12	8	38	57	10	8	42	54	20	20	10	32	4	18	45	29	25	25	31	46	3	69	19	49	55	40	45	9	12	21	29	28	30	21	32	54	53	12	38	17	59	38	59	59	36	50	50	50	36	30	63	65	59	45	60	39	80	50	32	78	84	63	13	74	47	84	52	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-262.788918011143153	-271.839761391594493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979767710501646	2	3	5	3	7	4	6	5	3	4	5	7	9	6	9	7	10	8	8	7	7	5	9	8	7	10	7	9	6	8	8	8	9	9	6	7	11	7	12	9	17	6	9	8	7	9	12	8	11	6	9	11	9	10	9	9	8	10	11	8	10	14	7	10	11	12	13	12	11	13	11	13	12	14	13	17	12	11	12	13	16	11	11	13	19	15	27	0	1	4	1	8	1	6	10	1	1	10	22	38	10	11	3	28	29	16	6	3	4	45	35	4	42	2	31	6	38	5	25	8	12	1	29	55	3	31	24	71	9	63	7	35	5	69	50	23	6	19	15	27	28	45	12	21	27	55	14	46	71	3	19	46	30	47	58	56	55	40	34	19	73	83	80	40	31	61	73	68	17	57	82	81	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-240.850412242307186	-249.901255622758526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980258409504972	2	4	4	3	8	3	5	6	6	6	5	6	9	8	9	5	9	5	8	8	8	9	11	9	8	10	8	5	7	7	10	9	10	11	8	9	9	8	13	7	17	11	11	11	10	10	8	11	11	10	11	12	10	9	10	10	9	9	11	10	10	15	12	9	10	12	12	11	11	13	12	11	10	11	13	9	12	13	13	12	15	14	13	12	21	17	19	0	4	4	1	12	1	6	6	11	2	4	2	25	3	20	4	8	3	9	8	9	38	15	14	40	35	30	4	10	3	58	21	32	46	12	40	8	11	31	9	81	13	15	76	19	5	9	54	31	27	17	56	20	19	36	5	4	30	13	19	22	59	50	47	32	46	69	54	19	45	17	54	25	14	61	10	43	50	68	72	26	63	51	59	87	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-256.431392873836103	-265.482236254287443	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987785048625940	2	4	5	4	9	3	6	6	5	6	5	6	10	9	8	7	10	7	4	8	7	8	10	9	7	10	9	7	8	6	8	9	6	9	6	9	12	8	12	8	17	11	10	10	8	9	9	8	10	10	5	11	10	11	9	10	8	7	11	9	11	14	11	8	11	12	12	11	11	12	13	12	13	12	13	17	12	13	12	14	16	11	14	15	20	16	26	0	1	6	1	35	1	4	9	19	4	2	51	15	38	25	11	18	8	6	21	3	10	36	15	12	22	40	35	21	6	58	10	19	15	4	29	29	58	69	8	58	27	29	58	11	18	33	16	45	25	1	17	15	49	21	46	25	11	16	22	43	66	18	35	53	34	28	11	45	53	70	60	67	53	77	83	26	27	26	65	77	29	75	74	69	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-268.416107387941622	-277.466950768392962	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989734167034715	1	2	4	3	9	4	5	5	5	7	4	7	10	9	7	6	9	7	8	7	7	8	11	9	8	10	8	8	8	6	10	8	6	9	9	8	9	5	14	8	7	8	12	7	10	8	9	11	10	9	10	12	5	11	10	7	8	9	12	10	11	14	12	11	10	11	7	11	11	13	13	11	12	9	15	17	10	11	11	12	15	14	12	16	19	12	20	0	1	1	2	30	2	4	1	4	53	2	33	29	33	30	8	27	33	16	16	4	38	65	56	16	17	44	41	20	53	20	18	2	30	16	18	41	4	23	30	9	12	13	16	28	33	38	31	28	42	29	61	3	35	19	33	67	42	46	34	27	43	44	5	24	65	38	32	57	34	83	47	68	15	39	84	11	30	46	54	43	60	68	39	76	40	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-249.573402540324935	-258.624245920776275	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994519711054403	1	2	4	4	8	3	6	5	6	7	5	5	9	9	8	6	9	8	4	6	8	7	11	9	9	11	4	8	8	8	9	6	9	10	8	9	11	8	14	9	18	10	12	10	10	11	10	10	10	8	10	12	7	9	10	9	10	9	12	9	10	15	11	10	12	9	13	11	11	12	12	12	11	13	13	16	13	11	12	15	16	10	15	14	13	17	25	0	1	2	6	7	1	6	2	3	7	19	6	4	10	32	12	32	9	1	8	11	11	60	22	20	55	1	10	53	20	53	19	5	66	32	29	51	9	73	12	81	36	44	17	60	36	38	36	56	11	35	23	19	22	40	2	38	18	82	29	18	14	30	40	42	35	73	36	56	49	55	82	60	61	21	43	64	54	10	26	68	28	39	23	73	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-256.780914022329227	-265.831757402780568	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995168887637936	1	2	4	3	6	3	6	5	4	5	3	5	6	8	9	6	7	8	7	8	7	7	11	8	8	7	8	8	8	8	10	9	9	8	7	7	11	8	11	8	18	10	11	10	10	6	11	11	11	9	8	11	9	10	10	9	6	9	10	11	10	13	8	9	11	10	12	12	11	12	11	12	12	12	15	16	12	12	10	14	11	11	13	16	19	17	27	0	1	1	1	12	1	11	2	4	9	1	11	8	5	38	3	16	46	46	8	7	11	32	7	21	6	36	35	17	57	32	17	36	5	10	5	56	4	33	13	76	20	29	21	28	2	50	25	50	7	7	44	7	18	30	17	4	27	20	6	28	69	26	40	34	25	45	53	36	55	20	55	28	48	33	75	37	81	22	72	15	79	70	80	76	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-268.425019129394343	-277.475862509845683	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998718531631620	2	4	5	3	6	4	5	6	5	5	6	4	9	9	7	7	9	7	6	7	8	10	10	9	8	8	6	9	8	7	9	8	10	11	9	7	12	9	13	8	9	11	11	10	8	7	9	9	11	10	10	11	9	9	10	10	8	9	12	9	12	13	10	10	6	12	11	11	10	12	12	11	13	13	13	11	8	12	9	13	17	14	13	14	20	16	27	0	1	12	1	10	1	2	10	12	2	7	1	19	40	10	5	1	5	2	7	46	45	35	36	3	65	7	11	18	27	29	11	29	19	57	6	46	30	70	16	21	25	69	11	27	65	20	15	58	41	48	28	45	30	40	60	11	20	29	15	50	20	28	16	2	41	33	35	47	23	69	22	77	42	79	23	11	26	46	18	71	79	55	49	37	55	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-263.618280920327777	-272.669124300779117	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990843153587357	2	4	5	3	6	4	5	3	6	7	5	5	7	7	9	7	10	7	8	7	8	10	8	10	4	9	7	5	8	8	9	8	9	11	8	8	10	7	12	9	17	10	11	7	9	11	11	10	9	10	11	10	8	8	6	9	9	9	11	10	11	13	10	11	11	12	13	9	8	6	13	11	13	14	13	15	10	13	11	12	16	12	11	16	18	13	19	0	8	8	1	8	8	4	1	12	1	8	6	28	70	19	12	44	55	14	12	9	32	20	35	4	38	7	4	6	28	14	70	16	26	18	16	53	3	83	32	76	54	49	7	5	18	21	55	13	32	45	68	16	20	4	18	5	69	68	69	77	64	56	48	19	72	26	14	6	12	36	26	83	22	47	44	69	82	27	83	62	48	57	76	41	56	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-257.524617972710132	-266.575461353161472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977058698867406	2	3	5	3	7	4	5	5	6	7	5	6	7	8	9	7	9	6	6	8	7	8	11	9	7	7	6	8	8	7	8	9	9	11	9	8	11	8	10	8	16	11	12	10	9	8	10	11	11	10	8	11	9	11	10	9	9	10	11	10	11	12	11	13	10	12	12	10	9	13	14	12	9	13	15	8	11	11	12	15	13	12	13	13	19	15	16	0	1	4	1	19	2	1	6	11	27	4	11	8	21	27	18	25	4	2	9	7	5	45	28	19	9	2	16	9	19	13	28	9	4	28	16	65	27	24	12	62	50	55	76	16	6	69	15	55	14	19	55	21	68	22	26	12	28	20	38	69	17	39	77	76	32	51	57	25	15	43	15	20	36	64	21	56	57	44	74	52	16	49	67	70	72	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-252.629542970788009	-261.680386351239349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988251890061711	2	3	3	4	8	4	5	5	6	7	5	7	10	7	9	6	9	8	7	6	7	9	8	9	6	9	9	7	9	8	8	8	10	9	9	9	12	8	11	8	16	10	10	10	8	10	10	10	11	9	11	11	9	7	7	9	10	8	11	10	7	11	9	11	10	9	9	11	11	9	13	10	12	11	15	15	12	11	11	13	16	14	15	12	21	16	23	0	1	1	1	54	3	2	1	4	3	4	16	19	2	12	6	28	54	20	11	20	55	16	19	2	12	45	8	10	9	61	61	38	58	28	16	72	7	47	11	80	32	29	5	25	19	50	31	24	38	60	65	31	4	16	19	30	16	44	23	7	40	28	65	30	32	19	53	26	14	62	66	60	57	77	45	72	70	72	60	80	23	80	78	83	14	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-264.245242891961482	-273.296086272412822	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985411710679260	1	3	4	4	8	2	6	6	6	5	6	7	6	7	9	4	9	7	6	8	6	5	8	10	7	11	8	9	9	8	7	6	10	11	9	8	9	7	13	8	15	10	11	10	9	10	9	11	10	8	10	7	10	9	8	9	10	10	11	11	12	9	11	13	10	13	12	10	11	11	10	12	9	12	8	16	12	12	11	9	13	12	13	14	17	12	16	0	1	6	6	32	1	4	3	2	2	4	11	3	22	14	2	38	32	22	31	3	6	18	38	13	58	9	5	31	52	10	2	80	52	55	38	25	3	82	31	78	62	35	17	13	38	52	23	20	12	52	21	12	36	31	25	28	28	65	29	48	20	29	79	56	70	29	12	35	37	50	63	9	49	18	83	68	51	49	31	65	47	60	72	41	56	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-251.392110661949914	-260.442954042401254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993452388335934	2	3	5	4	8	4	6	5	4	6	6	6	8	8	9	6	9	5	7	7	6	9	9	9	8	11	7	6	6	7	8	9	8	11	8	7	11	7	13	8	17	10	11	8	9	10	9	10	11	9	10	12	9	9	9	9	8	9	11	11	11	14	11	11	7	10	13	10	12	8	14	13	12	13	12	14	12	13	11	9	15	13	10	16	20	13	21	0	1	6	2	28	1	18	9	1	6	18	6	65	10	7	4	13	6	12	7	6	36	5	33	16	68	1	9	3	9	29	13	18	27	65	29	56	10	59	30	62	13	66	7	31	65	8	32	46	36	20	22	33	29	70	20	10	16	58	80	54	39	56	25	18	7	43	14	35	19	63	26	37	77	15	86	58	49	21	16	86	28	24	72	41	73	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-252.758927129719552	-261.809770510170893	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992089935556795	1	4	5	4	5	2	3	5	6	7	5	5	7	8	8	4	9	8	7	7	7	9	11	8	9	11	9	8	8	8	10	8	10	9	8	8	12	9	10	7	16	11	9	10	9	10	10	11	10	8	10	6	9	11	10	11	9	8	10	7	9	14	11	12	11	12	11	11	11	13	11	13	11	13	13	16	11	8	11	12	17	12	13	14	18	17	22	0	7	16	6	7	1	6	16	3	12	2	7	3	4	60	7	30	3	52	3	2	32	39	3	18	44	19	2	4	40	32	40	19	19	52	19	69	30	35	2	84	45	19	50	21	20	22	60	53	52	45	8	28	57	34	35	19	21	14	4	30	42	29	59	25	73	18	39	47	69	29	26	58	44	71	74	5	10	39	23	41	57	71	54	41	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-269.107532674115021	-278.158376054566361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995765859536174	2	4	4	3	8	4	6	5	6	5	6	7	10	9	8	6	9	8	8	8	8	7	10	9	7	10	8	8	6	7	7	8	6	9	8	10	12	9	14	9	17	11	10	10	9	10	11	11	11	7	10	12	10	10	8	8	3	9	12	9	10	11	10	12	11	8	6	10	8	11	14	11	12	13	12	16	10	10	13	12	16	13	8	13	21	17	25	0	1	1	1	22	57	57	3	2	6	4	11	34	15	11	6	32	10	33	2	31	6	38	35	67	50	7	67	8	2	16	22	1	19	29	66	17	5	62	83	76	34	24	32	69	12	44	14	27	67	5	19	17	5	12	31	1	29	78	29	33	17	67	13	13	9	8	35	33	24	54	16	46	77	53	20	29	34	73	38	82	72	25	72	86	84	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-254.496648031551729	-263.547491412003069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986066006591886	1	3	4	3	7	4	6	5	5	6	6	7	8	8	8	5	10	7	5	7	7	10	11	10	9	10	9	8	8	8	8	9	4	8	7	8	11	8	12	6	14	8	11	11	8	10	10	6	10	10	11	10	10	11	8	9	9	8	12	10	12	15	11	13	9	12	11	11	10	9	13	10	9	9	12	14	12	13	10	13	17	12	14	12	20	15	20	0	1	4	1	9	2	6	2	2	16	4	7	5	19	7	6	56	8	4	10	11	57	70	73	13	56	38	20	8	7	11	29	2	21	48	40	24	9	79	9	78	35	65	57	21	74	27	16	48	29	27	31	34	52	16	35	40	11	63	74	50	71	29	47	12	51	36	52	56	12	50	30	7	40	43	82	54	26	57	74	86	37	78	68	66	64	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-254.757684151017088	-263.808527531468428	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984613137573725	1	3	4	4	7	4	6	4	5	7	5	6	9	9	6	5	8	8	7	7	5	10	10	9	6	11	7	8	5	8	10	8	8	10	7	7	10	9	12	9	14	7	11	10	9	10	12	10	11	9	8	11	10	10	9	10	9	10	11	6	12	15	10	8	10	13	13	9	11	13	11	13	12	11	12	16	13	13	12	15	15	13	13	14	19	17	23	0	1	1	2	3	1	4	1	3	29	2	2	17	11	3	2	60	8	7	6	6	33	28	20	8	68	3	27	3	21	24	7	12	55	29	29	64	20	56	25	59	4	19	15	32	17	46	51	64	7	11	36	33	18	15	32	36	30	22	3	24	84	32	60	15	59	52	28	19	74	56	14	38	64	50	75	26	75	33	70	73	56	73	75	86	83	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-250.303370160773795	-259.354213541225135	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994593752091923	1	4	4	3	7	4	4	6	6	7	5	7	8	5	9	5	10	7	3	8	5	10	10	10	8	9	8	9	9	7	10	9	9	11	7	9	12	7	13	7	16	10	11	9	8	11	11	10	10	9	10	11	10	9	10	8	9	10	13	9	6	14	12	12	7	12	11	11	11	13	13	10	13	13	15	17	12	13	11	14	15	10	15	12	17	15	19	0	4	4	1	2	19	4	14	11	61	19	9	10	2	56	4	29	9	1	16	4	50	56	44	30	30	16	30	30	3	10	8	12	27	14	5	28	16	72	6	71	60	50	13	65	25	26	28	45	10	40	65	50	30	29	61	25	20	77	13	16	17	46	58	61	45	72	29	44	64	60	54	66	51	59	79	53	31	49	66	73	20	74	69	83	77	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-263.712479155930396	-272.763322536381736	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955164004589664	2	4	5	3	8	4	5	5	5	7	6	7	6	7	6	6	8	7	7	7	5	9	8	9	7	9	9	9	8	6	8	8	10	10	8	9	12	9	13	8	18	7	11	8	10	6	11	9	10	9	8	11	7	10	7	8	9	9	11	9	10	15	10	8	12	13	10	12	12	12	14	12	13	14	15	14	13	13	9	14	16	12	11	14	20	16	18	0	1	1	1	9	1	1	1	4	7	1	3	2	30	6	8	18	9	9	21	6	51	13	55	46	18	64	64	21	3	12	14	24	13	10	19	18	35	34	16	71	3	23	42	18	21	22	46	30	31	30	55	8	50	15	30	16	18	79	29	36	73	36	20	24	61	20	54	45	45	24	83	64	52	39	73	59	35	56	27	75	43	20	68	41	37	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-257.134910040673731	-266.185753421125071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991884560623197	2	3	4	3	8	4	6	5	6	3	6	6	10	8	8	6	8	7	8	8	8	8	10	7	9	8	8	9	4	7	10	9	8	10	5	10	10	9	12	8	16	10	10	10	10	9	8	11	10	9	10	11	9	10	7	8	10	9	13	10	11	14	12	12	11	9	13	11	12	12	12	12	13	13	15	14	10	13	13	13	16	11	11	13	21	13	23	0	1	1	1	16	10	6	2	6	1	35	2	27	35	6	2	12	16	11	24	7	24	30	9	19	35	7	15	10	8	28	18	9	30	6	26	46	16	48	7	62	5	9	5	21	56	9	33	26	15	33	54	56	27	4	2	18	21	43	9	13	63	45	28	34	14	61	38	43	54	13	54	70	37	59	72	53	77	8	22	45	46	38	64	41	14	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
