step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
58000	-858.691733894233153	-857.076196267120054	-1.615537627113149	0.000250772302930	0.000058550074744	0.233479032812115	0.310654766868553	0	1	3	3	5	3	3	6	7	5	6	9	6	9	7	8	8	10	10	8	10	10	11	9	10	9	10	10	13	13	11	11	12	11	12	13	12	14	12	13	14	12	14	14	13	13	15	13	15	14	15	15	12	16	17	15	16	15	16	18	17	14	16	16	16	16	16	19	15	18	15	16	19	19	19	18	24	20	20	19	21	21	19	21	19	22	21	21	24	23	24	26	23	23	24	25	25	26	27	25	25	27	28	29	24	28	27	30	31	31	31	32	31	34	0	1	1	1	7	2	1	6	7	1	6	6	1	4	1	7	7	20	13	3	1	15	25	8	16	5	8	24	37	1	5	12	27	6	8	3	1	28	4	35	12	15	21	8	28	1	1	24	53	40	16	43	14	15	38	6	38	28	6	5	1	45	50	19	58	56	14	47	14	67	4	43	57	52	69	56	63	13	66	39	51	0	54	83	1	57	22	40	81	33	78	72	70	56	0	93	0	49	1	42	33	89	0	107	79	61	79	92	79	0	0	0	0	111	1	1	2	3	1	1	2	2	1	3	1	3	4	2	3	2	2	1	2	3	6	1	1	1	1	2	1	1	1	7	3	1	1	2	3	5	5	3	5	1	2	2	2	5	1	7	5	3	1	1	4	1	1	5	2	5	1	2	7	6	7	1	1	3	1	1	5	3	2	1	7	1	3	2	2	2	4	5	1	4	3	1	1	1	9	4	5	5	1	5	2	5	2	3	1	1	1	4	16	4	6	1	1	1	2	6	3	1	5	1	1	1	1	1
58500	-659.474121380417046	-657.751523332068814	-1.722598048348284	0.000370879723569	0.000072975175029	0.196762374407213	0.383510324887630	1	2	3	4	4	3	4	8	6	5	6	7	5	9	8	8	9	10	10	10	9	11	11	11	9	10	10	11	14	13	10	11	11	11	11	13	12	14	13	12	14	13	13	13	14	13	15	13	14	15	13	15	13	16	16	15	16	16	15	17	16	16	16	16	15	16	18	19	17	18	16	18	19	19	19	18	22	20	21	21	21	22	21	21	20	21	21	23	24	23	22	26	24	24	22	25	24	28	27	24	25	27	27	27	28	26	27	30	29	30	32	32	32	35	0	1	2	6	1	1	6	1	5	6	5	5	1	4	9	1	10	8	21	4	11	21	16	2	2	3	3	7	11	9	13	15	13	5	1	32	26	20	3	15	32	24	22	1	37	5	5	1	4	1	31	14	14	18	35	15	53	42	53	59	6	12	37	22	45	17	69	70	32	51	18	57	31	14	59	54	83	11	65	39	75	0	19	85	51	43	15	87	82	49	72	31	41	79	0	74	0	106	5	1	29	70	0	93	91	89	97	91	77	0	0	0	0	81	1	1	1	1	2	1	1	5	1	1	1	1	2	3	1	3	2	1	1	3	2	1	2	4	3	3	3	4	5	3	2	1	3	3	4	1	1	2	6	2	2	1	1	5	1	5	6	5	5	6	2	3	2	2	2	3	1	1	1	1	5	6	4	3	1	4	1	1	3	2	2	1	3	5	2	1	1	5	3	4	1	1	6	1	3	5	6	1	2	5	2	10	4	1	1	3	1	1	15	9	6	4	1	1	3	1	1	4	2	1	1	1	1	6
59000	-719.654038402825563	-717.825523827783059	-1.828514575042525	0.000403106636423	0.000068564353548	0.170089865442195	0.340438293280985	1	2	3	3	5	3	2	6	6	6	6	9	7	9	7	10	7	10	9	7	9	10	11	11	11	10	10	11	13	10	11	11	13	10	12	13	11	15	14	13	13	12	13	14	12	13	15	14	12	15	14	15	14	16	15	12	16	14	17	18	16	14	15	15	16	16	17	20	16	18	17	17	21	19	20	18	24	20	20	21	22	21	21	19	21	20	22	22	23	24	21	24	22	23	26	25	25	28	27	22	26	26	29	29	27	29	25	31	30	31	32	33	33	34	0	1	1	1	4	2	1	4	2	1	5	17	3	8	1	1	2	9	7	4	3	3	9	1	5	8	14	34	20	7	26	11	21	21	20	27	1	51	1	25	14	28	20	1	25	3	1	27	8	41	10	45	1	3	49	34	62	12	58	35	35	45	2	13	35	29	14	76	36	58	5	50	58	60	45	15	87	4	21	76	42	0	72	56	41	71	19	84	76	68	79	13	46	30	0	92	0	97	1	80	75	77	0	82	96	53	90	109	77	0	0	0	0	83	1	1	1	1	1	1	1	2	3	2	1	1	3	2	3	3	2	2	4	1	4	4	2	4	2	1	1	1	3	4	1	2	3	1	2	2	5	1	5	1	2	1	4	7	1	6	7	3	4	1	5	1	6	6	1	2	2	2	1	3	2	1	7	4	3	1	4	1	1	2	8	1	2	1	4	5	1	8	7	1	5	1	2	4	7	1	10	2	2	2	1	6	4	7	1	1	1	1	14	1	2	1	1	4	1	6	1	1	2	1	1	1	1	7
59500	-763.121721714402725	-761.135390829792414	-1.986330884610257	0.000436660385575	0.000061470396001	0.140773924155300	0.413254684676753	0	2	4	2	5	3	2	8	6	5	5	9	6	8	4	9	9	9	11	8	10	7	11	12	9	10	10	10	13	14	9	11	12	12	13	14	12	13	14	13	13	13	14	14	15	13	13	13	15	14	13	15	13	17	17	15	17	16	16	17	16	15	16	15	16	16	17	18	17	17	17	18	21	19	19	18	23	19	20	21	21	21	22	21	21	22	22	22	22	24	21	26	23	21	25	25	25	28	28	25	26	26	28	28	27	29	26	30	30	29	33	33	32	35	0	1	7	1	3	2	1	4	4	1	2	9	1	9	1	22	4	10	3	13	15	1	16	2	22	1	25	6	6	15	13	8	26	1	21	7	2	33	1	21	15	18	6	2	1	1	1	20	2	26	1	26	6	16	43	10	14	50	11	59	4	2	20	40	20	47	56	42	43	41	35	48	78	62	30	40	49	50	54	63	75	0	78	76	32	35	1	79	84	82	74	50	85	45	0	85	0	71	38	59	41	73	0	90	95	81	72	59	98	0	0	0	0	112	1	1	1	2	1	1	1	3	2	2	1	1	3	1	2	1	3	1	3	1	3	3	1	5	1	4	1	4	4	4	1	2	1	6	1	7	6	1	10	1	4	1	5	6	6	6	4	2	5	3	4	2	4	5	2	6	4	1	5	1	7	5	5	1	4	1	1	2	2	3	3	1	1	1	3	3	3	2	1	2	2	1	1	1	5	4	13	1	1	1	1	5	2	3	1	2	1	6	13	7	5	2	1	2	1	4	4	7	1	1	1	1	1	1
60000	-762.724747893825565	-760.791833560402324	-1.932914333423254	0.000460032065911	0.000068835932296	0.149632900392126	0.330968271500528	0	2	4	3	4	2	3	7	7	5	6	8	5	8	7	9	7	11	11	9	10	10	11	9	11	11	8	12	14	13	11	11	12	12	12	14	11	15	13	9	13	11	14	13	14	15	15	13	13	15	13	15	14	16	16	15	17	16	16	17	17	16	15	14	16	15	16	20	17	19	15	18	19	20	19	18	23	21	18	21	22	21	19	21	20	20	22	22	23	23	24	25	22	23	25	26	25	27	27	25	24	26	28	29	28	29	28	30	30	30	32	34	32	34	0	1	6	1	6	1	1	1	6	1	4	2	6	8	5	6	10	20	40	1	3	3	40	6	14	1	17	21	5	23	15	40	14	40	1	40	1	45	1	2	26	9	33	1	4	40	1	19	6	40	18	48	42	1	33	1	62	36	63	20	19	1	10	31	40	41	31	62	66	56	4	65	53	57	36	16	30	27	46	70	79	0	66	70	64	76	1	13	80	81	87	14	26	83	0	101	0	97	1	64	94	85	0	107	77	100	92	31	94	0	0	0	0	110	1	1	1	1	1	1	2	4	1	3	2	3	3	1	2	4	1	1	1	5	4	3	1	4	2	5	1	1	6	1	3	1	2	3	6	3	5	1	8	4	1	1	1	5	6	3	7	1	7	5	1	1	1	6	2	5	1	1	1	4	2	8	2	2	4	1	3	2	1	2	4	1	2	2	3	4	4	5	2	1	2	1	2	1	3	1	10	7	1	1	1	9	4	2	1	2	1	1	14	8	1	3	1	1	2	2	3	11	5	1	1	1	1	2
60500	-677.322733789012887	-675.658103184456650	-1.664630604556254	0.000391305488734	0.000084152629325	0.215056092357287	0.357758022461433	1	2	3	3	4	3	4	8	7	5	5	9	6	9	7	7	8	10	9	7	10	9	10	11	10	10	9	12	13	13	12	11	11	11	13	14	10	14	10	12	14	13	13	14	14	15	15	14	14	15	13	15	12	15	17	14	17	14	16	18	16	14	14	16	17	16	17	19	15	18	17	17	19	20	19	17	24	20	20	20	21	21	21	20	20	20	23	22	24	23	23	26	22	22	25	24	23	27	27	25	25	27	28	28	27	27	27	28	30	30	32	33	32	34	0	1	1	1	1	2	1	1	10	5	3	9	1	8	10	3	16	17	16	2	15	5	12	37	12	1	20	20	27	22	34	27	13	1	39	42	1	29	6	39	40	39	18	27	4	1	4	1	1	31	1	5	1	23	49	16	52	31	41	55	20	1	1	45	13	56	63	58	19	69	27	51	46	67	24	11	78	6	60	35	73	0	78	37	56	72	56	80	55	94	68	50	85	59	0	97	0	81	1	10	74	45	0	105	66	52	89	80	62	0	0	0	0	95	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	5	1	3	2	3	1	1	4	4	1	1	5	1	3	1	2	1	1	2	4	7	7	7	6	2	6	5	6	4	1	3	1	1	1	1	4	7	6	1	4	1	2	3	4	2	3	2	1	1	2	9	2	8	2	3	1	1	1	5	2	2	6	1	3	1	3	5	1	4	1	1	1	2	14	7	3	5	1	1	5	6	1	4	8	1	1	1	1	5
61000	-759.894840449511094	-758.237108482767098	-1.657731966744028	0.000389622592393	0.000084728201807	0.217462240283400	0.324275439342273	1	2	3	3	5	3	3	5	4	6	7	9	7	6	6	9	9	10	8	7	11	10	11	11	10	12	10	9	14	14	12	11	10	11	11	13	12	14	10	13	13	11	14	14	15	14	15	13	12	16	15	16	14	15	16	15	16	15	17	18	13	16	15	16	15	16	17	20	17	17	18	16	21	21	19	18	24	20	21	20	22	20	21	21	19	20	22	23	23	21	22	26	23	22	26	25	25	27	28	24	25	25	26	28	26	27	27	30	30	31	30	34	33	33	0	1	1	1	7	1	1	1	1	1	7	13	1	2	1	1	15	12	2	2	1	5	19	6	17	6	7	13	1	1	23	28	9	10	8	27	2	23	8	28	42	5	25	18	1	15	39	1	12	48	15	48	6	15	49	1	25	39	56	50	35	13	37	56	21	54	56	57	66	28	54	17	57	7	48	42	21	9	62	47	76	0	80	30	1	63	1	76	78	65	73	74	56	40	0	15	0	85	20	6	73	74	0	101	66	59	50	91	38	0	0	0	0	110	1	1	1	1	1	1	1	2	1	3	3	1	2	2	2	3	2	1	3	3	6	2	2	4	1	6	4	1	6	5	1	1	3	2	3	1	5	1	3	2	1	2	1	3	8	2	1	4	2	2	3	3	5	8	2	6	4	1	1	1	1	5	3	1	1	1	1	2	1	4	2	3	3	7	3	4	6	7	1	2	1	1	1	4	7	3	5	2	1	3	1	2	3	4	1	10	1	3	18	8	2	2	1	2	5	5	5	4	5	1	1	1	1	1
61500	-696.655081575264148	-694.883321545690364	-1.771760029573778	0.000365020912071	0.000066970437932	0.183470140249047	0.368688059354917	0	2	2	4	4	4	2	8	7	5	7	7	7	9	6	9	9	10	9	9	9	9	12	12	11	11	11	11	14	12	11	12	11	11	12	13	10	13	13	13	13	12	13	13	14	13	13	13	14	14	14	16	14	17	15	15	17	16	16	17	15	16	16	17	16	16	17	19	17	18	16	17	20	19	17	16	23	20	20	21	21	21	21	21	20	22	23	22	23	24	22	24	23	23	25	26	25	28	28	24	25	26	28	28	24	28	26	28	30	29	32	34	33	34	0	1	1	3	3	3	1	3	3	1	10	4	3	7	1	3	12	11	12	3	3	3	11	5	10	3	2	22	3	3	19	13	8	1	13	33	14	34	1	19	12	15	20	9	46	1	33	3	6	9	10	56	9	28	42	15	56	38	16	22	42	48	1	18	3	33	29	71	40	60	34	34	63	61	49	29	80	62	49	59	79	0	54	23	14	33	21	68	83	64	48	19	80	22	0	83	0	95	5	63	65	90	0	90	88	74	86	74	94	0	0	0	0	99	1	2	1	1	1	1	1	4	2	2	1	2	3	3	4	4	1	1	1	3	4	3	3	4	3	4	4	1	7	5	1	3	1	6	2	1	1	2	4	2	2	2	3	2	1	7	1	3	3	6	3	1	3	4	2	7	1	2	3	4	1	3	7	2	7	4	1	1	2	1	3	3	2	2	1	1	2	1	3	2	1	1	2	5	4	6	7	1	1	3	6	8	1	7	1	2	1	1	11	2	4	1	1	2	1	4	2	5	4	1	1	1	1	3
62000	-659.737948096409468	-657.423222168443885	-2.314725927965532	0.000464279907099	0.000047061441862	0.101364373393243	0.425303451357030	1	2	4	4	5	3	3	7	6	6	6	8	6	9	7	10	5	10	11	9	10	11	9	10	11	11	11	11	13	13	11	12	13	11	13	14	11	13	13	11	13	13	12	13	13	15	16	14	15	15	14	15	14	16	16	14	18	15	16	17	16	15	15	16	17	17	18	20	16	18	17	17	21	21	20	17	24	18	20	20	20	20	21	21	21	21	22	22	23	24	24	26	24	23	25	25	24	26	27	26	26	26	27	28	27	28	25	31	31	31	30	34	33	35	0	1	1	1	2	1	1	6	4	3	4	9	6	9	1	3	2	9	3	8	15	3	12	4	21	6	16	18	1	3	15	18	43	6	3	35	17	40	2	10	22	21	17	19	1	19	1	5	4	6	23	41	11	1	35	21	46	33	56	48	8	3	3	35	3	62	61	64	38	34	19	36	64	26	70	56	70	11	64	46	59	0	65	48	30	60	30	68	83	82	76	3	87	86	0	97	0	91	64	87	79	47	0	68	102	80	94	84	107	0	0	0	0	97	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	3	1	2	4	1	1	3	1	4	1	4	1	1	4	4	2	1	1	4	4	1	4	1	4	2	1	1	3	2	7	1	8	2	5	6	3	1	5	8	1	2	1	1	1	3	5	5	5	2	7	1	1	3	2	3	3	1	3	6	1	3	3	5	2	3	2	1	2	3	4	2	5	2	1	2	5	11	1	2	1	1	1	1	4	1	3	5	1	3	1	4	1	5	3	1	1	1	1	7
62500	-705.496732011672293	-703.775744179401954	-1.720987832270391	0.000450064715458	0.000088765831849	0.197229040180643	0.352738727344956	1	2	3	3	4	3	4	7	7	4	6	9	6	8	8	10	7	11	11	9	11	11	11	10	11	11	11	11	12	14	10	10	13	12	13	13	12	14	13	12	13	12	14	11	15	14	16	13	15	15	15	15	14	16	16	15	16	14	15	17	17	14	15	16	16	16	17	20	17	18	16	18	20	19	19	17	24	21	21	20	21	20	20	21	18	21	22	22	23	23	22	25	23	23	24	25	26	27	27	26	27	26	29	28	27	26	27	30	31	28	32	33	33	35	0	1	2	1	6	1	1	1	4	6	4	10	6	8	1	5	10	14	10	6	1	1	20	3	13	3	14	13	13	1	14	15	23	19	2	40	9	41	32	13	10	12	17	1	37	10	1	1	37	39	34	40	1	1	21	21	58	39	33	10	3	1	5	21	8	53	62	51	64	36	31	31	23	47	37	6	69	58	60	57	67	0	71	68	25	73	1	51	38	82	30	1	82	57	0	84	0	89	83	34	102	78	0	100	90	87	77	98	52	0	0	0	0	107	1	1	1	1	1	1	2	3	1	1	2	3	1	1	4	4	2	1	3	4	4	7	1	4	3	4	1	3	3	4	1	1	1	1	5	1	4	1	1	4	4	2	3	5	1	3	7	5	1	2	1	1	7	5	1	2	1	1	1	4	10	7	5	3	4	1	2	2	1	2	2	2	4	1	4	6	4	4	2	3	1	1	3	1	3	1	12	4	5	1	4	10	2	3	1	2	1	3	4	6	1	3	1	1	2	2	1	2	11	1	1	1	1	4
63000	-676.577966333508243	-674.999497255298252	-1.578469078209936	0.000290810883552	0.000072637546173	0.249775886257880	0.405274554988255	0	1	3	2	4	4	4	8	7	5	6	7	7	8	8	9	9	9	10	10	11	11	10	11	9	9	10	11	14	12	11	11	12	11	11	13	12	14	13	12	13	12	11	14	11	13	15	13	14	13	15	16	15	15	17	15	17	13	17	17	17	14	16	16	16	15	17	18	18	18	16	17	20	20	19	18	22	18	19	19	21	21	22	20	19	21	23	21	23	23	24	26	23	24	25	26	25	27	27	26	26	27	29	29	28	29	27	31	30	29	32	33	31	35	0	1	1	1	4	2	3	6	5	3	7	4	1	12	1	1	9	1	15	26	1	3	16	6	6	3	7	9	1	16	17	18	43	3	8	17	9	40	3	21	45	31	27	6	3	3	5	26	24	20	32	44	9	16	36	15	58	35	24	44	1	50	48	45	1	50	52	46	58	59	53	63	44	72	54	1	70	3	46	61	58	0	67	34	17	80	82	59	48	60	76	75	29	74	0	94	0	93	97	87	69	74	0	89	100	89	97	110	98	0	0	0	0	113	1	1	2	1	1	2	1	2	1	1	1	2	4	1	4	2	2	4	1	1	4	4	1	3	2	3	3	2	9	1	1	1	1	4	1	2	2	2	6	1	1	1	1	5	3	5	6	2	2	2	2	1	5	3	3	3	2	1	3	1	7	1	2	2	8	1	1	2	2	1	1	1	3	1	2	6	2	9	3	1	5	1	2	4	3	1	1	2	5	3	3	3	4	2	1	1	1	1	1	1	3	3	1	3	1	3	1	1	1	1	1	1	1	2
63500	-787.368473184885829	-785.601421466187162	-1.767051718698627	0.000507850819830	0.000093784076336	0.184668553586184	0.415067404838034	0	1	4	3	5	4	3	8	7	6	6	8	6	7	5	8	9	11	11	10	11	10	10	11	11	11	9	12	13	13	12	11	13	10	13	14	12	14	14	12	13	10	12	14	14	14	16	13	14	15	14	14	14	16	16	15	18	16	17	16	17	16	16	15	16	16	18	20	16	19	14	18	20	20	19	16	24	19	20	20	22	20	22	21	20	22	22	22	23	22	23	25	23	24	25	24	25	28	27	24	27	27	28	29	26	28	27	30	29	30	32	33	31	34	0	1	1	1	1	4	1	6	15	7	15	14	2	7	3	1	13	17	17	5	34	7	4	1	11	2	16	22	27	9	26	10	25	5	2	24	20	40	2	12	10	5	21	12	26	3	14	22	37	4	6	32	3	35	41	9	19	21	36	48	48	26	5	26	6	40	47	20	32	58	5	21	53	48	60	3	65	37	60	30	79	0	65	54	44	85	51	73	68	82	68	53	46	49	0	64	0	105	6	25	70	92	0	107	68	59	91	92	74	0	0	0	0	113	1	1	3	1	1	1	2	1	1	2	1	1	3	3	1	4	2	1	1	4	1	4	4	4	2	2	1	1	2	3	1	3	1	3	6	2	1	1	5	2	4	3	1	5	2	3	6	2	1	4	5	1	4	2	1	4	5	3	2	2	3	2	7	2	7	3	1	5	3	2	4	5	3	3	2	4	4	5	2	3	1	1	3	3	3	1	2	1	1	1	2	3	4	5	1	5	1	1	9	8	3	1	1	1	3	5	2	2	6	1	1	1	1	2
64000	-702.931122926650346	-701.283647537691309	-1.647475388959081	0.000351283138637	0.000077683773864	0.221142905307509	0.371351540967903	1	2	3	4	5	3	3	8	6	5	7	8	6	8	8	9	8	10	11	9	10	11	10	11	8	11	10	11	12	12	10	11	13	11	12	14	11	14	13	12	14	13	12	13	15	15	15	12	15	14	14	15	14	15	16	16	17	15	15	17	16	14	15	17	16	17	17	19	17	17	14	16	19	20	20	19	23	20	19	21	21	22	22	21	20	21	21	23	24	22	23	26	23	24	25	26	25	27	28	26	26	26	28	28	27	28	25	29	31	30	32	33	32	34	0	1	1	3	2	2	1	9	4	1	10	7	3	7	3	3	13	20	17	6	1	10	14	1	7	3	14	11	8	1	2	27	19	15	4	18	3	22	8	3	43	21	28	9	1	7	13	6	20	30	14	28	37	23	23	34	41	35	28	54	9	5	3	59	4	58	58	65	35	51	48	21	21	31	38	1	81	19	72	24	50	0	54	69	66	79	73	64	90	46	31	76	86	91	0	89	0	85	69	10	78	68	0	101	95	80	52	77	65	0	0	0	0	102	1	1	1	1	2	1	1	1	1	2	1	3	1	3	2	3	1	1	1	3	4	5	1	5	2	6	1	3	2	6	3	1	1	1	7	2	5	1	5	5	1	1	1	2	9	5	5	4	3	1	3	2	2	3	4	3	2	1	2	2	4	6	5	1	7	1	1	1	2	2	1	3	4	4	3	8	1	6	1	6	3	1	3	2	2	1	1	3	1	4	6	2	1	1	1	1	1	2	7	12	3	3	1	1	1	4	6	2	7	1	1	1	1	4
64500	-677.281452465227289	-675.585342274883942	-1.696110190343356	0.000269598365325	0.000055193191698	0.204723762445761	0.295474177663375	1	2	3	4	5	4	3	7	5	5	6	8	5	7	7	8	8	8	11	9	10	9	12	11	9	11	10	11	13	13	10	10	12	12	12	13	12	15	12	11	13	11	12	13	15	14	14	14	14	14	14	15	15	15	16	15	18	14	16	17	17	16	15	16	17	15	17	19	17	17	17	17	20	19	19	18	23	21	19	20	19	20	20	21	21	22	22	23	23	22	22	26	24	23	26	26	25	27	27	25	26	27	26	29	27	28	27	30	30	29	31	34	33	33	0	1	1	3	3	1	1	13	2	6	4	4	1	5	6	1	1	5	32	17	7	7	13	1	11	1	9	12	1	40	10	16	27	21	1	1	1	46	20	16	24	32	5	3	39	7	1	13	32	5	1	44	20	30	46	34	72	19	39	53	20	1	14	58	1	20	35	21	56	43	27	45	57	54	72	19	90	4	33	47	69	0	10	25	56	85	43	68	79	83	80	27	69	36	0	34	0	80	44	55	65	78	0	31	78	97	88	90	29	0	0	0	0	111	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	4	2	1	1	2	3	3	4	1	5	2	2	5	1	3	2	1	1	5	5	6	1	1	1	2	1	2	5	2	6	6	5	2	6	9	1	4	1	1	1	1	1	3	1	5	7	5	1	9	3	2	4	1	3	5	1	1	2	1	6	1	6	3	2	1	1	8	5	3	1	3	1	2	1	1	9	3	7	1	7	1	3	8	4	4	3	1	10	2	1	2	4	9	1	1	1	1	1
65000	-674.477229464476295	-672.955244944986816	-1.521984519489465	0.000266090502712	0.000074566230390	0.280228830531144	0.366363116954336	1	2	3	4	5	3	3	7	6	4	6	6	6	8	6	9	9	9	11	10	9	10	10	11	10	12	10	11	13	12	11	11	12	11	11	13	12	13	13	12	14	12	13	12	15	13	15	13	15	16	14	16	15	16	16	16	18	16	16	18	16	15	15	16	16	16	18	20	17	18	18	17	19	20	20	18	23	20	19	21	21	21	21	21	20	21	22	22	23	23	23	25	23	24	25	26	24	28	27	23	27	26	27	28	27	27	26	30	29	30	32	34	32	35	0	1	1	1	3	1	1	2	7	1	3	1	1	12	3	1	15	11	25	8	12	1	13	6	18	11	11	18	4	10	17	21	19	6	20	21	35	31	1	19	43	13	2	35	35	11	35	20	28	5	10	39	8	46	19	40	66	22	48	52	4	16	11	36	1	49	47	1	56	54	45	62	64	76	17	25	86	26	26	71	59	0	17	66	30	71	83	78	86	41	74	61	59	100	0	74	0	102	11	15	91	17	0	45	94	65	92	104	93	0	0	0	0	84	1	1	1	3	2	1	1	3	1	2	1	2	3	1	1	5	1	1	1	2	2	5	2	3	1	4	3	1	5	4	1	1	1	4	1	2	1	1	6	1	1	3	5	1	3	5	1	1	2	9	4	1	4	2	2	3	1	2	1	1	6	3	5	2	9	1	1	7	1	1	2	1	1	1	4	2	1	4	3	2	2	1	6	1	4	2	1	1	1	6	2	8	3	1	1	3	1	1	8	7	1	8	1	6	2	6	1	2	3	1	1	1	1	6
