step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-694.723156756112076	-688.343786838678284	-6.379369917433811	0.000162945072332	0.000039267500335	0.240986117425383	0.987770044001886	0	4	7	7	5	9	11	12	18	13	16	22	17	22	22	23	26	27	20	27	27	32	22	29	26	31	38	34	31	34	40	33	24	40	38	38	35	33	44	38	44	44	44	45	37	45	42	30	49	39	37	44	43	48	47	40	43	46	45	42	46	47	46	54	48	45	48	47	49	51	55	47	60	55	49	43	54	45	57	51	52	52	58	61	60	60	67	66	73	85	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	48	48	22	28	27	27	47	27	48	18	40	33	63	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	66	35	66	60	62	31	49	46	51	56	66	60	77	34	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-688.226655796286423	-681.142101567259715	-7.084554229026655	0.000165945940748	0.000022935397860	0.138210056580469	0.988889123335325	1	4	5	8	10	8	9	13	15	12	19	19	17	23	16	22	23	25	24	31	27	35	32	31	27	32	35	32	30	32	42	37	25	40	38	36	45	40	47	35	41	38	40	46	38	42	38	30	45	42	45	40	38	47	41	41	52	47	42	38	42	45	48	54	45	49	47	42	49	53	52	44	54	49	49	49	45	51	45	57	49	55	57	62	66	57	62	58	67	90	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	27	11	27	23	48	27	48	22	28	27	27	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	77	60	35	77	66	62	31	49	46	51	56	60	77	60	63	61	78	77	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-674.138380012873085	-668.128779951090564	-6.009600061782484	0.000157994569831	0.000031065906940	0.196626421865223	0.989718603172599	1	6	5	6	5	9	9	12	14	14	19	22	17	25	20	23	24	24	25	32	28	34	28	30	23	32	38	31	32	33	42	38	27	39	36	35	45	40	42	35	38	45	42	40	40	40	39	32	47	40	46	42	44	44	43	40	51	42	38	43	44	48	46	47	51	49	47	46	48	49	54	48	53	50	51	48	59	46	57	51	49	55	54	54	65	62	65	58	66	88	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	48	27	47	48	48	29	40	33	34	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	66	63	61	78	60	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-680.535240908635728	-673.569557703275791	-6.965683205359982	0.000167972189512	0.000035178232707	0.209428910877537	0.998449367730308	-1	5	4	6	8	7	6	17	12	11	19	21	20	23	19	25	22	25	28	30	27	33	27	30	28	34	40	31	34	30	45	36	29	42	34	39	45	37	49	36	47	47	45	48	41	39	40	32	49	41	42	42	44	49	44	35	53	42	40	41	45	49	50	52	49	47	48	40	49	54	55	53	61	50	56	47	47	47	48	59	55	54	59	61	63	58	66	59	69	85	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	27	47	27	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	29	51	56	60	60	60	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-685.619234939701869	-682.808277780043795	-2.810957159658051	0.000127166530964	0.000030129525605	0.236929680915676	0.996981671383196	-5	4	2	-1	1	5	5	13	14	14	18	17	14	21	22	22	25	24	21	27	24	35	27	29	23	31	39	31	34	31	40	38	28	39	35	40	41	38	43	34	42	41	42	48	39	39	38	33	47	41	43	41	41	48	41	38	50	38	40	38	47	51	44	56	48	45	45	47	49	49	57	47	63	39	51	48	53	50	48	56	55	53	61	59	55	58	65	63	70	100	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	48	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	29	51	56	66	66	66	63	61	78	77	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-686.719557288608939	-682.324115765686543	-4.395441522922375	0.000142399467987	0.000030438907528	0.213757171699038	0.995142292285769	-2	3	5	5	7	7	11	14	12	15	21	20	16	18	22	23	25	25	27	22	22	31	24	30	23	31	41	33	34	34	44	37	30	40	32	37	46	39	39	36	44	41	46	47	38	43	39	33	50	37	46	41	45	45	47	39	54	47	42	41	46	53	48	53	50	44	49	37	47	50	56	51	62	45	56	45	51	47	58	51	55	54	63	54	60	62	68	63	70	88	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	48	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	29	51	56	60	60	60	34	61	78	77	69	60	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-676.948710858207164	-670.827971027456897	-6.120739830750255	0.000158650958967	0.000029236301501	0.184280647851511	0.990237843661199	0	3	3	5	10	5	10	18	10	11	22	18	12	17	21	18	25	25	28	26	27	35	28	26	16	32	38	31	35	34	43	37	28	37	32	38	46	40	41	36	41	42	43	44	36	41	39	33	43	41	42	44	40	44	46	40	52	50	42	44	44	49	47	55	50	51	48	43	47	52	55	50	58	51	49	48	47	51	49	56	56	55	59	62	61	59	65	61	64	82	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	48	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	77	60	35	60	60	62	31	49	46	51	56	60	60	77	63	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-678.725244408969161	-674.928655147044537	-3.796589261924667	0.000137431640538	0.000035135934070	0.255661170399185	0.976119844973030	-2	6	1	5	3	9	6	9	13	13	18	20	20	23	21	25	23	24	28	29	28	31	26	32	30	27	34	33	33	34	40	35	25	39	29	35	43	41	43	36	40	43	44	38	39	39	40	31	43	36	44	40	43	45	44	37	50	51	46	43	45	47	52	54	50	47	48	39	49	52	51	46	51	47	51	46	58	49	55	59	53	55	63	61	59	59	64	65	67	91	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	48	27	22	28	48	27	47	27	27	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	66	60	60	63	61	78	77	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-690.602586398557150	-685.967977461705004	-4.634608936852153	0.000145436157499	0.000034662581133	0.238335374981843	0.995748615464291	-4	0	0	2	4	8	6	12	15	14	18	19	17	22	18	24	25	21	29	28	28	31	28	24	31	34	37	34	29	34	42	37	25	42	35	36	48	35	42	38	45	47	45	35	36	32	39	30	48	41	40	40	42	46	50	43	53	47	45	41	43	50	49	48	53	48	45	44	44	52	56	49	57	48	52	47	48	50	50	59	55	55	56	52	64	59	63	66	68	96	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	29	18	21	26	48	11	27	23	48	27	48	22	28	27	27	47	48	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	77	62	31	49	29	51	56	60	66	77	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-684.577065394769988	-678.070154621377355	-6.506910773392605	0.000164689012052	0.000043414715132	0.263616343259102	0.965015894971701	-1	2	5	7	7	3	8	10	12	13	19	20	17	19	17	21	23	24	24	26	28	32	23	25	27	35	38	28	34	31	40	38	30	42	35	39	40	39	41	34	42	37	46	47	41	40	40	34	44	42	43	41	37	44	43	38	49	45	39	40	47	51	53	54	47	49	47	47	50	47	56	47	56	51	53	48	53	47	56	60	53	50	57	62	63	56	62	59	67	86	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	48	48	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	77	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-684.844763064941162	-679.269159661008757	-5.575603403932439	0.000154309114702	0.000033562643287	0.217502662443354	0.994412738186294	-1	4	2	7	7	4	10	15	16	15	18	18	14	22	19	19	22	23	24	31	27	29	26	24	21	30	39	34	26	33	37	35	28	41	37	38	46	37	35	37	42	42	46	48	40	32	40	33	45	43	45	45	41	50	48	38	52	43	41	40	47	51	47	53	52	47	48	49	45	53	56	53	55	45	55	45	53	48	57	50	52	56	60	50	64	60	64	61	69	87	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	46	18	21	26	48	11	48	23	48	27	48	22	28	48	48	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	29	51	56	66	60	60	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-679.415710969029533	-675.266538560898539	-4.149172408131037	0.000138875049340	0.000025380263650	0.182756108969192	0.991005800417823	-2	3	4	4	5	5	8	14	8	8	19	17	11	20	18	20	24	23	23	29	26	34	30	26	28	33	35	33	29	34	39	38	24	43	35	35	46	37	43	36	42	45	42	46	40	44	39	32	48	41	45	41	39	45	49	38	51	45	45	42	45	53	49	56	49	50	47	41	45	48	57	46	57	47	54	47	57	53	59	59	49	57	61	59	66	61	66	63	70	99	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	29	18	21	26	48	11	27	23	48	48	48	22	28	27	27	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	60	66	77	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-679.228803907437964	-675.989922427433953	-3.238881480004062	0.000131678363229	0.000032551148424	0.247201951979756	0.985360998947575	-5	0	4	7	7	3	8	11	13	11	17	19	17	20	18	23	23	23	29	25	27	31	28	27	26	33	38	32	30	32	37	36	23	38	34	36	41	39	50	36	46	42	44	52	38	42	38	30	49	39	44	43	42	47	46	43	51	43	44	44	46	49	45	49	52	48	47	42	49	52	55	47	52	49	55	48	51	50	58	53	52	55	60	61	58	58	65	56	72	86	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	27	47	27	48	29	40	33	63	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	60	63	61	78	77	69	60	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-678.227068529746020	-674.294141419729044	-3.932927110017028	0.000138385209159	0.000032781601910	0.236886601600822	0.995150364476394	-3	1	4	6	6	4	8	11	14	14	19	18	16	25	20	23	23	23	25	32	29	34	32	23	26	28	36	33	33	35	44	34	21	41	37	36	48	41	50	38	45	44	45	43	38	38	42	32	48	43	44	43	44	40	46	41	53	46	42	42	43	47	46	52	48	47	49	45	50	50	52	49	62	55	51	49	52	48	57	56	47	53	62	62	65	57	64	59	72	86	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	27	48	22	28	27	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	77	63	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-675.368192908060678	-669.878107681147640	-5.490085226913094	0.000153573963084	0.000034066466036	0.221824489985866	0.999936474994363	-2	4	2	5	7	11	6	18	17	12	21	18	19	23	17	23	24	22	25	33	28	36	30	32	28	32	37	33	26	36	41	38	27	43	34	36	40	38	47	36	41	44	43	44	41	37	41	33	48	42	44	44	39	49	43	40	52	49	42	44	46	51	46	49	45	48	48	45	50	50	57	48	55	45	50	46	53	52	54	59	55	55	64	55	62	60	64	64	70	89	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	29	18	21	26	48	11	48	23	48	48	48	22	28	48	48	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	46	51	56	60	66	66	34	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-685.291408646942045	-681.271748728904527	-4.019659918037530	0.000136354374616	0.000021288308611	0.156124867064375	0.969259490901215	-2	6	1	8	8	9	8	14	12	13	19	18	16	18	21	23	25	24	27	32	23	31	27	29	28	33	40	33	30	25	43	36	29	40	37	38	42	39	45	38	45	43	44	38	39	41	41	34	47	43	45	41	43	53	46	42	53	45	44	42	43	52	45	56	51	48	47	47	46	55	56	45	55	50	54	48	47	49	55	54	53	56	57	56	58	63	66	61	64	87	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	27	27	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	77	62	31	49	46	51	56	60	60	77	63	61	78	60	69	60	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-688.340515261204018	-683.199579075075576	-5.140936186128412	0.000149953519729	0.000032568142595	0.217188250425912	0.966183565998802	-5	-1	4	1	6	10	9	14	15	15	18	20	13	24	21	18	25	23	26	30	28	35	25	30	27	35	35	35	33	32	41	36	26	41	33	38	38	36	42	38	42	45	45	34	39	32	42	31	44	42	43	42	42	38	40	40	52	43	48	40	43	50	47	55	47	47	46	43	48	53	56	45	62	43	47	52	55	52	52	58	52	56	59	61	65	59	62	63	72	85	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	48	48	22	28	27	27	47	48	27	18	40	33	34	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	29	51	56	66	66	66	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-693.864588149040401	-687.820361682454404	-6.044226466586046	0.000158817923455	0.000033577159644	0.211419208319062	0.987447837116439	1	5	4	8	7	7	9	15	18	14	19	22	11	24	20	19	22	27	23	27	27	36	30	28	30	38	38	33	29	34	43	39	28	36	36	39	45	37	46	37	43	46	42	47	40	44	41	31	46	39	43	43	41	56	45	39	54	50	43	42	46	47	42	50	48	46	47	39	48	51	57	52	55	50	52	45	53	50	58	51	55	56	59	55	68	62	66	57	63	92	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	29	18	21	26	48	11	48	23	48	27	48	22	28	27	27	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	60	60	60	34	61	78	77	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-687.690776332181372	-683.636851462891968	-4.053924869289389	0.000136895739409	0.000021896581090	0.159950785789870	0.974176890550146	-5	5	3	3	9	8	9	16	12	11	18	17	10	17	20	21	23	23	22	26	22	33	25	27	21	37	38	32	33	26	41	38	24	43	34	39	42	39	43	36	44	43	45	49	42	39	40	31	46	39	43	41	41	53	45	41	47	52	45	43	46	50	47	47	51	49	45	43	47	50	55	49	50	53	53	46	56	52	56	50	55	55	60	55	54	58	63	58	73	91	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	27	48	22	28	27	48	47	27	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	66	34	61	78	66	69	60	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-684.340929789037091	-679.362951960371902	-4.977977828665142	0.000146488816595	0.000024488106662	0.167167072755372	0.999691203719874	-2	2	2	5	5	4	7	14	18	15	21	17	16	22	22	24	25	25	26	30	24	35	29	26	25	36	37	31	34	30	46	37	30	38	34	37	44	40	42	34	43	45	43	47	35	43	40	32	40	42	44	41	38	47	46	35	47	40	46	41	42	49	51	54	51	51	47	43	51	54	51	50	58	50	49	40	60	48	60	58	45	55	62	62	65	60	62	62	70	82	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	27	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	66	60	66	63	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
