step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-541.968387484311961	-548.823875435271361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592289589131195	-1	0	4	2	3	6	4	5	4	7	8	8	9	8	8	9	11	9	11	9	11	13	12	12	13	14	14	14	14	14	17	15	15	13	15	15	15	17	16	16	17	19	18	16	17	20	19	18	18	18	19	18	20	22	17	18	21	21	21	22	22	23	20	22	22	23	20	23	22	24	24	24	23	25	25	25	26	24	27	27	27	25	28	29	30	31	0	1	2	1	1	4	4	7	2	7	7	7	3	3	6	11	11	11	14	11	14	12	18	20	13	24	21	23	3	11	25	27	30	20	28	24	13	35	0	29	29	41	26	22	36	45	35	36	40	40	43	55	42	43	44	36	49	34	47	53	46	69	48	48	27	58	40	67	53	46	46	69	47	73	66	62	69	29	72	73	75	58	65	82	75	84	1	1	3	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	5	3	2	1	1	2	1	3	3	1	1	1	1	1	2	2	2	2	2	2	1	2	1	1	1	2	1	2	1	3	2	1	1	1	1	2	3	1	2	2	1	2	3	1	1	1	2	2	2	5	2	1	2	3	2	2	2	1
37000	-467.168276705676192	-474.023764656635592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727316731132183	0	1	3	2	3	6	5	5	4	7	7	8	8	8	10	10	12	9	12	10	11	13	11	12	11	16	13	14	15	15	15	15	14	14	13	14	17	16	15	15	18	20	19	17	16	19	20	19	18	18	18	17	20	21	19	20	20	20	20	21	22	23	20	22	23	22	23	24	21	24	22	25	24	26	23	25	25	23	27	26	27	25	29	27	27	31	0	1	2	1	2	2	3	3	1	7	7	11	10	7	11	12	16	14	14	12	14	17	14	20	13	24	21	21	22	25	25	35	25	24	14	24	30	21	0	24	23	41	51	29	36	26	21	45	40	40	26	29	41	43	44	48	49	48	28	53	26	69	48	56	59	58	49	67	53	61	46	62	65	59	66	69	69	59	77	65	82	75	74	75	82	85	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	4	1	1	2	1	2	3	1	1	1	1	2	4	2	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	3	1	1	1	2	1	1	3	1	2	2	2	2	1	1	2	1	3	1	2
37500	-471.095864941226125	-477.951352892185525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734154354437156	0	1	2	2	3	6	4	4	4	6	8	7	8	8	10	11	11	10	10	11	12	13	13	14	14	17	13	14	14	13	15	14	16	14	16	16	17	17	17	15	18	20	18	17	17	20	18	18	19	17	19	17	20	21	19	19	21	20	20	22	21	22	21	23	22	22	20	22	21	25	23	24	25	25	24	24	26	23	25	28	26	26	28	27	29	30	0	1	1	1	2	2	3	3	5	7	10	10	6	10	6	11	19	14	9	12	14	17	15	20	30	17	21	21	17	16	30	21	25	20	27	34	25	28	0	20	23	41	26	29	34	26	28	36	50	40	43	29	41	43	44	45	50	36	27	53	46	69	56	48	59	58	50	67	41	46	61	62	65	59	58	62	76	65	72	74	75	75	78	75	84	85	1	1	2	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	3	2	2	1	1	1	1	3	1	2	2	1	1	1	1	3	1	1	1	2	1	2	2	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	2	3	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1
38000	-453.783627001919683	-460.639114952879083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684412017833714	0	2	2	3	4	6	4	5	4	7	6	8	8	10	9	10	11	8	12	11	12	13	12	12	13	15	14	13	14	12	15	15	15	14	15	15	17	15	16	16	17	20	19	18	17	19	20	19	19	18	17	18	19	20	17	20	21	21	20	21	20	21	22	22	23	22	22	23	23	25	23	24	25	25	24	24	25	25	26	28	26	26	28	28	30	32	0	1	1	2	2	9	3	3	3	7	7	11	11	18	11	12	12	7	14	12	14	17	14	20	30	20	21	21	22	13	30	21	25	24	28	24	25	21	0	26	23	53	51	29	36	51	35	45	40	40	20	55	41	51	22	45	49	48	21	41	46	42	45	56	59	58	50	67	62	71	61	62	65	65	66	62	62	59	77	78	75	75	78	75	84	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	3	1	1	2	1	1	2	1	2	2	3	1	1	2	2	1	2	1	3	2	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1
38500	-486.577976768768963	-493.433464719728363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576428822721215	-2	2	3	3	3	6	5	4	4	7	7	8	9	7	9	10	10	9	10	11	12	13	13	13	13	17	14	14	13	12	16	15	15	14	15	15	16	16	17	13	18	20	16	15	18	19	19	18	17	17	18	17	20	20	18	20	21	21	21	21	21	22	21	22	22	22	22	23	24	24	23	24	24	24	23	25	26	24	26	27	26	25	28	26	29	31	0	1	2	1	2	9	3	4	5	7	7	7	7	7	7	15	11	14	14	12	15	20	19	20	30	34	21	21	17	13	30	19	30	20	28	24	25	35	0	20	23	41	34	29	36	26	35	36	40	40	43	29	41	43	52	48	49	45	32	53	26	53	56	56	27	58	50	67	62	54	61	62	32	65	58	62	62	59	72	74	75	75	78	75	82	85	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	3	1	3	1	2	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	2	2	1	1	1	2	3	1	2	1	1	2	4	1	2	1	1	2	2	1	5	2	2	2	2	2	1	1	2	2	2	2	2	1
39000	-479.666533596542024	-486.522021547501424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700822381260247	-1	1	2	1	3	6	4	4	3	7	8	8	8	9	9	10	11	9	11	11	12	13	13	12	13	16	14	14	14	12	16	15	15	14	15	16	18	15	16	14	18	19	17	16	18	19	18	18	17	18	19	18	20	19	18	19	22	20	21	21	22	21	21	23	22	23	22	24	22	24	20	24	24	26	23	24	25	24	26	27	26	25	28	28	30	31	0	1	1	1	2	7	3	3	2	6	6	7	7	11	12	12	11	10	14	11	14	17	11	20	30	24	21	21	17	13	25	28	30	24	28	20	25	28	0	24	23	41	26	29	36	26	35	36	24	40	43	44	41	43	29	45	50	36	47	53	20	53	56	56	47	58	50	67	62	46	26	69	47	65	58	62	42	59	72	27	82	75	78	75	84	85	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	2	1	2	1	1	2	2	1	1	1	3	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	2	2	2	1	4	1	1	2	2	2	2	1	1	3	2	1	2	2	1	2	4	1	1	4	1	1	2	2	1	1
39500	-453.081793571886237	-459.937281522845637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710390408071052	0	1	3	3	3	7	5	4	5	7	6	7	9	9	8	9	11	9	11	11	12	14	12	13	14	16	14	14	13	13	17	15	15	14	15	15	17	16	17	15	17	19	18	15	18	19	19	17	19	18	19	17	19	22	19	19	21	20	21	21	21	21	22	23	22	22	21	23	24	23	23	23	24	24	22	24	26	25	27	28	26	25	27	28	30	32	0	1	2	2	2	8	3	3	4	11	7	7	10	7	10	12	16	11	18	12	18	17	14	20	30	20	21	21	17	13	25	21	30	20	28	20	25	28	0	20	23	41	20	29	36	43	28	36	50	40	43	44	41	43	44	45	49	48	27	53	26	53	36	56	47	58	50	67	62	61	43	62	65	65	58	62	62	59	72	74	82	75	78	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1	2	2	1	3	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	2	1	3	2	2	1	2	2	2	1	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1
40000	-476.597705412818812	-483.453193363778212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677379177664234	0	1	3	2	3	7	5	5	4	7	7	7	9	9	9	9	10	10	12	11	13	13	12	13	12	17	14	12	13	14	16	15	14	15	15	15	18	17	15	16	17	20	18	15	17	19	18	18	19	18	19	17	20	21	17	19	21	20	20	22	21	22	22	22	20	22	21	23	23	21	23	24	24	25	24	25	25	25	26	27	27	25	27	28	29	31	0	1	2	2	1	1	3	3	2	7	7	7	12	10	7	11	12	14	14	6	28	17	18	20	13	24	28	14	17	25	30	18	25	24	28	24	30	35	0	20	23	41	26	29	36	24	35	36	40	40	43	44	41	43	44	45	49	34	27	53	46	53	48	56	27	45	49	67	62	26	70	69	65	59	66	62	62	21	72	73	75	75	59	58	84	85	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	1	3	2	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	3	2	1	2	1	1	2	4	3	1	1	1	2	1	1	2	2	1	2	2	4	1	1	1	1	3	4	1	1
40500	-479.382518099139702	-486.238006050099102	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678891336576856	-1	2	3	2	4	7	5	5	4	7	8	8	9	10	10	9	11	9	11	11	13	13	12	13	11	16	12	15	14	15	16	15	15	14	14	15	17	16	16	15	17	18	17	16	16	19	18	17	17	18	19	18	20	21	18	20	20	19	21	21	21	21	21	22	22	22	23	21	22	23	23	25	24	25	24	24	25	24	27	28	27	25	29	28	29	30	0	1	4	1	2	2	3	3	4	7	7	10	11	18	11	7	16	7	14	16	12	17	16	20	13	24	11	35	22	25	25	21	25	20	21	24	33	28	0	24	23	41	26	29	36	26	14	34	40	40	43	44	41	51	44	48	49	48	35	41	26	41	56	56	59	58	61	40	62	46	46	76	65	59	66	69	69	21	72	74	82	75	80	66	84	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	1	2	1	1	2	2	1	1	2	2	3	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	2	4	1	2	1	1	1	3	1	1
41000	-474.010068277458970	-480.865556228418370	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677913165378057	0	2	2	2	4	6	4	4	4	7	6	7	9	9	9	11	11	8	11	12	12	13	12	14	12	16	14	14	13	14	17	16	15	15	15	15	15	16	16	14	16	19	19	16	17	18	19	18	18	18	18	18	20	21	19	19	20	20	19	21	20	23	21	23	22	22	23	23	24	24	24	24	23	25	23	25	24	25	27	27	26	25	29	27	30	32	0	1	1	1	4	4	3	3	2	7	7	3	11	18	11	15	8	10	14	12	13	17	18	16	13	24	21	21	17	25	25	21	25	20	28	20	25	28	0	17	23	41	51	29	36	26	28	36	40	40	24	44	41	51	44	36	49	45	27	53	46	53	48	63	47	58	50	49	62	61	46	62	65	73	66	69	53	59	77	74	75	75	78	75	84	85	1	1	1	1	1	2	1	2	1	1	1	2	3	1	2	1	3	1	2	2	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	2	2	2	2	1	2	2	2	2	1	2	2	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	3	3	2	1	1	1	1	2	1	1
41500	-473.199259869705145	-480.054747820664545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638412238470139	0	1	2	2	3	6	4	3	2	7	7	7	8	9	10	11	11	10	12	11	13	13	13	13	11	16	14	14	15	13	17	15	15	14	16	16	18	16	17	15	18	19	19	16	16	19	19	19	18	17	18	18	20	21	18	19	21	20	21	22	20	20	20	23	21	22	23	24	23	25	23	25	23	25	24	24	25	24	26	27	25	25	28	28	29	31	0	1	1	1	9	4	3	3	1	7	7	6	12	10	10	10	12	14	14	12	14	15	19	15	13	24	21	21	22	25	30	21	30	24	28	34	31	28	0	20	23	41	51	29	34	24	35	36	40	40	26	44	41	43	44	45	40	45	35	53	26	41	36	56	35	58	57	67	62	61	43	62	65	73	66	62	62	59	69	74	63	75	78	75	84	85	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	2	2	1	1	2	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	2	2	1	1	1	1	1	2	1	4	2	3	1	2	1	2	2	2	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	2	1	2	2	1	1
42000	-450.145488973962586	-457.000976924921986	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673558224641212	0	1	3	3	4	6	4	5	4	7	7	7	9	9	9	9	12	10	11	11	12	13	12	13	12	15	14	14	14	14	16	15	16	14	16	15	17	16	16	15	18	20	18	16	17	19	18	18	19	18	17	17	20	22	19	20	22	21	20	21	21	22	22	22	22	21	22	23	24	24	24	24	24	25	23	24	24	24	27	27	27	26	28	28	28	29	0	1	2	1	4	9	3	3	2	7	7	7	11	11	7	10	15	14	14	15	14	10	14	20	13	22	21	21	22	25	30	21	25	20	28	24	30	28	0	24	23	41	51	29	36	26	35	45	50	40	26	22	41	43	44	48	49	48	27	41	46	53	56	45	28	48	40	67	62	61	26	62	65	65	66	62	53	59	72	74	75	75	78	82	82	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	1	1	2	3	1	3	1	2	2	5	1	1	2	1	2	2	2	2	1	2	2	3	1	1	1
42500	-498.809837352356908	-505.665325303316308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573869648267707	0	1	2	2	3	7	4	5	5	7	6	7	8	8	9	10	10	10	10	11	12	13	12	14	13	16	14	14	15	14	17	15	15	15	16	15	17	17	16	16	18	18	16	18	17	19	20	18	18	18	19	18	19	22	19	19	21	19	21	21	21	22	20	23	23	22	21	23	24	24	24	23	23	25	24	25	26	25	26	28	25	26	28	28	30	32	0	1	2	2	2	9	3	3	2	7	7	3	11	7	12	12	10	14	14	12	18	17	14	20	13	20	21	21	24	25	25	21	25	24	28	24	30	21	0	24	23	20	24	29	36	26	32	20	40	40	26	29	42	46	29	45	49	36	27	41	48	53	48	36	28	48	50	67	62	61	20	62	59	65	64	62	62	59	72	74	75	75	78	82	82	85	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	2	1	1	2	1	2	2	2	3	2	1	1	1	1	2	1	1	1	2	1	2	3	1	1	3	4	1	2	2	2	3	4	1	2	2	2	1	1	2	1	2	2	3	2	2	1	1	4	3	2	1	1	2	1	6	1	1	1	1	2	2	2	2	2	1	2	2	1	2	1
43000	-471.085687303785221	-477.941175254744621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679832451168438	0	2	3	2	4	5	5	5	4	7	7	8	8	9	9	8	11	10	11	12	12	14	12	12	13	16	14	13	14	14	17	15	16	14	16	14	18	16	15	14	19	17	18	17	18	19	19	19	17	18	19	16	20	21	18	19	21	21	20	21	22	22	20	22	22	23	22	24	23	24	23	25	24	25	24	23	26	24	26	27	25	25	29	28	30	32	0	1	1	1	1	9	3	3	2	7	7	7	10	10	12	10	12	14	18	12	7	17	17	16	13	20	21	14	17	25	25	28	30	24	28	20	30	28	0	24	42	23	26	22	36	26	35	36	40	40	43	29	42	43	52	45	49	48	27	41	46	53	48	56	59	58	50	67	62	61	26	76	59	73	45	62	76	65	69	65	75	58	65	82	82	85	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	3	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	3	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2	1	2	1	3	1	1	2	2	1	2	1	1	1	2	1	2	1	3	1	2	1	2	2	1	2	4	1	2	1
43500	-457.982402982413305	-464.837890933372705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737204068787564	0	1	3	2	2	6	5	5	4	7	8	8	8	9	10	10	12	9	12	11	12	12	13	13	13	16	14	14	14	14	16	15	16	15	16	16	17	16	15	17	18	17	19	16	18	18	19	18	18	17	18	18	20	22	18	19	22	20	17	22	22	21	21	23	22	22	22	23	23	23	24	25	23	25	23	24	25	25	25	28	26	26	28	28	29	31	0	1	4	1	1	4	3	3	4	7	10	7	10	10	11	12	16	7	11	12	14	12	14	12	13	20	21	21	22	25	25	14	30	20	28	24	30	28	0	24	42	23	45	29	36	26	28	36	40	26	26	44	42	43	44	36	49	45	27	53	46	53	56	63	27	58	50	67	62	46	54	76	65	73	58	62	69	65	69	73	75	75	78	82	84	85	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	3	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	3	1	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1
44000	-502.686138223329635	-509.541626174289036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604076190076165	0	2	3	2	4	7	5	5	4	8	7	6	8	9	9	9	12	10	11	11	13	13	12	14	13	15	14	12	14	14	16	15	16	14	15	15	18	16	16	16	19	17	18	18	17	19	18	18	18	17	19	17	20	22	16	18	22	19	19	21	21	21	20	22	22	22	22	24	23	25	23	24	25	24	22	23	26	24	26	26	26	25	28	29	27	30	0	1	2	1	1	5	3	3	4	7	7	7	12	7	7	6	12	14	14	6	28	7	14	20	13	17	14	18	17	25	20	14	30	20	21	17	30	28	0	20	42	32	26	55	34	26	35	36	40	40	43	29	41	43	29	36	49	36	27	53	46	53	56	48	27	45	49	67	62	46	46	69	59	65	58	62	62	59	72	74	82	75	78	82	82	85	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	3	2	2	3	2	1	1	1	1	3	3	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	2	2	1	2	1	1	2	4	3	2	1	2	2	2	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1
44500	-465.486909589789548	-472.342397540748948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630668963807972	0	1	3	3	2	6	4	5	4	7	8	7	9	9	9	10	11	9	10	10	12	12	12	14	12	16	13	14	14	13	16	15	15	12	13	14	15	16	17	15	19	17	18	16	17	18	20	18	18	17	17	18	20	21	18	18	21	18	19	22	22	21	21	22	22	22	22	24	24	24	24	23	23	24	23	25	26	25	26	28	26	26	27	29	30	31	0	1	5	2	1	9	3	3	2	7	6	7	12	11	12	12	11	10	14	10	14	16	19	20	13	24	18	35	22	25	30	27	30	20	21	34	30	21	0	24	42	21	51	29	36	26	21	36	50	40	24	44	42	43	29	45	49	45	35	53	46	53	56	56	59	58	49	67	62	61	61	62	59	73	66	62	72	47	69	74	75	75	78	82	84	85	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	2	2	1	2	1	2	1	2	1	2	2	1	2	2	1	2	1	2	2	2	1	1	2	2	3	1	2	2	2	1	2	1	1
45000	-469.441496687387144	-476.296984638346544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652632201213503	0	1	3	2	4	6	4	5	4	7	7	8	9	9	9	11	12	9	11	12	12	13	12	13	12	16	14	15	14	14	17	15	15	15	13	14	17	15	16	15	19	18	19	17	16	19	19	18	18	17	18	16	20	21	18	19	21	19	19	21	22	21	21	22	21	23	21	22	24	24	23	24	23	24	24	25	25	24	27	28	27	26	28	26	30	32	0	1	2	1	1	5	3	3	1	7	7	9	11	11	7	10	7	10	14	12	14	17	14	17	13	20	21	35	17	25	25	21	30	20	21	20	30	35	0	20	42	23	51	29	36	26	28	36	40	17	26	17	42	43	29	36	49	45	21	53	67	53	56	56	59	58	50	50	62	61	43	62	59	65	58	62	62	59	76	74	82	75	78	75	84	85	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	4	1	1	2	2	1	1	1	2	3	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	3	1	2	1	1	2	2	1	1	3	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	2	2	2	2	1	2	1	1	2	1	2	1
45500	-465.857452500948682	-472.712940451908082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725935285552537	-1	2	3	1	4	6	5	5	4	7	8	8	7	9	8	9	11	8	11	12	13	13	12	13	13	16	13	14	15	15	16	14	16	14	15	15	17	16	16	16	18	17	18	17	17	19	17	19	19	18	17	18	19	21	19	20	21	19	21	20	22	21	22	23	22	23	22	23	23	24	23	25	23	25	24	25	24	24	27	28	26	26	29	25	28	30	0	4	4	1	2	9	5	3	2	7	10	7	8	18	7	3	11	7	14	17	10	17	10	20	17	24	14	21	22	25	30	21	25	20	28	20	33	21	0	24	42	23	51	29	36	26	28	45	50	40	26	44	41	43	44	45	49	45	47	53	43	53	56	56	47	58	50	67	62	54	61	62	59	73	58	62	62	59	72	74	75	84	78	75	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	3	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	2	1	2	1	1	2	1	1	2	2	2	1	2	2	1	1	2	1	2	1
46000	-452.060184040632748	-458.915671991592149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707967784440621	-2	1	2	2	4	6	5	4	4	7	7	8	9	10	9	11	12	9	12	10	12	12	13	14	13	16	14	14	13	11	16	15	16	14	16	16	17	15	17	16	18	17	19	17	17	18	19	19	19	17	18	16	20	21	19	19	22	20	20	21	21	22	20	22	23	22	21	24	23	25	23	24	24	25	23	24	26	25	26	27	26	25	28	27	29	31	0	1	1	2	4	9	3	3	4	7	7	11	10	18	10	12	16	7	14	12	14	16	14	20	30	20	21	21	22	13	30	21	25	20	28	24	25	28	0	24	42	23	51	29	36	26	35	36	40	40	24	29	41	43	44	45	67	45	28	53	46	53	48	56	27	58	50	67	62	71	61	62	59	73	66	62	62	59	72	65	75	75	65	82	84	85	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	3	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	4	1	2	2	1	1	2	1	2	1	1	2	2	4	1	2	2	1	2	1	2	1
46500	-483.871993008273023	-490.727480959232423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664832579704555	0	2	2	2	3	6	4	4	4	7	6	8	9	9	10	10	11	9	11	11	12	14	11	13	14	16	13	14	14	13	16	15	15	14	16	15	17	17	17	16	19	18	18	16	17	18	19	18	19	17	16	17	20	20	19	19	22	20	20	22	22	22	21	22	21	22	21	23	24	24	22	25	25	24	24	24	25	23	26	27	27	26	28	28	29	31	0	1	1	1	2	5	3	2	4	11	7	7	10	10	11	12	10	3	18	12	11	17	18	12	30	24	21	14	16	13	25	21	30	24	28	20	30	28	0	24	42	28	26	29	36	26	32	36	40	24	20	44	41	43	44	36	49	36	28	53	51	53	56	63	47	48	40	67	62	51	46	69	78	65	66	62	62	35	69	78	82	75	74	82	82	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	3	2	1	3	1	2	1	3	2	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	2	3	2	2	2	2	1	1	1	2	2	1	2	4	1	2	1	1	1	1	2	2	1	2	3	2	1	1	2	1	1	2	3	1	1	1	2	2	1	2	1
