step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
58500	-573.351487378070033	-580.206975329029433	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559864000178213	0	1	1	3	4	3	5	5	4	5	7	6	7	7	7	6	7	5	7	7	9	9	8	7	10	9	9	8	9	8	9	8	9	9	8	11	11	11	9	11	10	11	9	13	11	12	12	11	11	12	13	13	13	11	13	12	12	12	14	15	15	16	16	16	15	16	15	18	14	17	18	18	21	18	17	19	19	17	20	19	18	19	20	20	21	20	20	21	21	22	27	22	20	24	25	26	25	25	27	28	27	30	0	1	1	3	2	2	5	9	6	6	7	3	5	1	10	9	10	6	10	7	5	12	16	9	30	4	32	9	24	19	20	12	24	20	14	26	22	33	10	31	26	22	6	28	29	23	12	32	39	42	28	27	28	28	50	0	29	49	52	50	51	69	56	56	50	53	53	60	43	65	67	62	71	60	65	61	63	44	62	70	62	75	66	72	56	80	80	76	65	71	87	71	72	71	82	94	0	79	90	90	66	101	1	1	1	2	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	2	1	2	1	3	2	3	2	1	1	2	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	2	2	2	2	2	1	1	1	2	1	4	1	1	1	3	2	3	3	1	3	3	1	1	2	4	3	5	2
59000	-593.209547774881344	-600.065035725840744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625930674686191	0	2	1	3	5	2	4	6	4	5	7	7	7	7	5	6	7	5	6	8	8	6	6	6	9	9	9	8	9	7	11	10	8	10	10	9	9	9	10	10	11	12	11	14	13	9	12	11	12	11	11	13	12	13	13	12	14	13	14	15	15	17	16	16	16	16	14	18	17	17	18	18	20	18	18	20	19	19	20	19	19	19	21	20	20	21	20	22	21	22	26	22	21	24	26	25	24	27	28	29	28	31	0	1	1	3	2	1	1	15	6	6	7	4	5	5	6	9	10	6	18	11	7	2	18	9	19	22	12	24	9	19	40	12	24	20	14	22	12	28	25	20	26	22	24	28	29	23	27	37	39	12	16	22	19	46	42	0	45	49	52	50	29	67	56	56	50	61	43	50	33	42	66	66	72	60	65	51	63	52	62	65	62	70	72	66	63	70	80	76	68	84	82	43	66	83	68	94	0	94	94	94	98	100	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	3	4	3	2	1	1	1	1	1	2	3	2	3	2	2	1	2	4	4	2	2	1	1	2	1	5	1	4	1	2	2	1	1	2	3	3	1	1	2	1	3	5	2	2	3	1	1	2	2	2	1	2
59500	-599.174389890978659	-606.029877841938060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600359464512952	-1	0	1	3	5	4	4	5	3	6	7	7	8	7	6	5	7	5	7	7	6	8	8	7	10	10	9	9	9	8	9	11	8	10	10	11	11	11	9	10	11	11	10	13	12	11	12	11	11	11	11	12	13	12	12	12	14	14	15	16	15	16	17	16	14	15	16	17	18	14	18	17	20	18	18	19	18	18	19	18	20	21	20	21	20	21	19	21	21	22	26	22	22	24	26	26	25	26	28	29	28	31	0	1	1	3	7	9	2	6	1	6	5	4	5	7	18	9	8	9	18	7	5	12	18	6	17	22	22	18	6	19	20	22	9	20	13	22	12	9	17	31	26	12	24	43	29	18	27	22	28	27	43	27	32	29	50	0	29	49	52	50	51	53	56	56	42	28	18	70	62	42	66	66	71	47	65	51	63	62	66	60	69	65	71	71	77	80	80	76	80	71	89	71	71	83	82	90	0	67	83	90	98	100	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	3	1	1	2	3	1	1	2	2	4	1	1	1	3	2	2	2	2	2	1	1	1	1	2	1	1	1	1	2	2	2	3	2	2	3	2	1	4	6	1	2	1	2	2	1	3	3	4	1	1	2	1	1	2	1	2	2	2	1	1	3	2	3	2	2	2	3	2	1	4	3	3	1	1
60000	-548.791407959586309	-555.646895910545709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655859825669989	0	2	2	1	3	3	4	5	4	5	6	6	8	7	7	6	7	7	7	7	9	7	8	7	10	9	9	8	9	8	11	10	8	11	10	10	11	11	9	10	12	10	10	13	11	11	12	12	12	12	12	12	13	11	13	13	13	14	14	15	15	15	17	16	16	18	15	18	16	17	16	18	21	19	19	19	19	15	18	19	19	20	21	20	20	20	19	22	21	22	24	23	22	25	26	24	25	27	26	29	29	30	0	1	4	1	2	1	5	6	6	6	7	3	5	7	8	6	10	9	10	5	7	4	18	10	24	3	12	18	18	19	20	12	18	20	21	27	12	23	19	20	32	27	18	38	18	23	27	12	39	42	24	27	24	23	50	0	29	49	52	50	51	53	56	56	52	53	43	65	62	65	53	53	53	65	70	51	56	53	69	70	69	70	72	71	77	80	60	76	87	84	87	84	84	73	91	93	0	90	90	99	98	98	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	2	1	2	2	2	1	1	1	1	2	2	1	2	1	1	4	2	1	1	1	1	2	1	2	2	2	3	2	1	2	2	3	1	1	1	2	1	2	1	2	1	2	2	3	3	3	1	1	1	2	2	4	2	2	3	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	1
60500	-547.053818048317453	-553.909305999276853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674981207883774	0	1	2	3	4	3	3	5	4	5	6	6	8	5	6	6	7	6	7	8	7	8	8	7	10	9	10	8	7	8	11	9	8	10	10	11	11	10	9	10	12	10	10	11	12	11	13	11	11	11	12	13	13	13	13	11	14	14	15	17	14	16	16	15	15	18	14	18	17	17	17	16	20	19	18	19	18	18	18	20	18	20	19	21	20	21	18	22	21	23	26	22	22	24	27	25	25	27	26	28	30	30	0	1	1	3	7	2	2	6	6	9	14	3	14	7	8	9	16	9	10	11	7	21	16	16	30	12	26	6	18	19	20	12	9	20	14	32	32	23	30	11	32	32	18	18	29	38	26	22	30	42	24	27	18	46	50	0	29	49	52	55	44	53	56	56	55	72	53	70	53	65	72	57	71	60	65	51	63	62	72	87	69	75	71	71	77	55	65	76	80	84	86	72	66	84	80	84	0	94	84	94	99	99	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	3	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	3	2	3	1	1	1	3	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	1	2	4	1	1	1	1	1	1	1	2	2	3	1	2	1	1	3	3	2	1	4	2	1	1	2	2	2	2
61000	-563.195491396406169	-570.050979347365569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636681490031972	-1	1	1	3	3	3	5	5	4	6	7	6	7	7	6	6	7	7	7	8	9	9	8	6	9	9	9	8	9	8	10	8	8	10	11	11	11	11	10	11	11	12	11	14	12	10	11	10	12	10	12	13	14	13	12	13	14	13	15	16	15	16	17	17	15	16	16	19	15	17	18	17	20	18	18	20	19	18	20	19	18	21	19	21	20	21	18	22	21	22	25	22	23	25	26	26	24	26	27	29	29	30	0	1	1	3	2	2	5	6	6	6	5	3	5	7	8	9	24	8	10	7	14	32	24	9	19	12	4	24	28	10	11	12	24	20	21	22	12	23	25	34	12	47	30	43	33	23	27	22	39	27	18	37	6	46	50	0	29	49	47	50	51	44	56	56	50	53	44	74	44	55	66	29	71	65	65	61	63	67	62	87	67	70	66	71	77	87	70	76	87	66	82	71	90	92	82	72	0	84	94	94	71	101	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	2	1	1	2	1	1	1	2	1	1	3	1	2	2	2	1	2	1	2	1	2	2	5	1	1	1	2	1	2	2	2	1	2	2	3	1	1	1	1	3	1	4	1	1	2	3	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	3	1	2	2	4	1	2	2	2	6	1
61500	-589.800131203090018	-596.655619154049418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490794647924040	0	1	2	3	3	3	5	5	4	5	7	7	8	6	6	6	7	5	7	6	8	9	6	7	10	9	10	8	8	8	10	9	8	10	9	11	9	9	8	11	11	11	11	13	12	12	13	11	12	11	13	14	13	11	13	13	11	13	15	16	16	16	15	17	17	18	15	18	16	17	15	18	20	18	19	19	20	18	19	18	19	20	19	19	20	20	19	20	21	22	26	22	21	24	25	26	26	26	26	29	29	30	0	1	2	3	1	2	5	9	6	9	20	4	5	5	18	18	10	6	10	5	5	3	9	18	39	12	4	18	18	19	20	3	18	11	11	22	12	23	19	20	26	22	6	16	18	54	48	4	39	27	25	22	38	38	50	0	29	49	52	50	51	43	56	56	42	71	53	70	67	60	45	71	66	60	70	51	63	67	69	42	67	80	71	71	63	75	47	76	60	73	89	84	71	84	82	90	0	92	66	98	83	101	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	2	3	1	1	2	1	3	2	1	1	2	4	2	2	1	1	1	2	1	2	1	1	2	3	4	1	1	4	2	1	1	2	2	1	1	1	2	1	1	2	2	4	1	2	3	2	2	1	1	1	1	2	2	1	1	3	1	2	2	3	2	1	2	2	3	1	3	1	3	1	2	1	3	3	2	2	1	2	4	2	5	1
62000	-557.703600348491818	-564.559088299451219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616369108269665	-1	1	2	1	3	3	4	6	4	5	5	7	7	7	7	6	7	7	7	7	6	8	7	6	9	9	10	7	9	9	10	11	8	10	9	11	12	10	8	11	12	11	11	13	12	11	12	10	10	11	12	13	13	13	12	13	13	13	14	17	15	16	17	16	15	17	15	17	17	17	17	18	21	19	18	19	19	19	19	18	18	21	20	19	21	20	20	21	20	23	26	23	22	24	26	25	25	26	27	29	29	31	0	1	4	1	2	2	5	9	2	6	7	4	21	7	10	9	9	10	9	11	5	12	9	6	39	12	22	24	28	9	20	4	24	20	7	12	12	23	19	34	22	27	12	16	29	23	42	12	39	22	28	27	43	23	32	0	29	39	47	47	44	53	56	56	55	62	53	55	53	65	44	66	71	60	65	51	63	62	53	65	62	65	84	66	77	80	80	76	80	71	75	66	71	83	82	93	0	94	72	71	99	100	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	5	1	2	3	2	2	2	1	1	2	1	2	3	2	2	1	2	1	1	2	2	1	3	1	1	2	3	1	3	1	2	2	2	1	1	1	3	2	1	2	1	2	1	2	3	1	2	2	1	1	3	1	1	2	1	1	1	1	3	5	3	2	3	2	1	1	1	5	4	1	1
62500	-546.198373647180119	-553.053861598139520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629388137847474	-2	1	2	3	4	3	3	5	4	4	7	7	7	6	7	6	6	5	8	5	7	9	8	7	10	10	9	7	9	8	12	11	9	9	9	12	10	11	9	10	11	12	9	14	13	11	12	12	11	11	11	12	13	13	12	12	12	13	14	16	15	16	17	16	15	18	15	17	16	17	18	17	20	18	19	19	20	18	18	19	20	20	20	20	19	20	20	22	21	22	25	22	22	24	27	26	26	27	26	30	30	31	0	1	1	3	7	2	2	6	2	6	7	4	5	7	9	18	10	9	10	7	5	12	16	9	19	12	12	16	18	10	40	22	24	20	5	22	22	23	19	20	27	50	18	24	29	23	22	37	39	27	43	27	19	46	50	0	43	49	52	50	51	33	56	56	26	72	53	60	53	65	72	67	66	60	70	44	85	69	45	70	69	70	71	72	63	70	80	76	65	84	82	83	69	71	82	93	0	99	92	94	99	100	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	3	2	1	2	1	2	1	1	2	3	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	4	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	1	2	1	2	1	1	3	1	1	2	4	3	4	2	1	1	2	3	2	1
63000	-567.318093508508923	-574.173581459468323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632923063552403	0	1	2	3	4	4	3	6	3	5	6	5	8	5	7	5	6	6	7	7	7	9	7	5	8	8	9	8	8	8	10	10	9	11	9	11	11	9	10	11	12	9	11	13	11	10	11	12	12	12	12	14	13	13	13	11	12	12	14	17	14	16	18	17	15	17	15	19	18	17	16	18	20	19	19	17	19	18	19	18	19	21	20	21	20	20	19	20	21	22	25	21	23	24	26	26	26	26	27	30	28	31	0	1	2	3	1	9	1	2	2	9	14	4	21	7	6	9	10	6	10	14	7	26	18	9	18	4	26	16	8	10	20	22	30	20	11	32	22	23	19	31	26	12	10	57	29	23	27	22	39	27	33	47	33	23	50	0	29	39	27	55	51	53	56	56	42	71	43	60	62	65	44	67	72	60	70	51	63	62	53	70	62	60	72	66	63	80	80	61	75	66	82	72	90	92	75	93	0	83	83	94	98	100	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	2	2	1	1	2	2	2	3	1	1	2	1	3	2	1	2	2	3	3	1	2	1	1	1	1	2	1	1	2	2	1	1	3	1	1	1	1	2	1	1	1	3	1	2	2	2	1	2	4	2	1	4	4	2	1	1
63500	-592.038332939483098	-598.893820890442498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573875664455963	0	2	2	1	4	3	5	5	5	5	7	6	7	7	7	6	6	4	7	7	8	8	8	6	10	9	9	9	9	9	11	10	8	10	10	12	11	11	10	10	12	11	10	13	13	10	11	12	12	12	12	12	14	13	13	12	13	13	15	16	16	16	17	14	17	17	14	16	17	14	18	18	20	19	18	20	18	19	19	19	18	20	20	20	21	21	19	21	21	23	26	21	22	23	27	25	24	27	27	28	30	29	0	1	4	1	2	3	5	6	6	6	7	3	6	7	9	18	18	1	8	7	7	12	16	1	24	3	4	9	24	19	40	22	18	20	21	32	27	23	19	20	32	26	6	24	43	33	27	12	39	42	28	26	28	46	42	0	28	49	52	50	44	28	56	56	27	67	28	50	45	50	66	53	72	60	70	61	63	62	69	75	62	65	66	66	77	80	70	51	68	93	82	72	84	53	87	72	0	92	94	72	99	99	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	4	2	3	3	1	2	1	1	2	2	2	1	1	1	2	2	2	1	1	2	3	1	2	1	2	1	1	2	2	2	2	1	1	2	1	2	2	2	3	2	1	5	1	2	3	2	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	2	1	3	4	2	1	3	2	1	4	4	2	1	3	2	4	2	1
64000	-608.933567596011130	-615.789055546970530	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578008907796376	-1	0	1	3	3	3	4	5	4	5	6	7	7	6	7	6	5	6	8	7	5	9	8	7	8	9	10	9	8	6	11	10	7	9	11	12	11	10	10	10	10	11	9	12	12	10	13	10	12	12	13	12	14	12	11	12	14	13	14	15	15	14	17	16	16	18	15	16	17	17	15	18	20	18	19	19	20	16	19	18	20	21	21	21	18	21	20	22	22	21	26	22	23	25	24	26	26	25	27	29	29	30	0	1	1	3	2	2	5	9	6	9	7	4	21	7	18	6	6	1	30	11	5	6	18	9	18	3	4	24	24	6	20	12	8	20	13	12	22	23	19	20	12	22	9	24	29	28	22	12	39	55	44	35	43	23	26	0	29	49	27	50	51	18	56	56	50	71	45	50	53	65	44	71	72	68	70	61	85	67	57	68	67	87	72	72	63	80	70	69	87	66	95	66	92	83	82	92	0	71	83	84	98	100	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	2	1	2	2	4	3	2	1	2	2	1	2	2	3	3	1	1	1	2	2	1	2	2	2	1	2	2	1	1	1	1	3	2	2	1	3	1	2	2	1	5	2	3	3	2	2	2	2	1	1	2	1	1	2	2	2	1	3	1	2	1	1	2	1	2	2	2	1	2	2	2	1	2	1	2	1	4	3	4	1	1
64500	-568.323044966230896	-575.178532917190296	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627826073242858	-1	2	0	2	3	3	4	6	4	4	6	6	7	7	6	5	6	7	8	7	8	9	8	7	8	9	8	7	9	8	9	8	8	10	10	10	10	9	9	10	12	11	10	13	12	10	11	10	13	12	13	14	13	13	13	13	13	14	13	16	15	16	15	16	16	17	15	19	18	14	18	15	21	19	19	19	20	18	19	20	19	21	20	20	17	21	18	22	22	23	26	22	22	24	26	25	22	25	26	29	29	30	0	1	1	3	1	1	2	9	2	6	7	4	5	7	6	9	16	16	18	11	7	4	18	16	18	12	12	9	30	10	20	12	6	20	9	26	32	23	19	31	26	27	29	23	29	23	12	26	25	47	33	27	29	23	42	0	29	49	47	50	53	53	56	56	70	72	53	60	67	50	72	44	71	60	65	61	85	53	54	65	78	65	71	72	63	80	70	76	80	71	82	83	66	62	82	84	0	73	94	98	99	100	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	4	1	1	1	2	1	1	1	3	1	1	2	2	3	1	1	1	1	1	2	1	1	2	2	1	2	1	3	1	4	2	2	3	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	3	2	1	2	1	3	1	1	2	1	1	2	2	1	2	4	2	1	1	2	1	2	2	1
65000	-569.956663383136060	-576.812151334095461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591178045488599	0	1	1	3	4	3	5	6	4	5	6	7	7	7	5	5	5	7	5	7	8	10	8	7	10	9	10	8	8	8	11	11	7	10	9	12	12	9	10	10	12	9	11	11	13	12	12	10	11	12	12	14	13	12	12	12	14	13	15	16	15	16	17	16	16	17	15	18	16	17	18	17	21	18	18	19	20	18	19	19	20	20	20	20	19	20	20	21	21	22	26	23	22	23	27	26	26	25	27	29	30	31	0	1	1	3	2	2	5	9	6	6	7	3	7	7	6	9	6	17	6	11	6	26	9	9	30	12	26	9	24	19	20	22	10	20	7	12	22	10	10	20	26	4	9	18	43	23	26	12	39	42	24	41	43	38	42	0	29	49	52	42	51	53	56	56	50	62	53	55	24	65	62	53	72	65	70	51	85	69	53	70	79	75	71	66	63	80	70	76	80	72	82	71	72	71	75	93	0	83	98	71	99	94	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	3	1	2	2	2	3	3	3	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	3	2	2	2	3	2	1	1	3	4	1	2	2	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	2	2	2	3	2	3	5	2	1	2	1	6	2	4
65500	-606.955607389459033	-613.811095340418433	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575260667181563	-1	1	0	3	5	2	2	5	4	5	4	6	7	6	6	5	6	5	7	7	8	10	8	8	9	9	8	9	7	9	11	10	9	9	11	11	11	9	10	10	12	11	9	13	12	10	12	12	12	12	13	10	12	13	12	12	13	14	14	16	15	15	16	17	16	15	15	19	17	17	17	16	20	17	19	19	20	19	18	19	20	21	21	20	20	21	19	21	21	22	27	20	22	24	24	24	25	25	27	28	29	29	0	1	1	3	11	2	1	9	6	6	7	4	5	7	18	9	10	6	18	11	5	27	16	17	19	12	12	6	6	19	34	12	29	20	13	32	22	23	25	20	26	27	18	28	16	24	52	22	39	4	24	27	23	46	32	0	10	49	47	55	51	28	56	63	42	53	53	32	66	65	72	66	69	50	65	61	63	79	53	65	57	75	71	71	63	80	65	76	65	84	87	62	92	83	74	93	0	83	83	98	100	94	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	3	2	2	3	1	1	2	1	1	1	1	1	2	1	2	2	4	1	1	1	1	6	2	2	3	1	1	1	4	1	1	2	1	2	2	1	2	2	2	3	1	1	1	1	2	3	2	2	2	1	3	2	3	1	1	2	2	1	2	2	2	1	4	3	1	3	4	1	1	2	2	2	1	3
66000	-542.775245400720564	-549.630733351679964	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656292267513253	0	1	2	3	3	3	4	5	5	6	6	6	5	7	6	6	7	6	7	7	8	8	8	8	8	8	9	7	10	8	10	10	9	10	10	11	10	11	9	11	11	10	10	12	11	12	12	11	12	11	13	13	13	12	11	13	14	13	15	17	15	16	17	17	16	15	16	17	18	17	18	17	20	19	18	20	20	18	19	19	19	20	20	21	20	18	19	22	22	23	23	22	20	24	25	26	26	27	27	29	29	30	0	1	1	3	2	2	5	6	6	6	7	4	5	7	8	6	10	6	6	11	5	4	16	9	16	12	4	6	24	10	20	12	10	20	21	27	22	33	25	31	26	22	24	43	29	23	32	27	30	27	43	55	30	28	27	0	29	49	47	55	51	57	56	56	42	53	44	42	62	55	66	66	66	70	68	61	63	67	62	65	69	65	72	83	63	65	86	76	70	93	82	83	71	92	70	93	0	94	72	84	99	100	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	3	1	1	1	1	3	2	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	3	1	1	3	1	1	1	2	2	1	2	3	1	3	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	3	2	1	1	1	1	5	2	1	1	5	4	1	1
66500	-555.921542991853926	-562.777030942813326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624396351219201	0	2	1	2	4	3	3	5	4	5	6	7	8	8	7	6	6	7	6	7	8	9	9	7	7	9	9	7	9	9	12	10	8	10	10	11	12	10	9	10	10	12	11	13	12	12	12	12	11	11	11	11	13	12	13	12	13	14	14	16	14	16	17	14	14	16	16	19	18	17	18	17	21	18	17	19	20	19	19	20	19	19	21	20	20	20	19	21	22	22	25	22	22	25	26	25	26	27	27	30	29	30	0	1	1	3	7	1	2	6	1	9	7	4	5	11	6	9	10	6	6	7	11	12	15	8	19	12	12	9	28	19	20	18	18	14	14	22	22	16	25	20	22	50	33	28	29	38	32	32	39	26	6	2	18	38	50	0	29	39	26	50	51	53	56	56	42	53	53	75	53	65	66	67	69	60	65	61	63	69	62	75	62	70	72	66	63	87	75	76	86	84	82	84	71	93	91	90	0	92	94	94	98	98	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	3	2	1	2	1	1	1	3	4	2	1	1	1	2	3	2	2	1	1	2	1	1	2	3	1	2	2	2	1	1	1	2	2	2	1	2	2	2	1	2	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	3	2	1
