step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-647.457966127410941	-645.847696611679908	-1.610269515731050	0.000017887865691	0.000024643446781	1.377662780288411	0.505480989972753	0	1	2	2	4	5	5	5	6	8	7	7	8	8	11	10	10	9	9	10	9	11	10	10	11	10	13	11	10	12	11	11	9	14	11	12	12	11	10	12	11	12	11	12	13	13	13	13	12	13	13	13	14	14	14	15	15	14	14	14	15	15	15	13	15	16	15	15	16	17	16	17	17	17	16	17	21	19	18	15	18	18	19	18	19	19	19	20	21	20	20	21	21	23	24	25	26	27	25	29	28	29	29	30	31	31	32	32	0	1	2	2	3	4	2	3	8	8	9	5	8	11	21	11	12	14	14	8	10	29	11	12	33	19	17	19	21	38	29	11	12	52	26	18	28	39	21	21	13	25	26	35	32	20	26	35	39	40	42	43	39	42	48	64	49	49	49	42	47	54	55	49	49	59	50	47	54	64	57	53	40	61	64	64	84	57	72	53	53	73	63	69	73	73	72	76	81	78	73	76	81	92	92	92	99	95	95	96	99	95	70	96	100	95	104	100	1	1	1	1	2	3	1	2	1	1	1	3	3	1	2	2	2	1	1	2	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	2	2	2	1	1	1	1	2	4	2	1	2	3	2	2	2	2	1	1	1	3	2	2	2	2	2	1	3	4	2	3	2	2	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	2	2	2	2	1	2	1	2	3	3	10	4	2	6	1	2
5500	-618.117619510977875	-616.699071212379863	-1.418548298598030	0.000029156890174	0.000025403402107	0.871265829642457	0.543707861133808	0	1	3	4	2	5	4	5	6	8	7	8	8	8	11	10	11	9	9	10	10	11	10	10	11	10	13	9	8	12	11	11	9	11	11	11	12	12	10	12	12	12	12	12	13	13	12	13	12	13	13	13	14	13	14	15	15	13	13	13	15	15	15	13	15	14	17	16	16	16	16	17	17	17	17	17	21	17	18	17	18	18	19	19	19	19	19	20	18	19	20	21	20	23	24	25	26	27	28	29	30	29	26	30	31	31	32	32	0	1	2	5	2	4	5	3	2	9	8	3	8	8	21	18	12	11	14	10	29	21	11	33	33	19	17	14	8	21	39	18	12	26	9	14	28	12	8	21	31	25	16	35	32	20	9	35	39	40	25	43	39	42	48	64	58	49	49	42	47	54	55	49	49	49	40	47	54	64	58	38	50	68	70	64	84	57	53	53	78	73	63	69	73	82	72	65	53	89	86	70	90	92	92	95	94	96	97	98	103	103	92	96	104	95	100	100	1	1	2	1	1	1	2	1	4	2	1	4	2	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	3	2	3	4	2	1	1	2	1	2	2	2	1	2	1	2	1	3	1	1	2	2	1	1	1	2	2	1	1	2	2	2	3	2	2	1	3	2	1	1	1	2	2	2	3	1	1	3	2	2	1	2	3	2	1	1	3	1	2	2	1	3	2	2	2	2	2	4	4	1	5	2	2
6000	-562.011062191565429	-560.599411469004849	-1.411650722560603	0.000056028379296	0.000021431264526	0.382507307821801	0.655959290407111	0	2	3	4	4	5	5	5	6	8	7	8	8	7	11	9	10	8	9	10	9	11	10	10	11	10	13	11	8	9	10	11	10	14	11	12	12	12	11	12	12	12	12	12	12	13	13	12	12	13	13	13	14	13	14	15	15	13	14	14	15	14	15	14	15	16	16	15	16	16	16	18	16	17	17	17	19	16	18	18	18	18	18	19	19	19	19	20	21	20	20	21	21	23	23	25	26	27	28	29	29	29	29	30	31	31	32	32	0	1	2	3	3	4	5	2	3	9	8	11	9	9	21	11	12	14	18	7	29	21	9	12	33	9	17	23	9	11	8	16	7	43	26	23	28	30	30	31	22	25	32	35	23	22	32	35	39	40	25	43	15	33	48	64	58	49	49	42	47	54	55	38	58	57	50	47	54	64	53	53	40	61	70	64	69	53	78	78	78	73	63	69	82	67	79	75	81	81	86	88	90	92	88	95	95	96	97	98	99	99	71	96	98	100	106	106	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	3	1	2	2	2	1	2	2	1	1	1	2	2	3	2	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	2	1	1	2	2	1	2	2	3	2	2	2	3	2	1	1	2	2	1	2	2	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	3	2	2	2	1	1	6	3	3	2	1	1
6500	-569.434487494992482	-567.930293294414582	-1.504194200577863	0.000083159369976	0.000024262353878	0.291757307499212	0.599502903311634	0	2	3	4	3	4	5	5	6	8	7	8	8	6	10	10	11	9	9	10	10	11	9	10	11	10	13	11	11	11	11	11	9	14	11	12	12	12	12	10	12	12	10	12	13	13	12	13	13	13	13	13	14	14	14	15	15	14	14	14	14	15	15	15	15	16	17	16	16	17	16	17	16	17	17	17	21	19	18	18	17	18	17	19	18	19	18	20	21	20	20	21	21	23	25	25	26	27	28	29	30	29	29	30	30	30	32	31	0	1	2	2	1	2	3	5	8	7	3	7	7	8	8	19	33	14	14	13	12	21	7	5	33	14	29	14	21	21	18	16	7	43	23	19	16	30	15	11	31	25	18	35	32	20	43	35	39	24	25	19	49	51	48	49	59	39	49	51	47	54	48	49	59	58	50	61	42	64	65	53	50	47	64	64	54	72	72	53	53	73	63	62	73	82	81	76	81	72	86	75	90	88	92	92	94	97	96	98	99	99	95	95	100	100	105	106	1	1	1	1	3	1	2	1	1	1	4	2	3	1	3	1	2	2	1	1	1	1	4	4	2	2	2	3	1	1	2	1	2	2	2	1	1	1	2	3	1	1	1	1	2	3	2	2	1	1	2	4	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	2	2	1	2	3	3	2	2	2	2	1	2	2	2	2	3	2	1	1	3	3	2	1	2	1	3	3	3	2	1	3	2	2	1	3	4	1	1	2	1
7000	-569.938857514872211	-568.547424231844957	-1.391433283027247	0.000080263323090	0.000033568018735	0.418223634936368	0.587400735485683	0	2	3	4	3	3	4	5	6	7	7	8	8	8	10	9	10	9	9	10	10	11	10	10	9	10	12	11	11	12	11	10	11	14	11	12	12	12	13	13	12	12	11	12	13	13	13	13	13	13	13	12	14	13	14	15	15	14	14	14	15	15	15	14	15	16	17	16	16	17	16	17	15	17	17	16	21	19	17	18	18	18	17	19	19	16	19	20	21	20	19	21	21	23	25	25	26	27	27	28	30	29	29	30	30	31	32	32	0	1	2	2	2	2	5	3	3	8	3	10	9	10	10	11	13	14	14	10	13	15	16	9	13	14	17	18	21	21	21	12	32	43	23	28	28	15	30	21	22	17	18	35	27	21	15	35	30	31	42	43	39	42	48	64	59	21	49	17	47	54	48	30	49	59	40	47	62	76	65	53	50	34	76	56	69	58	38	72	53	73	63	62	67	73	72	70	66	81	86	76	90	92	88	75	95	95	97	98	99	99	99	98	100	105	105	106	1	2	1	1	1	1	1	2	2	2	3	1	2	1	2	1	1	1	1	3	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	3	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	4	1	1	1	1	2	2	2	1	1	3	4	2	1	2	1	2	3	2	1	1	3	3	1	2	5	1	2	4	6	1	2	1	1	2	1	2	3	2	1	2	1
7500	-585.894238640818685	-584.411067168474460	-1.483171472344263	0.000086706490027	0.000026621417037	0.307029116611651	0.535196279935868	-1	2	2	3	4	5	5	5	6	8	7	8	8	8	11	10	11	9	9	9	10	11	10	10	10	9	12	12	11	12	11	11	9	14	10	10	9	11	13	13	12	11	12	12	11	13	13	13	13	13	13	13	13	13	14	15	15	14	12	13	15	15	15	15	15	16	17	16	16	17	16	18	16	17	17	16	19	18	15	18	16	18	18	19	19	19	19	20	18	20	20	20	21	23	25	24	25	27	28	28	30	29	29	30	31	31	32	32	0	1	1	2	3	2	5	2	5	11	9	9	3	11	18	11	5	11	14	13	18	21	11	33	33	14	25	19	21	38	16	16	12	52	19	19	14	10	59	31	31	25	18	35	21	20	43	35	59	31	42	43	59	27	48	59	59	59	38	17	47	60	55	49	49	17	50	61	62	76	57	53	40	47	76	64	54	79	22	57	53	73	55	42	82	82	79	70	65	58	73	75	78	88	76	64	96	94	97	98	99	99	99	96	100	104	105	106	1	2	2	1	1	3	1	3	2	1	1	1	4	1	1	1	6	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	2	2	4	3	1	1	1	1	4	3	2	1	1	3	1	3	3	2	2	2	7	1	1	2	3	2	5	4	3	2	2	6	6	1	2	2	1	2	1	1	5	3	1	1	1
8000	-613.153954002982459	-611.690125984595966	-1.463828018386452	0.000095361833387	0.000030810308999	0.323088471615405	0.513596554548078	0	2	3	4	4	5	5	4	6	8	7	8	8	8	10	10	11	9	7	10	10	11	9	10	11	10	13	9	9	11	11	11	11	14	11	12	12	12	12	13	11	11	12	12	13	12	13	12	13	13	13	13	14	14	14	15	15	14	13	14	14	14	15	14	15	16	17	16	16	16	16	18	16	17	17	16	20	18	18	18	16	18	19	19	18	19	19	20	21	20	20	21	21	23	25	24	26	27	28	29	30	29	29	30	31	31	32	31	0	1	2	3	3	2	2	3	8	19	9	8	11	19	8	23	15	14	7	12	29	11	13	23	24	19	17	9	9	16	18	11	10	12	15	28	23	31	22	31	29	5	23	35	43	20	26	35	9	31	33	18	22	25	48	59	58	39	22	51	18	27	55	49	58	65	73	61	62	64	58	57	50	61	56	64	69	53	53	81	39	50	63	51	73	82	79	76	78	78	86	75	79	92	92	70	95	94	97	95	99	99	99	88	100	98	96	100	1	1	1	1	1	2	2	1	2	1	1	4	1	1	3	1	1	1	2	1	1	4	1	1	1	2	2	2	3	1	2	2	3	4	1	1	2	1	1	1	2	4	3	1	1	2	3	1	3	2	1	3	2	3	2	2	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	3	2	2	3	3	3	1	1	1	4	3	2	1	2	3	1	1	6	1	3	2	4	2	1	1	6	1	2	4	2
8500	-563.419711639148431	-561.879026843439192	-1.540684795709188	0.000078496285269	0.000021133473743	0.269228966319687	0.537698226382788	0	1	2	4	3	5	5	5	6	6	7	8	8	8	10	9	11	9	9	10	10	11	10	10	11	10	13	11	11	12	11	11	9	14	11	12	12	11	13	12	12	12	11	12	12	12	13	13	13	13	13	12	14	14	14	15	15	13	11	14	15	15	15	15	15	16	17	15	15	17	16	18	16	17	17	17	21	18	18	17	18	17	18	19	18	19	19	20	20	20	18	21	19	23	25	24	26	27	28	27	30	29	29	30	30	30	32	32	0	1	2	5	2	4	5	3	7	8	1	9	10	9	13	14	33	14	14	11	9	15	16	12	33	14	13	19	15	38	16	26	12	43	26	11	26	15	59	29	21	24	14	35	26	20	52	35	59	31	12	11	49	51	48	58	59	59	15	25	47	54	55	49	39	65	73	47	51	64	58	53	50	68	64	64	84	53	80	53	53	73	55	62	82	73	79	56	81	81	73	88	49	70	94	70	95	76	97	96	99	99	99	94	100	98	105	106	1	1	1	1	1	1	1	3	1	1	6	1	2	2	1	1	2	1	1	2	4	1	1	2	2	2	3	1	1	1	1	1	1	3	1	4	1	1	2	1	2	2	3	1	2	2	1	2	2	2	3	2	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	2	2	2	3	2	2	2	2	2	1	2	2	1	2	3	1	2	1	3	2	2	1	1	4	3	2	4	1	7	2	2	1	1	1	6	2	2	2	2
9000	-574.220498050991523	-572.669526871018547	-1.550971179972956	0.000111110789940	0.000029288473978	0.263597027744176	0.548471736493780	0	2	3	4	4	5	4	4	5	8	6	7	8	8	9	10	11	9	9	10	10	11	10	10	11	10	13	11	11	12	11	11	11	14	11	12	11	11	11	12	11	12	12	12	13	13	13	12	13	13	13	13	14	13	14	15	15	14	14	14	15	15	15	14	15	16	17	16	16	17	16	18	16	17	16	16	19	19	16	17	18	18	19	19	19	19	19	20	21	19	20	21	20	23	24	25	24	27	28	28	30	29	29	30	31	30	32	32	0	1	2	2	3	4	3	3	8	6	9	11	9	11	12	11	23	14	14	11	15	15	9	13	10	18	33	13	15	23	16	10	24	43	26	16	16	10	16	41	13	33	32	35	16	38	43	35	38	31	42	16	39	25	48	59	16	39	30	27	43	54	55	49	23	49	73	61	54	76	58	66	50	68	64	64	62	79	65	59	79	73	63	69	82	82	81	70	57	72	82	76	90	64	94	88	94	88	97	96	102	99	99	100	104	96	105	105	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	3	1	2	3	2	2	1	2	1	2	1	1	3	1	2	1	2	1	3	1	1	3	1	1	1	3	2	1	1	2	2	1	2	3	2	2	1	5	3	2	1	3	2	1	1	2	2	1	1	2	1	2	2	3	1	2	2	3	2	1	2	2	2	2	1	1	1	1	3	3	1	2	2	1	3	1	4	1	6	3	2	1	1	1	1	1	4	1	1
9500	-565.181388111542901	-563.770279761869006	-1.411108349673872	0.000084783528463	0.000032499543626	0.383323791964797	0.536644544105989	0	2	3	4	4	4	5	4	6	7	7	8	5	8	11	10	10	9	9	10	10	11	10	9	10	10	13	12	9	12	11	11	9	14	11	12	12	12	13	12	12	12	12	12	13	12	13	13	13	13	13	13	14	14	14	14	15	14	13	14	15	15	15	15	15	16	16	16	16	17	16	18	17	17	15	17	21	19	17	18	17	18	17	18	19	19	19	20	21	20	20	21	20	23	25	25	26	27	28	26	30	29	29	29	31	31	32	32	0	1	1	3	1	2	8	3	2	13	8	7	8	11	21	19	12	14	14	9	29	21	11	12	7	19	23	16	10	7	23	13	9	52	26	32	32	29	29	9	32	17	5	32	32	20	32	43	38	30	24	19	59	42	48	59	49	49	30	42	47	54	55	56	49	49	50	43	62	64	49	65	50	68	56	64	69	53	30	79	53	73	55	69	82	82	53	64	65	72	86	76	72	70	94	92	96	94	97	96	102	99	99	100	104	100	106	105	1	1	1	1	1	2	1	1	3	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	5	1	3	2	2	3	1	4	2	1	1	1	1	2	4	3	1	2	5	1	2	2	1	1	1	1	3	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	3	3	1	1	2	2	4	3	1	2	1	3	2	1	1	2	3	4	2	1	2	2	4	1	3	1	4	2	1	1	1	1	2	2	4	1	1
10000	-609.919972315625500	-608.285967934781297	-1.634004380844230	0.000106166603558	0.000024012403530	0.226176619811467	0.550836513226676	0	1	2	3	4	5	5	5	6	7	7	8	8	8	8	10	11	9	8	10	10	11	9	10	11	10	13	12	11	12	9	11	11	14	10	12	12	12	13	13	12	12	11	12	13	13	12	13	12	13	13	13	14	14	13	15	15	14	14	14	15	15	14	15	15	16	17	16	16	17	15	17	17	17	16	16	20	19	18	18	18	18	19	19	19	19	19	20	21	20	20	21	21	23	25	25	26	27	27	27	30	29	29	29	31	31	32	32	0	1	2	3	3	4	2	1	8	8	3	8	10	5	4	23	21	15	7	12	13	12	12	12	21	18	17	21	14	21	8	12	14	32	14	18	26	11	49	38	31	32	21	35	14	14	14	35	32	30	42	43	49	27	35	49	49	21	49	51	32	54	55	58	21	59	12	61	62	64	53	39	65	68	65	64	69	72	53	53	59	73	63	69	82	82	81	64	81	80	86	75	80	88	94	94	88	88	97	96	99	99	99	100	100	100	104	106	1	1	1	1	2	1	4	4	1	1	3	3	1	2	2	1	1	1	2	2	2	2	1	2	1	1	2	2	2	1	2	2	1	2	1	2	1	2	1	1	2	1	1	2	5	4	3	3	1	1	1	2	2	1	2	1	2	3	2	1	3	1	1	1	5	1	7	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	3	2	1	1	1	2	3	2	1	5	1	2	2	2	3	3	1	1	2	2	2	2	3	3	1	1
10500	-637.412374252331915	-635.922378135415784	-1.489996116916123	0.000097331696480	0.000029379580631	0.301850082688599	0.473733856234075	0	2	3	4	4	5	5	5	6	7	7	6	8	8	10	10	11	9	9	10	9	11	10	10	9	10	13	11	11	12	11	11	11	12	11	12	12	12	13	13	12	11	11	12	13	13	13	12	12	13	13	13	14	14	14	15	15	14	14	14	15	15	15	15	15	16	17	16	15	17	16	18	17	17	15	17	20	19	15	18	18	18	18	17	19	19	19	20	21	19	20	20	21	22	22	25	24	27	27	29	30	27	28	30	31	31	32	32	0	1	2	3	1	5	3	3	8	7	9	3	9	9	13	7	25	11	11	14	10	7	18	12	13	19	17	19	15	5	5	11	25	35	14	18	19	13	22	31	22	25	26	35	33	16	37	35	29	16	24	43	30	33	48	30	49	30	49	33	22	27	55	53	49	49	40	47	30	64	30	57	31	68	30	57	22	72	53	39	59	50	63	62	82	82	72	65	88	72	82	56	80	88	88	94	88	95	97	96	99	97	102	98	92	100	104	106	1	2	1	1	3	1	2	1	1	2	1	2	1	2	1	5	1	2	2	1	2	5	1	2	1	1	2	2	1	5	3	2	2	1	2	1	3	3	2	1	1	2	1	1	1	3	1	1	1	1	3	2	2	2	2	1	3	2	1	1	3	2	1	1	2	3	4	3	1	2	4	1	6	1	3	2	6	1	1	3	3	3	3	2	1	1	1	4	1	1	1	4	1	2	2	2	1	4	2	4	3	2	1	3	5	2	2	1
11000	-600.073161085993434	-598.538806921596461	-1.534354164396956	0.000094302648861	0.000025729253247	0.272837015268132	0.479575662672804	0	2	3	4	4	5	5	5	6	8	7	8	8	5	10	10	11	9	8	10	9	11	9	10	8	10	13	12	11	11	10	11	11	14	9	12	12	12	13	13	12	12	12	12	13	13	13	12	12	13	13	11	14	14	14	15	14	14	13	14	15	15	15	15	14	16	15	16	16	17	16	17	17	17	15	17	21	19	18	17	16	18	19	18	19	17	19	20	21	18	20	21	21	23	25	25	25	27	27	27	29	28	29	28	31	30	32	32	0	1	2	3	3	4	5	5	5	14	8	9	8	3	14	23	15	9	14	18	11	23	14	11	11	18	17	52	21	21	23	16	25	43	11	11	23	30	38	31	22	24	52	35	16	20	43	35	15	31	25	23	49	18	48	59	49	49	22	51	47	42	55	58	49	58	40	18	54	64	57	81	40	19	65	64	69	72	53	81	57	86	63	54	82	67	81	75	79	53	86	64	90	64	88	92	94	88	97	96	99	99	99	96	96	98	104	106	1	2	1	1	1	1	1	1	2	3	2	1	3	2	3	1	1	3	2	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	2	1	2	1	2	2	1	1	3	1	1	3	2	2	2	2	2	2	2	2	1	2	3	1	1	2	1	2	5	2	2	1	1	3	7	1	2	5	2	3	1	2	1	3	3	1	1	2	3	3	2	2	2	2	5	3	2	2	4	2	2	2	1	2	3	5	2	2	2
11500	-563.985002620499699	-562.508136680861185	-1.476865939638462	0.000088768694143	0.000027698173213	0.312026367862811	0.529389874347964	-1	2	3	4	4	5	5	5	6	7	7	8	7	8	11	9	11	9	9	10	10	11	10	10	11	10	13	12	9	11	10	11	10	14	11	11	11	12	13	13	12	12	11	12	13	12	13	13	13	13	13	13	13	13	14	15	15	14	14	14	15	15	15	15	12	16	16	16	16	17	16	18	17	17	17	17	21	19	18	17	18	18	19	19	19	17	16	20	20	19	20	21	19	23	25	25	26	27	27	29	30	28	28	30	31	30	32	32	0	1	2	3	3	4	5	2	8	8	9	5	8	11	21	11	24	14	14	12	12	21	14	12	33	18	17	18	13	21	13	29	29	52	29	18	14	30	32	31	23	33	16	35	32	20	43	35	65	29	25	43	32	42	48	59	49	29	65	25	47	54	35	59	30	65	50	61	62	64	65	53	40	47	64	64	62	87	87	66	53	86	63	62	82	67	53	64	79	79	82	76	72	64	94	88	95	95	97	98	99	99	99	96	96	100	95	106	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	3	2	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	1	1	2	2	2	1	1	1	1	2	3	2	3	2	1	3	1	1	3	2	1	1	2	2	3	2	4	2	2	5	3	1	1	2	1	3	4	1	1	2	3	2	1	1	4	1	6	1	3	1	1	1	2	3	1	1	4	5	1	4	2
12000	-580.541759298827515	-579.120184564259262	-1.421574734568269	0.000091617127889	0.000033765310938	0.368548018430653	0.631242034861114	0	2	3	4	1	5	5	4	6	8	6	7	7	8	11	10	11	9	9	10	9	11	10	10	11	10	12	12	8	11	11	10	10	14	11	12	12	12	13	13	12	9	11	12	13	13	13	13	13	12	12	13	14	14	14	14	15	14	14	14	15	15	15	15	12	15	15	16	13	17	16	18	17	17	17	17	21	17	18	18	18	18	19	18	19	19	19	20	21	19	20	21	21	23	25	25	26	27	27	28	30	28	29	30	31	31	30	31	0	5	2	3	1	4	1	3	8	13	7	3	8	8	9	11	33	14	14	9	29	21	12	12	24	14	17	26	12	16	21	18	42	47	26	16	18	30	31	31	31	12	26	35	23	20	23	26	65	15	15	43	23	27	48	65	49	49	65	15	47	69	55	58	30	65	9	61	17	64	59	57	31	61	64	64	60	53	78	78	53	73	55	54	82	73	78	64	90	72	86	70	80	88	92	94	96	96	97	96	99	99	99	98	98	107	98	100	1	1	1	1	1	1	3	1	2	1	1	3	2	1	3	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	2	2	2	2	1	1	1	2	2	2	1	2	2	1	1	3	2	2	1	1	1	3	6	1	1	2	1	3	3	1	2	2	7	2	1	1	2	1	2	4	1	2	2	2	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	3	3	1	2	3
12500	-570.441772767606722	-568.915852610474417	-1.525920157132306	0.000086875703594	0.000024136288481	0.277825530988999	0.562757836293026	0	2	3	3	1	5	5	5	6	8	7	8	8	8	9	9	11	9	9	10	10	11	10	10	11	10	13	12	11	12	11	11	10	14	11	12	12	10	12	12	12	11	12	12	13	13	13	13	13	13	13	13	14	14	14	15	15	14	14	14	15	14	15	15	15	16	16	16	16	17	16	18	17	17	17	17	21	18	17	18	17	18	18	18	19	19	19	19	21	20	20	21	21	23	25	25	26	27	27	28	29	28	29	30	31	29	32	32	0	5	5	2	1	4	3	5	2	9	9	8	9	11	7	11	16	14	14	15	16	21	11	12	24	18	17	32	21	38	19	13	4	47	14	15	23	15	32	31	33	13	19	35	33	10	19	23	39	32	24	37	32	42	48	49	49	49	49	42	47	42	55	58	38	58	40	47	62	64	59	81	67	47	64	64	69	53	53	81	57	73	63	62	82	67	79	64	87	71	86	76	78	92	92	94	95	96	97	98	99	99	102	100	98	100	104	106	1	1	2	1	1	2	1	4	2	1	1	3	2	1	3	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	6	1	3	3	2	1	1	1	1	1	2	1	2	2	4	2	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	1	1	2	2	2	4	3	3	1	1	1	2	4	1	2	1	3	2	2	1	3	3	2	3	1	1	2	1	1	2	1	1	2	4	1	2	2
