step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-492.237512257930291	-501.288355638381631	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960732578421209	0	5	4	13	11	17	17	28	13	29	24	28	32	33	31	34	37	56	42	42	41	37	47	37	50	46	50	53	47	44	47	59	41	54	51	52	49	51	49	50	48	59	48	55	57	51	59	61	48	47	42	54	52	59	55	51	57	58	62	65	66	67	59	63	59	69	64	72	61	69	64	66	67	79	70	71	50	64	68	74	70	72	74	71	62	68	80	77	96	77	89	75	86	0	1	1	3	2	1	9	11	1	11	9	11	11	6	11	11	13	77	15	17	17	14	22	14	24	22	51	39	10	13	51	55	16	40	40	50	21	33	16	13	24	52	21	39	53	31	39	52	30	19	14	20	23	52	25	23	29	33	65	54	58	54	27	31	34	85	18	69	57	32	54	44	85	78	55	67	30	69	65	70	71	40	62	67	52	54	73	79	93	80	74	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-491.961873272773801	-501.012716653225141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996313315493543	1	9	9	15	13	6	17	34	20	18	27	25	36	30	14	38	30	59	41	39	37	43	43	33	51	45	46	53	47	44	36	66	50	55	42	42	51	49	32	41	48	62	49	45	57	48	55	55	50	45	54	50	55	57	54	53	54	60	62	61	54	70	62	60	64	65	65	69	65	66	63	67	69	68	67	71	64	68	66	59	68	73	74	68	73	70	82	82	91	84	91	76	94	0	1	1	5	3	1	2	39	4	6	9	1	17	15	2	17	9	33	14	17	12	21	13	11	22	23	40	29	39	21	24	63	46	50	31	16	26	26	17	13	22	48	35	22	33	22	50	52	30	20	50	40	52	51	41	49	27	55	58	56	37	79	18	57	63	64	53	18	18	80	56	37	69	34	63	67	41	60	60	27	63	65	68	65	69	80	83	92	88	82	90	70	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-495.108522834590929	-504.159366215042269	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993140766297901	4	7	12	14	10	15	16	31	21	25	25	25	32	32	28	34	34	48	37	38	38	35	40	40	46	42	49	41	52	41	46	58	50	48	47	47	46	49	38	50	44	61	48	54	57	44	57	62	49	52	52	56	47	56	52	56	52	59	58	65	55	67	53	59	55	69	64	59	67	72	63	59	68	68	72	70	69	63	61	77	68	78	76	72	66	76	77	77	89	85	89	86	88	0	1	1	2	2	2	5	10	2	6	6	5	15	10	10	12	8	39	17	15	11	8	16	22	19	19	20	8	43	8	26	36	25	14	26	20	16	25	8	41	24	50	16	51	49	16	33	51	30	46	43	37	30	29	33	55	28	18	18	68	36	48	46	38	27	52	72	61	71	69	72	33	71	67	48	62	54	54	25	66	58	83	79	73	40	84	66	81	90	73	77	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-486.847531019892017	-495.898374400343357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981003626733172	0	13	12	6	8	13	11	31	20	20	28	29	33	36	27	33	36	62	39	42	30	39	47	40	52	44	48	49	48	44	38	67	50	58	41	46	41	48	48	53	47	55	40	51	53	48	55	54	52	52	55	56	57	60	43	55	58	58	61	64	60	66	53	61	61	56	57	63	61	64	58	72	67	74	54	67	61	63	67	76	66	72	60	67	70	75	75	77	90	83	82	87	98	0	5	5	1	1	7	4	9	2	7	10	15	21	12	9	9	16	58	17	22	9	14	26	16	55	12	20	35	37	17	15	77	35	48	13	24	8	22	35	55	37	25	16	36	23	24	50	49	38	35	36	23	30	51	31	25	40	37	51	69	28	64	41	75	51	23	63	40	56	63	66	62	58	70	35	70	75	48	68	77	71	78	63	34	70	62	73	84	91	74	74	91	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-487.789443028914206	-496.840286409365547	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985513450648538	1	8	7	4	12	16	17	30	14	30	25	20	36	32	31	33	37	59	38	34	39	42	42	45	52	44	48	48	48	44	41	69	47	55	42	49	49	50	50	50	55	52	45	52	54	53	58	55	41	52	47	56	58	57	54	58	56	58	62	64	62	71	58	55	59	61	60	74	63	68	63	59	70	68	71	69	66	59	56	73	72	81	66	66	68	72	63	83	94	79	85	81	91	0	4	1	1	4	5	2	12	4	11	6	4	10	11	11	12	15	42	10	8	14	13	21	14	27	20	19	49	19	35	15	59	19	39	20	22	43	43	51	33	26	51	17	49	37	35	13	37	21	33	31	28	48	37	37	23	44	79	18	58	50	84	38	28	27	52	39	84	79	69	50	48	87	78	18	59	78	48	44	54	69	61	78	71	87	77	58	68	93	75	72	62	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-475.428292967661548	-484.479136348112888	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998725742411225	3	7	10	14	6	19	13	24	17	27	27	28	12	30	28	36	31	59	39	41	37	36	46	42	48	45	47	46	50	44	43	67	50	56	46	50	51	50	43	42	50	62	51	50	58	53	53	59	51	54	51	53	52	57	50	58	56	51	63	63	61	67	61	60	56	61	68	67	66	74	61	71	66	78	69	66	67	56	67	73	70	72	58	71	71	75	84	78	89	85	81	89	97	0	1	1	5	1	13	5	4	13	6	6	6	3	8	8	11	10	58	17	17	14	8	31	19	39	20	22	24	26	17	17	46	23	29	39	31	31	27	17	19	23	56	39	23	52	22	23	27	39	27	22	30	28	23	26	29	52	40	29	64	47	34	56	58	26	51	71	61	48	59	50	71	59	67	64	64	18	36	60	84	45	79	47	69	73	69	91	70	74	88	80	91	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-477.890616295741211	-486.941459676192551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992980282224360	4	9	11	14	14	20	17	28	21	23	23	29	36	26	25	31	35	54	38	42	40	38	46	43	48	44	36	53	48	44	42	66	49	53	45	39	47	49	45	56	51	55	44	47	54	51	55	56	52	44	52	53	49	60	52	52	59	60	66	64	54	63	56	63	63	70	64	70	57	72	62	66	68	79	73	65	66	58	65	76	71	75	58	66	66	75	78	81	85	81	82	83	90	0	1	1	1	2	3	5	6	4	7	5	14	16	6	7	10	8	38	16	12	17	11	19	16	19	36	16	46	36	22	27	69	26	43	22	16	31	26	22	28	50	23	20	24	46	24	38	45	21	22	25	39	26	51	21	35	69	55	62	38	35	83	46	78	40	71	45	79	37	72	35	45	48	86	66	55	54	28	78	73	76	59	34	46	78	73	75	66	90	80	86	74	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-486.969610129793750	-496.020453510245090	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992848345583233	2	8	12	11	14	13	15	24	15	29	25	24	38	27	34	33	32	63	37	41	39	44	49	41	51	45	48	54	48	37	45	68	51	54	45	45	40	50	48	46	50	60	45	54	56	50	58	58	55	47	51	49	57	60	52	57	59	62	60	60	64	66	59	64	63	68	60	76	63	63	64	62	63	75	67	70	68	63	68	64	71	71	73	66	72	74	82	79	82	77	87	85	93	0	1	1	2	1	1	6	6	3	6	4	9	17	8	10	8	10	48	15	21	11	37	26	17	27	19	37	39	22	17	30	43	26	51	37	19	16	13	30	20	37	46	13	24	39	19	28	40	29	30	27	30	39	55	50	40	34	51	56	39	53	28	33	52	39	48	45	79	41	28	47	34	60	84	57	72	54	54	59	33	69	64	72	34	61	75	90	74	82	82	85	66	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-502.366270808959882	-511.417114189411222	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975482995072517	3	11	10	12	7	19	18	27	18	25	26	23	33	35	28	33	36	61	41	39	35	31	40	44	46	47	47	49	50	42	45	70	50	50	47	38	51	52	48	52	48	60	49	46	54	51	60	59	41	48	52	54	57	58	55	53	58	54	51	67	65	71	57	57	61	57	62	65	68	66	60	65	64	74	68	74	68	55	66	68	75	80	65	73	74	72	74	75	88	87	79	88	94	0	5	5	5	1	4	5	4	5	5	4	9	15	8	11	12	22	45	17	15	8	8	14	49	49	31	20	30	24	17	17	73	24	31	49	15	26	27	23	30	20	17	20	21	35	25	51	63	22	19	25	50	51	43	41	39	58	35	26	66	42	69	49	59	29	35	50	47	68	58	55	53	78	64	34	57	71	26	66	73	67	77	53	65	53	72	67	83	87	76	62	84	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-493.784749669364771	-502.835593049816111	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992312342791108	2	9	11	14	11	19	17	25	15	19	28	22	30	34	29	32	36	63	43	36	35	43	47	43	52	43	44	51	41	38	41	73	44	51	47	44	49	52	44	51	48	56	48	48	58	44	56	63	49	51	56	52	56	57	55	57	59	60	63	66	65	62	61	50	53	66	65	77	68	69	58	64	69	76	61	70	67	68	62	69	67	77	70	62	70	80	73	85	91	85	85	86	91	0	1	1	5	1	5	5	12	5	4	12	4	7	15	6	7	8	28	13	11	11	21	22	15	29	21	30	19	15	21	30	70	30	35	20	30	29	35	21	16	39	20	26	30	49	11	37	57	33	46	24	23	22	34	25	49	52	28	38	56	28	34	71	33	17	49	58	78	42	67	55	47	72	78	54	18	56	63	50	18	67	76	47	37	79	82	69	76	90	83	86	74	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-502.246995488684945	-511.297838869136285	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994391601436500	3	9	10	12	9	16	13	23	21	21	25	29	35	32	30	33	41	51	44	39	33	36	44	44	47	35	48	51	50	43	41	67	49	55	48	45	49	50	43	54	54	55	42	49	56	52	59	55	53	50	48	42	53	60	55	55	48	47	63	61	68	65	59	58	61	60	65	76	59	68	62	71	62	70	67	67	65	55	70	76	65	74	69	69	68	70	72	75	80	81	88	80	92	0	1	1	5	1	5	3	7	3	5	6	9	11	8	9	12	10	43	15	14	9	16	22	13	19	8	24	39	52	13	14	53	36	37	52	26	36	58	26	44	39	33	22	58	37	57	28	50	44	26	20	15	12	25	17	25	43	24	40	18	63	54	51	35	55	28	27	75	37	62	56	67	48	70	63	69	55	58	73	79	49	81	69	71	81	32	73	83	88	80	72	79	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-497.644447062689210	-506.695290443140550	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979999493993365	-1	7	9	13	13	16	3	33	16	27	23	24	26	38	29	32	33	56	41	41	40	42	48	37	51	41	50	50	45	40	48	64	49	54	40	42	49	50	47	46	55	58	37	51	54	49	52	57	51	50	55	44	55	56	51	51	47	56	62	64	57	72	59	61	61	63	57	70	64	66	60	66	71	75	68	70	64	68	67	71	68	74	77	67	65	77	74	80	93	86	80	84	89	0	7	7	2	2	3	1	15	3	11	4	6	2	16	11	15	12	49	24	24	43	14	26	10	27	15	21	20	24	24	19	40	29	23	15	10	26	21	43	30	39	49	10	52	14	39	35	27	26	8	36	13	44	49	31	23	14	47	67	47	47	60	18	48	38	54	30	78	54	58	53	77	69	63	18	63	45	65	60	66	58	66	77	42	23	78	78	74	93	86	82	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-508.786449793368718	-517.837293173820058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984344613341816	1	13	7	15	14	17	16	32	21	30	25	26	37	29	32	34	39	54	43	44	38	42	41	46	50	42	45	51	44	46	48	71	50	38	49	41	48	42	49	42	48	60	35	49	43	49	45	56	54	53	52	48	57	52	48	53	55	64	57	57	59	60	59	65	56	66	60	64	59	67	61	72	70	69	72	63	66	62	63	66	70	77	73	73	69	71	77	80	87	85	87	88	97	0	1	1	1	3	3	3	5	2	11	7	4	8	11	9	14	6	37	14	36	11	21	8	40	41	43	21	34	34	26	22	62	47	16	29	34	23	43	19	11	36	65	5	45	34	45	26	54	54	45	30	40	25	37	19	37	54	67	54	55	49	54	56	13	35	50	18	62	22	60	52	78	71	42	80	56	50	57	65	47	67	83	74	70	58	71	86	79	88	88	82	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-491.875122882886672	-500.925966263338012	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987683013466147	2	9	7	15	8	15	16	26	19	23	20	25	35	32	21	34	32	60	37	42	37	34	46	47	51	42	46	40	49	41	44	68	52	55	46	43	38	50	46	53	44	57	49	54	55	53	56	63	54	47	47	53	42	57	48	56	53	57	63	56	63	66	62	61	54	67	65	68	67	69	65	69	61	66	71	66	66	55	61	74	74	72	74	70	63	73	82	75	84	82	83	89	94	0	3	1	2	1	2	2	7	4	4	4	9	14	12	4	15	12	36	16	21	17	8	10	21	35	13	17	17	39	22	22	42	22	43	53	21	16	30	26	41	19	46	51	53	25	50	24	34	39	26	31	50	16	57	22	27	36	38	44	33	78	61	56	54	38	78	47	71	57	85	18	64	39	58	68	60	63	26	44	75	66	44	18	69	45	74	48	62	81	86	80	87	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-493.405405819610394	-502.456249200061734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994235739166524	5	11	11	15	15	19	19	32	19	26	23	31	37	33	29	32	34	57	36	44	36	43	49	42	43	35	40	48	45	38	40	65	52	55	48	51	48	42	46	38	50	59	46	54	53	49	51	61	55	54	56	51	55	52	54	54	57	60	55	60	63	66	62	62	57	67	67	55	65	71	61	66	70	75	67	62	67	63	58	75	68	71	69	73	70	69	81	79	84	84	84	82	89	0	1	1	2	2	2	2	11	1	7	7	10	11	15	7	10	8	20	10	13	16	40	27	17	31	14	19	22	12	26	8	44	43	20	13	35	30	14	40	15	38	43	22	35	23	20	39	46	22	46	29	29	10	25	54	28	56	34	54	65	65	78	33	68	50	71	33	28	60	62	51	42	69	72	23	53	65	68	55	71	55	66	64	60	61	75	70	70	88	73	75	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-493.031166444332541	-502.082009824783881	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995942819200388	3	9	11	15	15	16	19	25	19	29	25	24	37	31	29	33	39	52	38	42	38	44	49	34	52	42	43	41	50	48	44	71	50	59	41	36	43	44	48	48	49	60	48	51	50	48	56	58	55	54	53	53	53	57	47	52	55	54	67	62	57	71	57	61	57	67	64	66	61	59	66	67	68	73	72	69	60	64	65	68	60	79	69	59	68	76	80	74	94	82	91	88	100	0	1	1	3	2	1	3	4	2	9	6	6	16	7	7	15	13	17	16	21	15	36	31	15	38	21	16	13	17	21	16	49	36	22	24	12	10	20	26	28	35	29	22	28	36	26	29	57	45	37	39	33	40	56	24	37	40	37	34	18	45	61	52	25	23	49	61	58	40	56	63	55	58	68	77	47	19	65	34	54	57	32	69	56	78	75	86	85	90	74	92	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-492.643996108226588	-501.694839488677928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984865550891144	2	10	11	8	13	19	13	30	16	27	28	21	35	33	27	36	35	55	38	43	34	41	46	42	53	32	46	55	51	44	43	59	54	58	47	46	41	48	45	51	51	62	51	51	57	50	58	59	53	43	51	55	58	57	44	47	59	64	60	54	59	71	60	52	63	63	66	71	58	65	66	62	66	68	70	66	61	66	62	75	64	71	75	65	66	78	80	80	92	87	84	66	95	0	1	1	1	4	5	4	7	2	12	12	7	15	15	6	14	10	22	13	17	10	16	24	21	27	8	22	49	20	19	17	41	38	35	55	21	13	19	8	39	23	32	38	35	43	16	31	41	24	19	36	41	41	28	37	55	60	59	18	40	46	70	60	36	77	51	77	78	25	18	45	51	18	47	60	79	60	69	46	82	61	18	62	32	61	62	83	92	86	88	88	65	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-493.304769133309264	-502.355612513760605	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992559544426544	-6	7	14	4	14	15	12	31	22	29	28	22	37	36	24	32	34	61	42	36	34	44	52	46	52	40	46	52	43	44	43	65	49	56	50	48	39	46	43	50	51	52	42	50	53	52	47	59	52	57	52	39	50	57	55	49	59	59	61	65	65	74	56	61	64	64	63	71	64	67	67	66	62	78	71	71	66	66	57	75	68	77	74	71	73	72	80	73	90	84	78	84	99	0	4	2	1	2	2	2	12	6	15	12	5	11	10	3	6	11	23	21	11	9	13	31	13	47	8	14	22	16	10	17	64	26	53	37	52	16	37	52	24	21	35	17	47	14	24	39	33	26	49	53	17	27	35	28	14	40	63	50	18	48	72	33	44	53	63	57	53	38	42	65	58	57	68	61	70	79	18	51	68	67	79	57	58	73	73	68	73	92	87	86	74	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-502.148551528200642	-511.199394908651982	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995084155775645	3	7	13	15	5	13	18	24	11	27	29	30	34	33	31	33	36	46	38	32	37	42	50	47	47	44	48	52	52	48	44	59	48	51	40	48	53	47	41	50	47	53	45	54	55	45	59	53	58	53	50	53	59	55	53	50	57	59	61	55	62	65	49	62	54	64	61	76	58	63	65	71	65	76	70	73	63	66	60	73	71	80	69	69	69	76	78	83	83	80	84	82	91	0	5	1	5	1	2	5	4	5	7	10	7	8	4	8	11	16	20	15	4	13	17	27	19	39	16	39	39	38	35	19	52	35	31	13	22	18	31	16	13	35	18	39	63	40	35	26	29	34	51	16	38	51	25	46	46	30	28	28	26	56	44	21	56	63	65	31	84	33	44	47	62	53	85	42	64	30	67	29	64	66	81	45	59	58	83	83	64	68	80	76	74	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
