step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33500	-550.394051940960026	-557.249539891919426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365247288206158	0	1	3	5	9	9	8	7	8	6	11	9	12	11	12	13	14	15	16	16	16	14	16	16	17	17	18	17	17	19	19	18	19	19	19	21	18	18	20	20	20	19	20	20	21	21	20	18	20	21	21	20	23	21	22	23	21	23	23	23	21	23	21	23	26	24	24	25	29	29	28	26	31	31	29	29	30	31	31	36	32	34	32	33	33	32	33	34	34	34	35	36	36	39	40	37	41	41	43	43	44	46	47	48	50	0	1	1	2	7	9	2	10	10	4	7	9	8	8	5	15	15	16	17	5	3	6	15	13	6	12	29	18	18	14	29	23	38	25	19	5	15	28	21	18	23	25	29	33	6	28	42	24	24	37	19	38	47	37	36	43	12	22	57	57	48	25	40	41	21	63	52	52	64	65	59	57	45	75	25	33	17	64	76	89	52	48	52	72	23	55	64	69	60	71	82	48	72	77	84	46	94	73	96	96	96	93	92	94	103	1	1	2	2	1	1	4	1	1	1	1	1	2	2	2	1	1	1	1	3	8	2	2	4	5	4	1	1	1	4	1	1	1	1	1	5	3	1	2	2	2	1	3	1	7	3	1	1	2	2	3	1	1	1	1	2	5	5	1	1	1	4	1	2	5	1	2	3	2	1	3	2	6	1	6	6	9	3	1	1	5	7	7	4	8	6	5	2	6	3	1	8	6	7	4	8	1	4	3	3	3	5	5	3	2
34000	-515.075665547543394	-521.931153498502795	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362708363759094	-1	2	4	5	7	9	7	6	9	9	12	9	11	11	11	13	14	15	17	15	16	15	17	14	15	15	18	17	16	19	19	19	19	19	20	22	18	20	19	19	21	20	19	20	20	21	20	20	19	20	21	21	23	21	20	23	22	22	23	23	23	25	24	26	24	24	25	26	29	28	27	29	29	30	29	30	31	31	30	36	32	34	33	34	33	33	33	35	34	34	34	36	35	40	39	39	39	41	43	44	42	46	46	48	49	0	1	1	3	8	5	4	2	3	7	6	5	9	9	7	7	5	15	8	11	17	8	22	3	2	17	29	20	6	23	26	15	23	4	18	35	28	16	25	8	35	27	17	22	11	39	29	26	29	10	27	30	8	25	21	31	55	23	27	34	19	33	36	51	23	42	61	48	44	60	63	63	5	34	62	64	34	36	64	84	67	66	45	79	56	78	62	91	83	51	75	24	84	69	75	69	81	92	98	101	82	98	88	77	102	1	2	2	1	1	1	1	3	2	1	1	2	1	1	3	4	4	2	6	1	1	3	1	5	8	1	2	1	3	1	2	3	1	7	3	1	1	4	2	5	1	1	4	2	4	1	2	2	1	6	1	1	7	4	2	3	2	2	3	1	4	3	1	3	3	2	1	3	5	2	2	2	9	4	2	2	7	4	3	1	4	6	7	3	4	1	2	1	1	5	2	9	1	5	5	4	3	2	1	1	4	2	5	8	1
34500	-461.945925641751330	-468.801413592710730	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.377202114566142	0	1	3	5	7	9	8	7	9	9	11	10	11	10	13	12	15	13	15	15	17	15	15	17	17	17	18	17	17	20	19	18	19	19	19	21	18	19	21	20	21	20	19	19	19	21	22	18	21	21	21	21	21	22	21	23	23	23	23	23	22	25	24	24	25	25	27	26	28	28	29	28	27	31	30	29	32	31	31	36	33	33	32	33	31	34	33	36	32	35	35	36	36	39	39	38	40	40	44	42	44	46	47	48	48	0	1	2	2	3	4	3	1	7	8	6	9	4	8	11	4	6	4	15	15	15	11	18	13	10	17	20	23	23	34	20	24	19	23	21	38	14	19	19	48	40	37	29	32	27	18	32	28	27	23	38	44	22	18	45	44	38	27	51	51	21	61	58	46	35	56	25	47	62	53	66	19	41	76	22	61	85	71	76	90	83	85	56	72	71	72	30	75	73	69	78	33	42	80	84	78	88	67	93	75	87	98	94	99	102	1	1	1	2	2	2	2	4	1	1	1	1	3	1	1	4	2	3	2	2	2	3	1	2	4	1	1	1	1	1	2	1	1	2	1	1	4	2	2	2	1	1	1	1	1	4	3	1	1	3	1	2	3	4	1	2	2	2	1	1	4	1	1	1	5	1	4	2	1	4	2	5	3	1	6	2	1	1	1	1	1	1	3	2	1	4	7	4	2	5	3	7	8	1	2	4	1	4	5	5	6	3	5	3	1
35000	-489.162500642603391	-496.017988593562791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392737859202132	0	2	3	5	9	9	7	7	9	8	12	9	12	11	12	12	15	15	16	15	16	13	17	17	16	18	17	18	18	18	18	19	21	19	18	22	18	19	21	18	20	19	20	20	18	22	20	19	20	21	20	21	21	22	20	22	23	23	24	23	23	24	24	25	23	23	26	25	29	25	29	29	28	30	29	29	31	31	31	36	33	33	34	32	33	34	31	34	32	36	34	37	37	40	39	38	40	41	43	44	42	46	46	48	46	0	1	2	3	8	7	4	4	8	3	5	7	5	9	9	10	14	11	22	16	4	7	17	13	22	18	15	25	21	21	17	22	27	30	22	41	21	18	27	12	45	14	26	25	21	41	29	16	40	26	18	48	30	21	45	29	45	33	40	50	27	61	36	50	33	52	63	55	62	58	68	64	30	56	48	55	76	75	69	74	51	71	64	77	87	69	35	75	37	83	85	59	64	92	86	84	80	67	91	84	69	101	90	94	100	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3	2	1	2	1	5	4	1	2	2	2	4	2	1	1	2	4	3	1	4	1	1	1	1	5	1	5	1	2	2	2	1	4	1	2	3	1	1	3	1	2	3	1	2	1	4	1	1	2	2	1	1	2	2	1	2	2	3	4	6	5	1	1	1	3	6	1	4	1	1	2	7	2	7	1	1	6	6	2	2	3	2	8	4	5	6	2	5	3	1
35500	-517.348212057159685	-524.203700008119085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.379112869744010	-2	2	4	5	8	9	7	7	6	7	12	9	11	11	13	13	15	14	17	15	16	15	15	16	16	18	18	17	17	19	17	18	20	18	19	21	19	19	20	19	20	19	20	21	17	21	23	21	21	21	20	22	22	22	19	24	22	22	24	23	22	24	21	26	25	24	25	25	28	28	29	28	30	31	29	28	31	31	29	35	32	33	33	33	32	33	33	36	33	35	34	37	35	39	40	38	40	40	42	42	44	45	46	48	50	0	1	2	2	9	7	3	1	4	4	5	10	6	10	2	12	18	5	23	15	18	6	16	1	8	20	14	22	11	24	17	21	27	24	23	38	2	45	34	20	34	19	31	22	24	18	37	23	14	55	16	15	42	39	8	55	27	51	55	16	33	61	40	21	63	53	56	39	49	58	35	53	25	43	29	37	69	71	64	83	64	52	73	21	78	59	11	89	39	71	85	35	43	26	40	92	81	78	90	96	82	89	92	103	87	1	2	1	2	1	1	2	3	1	1	2	1	1	2	6	2	1	3	1	2	1	3	1	7	4	1	2	1	2	2	2	1	1	1	3	2	9	1	1	3	1	1	2	3	1	3	2	2	4	1	4	4	1	1	6	5	2	1	2	4	2	1	1	4	2	1	1	2	3	2	6	3	8	5	7	4	2	1	2	1	3	3	1	8	1	5	8	2	6	3	1	8	6	9	10	1	3	3	3	2	5	5	6	1	7
36000	-509.057511253891562	-515.912999204850962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.404868451319333	-1	1	4	6	9	10	8	7	7	8	11	9	10	9	12	14	14	14	16	15	16	16	17	16	16	17	18	16	17	19	18	19	21	20	19	20	16	20	20	20	21	19	21	19	18	22	23	20	18	21	22	21	22	22	21	23	22	24	22	22	23	25	24	24	25	23	27	26	28	27	28	26	30	30	30	29	30	31	32	36	32	34	32	31	34	33	33	35	34	36	34	37	36	39	38	38	40	40	44	43	44	46	47	46	49	0	1	1	3	3	4	3	1	4	4	8	9	10	9	6	7	8	9	13	15	4	18	15	18	18	13	28	20	18	23	28	21	21	42	28	49	16	35	37	45	24	26	40	28	18	38	27	32	14	31	45	39	36	8	26	17	24	32	27	7	31	55	66	59	40	54	68	27	62	60	46	63	63	70	58	50	63	46	65	86	65	78	77	44	46	71	29	81	81	78	87	23	38	92	82	76	85	88	92	98	91	89	99	99	95	1	1	2	1	2	3	3	4	1	1	2	1	1	2	2	3	5	3	3	2	4	1	3	1	1	3	1	1	2	1	1	1	3	1	1	2	1	1	2	1	3	1	1	1	1	1	4	1	4	1	1	1	1	8	2	4	3	2	2	7	2	2	1	1	1	1	1	5	2	2	3	1	4	2	3	5	4	5	2	2	3	2	1	7	4	2	8	1	1	3	1	9	9	1	2	5	5	1	3	1	5	7	2	1	4
36500	-446.756946341915466	-453.612434292874866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.391555653538692	-1	1	3	6	9	9	8	8	8	8	11	10	10	11	13	13	15	15	17	14	16	15	16	14	16	17	19	17	17	19	18	18	21	19	20	22	18	20	20	19	21	20	19	20	19	21	22	20	21	22	21	21	20	21	22	24	22	24	22	23	22	24	24	25	26	25	27	26	29	28	28	28	31	30	29	29	31	31	31	35	33	33	33	33	34	32	33	35	33	36	35	35	36	38	39	37	40	41	43	43	45	45	46	48	49	0	1	1	3	9	9	3	2	4	4	8	9	7	9	8	12	14	24	8	16	20	16	20	15	15	6	26	14	16	20	20	9	42	26	25	11	9	24	32	24	28	37	5	31	20	37	14	22	43	48	5	34	11	21	27	9	13	59	41	27	20	44	26	62	16	47	53	44	67	31	33	65	32	71	58	66	55	67	75	56	78	77	78	78	64	68	4	75	71	92	75	37	68	93	83	75	96	92	92	98	65	94	99	103	102	1	1	2	2	1	1	3	4	1	1	2	1	1	2	2	2	1	1	4	1	1	1	1	1	2	3	1	3	2	2	2	6	1	1	2	5	4	4	1	2	3	1	4	1	4	2	6	4	1	1	5	1	4	3	2	6	6	2	1	2	4	2	3	1	6	2	3	3	1	4	3	1	6	1	2	2	5	1	1	6	1	1	1	1	4	3	13	4	3	1	2	7	5	1	2	4	1	4	3	1	9	4	2	1	2
37000	-479.614988479979786	-486.470476430939186	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378108076272527	-1	1	2	5	9	10	8	7	7	9	11	9	12	12	13	14	14	13	17	15	15	16	16	16	16	18	18	16	18	20	18	18	20	20	20	22	19	20	20	20	22	20	20	19	21	21	22	21	20	21	20	20	22	23	21	23	23	24	22	22	22	23	24	24	25	23	27	23	27	28	28	27	30	30	28	29	30	31	31	34	32	32	33	33	33	33	32	35	32	35	36	37	36	40	37	39	38	40	43	43	44	46	45	48	48	0	1	1	1	9	4	3	4	2	8	5	3	6	7	13	8	12	13	17	16	18	14	17	20	18	24	19	18	8	16	28	9	28	21	29	39	22	17	11	15	22	26	27	26	8	27	32	44	16	32	28	29	15	37	51	16	52	59	26	34	35	51	20	66	59	39	50	41	57	57	67	36	34	66	29	58	58	61	68	87	74	43	69	56	76	51	30	81	43	86	73	88	3	93	79	93	86	33	95	92	65	97	99	102	97	1	1	1	3	1	3	2	1	2	1	1	4	1	2	1	3	2	1	2	1	1	2	1	1	1	1	1	2	5	2	1	4	2	3	2	1	2	3	4	4	3	1	1	1	5	2	2	1	3	1	1	1	4	2	1	3	1	2	2	1	1	2	5	1	2	1	3	1	2	3	1	2	3	4	4	2	2	5	3	1	1	8	2	5	2	7	5	2	5	1	3	1	18	2	3	2	4	7	3	3	10	3	1	1	5
37500	-515.338274959819614	-522.193762910779014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.405410699273514	-1	2	4	5	8	9	9	7	8	7	11	10	11	11	12	13	15	13	17	13	16	15	16	17	16	17	19	17	17	18	19	18	21	18	19	21	16	19	20	19	21	20	21	21	19	21	23	20	21	20	21	20	22	22	22	23	22	22	24	24	22	24	25	24	25	24	27	26	28	28	29	28	30	30	28	29	32	30	29	36	32	34	33	32	32	33	33	36	33	33	35	36	36	39	39	37	39	41	43	43	44	46	46	48	49	0	1	1	3	8	5	8	3	2	1	7	7	6	3	12	10	12	15	18	12	13	12	12	37	4	18	22	18	22	26	30	21	31	21	34	28	16	23	21	15	15	29	22	42	8	48	28	35	5	14	23	45	35	44	33	42	31	45	55	49	52	33	43	54	52	53	58	38	68	16	56	39	19	52	59	62	54	70	49	79	68	40	77	48	74	69	34	90	52	40	86	60	5	82	80	73	93	94	98	98	80	101	101	103	89	1	2	3	1	1	1	1	2	3	4	1	1	1	4	1	2	2	1	2	1	2	2	3	1	6	2	2	2	1	1	1	1	1	1	1	2	2	2	1	3	5	2	3	1	5	1	2	1	4	2	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	3	2	1	8	4	2	8	4	1	2	5	1	4	3	3	6	1	5	2	3	7	2	7	6	1	7	12	2	2	4	2	1	1	1	4	1	1	1	8
38000	-486.082261429567893	-492.937749380527293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.369617440396216	0	1	3	6	8	9	7	7	9	8	11	10	11	11	13	13	12	14	16	15	17	15	16	17	15	18	17	18	17	20	17	17	20	19	19	21	17	20	18	20	21	18	19	18	20	20	22	21	19	21	20	20	23	23	20	22	22	24	23	23	20	24	24	25	24	24	26	25	29	28	27	28	30	30	28	28	32	30	31	35	33	32	33	34	33	33	34	35	34	34	35	37	35	37	37	37	39	41	43	42	44	46	47	48	50	0	1	1	3	8	3	3	4	8	1	8	2	9	12	14	13	1	17	16	14	14	5	25	5	3	5	14	17	14	37	22	19	21	22	20	52	25	37	22	5	49	27	24	16	23	21	23	22	44	27	37	14	52	52	44	40	55	60	50	42	34	56	47	59	12	46	49	40	71	60	40	63	40	52	2	64	45	72	64	82	76	76	69	73	36	33	67	73	82	68	86	34	19	39	93	80	92	6	97	92	98	101	101	101	99	1	1	2	2	1	3	3	1	2	4	2	4	1	1	1	1	5	1	2	2	2	4	1	3	7	4	3	3	3	1	1	1	2	1	3	1	1	1	1	6	1	1	2	2	3	1	3	3	1	1	2	4	2	1	1	1	1	1	1	2	1	1	1	2	6	1	4	4	1	2	3	2	4	6	13	2	7	1	2	1	2	3	2	2	6	6	4	2	1	4	1	6	6	8	1	1	1	15	3	2	2	1	2	2	3
38500	-485.663839953687443	-492.519327904646843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.356151316685390	-1	2	3	5	7	10	9	6	8	9	11	9	12	11	12	13	14	14	16	15	17	16	16	16	16	17	18	18	18	19	18	19	21	20	18	22	19	20	20	20	21	20	20	20	20	21	22	20	19	19	22	21	22	20	22	23	23	21	22	23	23	25	24	25	26	23	26	24	27	27	28	28	31	30	29	29	30	30	29	34	32	33	33	31	33	31	33	36	32	35	36	36	36	38	38	37	38	41	43	41	43	46	46	48	48	0	1	1	3	4	5	2	4	3	5	10	8	9	7	6	14	10	15	14	8	15	13	11	15	11	25	23	23	18	10	19	21	50	20	12	44	28	29	6	11	35	35	21	29	14	27	58	21	5	6	17	49	43	29	45	18	44	21	33	25	34	61	55	51	42	45	46	31	61	37	64	67	58	75	38	27	65	79	69	64	79	25	50	71	74	72	60	87	68	62	82	66	71	84	92	81	55	48	98	69	96	99	99	103	103	1	1	2	1	2	1	4	1	2	1	1	1	3	1	1	1	3	1	2	4	2	2	2	2	2	1	1	1	3	4	1	1	1	2	6	1	1	1	5	4	2	1	2	1	4	1	1	1	6	4	3	1	1	1	1	5	1	2	1	4	1	1	1	2	3	1	2	2	3	3	1	2	4	1	4	8	2	1	2	6	1	10	8	1	2	3	6	1	4	5	2	7	3	3	1	3	5	8	1	7	3	1	1	1	1
39000	-533.064459840868039	-539.919947791827440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403229735078863	-1	1	3	5	8	10	9	7	9	8	11	10	11	11	12	13	14	14	16	15	17	14	17	17	14	17	16	16	17	19	19	15	20	20	18	21	18	19	20	20	22	19	20	20	21	22	21	20	20	21	20	21	22	23	20	23	21	23	23	23	23	22	24	25	26	25	26	25	28	27	28	28	28	31	29	28	32	30	32	35	32	30	33	33	34	34	30	34	33	32	34	36	36	39	40	39	41	40	44	44	44	47	47	47	48	0	1	2	2	1	9	8	2	10	2	8	8	12	9	12	11	14	15	22	11	27	14	25	17	9	22	17	17	25	21	20	18	38	25	17	42	7	26	20	29	49	37	28	9	11	42	16	20	11	11	17	30	48	15	23	42	11	50	45	35	44	16	24	45	40	39	50	24	50	39	22	43	66	15	16	43	38	73	54	89	66	55	74	77	44	75	20	76	87	74	68	77	81	91	93	87	83	45	95	74	96	99	99	100	104	1	1	1	2	6	1	1	4	1	5	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	4	3	1	3	1	2	1	2	1	2	5	5	2	3	2	3	5	2	1	1	7	2	2	4	1	1	3	1	3	4	2	3	2	2	4	4	3	8	3	1	7	8	4	6	1	4	1	4	5	1	1	6	2	6	3	2	1	6	1	2	2	1	4	5	7	2	7	2	2	1	2	1
39500	-454.074387958607247	-460.929875909566647	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432022341740275	-2	1	3	5	8	9	9	6	8	9	10	9	11	11	13	13	12	14	16	16	17	15	17	17	15	18	18	17	17	19	18	18	18	18	19	21	17	20	19	20	21	19	20	20	20	22	22	21	20	22	19	22	22	22	22	24	21	24	23	23	23	25	23	25	24	25	25	25	28	27	29	28	30	30	28	29	32	32	31	35	32	33	33	34	33	34	30	36	32	35	35	36	35	38	39	39	41	41	44	43	44	47	46	47	49	0	1	2	3	4	5	4	1	8	8	10	2	8	5	11	13	8	5	10	25	12	12	22	20	16	14	37	19	17	31	20	4	23	25	20	39	19	34	32	22	28	28	31	31	23	57	22	39	5	49	21	26	14	23	48	33	34	46	55	50	32	60	30	50	4	46	24	56	64	46	56	53	32	68	40	64	68	76	76	77	61	43	73	78	79	72	66	83	74	74	83	6	67	93	84	77	82	22	94	94	96	99	99	99	102	1	1	1	1	1	1	1	3	1	2	1	4	2	2	1	1	3	2	3	1	5	4	1	1	1	4	1	1	2	1	1	4	1	2	1	1	1	1	1	3	2	2	1	1	1	1	2	2	6	1	1	2	5	2	1	4	2	1	1	1	2	2	2	2	9	2	5	1	2	3	3	3	6	1	4	2	3	2	1	1	5	8	1	1	1	2	2	1	1	3	1	10	3	2	3	4	2	11	3	2	2	1	1	1	1
40000	-436.409958483530204	-443.265446434489604	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530832104068939	-1	1	4	5	8	9	9	7	8	8	11	10	12	11	13	12	13	15	16	14	17	14	15	17	16	16	18	17	17	19	18	19	20	18	18	21	17	19	21	19	22	19	17	21	19	21	21	20	20	20	21	21	21	22	21	23	23	23	22	23	20	24	25	25	25	24	25	25	28	27	28	27	30	30	27	29	30	32	32	34	31	33	32	33	33	34	33	35	33	36	35	37	36	39	39	37	40	39	42	44	44	47	46	49	48	0	1	1	3	1	8	8	1	4	8	7	9	10	6	8	12	12	9	23	14	25	16	22	11	23	18	19	20	18	34	28	19	30	18	16	16	7	18	21	24	34	31	13	18	24	32	33	35	21	35	38	30	43	23	24	33	40	39	31	55	29	55	58	60	49	36	57	57	67	54	51	68	48	69	65	30	67	41	76	70	49	32	71	81	75	87	9	89	76	80	82	19	89	91	92	93	80	84	97	99	95	101	101	101	100	1	1	3	1	5	1	1	3	2	1	1	1	2	1	3	1	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	4	5	2	2	1	2	1	3	3	1	1	1	1	1	1	1	2	3	3	2	1	1	1	2	1	1	2	1	1	4	1	1	1	2	3	3	1	3	1	2	4	3	5	2	3	5	6	2	1	3	1	11	1	2	1	1	14	2	2	1	1	2	2	1	1	2	1	1	2	3
40500	-495.899914749065942	-502.755402700025343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.368466848323246	0	2	3	6	8	9	9	7	9	8	11	9	12	10	12	14	13	13	16	15	16	14	16	17	17	17	17	18	16	19	18	18	18	19	19	21	19	19	19	18	21	20	20	21	21	21	23	21	21	22	21	19	22	22	22	22	22	23	23	23	23	23	24	24	26	23	26	23	29	28	29	28	30	30	30	28	30	32	29	36	32	34	32	34	33	34	34	35	34	35	35	35	35	39	40	38	40	42	42	44	45	46	47	49	47	0	1	2	2	1	10	8	4	4	8	14	1	10	8	12	13	15	7	13	8	8	5	15	17	11	13	20	25	18	14	23	6	22	27	26	32	24	22	9	23	33	26	37	39	15	34	31	26	31	4	21	25	27	23	15	5	29	52	30	32	33	49	30	43	22	28	42	46	25	7	64	65	44	53	27	50	72	75	58	78	71	9	63	70	67	71	34	60	78	51	86	38	71	71	74	92	96	93	82	97	96	100	94	103	95	1	1	1	2	3	1	1	1	1	1	1	5	2	1	2	1	1	3	1	3	5	3	2	2	3	2	1	1	1	5	1	4	2	1	1	1	1	2	4	1	2	2	1	1	3	1	3	2	2	8	2	1	3	4	5	5	4	3	1	2	3	1	3	2	7	3	4	1	6	9	4	1	4	4	6	3	1	2	3	2	1	11	4	2	3	3	7	7	1	10	1	9	3	6	5	1	1	4	3	2	4	1	3	1	4
41000	-532.391483700554659	-539.246971651514059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.369268814624525	-1	1	4	5	9	9	6	7	8	9	10	9	11	12	12	14	15	14	15	14	16	16	17	15	16	17	18	17	17	18	19	19	20	19	19	21	18	20	20	20	20	18	20	20	18	20	21	21	19	20	21	20	22	23	21	24	22	23	23	23	22	24	25	26	25	24	25	25	27	28	28	28	30	30	29	29	32	32	29	35	32	34	33	33	32	33	34	35	33	35	36	36	35	38	39	37	40	41	43	43	44	45	47	49	47	0	1	2	1	7	4	4	1	7	7	7	8	12	11	10	6	18	5	12	7	6	13	18	11	17	18	18	17	13	24	6	30	29	16	16	22	22	26	42	25	30	13	10	37	22	18	8	25	24	8	27	11	5	37	26	35	24	23	61	49	36	61	46	61	23	40	46	51	63	63	33	32	27	54	36	4	48	73	71	89	68	23	65	69	62	64	77	82	74	81	90	66	85	86	88	39	94	78	90	98	82	100	89	105	59	1	1	2	3	1	2	1	4	2	2	2	2	1	2	2	2	1	2	3	4	3	3	1	2	1	1	2	2	3	1	5	1	3	4	2	2	1	1	2	2	1	4	6	1	1	2	7	3	2	6	2	5	6	3	2	5	3	3	1	2	1	1	3	1	3	3	2	2	1	2	3	3	5	4	4	11	6	1	1	1	3	9	4	3	4	4	1	1	3	1	1	6	2	2	2	7	1	5	4	1	4	1	7	1	11
41500	-452.998853758450025	-459.854341709409425	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519116699285722	0	2	3	5	7	10	8	8	7	9	11	9	11	12	12	13	15	14	16	16	16	15	16	15	16	17	18	18	17	19	18	17	20	20	19	21	19	20	21	18	21	18	20	20	20	21	21	19	20	21	22	21	22	21	20	23	23	24	21	23	22	24	24	24	26	23	26	26	28	28	28	29	29	30	29	30	32	31	31	35	31	32	33	31	34	33	33	33	34	35	36	36	37	39	40	36	40	42	44	43	44	46	47	49	47	0	1	1	3	4	9	4	3	4	8	12	3	5	13	13	15	10	6	17	5	15	9	24	4	18	12	13	6	24	40	25	24	22	40	32	38	22	31	28	23	31	24	27	26	25	19	5	32	27	30	21	38	28	8	32	35	31	28	32	50	16	41	36	20	66	36	46	57	34	63	60	61	54	56	30	63	6	70	73	82	71	69	81	53	68	84	72	81	79	83	60	28	91	78	77	90	96	37	98	96	98	101	94	105	99	1	1	1	1	1	2	2	4	1	1	1	3	3	1	1	1	2	2	1	5	1	4	1	4	1	3	3	4	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	2	8	1	1	1	4	1	2	5	2	2	3	3	2	1	5	1	1	4	2	1	2	1	5	1	2	3	4	4	5	4	12	1	1	1	1	2	1	5	4	1	2	1	2	1	6	8	1	2	4	1	2	10	1	5	1	1	5	1	1
