step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-335.110404937205089	-341.965892888164490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715780108880891	1	2	0	2	5	5	6	8	9	9	9	9	8	9	10	12	12	13	12	14	13	15	14	11	12	14	14	13	14	16	16	15	17	16	15	16	16	17	18	17	16	17	18	17	17	19	19	19	18	18	19	18	20	19	18	21	21	20	21	20	22	21	24	23	23	23	22	23	22	23	23	24	23	23	23	25	24	25	26	25	24	23	25	24	27	27	24	27	27	29	29	28	28	29	29	28	31	3	3	0	3	1	1	5	7	13	13	5	5	7	8	8	10	13	0	8	25	15	0	0	11	24	16	11	9	17	20	23	28	8	22	23	17	32	35	20	35	29	29	37	13	21	31	17	42	19	36	50	30	39	22	40	47	0	47	47	54	0	43	67	57	59	57	51	50	59	0	67	0	0	60	41	71	69	56	87	62	65	0	67	73	72	80	0	0	83	78	96	0	79	0	88	80	91	1	1	1	1	3	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	4	1	1	1	1	1	2	1	1	2	1	5	1	2	3	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1
50500	-271.276450199928547	-278.131938150887947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.938322993364340	1	1	-1	0	5	5	6	8	8	8	10	8	10	9	10	11	13	11	12	14	12	15	13	13	13	13	15	14	12	16	15	16	16	16	16	15	16	17	18	15	18	18	17	18	17	18	19	20	21	18	20	17	20	19	20	22	20	18	21	18	23	22	24	23	23	23	24	22	20	23	22	24	23	24	24	26	24	25	26	24	25	25	26	26	27	26	26	28	26	28	29	28	28	28	29	29	32	3	3	0	3	1	2	5	7	7	6	9	5	8	9	10	8	16	0	11	21	13	0	0	18	18	21	19	17	9	23	23	36	26	20	25	17	36	36	27	17	30	33	22	33	34	22	45	46	51	35	45	33	41	60	44	49	0	52	55	40	0	54	66	59	56	46	66	48	41	0	48	0	0	56	56	71	56	70	75	68	77	0	81	72	82	75	0	0	80	83	93	0	72	0	94	88	95	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-293.076625716846877	-299.932113667806277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.926627443810499	0	2	-1	1	5	6	5	7	8	7	10	8	10	10	12	12	12	10	12	12	13	13	14	12	13	14	16	12	14	15	16	16	17	16	17	16	16	18	18	17	18	19	18	19	15	20	18	19	20	17	19	19	20	19	20	22	18	20	22	20	23	23	23	23	22	21	22	22	21	22	23	24	24	24	23	26	25	24	25	25	25	23	25	26	27	25	27	27	26	28	29	27	27	29	29	29	32	3	4	0	3	2	5	2	5	5	5	6	5	12	8	11	14	13	0	11	14	11	0	0	13	17	24	26	14	15	18	21	29	31	23	27	26	45	30	37	23	27	43	32	32	5	42	34	33	54	26	40	40	48	33	33	51	0	51	42	41	0	66	51	48	49	44	49	58	42	0	58	0	0	64	69	67	56	53	68	56	56	0	61	72	81	62	0	0	62	92	85	0	83	0	93	85	94	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-314.031849409858523	-320.887337360817924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.852615995634485	1	2	0	2	5	3	6	7	7	9	10	9	11	10	10	10	12	12	13	13	13	13	14	12	13	14	15	14	13	15	15	16	15	16	15	15	16	16	18	18	19	18	16	18	17	20	18	19	21	18	20	17	21	17	20	20	20	20	21	20	22	22	24	23	23	22	23	23	22	23	23	24	23	25	25	24	26	23	24	25	25	24	25	26	28	26	26	27	27	28	27	28	27	28	29	28	32	3	1	0	1	6	2	2	5	5	9	8	8	14	9	12	8	14	0	11	15	15	0	0	16	18	17	22	21	17	21	18	26	19	23	22	11	28	36	28	43	36	38	29	30	28	40	31	54	56	37	44	35	40	31	37	40	0	50	60	40	0	46	59	42	46	58	49	69	37	0	60	0	0	71	63	78	67	69	73	67	72	0	65	66	77	76	0	0	68	77	81	0	81	0	86	84	95	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2
52000	-318.442331936583741	-325.297819887543142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.866211559793849	0	1	-1	1	6	4	5	7	7	8	10	9	10	10	10	12	12	13	12	14	12	13	14	13	12	11	15	14	14	16	16	16	16	16	17	17	16	18	17	16	18	18	17	19	17	18	17	18	20	18	20	18	21	19	21	19	20	20	21	20	23	21	23	22	22	22	23	22	22	23	21	24	23	24	23	27	25	24	25	25	25	23	25	24	28	27	27	27	26	26	29	28	27	28	28	29	32	3	1	0	3	6	1	4	2	5	4	10	5	8	5	9	11	14	0	26	25	11	0	0	25	15	11	28	25	22	22	29	22	14	20	32	16	29	39	31	20	45	30	34	50	8	32	34	36	20	32	47	37	44	41	54	50	0	38	42	56	0	60	64	57	52	62	49	51	58	0	49	0	0	66	68	83	61	64	59	72	67	0	73	66	90	81	0	0	72	84	86	0	84	0	88	87	87	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
52500	-303.799553405383961	-310.655041356343361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.929643275888627	1	2	0	2	5	4	5	7	8	9	9	8	11	9	11	11	13	13	12	13	12	15	14	13	13	14	15	14	15	15	16	16	17	17	17	17	15	18	18	17	19	19	18	19	18	19	18	19	20	17	21	19	21	20	20	21	20	20	21	20	22	22	23	24	22	22	22	22	22	23	24	25	23	24	25	27	26	24	23	23	25	24	25	24	26	25	25	27	26	28	29	27	27	28	30	28	32	3	3	0	3	1	4	2	7	8	8	12	5	10	12	11	14	15	0	13	16	16	0	0	14	14	21	20	20	17	20	23	29	20	27	23	27	25	31	29	28	36	33	37	40	37	45	37	23	45	37	57	35	37	47	33	41	0	44	57	31	0	49	62	80	59	60	49	43	51	0	69	0	0	66	53	89	61	67	51	56	66	0	71	61	83	51	0	0	73	85	76	0	71	0	90	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
53000	-342.093982176300813	-348.949470127260213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704282312365584	1	2	0	1	4	4	6	7	8	8	8	9	10	8	11	12	11	12	12	12	13	14	13	13	13	13	13	13	14	14	16	17	16	16	16	18	16	18	17	17	18	18	17	18	16	19	18	19	21	18	20	18	20	19	20	21	21	21	20	20	23	22	23	23	23	23	24	20	22	24	24	25	23	24	25	24	26	24	24	25	25	24	25	25	27	27	27	27	27	28	29	27	27	27	30	27	33	3	3	0	3	2	2	5	5	4	7	1	7	14	6	10	13	10	0	13	15	15	0	0	16	17	16	15	3	19	28	25	27	29	29	17	20	23	45	21	28	43	32	34	39	15	43	32	43	48	40	50	34	54	39	36	48	0	48	33	36	0	60	39	38	56	46	25	37	60	0	48	0	0	46	64	69	75	58	19	67	52	0	61	63	77	83	0	0	69	84	94	0	75	0	90	82	69	1	1	1	1	1	1	1	1	4	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	6	1	1	2	3	1	1	3	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	5	2	1	1	2	1	1	2	1	1	1	2	4	1	3	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3
53500	-293.066862302725042	-299.922350253684442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.932836608676149	1	2	0	1	5	3	5	7	8	8	9	8	10	10	12	8	12	12	12	13	13	15	13	12	11	13	15	15	15	16	15	15	16	16	17	18	16	15	18	17	16	19	18	18	17	19	18	19	21	18	20	18	20	19	19	20	19	19	21	20	22	22	23	23	23	22	23	19	22	21	23	24	23	25	24	25	25	25	24	25	24	23	26	25	27	26	26	27	26	27	29	27	27	29	29	29	32	3	3	0	3	6	4	6	7	5	5	16	5	9	16	12	7	14	0	25	19	17	0	0	25	16	25	23	19	26	38	20	23	31	26	32	11	21	24	31	27	38	43	22	40	37	35	33	35	53	40	39	37	58	36	52	52	0	36	68	54	0	49	49	49	51	39	68	40	42	0	66	0	0	53	67	71	64	65	66	72	71	0	75	82	63	76	0	0	79	64	89	0	84	0	93	93	96	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-324.542392812977255	-331.397880763936655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.933704544302966	1	2	0	2	5	5	6	7	7	8	10	9	10	10	11	12	11	13	12	14	12	15	13	12	12	13	15	12	14	13	16	16	16	17	16	17	16	17	17	17	18	18	16	18	16	18	19	17	21	18	20	18	21	20	20	22	18	20	22	20	22	22	22	24	22	23	23	21	23	22	22	23	22	25	24	27	26	24	25	25	25	24	24	25	27	24	26	27	24	26	29	26	28	25	30	28	32	3	3	0	3	1	4	6	2	6	5	10	6	10	9	12	14	11	0	15	30	14	0	0	14	11	11	18	14	25	17	23	29	28	22	24	45	21	31	27	35	37	29	26	40	29	36	36	37	19	38	44	37	55	31	52	44	0	39	58	41	0	53	51	63	51	53	53	42	68	0	42	0	0	59	61	77	89	65	73	61	73	0	59	72	66	70	0	0	71	86	79	0	74	0	96	92	95	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-312.970567626873049	-319.826055577832449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.871819842973767	1	2	0	1	6	5	4	8	7	8	8	9	11	9	12	12	13	12	12	13	12	13	13	11	13	13	15	15	14	15	16	16	16	16	16	17	15	17	18	18	18	15	14	18	15	19	16	17	20	18	19	17	20	19	20	22	20	20	21	20	22	21	23	23	22	21	23	21	22	24	23	24	24	24	22	26	26	24	24	25	25	24	26	26	27	24	27	28	26	29	30	27	28	28	29	28	31	3	3	0	3	6	4	2	6	6	5	5	8	14	11	14	11	24	0	24	18	11	0	0	14	19	15	23	43	13	23	19	20	25	13	29	15	20	28	35	47	31	18	25	27	21	45	17	30	41	35	40	31	54	23	39	58	0	44	60	50	0	54	66	66	60	47	65	46	59	0	75	0	0	75	53	80	74	62	69	60	70	0	69	70	76	62	0	0	74	94	89	0	80	0	94	84	95	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-299.287497079642947	-306.142985030602347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.892163619615602	1	2	0	2	5	5	4	6	8	8	9	7	11	9	11	11	10	13	12	13	12	13	13	11	12	12	14	15	13	15	14	16	16	16	16	17	16	18	16	16	17	17	17	19	15	19	18	19	19	18	20	18	20	20	20	22	21	19	22	21	22	22	23	23	22	22	24	22	22	23	23	24	23	23	24	26	24	24	25	25	24	25	25	24	27	26	27	26	26	28	27	27	28	28	29	29	31	3	1	0	3	2	3	2	5	6	8	7	5	11	10	11	9	12	0	24	16	16	0	0	11	17	15	21	31	24	17	23	30	26	18	31	25	28	33	19	18	30	35	35	50	10	41	36	37	45	34	38	30	47	52	38	57	0	37	54	58	0	54	62	59	51	47	68	38	60	0	62	0	0	57	69	77	62	57	63	81	71	0	66	57	83	64	0	0	61	92	81	0	88	0	94	93	90	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2
55500	-322.761987792792695	-329.617475743752095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.772124328662324	1	2	-1	2	4	4	5	7	7	7	8	9	10	10	11	11	13	12	11	13	12	14	13	11	12	13	14	14	14	15	15	17	16	16	16	18	17	18	16	16	18	19	17	18	17	20	18	20	19	17	20	18	19	19	19	22	20	20	18	20	22	22	23	24	22	22	22	21	22	23	23	24	24	24	25	25	26	24	25	25	25	24	25	24	27	25	26	27	26	29	28	28	27	26	29	29	32	3	1	0	1	1	4	4	7	5	7	10	11	8	11	10	6	15	0	10	19	19	0	0	13	13	19	25	23	20	24	18	35	13	27	29	26	40	19	18	27	22	52	33	43	7	41	32	47	40	34	41	39	32	37	31	38	0	38	43	38	0	51	54	65	60	42	50	52	55	0	20	0	0	70	64	71	56	53	73	73	69	0	56	69	84	72	0	0	65	76	64	0	65	0	91	94	96	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	3	1	1	2	1	1	1	5	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	5	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1
56000	-400.772309498954769	-407.627797449914169	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.994125727901540	1	2	0	2	6	4	5	7	7	9	9	9	10	10	11	11	13	11	13	14	12	14	14	12	12	14	15	14	14	15	14	16	15	17	16	17	16	16	17	17	17	18	18	18	16	19	18	20	18	18	20	19	20	19	20	21	21	20	21	21	22	23	23	24	22	22	22	22	23	22	21	24	22	24	24	27	24	25	25	25	25	25	25	26	27	25	26	27	24	27	27	26	27	27	29	29	33	3	1	0	1	7	4	2	5	5	8	8	5	12	8	10	12	16	0	14	13	14	0	0	14	15	24	23	25	18	26	19	17	17	35	26	33	29	30	27	27	28	36	45	40	29	37	35	34	33	37	50	47	49	39	47	42	0	36	54	52	0	48	65	70	57	59	48	53	58	0	48	0	0	66	65	62	61	55	67	77	69	0	62	89	87	74	0	0	67	87	82	0	89	0	90	87	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-323.188992930499751	-330.044480881459151	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.794644829012964	1	1	-1	2	6	5	6	8	8	8	10	9	11	10	11	11	12	12	12	13	12	13	13	13	12	13	15	15	13	15	15	15	15	15	17	17	15	17	17	17	18	19	18	18	16	20	18	18	20	18	19	15	21	19	21	20	20	21	22	20	22	23	24	23	23	23	24	22	23	23	23	23	24	24	21	27	26	25	25	25	26	24	25	24	27	25	27	27	26	26	28	27	27	29	29	28	32	3	3	0	2	1	4	4	5	7	6	8	8	8	12	12	12	16	0	10	15	11	0	0	15	8	16	23	25	16	22	19	24	2	17	27	20	20	37	25	33	28	38	40	17	8	48	52	39	41	32	43	29	51	23	54	51	0	36	53	41	0	53	58	42	58	51	59	42	75	0	75	0	0	61	42	89	67	62	53	66	67	0	71	59	62	74	0	0	86	84	81	0	78	0	87	63	95	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	5	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
57000	-319.452600108011495	-326.308088058970895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.828424733798388	1	0	-2	2	4	5	5	7	8	9	9	9	10	10	12	11	10	12	13	13	11	14	13	11	12	14	16	14	14	16	15	17	15	16	16	18	15	18	18	17	17	19	17	18	18	19	16	20	21	19	20	19	20	18	20	21	20	20	21	20	22	20	22	23	21	23	23	21	23	24	23	25	23	25	23	26	25	25	23	25	25	23	25	25	28	27	26	26	26	29	30	28	27	28	29	30	32	2	3	0	2	4	4	5	7	7	9	8	8	9	7	24	12	9	0	17	18	12	0	0	10	17	15	37	16	13	24	29	37	15	26	19	17	19	47	22	37	30	32	37	27	33	36	22	41	1	32	54	44	50	26	34	46	0	44	60	52	0	44	45	56	48	61	68	46	65	0	51	0	0	66	68	52	67	75	48	71	56	0	61	53	72	78	0	0	73	84	89	0	74	0	88	85	91	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	8	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1
57500	-358.950528531462396	-365.806016482421796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.783545898093588	0	1	-1	2	5	5	5	7	8	8	9	9	10	10	12	12	10	12	11	13	12	14	12	12	10	14	14	14	14	15	14	15	16	17	15	17	15	17	17	18	19	18	17	18	18	20	18	19	20	15	19	17	21	18	21	21	20	19	21	19	20	22	23	24	23	22	23	21	21	22	24	23	24	23	22	25	26	23	24	24	25	22	23	25	26	26	27	27	26	27	29	27	28	29	29	29	32	3	1	0	2	3	4	4	5	8	7	5	10	10	9	19	11	9	0	12	16	14	0	0	13	9	21	21	15	23	31	24	15	15	33	21	30	16	26	35	18	21	50	27	23	20	36	36	52	54	23	52	29	35	32	54	60	0	33	30	28	0	43	60	66	53	46	55	60	61	0	82	0	0	56	42	71	63	56	78	49	53	0	59	46	64	72	0	0	78	65	87	0	92	0	87	85	92	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	1	1	1	4	1	1	1	1	2	3	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	3
58000	-331.525294708446438	-338.380782659405838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777367269898111	1	2	-1	1	6	4	5	7	7	8	10	9	11	9	11	12	12	11	11	12	13	14	12	12	11	13	15	14	15	12	15	15	17	16	16	17	16	15	17	18	17	18	18	17	18	19	18	18	17	18	21	17	20	19	20	22	21	18	21	19	21	22	21	23	23	23	23	22	22	24	23	24	23	24	24	26	25	24	25	23	25	24	26	24	27	26	25	25	26	29	29	28	28	29	29	29	31	3	1	0	3	2	2	2	7	7	8	12	8	10	7	10	18	19	0	12	19	19	0	0	15	11	30	17	26	13	13	17	21	35	28	24	31	22	18	22	29	31	37	41	20	35	52	41	44	10	23	60	27	47	36	50	42	0	22	58	38	0	63	58	69	51	51	63	60	46	0	68	0	0	73	60	87	68	62	65	50	67	0	79	67	77	88	0	0	72	89	75	0	89	0	79	92	91	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	6	2	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1
58500	-291.908845235409274	-298.764333186368674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.948514362562743	1	0	-1	2	3	5	5	7	8	7	8	9	11	10	12	10	12	12	13	13	13	14	13	13	12	12	16	14	14	15	15	17	16	14	17	16	17	16	18	16	18	18	17	17	17	19	19	19	20	19	19	19	20	20	20	21	20	20	21	21	23	23	22	23	21	22	23	23	22	23	23	25	23	22	24	26	25	24	26	24	25	25	26	25	28	26	27	27	26	27	29	27	27	28	30	30	32	3	3	0	2	1	5	5	6	7	6	8	10	14	11	13	12	12	0	13	13	18	0	0	26	9	13	28	20	19	21	17	40	19	19	38	17	40	29	45	22	43	38	27	29	27	41	39	32	47	30	43	45	27	41	50	55	0	43	48	47	0	60	50	56	39	38	47	59	53	0	60	0	0	56	71	68	78	71	80	64	68	0	80	80	77	81	0	0	80	81	94	0	77	0	92	92	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
