step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
33000	-603.917927752836931	-610.773415703796331	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601111922343293	0	2	2	1	2	3	3	2	4	4	3	5	5	7	9	5	7	7	6	7	9	5	7	8	11	9	8	8	12	10	9	11	11	12	11	10	11	12	10	11	12	10	12	12	11	13	14	15	12	12	13	12	16	14	12	15	15	16	15	14	15	15	12	16	14	17	17	15	15	17	16	17	17	14	18	16	15	17	19	17	18	18	18	18	21	18	20	18	17	18	20	22	21	21	24	21	24	24	25	27	27	29	30	0	1	1	1	1	4	5	4	5	2	5	8	6	2	23	8	13	13	13	19	23	1	12	13	24	19	13	2	45	28	1	42	13	21	20	10	31	25	23	0	42	27	21	23	39	43	52	54	7	30	35	40	50	63	42	34	38	34	52	25	50	34	42	74	49	58	68	36	33	32	56	35	57	38	76	38	55	49	54	62	28	28	64	57	42	65	57	50	45	0	79	75	50	39	87	0	87	0	94	41	65	99	0	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	4	1	3	2	2	2	1	1	1	1	1	1	1	3	1	1	1	1	5	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	1	3	1	2	1	1	1	2	3	2	3	2	5	3	1	2	7	2	3	2	2	1	1	2	4	7	2	1	2	1	2	8	5	2	1
33500	-633.174794148782098	-640.030282099741498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612279126964814	0	1	2	3	3	3	3	4	5	4	5	5	6	7	9	6	7	6	5	7	9	7	7	8	9	9	8	11	13	10	9	11	11	9	10	8	11	11	12	9	12	12	14	11	11	13	15	16	12	13	12	11	16	14	13	15	14	16	15	14	14	14	14	15	15	16	15	16	16	18	15	17	17	15	19	17	16	20	18	15	18	17	18	17	20	16	21	17	19	19	20	23	19	21	23	22	24	24	25	27	29	29	32	0	1	2	2	1	1	2	4	6	4	4	6	6	13	13	6	10	4	6	19	20	5	7	6	7	20	20	17	40	20	17	27	22	23	27	7	24	11	32	0	38	20	32	34	40	25	52	63	24	45	45	40	10	45	35	19	52	24	41	46	44	52	41	43	54	25	10	61	43	27	19	64	60	63	69	57	55	4	39	41	18	77	69	65	61	54	84	49	82	0	70	86	73	66	70	0	66	0	96	91	100	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	4	4	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	4	1	2	1	2	2	1	2	1	1	1	7	1	2	4	1	4	1	1	1	1	1	1	1	4	6	1	1	5	3	1	1	1	1	1	1	7	3	2	5	1	1	1	3	1	1	1	1	1	1	3	1	3	2	1	5	1	2	5	1	2	1
34000	-558.957709665090192	-565.813197616049592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576255721550214	0	1	2	4	3	2	4	4	4	3	4	5	7	7	8	6	6	5	6	7	8	7	5	7	11	8	9	10	12	11	7	10	10	12	11	10	10	11	12	9	12	12	13	12	13	13	14	14	12	14	12	13	15	14	13	15	15	15	15	14	16	13	13	14	14	16	16	17	17	17	14	16	16	14	20	18	16	16	19	19	15	20	18	18	17	19	19	19	15	18	20	21	20	20	24	23	23	24	26	26	27	28	31	0	1	1	10	2	1	3	5	6	1	6	6	5	12	23	5	11	5	7	19	2	6	6	18	11	19	20	16	33	40	11	27	13	15	18	3	11	17	17	0	30	32	33	15	37	40	49	41	24	42	37	40	36	25	42	51	36	44	36	49	42	24	42	28	62	65	49	60	62	40	26	62	48	63	61	70	57	53	61	68	54	43	77	13	50	56	14	61	55	0	86	76	84	58	66	0	75	0	95	91	100	95	0	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	3	2	1	1	3	1	1	2	1	1	2	1	1	3	3	3	3	3	3	1	1	1	1	2	1	2	1	1	3	1	1	3	3	2	1	1	3	1	3	1	3	2	1	2	1	1	3	2	3	4	3	1	1	1	2	1	1	1	1	2	1	3	1	4	1	2	4	1	2	1	1	1	1	2	3	1	1	1	1	2	1	2	1
34500	-573.919349531522471	-580.774837482481871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565326716295015	-1	1	2	4	2	4	4	3	4	3	4	6	5	5	8	5	6	6	6	7	9	7	8	7	10	9	8	10	12	11	8	10	9	12	11	10	10	12	9	12	11	12	13	13	12	14	13	15	10	14	13	13	16	14	14	15	14	15	15	14	13	14	15	17	13	15	16	13	15	17	15	15	17	17	19	18	16	20	18	17	18	19	19	17	20	19	19	19	16	18	20	21	20	22	25	23	25	24	27	26	28	29	31	0	1	2	3	1	8	1	2	5	3	5	7	2	6	7	9	16	9	5	19	20	10	7	3	24	19	19	7	36	15	17	27	22	41	19	5	31	24	14	0	26	32	35	34	21	41	21	61	24	33	33	12	25	51	32	47	37	44	41	49	27	42	46	63	34	40	36	37	44	51	26	26	58	38	41	53	61	81	77	18	53	80	90	30	74	65	70	74	45	0	70	86	76	86	43	0	82	0	93	50	100	101	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	3	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	3	4	1	2	1	1	1	2	3	2	1	1	1	1	1	3	2	1	2	3	3	1	3	4	1	2	1	1	3	2	1	1	3	1	2	1	1	2	1	2	1	1	1	6	1	3	1	4	5	1	1	1
35000	-554.921467710557749	-561.776955661517150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541216480561457	0	2	1	2	2	3	4	4	4	4	4	6	6	8	8	7	6	7	6	6	10	6	8	7	10	10	8	10	12	10	9	11	12	11	12	11	10	13	11	10	12	11	13	13	11	13	14	15	13	13	12	12	16	14	13	14	15	16	13	14	15	13	15	15	14	16	16	16	17	17	15	16	17	16	18	17	16	19	17	18	19	19	18	18	21	17	20	16	16	18	21	22	21	20	24	21	24	23	26	25	28	29	30	0	1	1	1	3	3	5	4	5	4	6	7	11	6	10	20	11	20	10	7	12	10	13	7	16	19	20	7	6	16	5	27	10	15	32	24	20	45	13	0	19	20	37	23	14	37	37	40	33	42	23	40	46	34	35	46	40	44	45	30	55	34	32	65	29	54	7	21	89	64	39	64	77	60	62	71	42	61	55	79	30	89	77	66	73	41	46	43	50	0	41	50	82	60	91	0	82	0	97	65	99	83	0	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	2	1	1	2	2	4	5	1	3	1	4	1	1	2	2	1	3	1	3	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	5	2	1	1	2	1	1	1	2	1	4	2	3	1	5	2	1	1	2	4	3	1	1	1	4	4	1	3	1	1	2	1	1	6	1	5	1
35500	-536.629066211773420	-543.484554162732820	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544086510374816	0	1	3	2	2	3	2	4	4	3	4	5	6	8	8	5	5	7	5	8	9	4	8	6	10	10	8	11	12	10	9	9	11	11	10	11	10	11	10	11	13	11	14	12	13	12	14	16	13	13	12	13	16	15	11	15	16	15	15	14	13	11	16	17	13	16	16	16	17	17	17	15	16	15	19	18	15	20	17	19	19	21	16	19	20	18	20	19	18	18	19	23	21	22	23	23	24	25	25	24	27	29	30	0	1	1	1	1	4	2	10	6	1	6	11	9	7	12	10	11	5	10	19	9	5	16	10	3	20	10	24	18	31	8	20	10	23	27	25	8	12	17	0	29	32	32	34	28	32	29	77	25	39	30	40	5	45	32	26	38	51	43	45	32	20	43	54	62	25	7	40	67	46	26	26	60	50	58	51	55	76	77	79	67	66	55	71	77	43	81	46	77	0	54	82	28	84	86	0	94	0	94	94	100	98	0	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	2	2	1	2	2	3	1	3	1	4	2	1	1	2	4	2	1	1	1	2	1	1	1	1	1	1	2	1	1	6	1	1	1	3	2	1	1	2	1	2	1	1	2	6	2	1	2	3	2	1	1	2	2	3	1	1	1	1	3	4	1	3	2	1	2	1	1	2	1	5	2	3	1	1	1	1	1	2	2	1
36000	-565.290677428331378	-572.146165379290778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714186342680391	0	2	3	2	1	4	3	4	4	2	2	5	3	7	8	6	6	6	6	7	9	6	6	5	11	7	9	10	13	8	10	11	10	10	12	11	10	12	12	10	12	11	13	11	13	14	12	15	12	12	12	13	16	15	13	15	15	15	15	14	15	14	15	16	15	15	16	16	16	17	17	16	17	17	19	17	15	19	17	17	18	20	18	18	20	17	21	16	19	16	20	22	22	19	24	23	23	24	26	26	28	28	31	0	1	1	5	1	1	2	4	7	5	5	2	5	13	23	11	7	9	7	10	14	6	10	7	22	3	20	20	51	23	4	27	22	15	28	24	22	17	32	0	32	27	49	21	47	49	26	38	28	33	21	40	35	43	32	29	28	29	50	49	27	41	55	57	55	45	25	38	58	68	26	37	48	28	74	65	39	76	62	41	25	72	90	65	59	56	70	59	68	0	70	86	82	84	74	0	54	0	85	94	100	71	0	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	4	1	1	2	1	2	2	1	2	1	1	3	1	2	1	1	3	3	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	2	1	1	1	3	2	1	1	4	2	1	2	1	2	1	1	1	2	4	3	1	1	4	1	1	1	1	1	1	2	1	1	3	1	3	1	3	5	1	5	1
36500	-530.461255956332025	-537.316743907291425	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625263949677436	0	1	3	1	2	3	4	3	4	4	5	4	6	8	8	7	4	7	5	7	9	7	6	5	10	9	8	9	13	11	7	10	12	11	11	10	11	11	9	11	11	12	13	13	11	13	15	15	12	11	12	12	16	14	13	15	15	16	15	12	15	15	16	16	13	14	17	16	16	18	16	16	16	17	19	18	16	19	18	19	15	20	19	18	18	19	20	18	18	17	21	22	21	20	24	23	21	24	25	27	29	28	31	0	1	2	1	2	2	4	4	4	5	7	4	7	6	23	11	4	10	12	12	31	7	10	3	10	19	19	31	40	21	11	39	25	15	8	24	23	17	3	0	28	25	34	50	39	33	35	43	13	39	35	40	50	42	42	30	65	44	55	25	32	30	42	33	25	65	66	54	47	61	26	57	29	61	61	35	55	58	77	70	18	85	90	53	42	18	30	63	55	0	88	74	78	63	67	0	90	0	96	86	100	100	0	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	3	2	1	1	1	1	1	1	1	2	4	5	2	3	2	1	1	1	1	1	1	1	3	2	3	2	1	1	2	1	1	2	1	1	2	1	2	1	3	2	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	2	1	1	1	3	6	4	1	2	1	2	2	1	2	3	1	1	1	1	4	1	1	1
37000	-510.834688381505657	-517.690176332465057	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598408661764842	0	1	3	3	2	3	2	3	4	4	4	5	5	7	9	6	6	7	6	8	9	6	7	8	9	9	8	10	12	11	9	10	11	11	12	10	11	12	11	10	12	11	13	13	12	14	14	15	13	12	13	12	16	14	14	15	16	16	15	14	15	13	16	17	15	16	15	15	15	17	14	15	17	17	19	18	16	19	18	19	19	20	19	18	18	18	19	19	18	18	21	21	20	21	23	24	25	24	26	26	29	29	32	0	1	2	2	1	7	1	5	4	4	4	4	10	3	23	13	12	8	10	19	19	6	16	10	4	19	6	18	18	36	16	27	24	24	34	13	23	18	24	0	36	32	38	15	32	25	51	55	36	25	35	40	25	41	42	71	36	44	71	41	46	41	67	77	55	67	3	46	52	67	29	24	56	66	60	57	55	64	55	59	28	74	90	66	25	71	70	63	55	0	71	86	76	39	80	0	85	0	94	73	100	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	2	2	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	5	1	2	1	1	4	1	1	2	1	1	1	2	3	3	2	1	1	4	2	1	2	1	1	4	1	1	4	2	1	3	1	3	2	1	2	1
37500	-518.825681590362024	-525.681169541321424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618724536692646	-1	0	3	2	2	3	3	3	4	4	4	4	6	7	9	7	6	6	6	7	10	5	7	7	10	9	8	10	13	9	10	10	12	10	11	10	7	12	11	11	12	11	14	12	12	13	14	14	13	12	12	12	16	14	13	14	14	16	15	12	16	14	15	17	13	15	15	15	16	15	16	16	17	16	20	17	17	19	16	18	19	20	19	19	21	19	21	19	18	18	19	23	21	21	24	23	23	22	26	26	29	30	31	0	1	5	2	2	5	1	4	4	5	7	6	2	12	13	12	11	9	7	19	30	6	13	5	5	37	16	2	52	20	26	27	24	15	26	24	22	37	7	0	21	21	32	15	40	39	33	42	12	21	21	40	36	39	42	51	42	44	50	35	55	44	42	59	39	20	13	42	46	52	68	56	71	49	83	46	79	74	54	79	76	67	90	73	68	62	69	63	79	0	72	74	86	58	81	0	83	0	75	26	76	100	0	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	4	1	1	4	1	1	1	1	2	1	1	2	1	2	4	1	1	1	2	2	1	1	1	1	3	1	1	1	3	2	1	1	2	3	1	1	2	1	2	1	1	3	3	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	3	2	1	1	1	4	1	2	3	1	1	1	3	7	5	1	1
38000	-553.773010149308561	-560.628498100267961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652046113865652	0	2	1	2	2	3	2	4	5	3	5	3	6	8	9	4	7	7	7	7	10	5	6	7	10	8	8	11	12	10	9	10	12	10	11	10	10	13	11	10	12	12	14	11	12	13	15	15	13	13	13	11	16	15	13	15	15	14	15	15	15	14	14	16	15	14	16	16	15	18	17	15	17	16	17	17	15	18	17	18	17	20	18	18	19	18	21	18	16	18	20	22	22	21	24	22	23	24	26	27	25	29	31	0	3	1	1	3	5	3	7	6	3	4	3	16	13	23	2	5	3	10	13	23	10	10	5	3	19	20	7	36	23	22	27	10	23	30	24	27	25	13	0	31	32	32	15	44	34	62	63	28	52	15	40	60	21	27	41	62	45	28	28	42	50	27	29	42	34	49	61	42	57	56	19	46	52	24	55	63	53	77	89	39	78	77	53	65	19	91	39	61	0	60	64	87	43	85	0	75	0	94	70	92	96	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	2	1	2	2	4	1	1	3	1	2	2	1	3	3	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	2	2	3	1	3	2	1	2	1	1	2	1	1	3	1	2	5	2	1	1	1	1	3	1	1	1	2	4	1	2	1	1	2	2	1	3	1	1	3	1	3	4	2	3	1
38500	-528.276013191919901	-535.131501142879301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627956553398070	0	2	2	3	3	3	4	4	4	2	5	6	6	8	8	6	4	5	7	8	9	6	7	5	10	9	9	9	13	11	9	9	11	12	11	10	10	12	11	11	12	11	12	12	12	13	15	14	13	13	12	13	16	14	14	15	15	16	16	14	15	13	15	17	14	15	16	17	17	16	16	17	16	17	18	18	16	20	18	19	19	21	19	19	19	17	21	20	18	17	21	23	22	20	25	24	25	24	27	26	29	28	32	0	1	1	1	10	2	3	6	10	1	6	7	9	16	5	3	4	6	6	18	22	2	18	3	21	20	20	18	11	26	14	20	12	23	36	24	15	17	27	0	13	32	15	23	37	23	50	28	24	38	36	40	51	22	32	65	31	44	22	41	51	42	27	48	45	46	29	48	48	29	47	26	30	47	64	77	61	80	61	76	54	65	90	47	66	30	85	85	74	0	59	56	69	84	81	0	61	0	95	92	92	82	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	4	1	1	1	3	2	1	2	1	3	1	1	2	1	2	2	1	2	1	1	4	1	1	1	1	3	3	1	3	2	5	1	2	2	4	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	2	3	1	2	1	3	1	1	1	1	2	4	3	1	3	1	4	1	1	1	3	4	1
39000	-504.424457514028859	-511.279945464988259	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714260106614541	0	1	2	3	3	3	3	4	5	3	5	5	6	4	9	5	7	7	5	6	9	6	7	8	10	9	9	8	11	9	8	11	9	12	11	11	10	12	11	9	10	11	13	12	11	13	14	14	13	13	12	12	16	14	13	14	15	16	15	15	15	14	15	16	15	16	16	15	15	18	16	17	16	17	19	17	16	20	18	17	18	19	19	19	20	17	21	18	18	16	20	22	21	22	25	24	25	24	26	24	28	30	30	0	1	1	3	1	1	3	7	5	2	5	6	4	5	23	2	11	13	10	19	13	7	10	13	30	19	20	3	33	17	5	20	28	39	33	28	26	28	15	0	28	27	26	23	20	33	13	36	24	32	31	40	36	49	32	44	50	44	47	49	32	38	50	46	42	50	49	43	62	77	56	12	65	90	53	68	55	61	73	63	47	76	90	80	69	59	38	73	80	0	83	86	64	70	85	0	78	0	100	76	95	97	0	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	1	1	3	3	1	1	1	1	1	2	1	1	1	1	1	2	2	2	4	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	7	1	1	1	1	1	2	1	1	1	1	2	1	2	1	4	1	1	1	1	3	2	3	3	1	2	1	1	3	2	2	1
39500	-515.710857600358963	-522.566345551318364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649453198681155	1	2	3	4	2	3	4	4	5	4	5	6	7	8	9	7	7	6	6	7	9	6	7	8	10	8	8	9	12	10	10	10	10	11	11	10	9	13	11	11	13	12	14	13	9	14	13	14	12	12	11	13	16	13	13	15	15	17	15	14	14	14	16	16	13	15	16	15	16	16	14	16	15	16	18	16	17	19	19	16	17	21	19	18	18	18	18	20	18	18	21	22	21	22	24	23	23	24	27	25	28	28	32	0	1	2	5	1	5	2	1	5	2	6	3	4	7	23	9	11	10	7	19	9	10	3	18	18	19	10	10	21	26	27	27	12	37	17	12	13	17	25	0	50	32	14	15	19	36	33	42	24	10	25	40	36	34	27	26	18	34	52	51	42	44	48	43	21	62	60	49	47	66	26	30	44	46	64	46	80	89	89	61	56	83	90	46	48	50	58	69	70	0	84	86	78	87	38	0	82	0	97	86	100	95	0	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	3	1	2	1	1	1	4	1	1	3	1	2	4	3	3	1	2	1	1	2	1	2	1	1	1	1	1	5	2	1	1	1	1	1	1	1	1	1	1	1	2	3	3	1	2	1	1	2	3	1	2	5	1	1	1	3	4	1	2	1
40000	-593.401659660035534	-600.257147610994934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588066628005931	0	2	1	2	3	3	2	4	4	2	4	6	6	7	8	6	6	6	6	7	9	6	8	7	9	9	9	10	13	11	10	10	11	11	11	11	10	11	12	9	13	11	13	11	12	12	14	15	11	12	13	12	15	14	13	16	15	16	16	13	15	14	15	16	14	15	15	16	14	17	13	17	18	17	19	17	15	19	19	16	19	20	18	18	20	18	21	19	18	17	21	22	21	22	24	22	25	23	26	26	27	28	31	0	1	1	3	7	3	1	4	5	1	7	2	8	3	12	7	11	7	5	19	23	6	12	6	7	19	20	25	40	13	14	26	24	23	11	5	12	11	28	0	42	27	35	23	28	38	39	43	37	21	49	40	47	39	27	71	51	34	29	25	55	50	27	51	39	44	29	66	43	61	7	71	64	53	68	54	55	59	68	13	10	76	57	50	89	39	73	89	65	0	56	86	58	82	61	0	96	0	87	72	99	70	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2	3	2	1	1	2	2	2	1	2	2	3	4	2	4	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	1	1	4	1	1	2	1	1	1	1	5	2	1	1	1	1	1	2	1	4	7	1	1	3	1	3	1	1	2	1	2	1	2	1	5	1	2	1	3	5	1	4	1
40500	-553.886238893730706	-560.741726844690106	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681362267146368	0	1	2	3	2	4	3	4	4	4	5	5	4	7	9	5	6	6	7	6	8	6	8	7	9	10	8	10	12	11	9	10	11	12	10	10	9	13	12	11	12	11	14	13	12	14	14	15	12	13	12	13	17	13	14	15	15	17	16	14	13	15	16	16	14	17	17	17	17	17	15	16	18	16	19	17	16	20	19	18	19	20	18	18	20	18	20	19	19	16	18	22	20	20	24	23	25	24	27	25	28	27	31	0	1	2	5	2	5	1	5	4	7	10	8	5	16	13	10	10	12	16	10	22	5	10	20	24	19	20	6	19	36	22	20	28	23	9	10	11	35	25	0	21	27	40	34	35	15	49	60	25	34	40	40	29	33	61	35	39	45	47	24	27	50	29	50	29	62	60	44	57	57	35	31	90	34	58	74	55	69	55	55	62	57	66	74	75	56	89	63	80	0	26	47	80	72	81	0	96	0	97	73	100	98	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	4	3	1	1	2	1	2	2	3	2	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	3	1	1	2	2	2	1	3	2	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	1	1	2	2	2	3	1	1	1	2	1	1	1	1	3	3	1	2	2	1	1	1	2	5	2	2	1
41000	-594.793423658586448	-601.648911609545848	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637708910575899	0	1	2	3	3	4	2	4	5	4	4	5	7	8	7	6	6	4	7	6	9	7	7	8	10	10	8	10	12	10	7	11	9	9	11	10	10	11	12	10	12	12	13	12	12	13	14	15	13	12	12	12	17	15	13	15	15	14	15	13	16	15	16	16	14	14	15	17	16	17	16	16	15	16	19	18	14	19	17	19	18	20	18	17	19	18	20	19	19	19	19	22	22	20	25	23	25	24	26	26	29	29	30	0	1	2	7	3	4	1	5	18	7	4	11	12	6	5	11	11	3	20	10	15	10	12	12	31	13	20	24	40	22	9	27	22	23	22	12	34	17	31	0	34	27	30	21	36	38	42	47	24	13	14	40	60	29	27	19	49	44	55	5	34	37	54	9	34	36	2	50	58	36	56	43	43	43	69	61	42	53	77	79	48	36	77	69	79	56	81	76	77	0	72	75	65	90	87	0	85	0	88	92	99	95	0	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	1	1	1	1	1	1	2	3	2	1	3	2	4	4	1	2	1	6	4	1	1	4	2	1	6	3	1	3	1	1	1	1	1	1	1	1	2	1	1	5	1	1	1	1	1	1	3	1	1	2	4	1	2	1	2	1	4	2	2	2	1
