step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
82500	-780.060000628543662	-778.257206514270138	-1.802794114273488	0.000145057641109	0.000025518807848	0.175921844951008	0.451030584311288	-1	1	3	4	5	4	7	6	7	6	8	10	7	8	9	10	11	10	9	9	11	11	9	11	9	12	12	10	10	11	9	11	12	11	11	12	13	13	14	13	11	13	14	12	13	13	13	13	15	14	14	16	10	16	14	16	14	15	16	15	12	14	15	14	15	18	17	16	18	14	18	19	17	17	17	18	18	18	17	17	16	18	21	19	19	20	18	21	21	22	20	20	22	22	21	19	23	25	24	22	24	23	23	24	21	21	23	23	28	27	27	29	0	1	1	1	1	1	4	1	3	5	4	20	4	10	9	13	20	5	7	9	7	19	13	25	9	25	31	6	13	15	8	9	7	15	23	53	9	41	11	31	6	21	18	15	27	41	18	5	18	22	19	47	7	19	23	16	25	24	45	64	15	44	11	28	61	28	32	38	27	48	67	70	54	18	16	68	28	40	33	40	41	28	47	36	52	21	19	52	65	106	19	75	57	71	82	50	91	94	105	92	77	83	93	68	72	39	80	55	107	69	50	92	1	1	2	1	3	2	1	4	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	4	1	1	2	2	2	1	1	1	2	1	2	2	3	1	2	1	1	1	2	3	2	2	3	2	1	4	3	4	2	1	2	1	2	1	4	2	1	3	3	1	3	1	1	4	1	3	2	1	3	3	2	2	3	6	5	4	2	3	5	3	3	1	7	1	4	3	2	3	2	2	1	1	4	1	1	2	1	3	3	5	2	3	6	6
83000	-678.202529785805837	-676.338603632681497	-1.863926153124312	0.000133798572193	0.000021757833542	0.162616335772321	0.493489973730919	-1	1	2	3	4	5	7	6	8	7	9	9	8	8	8	9	10	9	10	10	11	9	9	11	11	13	11	12	11	11	11	11	13	12	12	10	12	13	14	14	12	14	14	12	13	14	12	11	15	14	16	16	13	14	14	17	14	13	16	16	15	13	13	15	15	16	16	15	19	16	18	16	17	17	17	19	19	18	17	16	17	18	20	21	20	19	18	19	19	22	20	22	22	21	20	22	21	25	24	23	24	24	24	24	25	24	25	25	24	26	27	30	0	1	1	1	1	4	6	5	3	6	15	9	3	4	6	7	8	7	2	11	12	14	4	7	20	23	15	14	14	17	9	23	19	32	24	15	9	34	37	5	30	37	12	19	25	7	15	13	38	21	68	38	35	17	44	45	21	24	61	38	27	34	25	37	53	46	5	55	55	38	51	13	39	17	21	35	50	72	62	64	26	9	66	78	64	56	80	80	31	34	66	86	40	80	21	88	69	104	97	75	91	85	85	11	65	96	95	72	85	103	102	7	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	4	1	1	1	3	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	4	1	1	2	1	1	3	2	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	6	1	3	2	1	4	2	3	2	3	3	1	3	1	2	5	2	2	2	1	1	1	3	6	2	2	4	2	3	2	1	1	2	4	2	2	2	6	6	1	3	4	1	1	1	11
83500	-724.639056779575185	-722.855290004989797	-1.783766774585405	0.000170564833603	0.000030783413191	0.180479249681230	0.565380438043316	0	1	2	3	5	4	6	6	8	8	8	10	6	7	8	10	10	9	9	8	9	10	8	11	11	14	10	11	10	11	12	11	10	10	12	11	13	14	13	14	12	13	13	12	13	13	14	13	15	13	14	15	12	15	14	16	14	16	15	15	14	14	14	15	15	17	13	16	19	17	17	18	18	17	15	19	18	18	17	18	17	19	19	20	21	18	20	20	21	22	21	20	21	22	21	22	21	24	24	23	24	23	25	23	24	22	25	26	27	25	27	28	0	1	1	1	1	4	3	3	13	4	7	9	1	8	7	4	10	8	14	8	3	18	4	19	23	23	3	20	14	6	9	18	9	20	12	13	10	17	30	29	7	29	35	27	3	27	18	33	14	53	48	38	17	36	32	7	24	10	24	39	21	12	16	67	39	62	25	49	58	24	48	27	10	37	16	79	68	8	58	68	43	58	42	75	53	59	72	86	65	92	72	77	38	84	77	37	73	87	92	70	102	48	52	97	93	56	96	107	78	104	95	108	1	1	1	2	2	1	3	2	1	3	1	1	2	1	1	4	1	1	1	1	3	1	2	1	1	2	4	1	1	4	2	1	1	1	1	4	3	2	1	2	2	1	1	1	5	2	4	1	4	1	1	1	1	2	3	3	2	4	1	1	2	1	2	1	1	2	1	1	1	2	2	3	4	2	3	1	1	6	1	1	2	1	3	2	4	2	1	1	2	1	2	1	4	2	2	4	1	2	2	2	1	5	5	1	1	4	2	1	5	1	3	1
84000	-703.672322956388143	-701.872319046280495	-1.800003910107675	0.000149001206704	0.000026310143008	0.176576710951009	0.493984871525781	0	1	3	2	5	4	7	7	7	8	9	10	7	8	8	9	9	9	9	9	10	10	8	12	12	13	11	10	11	11	11	12	12	11	11	11	13	10	13	15	12	13	13	12	13	14	12	12	15	13	16	16	13	14	15	17	12	16	15	15	14	14	14	15	16	18	16	14	17	15	18	18	17	18	16	19	19	19	18	16	17	19	21	20	20	20	20	19	18	22	21	21	21	20	21	22	19	23	25	23	25	24	24	23	25	23	25	25	27	26	26	28	0	1	1	1	3	4	3	6	1	8	6	14	5	6	8	9	8	13	5	7	6	9	9	31	29	36	18	23	19	20	14	19	35	18	16	8	24	14	9	26	8	48	28	14	12	21	11	19	38	30	49	49	13	35	32	40	38	45	11	5	42	33	7	44	19	17	68	41	34	42	48	50	34	34	11	53	39	67	16	21	49	59	66	89	33	76	60	12	17	84	77	78	60	21	55	69	69	83	85	55	74	98	93	85	76	52	88	29	94	74	70	65	1	1	2	1	1	1	2	1	3	1	3	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	2	1	1	2	1	2	1	1	3	1	1	1	3	1	2	1	1	1	2	4	1	1	3	1	3	5	1	1	2	1	2	2	3	6	3	3	3	1	3	3	1	2	2	1	3	1	3	5	5	1	1	1	3	5	3	2	1	1	3	5	4	1	2	1	2	3	3	6	2	5	4	5
84500	-744.163599641032647	-742.531559688345737	-1.632039952686917	0.000118030040168	0.000026784629142	0.226930611086834	0.496714357605975	-1	0	2	2	4	5	6	6	7	9	8	10	5	9	8	9	10	8	10	10	11	11	9	11	11	13	11	12	11	10	11	11	13	11	12	11	12	13	12	14	12	13	14	12	11	14	12	13	16	10	16	15	13	14	15	17	15	15	15	15	14	15	15	16	16	17	16	13	18	16	18	18	17	17	17	20	19	18	17	18	18	19	20	20	21	19	19	19	20	21	21	21	20	21	21	21	22	25	24	23	24	23	23	25	24	23	25	24	27	26	27	29	0	1	1	1	3	5	5	3	13	6	5	18	1	1	3	13	16	8	16	15	23	16	13	10	14	24	6	29	23	11	16	14	24	23	13	14	6	5	14	48	50	27	14	24	7	17	11	28	24	7	42	10	50	45	38	33	48	27	40	43	19	47	68	37	38	50	33	24	59	27	61	33	11	23	53	63	14	67	39	34	67	12	25	77	68	79	35	21	65	75	68	74	35	93	69	88	39	56	81	75	86	75	72	106	62	94	72	70	107	94	93	81	1	1	2	1	1	1	1	1	1	1	2	1	3	5	3	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	1	1	1	1	3	1	3	4	2	1	1	1	4	1	3	2	3	1	2	1	1	3	2	2	1	2	1	2	1	1	1	1	1	2	2	4	2	1	2	2	1	3	4	3	2	2	3	1	3	4	1	5	5	1	3	1	2	3	2	1	5	2	4	1	2	1	6	4	5	5	3	4	4	1	5	1	2	3	2	2	4	4
85000	-717.882671949022438	-715.929344785354147	-1.953327163668252	0.000151290920870	0.000022109092429	0.146136280363067	0.520089518717894	-1	1	2	2	4	4	7	7	8	9	8	9	6	8	7	8	10	10	8	9	10	11	9	11	12	13	12	10	12	12	12	11	13	11	12	11	14	12	13	14	12	13	14	12	14	15	14	14	16	14	15	15	12	15	14	17	13	15	16	15	14	15	16	16	16	17	17	14	18	16	17	19	17	17	17	18	19	18	17	18	17	19	19	20	20	20	19	21	20	22	21	22	20	21	21	22	21	25	24	23	24	22	24	23	25	24	26	25	26	27	27	29	0	1	1	1	3	4	13	6	15	6	1	14	5	5	5	13	11	9	13	8	20	13	11	18	23	24	22	9	12	28	11	12	12	13	21	23	27	24	34	22	28	18	53	17	27	12	17	24	50	27	36	15	21	12	44	38	17	25	42	13	34	26	41	35	50	50	38	38	64	68	61	26	26	23	44	46	66	81	7	62	48	50	17	47	78	81	64	80	68	67	66	87	79	60	77	64	86	73	10	90	81	38	94	21	97	97	83	57	92	99	7	86	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	2	1	2	2	1	2	4	1	1	1	1	1	4	1	3	1	1	2	1	1	4	2	1	2	1	1	2	2	1	1	1	2	2	2	5	2	1	1	1	6	1	2	2	5	4	1	1	1	3	2	2	3	1	2	3	1	3	1	4	8	1	4	5	2	7	3	1	4	7	3	2	9	3
85500	-757.825451915787312	-755.788071980244126	-2.037379935543230	0.000173234640956	0.000023060333057	0.133116176589938	0.425684271835056	-1	0	3	4	3	5	6	7	7	8	8	9	7	9	9	10	11	7	9	8	10	10	9	10	12	12	12	10	10	10	11	9	12	10	12	11	12	13	13	14	12	13	12	13	14	13	12	13	15	14	15	15	13	15	14	17	14	16	16	15	13	15	14	15	16	17	16	14	18	17	17	18	18	18	17	19	19	19	16	19	18	19	20	21	19	19	20	21	22	22	19	20	20	22	20	20	22	23	24	23	23	22	21	23	22	24	25	23	27	27	27	28	0	1	1	5	1	5	5	6	7	5	3	18	1	5	11	6	8	7	9	6	12	11	18	3	34	8	10	7	19	7	11	7	7	11	28	12	18	27	23	24	9	47	16	8	27	22	23	12	12	17	38	16	20	42	42	48	24	10	27	27	12	40	15	39	68	51	68	20	53	38	14	59	16	37	35	52	66	35	27	70	56	51	45	81	33	26	23	72	15	21	8	65	70	53	91	45	60	91	64	70	77	10	15	33	73	85	96	72	80	63	81	97	1	1	2	1	1	1	2	1	1	2	2	1	4	3	1	3	3	1	1	2	1	2	1	3	2	2	2	3	1	2	2	1	2	1	1	1	3	1	1	2	2	1	1	2	2	1	1	1	3	1	1	3	2	1	1	1	2	3	1	2	2	1	2	1	1	1	1	3	3	2	4	1	3	3	3	2	1	4	2	1	1	2	3	1	3	2	6	2	5	6	7	2	2	4	1	3	4	1	4	4	2	6	6	6	1	3	3	3	3	6	6	3
86000	-688.166031428057750	-686.355758465218287	-1.810272962839447	0.000134507606682	0.000023429679342	0.174188508140234	0.545939823028604	-1	0	2	3	4	5	7	6	7	8	8	9	7	8	8	8	11	9	10	9	9	11	10	11	10	13	11	12	11	11	10	12	12	10	13	12	12	13	14	15	13	14	13	13	12	14	12	12	15	13	15	14	13	15	14	18	14	16	13	16	14	14	15	16	15	18	17	14	18	17	17	19	16	16	17	19	20	19	18	17	16	18	21	20	18	20	18	21	21	22	20	21	21	22	22	22	22	23	24	23	24	22	24	24	25	23	25	25	27	27	25	29	0	1	1	1	4	5	5	5	6	5	1	16	5	13	6	13	31	5	8	6	4	10	9	10	11	31	34	27	12	21	14	23	15	15	31	7	7	37	23	59	12	32	34	32	25	15	16	9	19	29	57	24	10	7	33	39	36	48	24	61	15	30	34	68	9	28	53	33	64	45	42	80	61	68	53	59	64	68	51	68	59	59	11	42	26	50	23	69	65	75	51	79	67	87	89	87	65	64	89	90	91	31	96	39	76	84	58	69	107	101	86	77	1	1	1	2	1	1	2	1	2	2	6	1	1	1	2	1	1	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	2	1	1	1	1	3	1	2	3	1	1	2	2	4	1	3	2	2	1	2	2	2	2	1	3	3	2	1	1	2	1	1	1	1	3	3	2	3	2	2	1	3	8	2	2	3	3	1	2	4	2	1	2	3	1	3	3	4	1	1	1	5	1	5	3	1	3	4	1	1	2	4
86500	-714.145554951688041	-712.388900295090366	-1.756654656597724	0.000167966407924	0.000031471534597	0.187368027843437	0.586198731180309	-1	1	1	3	5	3	6	7	7	8	8	8	7	8	9	9	10	10	7	10	9	10	9	12	11	12	11	12	10	11	11	12	11	11	12	11	14	12	13	14	12	12	12	11	14	14	12	14	16	12	16	15	13	14	14	17	13	15	15	15	14	13	15	14	14	17	16	16	18	16	17	19	17	16	16	17	18	18	16	18	19	19	20	20	19	18	18	18	21	20	20	21	21	21	21	20	21	22	24	24	23	23	21	24	24	22	24	25	27	28	27	29	0	1	1	2	4	1	5	7	6	6	7	7	5	9	7	12	13	5	5	11	19	19	5	7	10	18	14	30	11	13	23	8	10	14	19	17	31	7	16	31	15	11	27	12	8	50	10	47	61	44	35	5	17	34	38	24	27	35	37	18	18	50	38	12	39	42	22	52	49	50	5	71	39	25	17	59	45	64	45	52	80	68	45	51	86	70	51	18	81	45	71	75	88	87	86	71	64	51	81	90	86	49	68	51	85	83	87	99	98	108	69	50	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	4	2	1	1	2	1	1	3	1	2	1	1	1	2	3	1	2	2	2	1	1	1	2	2	1	2	3	1	4	3	1	1	3	5	1	2	2	3	1	2	2	2	1	1	2	2	1	1	1	1	4	1	4	1	3	2	2	2	1	4	3	2	2	2	4	2	3	4	1	3	1	2	1	4	8
87000	-706.930368387666249	-705.253385147292647	-1.676983240373646	0.000156820662923	0.000033070276554	0.210879586512521	0.534045167601639	-1	1	3	3	5	4	6	7	8	8	9	10	8	9	9	8	10	10	8	8	11	10	9	10	10	13	11	12	10	12	10	12	12	10	12	11	13	12	11	14	12	12	13	12	13	14	14	13	15	12	12	14	14	15	13	18	14	15	15	15	14	13	14	13	16	17	16	14	18	17	18	18	18	16	16	18	19	17	17	19	18	19	21	21	20	20	19	19	21	22	20	19	21	21	21	22	22	24	25	23	23	22	24	24	24	22	24	26	27	27	27	27	0	1	1	1	6	1	2	4	4	6	8	20	4	6	19	4	4	4	5	8	14	14	16	16	9	24	15	29	13	11	13	15	10	14	27	7	14	24	10	26	34	13	8	23	51	35	35	31	35	11	16	42	39	11	10	24	45	34	6	45	64	18	41	38	12	27	33	36	52	51	68	38	38	63	49	66	66	40	49	45	49	8	91	73	69	65	42	17	53	81	56	75	52	42	85	26	58	80	97	90	83	47	95	76	95	58	88	80	72	105	84	24	1	1	2	2	1	2	3	2	3	2	1	1	2	2	1	3	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	2	1	2	1	1	2	3	1	1	2	1	2	1	1	1	1	1	3	2	4	1	2	4	1	1	2	1	1	2	3	3	2	2	2	2	3	3	1	1	1	1	1	1	3	2	4	1	1	1	2	3	4	4	2	1	1	3	5	1	4	4	3	2	1	1	3	1	3	1	3	3	3	6	2	2	6
87500	-737.140121944140105	-735.404726498243349	-1.735395445896707	0.000149408612602	0.000028855008461	0.193128146751818	0.482819295193130	-1	0	3	3	4	4	7	7	7	6	9	9	6	8	9	9	11	9	10	10	9	10	9	10	11	14	11	11	11	11	12	12	13	11	12	12	13	13	13	15	13	14	12	12	13	14	13	13	15	14	15	15	14	15	13	17	15	15	16	16	12	14	12	14	16	18	16	15	18	16	18	18	16	16	17	20	19	18	16	19	18	19	19	21	19	20	19	19	21	22	21	22	19	21	21	23	22	25	24	21	24	22	25	24	24	23	25	25	27	27	28	29	0	1	1	1	1	1	5	5	6	1	2	7	5	6	1	13	12	5	14	7	7	13	14	8	8	35	16	16	19	8	19	21	12	22	19	25	27	28	28	38	7	61	23	34	28	18	21	8	28	28	44	13	23	22	14	53	35	38	53	53	34	35	23	20	62	9	18	31	65	58	34	48	37	17	6	41	81	62	35	70	44	34	81	56	42	37	52	62	39	44	60	77	52	87	85	25	37	77	76	85	84	48	10	21	102	94	22	96	102	91	31	92	1	1	2	2	2	2	2	1	2	3	4	1	1	2	5	2	1	2	1	2	1	3	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	3	2	2	1	3	2	2	2	2	2	1	1	1	1	1	2	2	1	5	2	2	1	1	4	2	2	2	8	5	1	2	2	1	2	5	1	2	3	4	2	3	4	4	2	3	3	1	2	5	5	3	1	1	2	4	8	7	1	1	6	1	2	3	8	3
88000	-693.867832942568725	-691.869119389100092	-1.998713553468656	0.000153595942576	0.000021326585734	0.138848626964790	0.502957453472661	-2	1	2	4	4	5	7	6	8	7	9	9	6	9	8	10	11	10	10	10	10	9	8	11	11	13	11	12	12	11	10	11	12	11	11	10	14	12	13	14	12	13	13	12	13	13	13	12	15	13	15	16	14	16	14	18	15	15	14	13	15	14	14	16	13	17	17	16	17	16	17	19	17	17	16	20	19	16	17	18	17	20	19	21	20	21	20	21	21	22	21	19	21	21	21	22	21	25	25	21	25	23	24	23	23	22	24	25	27	26	28	29	0	1	1	1	3	5	13	3	4	5	9	8	5	13	8	14	22	7	13	9	4	7	8	7	14	25	16	9	19	12	6	9	10	21	14	4	38	30	27	34	10	19	9	17	35	33	8	27	33	25	33	58	22	51	44	65	50	60	14	16	39	20	30	41	35	8	17	37	18	41	58	37	12	70	44	64	81	53	68	70	44	24	25	92	29	41	80	76	15	75	67	45	37	40	61	84	72	96	97	15	89	100	87	40	76	54	72	78	70	98	95	111	1	2	1	3	1	1	1	2	2	2	1	2	1	2	1	1	1	2	2	1	3	1	1	2	1	1	1	2	2	2	3	1	2	1	1	3	2	1	1	2	2	2	3	1	1	1	4	1	1	1	2	1	2	1	1	2	2	1	4	1	1	1	1	2	1	4	2	1	5	2	1	3	4	1	2	3	1	1	1	1	2	6	4	1	5	4	1	1	5	3	3	3	3	4	3	1	1	1	2	7	2	1	2	3	2	3	3	3	5	1	4	1
88500	-702.060940931998516	-700.213378753196707	-1.847562178801775	0.000170087044200	0.000028233501082	0.165994424883024	0.488250760215654	-1	1	3	3	4	5	6	6	8	7	7	9	7	9	9	8	10	9	8	9	10	9	9	12	11	14	11	11	11	11	11	12	12	12	12	11	12	13	13	14	13	12	12	13	13	14	14	13	16	12	14	16	14	14	15	17	15	15	16	14	14	13	15	15	16	18	16	15	17	17	17	18	17	16	16	19	18	17	17	16	18	20	21	19	20	19	17	20	21	21	20	21	22	21	21	23	22	24	24	24	24	24	24	25	24	23	26	24	27	26	27	27	0	1	2	1	3	3	5	3	11	4	6	13	6	13	13	10	19	16	10	11	8	7	5	22	14	21	16	15	12	15	11	23	17	25	9	22	6	25	27	43	6	28	11	23	13	6	13	7	43	23	34	40	34	42	34	22	28	61	25	10	11	29	34	48	39	28	51	44	57	5	41	47	27	53	28	49	49	24	67	25	61	70	66	64	86	69	64	78	71	49	77	4	28	80	74	50	73	31	68	90	95	78	84	23	85	81	84	47	96	24	85	107	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	2	2	1	1	3	1	4	1	1	1	3	1	4	3	3	4	3	3	2	2	1	1	1	1	2	4	2	1	3	4	2	1	2	1	1	3	1	1	1	6	2	2	3	1	1	2	1	3	1	2	2	1	2	1	1	2	1	3	2	1	1	6	4	3	3	7	2	6	4	2	2	4	2	8	2	3	5	4	2	8	4	1
89000	-700.435622060911669	-698.668797339194043	-1.766824721717616	0.000151665332932	0.000028016637141	0.184726704513139	0.596779465222533	0	1	3	3	3	4	6	5	7	9	8	10	7	6	9	10	11	9	7	10	10	10	9	11	11	13	12	11	12	12	10	11	11	10	12	11	13	14	12	15	12	11	13	11	12	15	13	13	13	14	14	15	13	15	15	17	15	16	15	16	14	14	14	14	16	16	15	16	18	15	17	18	18	16	15	19	19	18	16	19	18	19	20	21	20	20	18	19	21	23	21	22	22	21	21	22	23	25	23	24	22	24	25	24	24	23	25	26	27	26	26	27	0	1	1	1	1	3	5	3	4	19	13	11	8	6	13	10	18	5	8	18	18	10	19	15	13	28	42	19	31	13	7	23	11	23	12	11	45	53	31	36	15	10	13	23	22	53	16	24	9	35	47	34	29	35	37	45	42	11	39	43	24	26	16	29	52	49	53	15	58	38	70	70	39	51	32	38	81	70	39	37	58	17	77	20	60	69	35	69	40	44	53	79	84	80	60	12	39	97	78	90	83	8	92	58	92	77	102	71	107	104	31	97	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	3	2	1	1	1	2	3	1	1	3	1	1	1	3	2	4	2	1	1	1	2	1	1	1	1	3	1	1	2	1	3	1	2	3	1	2	2	2	1	4	1	5	2	1	4	1	2	8	3	2	1	1	2	6	5	1	2	1	1	8	1	4	1	3	1	5	1	1	8	2
89500	-731.069576278363115	-729.279798946774122	-1.789777331588959	0.000119357903092	0.000021366982164	0.179016065215116	0.498224273274259	-2	0	2	3	4	3	6	7	6	9	8	9	7	8	8	9	10	9	7	9	11	10	9	11	11	13	11	10	12	11	11	11	12	11	12	10	13	11	14	15	12	12	13	10	14	15	12	13	14	14	14	15	11	13	14	17	15	16	15	14	13	14	14	16	16	18	17	16	18	16	17	17	17	17	16	19	19	18	18	17	18	19	19	21	21	20	19	20	21	23	21	22	20	21	21	22	22	23	23	24	25	24	24	22	24	23	24	25	28	26	27	27	0	1	1	1	4	3	5	4	6	1	4	9	6	5	9	19	9	14	5	8	15	12	9	9	15	28	18	12	17	12	12	15	38	19	13	10	53	5	27	31	8	28	31	8	19	19	27	7	15	53	53	24	13	15	44	4	3	38	11	17	23	35	8	39	12	25	46	62	26	34	46	38	53	57	50	64	64	48	26	13	64	56	56	72	21	66	64	11	39	11	8	85	8	87	71	62	69	84	91	92	34	17	92	25	86	57	72	57	72	106	67	21	1	1	2	2	1	1	1	1	1	6	2	2	2	1	1	1	2	1	2	1	1	1	2	3	2	2	1	1	1	1	1	2	1	1	3	1	1	3	2	2	2	1	1	1	4	4	1	3	3	1	1	1	2	1	2	6	8	3	3	2	2	1	4	1	4	5	1	1	3	2	1	4	2	1	1	2	2	3	3	4	1	2	1	2	4	1	2	5	4	6	7	1	5	1	3	4	2	1	1	1	6	5	1	6	1	4	4	4	4	2	5	5
90000	-725.391368589815443	-723.239254614203105	-2.152113975612312	0.000189731692519	0.000022434748691	0.118244603172357	0.422072134569057	-1	0	3	4	3	4	6	7	7	7	8	9	8	8	9	9	11	9	10	8	10	10	9	11	11	13	11	11	11	11	10	9	13	10	12	11	12	12	12	15	11	13	13	13	13	14	12	14	14	14	15	15	13	13	13	15	15	13	14	16	13	15	15	15	16	17	16	15	19	16	17	18	17	17	16	18	20	18	17	18	19	18	20	21	20	20	20	21	20	22	19	19	21	21	22	22	23	25	24	23	24	24	24	25	24	23	25	25	27	27	27	30	0	1	1	3	1	1	3	4	3	4	3	8	7	8	13	10	19	7	18	9	3	8	9	21	18	29	16	9	13	20	14	4	24	4	9	15	6	22	22	36	12	15	11	12	22	29	21	19	13	45	9	17	25	21	17	24	61	20	24	21	25	45	50	24	21	22	52	34	50	45	21	65	37	40	44	19	65	38	49	31	60	62	60	52	28	72	50	78	76	85	39	64	73	92	62	87	91	88	97	69	92	50	28	58	60	90	80	87	103	46	86	95	1	1	2	1	3	2	1	2	3	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	1	3	1	4	2	1	5	1	1	2	1	2	3	3	1	1	1	3	2	1	5	2	1	2	1	2	1	4	3	3	1	1	1	1	3	4	1	2	2	1	4	1	2	1	1	3	3	3	2	3	1	1	2	3	6	1	2	2	1	1	3	2	2	1	3	1	2	3	1	3	2	5	6	7	3	1	4	3	2	6	4	4
