step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-561.827088157229127	-560.444287645085183	-1.382800512143908	0.000016338828730	0.000007163727209	0.438448026323735	0.651835661147869	-1	2	2	2	2	3	4	3	4	4	6	4	7	6	5	5	6	4	7	8	8	6	7	8	7	8	7	6	9	8	8	7	9	8	8	6	9	9	9	8	11	9	10	8	9	9	9	10	10	10	11	10	10	10	11	11	11	10	10	10	11	12	12	11	13	13	12	13	12	13	14	12	12	14	16	14	15	13	15	13	15	16	17	15	17	18	17	14	14	16	16	17	18	17	18	18	16	19	16	20	22	22	23	21	22	0	1	1	1	1	3	5	4	6	6	18	5	8	8	3	9	10	5	18	13	6	6	18	36	2	15	15	16	25	13	15	15	9	22	18	5	19	22	36	36	42	27	44	16	34	23	24	11	11	30	37	0	42	45	32	47	36	40	40	27	45	50	50	37	52	54	56	57	40	62	68	40	60	50	65	67	70	57	72	57	72	72	73	65	75	76	77	78	72	80	63	88	90	72	67	88	88	91	76	74	98	100	104	100	100	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	3	2	1	1	1	1	1	1	3	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	3	3	2	2	1	2	3	2	1	2	1	1
5500	-553.474248698583665	-552.071175312683636	-1.403073385900004	0.000025663947999	0.000010168183354	0.396204954709197	0.696514765903286	0	2	2	2	2	3	5	3	4	5	6	4	7	5	4	7	6	6	7	7	8	6	5	8	8	8	6	7	8	9	8	7	9	8	7	6	9	10	9	8	9	8	9	8	9	9	6	11	10	9	10	10	10	10	10	11	12	10	12	10	11	12	12	12	13	13	12	14	12	13	13	13	13	14	15	14	15	14	14	13	15	16	16	16	17	18	17	15	16	15	15	19	18	18	18	18	16	19	19	19	21	22	23	21	21	0	1	1	1	1	3	3	4	6	6	23	1	14	8	6	9	10	23	11	14	6	6	12	36	12	27	15	9	12	20	15	15	9	11	36	5	19	21	24	35	42	27	28	9	34	35	1	11	35	13	37	0	31	45	32	24	25	40	40	31	45	50	50	23	52	54	24	71	40	63	57	69	60	50	65	67	70	71	40	57	79	72	73	75	75	76	77	57	72	80	50	96	90	81	67	88	88	74	76	74	91	104	104	100	100	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	2	1	1	3	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	2	2	3	1	2	1	2	2	2	5	2	2	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	3	1	2	2	4	2	1	2	2	2	3	1	2	1	1
6000	-529.992771634114433	-528.416834460117798	-1.575937173996616	0.000038358602873	0.000009627260521	0.250980478944706	0.618345331129357	0	2	1	1	3	3	3	3	4	4	7	5	7	5	5	6	7	7	7	7	7	6	6	7	8	8	6	6	10	9	9	8	8	9	8	8	8	9	8	9	9	9	9	8	8	10	9	11	9	11	11	9	9	10	12	12	10	11	11	10	11	12	13	13	12	13	12	13	12	13	12	13	13	14	15	14	14	14	14	15	16	15	17	17	15	18	17	15	15	16	17	18	19	18	19	18	19	19	20	20	22	22	22	21	23	0	1	1	1	1	3	3	4	6	6	5	2	14	8	6	9	10	23	23	14	6	6	2	5	12	15	15	9	35	20	15	15	9	18	23	24	23	21	24	24	27	27	28	16	18	25	36	49	35	30	37	0	15	45	32	57	12	40	40	31	45	50	50	37	52	54	24	71	29	50	57	59	31	62	65	67	70	57	72	71	79	72	73	75	65	76	77	78	72	80	70	88	90	79	67	88	96	74	95	74	63	100	104	100	104	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	4	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	2	2	2	2	1	3	1	2	1	1	3	1	2	2	2	1	1	1	3	2	2	2	3	2	1	2	1	2	4	1	1	1	1
6500	-513.297256992172265	-511.196066615782911	-2.101190376389364	0.000063673782660	0.000007926520575	0.124486409378695	0.827435853660655	1	3	2	2	3	3	4	3	4	5	5	5	8	6	6	6	7	7	5	6	7	7	6	6	9	9	7	6	9	9	8	8	9	8	8	8	9	9	10	8	11	8	9	7	9	10	9	11	8	11	11	10	10	11	10	11	12	10	11	11	12	12	13	12	13	13	12	13	13	13	13	13	12	14	14	13	14	14	14	14	15	15	17	15	17	18	18	15	15	16	16	18	18	18	19	16	19	18	19	20	21	22	23	21	24	0	1	1	1	1	3	2	4	6	6	5	1	14	8	6	9	10	11	2	8	10	10	11	2	12	15	15	12	18	14	15	15	44	12	23	24	18	44	34	24	31	15	28	16	11	18	36	18	12	20	37	0	42	45	32	47	47	40	40	42	45	50	62	37	52	54	56	57	40	50	57	47	27	50	65	67	70	68	58	71	59	79	73	65	65	76	70	71	72	57	62	96	90	89	72	88	96	63	76	98	98	104	104	100	104	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	3	1	3	1	1	2	3	1	1	1	2	1	1	2	3	1	1	3	2	1	2	1	1	1	2
7000	-589.739685753657909	-587.457334077296082	-2.282351676361780	0.000120323207138	0.000012562287552	0.104404527200812	0.661425846757321	0	2	1	1	4	3	4	3	4	5	7	5	8	5	5	6	6	5	6	7	5	7	7	8	8	9	6	7	9	9	8	8	9	9	7	8	9	9	9	8	10	8	8	8	9	8	6	10	10	11	11	10	9	11	11	11	11	10	11	10	11	11	13	12	13	13	13	12	10	13	12	13	13	14	16	14	15	13	14	14	16	16	17	16	17	18	17	16	14	17	15	19	18	18	18	18	18	19	20	19	21	21	22	20	23	0	1	1	1	1	3	3	4	6	6	18	3	8	4	6	9	2	5	18	14	6	6	18	1	23	44	14	9	28	14	15	15	9	11	18	47	46	28	47	47	27	27	28	16	28	18	2	35	11	13	37	0	15	45	32	36	36	40	40	32	45	30	62	37	52	45	56	24	24	62	24	29	60	30	65	71	70	71	69	57	72	79	73	65	65	76	91	78	59	68	13	88	68	24	76	88	68	63	76	63	74	98	104	100	101	1	1	1	1	2	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	4	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	1	1	1	3	2	2	1	2	2	2	2	1	2	1	2	3	1	3	4	2	2	3	2	2	4	3	1	1	1	1
7500	-598.219504798325602	-595.688353777752354	-2.531151020573233	0.000126627569263	0.000010658496144	0.084172003029391	0.585521686399525	-1	1	1	1	3	3	3	3	4	5	6	2	7	4	7	6	7	6	6	7	8	8	4	7	8	9	6	7	10	9	8	7	7	7	8	9	8	10	8	8	10	9	10	7	8	8	8	9	10	10	10	9	10	10	12	12	10	9	10	8	11	11	13	11	12	14	12	13	13	13	14	12	13	14	15	12	14	13	14	14	16	15	16	14	17	17	17	16	15	16	16	18	19	19	17	18	18	17	17	19	21	22	22	20	24	0	1	1	1	1	3	3	4	2	6	23	1	14	8	27	3	2	23	23	14	27	23	12	12	11	33	6	16	5	20	15	27	9	12	33	47	19	34	16	24	15	31	28	9	34	23	33	33	35	30	37	0	15	45	32	47	24	24	40	33	45	50	62	37	52	54	58	57	40	62	57	58	53	50	65	47	63	57	72	67	59	72	73	65	84	67	77	78	72	80	50	68	82	39	47	71	88	62	56	74	100	104	104	98	104	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	4	1	1	2	1	3	1	2	1	2	2	1	3	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	2	3	1	2	2	1	3	2	2	1	2	3	1	3	2	1	2	1	2	5	5	3	1	2	3	2	1	1	1	1	2
8000	-596.599318671454967	-594.144700957548821	-2.454617713906171	0.000099582876178	0.000008932400570	0.089698158084642	0.612178445005577	0	2	2	2	4	3	4	3	4	5	7	5	6	5	6	6	7	5	6	7	5	6	6	7	9	8	5	6	9	9	8	7	8	7	9	8	8	9	9	8	9	7	9	8	9	10	9	10	10	10	10	10	10	10	11	10	12	10	11	9	12	11	13	12	11	13	13	14	11	14	14	13	12	15	15	13	15	13	14	15	15	14	17	17	17	17	18	16	16	17	16	18	18	17	17	19	18	17	19	20	21	22	21	22	23	0	1	1	1	3	3	3	4	6	3	2	1	8	8	27	9	3	2	18	14	6	6	18	5	11	15	6	9	34	13	27	27	16	2	23	24	24	44	24	10	42	27	21	16	34	23	2	5	12	30	37	0	15	44	42	47	24	40	47	12	45	50	50	12	52	34	24	57	24	50	47	69	42	50	65	56	70	47	59	78	72	40	31	75	75	76	74	71	47	68	62	88	71	59	67	68	88	62	56	98	74	103	91	98	100	1	1	2	1	1	1	1	1	1	2	2	3	2	2	1	1	3	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	3	2	1	1	1	2	2	1	1	2	1	1	2	3	3	2	1	2	1	3	1	2	1	2	1	2	3	2	1	2	4	1	4	2	2	1	2	2	1	3	2	2	2	1	2	2	1	1	3	5	1	1	2	2	1	4	2	3	1	2	4	2	3	1	2	5	2	3	1	2	2	2
8500	-562.517056177961990	-560.355730621399175	-2.161325556562864	0.000116467590924	0.000013646548534	0.117170351219304	0.751594671674958	0	2	2	2	3	3	4	3	4	3	6	5	7	5	5	5	6	6	7	7	7	5	6	7	7	8	7	6	9	9	9	7	9	8	8	8	10	10	9	8	11	8	10	9	9	9	9	10	11	9	11	9	10	10	11	11	11	10	11	10	12	10	12	10	11	12	12	13	13	13	12	13	14	14	13	12	14	13	13	14	14	14	17	15	16	15	16	15	16	15	16	18	19	19	17	17	19	19	17	19	22	23	22	21	23	0	1	1	1	2	3	3	4	6	3	12	5	14	8	6	9	10	1	18	8	15	6	5	12	9	5	15	9	18	13	27	15	21	11	16	24	18	42	24	23	27	15	28	16	35	25	24	29	35	20	64	0	5	45	32	36	24	40	40	21	23	50	50	19	52	54	23	57	59	62	57	40	42	50	65	24	62	57	67	76	59	69	60	75	75	47	77	78	82	80	63	78	78	99	81	88	92	63	86	91	100	104	104	100	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	4	1	2	1	1	1	2	1	3	1	2	1	1	2	3	2	1	2	1	2	2	2	1	3	2	2	1	1	2	1	2	1	1	3	1	1	1	1	2	2	2	2	1	1	1	3	1	2	2	1	1	1	2
9000	-501.846478269529200	-499.691138765361927	-2.155339504167249	0.000096976419213	0.000011430282568	0.117866618101994	0.705661212031033	1	2	3	2	3	4	4	3	5	5	6	5	7	5	5	6	7	6	6	8	7	7	4	7	8	7	6	6	7	9	8	8	8	7	8	9	9	10	10	9	10	8	9	9	9	8	7	11	10	10	10	10	11	10	11	11	10	11	11	9	11	12	12	13	12	12	12	12	13	14	13	14	14	13	14	14	15	13	14	14	15	15	16	17	17	17	17	15	16	16	17	19	18	18	17	18	18	19	19	20	23	22	22	21	24	0	1	2	1	2	3	3	4	6	6	23	5	14	8	6	9	10	23	23	8	6	6	2	12	11	15	15	9	5	8	27	27	16	11	11	24	19	35	24	24	31	27	28	9	34	18	12	23	22	20	19	0	41	45	32	24	24	37	40	22	11	50	50	51	52	54	47	57	59	63	56	59	44	50	65	56	70	68	67	68	79	40	60	75	75	56	77	71	72	80	74	96	90	79	76	88	88	91	76	91	98	100	100	91	104	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	4	3	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	3	1	1	1	2
9500	-579.704318703499098	-577.405035982164350	-2.299282721334721	0.000101636526574	0.000010447914645	0.102796848706574	0.651327534890045	0	2	2	2	3	3	4	3	5	5	5	5	7	5	5	6	7	6	7	8	7	6	7	7	8	8	7	7	9	10	8	8	8	8	9	9	9	10	10	9	10	6	10	8	9	7	6	11	11	10	8	9	11	10	11	11	11	10	12	11	12	12	11	10	12	14	13	13	12	13	13	13	13	14	15	11	13	13	14	14	15	14	16	17	16	17	16	15	16	15	16	19	17	18	18	18	19	19	19	21	23	19	23	21	23	0	1	1	1	1	3	3	4	6	6	2	2	14	8	6	9	22	11	5	13	9	12	11	47	24	27	42	22	19	13	42	27	16	18	18	24	19	19	47	2	31	15	22	16	23	12	2	18	40	13	5	0	31	11	32	24	24	47	58	5	34	20	50	51	52	61	76	39	58	62	56	69	60	63	65	24	63	57	19	71	72	72	73	75	75	67	77	56	82	80	63	96	90	59	67	88	96	74	22	74	98	91	100	102	100	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	4	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	1	3	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	3	1	2	1	2	2	1	2	2	2	2	1	2	1	1	3	2	2	1	1	5	4	2	2	1	2	1
10000	-594.687040314882438	-592.705394513325359	-1.981645801557034	0.000114094393399	0.000016145992921	0.141514341236649	0.634848822947232	0	1	2	2	3	3	5	4	4	4	7	5	7	5	6	7	6	4	6	7	7	6	7	8	8	7	5	6	9	9	9	7	8	7	7	8	10	9	10	8	11	8	9	9	9	9	8	9	10	10	9	10	10	11	12	11	10	10	11	11	11	12	13	11	11	13	12	13	13	14	14	12	13	14	15	13	15	14	14	13	16	15	17	13	17	16	16	15	15	16	17	16	19	19	17	18	19	18	18	21	20	22	23	20	22	0	1	1	1	2	3	6	4	6	6	12	5	8	4	27	1	10	5	18	14	22	6	18	16	22	27	6	9	21	20	15	27	9	27	19	21	19	21	36	5	15	15	28	9	34	11	22	34	35	30	19	0	42	35	48	39	40	40	40	15	22	50	50	16	52	45	36	59	41	62	57	59	55	62	65	59	63	61	72	57	69	59	73	65	75	67	70	78	79	68	50	88	90	58	76	88	88	50	76	62	62	101	104	74	104	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	3	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	2	3	1	1	3	2	1	2	4	2	4	4	1	2	2	2
10500	-566.625823584715931	-564.549959494931272	-2.075864089784699	0.000080460161484	0.000010282527811	0.127796509745394	0.670676932399296	0	2	1	2	4	3	3	4	5	6	5	6	6	5	7	7	6	4	6	8	6	6	5	6	9	9	6	6	9	9	9	7	9	9	7	8	8	10	8	8	10	8	8	9	9	9	8	9	8	10	10	11	11	11	10	12	11	10	11	10	11	11	12	11	13	13	13	13	11	14	12	13	12	13	15	14	14	14	13	15	15	16	17	17	16	16	18	15	15	17	15	19	19	18	16	18	18	18	20	20	22	23	23	21	24	0	1	1	1	1	3	3	4	6	6	18	2	8	8	27	9	6	1	2	14	6	6	5	11	18	15	6	9	12	20	27	27	16	11	19	24	19	44	12	24	42	15	28	36	11	35	24	2	35	13	37	0	27	35	32	36	36	47	40	27	45	50	50	37	52	45	44	71	58	74	57	48	60	62	65	67	63	71	36	36	79	59	73	75	75	76	70	78	72	78	62	88	80	82	76	88	88	70	86	98	62	100	104	100	103	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	4	1	2	1	1	2	3	2	2	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	3	1	3	2	1	1	2	2	1	1	1	2	2	2	1	1	2	1	3	2	1	5	2	1	1	1
11000	-595.556577358243999	-593.565923594761671	-1.990653763482310	0.000125005022568	0.000017512781527	0.140096623057649	0.570682537332109	0	2	1	2	4	3	5	4	4	4	7	6	6	6	7	6	7	6	7	7	7	6	5	6	9	9	5	7	9	8	6	7	8	8	8	8	10	8	10	9	9	8	8	6	8	9	7	10	10	10	9	10	10	11	10	11	11	10	10	11	10	12	13	11	12	13	12	13	12	12	12	13	13	14	15	14	14	13	15	15	15	16	17	16	15	18	17	15	15	15	16	18	18	18	19	18	17	19	20	17	22	23	22	21	24	0	3	1	1	3	3	3	4	6	6	23	5	8	8	27	9	10	23	18	14	6	9	2	5	12	42	6	16	21	20	27	27	7	23	5	24	51	16	47	24	27	16	16	9	11	35	24	23	23	20	11	0	27	45	32	47	36	24	36	29	45	50	50	35	52	54	57	36	59	50	40	48	33	30	65	67	50	71	58	57	59	72	73	85	65	35	74	78	71	29	70	88	68	72	76	88	88	100	81	63	98	104	100	91	103	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	2	2	2	1	1	1	3	1	1	2	2	2	3	2	1	2	1	2	2	4	2	2	1	2	4	2	1	2	2	3	2	2	2	3	2	1	1	4	2	2	2	2	2	1
11500	-554.960595601118257	-552.692572373712096	-2.268023227406177	0.000108711012029	0.000011501247306	0.105796525039721	0.676502808337375	0	2	2	2	3	3	5	4	5	4	6	5	6	6	7	6	6	6	4	7	7	6	6	7	9	8	6	7	9	8	8	7	9	8	8	8	8	9	8	9	10	8	10	7	8	9	8	10	11	9	10	10	10	10	10	11	11	10	11	11	12	12	12	13	12	13	13	13	12	13	14	13	12	14	14	13	14	13	14	14	14	15	17	17	16	16	16	14	16	17	17	19	17	18	18	18	17	18	19	19	22	23	22	21	22	0	1	1	1	2	3	3	4	6	6	19	2	8	8	27	1	10	19	2	13	10	12	2	19	21	21	6	16	11	13	15	10	9	11	18	24	16	21	16	47	31	27	28	9	21	18	24	23	46	30	37	0	31	12	32	47	36	40	40	42	35	50	50	51	52	54	47	57	40	62	47	40	55	70	65	56	62	57	57	78	68	59	60	85	65	56	77	78	79	80	70	88	57	40	67	88	88	87	67	91	100	101	100	62	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	1	2	1	1	2	1	3	1	2	1	2	1	1	1	2	1	1	3	3	1	2	2	1	1	1	1	2	2	4	4	2	1	1	1	2	1	2	1	2	4	1
12000	-582.119526456424069	-579.540290244180824	-2.579236212243285	0.000129491841983	0.000010483818230	0.080961225584826	0.677128405943570	0	2	2	2	3	3	5	4	4	4	7	5	8	5	5	5	7	6	7	7	6	7	5	7	9	8	6	7	9	10	8	7	9	7	7	8	9	7	9	9	10	8	9	9	8	10	6	10	8	10	10	9	11	10	11	11	12	10	12	10	11	11	13	12	12	12	12	13	13	13	13	13	12	14	14	14	14	10	14	15	14	16	15	15	16	18	18	15	15	16	16	17	17	17	18	18	18	18	17	19	21	20	22	21	24	0	1	1	1	1	3	3	4	6	6	12	1	8	8	6	9	10	23	18	8	12	15	5	47	11	15	15	16	11	14	15	15	9	18	18	2	23	12	22	24	27	27	21	16	34	18	12	12	18	13	22	0	31	34	22	24	78	40	40	9	45	50	13	41	52	45	56	57	56	50	57	59	42	62	65	67	62	22	72	71	36	79	60	65	65	51	91	71	72	81	20	88	68	89	67	88	88	74	79	98	98	100	100	74	100	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	2	2	1	1	2	3	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	2	2	3	4	1	1	1	1	4	1	2	1	3	2	2	2	1	1	1	1	2	4	2
12500	-616.973199495279914	-614.500229528042610	-2.472969967237343	0.000108197569864	0.000009556371931	0.088323350911141	0.558197047216257	0	2	2	2	2	4	3	4	4	6	4	4	8	5	7	6	6	6	5	7	7	8	6	5	8	8	5	6	9	9	7	7	8	8	8	9	9	10	9	6	9	8	10	8	8	9	8	10	10	9	11	9	10	10	10	12	11	10	10	9	12	11	13	12	12	13	12	13	12	14	13	12	13	15	15	11	14	13	14	12	15	15	17	16	16	17	17	16	15	16	15	18	19	17	17	18	17	19	17	19	20	22	22	21	24	0	1	1	1	1	3	3	4	2	6	5	1	14	8	19	9	6	11	1	8	9	3	11	5	21	27	6	9	35	14	27	27	9	12	11	24	18	10	47	24	31	21	28	16	23	19	24	18	2	14	37	0	31	45	32	49	47	36	40	31	45	20	50	23	52	54	76	21	59	62	47	24	49	50	65	46	50	59	47	47	59	47	61	65	65	56	62	78	58	80	50	88	57	69	22	88	88	77	56	91	100	100	70	100	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	3	1	2	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	2	4	2	1	1	2	1	2	1	1	1	2	1	3	3	2	3	1	2	1	3	1	1	2	3	2	2	2	1	3	2	2	2	2	3	2	2	2	3	3	1	2	1	4	2	4	3	3	1	1	2	2	2	1	2	4	1	1
13000	-594.176113993207309	-591.985567599100932	-2.190546394106394	0.000104535317728	0.000011902992504	0.113865751433449	0.590593852003324	0	2	2	1	4	3	4	3	4	5	6	3	7	5	6	5	6	7	7	7	6	7	6	6	8	8	5	6	9	9	8	7	8	8	9	7	8	9	10	8	11	9	9	9	8	8	8	9	10	10	10	10	11	10	12	10	11	11	11	10	11	12	12	12	12	13	13	13	13	14	10	12	13	14	15	14	14	12	14	15	16	15	17	14	13	15	18	15	15	16	16	19	19	18	18	18	18	20	19	20	21	22	20	21	21	0	1	1	1	1	3	3	4	6	6	12	1	8	8	27	9	6	2	12	8	10	21	5	12	21	15	6	5	11	13	16	27	16	5	10	12	23	19	40	24	34	15	28	33	10	11	24	5	34	13	37	0	32	45	42	47	11	40	36	10	45	50	30	23	52	54	29	71	40	62	19	58	60	50	65	59	50	71	72	71	79	79	73	65	65	34	77	71	69	80	50	88	90	82	57	88	88	70	76	91	91	74	74	91	100	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	3	3	2	1	1	1	2	1	1	1	1	2	2	1	2	1	3	2	2	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	2	2	2	3	1	2	2	2	3	1	1	1	1	2	2	1	3	2	1	2	1	1	2	1	1	3	2	3	1	1	2	2	2	2	3	2	2	3	2	3	2	4	3	2	1
