step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-261.689857104345322	-270.740700484796662	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976954490343837	3	1	5	6	6	5	8	8	7	8	10	9	12	9	17	11	11	12	12	12	14	14	13	14	14	16	22	15	15	16	19	16	16	20	18	19	19	16	17	17	18	15	19	20	19	15	30	21	19	19	18	16	18	21	20	24	21	23	22	20	21	23	21	22	22	23	21	29	22	22	23	23	24	17	24	25	25	24	30	19	26	26	26	2	0	1	6	6	1	4	4	6	4	8	8	17	5	46	8	14	12	9	11	18	19	13	19	12	29	44	13	23	16	30	29	46	80	26	35	30	25	12	28	15	16	26	40	15	17	82	37	35	74	52	28	29	50	43	64	37	15	31	46	50	48	34	49	61	44	80	81	34	44	53	55	53	29	65	54	69	63	68	39	39	78	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-263.093146034247695	-272.143989414699035	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999010472759930	3	2	5	6	6	6	7	9	7	9	4	9	12	8	16	11	12	13	13	12	14	14	14	15	13	16	20	14	15	17	19	17	19	20	18	19	16	20	19	18	16	18	21	20	19	17	28	22	16	17	20	21	17	18	20	23	21	22	20	22	22	23	21	22	21	20	22	26	23	24	22	22	19	24	25	25	21	26	35	24	29	23	29	2	0	11	11	11	3	5	9	11	9	1	11	16	4	24	14	16	8	20	8	9	17	20	8	16	18	73	18	22	41	40	29	18	54	32	54	21	46	53	24	22	46	66	13	46	49	65	63	22	15	73	38	41	23	45	72	73	59	22	25	31	60	39	40	39	73	34	71	59	82	55	40	32	62	61	69	44	56	47	71	47	65	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-262.758841032085627	-271.809684412536967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962314870147740	3	1	5	5	6	6	7	8	7	8	10	8	11	10	16	10	11	14	14	13	13	15	15	9	15	14	22	13	18	16	19	16	18	20	19	21	21	19	16	18	18	18	20	20	20	18	28	20	19	19	18	15	17	19	19	25	21	21	21	20	23	23	22	22	21	23	21	28	21	23	22	23	22	23	24	21	24	26	34	24	28	23	28	2	0	1	1	3	3	5	6	5	4	8	4	24	9	19	24	10	17	21	17	17	12	21	12	26	8	45	17	17	52	29	20	26	46	41	45	49	22	13	30	19	32	41	38	18	23	67	42	29	51	30	20	52	33	46	65	54	43	45	49	60	34	34	55	60	71	49	78	40	27	33	27	44	58	50	44	27	36	47	62	42	76	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-257.048942887492046	-266.099786267943387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997246793886784	3	2	4	5	7	6	7	9	8	8	9	8	12	10	16	10	9	13	11	6	11	12	13	14	15	16	21	16	18	18	18	16	19	14	19	17	20	20	19	20	19	19	17	21	19	20	27	22	19	18	21	18	18	22	19	23	19	22	21	22	20	18	22	22	17	20	22	30	23	24	22	22	21	20	24	21	25	26	34	24	29	25	27	2	0	2	3	3	3	1	5	6	7	9	6	14	10	34	10	20	21	7	4	17	21	13	17	34	18	57	25	26	32	34	34	43	18	36	26	53	50	29	39	65	43	34	46	32	52	82	55	43	26	30	36	23	45	26	76	53	44	49	36	41	22	59	49	25	25	27	47	71	64	45	35	39	41	56	41	48	77	81	48	83	39	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-248.713443369521030	-257.764286749972371	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960629968288899	2	1	4	6	5	4	6	8	6	8	9	8	13	8	16	8	11	13	12	12	12	14	15	14	14	16	21	15	17	16	19	17	17	18	17	18	21	20	19	20	19	18	15	19	19	19	30	22	20	20	20	20	20	21	19	25	21	22	21	22	22	22	17	22	22	24	22	29	24	24	22	19	22	24	25	25	25	25	34	25	28	28	29	2	0	1	6	3	1	5	5	3	9	3	9	19	9	25	5	11	17	12	11	11	8	13	16	21	24	45	20	24	43	34	24	43	30	15	35	50	44	63	72	35	35	20	36	32	43	82	51	55	45	44	44	41	41	32	64	15	52	50	50	52	34	25	59	52	48	38	69	27	60	32	18	49	49	73	71	67	52	47	71	60	52	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-271.508667449539359	-280.559510829990700	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985075024777445	3	1	5	4	6	5	7	5	5	8	10	9	9	8	16	11	9	13	10	13	13	15	15	15	15	10	22	16	18	17	19	16	19	17	14	20	17	20	18	18	19	16	21	21	20	20	29	20	15	20	21	14	16	19	19	25	19	23	20	20	22	24	21	16	19	24	22	27	24	23	24	22	23	23	23	26	24	25	25	26	28	26	28	2	0	1	2	8	4	8	4	2	8	4	6	6	5	35	10	7	13	12	14	11	20	35	52	35	13	15	24	21	28	37	22	30	22	19	37	24	41	49	42	37	52	31	55	57	65	76	29	20	28	60	18	25	53	52	46	37	25	39	29	45	70	50	25	30	27	59	80	29	65	65	45	63	72	36	66	58	61	74	78	80	62	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-231.817551596206698	-240.868394976658038	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997035192765169	3	1	4	6	7	5	8	8	5	8	9	9	13	10	16	11	11	14	14	10	13	14	13	14	14	13	21	16	17	17	19	15	18	20	18	21	21	20	18	18	20	18	20	20	20	20	29	18	20	19	19	20	20	20	20	24	21	21	21	22	22	22	21	22	21	24	22	28	22	24	22	22	20	22	24	26	23	26	34	25	27	26	26	2	0	1	3	9	1	4	9	2	5	6	4	16	12	21	7	11	8	23	8	16	23	14	21	21	16	35	21	28	19	21	13	13	42	24	49	35	51	25	29	30	29	42	39	51	50	81	28	50	30	48	33	40	29	50	64	43	19	30	52	48	41	31	44	51	34	54	56	43	62	73	37	31	44	67	62	61	66	47	70	80	56	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-259.443887998043010	-268.494731378494350	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977870959001625	3	2	4	4	6	6	7	9	7	8	9	8	13	9	17	12	11	13	13	10	13	15	15	15	15	15	22	14	17	17	19	17	19	20	17	16	15	19	20	20	19	17	17	18	19	19	30	20	18	20	21	20	20	21	19	23	21	21	22	22	21	21	21	22	20	22	23	29	23	24	24	23	24	24	24	25	24	22	33	25	27	23	27	2	0	1	2	3	3	1	3	5	7	3	5	16	9	28	17	3	16	6	12	17	21	16	20	19	18	22	16	22	22	35	25	23	15	22	37	19	23	49	55	42	24	28	17	22	44	71	30	43	15	31	37	49	48	42	65	32	65	34	31	31	46	48	48	30	39	27	81	34	67	56	48	67	61	52	71	82	37	47	74	34	61	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-258.567840378575511	-267.618683759026851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984662721895446	3	0	5	5	7	5	9	6	7	6	9	9	13	8	17	10	11	13	11	11	13	15	13	13	15	14	20	16	18	18	19	16	18	17	14	21	19	17	19	18	20	18	20	20	19	21	25	22	20	17	17	20	18	19	19	25	21	22	21	20	22	23	20	22	19	24	21	27	22	23	23	19	22	23	25	26	24	24	32	24	25	24	26	2	0	1	1	1	1	5	1	8	1	5	3	20	6	13	11	16	20	16	16	12	13	20	17	17	13	34	13	21	24	28	18	50	24	20	53	51	28	53	50	39	28	29	45	50	63	62	37	29	32	18	54	50	33	50	67	52	39	54	40	52	36	32	30	38	71	45	80	59	49	44	51	39	36	39	47	58	60	83	64	74	71	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-258.536051202071747	-267.586894582523087	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997432968287394	3	1	5	4	7	6	9	8	7	8	8	5	13	10	16	11	12	14	11	11	14	14	13	12	15	15	15	16	16	18	19	15	17	19	18	18	19	18	17	20	17	17	15	21	19	21	27	19	19	17	20	17	18	21	18	25	17	22	21	21	22	19	22	21	21	21	20	28	21	22	22	21	23	23	24	18	23	26	31	24	29	27	29	2	0	1	2	12	3	3	6	3	6	12	1	14	10	23	8	16	24	14	7	24	19	24	10	10	19	21	18	13	42	26	13	15	18	39	39	53	25	22	49	22	43	17	38	33	41	74	42	35	43	76	27	57	67	52	71	27	65	40	39	45	36	62	31	15	34	76	78	37	40	34	49	66	59	65	43	54	75	83	71	82	73	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-266.586177517114038	-275.637020897565378	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996399847111129	3	2	3	5	7	5	7	9	5	7	10	8	11	10	16	12	12	13	8	11	14	11	14	14	13	15	20	16	14	16	19	17	18	18	15	13	21	17	19	20	19	18	20	20	17	18	31	21	18	17	21	17	19	18	18	24	17	23	21	19	21	22	20	21	21	24	22	21	23	22	24	19	22	23	24	25	25	21	34	25	29	27	28	2	0	2	1	6	1	6	4	3	6	6	6	19	12	24	11	11	13	10	10	25	19	16	17	11	14	38	24	13	21	46	26	15	45	18	20	31	26	15	41	57	30	54	34	13	15	56	39	32	35	33	30	34	52	50	54	30	61	46	49	53	43	57	43	31	48	57	38	72	53	48	54	46	72	37	34	73	52	47	78	77	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-262.259451921328832	-271.310295301780172	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991676593630153	2	1	5	3	7	4	6	9	8	8	9	7	11	10	13	10	11	14	11	10	13	13	12	15	15	14	22	13	18	17	19	17	16	20	19	20	21	17	18	18	19	13	19	21	18	19	31	20	17	20	20	21	18	22	17	23	19	22	18	20	23	22	21	22	18	24	20	27	24	19	23	22	22	24	24	26	23	25	36	21	26	23	25	2	0	6	2	7	1	3	5	3	6	10	7	20	9	10	8	11	23	14	9	11	19	20	22	22	23	50	23	32	22	38	25	26	59	24	40	31	28	33	33	49	19	29	70	55	59	76	41	17	35	65	55	33	53	18	38	33	34	33	53	48	34	30	50	33	54	43	76	71	59	34	29	37	54	44	74	37	36	47	46	73	50	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-242.475558739861782	-251.526402120313122	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991950896834249	3	2	4	5	7	6	9	8	7	8	10	7	12	9	16	11	12	13	12	13	11	14	15	14	14	15	20	16	18	17	20	16	17	20	19	20	22	16	20	19	14	19	19	18	19	18	30	20	18	18	21	20	20	21	19	22	19	22	21	20	21	24	19	21	20	23	22	29	22	21	21	22	24	22	24	26	23	22	35	24	28	24	30	2	0	2	1	4	4	12	3	4	6	14	4	11	5	20	7	14	11	21	7	10	17	17	17	19	16	29	26	28	25	50	21	26	29	46	44	54	16	50	29	19	29	38	15	50	13	81	35	22	38	36	44	23	65	30	39	44	44	65	43	35	43	28	40	18	60	42	76	53	39	43	43	39	65	70	56	54	71	47	66	76	67	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-248.260140894044298	-257.310984274495638	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992089830238552	3	2	4	6	5	4	9	9	7	7	10	8	11	8	16	10	12	14	14	12	14	11	14	14	13	15	22	15	17	17	19	15	18	17	18	21	22	18	19	19	20	18	17	19	16	20	30	20	19	20	21	20	18	20	20	25	20	22	22	13	21	24	17	20	20	24	22	29	20	22	24	22	19	19	25	19	24	25	33	25	27	28	30	2	0	2	3	1	2	14	4	5	4	8	4	10	5	24	7	13	20	25	11	20	16	60	20	20	21	49	25	28	15	34	25	43	60	34	43	46	32	45	34	74	28	21	26	7	76	68	40	43	74	25	53	43	76	40	66	30	54	54	11	39	41	28	42	31	72	52	81	29	55	67	48	35	35	51	29	76	59	47	50	56	66	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-251.595559678535437	-260.646403058986778	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994354988617172	2	1	3	5	7	4	3	8	7	9	9	9	12	10	17	11	10	14	13	13	12	14	13	15	14	14	21	15	15	16	16	15	18	19	19	19	19	18	20	19	20	19	20	21	15	19	30	20	19	20	18	21	16	21	19	25	20	22	17	21	23	24	21	17	22	23	23	20	22	22	22	23	23	24	23	25	24	24	29	21	26	28	28	2	0	2	1	2	1	1	5	4	5	8	9	14	10	53	17	12	20	16	17	16	21	17	18	19	13	42	18	19	24	26	18	29	33	30	53	22	45	55	38	49	38	40	34	23	64	82	55	31	37	30	43	29	57	24	75	40	50	31	43	37	66	37	24	27	68	65	64	34	57	50	52	68	52	44	69	72	72	78	48	74	81	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-262.816623494238172	-271.867466874689512	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997772595754787	3	-1	5	4	7	6	8	9	6	6	9	8	12	7	17	10	9	11	11	12	12	12	13	11	13	15	21	13	15	13	20	15	19	19	19	21	18	18	19	19	15	18	20	19	17	20	30	20	18	17	17	21	20	21	20	25	21	23	22	21	20	24	21	22	21	20	23	29	21	22	21	22	19	22	22	26	23	25	32	23	28	28	29	2	0	4	1	3	4	6	14	1	3	7	9	19	4	32	5	10	8	6	16	16	19	19	8	19	25	49	18	23	20	33	28	45	51	37	34	45	41	32	38	30	41	42	21	32	26	76	37	28	20	41	66	35	38	38	77	48	38	53	45	35	67	61	43	33	38	33	82	33	27	44	69	15	53	38	31	54	64	76	64	76	64	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-247.738121156703471	-256.788964537154811	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998245067770414	3	2	5	6	5	6	8	8	7	8	9	9	12	10	17	11	12	14	14	13	14	15	15	15	13	13	22	16	15	18	19	14	18	20	18	19	21	20	17	19	20	17	21	21	19	17	31	20	20	19	18	21	20	17	16	25	19	23	21	22	21	23	20	22	21	25	22	24	21	24	23	22	17	24	23	22	22	25	34	25	28	28	28	2	0	1	3	2	3	4	9	3	3	7	8	16	10	55	12	16	26	25	14	17	25	25	20	17	14	63	32	13	42	28	25	23	42	54	33	36	30	22	33	13	22	34	49	28	23	82	55	45	15	19	38	31	20	29	61	54	50	45	59	63	41	45	37	53	41	65	37	34	69	50	69	22	72	40	57	44	60	82	67	80	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-262.963956621272814	-272.014800001724154	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991640478311071	3	1	4	3	7	5	6	8	8	9	10	8	12	6	14	12	11	9	13	12	14	15	14	14	11	15	20	15	17	18	18	17	16	20	19	21	20	14	20	20	19	19	21	20	17	20	29	21	19	16	16	21	17	16	19	24	20	21	21	22	18	24	22	22	21	23	22	27	22	23	21	23	21	24	20	22	25	25	35	25	28	24	28	2	0	2	2	7	2	4	6	14	8	14	5	25	2	19	11	9	9	25	11	20	16	17	25	10	17	31	21	23	29	53	23	26	31	33	46	30	19	42	31	31	32	37	53	38	61	70	42	22	19	23	31	51	25	54	71	33	30	41	71	22	72	40	52	40	44	43	36	40	36	41	43	53	72	49	36	71	67	81	46	78	76	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-241.084048641558638	-250.134892022009979	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996819945012034	3	1	4	6	4	5	6	8	7	7	9	7	11	7	15	12	11	13	13	12	14	13	15	15	15	16	21	16	17	18	16	13	19	19	19	19	20	20	19	18	18	18	18	21	19	20	31	22	16	18	21	20	19	21	20	22	19	22	21	20	23	23	21	21	20	21	17	29	24	24	23	22	21	23	21	26	24	22	33	22	29	27	28	2	0	1	3	1	1	2	4	7	6	8	3	14	4	21	13	4	17	13	17	22	17	32	22	32	19	33	21	18	29	21	20	67	15	43	29	43	43	31	29	29	26	20	33	50	39	82	39	15	67	52	30	26	45	41	27	49	60	60	50	55	80	65	55	39	34	15	82	78	80	65	63	60	37	46	52	51	67	47	54	82	71	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-262.149408335547946	-271.200251715999286	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961643432540717	3	1	3	5	7	5	7	8	7	9	5	9	10	9	17	10	10	14	12	11	14	15	14	15	12	15	20	16	15	18	17	11	17	17	18	20	21	20	20	19	20	14	21	21	20	19	28	19	19	19	19	19	20	21	20	22	18	22	22	22	23	22	21	20	18	21	23	28	22	22	21	23	23	18	24	25	24	26	32	26	25	27	29	2	0	2	1	3	3	6	7	11	9	3	8	5	8	21	8	10	25	17	7	17	19	25	42	17	17	15	26	13	19	24	7	42	29	24	30	27	49	42	34	52	32	36	38	35	31	62	31	24	31	35	30	49	27	35	66	33	64	64	30	51	46	49	74	15	45	62	80	54	43	41	44	64	15	54	61	59	62	83	70	66	70	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-266.001404185487672	-275.052247565939012	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993956976586623	3	1	4	5	5	4	8	9	7	8	9	7	10	7	17	10	11	12	13	11	14	13	13	14	15	13	21	13	15	16	18	16	16	14	15	21	19	17	20	15	19	18	20	20	20	20	28	21	19	18	14	18	20	22	18	22	21	22	22	20	21	20	19	22	21	23	17	29	23	22	23	21	23	19	24	24	24	26	29	24	27	24	29	2	0	2	1	6	2	14	9	4	14	14	1	8	5	19	4	13	13	17	11	16	18	17	28	22	18	60	16	34	24	25	40	51	23	51	15	15	29	42	26	30	25	40	50	50	74	76	41	25	30	18	67	42	45	30	44	37	74	60	50	15	49	42	27	74	38	25	47	27	60	61	39	54	22	55	54	56	45	81	63	46	57	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-269.588764677467339	-278.639608057918679	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992146811101316	2	1	4	6	7	4	9	5	8	6	7	6	12	10	16	6	11	9	7	12	11	14	14	15	14	15	22	16	16	18	19	16	18	18	18	19	19	18	20	17	18	18	21	20	19	21	27	20	19	20	20	21	19	20	19	23	21	22	22	21	19	22	21	20	22	21	21	26	22	21	21	21	22	24	24	23	25	23	27	26	29	27	26	2	0	2	6	12	1	19	3	11	8	4	2	7	18	24	6	11	4	12	21	7	14	20	23	9	20	53	14	26	29	35	26	40	28	29	35	23	20	35	32	28	40	31	33	28	51	77	38	26	42	32	32	34	61	30	50	31	72	51	40	34	66	31	15	34	61	39	76	70	44	53	45	50	60	30	65	56	71	75	57	68	65	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
