step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
31000	-1081.753010602875747	-1080.258071716753420	-1.494938886122236	0.000157945342973	0.000047105146242	0.298237006267759	0.434699036859646	4	-3	12	2	6	14	14	16	17	15	23	19	19	17	32	26	31	24	20	29	32	27	35	31	35	32	30	34	37	35	34	31	34	29	32	37	39	40	48	38	49	43	46	37	47	48	50	57	53	58	55	47	52	59	58	58	65	57	54	55	53	60	54	66	63	58	54	56	48	60	61	70	62	57	61	62	65	63	62	66	55	64	66	61	64	69	71	72	65	69	68	71	67	81	77	80	76	84	81	83	87	91	94	93	96	95	4	0	5	2	4	3	4	7	1	5	10	4	5	10	20	18	10	10	6	14	8	12	27	13	15	14	18	10	10	28	20	4	18	18	20	24	44	33	31	24	27	31	32	21	36	42	7	39	39	27	47	7	23	41	61	41	42	39	47	34	31	44	52	11	44	21	43	32	26	56	58	84	49	39	23	40	43	58	37	48	52	53	61	48	28	32	91	68	45	42	73	79	71	87	80	47	75	90	72	0	100	98	84	101	68	0	1	1	2	1	1	1	3	1	2	1	1	2	2	1	1	1	3	2	1	2	4	2	1	4	1	2	1	2	4	1	1	5	2	1	1	1	1	1	2	1	3	3	2	1	1	1	6	2	2	6	1	6	3	3	2	1	5	1	2	3	3	4	2	5	4	4	2	5	4	1	1	2	2	1	5	4	3	1	5	1	1	2	2	1	5	8	1	4	5	3	1	3	1	1	3	6	3	2	2	1	1	2	5	2	7	1
31500	-1081.470356324752629	-1079.807731611062309	-1.662624713690408	0.000209677603079	0.000045237969022	0.215750124749376	0.430509918711467	4	-1	13	6	2	12	16	16	15	22	19	19	21	17	34	22	24	22	25	28	35	27	31	26	33	27	36	34	39	26	33	37	33	33	35	37	40	40	43	41	47	45	46	52	47	54	49	56	50	60	50	54	53	55	54	56	61	59	58	60	56	60	56	62	67	59	54	50	59	70	61	69	62	62	66	61	63	65	63	60	61	69	62	63	62	65	77	63	69	71	71	71	75	78	80	84	75	71	77	84	91	85	95	94	98	93	2	0	1	2	2	4	6	6	6	14	4	7	1	6	14	12	11	11	13	19	23	17	14	18	20	13	15	16	20	17	13	19	16	19	10	10	25	13	25	20	33	35	13	21	6	41	32	15	42	31	15	31	41	42	43	53	68	14	43	13	39	35	35	43	37	3	49	42	30	36	66	80	31	67	51	40	59	60	47	43	68	86	67	27	15	64	91	34	36	81	84	1	43	67	19	89	50	73	75	0	100	78	99	100	70	0	1	1	3	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	3	2	1	2	3	2	3	2	2	2	1	4	2	5	1	2	5	1	5	4	3	2	2	1	1	2	8	3	7	2	4	5	3	4	8	1	1	5	6	1	2	4	1	2	5	1	1	1	2	2	1	2	2	4	1	1	5	6	2	2	9	6	4	11	2	3	1	2	1	1	3	3	2	5	1
32000	-1040.196423472517836	-1038.629740358540403	-1.566683113977478	0.000140017553506	0.000035773866185	0.255495581015532	0.461839141246937	-1	-3	16	5	3	11	14	19	16	20	21	19	18	23	31	26	29	22	29	26	32	22	29	28	29	35	33	36	40	34	34	37	36	34	35	38	37	42	48	42	44	42	49	48	45	49	46	53	53	55	56	52	53	63	60	57	64	63	58	61	58	59	54	61	66	56	61	60	60	67	57	74	64	61	64	58	63	68	67	58	64	71	54	63	68	70	72	68	70	68	73	63	70	84	80	83	78	79	84	85	90	87	98	100	93	94	2	0	2	1	1	4	2	6	4	7	12	4	1	10	16	7	22	8	20	10	13	12	10	18	20	12	8	10	14	17	25	35	23	23	15	8	8	8	10	28	35	13	37	47	7	39	29	37	40	23	40	44	44	71	76	45	68	74	83	8	11	32	45	8	37	13	40	59	21	35	49	88	74	56	80	36	49	83	60	36	42	28	29	61	92	36	58	64	60	77	69	33	67	90	88	75	89	77	88	0	100	93	88	100	102	0	1	1	2	2	1	1	1	2	2	1	1	2	4	1	1	2	1	1	1	1	1	1	2	1	1	2	2	4	1	1	2	1	2	1	1	3	2	4	3	1	1	2	2	1	4	1	2	3	2	3	2	1	1	1	1	2	2	1	1	8	6	4	1	5	6	6	4	1	5	4	1	2	1	1	2	5	3	2	2	3	4	6	3	1	1	5	1	1	1	1	3	4	2	3	2	3	1	2	5	1	1	2	4	2	1	1
32500	-1033.097117275028268	-1031.403166006839228	-1.693951268188978	0.000175920309690	0.000036134145663	0.205400648321189	0.451716671155055	0	-8	14	5	6	8	15	18	15	23	21	12	21	23	32	24	33	25	28	27	34	29	26	31	36	31	36	33	40	36	33	35	35	31	39	35	40	41	43	39	46	47	48	48	46	50	46	52	52	53	56	51	54	53	60	62	62	57	55	58	54	60	48	64	66	61	61	62	61	64	59	70	61	63	65	62	63	65	65	59	66	69	67	67	58	66	75	69	62	67	63	74	72	82	75	79	79	79	87	84	91	88	89	96	93	91	2	0	1	1	2	2	1	4	5	8	9	6	4	8	13	12	22	11	14	16	18	11	13	18	15	12	23	14	22	22	20	8	10	5	20	26	13	28	31	32	20	31	29	39	21	26	37	5	43	7	61	15	41	10	59	50	59	43	44	54	39	48	37	26	56	6	61	51	45	41	43	29	40	40	27	39	71	43	47	35	68	36	58	10	26	26	49	60	53	64	43	36	71	83	60	92	85	71	96	0	100	94	96	101	93	0	1	1	2	1	3	2	3	2	2	2	2	1	3	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	3	2	5	2	1	3	1	2	1	3	3	1	2	2	4	2	7	1	6	1	2	2	5	1	2	1	2	3	1	3	2	1	4	2	6	1	1	3	4	2	4	3	4	3	2	1	3	4	3	1	6	2	5	3	5	2	3	1	1	3	7	2	3	3	1	4	4	2	1	2	1	2	1	5	1
33000	-1068.211601591456429	-1066.637770666203778	-1.573830925252672	0.000152735309881	0.000038488142199	0.251992432062428	0.394193405798089	0	-4	15	3	3	9	14	20	11	19	18	21	22	19	27	25	34	29	27	19	36	22	34	28	35	30	37	33	29	31	34	27	35	35	38	42	39	41	45	41	38	49	43	52	38	52	45	54	52	61	57	51	51	53	54	57	61	56	50	60	61	56	53	63	60	58	47	63	62	71	58	71	61	64	61	62	62	67	66	64	65	66	59	66	70	70	75	70	64	70	67	75	70	82	81	77	77	82	85	87	91	90	94	99	91	96	2	0	2	1	1	4	6	9	6	4	6	7	7	4	13	14	30	20	13	2	8	4	11	13	14	12	30	7	10	10	20	3	15	7	6	16	26	29	38	25	29	39	21	39	7	27	38	24	13	46	42	29	29	43	35	37	22	35	39	45	42	35	15	33	53	49	43	59	53	77	67	75	43	57	46	51	58	77	49	29	57	12	40	75	69	53	74	75	53	11	83	53	32	73	80	49	85	74	88	0	100	98	95	100	98	0	1	1	3	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	3	3	4	4	1	2	2	1	3	3	2	2	2	1	5	5	2	2	4	1	1	2	1	1	1	4	2	1	3	4	1	1	2	4	1	3	3	6	3	1	5	3	3	4	4	1	1	1	2	2	2	2	2	3	2	1	1	2	1	3	5	1	7	2	1	2	4	2	2	4	6	1	4	5	3	2	3	1	2	2	1	1	1	3	2	3	1
33500	-991.495337379709440	-989.870284280679698	-1.625053099029725	0.000141199182044	0.000032427158726	0.229655428992283	0.535826370540507	3	-1	12	7	3	12	14	18	16	21	24	18	20	16	30	23	26	26	22	23	33	22	29	29	30	37	31	23	35	29	25	26	36	34	37	36	39	41	46	37	44	45	48	47	42	52	41	50	39	49	54	48	54	58	52	59	58	62	59	63	63	60	59	63	67	62	56	62	55	65	53	70	62	64	55	62	60	65	59	66	66	69	61	60	64	71	76	68	69	74	72	69	72	80	74	80	79	85	77	76	79	88	96	97	92	97	2	0	4	1	2	4	6	6	6	14	4	7	6	6	20	10	22	14	10	14	7	8	31	31	32	8	23	12	20	17	14	8	7	23	31	28	33	33	40	31	15	25	49	37	10	41	10	20	33	23	47	35	41	40	26	26	26	54	71	46	68	52	36	50	44	26	49	59	28	67	49	84	40	58	46	42	40	71	48	64	68	66	43	46	45	63	93	75	64	43	71	64	83	90	84	80	92	93	60	0	100	93	72	101	102	0	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	4	1	1	1	1	5	1	1	1	1	2	2	4	1	2	3	1	1	1	2	2	2	2	2	4	1	4	4	1	5	2	2	1	3	2	3	4	1	1	2	1	2	2	2	2	6	2	1	4	2	3	2	5	1	1	3	4	3	1	1	1	2	2	2	6	2	1	2	1	3	2	1	2	1	2	2	1	2	2	1	1	2	3	3	1	1
34000	-1042.249913835021516	-1040.686123962225111	-1.563789872796293	0.000157681854127	0.000040515540609	0.256944851603057	0.425340515549162	1	-3	15	6	3	5	11	19	15	22	17	17	13	24	31	20	34	28	22	28	23	29	30	30	34	28	37	32	40	34	33	36	34	36	37	40	40	41	43	43	45	51	46	49	47	50	44	54	53	57	57	47	52	53	45	57	63	58	45	64	58	52	57	59	69	60	47	61	66	68	60	74	63	62	58	55	59	66	59	61	64	72	64	61	58	68	74	71	68	72	75	74	65	84	81	81	81	83	84	82	89	93	96	101	91	96	2	0	2	2	2	2	6	6	7	13	9	7	6	10	20	9	26	10	12	10	12	2	14	18	20	16	23	16	21	11	20	22	11	15	20	15	31	30	31	32	26	20	29	37	38	34	15	47	67	34	31	22	32	35	39	32	58	43	32	75	59	32	28	51	58	36	43	40	85	68	76	75	67	51	62	32	62	67	36	53	59	85	49	29	53	85	73	23	45	77	49	53	71	74	60	29	82	83	75	0	100	98	95	101	94	0	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	5	1	1	1	2	1	2	3	2	1	2	1	1	1	3	2	1	2	2	1	3	1	2	1	2	2	1	1	3	4	2	3	2	1	2	1	2	1	2	2	5	4	1	2	2	1	3	2	1	1	3	3	1	1	3	2	2	2	1	3	2	3	2	1	2	2	7	3	2	2	3	2	4	3	4	2	2	5	1	1	1	3	3	1	1
34500	-1049.573630167406236	-1048.015226437610409	-1.558403729795882	0.000149159234417	0.000038735601891	0.259692951916969	0.432178481765234	3	-3	16	2	2	10	14	15	12	22	17	21	23	22	32	25	35	24	25	25	29	31	25	29	35	36	37	34	38	30	33	32	28	33	35	37	38	43	49	33	50	46	49	43	44	54	45	57	51	56	59	51	54	57	54	61	63	59	50	59	61	55	60	62	67	63	58	59	58	63	60	68	58	57	63	58	54	66	63	62	60	64	67	65	67	68	73	71	70	72	68	66	66	81	79	82	77	84	85	83	86	91	96	98	93	96	4	0	1	2	2	4	6	4	6	6	4	7	6	6	21	12	30	10	6	4	16	20	7	19	31	16	23	21	40	13	14	19	12	23	11	28	10	26	42	14	14	31	40	37	10	27	15	37	10	27	59	45	37	62	42	25	39	15	42	34	77	37	45	50	82	5	42	59	53	47	15	75	49	39	46	59	43	79	37	53	59	15	58	27	69	64	74	75	33	79	74	46	58	79	75	88	85	87	50	0	100	49	96	100	71	0	1	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	2	3	1	1	2	1	1	2	2	1	2	1	2	2	1	2	3	1	3	1	1	3	4	2	2	1	4	3	4	3	4	4	2	2	2	1	1	4	1	3	1	5	1	4	3	1	1	9	2	2	1	2	3	2	2	1	2	2	2	1	6	2	1	5	1	4	2	3	3	2	9	1	2	2	1	2	2	2	2	2	5	1	1	7	1	2	5	1
35000	-1059.275029719367922	-1057.647764551912132	-1.627265167455742	0.000188529822790	0.000043132862324	0.228785354411082	0.483800280774719	1	-3	13	4	5	15	14	21	16	22	24	16	20	20	32	22	34	28	26	27	34	30	35	30	34	27	34	36	37	29	32	36	31	34	33	41	34	42	41	43	48	44	48	50	46	42	48	52	54	60	60	52	54	62	58	60	54	57	59	62	60	57	59	63	69	60	56	63	52	70	61	63	66	62	65	61	63	62	63	61	67	71	67	50	61	70	75	72	68	75	70	70	75	80	82	81	77	84	87	77	93	88	90	98	92	90	2	0	2	2	1	1	4	2	4	12	12	4	3	9	19	6	30	6	14	14	22	11	19	19	20	16	16	14	35	11	19	37	26	26	20	23	9	27	25	35	26	39	40	40	26	6	28	29	43	25	42	37	9	43	49	39	48	41	32	48	67	27	16	38	47	69	19	31	35	75	43	41	59	58	84	40	58	53	63	45	61	16	74	46	15	75	74	89	22	73	59	80	78	56	88	68	62	91	88	0	100	98	95	101	68	0	1	1	2	2	1	2	1	5	3	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	1	2	2	3	1	1	2	1	1	1	1	2	1	2	1	2	5	1	1	1	2	4	1	4	2	3	2	3	7	3	1	2	1	2	3	2	1	4	5	3	3	3	5	5	4	1	2	3	1	1	3	3	1	2	1	3	2	7	1	2	2	1	3	1	6	2	2	2	2	3	2	4	3	2	3	1	3	1	2	2	5	1
35500	-1026.787632933173882	-1024.974011112692097	-1.813621820481771	0.000125497949162	0.000021764172924	0.173422538531755	0.398835555095303	1	-2	13	5	4	10	15	19	13	14	26	18	23	21	31	25	28	26	27	27	34	25	30	33	33	29	34	35	39	33	22	36	36	33	33	38	34	44	45	38	44	43	47	51	49	54	50	47	55	57	50	55	54	55	50	58	52	60	48	58	55	58	59	55	66	63	57	54	63	63	62	73	60	65	66	60	62	68	62	64	59	69	63	61	64	72	73	68	63	71	71	72	70	79	79	75	78	79	77	84	92	91	93	96	96	98	2	0	1	1	1	4	6	6	6	6	14	7	6	10	16	4	20	8	31	6	12	7	16	18	13	4	20	20	30	14	8	8	12	31	16	7	15	25	29	20	15	31	20	37	20	34	28	21	45	45	31	37	36	51	42	29	42	43	39	46	42	44	45	36	45	26	43	59	45	73	43	84	49	56	60	42	67	73	52	60	51	45	67	60	64	36	43	60	33	71	71	45	74	73	46	84	82	93	88	0	100	87	60	100	87	0	1	1	3	1	1	1	1	2	1	1	1	1	4	1	1	3	1	1	2	2	2	2	1	1	3	3	2	2	1	3	1	3	4	1	2	3	1	1	1	2	2	3	3	2	4	3	2	2	1	1	6	3	2	1	1	3	1	2	1	1	1	1	2	2	3	8	2	1	2	1	3	3	2	1	2	1	1	1	2	1	3	2	2	1	2	4	3	2	4	2	1	2	1	3	3	2	1	1	1	1	1	3	6	2	4	1
36000	-1055.059385263369450	-1053.420822875409158	-1.638562387960395	0.000210758347268	0.000047304093410	0.224447069468328	0.468085081853372	-2	-4	17	5	2	13	6	18	14	18	19	17	21	22	31	25	28	27	28	25	34	24	34	27	33	31	38	20	40	30	30	34	36	27	33	39	38	44	36	42	47	51	48	50	43	51	49	56	51	57	54	47	53	59	53	55	62	55	60	55	56	60	51	62	69	63	60	60	65	66	60	70	63	59	61	62	61	64	61	57	67	70	60	66	61	70	70	71	68	68	72	67	74	82	79	81	78	77	88	83	88	91	98	98	83	96	2	0	6	1	1	4	2	7	7	4	4	6	10	10	11	28	1	14	11	4	26	10	24	14	30	16	23	6	35	16	34	10	16	12	15	8	25	26	25	32	19	32	25	45	33	7	38	25	15	39	39	32	18	56	49	32	74	17	52	41	46	44	28	25	56	63	56	25	38	47	43	34	43	46	45	56	48	54	48	63	43	6	61	53	44	69	71	80	50	68	73	69	67	83	53	80	89	87	88	0	100	82	99	100	58	0	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	5	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	4	1	2	1	1	3	4	3	2	2	5	3	4	5	3	3	2	6	1	1	3	1	4	2	2	1	1	5	4	2	3	1	4	2	2	2	5	2	2	4	2	1	1	1	1	3	9	1	2	2	1	1	2	3	1	1	1	3	2	4	4	2	1	2	1	1	4	1	2	4	1
36500	-1026.136092206255626	-1024.561378253745715	-1.574713952509805	0.000132455386676	0.000033321414435	0.251567076817144	0.483548231277766	2	-1	15	2	2	8	11	10	13	23	16	17	18	21	27	26	34	28	24	29	28	24	31	31	33	33	33	33	35	34	31	35	31	29	36	34	35	44	46	38	43	49	46	42	41	51	44	48	52	52	54	53	53	56	57	56	60	61	59	60	59	51	55	61	59	62	56	55	61	71	62	70	64	62	56	64	60	67	61	65	65	65	59	62	70	65	71	68	68	69	69	74	71	78	80	84	79	86	84	79	88	93	98	100	91	95	2	0	1	2	2	4	8	6	8	7	2	7	8	12	11	11	20	11	14	8	16	12	14	19	20	16	11	12	7	11	10	15	16	19	31	21	11	16	19	31	19	47	31	24	21	34	20	43	29	23	42	47	28	43	39	48	51	49	29	11	67	44	45	38	52	38	49	51	53	59	83	34	67	49	39	51	38	71	52	39	60	36	49	75	69	45	67	80	69	77	74	85	78	91	88	39	92	94	53	0	100	98	88	101	59	0	1	1	2	1	1	1	1	1	1	2	3	2	1	1	2	1	2	2	1	3	1	1	2	2	1	1	2	2	4	3	1	2	1	2	1	1	2	3	5	2	4	1	3	1	2	2	4	1	3	4	1	2	5	2	2	2	1	1	5	7	1	2	3	3	1	4	2	1	2	2	1	7	2	1	2	3	3	1	2	3	1	6	2	2	2	4	2	1	1	2	1	1	1	1	2	5	1	1	5	1	2	1	5	3	7	1
37000	-1121.913370853854758	-1120.439501207559715	-1.473869646294943	0.000149816322784	0.000047113899152	0.314477743657236	0.370003255366068	3	-4	12	5	0	9	15	16	15	22	24	20	21	17	32	23	31	21	25	24	28	29	24	27	32	31	38	35	38	34	28	34	36	34	40	40	31	42	48	43	47	51	51	48	43	54	48	55	52	57	53	50	52	58	59	60	60	58	56	59	63	57	57	65	65	60	56	59	62	67	59	67	64	57	61	65	62	65	59	67	63	61	59	64	70	68	75	70	69	72	75	74	75	69	83	74	81	82	87	76	91	91	98	100	92	95	2	0	1	1	2	1	6	4	2	4	12	7	6	4	4	8	10	7	14	1	12	2	3	18	8	13	8	30	14	14	10	37	9	6	13	21	8	28	20	18	7	23	13	37	22	33	40	13	45	39	40	25	36	25	42	46	59	30	43	48	40	47	40	52	46	42	42	59	36	17	39	25	67	27	10	51	15	67	43	60	59	38	27	27	63	21	74	39	42	6	71	64	67	67	60	65	36	93	39	0	100	77	29	100	54	0	2	1	2	1	1	1	1	2	4	3	1	1	2	2	6	2	2	2	1	3	2	4	2	1	3	2	3	1	4	4	2	1	3	7	1	2	2	1	5	4	7	5	4	2	3	4	1	5	2	3	2	2	2	4	2	2	1	4	1	1	3	2	1	3	2	1	1	1	3	6	2	8	1	3	5	2	4	3	2	1	1	2	5	5	1	6	3	4	4	12	2	2	3	2	3	3	8	1	6	1	2	5	9	3	5	1
37500	-1069.090401444491818	-1067.452820297458175	-1.637581147033579	0.000191261260104	0.000042998798132	0.224817080619826	0.392156504631835	0	-3	14	5	6	10	13	16	15	23	24	20	20	21	31	27	31	25	25	24	29	27	27	23	26	35	31	35	40	35	32	36	34	35	35	39	38	39	51	40	45	52	44	51	45	53	48	56	51	55	55	51	51	55	53	63	64	57	57	58	60	56	50	66	69	62	60	62	61	68	63	71	63	61	63	62	60	67	66	59	66	58	58	62	68	70	73	70	66	75	63	74	74	76	81	74	78	79	82	80	91	92	95	96	95	96	2	0	6	2	1	2	1	2	6	2	13	7	7	2	7	12	22	12	20	7	20	13	8	4	6	6	22	11	12	22	24	4	12	11	13	21	23	21	25	14	37	29	23	41	27	6	35	52	43	34	31	15	28	31	52	48	42	29	29	39	55	47	28	82	44	14	49	35	21	48	83	60	43	43	34	29	49	67	62	39	61	29	45	45	36	50	52	60	29	37	77	82	78	67	64	51	75	83	69	0	100	71	24	100	93	0	1	1	1	2	2	2	2	3	1	5	1	1	1	3	4	2	1	1	1	2	1	1	2	3	2	5	1	2	2	1	2	5	3	2	2	2	2	3	4	2	2	2	2	1	3	6	2	1	1	3	4	5	1	4	1	2	1	3	2	1	2	2	1	2	3	7	1	3	4	2	1	2	2	3	4	2	2	2	2	3	1	4	2	2	4	2	2	2	4	8	1	3	1	2	3	2	3	3	4	1	2	6	11	3	3	1
38000	-1048.871669830173232	-1047.182543491920796	-1.689126338252462	0.000175480264025	0.000036312052692	0.206929553553378	0.393646626908325	2	0	12	3	6	14	17	13	16	18	21	16	20	19	28	26	30	25	27	23	34	31	29	29	28	32	34	34	37	34	34	31	35	29	37	41	35	43	48	41	45	50	50	47	43	55	50	55	52	58	55	52	53	58	51	54	53	53	57	61	59	56	56	53	62	60	60	60	58	70	58	63	62	62	66	64	63	66	65	60	60	67	67	57	70	71	74	67	69	72	64	72	71	69	75	84	82	73	86	81	88	86	98	94	87	95	2	0	1	2	2	4	4	4	6	4	4	4	8	6	20	14	16	10	14	13	2	6	8	18	8	12	25	6	15	26	32	11	26	8	18	32	15	36	31	31	32	40	21	37	29	45	37	36	22	64	39	22	11	58	39	32	22	35	25	64	49	39	36	15	43	23	58	49	38	77	64	53	54	58	60	67	58	71	56	21	49	69	58	41	69	69	78	60	80	31	43	6	49	78	60	50	26	71	97	0	100	77	99	101	98	0	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	1	5	5	4	1	2	3	1	3	1	1	1	3	1	2	3	1	1	1	2	1	3	1	3	3	2	2	3	3	3	1	1	6	5	2	1	4	3	2	4	1	1	2	3	6	2	6	2	2	2	1	1	3	1	2	2	1	3	2	2	4	2	2	3	3	2	2	1	1	1	6	2	11	4	1	2	3	7	2	1	1	1	4	2	1	3	1
38500	-1024.398050225499901	-1022.876685170760993	-1.521365054738804	0.000140043750405	0.000039297911136	0.280611673294264	0.546543740464741	-1	-5	16	2	1	7	11	7	13	20	21	16	21	20	32	25	34	28	24	26	30	29	29	24	33	33	35	32	39	29	30	35	33	32	38	38	32	35	47	44	43	46	45	48	46	52	42	53	54	51	57	52	53	56	60	58	58	54	56	63	52	56	60	61	61	62	58	62	63	61	50	68	66	58	58	60	57	60	64	62	62	69	68	54	67	62	72	67	64	58	69	72	73	81	74	80	77	76	88	80	88	91	96	97	98	95	2	0	7	2	2	4	8	4	6	6	4	6	12	8	10	6	14	24	6	11	11	11	16	10	16	19	15	16	20	7	10	10	30	11	20	33	11	11	40	14	32	32	29	45	4	34	35	32	39	24	42	29	28	39	51	48	42	40	61	75	42	44	53	77	62	50	32	42	46	46	45	34	90	45	48	77	39	58	62	50	51	53	49	27	63	41	78	75	64	40	71	85	67	49	46	88	86	87	96	0	100	87	88	100	102	0	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	3	1	3	1	2	1	1	1	2	1	1	1	1	3	2	3	1	2	2	1	2	2	1	3	1	2	1	1	5	3	1	3	1	4	2	2	3	2	1	1	2	1	1	2	1	1	2	1	1	1	3	3	4	3	1	7	2	3	1	1	3	1	1	3	1	1	2	4	2	3	3	2	1	2	3	1	3	5	4	2	2	1	1	1	1	2	7	1	2	1
39000	-991.475239495770097	-989.866161898434143	-1.609077597335909	0.000137792808284	0.000032540148859	0.236152737320666	0.582861403764922	0	-4	14	4	5	11	8	19	16	22	18	14	18	21	27	24	33	28	24	30	28	25	30	27	35	33	33	32	41	36	34	35	33	35	37	41	40	42	45	43	44	47	50	48	43	49	46	49	53	60	55	54	51	59	59	57	63	60	57	61	59	57	54	57	67	53	59	62	54	65	63	70	62	67	60	66	62	60	59	59	66	60	67	64	69	71	73	66	70	68	70	75	73	76	80	82	78	74	85	85	92	88	91	96	96	95	2	0	1	1	1	7	4	9	4	11	7	7	6	11	14	12	16	24	14	15	22	7	14	9	23	16	23	21	20	33	21	20	7	16	20	26	32	28	40	17	31	40	42	37	28	23	29	10	43	34	31	44	16	48	59	29	59	48	31	34	39	52	36	13	37	48	49	58	45	20	64	84	67	49	10	75	49	51	48	41	57	41	71	46	82	17	90	48	48	73	77	70	78	43	29	70	92	58	96	0	100	87	99	100	102	0	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	2	3	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	4	1	2	2	1	2	1	3	2	1	1	1	2	3	2	6	1	3	3	1	4	3	1	2	2	2	3	4	3	1	3	5	4	1	1	1	1	6	1	2	1	2	5	2	2	1	1	2	1	2	1	3	2	4	1	2	3	1	2	1	2	3	6	2	1	2	1	1	1	3	2	1	1	1
