step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
32500	-269.649478296821599	-268.187396212302701	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999640743199348	-1	4	1	3	1	3	2	3	4	5	3	6	5	5	7	5	4	7	5	6	5	8	7	6	7	6	8	7	7	7	7	9	7	10	9	10	9	7	9	9	10	9	8	10	10	10	10	11	9	10	9	11	11	11	14	11	12	11	12	11	11	12	11	11	12	13	12	12	11	11	11	13	11	13	14	12	12	12	12	15	15	14	13	16	14	15	16	14	16	14	13	16	13	14	15	15	14	16	18	18	16	17	16	17	16	14	19	20	23	22	19	21	24	0	7	1	7	1	7	3	3	7	17	5	4	9	9	12	4	4	2	8	16	4	24	13	11	12	9	30	16	14	16	13	25	12	40	43	32	38	13	10	31	22	43	15	40	15	37	39	46	15	51	28	27	39	44	77	51	47	46	50	46	42	40	47	46	71	76	36	50	36	41	33	64	51	71	59	34	45	42	50	83	94	77	59	90	64	93	91	68	82	60	46	75	56	52	59	91	59	62	81	95	82	92	106	96	90	62	98	102	110	112	84	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-262.146454105669022	-260.684372021150125	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998565617802656	-1	4	1	4	2	4	1	3	3	3	4	6	5	5	7	5	4	9	4	6	5	7	7	6	8	7	7	6	7	9	8	9	7	10	9	10	8	8	9	7	9	10	10	9	12	11	11	10	9	10	9	13	10	10	14	11	13	11	11	11	11	13	11	11	11	12	13	12	12	11	13	13	12	13	13	12	12	13	13	14	14	15	13	16	15	13	16	15	15	15	13	16	13	17	14	14	15	18	17	18	16	19	19	17	18	15	17	20	24	22	21	23	23	0	7	1	5	1	8	1	3	7	3	3	8	10	10	20	9	9	11	10	19	9	19	24	17	12	21	24	19	4	31	22	33	14	25	29	35	40	20	38	12	40	51	30	22	18	49	53	25	22	18	25	18	44	33	70	50	58	44	18	39	44	69	18	49	34	64	64	70	42	22	63	66	54	63	66	34	58	50	58	76	60	78	56	95	62	42	95	72	69	78	69	74	60	79	75	78	43	89	89	104	95	94	100	95	88	91	88	94	113	108	103	108	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-287.304220786227972	-285.842138701709075	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.931245777523238	-1	4	2	1	1	5	3	3	2	4	4	6	5	6	7	5	5	9	5	6	5	8	7	7	7	6	7	8	6	9	7	9	7	10	8	10	9	9	9	9	9	11	9	9	12	9	11	8	10	10	10	12	11	11	15	9	11	11	11	11	10	13	12	11	13	14	13	13	11	11	11	14	13	14	14	12	13	13	14	16	14	14	13	14	14	13	15	13	16	16	15	17	14	16	13	12	16	18	19	18	15	19	18	17	17	18	17	20	22	22	21	21	22	0	9	4	1	1	7	4	4	1	4	5	10	3	17	19	9	11	22	3	2	10	26	20	7	14	13	12	26	13	31	16	31	14	40	27	33	25	25	25	20	33	38	48	27	30	24	38	12	24	24	35	41	46	46	75	24	43	41	25	28	32	52	61	50	51	96	56	45	44	18	41	42	53	52	52	53	71	70	96	74	73	63	36	76	70	34	52	60	75	81	73	80	76	63	42	36	93	80	92	80	78	104	105	84	87	87	91	81	112	102	102	98	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
34000	-274.850892350214963	-273.388810265696065	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.968525270953619	0	4	1	3	2	5	3	2	3	5	3	6	6	5	7	5	5	9	5	5	4	7	8	7	8	7	7	6	6	9	7	9	7	9	7	10	9	9	9	8	9	10	10	9	11	10	11	11	9	8	10	13	11	11	13	11	13	12	11	12	10	10	11	10	12	13	10	12	11	11	12	11	11	13	14	12	12	13	14	16	14	12	13	15	14	16	15	14	13	14	15	16	15	15	15	15	15	17	16	18	15	18	18	17	19	17	18	20	24	22	20	23	24	0	9	1	3	1	9	8	1	8	4	5	21	14	9	12	2	11	12	1	9	5	13	12	13	31	14	14	4	11	22	20	24	16	29	16	50	15	33	24	24	29	34	22	31	50	15	49	44	24	14	40	67	44	32	56	44	56	36	23	61	31	23	30	35	56	48	40	49	18	64	62	30	46	69	66	41	67	77	82	57	45	63	48	55	57	95	81	65	54	69	81	91	82	83	81	68	82	84	93	91	90	99	96	79	92	85	106	103	112	108	84	110	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-271.483110975074055	-270.021028890555158	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979737561103749	-1	4	1	3	2	3	2	2	3	5	3	5	5	5	7	6	6	8	6	5	5	7	7	5	8	8	8	7	8	10	6	8	8	9	6	11	10	9	10	7	9	9	9	9	11	11	11	10	10	10	10	11	11	10	14	9	12	11	12	12	11	11	12	12	12	13	12	12	12	11	13	12	12	14	13	12	13	14	13	14	14	12	13	15	14	16	16	15	16	13	13	16	13	15	14	15	16	17	18	17	16	18	18	17	17	18	18	19	22	21	20	24	21	0	4	1	8	3	8	3	3	5	6	3	6	7	4	12	12	6	16	10	8	9	12	20	9	21	23	31	19	35	44	14	35	22	35	20	44	18	18	29	9	22	31	19	29	51	41	42	22	35	27	27	42	25	27	82	22	30	43	53	54	56	34	54	47	47	58	30	70	42	43	65	54	62	79	52	61	59	46	46	68	90	48	52	93	79	80	96	64	73	52	73	78	45	49	52	77	91	96	87	84	91	101	104	94	87	92	97	94	110	108	103	109	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-309.592458481495271	-308.130376396976374	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.822348706396820	-1	5	2	2	1	3	1	2	3	4	3	5	5	6	7	6	5	9	5	5	4	7	8	4	6	8	7	7	8	9	6	9	6	9	8	10	10	9	9	9	10	10	9	9	11	10	8	10	8	10	11	12	11	10	13	10	12	11	11	11	10	13	12	11	12	14	12	13	11	12	13	13	11	13	13	12	13	13	14	15	15	13	11	16	14	15	17	14	15	14	14	17	12	15	15	15	16	18	18	17	16	19	18	17	18	17	17	20	23	21	21	23	24	0	8	7	5	1	3	1	1	8	4	3	6	24	2	31	6	9	15	4	3	3	19	2	8	2	31	19	20	33	19	20	25	21	28	2	40	35	49	22	22	38	23	2	33	18	15	22	49	27	39	17	41	34	23	58	22	69	38	18	46	49	53	18	34	51	75	59	73	39	59	45	73	43	35	69	83	45	60	71	30	75	57	50	96	63	90	81	67	69	44	63	90	40	72	79	55	95	59	101	57	94	101	87	95	60	66	76	99	110	105	105	111	111	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2
35500	-269.869020201073738	-268.406938116554841	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980803697057328	-1	4	2	3	1	4	2	3	3	5	4	4	5	6	7	6	5	9	5	5	6	6	7	6	7	8	7	8	7	8	8	9	8	9	9	10	8	9	10	7	8	10	9	9	11	10	9	10	10	10	10	10	11	11	13	10	13	12	11	11	11	12	10	11	13	14	13	9	11	11	13	13	12	13	13	12	13	13	14	16	14	14	14	15	14	15	15	13	16	13	14	16	13	16	14	13	14	17	18	17	15	18	16	17	18	17	18	20	23	20	20	24	22	0	7	5	5	1	4	1	5	1	11	3	9	11	19	11	10	2	23	6	4	13	10	21	2	14	24	10	21	19	16	24	28	14	27	31	43	24	37	34	10	14	28	37	40	50	23	25	47	29	32	37	44	42	26	38	38	59	69	46	50	46	61	37	48	64	76	48	15	25	47	42	76	50	70	73	36	59	64	61	83	55	61	76	77	54	63	96	49	66	69	61	82	33	86	70	59	76	84	80	91	97	87	82	89	92	87	89	104	111	107	106	113	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-268.339307219033742	-266.877225134514845	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965282805588548	-1	4	1	3	1	5	2	2	3	5	3	6	6	5	6	5	5	9	6	5	5	7	8	5	7	6	8	8	9	9	8	10	8	9	7	10	9	8	10	7	9	8	9	7	10	9	10	9	10	9	11	13	12	11	14	11	12	11	12	12	10	11	11	11	12	13	13	13	11	12	13	14	12	13	14	12	13	14	13	13	15	15	13	15	14	15	16	15	17	15	14	16	14	16	14	13	14	16	17	17	16	19	19	17	19	16	18	19	24	21	22	23	23	0	8	1	5	1	9	3	3	5	4	8	6	2	11	24	2	2	31	9	8	9	6	26	8	20	24	26	17	31	12	26	41	17	31	16	40	38	13	43	12	35	35	33	19	46	33	42	13	31	35	49	59	63	29	45	61	56	37	39	54	23	48	47	46	47	32	63	54	50	69	62	68	34	36	58	45	62	70	53	58	66	74	69	79	73	70	72	68	55	60	74	72	60	93	67	63	65	55	82	82	72	89	85	66	99	82	106	89	111	99	105	110	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1
36500	-277.255472419615899	-275.793390335097001	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.895517532771558	-1	4	0	3	1	4	2	2	3	4	3	5	5	6	6	5	6	8	6	5	6	8	8	7	7	8	7	7	8	10	7	10	8	10	9	10	10	10	9	8	10	10	10	9	9	10	11	11	8	9	10	13	11	10	14	11	11	11	12	10	9	12	12	11	12	13	11	12	10	11	10	14	13	12	13	12	11	13	13	15	15	14	12	14	14	15	16	13	15	15	14	15	14	16	14	15	14	16	17	17	16	18	18	16	18	17	18	20	23	20	21	24	22	0	7	1	7	3	11	3	3	5	5	7	2	8	10	2	11	10	12	6	9	2	27	12	16	16	17	17	15	19	40	15	49	21	16	31	40	49	28	18	17	50	40	26	31	16	29	42	50	21	25	39	69	35	29	48	50	33	26	38	61	27	42	56	61	44	53	61	34	27	26	25	56	60	30	60	30	43	59	47	79	78	24	64	62	62	72	43	48	97	73	52	93	57	96	53	73	76	97	94	89	93	80	89	72	106	96	100	105	113	107	108	113	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
37000	-269.170258599983072	-267.708176515464174	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.971642629794997	0	4	2	3	1	3	3	1	2	5	3	5	5	5	6	6	6	8	5	6	6	7	7	7	7	7	7	8	9	9	7	10	7	7	9	10	9	8	9	9	9	10	8	8	9	10	8	10	8	9	10	11	11	10	13	11	11	11	11	11	10	13	10	10	12	12	12	12	11	11	11	14	11	11	14	13	13	13	13	14	14	14	13	15	14	15	15	15	16	15	15	16	15	16	14	15	15	15	18	17	17	17	18	17	17	17	18	19	23	21	21	22	23	0	3	1	8	1	8	8	1	8	6	9	9	4	8	10	7	4	16	11	7	3	14	20	13	2	13	13	13	26	34	15	35	13	19	23	44	38	10	26	18	17	40	23	20	25	49	33	43	25	27	20	39	41	50	42	46	18	29	50	29	34	52	35	33	46	70	52	32	46	32	37	83	37	44	66	66	60	60	65	60	73	66	60	62	68	72	77	65	76	62	83	98	77	68	55	78	79	82	100	96	88	89	89	87	96	91	92	104	110	104	108	108	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
37500	-280.985005618118919	-279.522923533600022	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.969654968130385	0	4	2	3	1	4	2	2	3	5	3	6	5	4	7	6	6	7	6	5	4	6	6	6	8	6	8	7	7	9	8	10	7	9	8	10	10	9	10	8	9	11	9	9	12	10	10	10	10	11	11	11	12	11	14	11	11	11	11	11	11	12	11	11	12	13	13	13	9	10	13	13	12	12	13	11	14	12	12	15	14	14	13	15	15	14	16	14	16	13	14	15	15	16	14	15	16	15	16	18	16	18	19	17	17	17	17	20	24	22	21	23	23	0	9	1	7	1	8	5	1	7	21	3	13	2	8	6	14	14	20	2	7	7	4	21	6	4	11	12	16	22	29	12	35	10	19	24	35	27	18	40	21	24	47	33	18	60	35	29	34	44	69	37	44	44	70	53	30	46	39	44	35	69	48	40	36	44	76	32	61	31	29	56	37	39	30	42	30	62	58	52	83	60	73	64	53	67	60	86	37	90	51	50	56	66	80	66	75	53	73	76	98	93	101	89	84	99	84	101	106	110	108	107	111	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-293.402476145122478	-291.940394060603580	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981149615692911	-1	5	1	4	0	3	1	2	3	3	3	4	5	5	6	5	4	7	5	6	6	8	7	5	7	8	6	7	9	9	8	10	8	9	8	10	8	10	10	9	9	10	8	7	12	11	11	9	9	11	11	13	11	11	15	11	12	10	11	11	10	13	11	12	12	13	13	12	12	11	13	13	10	13	13	11	13	14	12	15	15	14	11	16	14	15	15	14	15	15	14	14	14	16	12	14	14	17	18	16	15	16	18	17	17	18	18	20	23	19	21	21	23	0	4	1	10	1	5	1	1	7	5	3	6	10	12	2	17	11	14	8	12	19	27	14	10	24	27	17	14	16	26	28	40	21	27	21	23	44	49	43	31	15	23	15	13	50	40	32	15	31	43	34	65	40	61	92	33	29	25	40	38	48	26	40	23	32	58	65	58	63	36	56	68	22	65	76	41	58	54	73	67	91	53	31	69	50	93	72	45	71	71	74	52	63	82	76	66	72	94	105	68	97	81	90	101	55	104	55	103	111	98	99	99	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
38500	-261.666835276052609	-260.204753191533712	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990551430848714	-1	5	1	4	1	3	2	3	3	3	3	5	6	6	7	5	5	8	5	5	5	7	8	6	7	7	8	6	9	9	7	9	6	10	6	9	10	8	9	9	9	10	9	10	10	9	9	10	10	9	11	13	11	10	15	11	12	11	12	12	10	12	11	11	11	14	12	12	11	11	12	13	12	13	13	12	13	13	14	14	14	14	14	14	14	14	16	14	15	15	14	16	15	17	14	15	15	16	18	17	16	17	18	16	18	18	17	19	23	21	19	20	23	0	7	1	9	1	5	3	7	5	3	3	8	17	2	9	8	6	8	4	11	6	19	22	6	19	33	35	6	31	31	24	23	2	36	8	24	27	35	26	27	26	47	31	18	46	26	27	43	38	15	42	69	45	38	60	54	34	41	49	45	36	54	41	40	47	75	58	46	32	29	30	53	49	42	50	44	64	67	62	59	56	67	65	65	67	56	88	62	78	71	52	97	82	77	77	45	78	66	87	96	79	55	92	88	102	102	55	105	112	106	102	105	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-266.179365426088282	-264.717283341569384	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.962847874070505	-1	3	1	3	2	5	2	0	3	4	4	5	5	6	7	5	5	8	6	6	4	7	8	6	6	7	7	6	7	8	7	10	6	10	9	10	8	9	10	7	9	10	9	9	11	10	9	10	8	8	11	11	11	10	13	10	13	10	11	12	11	12	10	11	13	14	12	10	11	10	12	12	12	12	13	11	14	13	12	16	14	14	13	15	13	15	15	14	16	14	15	17	14	15	15	14	15	16	19	18	16	17	19	16	19	17	19	18	23	21	21	24	22	0	5	8	7	8	10	8	1	7	5	7	2	2	4	33	3	2	20	11	10	3	6	25	21	12	20	14	21	13	16	21	29	9	44	27	50	19	25	37	20	27	47	26	15	38	50	15	23	17	15	35	38	15	18	60	37	64	29	44	39	36	39	37	54	60	62	56	29	44	49	36	69	42	52	64	35	78	67	70	90	67	73	67	75	45	90	55	72	87	62	79	84	75	66	83	73	79	77	92	102	78	87	100	88	98	88	80	90	113	107	105	113	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-245.841479759654305	-244.379397675135436	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979884386621462	-1	5	1	4	1	4	2	2	3	4	3	5	5	4	7	6	5	7	5	6	6	7	8	7	7	7	8	7	9	9	8	9	7	8	9	10	9	9	9	9	9	10	10	9	12	10	11	9	9	11	10	11	12	10	13	10	13	11	11	11	10	12	11	11	13	14	12	13	11	11	13	14	12	13	13	12	13	13	13	14	13	14	14	15	15	14	17	14	17	16	15	16	14	14	14	13	15	18	19	16	15	19	18	17	17	16	19	20	23	20	21	23	21	0	9	1	8	1	9	5	3	3	8	3	11	10	7	16	2	11	12	9	10	13	17	2	13	13	12	22	19	27	18	16	20	21	20	24	34	33	26	16	27	33	37	24	15	40	31	40	25	18	29	37	61	51	39	64	26	52	40	48	44	48	36	32	41	67	47	38	47	48	37	67	81	64	47	50	46	58	59	64	55	51	53	75	52	77	81	100	58	88	66	78	93	50	62	79	23	50	90	105	88	78	105	92	84	96	79	104	102	108	98	99	113	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
